timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4963581,-0.0,-0.01,1.19,-4.7,5.55,-8.85,884.11,31.25
4963619,-0.01,-0.01,1.19,-4.94,5.43,-8.73,884.08,31.26
4963657,-0.02,-0.02,1.16,-4.76,5.8,-8.73,884.07,31.27
4963695,0.0,-0.02,1.15,-5.13,5.31,-8.61,884.03,31.26
4963733,0.0,-0.02,1.13,-5.19,5.13,-8.73,883.99,31.26
4963771,-0.01,-0.01,1.17,-5.43,4.33,-8.79,884.06,31.27
4963810,-0.01,-0.01,1.16,-5.37,4.46,-8.85,884.01,31.27
4963859,-0.02,-0.01,1.2,-5.49,3.85,-8.61,884.0,31.26
4963898,-0.01,-0.02,1.2,-5.49,4.21,-8.54,883.97,31.27
4963936,-0.0,-0.01,1.2,-5.43,4.27,-8.85,883.99,31.27
4963974,-0.02,0.01,1.24,-5.43,4.33,-8.85,883.97,31.27
4964012,-0.01,-0.0,1.2,-5.43,5.31,-8.85,883.98,31.28
4964050,-0.01,0.01,1.23,-5.13,5.19,-8.54,883.97,31.27
4964088,-0.01,-0.0,1.2,-5.13,4.88,-8.73,883.89,31.27
4964127,-0.02,0.0,1.19,-5.25,3.66,-8.3,883.96,31.29
4964165,-0.01,0.02,1.26,-4.82,3.91,-8.48,883.9,31.29
4964215,-0.03,0.0,1.19,-4.88,4.27,-8.36,883.88,31.28
4964253,-0.01,0.01,1.28,-4.7,2.99,-8.24,883.9,31.29
4964291,-0.01,-0.01,1.18,-4.58,4.33,-8.3,883.81,31.28
4964329,-0.02,0.01,1.21,-4.7,3.72,-8.24,883.88,31.29
4964367,-0.0,0.0,1.23,-4.27,4.88,-8.24,883.85,31.29
4964406,-0.01,-0.01,1.17,-4.27,4.27,-8.3,883.85,31.28
4964444,-0.02,-0.0,1.17,-4.27,3.72,-8.18,883.85,31.29
4964482,-0.0,-0.01,1.14,-3.97,4.15,-7.93,883.82,31.28
4964520,-0.0,-0.0,1.15,-4.09,3.48,-8.06,883.86,31.3
4964558,-0.02,0.0,1.15,-3.85,3.66,-8.06,883.79,31.29
4964608,-0.01,-0.01,1.15,-3.85,4.46,-7.93,883.86,31.29
4964646,-0.01,-0.01,1.14,-4.03,4.7,-8.18,883.79,31.28
4964684,-0.03,-0.01,1.13,-4.58,5.07,-8.0,883.72,31.28
4964723,-0.02,-0.01,1.15,-4.64,5.74,-7.81,883.76,31.28
4964761,-0.01,-0.01,1.13,-4.94,6.23,-8.0,883.77,31.28
4964799,-0.01,-0.01,1.15,-5.19,6.04,-8.12,883.75,31.28
4964837,-0.02,-0.01,1.12,-5.31,5.92,-7.81,883.68,31.29
4964875,-0.01,-0.01,1.14,-5.74,6.53,-7.75,883.76,31.29
4964913,-0.0,0.01,1.19,-5.92,6.59,-7.93,883.67,31.28
4964963,-0.01,0.0,1.18,-6.04,6.59,-7.75,883.66,31.28
4965001,-0.02,0.0,1.21,-6.1,7.08,-7.87,883.66,31.29
4965039,-0.01,-0.0,1.2,-6.04,7.39,-7.75,883.64,31.29
4965078,0.0,0.01,1.22,-5.98,7.2,-7.63,883.64,31.29
4965116,-0.02,0.01,1.19,-6.04,7.51,-7.81,883.7,31.31
4965154,-0.01,0.01,1.18,-6.04,7.32,-7.57,883.66,31.28
4965192,0.0,0.0,1.2,-5.92,7.32,-7.63,883.62,31.29
4965230,-0.01,0.0,1.19,-5.86,6.59,-7.69,883.6,31.29
4965268,-0.01,0.01,1.2,-5.74,6.35,-7.63,883.59,31.29
4965344,-0.0,0.01,1.21,-5.74,5.43,-7.32,883.59,31.27
4965382,-0.0,0.01,1.22,-5.68,4.82,-7.32,883.56,31.27
4965420,-0.01,0.01,1.18,-5.68,4.52,-7.26,883.62,31.27
4965510,0.0,0.0,1.22,-5.55,4.03,-7.2,883.5,31.24
4965548,-0.0,0.01,1.25,-5.43,3.91,-7.39,883.52,31.25
4965586,-0.01,0.01,1.23,-5.43,4.52,-7.39,883.55,31.26
4965624,-0.0,0.02,1.26,-5.43,4.46,-7.69,883.52,31.26
4965663,0.0,0.02,1.28,-5.37,4.64,-7.51,883.52,31.25
4965701,-0.0,0.02,1.29,-5.49,3.85,-7.57,883.36,31.24
4965739,-0.01,0.01,1.28,-5.55,3.85,-7.39,883.45,31.25
4965789,0.01,0.02,1.24,-5.37,3.23,-7.51,883.42,31.25
4965827,0.01,0.02,1.26,-5.19,2.62,-7.63,883.45,31.25
4965865,-0.02,0.01,1.2,-5.07,1.77,-7.51,883.35,31.25
4965903,-0.02,-0.0,1.22,-4.82,1.53,-7.39,883.38,31.26
4965941,0.01,-0.0,1.21,-5.13,1.46,-7.57,883.39,31.26
4965979,-0.0,0.01,1.23,-5.07,0.67,-7.69,883.4,31.27
4966017,-0.01,0.0,1.21,-5.19,1.46,-7.63,883.41,31.27
4966056,0.0,0.0,1.23,-5.31,1.59,-7.87,883.39,31.26
4966094,-0.01,0.01,1.23,-5.13,1.65,-7.87,883.45,31.28
4966144,-0.01,0.0,1.22,-5.31,1.89,-7.93,883.36,31.26
4966182,-0.0,0.01,1.23,-5.37,2.2,-8.24,883.45,31.26
4966220,-0.0,0.02,1.24,-5.68,2.38,-8.18,883.45,31.27
4966258,0.0,-0.0,1.21,-5.68,2.62,-8.18,883.4,31.27
4966296,0.0,0.0,1.21,-5.86,2.2,-8.42,883.38,31.28
4966334,-0.01,0.01,1.2,-5.74,2.5,-8.18,883.4,31.27
4966372,-0.0,0.0,1.17,-5.86,2.26,-8.24,883.39,31.27
4966410,-0.0,0.0,1.19,-5.8,2.26,-8.3,883.42,31.28
4966449,-0.0,-0.01,1.13,-5.55,2.26,-8.42,883.39,31.28
4966487,-0.0,-0.01,1.13,-5.62,2.14,-8.61,883.36,31.27
4966536,0.01,-0.02,1.09,-5.55,2.81,-8.79,883.36,31.27
4966575,0.0,-0.0,1.12,-5.43,2.62,-8.97,883.39,31.28
4966613,-0.02,-0.01,1.09,-5.13,3.85,-9.09,883.37,31.27
4966651,-0.0,-0.01,1.15,-5.19,4.46,-9.34,883.27,31.27
4966689,0.0,-0.01,1.15,-5.07,5.0,-9.7,883.37,31.28
4966727,-0.02,0.01,1.19,-5.43,5.31,-9.7,883.29,31.28
4966765,-0.01,0.02,1.22,-5.55,6.35,-9.89,883.31,31.29
4966803,-0.0,0.02,1.26,-5.68,7.57,-10.31,883.3,31.29
4966842,-0.02,0.03,1.28,-5.68,8.06,-10.31,883.36,31.3
4966891,-0.01,0.04,1.3,-5.62,8.12,-10.25,883.21,31.28
4966930,-0.03,0.06,1.34,-5.55,9.22,-10.56,883.24,31.28
4966968,-0.01,0.06,1.37,-5.49,9.28,-10.25,883.22,31.27
4967006,-0.01,0.06,1.42,-5.19,9.09,-10.13,883.28,31.29
4967044,-0.02,0.05,1.4,-4.94,8.73,-10.07,883.16,31.28
4967082,-0.02,0.07,1.44,-4.64,8.24,-9.83,883.18,31.29
4967120,-0.01,0.06,1.39,-4.27,7.69,-9.4,883.15,31.28
4967158,-0.02,0.06,1.37,-4.39,6.23,-9.22,883.2,31.29
4967196,-0.02,0.04,1.33,-4.03,6.1,-8.85,883.23,31.28
4967235,-0.02,0.04,1.31,-3.97,4.88,-8.54,883.2,31.29
4967284,-0.02,0.03,1.29,-3.85,3.6,-8.42,883.24,31.28
4967322,-0.03,0.01,1.26,-3.6,2.81,-8.36,883.17,31.29
4967361,-0.02,0.01,1.24,-3.54,2.99,-8.42,883.23,31.29
4967399,-0.0,0.01,1.23,-3.66,2.62,-8.3,883.23,31.29
4967437,-0.02,0.01,1.21,-4.09,2.5,-8.24,883.18,31.29
4967475,-0.02,0.0,1.18,-4.09,2.81,-8.48,883.22,31.3
4967513,-0.02,0.0,1.21,-4.33,2.62,-8.42,883.22,31.29
4967552,-0.01,-0.01,1.2,-4.21,3.05,-8.67,883.2,31.28
4967590,-0.02,-0.0,1.22,-4.58,2.5,-8.61,883.2,31.29
4967640,-0.02,0.0,1.19,-4.88,3.11,-8.61,883.25,31.29
4967678,-0.02,0.0,1.19,-5.13,2.56,-8.79,883.23,31.29
4967716,-0.02,-0.0,1.17,-5.62,2.56,-8.79,883.19,31.31
4967754,-0.03,-0.0,1.15,-5.68,2.08,-8.73,883.23,31.31
4967792,-0.03,0.01,1.21,-5.98,2.08,-8.79,883.18,31.3
4967830,-0.03,0.0,1.19,-6.04,2.32,-8.61,883.18,31.32
4967868,-0.04,0.0,1.19,-6.41,1.71,-8.61,883.21,31.31
4967906,-0.04,0.0,1.2,-6.47,1.83,-8.91,883.18,31.32
4967945,-0.04,0.0,1.17,-6.77,2.14,-8.54,883.16,31.29
4967983,-0.04,0.0,1.21,-6.71,1.34,-8.36,883.22,31.32
4968033,-0.04,-0.0,1.18,-6.84,0.98,-8.36,883.15,31.29
4968071,-0.05,0.01,1.19,-6.71,1.04,-8.18,883.17,31.3
4968109,-0.03,0.0,1.2,-6.65,1.34,-8.12,883.15,31.29
4968147,-0.04,-0.01,1.21,-6.53,1.53,-8.3,883.21,31.3
4968185,-0.04,-0.0,1.2,-6.53,0.98,-8.18,883.16,31.3
4968223,-0.04,-0.0,1.21,-6.59,1.34,-8.18,883.19,31.31
4968262,-0.03,-0.01,1.21,-6.53,1.83,-8.18,883.11,31.29
4968300,-0.03,-0.0,1.22,-6.47,2.2,-8.12,883.2,31.31
4968338,-0.03,0.01,1.23,-6.35,2.32,-8.24,883.12,31.32
4968414,-0.04,0.01,1.28,-6.59,3.91,-8.48,883.17,31.28
4968452,-0.04,-0.0,1.32,-6.41,4.21,-8.42,883.2,31.28
4968490,-0.04,-0.0,1.29,-6.35,4.09,-8.67,883.1,31.29
4968579,-0.04,0.01,1.24,-6.29,4.33,-8.42,883.12,31.25
4968617,-0.04,0.01,1.25,-6.29,4.27,-8.48,883.15,31.28
4968656,-0.03,0.01,1.25,-6.29,4.76,-8.36,883.17,31.27
4968694,-0.03,0.0,1.26,-6.1,4.82,-8.36,883.13,31.28
4968732,-0.04,0.01,1.27,-6.23,4.7,-8.3,883.13,31.28
4968770,-0.03,-0.0,1.29,-5.92,5.13,-8.42,883.17,31.28
4968820,-0.03,0.0,1.26,-5.74,4.88,-8.42,883.18,31.28
4968858,-0.04,0.0,1.25,-5.68,5.62,-8.24,883.16,31.28
4968896,-0.03,0.0,1.23,-5.55,5.55,-8.3,883.16,31.28
4968934,-0.03,0.01,1.24,-5.49,5.55,-8.24,883.14,31.3
4968973,-0.02,0.0,1.23,-5.68,5.43,-8.12,883.1,31.29
4969011,-0.04,0.01,1.28,-5.55,5.07,-8.12,883.12,31.31
4969049,-0.03,0.0,1.27,-5.68,5.43,-7.93,883.05,31.3
4969087,-0.03,0.01,1.27,-5.98,5.37,-7.87,883.17,31.31
4969125,-0.03,0.01,1.27,-5.86,5.43,-8.12,883.15,31.31
4969163,-0.02,-0.0,1.29,-5.92,5.19,-7.87,883.11,31.29
4969213,-0.04,0.0,1.26,-5.86,5.49,-7.57,883.17,31.3
4969251,-0.05,0.01,1.27,-5.74,5.37,-7.39,883.12,31.3
4969289,-0.02,0.01,1.3,-5.62,5.55,-7.63,883.11,31.29
4969328,-0.01,-0.0,1.28,-5.68,5.55,-7.51,883.15,31.3
4969366,-0.03,-0.01,1.3,-5.8,5.98,-7.45,883.08,31.3
4969404,-0.03,-0.01,1.28,-5.62,6.29,-7.63,883.15,31.32
4969442,-0.01,-0.0,1.34,-5.86,5.8,-7.69,883.15,31.31
4969480,-0.01,0.0,1.34,-6.1,6.16,-7.69,883.13,31.3
4969518,-0.02,-0.0,1.32,-5.86,7.14,-7.63,883.13,31.3
4969568,-0.02,0.0,1.4,-5.68,6.71,-7.75,883.09,31.27
4969606,-0.02,-0.01,1.36,-5.86,6.65,-7.63,883.12,31.29
4969644,-0.02,0.03,1.4,-5.92,4.33,-7.32,883.23,31.31
4969682,-0.03,0.01,1.38,-5.92,4.94,-7.32,883.11,31.31
4969721,-0.03,0.0,1.38,-6.23,4.21,-7.14,883.15,31.3
4969759,-0.01,0.01,1.44,-6.1,4.33,-7.08,883.11,31.31
4969797,-0.02,0.01,1.41,-6.29,3.42,-6.84,883.08,31.31
4969835,-0.03,0.03,1.42,-6.41,3.91,-7.2,883.12,31.3
4969873,-0.01,0.01,1.4,-6.23,3.85,-7.26,882.99,31.3
4969911,0.0,-0.01,1.42,-6.23,2.32,-7.2,883.13,31.31
4969961,-0.03,-0.0,1.38,-5.92,2.5,-7.26,883.09,31.3
4969999,-0.03,0.01,1.38,-5.92,2.75,-7.26,883.08,31.3
4970037,-0.0,0.01,1.4,-5.98,2.75,-7.32,883.04,31.3
4970075,-0.04,0.01,1.42,-6.1,1.89,-7.32,883.05,31.3
4970113,-0.04,0.0,1.41,-6.04,2.69,-7.45,883.13,31.31
4970152,-0.0,-0.01,1.39,-6.16,3.42,-7.75,883.08,31.31
4970190,-0.01,0.01,1.37,-6.29,3.17,-7.87,883.03,31.3
4970228,-0.03,-0.0,1.37,-6.23,3.91,-7.57,883.11,31.3
4970266,-0.02,-0.01,1.35,-6.1,4.52,-7.75,883.11,31.31
4970316,-0.03,-0.01,1.32,-5.74,5.25,-7.87,883.06,31.29
4970354,-0.02,-0.02,1.27,-5.92,5.62,-8.12,883.08,31.32
4970392,-0.03,0.0,1.32,-5.98,4.64,-7.93,883.09,31.3
4970430,-0.01,-0.02,1.26,-5.98,6.35,-8.06,883.01,31.29
4970468,-0.03,-0.01,1.29,-5.98,5.92,-7.81,882.98,31.3
4970507,-0.03,-0.01,1.33,-6.1,6.96,-8.0,883.02,31.29
4970545,-0.05,-0.01,1.32,-5.92,6.16,-7.75,882.95,31.29
4970583,-0.05,-0.0,1.36,-6.16,7.51,-7.69,882.97,31.29
4970621,-0.03,-0.01,1.36,-6.23,8.24,-7.69,883.0,31.3
4970671,-0.03,-0.0,1.41,-6.16,8.73,-7.57,882.95,31.29
4970709,-0.03,0.0,1.4,-5.92,9.46,-7.57,882.96,31.29
4970747,-0.03,0.01,1.43,-6.04,10.07,-7.51,882.93,31.29
4970785,-0.04,0.01,1.43,-6.1,9.58,-7.26,882.9,31.29
4970823,-0.04,0.01,1.44,-5.92,9.34,-7.26,882.89,31.28
4970862,-0.02,0.01,1.43,-6.1,9.34,-6.96,882.91,31.29
4970900,-0.02,0.02,1.45,-5.86,8.42,-6.71,882.9,31.3
4970938,-0.03,0.01,1.43,-5.74,7.75,-6.47,882.95,31.29
4970976,-0.03,0.01,1.4,-5.8,7.45,-6.16,882.91,31.29
4971014,-0.04,0.01,1.41,-5.62,7.14,-6.16,882.9,31.3
4971064,-0.03,-0.0,1.35,-5.62,6.29,-5.86,882.94,31.29
4971102,-0.03,-0.0,1.33,-5.92,6.16,-5.86,882.89,31.29
4971140,-0.03,0.01,1.35,-5.74,6.16,-5.55,882.84,31.3
4971178,-0.02,0.01,1.34,-5.92,6.16,-5.49,882.87,31.29
4971216,-0.02,0.0,1.36,-6.04,5.37,-5.43,882.79,31.3
4971255,-0.04,-0.0,1.34,-5.68,5.55,-5.31,882.9,31.3
4971293,-0.03,-0.01,1.34,-5.92,5.0,-5.25,882.86,31.31
4971331,-0.01,0.0,1.32,-5.68,5.07,-5.37,882.85,31.31
4971369,-0.03,0.0,1.29,-5.68,4.76,-5.19,882.88,31.31
4971445,-0.01,-0.02,1.25,-5.55,5.19,-4.94,882.83,31.28
4971483,-0.03,-0.01,1.24,-5.62,3.17,-4.94,882.9,31.3
4971521,-0.02,-0.01,1.21,-5.8,3.66,-4.82,882.79,31.29
4971611,-0.02,-0.01,1.27,-5.8,3.54,-4.58,882.72,31.27
4971649,-0.01,-0.01,1.3,-6.23,2.38,-4.52,882.74,31.29
4971687,-0.02,-0.01,1.34,-6.1,2.75,-4.64,882.73,31.27
4971725,-0.01,-0.0,1.27,-6.35,2.62,-4.64,882.79,31.29
4971763,-0.02,0.01,1.37,-6.23,2.14,-4.64,882.79,31.3
4971801,0.0,-0.01,1.29,-5.92,3.17,-4.82,882.77,31.29
4971839,-0.02,-0.0,1.31,-5.68,2.93,-4.7,882.74,31.3
4971889,0.0,-0.01,1.28,-5.19,3.54,-5.0,882.7,31.28
4971927,-0.01,-0.01,1.28,-5.07,2.81,-5.19,882.75,31.3
4971966,-0.01,-0.02,1.27,-4.7,3.72,-5.13,882.78,31.29
4972004,0.01,-0.03,1.24,-4.64,3.72,-5.25,882.68,31.29
4972042,-0.01,-0.03,1.22,-4.52,4.27,-5.25,882.7,31.29
4972080,0.0,-0.02,1.16,-4.76,4.15,-5.37,882.73,31.29
4972118,-0.01,-0.02,1.19,-4.82,4.7,-5.55,882.67,31.3
4972156,0.0,-0.03,1.15,-4.88,4.94,-5.62,882.67,31.3
4972194,-0.01,-0.02,1.18,-5.19,4.15,-5.68,882.71,31.31
4972244,-0.0,-0.03,1.13,-5.19,4.76,-5.74,882.68,31.3
4972282,0.01,-0.02,1.17,-5.49,4.39,-5.86,882.62,31.29
4972320,0.0,-0.02,1.17,-5.49,4.82,-5.86,882.66,31.3
4972359,-0.01,-0.02,1.17,-5.49,4.94,-5.92,882.66,31.29
4972397,0.0,-0.03,1.18,-5.43,5.62,-6.04,882.65,31.29
4972435,0.0,-0.03,1.19,-5.62,5.0,-6.04,882.57,31.29
4972473,-0.01,-0.03,1.19,-5.49,5.43,-6.16,882.65,31.3
4972511,0.0,-0.03,1.15,-5.55,5.13,-6.35,882.65,31.29
4972549,0.01,-0.02,1.23,-5.55,5.0,-6.29,882.63,31.3
4972599,-0.0,-0.02,1.21,-5.43,4.76,-6.41,882.51,31.28
4972637,0.0,-0.01,1.26,-5.43,4.64,-6.41,882.56,31.29
4972675,0.01,-0.02,1.24,-5.37,5.31,-6.47,882.58,31.29
4972714,0.0,-0.02,1.27,-5.49,4.27,-6.71,882.53,31.29
4972752,0.0,-0.02,1.28,-5.13,4.46,-6.65,882.55,31.29
4972790,0.0,-0.01,1.27,-5.37,4.46,-6.65,882.57,31.3
4972828,0.01,-0.02,1.27,-5.25,4.7,-6.84,882.6,31.29
4972866,-0.0,-0.01,1.26,-5.19,4.09,-6.84,882.51,31.29
4972904,0.0,-0.02,1.28,-5.37,4.21,-6.96,882.53,31.3
4972943,0.01,-0.02,1.25,-5.31,4.58,-7.2,882.48,31.3
4972993,-0.0,-0.01,1.31,-5.13,4.33,-7.2,882.47,31.27
4973031,-0.01,-0.02,1.25,-5.0,4.88,-7.26,882.51,31.29
4973069,-0.01,-0.01,1.3,-5.31,4.52,-7.26,882.47,31.29
4973107,-0.01,-0.02,1.28,-5.37,6.23,-7.32,882.48,31.3
4973145,-0.01,-0.02,1.27,-5.31,5.86,-7.57,882.41,31.3
4973183,0.0,-0.01,1.3,-5.0,6.77,-7.69,882.48,31.3
4973221,-0.01,-0.03,1.23,-5.07,6.47,-7.57,882.53,31.3
4973260,-0.01,-0.02,1.26,-5.31,6.16,-7.63,882.51,31.31
4973298,0.0,-0.03,1.19,-5.19,5.8,-7.51,882.45,31.31
4973348,-0.0,-0.02,1.21,-5.19,5.37,-7.32,882.51,31.3
4973386,0.0,-0.06,1.18,-5.37,4.46,-7.57,882.43,31.29
4973424,0.0,-0.03,1.22,-5.55,4.03,-7.51,882.4,31.3
4973462,-0.0,-0.04,1.19,-5.62,4.39,-7.63,882.42,31.31
4973500,0.0,-0.04,1.22,-5.92,4.21,-7.81,882.38,31.3
4973538,-0.01,-0.03,1.25,-6.23,4.09,-7.81,882.45,31.3
4973576,0.0,-0.02,1.26,-6.47,3.85,-7.75,882.41,31.3
4973615,0.01,-0.01,1.31,-6.53,4.27,-7.87,882.4,31.3
4973653,0.01,-0.02,1.33,-6.59,4.46,-8.12,882.39,31.31
4973691,0.0,-0.01,1.39,-6.59,4.09,-8.06,882.35,31.3
4973741,-0.0,-0.01,1.4,-6.47,4.21,-8.3,882.32,31.3
4973779,-0.01,-0.0,1.41,-6.35,4.21,-8.3,882.33,31.31
4973817,-0.01,-0.0,1.39,-6.47,3.97,-8.12,882.32,31.3
4973855,-0.0,-0.01,1.38,-6.59,3.48,-8.12,882.34,31.3
4973893,0.0,0.01,1.4,-6.41,3.54,-8.48,882.39,31.31
4973931,0.01,0.01,1.41,-6.29,3.48,-8.48,882.31,31.3
4973969,-0.0,0.01,1.46,-6.29,4.27,-8.48,882.32,31.31
4974008,-0.0,0.01,1.49,-6.1,4.88,-8.67,882.24,31.31
4974046,-0.01,0.0,1.5,-5.98,5.25,-8.73,882.23,31.31
4974096,-0.01,0.01,1.48,-6.1,5.25,-8.67,882.32,31.3
4974134,0.0,0.01,1.46,-5.86,5.37,-8.85,882.3,31.31
4974172,-0.0,0.01,1.4,-5.8,5.62,-8.91,882.28,31.32
4974210,-0.01,0.01,1.37,-5.62,5.07,-8.61,882.3,31.33
4974248,0.0,-0.02,1.35,-5.55,5.07,-8.48,882.3,31.31
4974286,-0.02,-0.02,1.35,-5.31,4.64,-8.54,882.33,31.32
4974324,-0.01,-0.02,1.35,-5.13,4.21,-8.54,882.3,31.32
4974363,-0.01,-0.02,1.33,-5.07,4.21,-8.54,882.21,31.32
4974401,-0.01,-0.02,1.33,-5.25,4.33,-8.73,882.26,31.32
4974439,-0.0,-0.02,1.31,-5.49,4.82,-8.79,882.25,31.32
4974515,-0.02,-0.02,1.31,-5.98,4.15,-8.48,882.28,31.31
4974553,-0.01,-0.03,1.3,-6.35,4.03,-8.61,882.21,31.3
4974591,-0.02,-0.01,1.32,-6.35,4.15,-8.48,882.25,31.3
4974680,-0.02,-0.02,1.35,-6.29,3.66,-8.42,882.19,31.26
4974719,-0.01,-0.02,1.33,-6.47,3.85,-8.24,882.22,31.28
4974757,-0.02,-0.02,1.38,-6.41,3.54,-8.18,882.22,31.28
4974795,-0.02,-0.03,1.32,-6.35,3.3,-8.3,882.15,31.28
4974833,-0.01,-0.02,1.37,-6.53,2.81,-8.36,882.14,31.29
4974871,-0.02,-0.03,1.33,-6.84,3.42,-8.3,882.17,31.29
4974921,-0.03,0.0,1.38,-6.65,2.32,-8.18,882.16,31.28
4974959,-0.02,-0.02,1.35,-6.71,2.75,-8.24,882.11,31.3
4974997,0.0,-0.02,1.42,-6.96,1.89,-8.3,882.12,31.3
4975035,-0.02,-0.02,1.4,-7.02,1.83,-8.24,882.1,31.29
4975074,-0.02,-0.01,1.4,-7.08,1.1,-8.06,882.18,31.3
4975112,-0.01,-0.02,1.37,-7.02,2.56,-8.18,882.18,31.3
4975150,-0.0,-0.02,1.35,-7.45,1.65,-8.12,882.14,31.31
4975188,-0.02,-0.02,1.34,-7.2,1.16,-8.18,882.06,31.29
4975226,-0.01,-0.03,1.32,-7.26,1.53,-8.48,882.11,31.31
4975276,-0.02,-0.02,1.35,-7.26,2.44,-8.36,882.12,31.3
4975314,-0.02,-0.03,1.33,-7.39,2.44,-8.3,882.12,31.3
4975352,-0.02,-0.02,1.34,-7.32,3.05,-8.73,882.07,31.31
4975390,-0.01,-0.02,1.33,-7.2,4.21,-8.61,882.07,31.3
4975429,-0.01,-0.01,1.33,-7.39,3.97,-8.91,882.13,31.31
4975467,-0.01,-0.02,1.34,-7.02,4.21,-8.85,882.07,31.3
4975505,-0.01,-0.03,1.32,-6.9,4.03,-9.03,882.08,31.3
4975543,-0.0,-0.02,1.33,-7.2,4.39,-9.03,882.04,31.3
4975581,-0.01,-0.02,1.31,-7.39,4.39,-9.16,882.01,31.29
4975619,-0.02,-0.01,1.33,-7.32,4.15,-9.22,882.04,31.3
4975669,-0.01,-0.03,1.28,-7.63,4.09,-8.91,882.04,31.3
4975707,-0.02,-0.02,1.28,-7.69,4.09,-9.16,882.03,31.29
4975745,-0.03,-0.02,1.25,-7.75,4.46,-9.34,881.94,31.28
4975783,-0.03,-0.02,1.25,-7.87,4.7,-9.22,882.04,31.3
