timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
6383831,-0.05,-0.02,1.02,-2.99,-1.34,17.7,936.78,20.95,
6383869,-0.07,-0.0,1.03,-3.48,-1.83,17.76,936.83,20.96,
6383919,-0.05,-0.01,1.03,-4.33,-2.56,17.76,936.84,20.93,
6383958,-0.06,-0.02,1.05,-4.76,-1.95,17.64,936.81,20.95,
6383996,-0.06,-0.01,1.07,-5.62,-0.98,17.7,936.83,20.96,
6384034,-0.04,-0.0,1.12,-6.16,-0.85,17.64,936.87,20.95,
6384072,-0.05,0.0,1.11,-6.59,0.24,17.64,936.82,20.95,
6384111,-0.06,0.0,1.12,-7.02,1.4,17.64,936.86,20.95,
6384149,-0.05,-0.01,1.13,-7.81,1.77,17.7,936.84,20.93,
6384187,-0.03,0.0,1.16,-8.42,1.4,17.52,936.88,20.95,
6384226,-0.04,0.04,1.22,-9.09,0.98,17.58,936.86,20.95,
6384276,-0.02,0.04,1.36,-9.28,0.31,17.88,936.82,20.93,
6384314,-0.01,0.04,1.47,-9.95,-1.16,17.76,936.92,20.94,
6384352,-0.04,0.02,1.52,-9.64,-1.16,17.82,936.91,20.94,
6384391,-0.03,0.03,1.43,-10.01,-0.43,17.82,937.01,20.95,
6384429,-0.02,0.07,1.52,-9.64,-2.75,17.58,937.03,20.94,
6384467,-0.03,0.03,1.45,-9.77,-2.56,17.4,936.92,20.94,
6384506,-0.04,0.02,1.44,-9.34,-3.05,17.15,937.02,20.96,
6384544,-0.01,0.03,1.41,-9.34,-2.87,16.97,937.03,20.94,
6384582,-0.03,0.04,1.39,-9.34,-4.33,17.15,937.01,20.95,
6384658,-0.04,0.0,1.39,-9.09,-3.78,16.72,937.08,20.93,
6384697,-0.02,-0.0,1.38,-9.03,-2.93,16.78,937.07,20.93,
6384735,-0.01,0.04,1.37,-8.73,-3.91,16.66,937.09,20.94,
6384902,-0.03,-0.02,1.13,-8.79,0.31,15.56,937.09,20.87,
6384940,-0.02,0.0,1.09,-8.85,1.04,15.38,937.16,20.89,
6384978,-0.03,0.0,1.08,-8.06,2.38,15.08,937.05,20.9,
6385016,-0.04,-0.03,1.07,-7.69,2.38,15.26,937.09,20.91,
6385055,-0.02,-0.02,1.12,-7.57,1.77,14.95,937.04,20.91,
6385093,-0.04,-0.01,1.2,-7.14,2.38,15.08,937.14,20.92,
6385131,-0.04,-0.02,1.15,-7.81,3.11,15.26,937.13,20.92,
6385181,-0.02,0.02,1.32,-7.75,2.32,14.83,937.13,20.92,
6385220,-0.03,0.02,1.33,-8.36,2.75,15.2,937.04,20.92,
6385258,-0.02,0.05,1.48,-8.79,1.53,15.38,937.12,20.93,
6385296,-0.01,0.03,1.54,-9.34,3.23,15.14,937.15,20.93,
6385335,-0.04,0.03,1.53,-9.16,3.54,15.08,937.14,20.93,
6385373,-0.04,0.05,1.65,-8.79,3.17,15.08,937.13,20.92,
6385411,-0.01,0.02,1.57,-8.79,3.91,14.83,937.15,20.93,
6385450,-0.01,0.04,1.58,-8.36,3.17,14.89,937.19,20.93,
6385488,-0.04,0.03,1.55,-7.75,3.91,15.01,937.18,20.94,
6385538,-0.02,0.02,1.5,-7.51,3.6,14.83,937.14,20.92,
6385576,-0.01,0.03,1.48,-7.45,4.15,14.71,937.18,20.92,
6385615,-0.01,0.0,1.48,-7.63,3.91,14.53,937.09,20.92,
6385653,-0.02,-0.0,1.47,-7.45,3.48,14.83,937.19,20.93,
6385691,-0.01,0.01,1.5,-7.32,3.05,14.71,937.2,20.94,
6385730,-0.01,0.0,1.5,-7.63,3.23,14.59,937.2,20.93,
6385768,-0.05,0.01,1.49,-7.57,2.81,14.89,937.16,20.94,
6385806,-0.01,0.01,1.47,-7.45,3.42,14.77,937.1,20.93,
6385845,0.0,0.01,1.45,-8.06,1.95,14.83,937.11,20.92,
6385883,-0.02,0.02,1.51,-8.48,1.04,15.08,937.14,20.94,
6385933,-0.02,0.01,1.47,-9.16,2.69,14.59,937.2,20.93,
6385971,-0.02,0.02,1.56,-9.16,3.23,14.28,937.23,20.93,
6386010,-0.02,0.03,1.6,-8.91,3.72,14.28,937.2,20.94,
6386048,-0.03,0.02,1.62,-9.09,4.94,14.04,937.21,20.93,
6386086,-0.03,0.03,1.6,-8.61,7.08,13.79,937.25,20.93,
6386125,-0.02,0.03,1.6,-8.54,7.63,13.24,937.23,20.95,
6386163,-0.03,0.02,1.55,-8.24,8.79,13.24,937.25,20.94,
6386201,-0.02,0.01,1.54,-7.63,10.62,12.76,937.26,20.94,
6386240,-0.02,0.01,1.49,-7.63,12.27,12.76,937.23,20.93,
6386290,-0.01,0.02,1.53,-6.77,12.33,12.45,937.32,20.93,
6386328,-0.01,-0.01,1.44,-6.47,13.98,12.45,937.25,20.92,
6386366,-0.02,-0.02,1.43,-5.92,14.77,12.21,937.31,20.94,
6386405,0.01,-0.03,1.43,-5.0,16.05,12.21,937.33,20.93,
6386443,0.0,-0.02,1.39,-4.39,16.48,12.15,937.38,20.93,
6386481,-0.02,-0.03,1.31,-3.48,16.85,12.02,937.4,20.95,
6386520,-0.02,-0.03,1.25,-3.17,17.33,11.84,937.34,20.94,
6386558,0.01,-0.06,1.19,-2.26,18.43,11.66,937.38,20.95,
6386596,0.05,-0.05,1.1,-2.26,18.25,11.17,937.44,20.95,
6386647,0.01,-0.04,1.06,-0.67,18.8,11.05,937.5,20.94,
6386685,0.0,-0.04,1.0,-0.18,19.71,10.93,937.48,20.95,
6386723,0.0,-0.05,1.02,1.04,18.68,10.93,937.55,20.95,
6386761,-0.0,-0.09,0.91,1.04,19.78,11.05,937.51,20.95,
6386800,0.03,-0.08,0.82,0.73,19.65,10.25,937.52,20.95,
6386838,0.06,-0.06,0.78,1.28,19.41,9.95,937.51,20.94,
6386876,0.04,-0.07,0.59,0.31,21.55,10.07,937.54,20.95,
6386915,0.03,-0.05,0.65,0.55,21.18,9.77,937.5,20.95,
6386953,0.01,-0.07,0.61,0.85,21.48,9.52,937.5,20.96,
6386991,0.03,-0.07,0.75,0.37,19.9,9.09,937.45,20.96,
6387041,0.04,-0.08,0.66,-0.37,21.18,8.48,937.53,20.94,
6387080,0.06,-0.04,0.78,-0.55,20.45,8.36,937.53,20.94,
6387118,0.05,-0.08,0.7,-0.92,21.36,8.12,937.51,20.95,
6387156,0.04,-0.05,0.8,-1.95,18.07,8.24,937.55,20.94,
6387195,0.01,-0.08,0.77,-1.16,18.31,8.24,937.58,20.95,
6387233,0.03,-0.08,0.81,-2.69,16.42,8.0,937.64,20.95,
6387272,0.03,-0.07,0.99,-1.89,11.66,7.81,937.61,20.96,
6387310,0.03,-0.07,0.94,-3.66,7.08,8.06,937.69,20.96,
6387348,0.02,-0.05,1.12,-3.05,4.7,7.93,937.7,20.94,
6387398,0.03,-0.07,1.09,-5.55,3.54,7.93,937.77,20.95,
6387436,0.02,-0.05,1.33,-3.91,-1.95,7.93,937.64,20.94,
6387475,-0.02,-0.07,1.2,-5.74,0.06,7.57,937.71,20.96,
6387513,-0.02,-0.01,1.34,-5.25,-1.22,7.14,937.71,20.95,
6387551,0.0,-0.03,1.4,-5.25,-0.31,6.96,937.66,20.96,
6387590,-0.0,-0.05,1.41,-5.98,-0.85,6.77,937.72,20.97,
6387628,-0.02,-0.04,1.44,-5.98,0.06,6.41,937.74,20.96,
6387666,-0.04,-0.03,1.45,-6.35,0.92,6.53,937.75,20.96,
6387705,-0.04,-0.02,1.45,-6.71,1.83,6.23,937.79,20.97,
6387743,-0.05,-0.01,1.48,-6.59,0.31,5.86,937.72,20.96,
6387819,-0.01,-0.04,1.34,-7.02,3.23,5.74,937.75,20.94,
6387857,-0.02,-0.01,1.51,-5.55,2.08,5.25,937.7,20.94,
6387896,-0.06,-0.06,1.33,-5.98,3.17,5.55,937.69,20.95,
6387985,-0.04,-0.06,1.35,-5.37,1.89,5.0,937.67,20.92,
6388024,-0.05,-0.04,1.39,-4.39,-1.34,4.94,937.64,20.93,
6388062,-0.07,-0.05,1.26,-4.52,-1.16,4.88,937.62,20.94,
6388100,-0.07,-0.04,1.27,-3.78,-3.42,4.76,937.6,20.94,
6388139,-0.07,-0.06,1.22,-3.85,-3.36,5.0,937.62,20.96,
6388177,-0.08,-0.05,1.23,-3.72,-5.86,5.0,937.6,20.95,
6388227,-0.09,-0.06,1.2,-3.36,-5.92,5.55,937.64,20.94,
6388265,-0.07,-0.06,1.2,-3.05,-7.63,5.37,937.62,20.95,
6388303,-0.07,-0.06,1.23,-3.23,-8.48,5.68,937.6,20.94,
6388342,-0.08,-0.06,1.19,-2.99,-9.16,6.1,937.62,20.95,
6388380,-0.07,-0.05,1.21,-2.87,-10.44,5.92,937.67,20.95,
6388418,-0.07,-0.05,1.21,-3.11,-10.25,6.16,937.62,20.96,
6388457,-0.06,-0.06,1.25,-2.93,-11.47,6.16,937.6,20.95,
6388495,-0.09,-0.06,1.22,-3.23,-11.6,6.41,937.58,20.95,
6388533,-0.1,-0.06,1.25,-3.17,-12.57,6.53,937.57,20.96,
6388583,-0.06,-0.06,1.24,-3.48,-12.7,6.41,937.7,20.94,
6388621,-0.09,-0.05,1.28,-3.23,-13.79,6.71,937.68,20.95,
6388660,-0.06,-0.06,1.19,-3.3,-12.27,6.77,937.68,20.94,
6388698,-0.08,-0.04,1.22,-2.81,-11.6,6.71,937.7,20.95,
6388736,-0.08,-0.05,1.18,-2.32,-9.7,6.71,937.68,20.96,
6388774,-0.07,-0.04,1.18,-1.77,-9.28,6.71,937.75,20.96,
6388813,-0.08,-0.05,1.16,-1.46,-7.02,6.59,937.78,20.96,
6388851,-0.07,-0.07,1.19,-0.85,-6.23,6.77,937.78,20.95,
6388889,-0.06,-0.07,1.19,-0.79,-4.76,6.84,937.76,20.96,
6388928,-0.06,-0.06,1.15,-0.73,-3.72,6.96,937.8,20.96,
6388978,-0.06,-0.07,1.11,-0.55,-1.83,7.02,937.84,20.95,
6389016,-0.06,-0.07,1.03,-0.61,-1.59,7.32,937.82,20.96,
6389054,-0.07,-0.06,1.04,-0.24,-1.65,7.32,937.87,20.94,
6389093,-0.05,-0.06,0.94,-0.92,-0.73,7.75,937.84,20.95,
6389131,-0.05,-0.05,1.01,-0.55,-0.92,7.63,937.8,20.94,
6389169,-0.06,-0.07,0.97,-0.98,0.73,8.06,937.88,20.96,
6389208,-0.04,-0.07,1.01,-0.98,0.73,8.06,937.82,20.96,
6389246,-0.03,-0.08,1.02,-1.16,1.77,8.0,937.88,20.96,
6389284,-0.03,-0.06,1.04,-1.59,2.2,8.06,937.85,20.96,
6389334,-0.04,-0.06,1.0,-2.01,3.48,8.36,937.9,20.95,
6389372,-0.04,-0.07,0.98,-1.77,3.6,8.3,937.87,20.95,
6389411,-0.02,-0.07,0.98,-1.83,3.66,8.18,937.88,20.96,
6389449,-0.02,-0.06,0.98,-1.95,3.48,8.3,937.88,20.96,
6389487,-0.01,-0.07,0.97,-2.2,2.69,8.12,937.79,20.96,
6389526,-0.01,-0.07,1.0,-2.69,1.28,8.24,937.83,20.97,
6389564,-0.02,-0.08,0.98,-3.23,-0.12,8.42,937.81,20.96,
6389602,-0.03,-0.07,0.98,-3.85,-1.65,8.18,937.71,20.96,
6389641,-0.04,-0.06,0.96,-4.27,-2.5,8.0,937.69,20.95,
6389691,-0.04,-0.06,1.02,-4.82,-3.72,8.18,937.7,20.96,
6389729,-0.05,-0.07,1.03,-5.07,-4.27,8.12,937.74,20.97,
6389767,-0.06,-0.06,1.05,-5.07,-4.58,8.06,937.7,20.95,
6389805,-0.08,-0.06,1.11,-4.64,-4.21,8.24,937.72,20.96,
6389844,-0.09,-0.06,1.11,-4.76,-3.42,8.3,937.69,20.96,
6389882,-0.09,-0.04,1.15,-4.27,-3.23,8.3,937.68,20.96,
6389920,-0.07,-0.05,1.17,-4.15,-2.32,8.18,937.62,20.96,
6389959,-0.07,-0.05,1.19,-4.15,-3.3,8.36,937.58,20.97,
6389997,-0.08,-0.04,1.17,-4.39,-2.69,8.67,937.59,20.96,
6390035,-0.08,-0.03,1.16,-5.0,-3.85,8.79,937.63,20.97,
6390085,-0.09,-0.05,1.18,-4.88,-3.23,9.28,937.55,20.96,
6390124,-0.08,-0.05,1.25,-4.52,-6.29,9.34,937.53,20.97,
6390162,-0.12,-0.08,1.11,-4.39,-4.94,9.64,937.61,20.96,
6390200,-0.11,-0.04,1.08,-4.82,-6.59,10.13,937.58,20.97,
6390238,-0.06,-0.05,1.14,-4.21,-7.08,10.44,937.6,20.97,
6390277,-0.12,-0.08,0.93,-5.43,-6.77,10.86,937.58,20.97,
6390315,-0.1,-0.04,1.03,-4.46,-7.51,11.05,937.65,20.97,
6390353,-0.07,-0.05,0.95,-5.31,-7.81,11.23,937.59,20.98,
6390392,-0.08,-0.07,0.94,-5.68,-10.13,11.84,937.71,20.97,
6390442,-0.04,-0.06,0.99,-6.59,-8.36,11.72,937.7,20.95,
6390480,-0.07,-0.08,1.0,-6.47,-8.12,12.08,937.65,20.96,
6390518,-0.07,-0.06,0.93,-6.96,-8.61,12.51,937.73,20.97,
6390557,-0.1,-0.05,0.91,-6.59,-7.57,12.15,937.76,20.97,
6390595,-0.04,-0.02,1.05,-6.84,-8.12,12.27,937.75,20.96,
6390634,0.0,-0.02,1.13,-6.23,-8.61,12.57,937.74,20.96,
6390672,-0.07,-0.03,1.15,-6.47,-8.79,12.63,937.81,20.96,
6390710,-0.04,-0.05,1.24,-5.86,-7.63,12.88,937.87,20.97,
6390749,-0.01,-0.05,1.23,-6.35,-6.1,12.57,937.85,20.96,
6390825,-0.05,-0.04,1.12,-6.35,-6.16,12.88,937.87,20.94,
6390863,-0.03,-0.01,1.18,-5.68,-6.96,12.33,937.93,20.95,
6390901,-0.01,-0.04,1.2,-6.1,-6.9,12.57,937.92,20.96,
6390991,-0.03,-0.04,1.28,-6.47,-6.77,12.7,937.86,20.92,
6391029,-0.04,-0.01,1.31,-5.62,-7.87,12.63,937.9,20.92,
6391068,-0.03,-0.04,1.34,-5.37,-8.0,12.76,937.87,20.94,
6391106,-0.04,-0.03,1.25,-4.82,-8.73,12.7,937.9,20.94,
6391144,-0.06,-0.03,1.19,-4.52,-6.77,12.76,937.9,20.93,
6391183,-0.03,-0.04,1.02,-4.64,-5.13,13.18,937.95,20.95,
6391233,-0.06,-0.03,1.02,-4.27,-5.8,13.06,937.89,20.94,
6391271,-0.04,-0.06,0.99,-4.7,-4.82,13.18,937.91,20.94,
6391310,-0.03,-0.04,1.07,-5.13,-4.33,13.24,937.9,20.93,
6391348,-0.0,-0.04,1.12,-5.19,-3.36,13.31,937.88,20.95,
6391386,-0.02,-0.04,1.12,-5.8,-3.97,13.73,937.89,20.96,
6391424,-0.01,-0.03,1.21,-5.8,-3.97,13.73,937.83,20.94,
6391463,0.01,-0.03,1.2,-6.96,-2.81,13.85,937.83,20.95,
6391501,-0.01,-0.01,1.19,-7.2,-2.26,13.79,937.88,20.95,
6391540,-0.04,-0.02,1.22,-7.39,-1.71,13.73,937.85,20.96,
6391590,-0.01,-0.05,1.22,-7.81,-0.73,13.61,937.93,20.94,
6391628,-0.0,-0.0,1.29,-7.39,-0.67,13.55,938.0,20.95,
6391666,-0.01,-0.03,1.18,-7.87,2.2,13.79,937.93,20.95,
6391705,-0.01,-0.02,1.23,-7.81,1.77,13.55,937.92,20.95,
6391743,-0.03,-0.05,1.21,-8.18,5.62,13.24,937.95,20.96,
6391781,-0.0,-0.04,1.16,-8.12,7.26,13.12,937.88,20.94,
6391820,0.01,-0.02,1.31,-7.75,8.36,13.31,937.91,20.95,
6391858,0.04,-0.02,1.24,-8.67,10.44,13.24,937.87,20.97,
6391896,0.01,-0.02,1.35,-8.12,11.17,12.63,937.85,20.96,
6391935,0.04,-0.01,1.41,-8.85,12.45,12.57,937.88,20.95,
6391985,0.03,-0.01,1.41,-8.97,13.06,12.39,937.85,20.94,
6392023,0.01,0.0,1.44,-8.85,14.53,12.33,937.94,20.96,
6392061,0.03,0.0,1.38,-9.22,14.89,12.27,937.89,20.96,
6392100,0.03,0.01,1.46,-9.03,15.14,12.02,937.9,20.95,
6392138,0.08,-0.01,1.38,-9.28,15.08,12.33,938.0,20.96,
6392176,0.03,-0.01,1.38,-8.91,13.06,12.21,937.93,20.96,
6392215,0.05,-0.02,1.33,-9.22,14.4,12.33,938.02,20.97,
6392253,0.06,0.01,1.37,-8.97,11.6,12.39,938.02,20.96,
6392291,0.04,-0.01,1.33,-8.61,11.9,12.94,938.05,20.95,
6392341,0.02,-0.03,1.31,-7.75,10.38,12.51,938.03,20.94,
6392380,0.01,-0.07,1.24,-7.81,12.7,12.27,938.09,20.95,
6392418,0.04,-0.01,1.22,-7.08,12.27,12.02,938.11,20.96,
6392456,0.06,-0.01,1.29,-6.41,12.94,12.08,938.09,20.94,
6392494,0.07,-0.03,1.21,-6.04,13.61,11.66,938.12,20.95,
6392533,0.04,-0.04,1.33,-5.43,12.51,11.41,938.15,20.96,
6392571,0.05,-0.05,1.28,-5.86,13.37,11.41,938.12,20.95,
6392609,0.04,-0.02,1.36,-5.62,11.72,11.17,938.18,20.96,
6392648,0.06,-0.02,1.34,-5.92,12.94,10.99,938.21,20.96,
6392698,0.06,-0.01,1.35,-5.92,11.84,10.62,938.17,20.94,
6392736,0.05,-0.03,1.31,-5.92,13.18,10.44,938.23,20.95,
6392774,0.05,-0.01,1.32,-5.74,12.57,10.44,938.2,20.97,
6392813,0.04,0.0,1.43,-5.43,12.7,10.31,938.24,20.96,
6392851,0.02,-0.01,1.4,-5.43,12.45,9.95,938.29,20.96,
6392889,0.02,-0.0,1.49,-5.19,11.47,9.7,938.28,20.95,
6392928,0.05,-0.02,1.44,-5.55,12.7,9.58,938.27,20.96,
6392966,0.05,-0.01,1.42,-5.31,12.27,9.52,938.3,20.96,
6393005,0.04,0.0,1.37,-5.0,12.15,9.28,938.28,20.95,
6393043,0.02,-0.01,1.36,-4.64,10.93,9.28,938.3,20.95,
6393093,0.03,-0.03,1.28,-4.46,11.11,8.91,938.38,20.95,
6393131,0.02,-0.02,1.32,-3.97,11.05,8.91,938.42,20.96,
6393169,0.03,-0.04,1.3,-3.91,11.05,8.73,938.48,20.97,
6393208,0.04,-0.02,1.35,-3.66,9.52,8.67,938.5,20.96,
6393246,0.03,-0.02,1.36,-3.23,9.7,8.67,938.5,20.97,
6393284,0.02,-0.05,1.32,-3.3,9.46,8.54,938.49,20.96,
6393323,0.01,-0.02,1.33,-3.23,9.22,8.42,938.57,20.97,
6393361,0.0,-0.02,1.33,-3.05,8.97,8.24,938.58,20.97,
6393399,0.01,-0.03,1.31,-3.23,8.79,8.06,938.63,20.97,
6393449,0.0,-0.03,1.28,-3.11,8.06,8.12,938.65,20.95,
6393487,-0.0,-0.03,1.26,-3.23,7.93,8.0,938.71,20.96,
6393526,0.0,-0.03,1.3,-2.87,6.77,8.06,938.76,20.97,
6393564,-0.01,-0.04,1.26,-3.17,6.29,7.87,938.78,20.97,
6393602,-0.02,-0.04,1.23,-2.99,5.55,8.12,938.73,20.97,
6393641,-0.01,-0.04,1.27,-2.69,4.88,8.06,938.81,20.97,
6393679,-0.01,-0.04,1.24,-2.93,4.82,8.06,938.8,20.97,
6393717,-0.01,-0.03,1.28,-3.05,3.72,8.12,938.84,20.97,
6393755,-0.03,-0.05,1.28,-2.93,4.27,8.3,938.8,20.97,
6393794,-0.04,-0.05,1.23,-3.42,3.6,8.36,938.81,20.97,
6393870,-0.03,-0.03,1.2,-3.42,2.62,8.61,938.82,20.94,
6393908,-0.03,-0.03,1.25,-3.11,1.95,8.67,938.86,20.96,
6393946,-0.02,-0.05,1.17,-3.48,2.38,8.91,938.88,20.95,
6394036,-0.03,-0.05,1.2,-2.99,0.43,9.09,938.83,20.92,
6394074,-0.03,-0.03,1.33,-2.5,-1.77,9.09,938.91,20.94,
6394113,-0.04,-0.05,1.25,-3.05,-1.16,9.09,938.87,20.94,
6394151,-0.03,-0.03,1.3,-2.87,-2.56,9.03,938.85,20.95,
6394189,-0.02,-0.04,1.28,-3.11,-2.56,9.09,938.85,20.93,
6394227,-0.03,-0.04,1.24,-3.23,-4.09,9.46,938.88,20.95,
6394278,-0.04,-0.04,1.22,-3.42,-4.46,9.46,938.92,20.95,
6394316,-0.04,-0.04,1.22,-3.05,-5.74,9.22,938.89,20.95,
6394354,-0.04,-0.04,1.25,-3.42,-5.49,9.46,938.92,20.96,
6394393,-0.05,-0.04,1.22,-3.72,-5.92,9.46,938.92,20.95,
6394431,-0.04,-0.04,1.26,-3.78,-5.31,9.34,938.93,20.96,
6394469,-0.03,-0.05,1.25,-3.78,-5.07,9.46,938.99,20.95,
6394507,-0.05,-0.04,1.27,-3.91,-5.07,9.46,938.95,20.96,
6394546,-0.05,-0.05,1.24,-3.66,-3.36,9.7,938.92,20.97,
6394584,-0.05,-0.04,1.23,-3.91,-2.2,9.4,938.96,20.96,
6394622,-0.05,-0.04,1.23,-3.6,-0.98,9.4,939.01,20.96,
6394672,-0.05,-0.05,1.2,-3.66,-0.43,9.58,938.95,20.96,
6394710,-0.05,-0.04,1.21,-3.23,0.61,9.64,939.02,20.96,
6394749,-0.05,-0.04,1.21,-3.23,1.28,9.83,938.99,20.96,
6394787,-0.05,-0.04,1.2,-3.11,0.85,10.31,939.0,20.96,
6394825,-0.04,-0.04,1.21,-3.11,0.92,10.19,939.01,20.96,
6394864,-0.05,-0.04,1.18,-3.23,0.79,10.5,939.06,20.97,
6394902,-0.04,-0.04,1.18,-2.93,0.18,10.62,939.0,20.96,
6394940,-0.03,-0.06,1.16,-2.87,0.24,10.74,939.03,20.97,
6394979,-0.05,-0.05,1.12,-2.87,-0.12,10.86,939.09,20.97,
6395028,-0.04,-0.05,1.12,-2.69,0.24,10.99,939.05,20.96,
6395067,-0.04,-0.06,1.1,-2.62,-0.43,11.17,939.09,20.96,
6395105,-0.05,-0.05,1.12,-2.69,-0.61,11.35,939.05,20.96,
6395144,-0.04,-0.05,1.11,-2.62,-0.43,11.47,939.07,20.96,
6395182,-0.04,-0.05,1.12,-2.93,0.0,11.6,939.13,20.97,
6395220,-0.05,-0.06,1.09,-2.99,0.43,11.6,939.13,20.97,
6395258,-0.03,-0.05,1.13,-2.56,0.55,11.6,939.12,20.97,
6395297,-0.04,-0.05,1.1,-2.93,0.49,11.72,939.17,20.97,
6395335,-0.05,-0.06,1.07,-2.75,0.61,11.9,939.14,20.98,
6395385,-0.03,-0.06,1.08,-2.93,0.85,11.84,939.12,20.95,
6395423,-0.03,-0.06,1.09,-3.11,1.34,11.9,939.19,20.96,
6395462,-0.03,-0.06,1.08,-3.11,1.34,12.02,939.14,20.96,
6395500,-0.03,-0.06,1.09,-3.11,1.89,11.96,939.2,20.97,
6395538,-0.03,-0.06,1.1,-3.17,1.95,11.84,939.18,20.97,
6395576,-0.03,-0.06,1.1,-3.3,1.95,11.84,939.24,20.97,
6395615,-0.02,-0.06,1.12,-3.6,2.08,11.84,939.19,20.97,
6395653,-0.02,-0.06,1.11,-3.72,2.44,11.96,939.29,20.98,
6395691,-0.03,-0.06,1.09,-3.72,2.38,12.02,939.23,20.98,
6395742,-0.04,-0.05,1.09,-3.6,2.2,12.02,939.28,20.97,
6395780,-0.03,-0.06,1.1,-3.78,2.87,11.96,939.22,20.96,
6395818,-0.02,-0.05,1.13,-3.66,2.93,11.96,939.28,20.98,
6395857,-0.02,-0.06,1.13,-3.97,3.54,11.9,939.31,20.97,
6395895,-0.02,-0.06,1.14,-3.85,3.23,11.84,939.26,20.98,
6395933,-0.02,-0.06,1.14,-4.21,3.3,11.84,939.25,20.97,
6395972,-0.01,-0.06,1.13,-4.46,3.11,11.84,939.27,20.97,
6396010,-0.02,-0.05,1.12,-4.7,2.81,11.9,939.28,20.97,
6396048,-0.02,-0.06,1.11,-4.64,2.93,11.84,939.35,20.98,
6396086,-0.02,-0.06,1.1,-4.7,2.5,11.66,939.36,20.98,
6396136,-0.02,-0.06,1.12,-4.64,2.26,11.66,939.38,20.97,
6396175,-0.01,-0.06,1.1,-4.76,2.62,11.78,939.38,20.97,
6396213,-0.02,-0.06,1.14,-4.82,2.62,11.54,939.37,20.97,
6396251,-0.0,-0.06,1.14,-5.0,2.87,11.47,939.4,20.99,
6396290,-0.01,-0.06,1.15,-5.07,3.05,11.47,939.39,20.98,
6396328,-0.02,-0.05,1.18,-5.13,3.72,11.41,939.41,20.99,
6396366,-0.01,-0.05,1.19,-5.19,4.03,11.11,939.43,20.99,
6396405,-0.01,-0.04,1.23,-5.43,4.27,11.05,939.38,20.98,
6396443,-0.02,-0.05,1.25,-5.43,4.7,10.99,939.39,20.98,
6396493,-0.01,-0.05,1.27,-5.62,5.31,10.62,939.4,20.98,
6396531,-0.0,-0.05,1.32,-5.49,5.0,10.56,939.44,20.98,
6396570,-0.0,-0.05,1.29,-5.74,6.1,10.56,939.38,20.97,
6396608,-0.01,-0.05,1.3,-5.49,5.55,10.38,939.46,20.97,
6396646,-0.02,-0.05,1.28,-5.49,5.49,10.19,939.46,20.98,
6396684,-0.02,-0.06,1.25,-5.43,6.04,10.13,939.48,20.98,
6396723,-0.01,-0.05,1.3,-4.88,5.49,10.13,939.47,20.98,
6396761,-0.01,-0.06,1.3,-4.82,5.37,10.01,939.47,20.97,
6396799,-0.02,-0.05,1.33,-4.76,5.62,10.07,939.48,20.97,
6396876,-0.03,-0.04,1.32,-5.31,7.2,9.77,939.48,20.96,
6396914,-0.03,-0.05,1.39,-5.25,7.39,9.83,939.48,20.96,
6396952,-0.01,-0.07,1.34,-5.25,8.54,9.58,939.52,20.96,
6397042,0.0,-0.04,1.31,-4.82,7.81,9.64,939.52,20.93,
6397080,-0.02,-0.04,1.36,-4.52,7.32,9.52,939.53,20.95,
6397119,-0.02,-0.06,1.3,-4.64,7.75,9.46,939.6,20.96,
6397157,-0.01,-0.06,1.35,-4.39,5.86,9.52,939.56,20.96,
6397195,-0.01,-0.07,1.27,-5.07,7.2,9.4,939.57,20.95,
6397234,-0.01,-0.05,1.27,-4.7,5.92,9.34,939.55,20.95,
6397272,-0.01,-0.05,1.28,-4.88,6.16,9.34,939.57,20.96,
6397322,-0.02,-0.06,1.27,-4.82,4.39,9.64,939.56,20.95,
6397360,-0.0,-0.06,1.27,-5.25,3.91,9.46,939.63,20.96,
6397398,-0.02,-0.05,1.24,-5.0,2.26,9.77,939.63,20.96,
6397437,-0.03,-0.06,1.26,-4.88,0.98,9.58,939.64,20.97,
6397475,-0.02,-0.05,1.3,-4.7,-0.92,9.7,939.62,20.96,
6397513,-0.01,-0.05,1.35,-4.76,-2.75,9.83,939.6,20.97,
6397552,-0.03,-0.05,1.33,-4.76,-3.72,10.07,939.59,20.97,
6397590,-0.02,-0.04,1.4,-4.58,-5.68,10.07,939.57,20.97,
6397628,-0.0,-0.04,1.45,-4.21,-8.0,10.44,939.53,20.97,
6397678,-0.0,-0.04,1.51,-4.09,-11.17,10.5,939.56,20.96,
6397717,-0.02,-0.05,1.51,-3.85,-11.05,10.68,939.6,20.96,
6397755,0.0,-0.05,1.47,-3.78,-11.47,10.62,939.55,20.97,
6397793,0.01,-0.04,1.44,-3.78,-12.21,10.31,939.58,20.97,
6397832,-0.02,-0.04,1.39,-4.03,-11.9,10.25,939.56,20.97,
6397870,-0.03,-0.05,1.38,-4.27,-11.72,10.38,939.54,20.97,
6397908,-0.0,-0.06,1.39,-4.33,-10.31,9.83,939.61,20.98,
6397946,-0.02,-0.05,1.35,-4.46,-9.09,9.64,939.57,20.98,
6397985,-0.01,-0.04,1.34,-4.58,-7.45,9.7,939.59,20.99,
6398035,-0.0,-0.05,1.36,-4.33,-5.19,9.4,939.58,20.97,
