timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
4917723,-0.06,-0.08,1.09,-1.34,1.28,9.4,914.23,21.89,
4917762,-0.04,-0.09,1.11,-1.28,1.22,9.58,914.22,21.89,
4917800,-0.04,-0.09,1.12,-1.28,0.85,9.64,914.21,21.87,
4917838,-0.05,-0.08,1.08,-1.53,0.61,10.01,914.18,21.87,
4917877,-0.04,-0.08,1.11,-1.53,0.61,10.07,914.2,21.88,
4917915,-0.03,-0.09,1.08,-1.59,1.4,10.01,914.16,21.88,
4917953,-0.03,-0.08,1.08,-1.59,0.73,9.95,914.27,21.88,
4917992,-0.04,-0.09,1.08,-1.46,1.16,10.07,914.22,21.87,
4918042,-0.01,-0.09,1.08,-1.71,1.04,10.07,914.2,21.87,
4918080,-0.02,-0.08,1.1,-1.83,1.34,9.95,914.21,21.88,
4918118,-0.03,-0.09,1.08,-1.89,1.4,9.95,914.21,21.88,
4918157,-0.01,-0.08,1.1,-2.01,1.46,9.58,914.21,21.88,
4918195,-0.01,-0.09,1.1,-2.01,1.89,9.7,914.2,21.88,
4918233,-0.01,-0.09,1.11,-2.01,1.46,9.64,914.26,21.89,
4918272,-0.02,-0.08,1.13,-1.95,1.4,9.64,914.2,21.88,
4918310,-0.0,-0.08,1.13,-2.14,1.83,9.34,914.19,21.89,
4918348,-0.01,-0.09,1.13,-2.01,1.77,9.34,914.23,21.9,
4918387,-0.01,-0.09,1.1,-2.26,1.77,9.22,914.22,21.89,
4918437,-0.0,-0.09,1.13,-2.14,2.26,9.03,914.16,21.88,
4918475,0.0,-0.09,1.11,-2.2,2.56,8.85,914.14,21.88,
4918513,-0.01,-0.08,1.11,-2.14,2.81,8.91,914.15,21.88,
4918552,0.0,-0.09,1.1,-2.2,3.05,8.48,914.24,21.89,
4918590,0.01,-0.09,1.1,-1.89,2.99,8.3,914.19,21.9,
4918628,0.01,-0.08,1.1,-1.77,2.56,8.18,914.18,21.9,
4918667,-0.0,-0.09,1.1,-1.65,2.08,8.18,914.15,21.9,
4918705,-0.0,-0.08,1.1,-1.53,1.77,7.93,914.22,21.9,
4918743,0.0,-0.09,1.11,-1.28,1.46,7.69,914.16,21.89,
4918793,-0.0,-0.09,1.12,-1.16,1.46,7.57,914.12,21.89,
4918832,-0.0,-0.08,1.13,-1.1,1.65,7.51,914.15,21.9,
4918870,-0.0,-0.09,1.14,-1.1,1.89,7.2,914.21,21.9,
4918908,0.0,-0.09,1.13,-1.1,2.14,7.08,914.17,21.91,
4918947,-0.0,-0.08,1.11,-1.04,2.26,7.02,914.15,21.91,
4918985,-0.01,-0.08,1.12,-0.92,2.32,6.84,914.14,21.9,
4919023,-0.0,-0.09,1.09,-0.73,2.2,6.77,914.14,21.9,
4919062,-0.01,-0.08,1.07,-0.67,2.69,6.65,914.16,21.91,
4919100,-0.01,-0.08,1.04,-0.79,2.87,6.65,914.12,21.91,
4919138,-0.01,-0.09,1.03,-0.67,2.87,6.59,914.13,21.92,
4919188,-0.01,-0.08,1.02,-0.73,3.11,6.35,914.1,21.89,
4919227,-0.01,-0.09,1.0,-0.85,3.91,6.53,914.09,21.9,
4919265,-0.02,-0.08,1.0,-0.92,3.6,6.23,914.08,21.9,
4919303,-0.01,-0.08,1.0,-0.79,3.54,6.35,914.17,21.91,
4919342,-0.02,-0.09,0.99,-0.98,3.23,6.04,914.12,21.9,
4919380,-0.02,-0.08,1.01,-1.04,3.3,6.29,914.1,21.9,
4919418,-0.02,-0.09,1.01,-0.67,3.97,6.23,914.11,21.89,
4919456,-0.01,-0.08,1.01,-0.49,3.48,6.23,914.14,21.9,
4919495,-0.04,-0.08,1.05,0.12,3.66,6.16,914.14,21.91,
4919571,-0.03,-0.09,1.03,0.43,4.21,6.1,914.11,21.88,
4919609,-0.04,-0.07,1.01,0.37,4.27,6.29,914.05,21.88,
4919647,-0.05,-0.09,0.98,0.18,4.52,6.41,914.13,21.89,
4919737,-0.04,-0.08,1.0,-0.73,4.64,6.71,914.1,21.86,
4919776,-0.05,-0.08,1.03,-1.28,4.21,6.77,914.05,21.88,
4919814,-0.04,-0.08,1.09,-1.53,4.7,6.9,914.13,21.88,
4919852,-0.05,-0.09,1.12,-1.59,4.7,7.14,914.07,21.89,
4919891,-0.05,-0.08,1.13,-1.65,4.7,7.32,914.16,21.91,
4919929,-0.05,-0.07,1.13,-1.59,4.33,7.39,914.12,21.9,
4919967,-0.04,-0.07,1.14,-1.53,4.09,7.45,914.12,21.91,
4920017,-0.05,-0.08,1.11,-1.65,3.48,7.63,914.09,21.89,
4920056,-0.06,-0.08,1.07,-1.95,3.42,8.12,914.11,21.89,
4920094,-0.04,-0.08,1.07,-1.95,3.6,8.18,914.09,21.89,
4920132,-0.04,-0.08,1.08,-2.56,3.6,8.3,914.05,21.9,
4920171,-0.03,-0.08,1.11,-2.93,2.87,8.67,914.05,21.89,
4920209,-0.04,-0.09,1.16,-3.42,3.17,8.79,914.02,21.9,
4920247,-0.06,-0.08,1.19,-4.03,2.69,8.79,914.04,21.91,
4920285,-0.05,-0.06,1.26,-4.33,2.01,8.85,914.06,21.9,
4920324,-0.05,-0.07,1.28,-4.33,2.01,8.79,914.11,21.9,
4920362,-0.03,-0.07,1.29,-4.76,2.99,8.79,914.12,21.89,
4920412,-0.03,-0.07,1.33,-4.58,2.93,9.34,914.11,21.9,
4920451,-0.03,-0.07,1.34,-4.27,2.5,9.28,914.14,21.9,
4920489,-0.03,-0.06,1.35,-4.21,2.62,9.4,914.17,21.9,
4920527,-0.03,-0.07,1.33,-3.6,2.44,9.4,914.17,21.9,
4920566,-0.03,-0.07,1.33,-3.23,1.4,9.58,914.16,21.9,
4920604,-0.05,-0.07,1.31,-2.62,1.59,9.52,914.12,21.91,
4920642,-0.03,-0.08,1.28,-2.26,2.26,9.46,914.13,21.91,
4920681,-0.02,-0.08,1.28,-2.14,2.14,9.52,914.11,21.9,
4920719,-0.02,-0.08,1.26,-2.38,2.38,9.58,914.15,21.9,
4920769,-0.03,-0.09,1.2,-2.69,3.11,9.52,914.09,21.9,
4920807,-0.02,-0.08,1.22,-2.75,2.87,9.4,914.06,21.9,
4920846,-0.03,-0.09,1.17,-3.05,3.66,9.52,914.13,21.91,
4920884,-0.02,-0.07,1.2,-3.11,3.91,9.4,914.13,21.91,
4920922,-0.02,-0.08,1.2,-3.54,4.39,9.52,914.11,21.9,
4920960,-0.02,-0.08,1.24,-2.99,3.48,9.34,914.06,21.89,
4920999,-0.02,-0.09,1.21,-3.3,3.72,9.4,914.18,21.91,
4921037,-0.02,-0.08,1.24,-3.17,3.36,9.58,914.15,21.91,
4921075,0.0,-0.08,1.23,-3.36,3.54,9.52,914.1,21.9,
4921126,-0.02,-0.08,1.21,-3.66,2.5,9.52,914.09,21.9,
4921164,-0.02,-0.08,1.18,-3.97,3.05,9.46,914.11,21.9,
4921202,-0.01,-0.09,1.21,-3.72,2.99,9.34,914.12,21.9,
4921240,-0.01,-0.09,1.22,-3.66,2.87,9.4,914.1,21.9,
4921279,-0.01,-0.08,1.23,-3.48,2.56,9.16,914.1,21.9,
4921317,-0.0,-0.08,1.26,-3.17,2.62,9.22,914.12,21.91,
4921355,-0.01,-0.09,1.24,-2.69,2.14,9.22,914.11,21.9,
4921394,-0.02,-0.07,1.25,-2.14,1.53,9.09,914.1,21.91,
4921432,-0.01,-0.08,1.23,-1.65,1.71,8.91,914.09,21.91,
4921470,-0.01,-0.08,1.24,-1.65,1.71,8.79,914.06,21.9,
4921521,-0.01,-0.08,1.22,-1.22,1.53,8.91,914.06,21.89,
4921559,0.01,-0.09,1.23,-1.16,1.22,8.79,914.02,21.9,
4921597,-0.01,-0.09,1.16,-1.46,1.59,8.67,914.07,21.91,
4921636,-0.01,-0.08,1.12,-1.53,1.46,8.67,913.97,21.9,
4921674,-0.01,-0.07,1.14,-2.08,1.4,8.61,913.98,21.91,
4921712,-0.01,-0.09,1.12,-2.44,0.92,8.42,914.01,21.9,
4921751,-0.01,-0.08,1.17,-2.75,0.79,8.54,914.03,21.91,
4921789,0.01,-0.08,1.2,-3.11,0.98,8.36,914.02,21.91,
4921827,0.0,-0.08,1.22,-2.69,1.04,8.24,914.07,21.91,
4921865,-0.0,-0.08,1.24,-2.56,1.04,8.24,914.03,21.9,
4921916,0.0,-0.07,1.25,-1.89,0.79,8.12,914.02,21.89,
4921954,-0.01,-0.09,1.23,-1.34,0.98,7.93,914.01,21.89,
4921992,-0.01,-0.07,1.23,-1.28,0.85,7.81,914.02,21.9,
4922031,-0.01,-0.09,1.17,-0.85,1.77,7.75,914.05,21.9,
4922069,-0.01,-0.08,1.15,-0.43,1.53,7.57,913.98,21.89,
4922107,-0.01,-0.09,1.17,-0.43,2.01,7.63,914.06,21.9,
4922145,0.0,-0.08,1.14,0.0,1.04,7.51,914.03,21.9,
4922184,-0.01,-0.08,1.12,0.43,0.79,7.45,914.01,21.9,
4922222,-0.01,-0.08,1.07,0.73,1.1,7.32,913.99,21.91,
4922272,-0.0,-0.08,1.04,0.92,1.04,7.32,913.9,21.89,
4922310,-0.02,-0.08,1.01,0.79,0.79,7.26,913.96,21.9,
4922349,-0.02,-0.09,0.99,0.43,0.67,7.39,913.87,21.89,
4922387,-0.02,-0.09,0.97,-0.18,1.1,7.32,913.93,21.89,
4922425,-0.01,-0.09,0.98,-0.61,0.73,7.14,913.86,21.89,
4922464,-0.02,-0.08,0.98,-1.04,0.92,7.2,913.94,21.91,
4922502,-0.02,-0.1,0.97,-1.16,1.65,7.14,913.91,21.9,
4922540,-0.02,-0.08,1.0,-1.16,1.34,7.08,913.88,21.9,
4922578,-0.02,-0.09,1.01,-1.46,1.71,7.26,913.89,21.9,
4922617,-0.02,-0.08,1.02,-1.34,1.65,7.14,913.89,21.9,
4922693,-0.02,-0.08,1.04,-1.4,2.38,7.39,913.92,21.89,
4922731,-0.03,-0.08,1.05,-1.16,2.62,7.2,913.89,21.88,
4922769,-0.02,-0.08,1.05,-0.85,2.38,7.26,913.94,21.89,
4922859,-0.01,-0.08,1.01,-0.55,2.93,7.26,913.87,21.86,
4922898,-0.01,-0.08,1.03,-0.43,2.5,7.32,913.86,21.86,
4922936,-0.02,-0.08,1.0,-0.31,2.99,7.32,913.89,21.88,
4922975,-0.02,-0.09,1.0,-0.12,2.32,7.26,913.88,21.88,
4923013,-0.03,-0.09,1.0,-0.18,2.56,7.39,913.84,21.88,
4923051,-0.02,-0.08,0.97,-0.18,2.14,7.51,913.86,21.88,
4923101,-0.03,-0.08,0.97,0.06,2.2,7.51,913.81,21.88,
4923140,-0.02,-0.09,0.95,-0.06,2.44,7.51,913.83,21.88,
4923178,-0.02,-0.08,0.97,-0.12,2.62,7.51,913.84,21.89,
4923216,-0.03,-0.09,0.95,-0.18,2.44,7.51,913.84,21.88,
4923255,-0.04,-0.08,0.97,0.06,2.62,7.69,913.84,21.9,
4923293,-0.02,-0.08,0.98,0.0,2.99,7.63,913.84,21.91,
4923331,-0.01,-0.09,0.99,-0.06,3.36,7.63,913.81,21.88,
4923369,-0.01,-0.09,1.0,0.06,3.05,7.57,913.83,21.9,
4923408,-0.03,-0.09,0.98,-0.12,3.05,7.63,913.87,21.9,
4923446,-0.01,-0.09,1.02,0.18,2.99,7.51,913.84,21.9,
4923496,-0.02,-0.09,0.97,-0.18,2.99,7.45,913.86,21.89,
4923534,-0.02,-0.08,1.0,-0.12,3.05,7.63,913.83,21.9,
4923573,-0.02,-0.09,0.98,-0.12,3.85,7.45,913.9,21.9,
4923611,-0.02,-0.09,0.98,-0.31,3.72,7.26,913.85,21.9,
4923649,-0.02,-0.08,1.02,-0.37,3.6,7.45,913.85,21.9,
4923688,-0.02,-0.09,0.99,-0.67,4.39,7.45,913.83,21.9,
4923726,-0.02,-0.08,1.07,-0.49,4.15,7.32,913.88,21.9,
4923764,-0.02,-0.09,1.08,-1.1,4.46,7.57,913.84,21.9,
4923803,-0.03,-0.08,1.11,-0.92,3.54,7.39,913.87,21.91,
4923853,-0.02,-0.08,1.1,-0.98,4.27,7.39,913.86,21.91,
4923891,-0.02,-0.08,1.11,-0.92,3.6,7.51,913.89,21.9,
4923929,-0.02,-0.09,1.08,-1.1,3.72,7.57,913.83,21.9,
4923968,-0.02,-0.08,1.05,-1.1,3.17,7.39,913.85,21.89,
4924006,-0.03,-0.08,1.05,-1.1,2.93,7.45,913.86,21.89,
4924044,-0.02,-0.08,1.05,-1.16,3.36,7.51,913.84,21.9,
4924083,-0.03,-0.08,1.08,-1.04,3.54,7.45,913.86,21.9,
4924121,-0.03,-0.09,1.1,-1.1,3.54,7.51,913.8,21.89,
4924159,-0.03,-0.08,1.1,-1.34,3.78,7.45,913.83,21.9,
4924198,-0.04,-0.08,1.13,-1.16,4.27,7.51,913.92,21.91,
4924248,-0.04,-0.08,1.1,-1.28,4.39,7.63,913.89,21.89,
4924286,-0.03,-0.08,1.11,-1.04,4.52,7.45,913.88,21.9,
4924324,-0.03,-0.08,1.1,-1.22,4.39,7.51,913.9,21.9,
4924363,-0.02,-0.08,1.12,-1.04,4.21,7.69,913.94,21.91,
4924401,-0.04,-0.08,1.1,-1.04,4.52,7.75,913.93,21.9,
4924439,-0.04,-0.08,1.13,-0.67,4.15,7.87,913.9,21.89,
4924477,-0.04,-0.09,1.1,-0.67,4.27,8.0,913.88,21.9,
4924516,-0.03,-0.08,1.11,-0.49,3.85,8.0,913.91,21.89,
4924554,-0.02,-0.08,1.09,-0.67,4.39,8.24,913.88,21.91,
4924604,-0.03,-0.08,1.08,-0.24,3.72,8.12,913.92,21.89,
4924643,-0.02,-0.09,1.05,-0.37,3.97,8.18,913.91,21.89,
4924681,-0.03,-0.08,1.05,-0.24,3.36,8.12,913.91,21.91,
4924719,-0.02,-0.08,1.05,-0.37,3.54,8.36,913.92,21.89,
4924757,-0.02,-0.09,1.02,-0.37,3.54,8.12,913.95,21.91,
4924796,-0.03,-0.08,1.03,-0.37,3.36,8.24,913.92,21.89,
4924834,-0.02,-0.08,1.01,-0.43,3.72,8.36,913.93,21.9,
4924872,-0.02,-0.08,1.01,-0.67,3.23,8.18,913.9,21.9,
4924911,-0.03,-0.09,1.0,-0.55,3.54,8.42,913.91,21.91,
4924949,-0.03,-0.09,1.01,-0.43,3.48,8.24,913.92,21.9,
4924999,-0.03,-0.09,0.99,-0.73,3.72,8.36,913.91,21.89,
4925037,-0.02,-0.08,1.03,-0.61,3.11,8.36,913.93,21.9,
4925075,-0.03,-0.09,1.02,-0.85,3.54,8.42,913.92,21.9,
4925114,-0.03,-0.08,1.04,-0.85,3.48,8.42,913.94,21.9,
4925152,-0.02,-0.08,1.07,-0.98,3.54,8.36,913.98,21.91,
4925190,-0.03,-0.08,1.06,-1.04,3.54,8.36,913.91,21.9,
4925229,-0.03,-0.08,1.1,-0.85,3.72,8.61,913.93,21.91,
4925267,-0.03,-0.08,1.08,-0.98,4.15,8.42,913.98,21.91,
4925305,-0.01,-0.08,1.09,-0.85,4.46,8.48,913.95,21.9,
4925355,-0.02,-0.08,1.07,-0.98,5.07,8.48,913.97,21.9,
4925394,-0.01,-0.08,1.08,-0.67,5.55,8.42,913.91,21.9,
4925432,-0.02,-0.09,1.04,-0.98,6.1,8.42,913.91,21.9,
4925470,-0.02,-0.08,1.06,-1.28,6.23,8.48,913.86,21.9,
4925509,-0.02,-0.08,1.05,-1.65,6.53,8.54,913.9,21.89,
4925547,-0.0,-0.09,1.07,-2.38,6.53,8.48,913.87,21.89,
4925585,-0.0,-0.08,1.11,-2.87,6.04,8.42,913.9,21.9,
4925624,0.0,-0.09,1.11,-3.72,5.98,8.42,914.0,21.9,
4925662,-0.0,-0.08,1.14,-4.39,5.98,8.24,913.96,21.91,
4925700,-0.0,-0.08,1.17,-4.64,5.98,8.36,913.94,21.9,
4925777,-0.01,-0.08,1.24,-5.13,4.88,8.48,913.95,21.87,
4925815,-0.01,-0.08,1.28,-5.55,5.07,8.42,913.92,21.89,
4925853,0.0,-0.07,1.32,-5.37,4.82,8.36,913.93,21.87,
4926019,-0.01,-0.07,1.32,-4.52,5.13,8.36,913.94,21.83,
4926058,-0.01,-0.07,1.32,-4.52,5.13,7.93,914.0,21.85,
4926096,-0.0,-0.08,1.32,-4.46,5.68,8.12,913.98,21.86,
4926134,0.0,-0.08,1.29,-4.7,5.86,8.12,913.94,21.86,
4926173,-0.01,-0.07,1.31,-4.88,5.68,8.12,913.91,21.86,
4926211,-0.0,-0.06,1.31,-5.0,6.04,8.0,913.96,21.86,
4926261,0.0,-0.07,1.36,-4.82,5.37,8.0,913.98,21.86,
4926299,0.0,-0.06,1.38,-4.82,4.82,7.93,913.93,21.87,
4926338,-0.0,-0.07,1.43,-4.33,4.76,7.93,913.97,21.87,
4926376,0.01,-0.07,1.44,-4.39,4.82,7.93,914.02,21.87,
4926414,0.0,-0.06,1.46,-3.78,4.39,7.75,914.01,21.88,
4926453,-0.01,-0.06,1.45,-3.3,4.33,7.69,913.99,21.87,
4926491,0.01,-0.07,1.45,-2.81,4.15,7.63,913.95,21.87,
4926529,0.01,-0.08,1.37,-2.32,4.52,7.32,913.99,21.87,
4926568,0.0,-0.07,1.32,-1.71,4.39,7.32,914.02,21.89,
4926606,0.0,-0.08,1.27,-1.28,4.82,7.2,913.99,21.88,
4926656,0.0,-0.08,1.22,-0.85,3.78,7.02,913.98,21.86,
4926695,0.01,-0.08,1.22,-0.49,4.09,6.71,914.05,21.88,
4926733,0.01,-0.09,1.15,-0.43,4.21,6.71,914.0,21.89,
4926771,0.01,-0.08,1.15,-0.24,3.54,6.47,914.01,21.87,
4926809,0.0,-0.08,1.12,0.06,3.17,6.41,913.91,21.87,
4926848,0.01,-0.08,1.1,-0.24,2.75,6.29,913.89,21.88,
4926886,0.0,-0.08,1.11,-0.43,2.38,6.16,913.96,21.89,
4926924,-0.0,-0.09,1.1,-0.67,2.26,6.23,913.95,21.89,
4926963,-0.01,-0.09,1.13,-0.79,2.14,5.92,913.96,21.89,
4927013,0.01,-0.08,1.11,-0.92,2.14,5.86,913.91,21.88,
4927051,0.01,-0.08,1.12,-1.04,1.65,5.8,913.9,21.89,
4927089,0.0,-0.09,1.09,-1.16,2.01,5.62,913.9,21.89,
4927128,-0.01,-0.09,1.06,-1.04,1.77,5.68,913.94,21.88,
4927166,-0.01,-0.09,1.07,-0.79,1.89,5.62,913.91,21.89,
4927204,-0.01,-0.09,1.05,-0.92,2.2,5.31,913.96,21.91,
4927243,-0.01,-0.08,1.05,-0.55,1.95,5.31,913.88,21.89,
4927281,-0.0,-0.09,1.0,-0.73,3.23,5.19,913.86,21.88,
4927319,-0.0,-0.07,1.02,-0.43,3.05,5.13,913.88,21.89,
4927358,-0.0,-0.08,1.0,-0.18,3.85,5.07,913.88,21.88,
4927408,-0.01,-0.08,0.95,0.0,3.23,4.88,913.9,21.88,
4927446,-0.01,-0.08,0.97,0.24,3.78,4.76,913.87,21.88,
4927484,-0.02,-0.09,0.93,0.31,3.85,4.58,913.9,21.88,
4927523,-0.02,-0.08,0.99,0.67,3.85,4.64,913.87,21.88,
4927561,-0.01,-0.09,0.96,0.73,4.09,4.58,913.85,21.88,
4927599,-0.02,-0.08,0.99,1.16,3.72,4.7,913.86,21.89,
4927638,-0.02,-0.09,0.96,0.98,4.27,4.76,913.86,21.89,
4927676,-0.02,-0.08,0.97,1.4,3.85,4.76,913.85,21.88,
4927714,-0.01,-0.08,0.96,1.77,3.66,4.88,913.85,21.89,
4927753,-0.02,-0.08,0.96,2.01,3.05,4.7,913.79,21.89,
4927803,-0.02,-0.08,0.93,1.95,3.23,4.7,913.88,21.89,
4927841,-0.02,-0.08,0.92,2.2,2.99,4.76,913.86,21.89,
4927879,-0.02,-0.07,0.91,2.38,2.56,4.88,913.83,21.89,
4927918,-0.03,-0.08,0.92,2.62,2.32,4.76,913.8,21.88,
4927956,-0.02,-0.08,0.89,2.62,3.05,4.7,913.8,21.89,
4927994,-0.02,-0.08,0.89,2.81,2.75,4.82,913.79,21.88,
4928032,-0.03,-0.08,0.86,2.93,2.93,4.88,913.81,21.89,
4928071,-0.03,-0.09,0.84,2.87,3.3,4.94,913.79,21.9,
4928109,-0.02,-0.08,0.87,3.3,3.48,4.58,913.84,21.89,
4928159,-0.02,-0.08,0.82,3.17,3.23,4.64,913.78,21.88,
4928198,-0.03,-0.08,0.86,3.48,2.56,4.7,913.82,21.89,
4928236,-0.02,-0.08,0.85,3.17,2.62,4.82,913.81,21.9,
4928274,-0.02,-0.08,0.9,3.17,1.83,4.76,913.78,21.9,
4928313,-0.02,-0.08,0.87,2.81,2.01,4.88,913.8,21.9,
4928351,-0.02,-0.08,0.85,2.87,1.4,4.82,913.79,21.89,
4928389,-0.04,-0.07,0.84,2.56,1.46,4.76,913.81,21.9,
4928428,-0.02,-0.07,0.82,2.14,1.59,4.88,913.82,21.9,
4928466,-0.03,-0.08,0.83,2.14,0.98,4.7,913.83,21.91,
4928504,-0.04,-0.08,0.85,2.14,1.34,4.82,913.71,21.9,
4928554,-0.03,-0.08,0.89,2.08,0.73,4.88,913.78,21.9,
4928593,-0.03,-0.08,0.88,1.83,0.67,4.94,913.74,21.9,
4928631,-0.01,-0.08,0.9,1.83,0.12,4.82,913.79,21.9,
4928669,-0.04,-0.08,0.87,1.4,0.55,4.76,913.8,21.9,
4928708,-0.05,-0.07,0.9,1.22,0.85,4.88,913.8,21.9,
4928746,-0.04,-0.08,0.87,0.85,1.46,5.07,913.75,21.9,
4928784,-0.05,-0.08,0.93,0.67,0.73,4.94,913.83,21.9,
4928822,-0.04,-0.08,0.94,0.61,2.38,5.13,913.8,21.91,
4928861,-0.04,-0.08,0.94,0.61,2.87,4.94,913.82,21.91,
4928899,-0.03,-0.08,0.96,0.98,2.81,5.25,913.85,21.9,
4928975,-0.06,-0.08,0.98,1.1,2.81,5.43,913.82,21.88,
4929014,-0.04,-0.08,0.95,0.67,3.91,5.43,913.78,21.89,
4929052,-0.04,-0.07,0.96,0.85,3.3,5.43,913.8,21.9,
4929142,-0.05,-0.07,0.97,0.49,3.6,5.8,913.85,21.86,
4929180,-0.04,-0.08,0.97,0.24,3.78,6.04,913.81,21.87,
4929219,-0.05,-0.08,0.94,0.31,3.42,6.1,913.82,21.87,
4929257,-0.04,-0.07,0.95,0.06,3.42,5.98,913.82,21.88,
4929295,-0.03,-0.08,0.94,0.06,3.72,6.16,913.85,21.88,
4929333,-0.03,-0.08,0.95,0.06,2.87,6.23,913.82,21.89,
4929384,-0.05,-0.09,0.94,-0.06,3.6,6.23,913.82,21.89,
4929422,-0.04,-0.07,0.95,-0.37,3.54,6.41,913.88,21.89,
4929460,-0.04,-0.08,0.98,-0.55,3.78,6.35,913.82,21.88,
4929498,-0.04,-0.08,1.01,-0.55,3.6,6.41,913.83,21.89,
4929537,-0.04,-0.08,1.03,-0.67,3.91,6.47,913.83,21.89,
4929575,-0.04,-0.08,1.05,-0.67,4.09,6.47,913.85,21.89,
4929613,-0.04,-0.08,1.06,-0.79,4.09,6.53,913.83,21.9,
4929652,-0.05,-0.08,1.07,-0.79,4.03,6.71,913.86,21.89,
4929690,-0.04,-0.08,1.08,-0.98,4.09,6.77,913.9,21.89,
4929728,-0.04,-0.08,1.06,-1.1,4.27,6.9,913.88,21.89,
4929778,-0.04,-0.07,1.06,-1.16,3.97,6.9,913.86,21.88,
4929817,-0.04,-0.07,1.06,-1.22,4.09,6.9,913.86,21.89,
4929855,-0.04,-0.08,1.05,-1.34,4.27,6.77,913.88,21.9,
4929893,-0.04,-0.07,1.08,-1.28,4.52,6.96,913.9,21.9,
4929932,-0.03,-0.08,1.08,-1.59,4.7,6.9,913.88,21.89,
4929970,-0.04,-0.08,1.06,-1.22,4.76,7.02,913.94,21.9,
4930008,-0.06,-0.08,1.03,-1.4,4.88,6.96,913.89,21.9,
4930046,-0.04,-0.07,1.05,-1.16,4.52,7.02,913.97,21.91,
4930085,-0.03,-0.08,1.05,-1.28,4.64,7.14,913.95,21.91,
4930135,-0.05,-0.07,1.06,-1.1,4.09,7.14,913.91,21.89,
4930173,-0.04,-0.08,1.06,-1.28,4.82,7.32,913.99,21.92,
4930212,-0.03,-0.07,1.07,-1.22,4.52,7.39,914.0,21.9,
4930250,-0.04,-0.08,1.08,-1.22,4.39,7.32,913.98,21.9,
4930288,-0.04,-0.08,1.07,-1.22,4.58,7.39,914.0,21.9,
4930326,-0.04,-0.07,1.09,-0.92,4.64,7.51,914.02,21.9,
4930365,-0.03,-0.07,1.08,-0.85,4.27,7.39,913.97,21.9,
4930403,-0.03,-0.08,1.08,-0.73,4.33,7.63,914.0,21.9,
4930441,-0.03,-0.07,1.07,-0.49,4.58,7.69,914.05,21.92,
4930480,-0.02,-0.07,1.1,-0.24,4.64,7.45,914.04,21.9,
4930530,-0.04,-0.07,1.07,-0.24,4.52,7.26,913.98,21.89,
4930568,-0.03,-0.07,1.11,0.24,5.0,7.39,913.99,21.9,
4930606,-0.02,-0.08,1.05,-0.49,5.55,7.32,914.02,21.9,
4930645,-0.03,-0.06,1.13,-0.12,4.39,7.45,914.02,21.91,
4930683,-0.04,-0.07,1.11,-0.79,5.68,7.39,914.03,21.91,
4930721,-0.03,-0.08,1.14,-0.49,5.0,7.45,914.0,21.9,
4930760,-0.04,-0.07,1.15,-0.98,5.8,7.14,914.05,21.91,
4930798,-0.03,-0.07,1.15,-0.98,5.43,7.26,914.05,21.91,
4930836,-0.03,-0.07,1.14,-1.28,5.62,7.32,914.05,21.91,
4930886,-0.02,-0.07,1.17,-1.16,4.94,7.39,914.06,21.9,
4930925,-0.01,-0.08,1.14,-1.53,4.09,7.63,914.11,21.91,
4930963,-0.02,-0.07,1.16,-1.53,3.3,7.32,914.1,21.9,
4931001,-0.02,-0.07,1.13,-1.34,2.5,7.39,914.1,21.9,
4931040,-0.03,-0.07,1.14,-1.16,1.53,7.26,914.1,21.9,
4931078,-0.02,-0.07,1.18,-1.04,0.61,7.2,914.1,21.9,
4931116,-0.0,-0.08,1.2,-0.85,0.0,7.02,914.1,21.9,
4931154,-0.01,-0.08,1.21,-0.61,0.24,6.96,914.07,21.9,
4931193,-0.03,-0.07,1.18,-0.49,0.18,6.65,914.1,21.9,
4931231,-0.02,-0.07,1.18,-0.12,0.61,6.65,914.14,21.9,
4931281,-0.03,-0.07,1.13,-0.12,0.43,6.59,914.11,21.89,
4931320,-0.01,-0.07,1.16,0.18,0.24,6.29,914.12,21.89,
4931358,-0.03,-0.07,1.15,0.73,-0.37,6.35,914.1,21.89,
4931396,-0.03,-0.07,1.13,0.92,-0.31,6.16,914.11,21.89,
4931434,-0.02,-0.07,1.1,0.98,-0.06,6.04,914.12,21.89,
4931473,-0.02,-0.07,1.11,1.16,-0.92,5.98,914.09,21.89,
4931511,-0.04,-0.09,1.0,1.4,-0.85,6.1,914.12,21.89,
4931549,-0.03,-0.06,0.98,1.46,-2.01,5.68,914.1,21.9,
4931588,-0.02,-0.08,0.94,1.89,-1.34,5.8,914.06,21.89,
4931638,-0.04,-0.08,0.79,1.1,-1.83,5.74,914.12,21.88,
4931676,-0.04,-0.09,0.87,1.89,-0.49,5.49,914.03,21.89,
4931714,-0.05,-0.09,0.76,0.24,0.37,5.8,914.13,21.89,
4931753,-0.04,-0.07,0.84,1.4,-0.12,5.68,914.08,21.9,
4931791,-0.04,-0.1,0.75,-0.24,1.53,5.62,914.05,21.88,
4931829,-0.03,-0.07,0.86,0.06,0.73,5.43,914.06,21.89,
4931868,-0.05,-0.09,0.8,-0.37,1.95,5.68,914.13,21.89,
4931906,-0.06,-0.07,0.86,-1.04,1.34,5.98,914.07,21.89,
4931944,-0.03,-0.08,0.92,-0.92,2.14,6.1,914.1,21.89,
