timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4652110,0.06,-0.11,0.83,0.73,7.08,3.05,867.63,32.07
4652148,-0.02,-0.13,0.74,0.55,6.35,2.99,867.58,32.07
4652186,-0.05,-0.1,0.79,0.43,6.04,3.48,867.68,32.08
4652236,0.0,-0.14,0.78,0.43,7.51,2.87,867.64,32.06
4652274,-0.04,-0.11,0.83,0.61,7.26,3.05,867.73,32.08
4652312,0.0,-0.11,0.74,0.98,7.81,2.93,867.71,32.06
4652350,-0.01,-0.09,0.83,0.79,7.51,2.81,867.73,32.05
4652388,0.04,-0.12,0.87,0.06,5.98,2.87,867.76,32.05
4652427,0.02,-0.12,1.04,0.0,3.11,2.38,867.74,32.06
4652465,-0.02,-0.13,1.04,-0.18,4.52,2.5,867.78,32.07
4652503,-0.01,-0.12,1.13,-0.31,3.3,2.56,867.75,32.05
4652541,-0.02,-0.1,1.26,-0.18,2.38,2.32,867.84,32.07
4652591,-0.04,-0.12,1.28,0.37,1.95,2.56,867.82,32.05
4652629,-0.01,-0.12,1.28,0.79,3.17,2.14,867.81,32.05
4652667,-0.01,-0.1,1.28,1.46,2.75,1.95,867.84,32.05
4652705,-0.0,-0.12,1.28,2.14,3.3,2.01,867.88,32.08
4652743,-0.01,-0.12,1.24,2.44,3.48,1.89,867.86,32.06
4652781,-0.02,-0.11,1.23,2.93,4.64,1.65,867.87,32.06
4652820,-0.01,-0.13,1.11,3.3,4.27,1.59,867.84,32.07
4652858,-0.02,-0.11,1.16,3.48,2.75,1.4,867.86,32.06
4652896,-0.0,-0.12,1.11,3.42,3.91,1.28,867.86,32.06
4652934,0.03,-0.11,1.1,2.99,3.48,0.98,867.86,32.05
4652984,-0.0,-0.13,1.25,3.23,3.6,0.85,867.86,32.05
4653022,0.02,-0.13,1.28,2.99,2.38,0.79,867.88,32.05
4653060,-0.05,-0.11,1.39,3.17,2.26,0.79,867.84,32.03
4653098,-0.0,-0.14,1.28,2.75,3.72,0.73,867.93,32.05
4653136,-0.01,-0.12,1.33,2.93,3.11,0.31,867.88,32.07
4653175,-0.01,-0.12,1.17,2.87,3.91,0.24,867.94,32.07
4653213,-0.0,-0.1,1.14,2.32,4.03,0.37,867.9,32.06
4653251,-0.01,-0.13,1.07,2.2,7.08,0.06,867.92,32.06
4653289,-0.03,-0.13,1.03,1.53,5.62,0.0,867.93,32.07
4653327,-0.01,-0.12,1.04,1.53,7.39,-0.18,867.96,32.07
4653377,0.03,-0.13,0.94,0.85,7.75,-0.37,867.97,32.06
4653415,-0.01,-0.11,0.94,0.49,7.81,-0.37,867.98,32.07
4653453,0.05,-0.15,1.02,0.61,7.02,-0.67,867.98,32.06
4653491,0.02,-0.14,0.98,-0.12,7.26,-0.55,867.94,32.05
4653530,-0.0,-0.12,0.95,-0.73,6.65,-0.73,868.0,32.06
4653568,0.04,-0.12,1.08,-0.12,6.29,-1.1,868.01,32.06
4653606,0.02,-0.13,1.03,-0.49,5.25,-1.22,867.99,32.05
4653644,0.01,-0.11,1.1,-0.67,2.62,-1.16,867.97,32.05
4653682,0.01,-0.13,1.08,-0.79,5.19,-1.53,867.99,32.05
4653732,0.05,-0.12,1.18,-0.79,4.64,-1.83,868.0,32.03
4653770,-0.03,-0.12,1.1,-0.37,5.19,-2.01,868.0,32.04
4653808,0.01,-0.13,1.13,-0.06,5.13,-2.38,868.07,32.05
4653846,0.01,-0.12,1.11,-0.18,6.41,-2.44,868.04,32.03
4653884,-0.02,-0.11,1.13,-0.43,6.47,-2.56,868.09,32.04
4653922,-0.01,-0.12,1.14,-0.31,6.41,-2.87,868.07,32.05
4653961,0.0,-0.12,1.14,-0.67,5.07,-3.05,868.08,32.05
4653999,-0.05,-0.11,1.19,-0.79,5.31,-2.93,868.07,32.05
4654037,-0.05,-0.12,1.15,-0.98,3.78,-2.93,868.08,32.05
4654075,-0.03,-0.12,1.21,-0.92,3.66,-3.05,868.14,32.06
4654151,-0.07,-0.11,1.19,-0.67,4.39,-2.87,868.14,32.03
4654189,-0.06,-0.11,1.2,-0.43,4.21,-2.62,868.09,32.03
4654227,-0.05,-0.11,1.28,-0.18,4.7,-2.99,868.14,32.03
4654317,-0.04,-0.11,1.26,0.49,6.23,-2.26,868.18,32.02
4654355,-0.08,-0.11,1.2,1.34,5.62,-2.44,868.18,32.0
4654393,-0.09,-0.1,1.19,1.95,5.25,-1.95,868.07,32.01
4654431,-0.08,-0.11,1.16,2.32,6.29,-1.83,868.13,32.01
4654469,-0.05,-0.12,1.14,2.44,7.32,-1.77,868.23,32.03
4654507,-0.1,-0.11,1.12,2.62,5.31,-1.4,868.13,32.02
4654557,-0.1,-0.13,1.09,2.62,7.51,-0.98,868.13,32.02
4654595,-0.07,-0.11,1.14,2.5,7.69,-1.04,868.07,32.02
4654633,-0.09,-0.09,1.13,2.14,7.2,-0.55,868.11,32.02
4654672,-0.09,-0.12,1.12,2.44,7.87,-0.43,868.09,32.02
4654710,-0.07,-0.1,1.18,2.26,7.87,-0.37,868.11,32.01
4654748,-0.07,-0.11,1.15,2.14,7.08,0.06,868.1,32.02
4654786,-0.07,-0.1,1.15,2.08,5.25,0.37,868.11,32.01
4654824,-0.06,-0.11,1.15,2.26,5.55,0.37,868.16,32.02
4654862,-0.07,-0.13,1.05,2.38,3.85,0.49,868.2,32.02
4654900,-0.07,-0.1,1.06,2.44,2.69,0.85,868.14,32.02
4654950,-0.09,-0.11,0.95,2.5,2.44,1.1,868.13,32.02
4654988,-0.09,-0.11,0.96,1.95,2.62,1.1,868.12,32.0
4655026,-0.07,-0.12,0.92,1.83,3.97,1.16,868.16,32.01
4655065,-0.09,-0.11,0.9,1.95,4.39,1.28,868.16,32.01
4655103,-0.08,-0.11,0.88,1.77,4.94,1.34,868.14,32.01
4655141,-0.06,-0.1,0.89,1.59,5.62,1.59,868.22,32.0
4655179,-0.07,-0.12,0.89,1.34,6.65,1.59,868.08,32.0
4655217,-0.09,-0.11,0.93,1.53,5.31,2.01,868.08,32.0
4655255,-0.09,-0.11,0.96,1.16,5.31,2.01,868.17,32.0
4655305,-0.06,-0.11,0.94,1.28,5.37,2.26,868.13,31.99
4655343,-0.07,-0.12,1.01,1.77,4.46,2.32,868.12,31.98
4655381,-0.08,-0.12,0.92,1.28,5.25,2.62,868.07,31.98
4655419,-0.03,-0.1,1.03,1.16,5.86,2.81,868.11,31.99
4655457,-0.08,-0.12,1.02,1.83,4.52,2.81,868.1,31.99
4655496,-0.08,-0.11,1.14,1.59,2.93,2.87,868.17,32.0
4655534,-0.04,-0.13,1.13,1.4,5.55,2.87,868.12,31.99
4655572,-0.05,-0.11,1.15,1.46,5.92,2.62,868.2,32.0
4655610,-0.07,-0.11,1.21,1.95,5.07,2.87,868.14,32.01
4655648,-0.06,-0.13,1.09,1.83,4.94,2.93,868.17,32.01
4655698,-0.09,-0.12,1.1,2.5,6.35,2.99,868.1,31.99
4655736,-0.08,-0.11,1.01,2.26,6.59,2.99,868.14,32.01
4655774,-0.08,-0.1,1.03,2.14,6.29,3.11,868.11,32.01
4655812,-0.06,-0.13,0.99,1.95,5.92,2.99,868.09,32.01
4655850,-0.07,-0.1,1.01,1.89,5.13,3.3,868.13,32.0
4655889,-0.06,-0.12,1.03,1.71,6.29,3.23,868.07,31.99
4655927,-0.08,-0.13,0.98,1.1,5.98,3.3,868.2,32.01
4655965,-0.06,-0.11,1.07,1.1,5.92,3.36,868.12,32.01
4656003,-0.07,-0.12,1.04,0.24,5.68,3.6,868.1,32.0
4656041,-0.07,-0.12,1.13,0.24,5.98,3.48,868.13,32.01
4656091,-0.05,-0.13,1.14,0.0,6.16,3.54,868.07,32.0
4656129,-0.06,-0.12,1.22,-0.24,5.68,3.36,868.1,31.99
4656167,-0.03,-0.12,1.22,-0.55,6.53,3.72,868.07,31.99
4656205,-0.06,-0.11,1.25,-0.55,7.14,3.72,868.17,32.01
4656243,-0.05,-0.11,1.25,-0.49,7.32,3.6,868.09,32.0
4656282,-0.05,-0.11,1.31,-0.18,6.1,3.54,868.13,32.0
4656320,-0.04,-0.12,1.32,0.06,5.07,3.54,868.09,32.0
4656358,-0.04,-0.13,1.32,0.49,4.76,3.54,868.1,32.01
4656396,-0.05,-0.12,1.32,0.85,4.7,3.42,868.12,32.0
4656446,-0.05,-0.12,1.29,1.34,5.13,3.48,868.17,32.0
4656484,-0.07,-0.12,1.27,1.59,6.23,3.6,868.05,31.98
4656522,-0.03,-0.12,1.25,1.65,5.68,3.54,868.1,31.99
4656560,-0.04,-0.12,1.27,1.83,5.13,3.42,868.09,32.0
4656599,-0.07,-0.12,1.18,2.2,5.07,3.36,868.11,31.99
4656637,-0.03,-0.13,1.13,2.38,3.6,3.36,868.1,32.0
4656675,-0.03,-0.13,1.05,2.44,3.11,3.3,868.11,31.99
4656713,-0.06,-0.13,0.91,2.87,2.32,3.3,868.09,31.98
4656751,-0.03,-0.11,0.91,3.05,1.16,3.3,868.15,31.98
4656789,-0.05,-0.14,0.8,3.05,2.26,3.36,868.08,31.98
4656839,-0.04,-0.13,0.76,2.5,1.89,3.36,868.05,31.97
4656877,-0.06,-0.13,0.72,2.56,1.46,3.23,868.06,31.98
4656915,-0.03,-0.13,0.83,1.95,0.98,3.11,868.01,31.99
4656953,-0.02,-0.13,0.78,1.22,1.89,2.69,868.07,32.0
4656991,-0.04,-0.11,0.87,1.16,0.18,3.05,867.98,31.99
4657030,-0.01,-0.14,0.85,0.92,1.28,2.81,868.0,32.0
4657068,-0.03,-0.13,0.84,0.31,0.85,2.62,868.04,31.99
4657106,-0.06,-0.12,0.85,0.73,1.71,2.75,867.99,32.01
4657144,-0.02,-0.14,0.83,0.85,1.16,2.44,867.99,32.0
4657221,-0.03,-0.11,0.9,0.67,2.93,2.2,867.98,31.97
4657259,-0.01,-0.13,0.96,1.04,3.6,1.95,867.98,31.99
4657297,-0.04,-0.13,0.98,0.92,3.17,1.77,867.92,31.98
4657387,-0.02,-0.12,0.95,0.92,4.03,1.65,867.97,31.94
4657425,-0.05,-0.12,0.89,1.04,2.99,1.34,867.92,31.94
4657463,-0.06,-0.12,0.81,1.53,3.05,1.22,867.97,31.97
4657501,-0.02,-0.12,0.78,1.59,2.75,1.1,867.96,31.96
4657540,-0.04,-0.11,0.75,1.4,2.87,1.16,868.01,31.96
4657578,-0.04,-0.12,0.68,1.34,2.69,1.22,867.97,31.98
4657616,-0.03,-0.12,0.74,1.1,2.32,0.98,867.97,31.98
4657666,-0.0,-0.14,0.67,1.04,2.32,0.98,868.0,31.96
4657704,-0.02,-0.1,0.84,0.85,0.73,0.79,867.92,31.96
4657742,-0.06,-0.13,0.79,0.79,2.75,0.79,867.89,31.94
4657780,-0.03,-0.12,0.85,0.43,0.85,0.67,867.96,31.96
4657818,-0.03,-0.12,0.91,0.67,2.01,0.73,867.89,31.96
4657857,-0.06,-0.13,0.91,0.85,1.28,0.67,867.9,31.96
4657895,-0.04,-0.12,0.91,0.55,2.32,0.55,867.83,31.95
4657933,-0.04,-0.11,0.92,0.31,2.5,0.43,867.89,31.96
4657971,-0.07,-0.11,1.0,0.43,2.14,0.73,867.92,31.96
4658009,-0.06,-0.14,0.98,0.49,2.56,0.85,867.89,31.97
4658059,-0.06,-0.12,1.06,1.04,2.75,0.49,867.9,31.96
4658097,-0.05,-0.13,1.02,0.85,3.36,0.79,867.89,31.96
4658136,-0.05,-0.11,1.0,0.79,2.62,0.73,867.89,31.96
4658174,-0.07,-0.11,0.99,1.22,3.85,0.55,867.86,31.97
4658212,-0.05,-0.13,0.97,1.22,3.05,0.92,867.88,31.97
4658250,-0.03,-0.12,1.0,0.73,3.72,0.79,867.84,31.96
4658288,-0.05,-0.11,1.02,1.16,4.52,0.67,867.87,31.98
4658326,-0.05,-0.12,1.07,0.98,4.64,0.73,867.9,31.99
4658364,-0.05,-0.13,1.03,0.92,5.0,0.85,867.88,31.99
4658414,-0.06,-0.11,1.04,1.1,5.07,0.61,867.86,31.98
4658452,-0.05,-0.12,1.03,1.34,6.41,0.73,867.88,31.99
4658490,-0.04,-0.13,1.01,1.4,5.98,0.73,867.89,31.98
4658529,-0.06,-0.12,1.03,1.59,5.62,0.85,867.85,31.98
4658567,-0.05,-0.13,0.99,0.98,5.49,1.1,867.83,31.98
4658605,-0.05,-0.11,1.04,1.16,5.68,1.16,867.81,31.99
4658643,-0.06,-0.12,1.02,1.28,5.55,0.85,867.84,31.98
4658681,-0.06,-0.11,1.02,1.34,4.15,1.04,867.86,32.0
4658719,-0.07,-0.11,1.04,1.28,4.52,1.16,867.86,32.0
4658757,-0.04,-0.12,1.02,1.34,5.25,1.1,867.88,32.0
4658807,-0.06,-0.11,1.03,1.16,4.94,1.22,867.78,31.98
4658845,-0.07,-0.15,0.98,1.1,5.0,1.4,867.88,31.99
4658883,-0.08,-0.11,1.02,0.98,3.66,1.34,867.89,32.0
4658922,-0.05,-0.11,1.01,1.04,3.91,1.53,867.81,31.99
4658960,-0.05,-0.11,1.02,0.85,3.54,1.65,867.85,32.0
4658998,-0.05,-0.12,1.05,0.98,3.54,2.01,867.84,31.99
4659036,-0.07,-0.12,0.99,1.34,3.05,1.83,867.82,31.99
4659074,-0.06,-0.11,1.03,1.4,2.81,1.95,867.82,31.99
4659112,-0.08,-0.12,1.0,1.4,3.97,2.14,867.81,31.99
4659150,-0.06,-0.12,1.0,1.16,3.05,2.08,867.83,31.98
4659200,-0.07,-0.12,0.97,1.4,3.97,2.08,867.78,31.98
4659238,-0.06,-0.13,0.97,1.22,3.17,2.2,867.82,31.97
4659276,-0.03,-0.11,0.99,1.34,3.91,2.32,867.82,31.99
4659315,-0.06,-0.13,0.93,1.34,3.23,2.44,867.83,31.98
4659353,-0.07,-0.11,0.95,1.59,2.5,2.5,867.83,31.99
4659391,-0.04,-0.12,0.88,1.53,2.69,2.2,867.84,31.99
4659429,-0.07,-0.1,0.89,1.4,2.81,2.32,867.75,31.99
4659467,-0.07,-0.13,0.81,1.4,4.46,2.62,867.73,31.97
4659505,-0.08,-0.11,0.84,1.04,3.66,2.62,867.75,31.98
4659555,-0.04,-0.11,0.94,0.92,5.43,2.87,867.79,31.96
4659593,-0.05,-0.11,0.96,0.67,4.58,2.93,867.74,31.96
4659631,-0.08,-0.11,0.99,0.73,5.19,2.81,867.7,31.96
4659670,-0.05,-0.12,1.05,0.79,3.78,2.99,867.67,31.96
4659708,-0.05,-0.11,1.13,0.61,3.17,3.05,867.75,31.98
4659746,-0.06,-0.12,1.11,0.73,3.72,3.05,867.76,31.96
4659784,-0.05,-0.14,1.11,0.73,4.33,3.36,867.71,31.96
4659822,-0.04,-0.12,1.16,0.61,2.75,3.05,867.71,31.97
4659860,-0.06,-0.11,1.17,1.1,2.26,3.42,867.72,31.94
4659899,-0.04,-0.13,1.11,1.28,2.87,3.36,867.77,31.96
4659948,-0.04,-0.11,1.11,1.83,2.44,3.17,867.74,31.95
4659987,-0.06,-0.11,1.06,2.14,1.34,3.3,867.68,31.96
4660025,-0.03,-0.11,1.06,1.77,1.89,3.23,867.72,31.97
4660063,-0.02,-0.12,1.1,2.5,2.93,3.11,867.76,31.98
4660101,-0.04,-0.13,1.1,2.26,2.38,2.93,867.73,31.97
4660139,-0.03,-0.12,1.08,2.08,3.54,2.99,867.74,31.96
4660177,-0.03,-0.12,1.07,2.08,2.99,2.93,867.72,31.97
4660216,-0.03,-0.13,1.0,2.26,3.66,2.56,867.72,31.97
4660254,-0.01,-0.12,0.93,1.83,3.23,2.69,867.73,31.97
4660292,-0.02,-0.11,0.95,2.08,2.81,2.32,867.72,31.96
4660368,-0.01,-0.11,0.93,1.46,3.54,2.14,867.67,31.93
4660406,-0.03,-0.12,1.02,1.77,2.69,1.83,867.68,31.93
4660444,-0.03,-0.13,1.06,1.59,2.62,1.83,867.64,31.94
4660534,-0.02,-0.11,1.15,1.59,4.09,1.4,867.71,31.91
4660572,-0.02,-0.12,1.07,1.53,4.39,1.34,867.71,31.94
4660610,-0.04,-0.11,1.11,2.08,4.46,1.1,867.69,31.95
4660648,-0.03,-0.13,1.05,2.2,4.94,1.1,867.64,31.94
4660686,-0.02,-0.11,1.11,1.95,4.09,1.1,867.74,31.95
4660725,-0.03,-0.11,1.06,2.08,5.62,0.92,867.64,31.95
4660774,-0.01,-0.12,1.09,1.95,5.13,0.73,867.64,31.94
4660813,-0.02,-0.11,1.07,1.95,4.88,0.67,867.68,31.94
4660851,-0.03,-0.11,1.07,2.01,4.33,0.73,867.66,31.95
4660889,-0.02,-0.11,1.13,2.01,4.7,0.61,867.6,31.95
4660927,-0.04,-0.12,1.13,1.95,5.49,0.55,867.58,31.94
4660965,-0.02,-0.12,1.18,2.01,4.46,0.43,867.61,31.93
4661003,-0.01,-0.11,1.21,2.26,4.46,0.31,867.62,31.94
4661042,-0.02,-0.13,1.16,2.38,5.07,0.18,867.56,31.94
4661080,-0.01,-0.12,1.18,2.32,4.94,0.24,867.59,31.94
4661118,-0.01,-0.12,1.18,2.81,4.15,0.0,867.63,31.96
4661168,-0.05,-0.12,1.14,2.87,4.52,-0.12,867.66,31.94
4661206,-0.02,-0.12,1.11,2.69,5.0,-0.18,867.58,31.94
4661244,-0.03,-0.11,1.1,2.44,5.49,-0.31,867.54,31.95
4661282,-0.03,-0.1,1.05,2.44,5.13,-0.31,867.57,31.95
4661320,-0.02,-0.12,1.01,2.44,5.13,-0.24,867.54,31.94
4661358,-0.02,-0.12,0.95,1.89,5.07,-0.31,867.52,31.94
4661397,0.0,-0.12,1.03,1.65,3.85,-0.61,867.59,31.96
4661435,-0.03,-0.12,0.96,1.34,4.76,-0.67,867.5,31.96
4661473,-0.04,-0.12,1.02,0.92,4.7,-0.55,867.47,31.94
4661511,-0.04,-0.11,1.06,0.92,5.19,-0.85,867.46,31.95
4661561,-0.04,-0.11,1.15,0.85,4.7,-0.92,867.42,31.94
4661599,-0.03,-0.12,1.1,0.61,4.39,-0.92,867.49,31.95
4661637,-0.05,-0.1,1.14,0.73,4.09,-0.92,867.48,31.97
4661675,-0.03,-0.12,1.1,0.98,3.78,-0.98,867.44,31.96
4661713,-0.05,-0.11,1.11,1.22,3.3,-0.85,867.5,31.95
4661751,-0.04,-0.13,1.05,1.83,4.52,-0.79,867.44,31.96
4661790,-0.06,-0.12,1.01,2.08,3.42,-0.85,867.45,31.96
4661828,-0.06,-0.1,1.01,2.5,3.78,-0.79,867.47,31.96
4661866,-0.04,-0.12,0.96,2.56,3.91,-0.73,867.41,31.96
4661916,-0.04,-0.11,0.97,2.62,4.03,-0.67,867.35,31.94
4661954,-0.04,-0.11,0.95,2.75,3.6,-0.67,867.4,31.97
4661992,-0.05,-0.11,0.94,2.62,4.46,-0.61,867.38,31.94
4662030,-0.05,-0.11,0.92,2.56,3.17,-0.61,867.3,31.96
4662068,-0.05,-0.11,0.92,2.62,2.81,-0.61,867.39,31.97
4662106,-0.06,-0.11,0.86,2.44,2.81,-0.37,867.31,31.96
4662145,-0.05,-0.1,0.89,2.38,2.62,-0.49,867.28,31.96
4662183,-0.06,-0.11,0.88,2.2,2.44,-0.43,867.31,31.96
4662221,-0.06,-0.11,0.85,2.2,2.26,-0.31,867.3,31.97
4662259,-0.06,-0.11,0.86,2.26,2.87,-0.37,867.3,31.96
4662309,-0.06,-0.11,0.82,2.14,2.75,-0.31,867.27,31.97
4662347,-0.06,-0.11,0.85,1.89,2.69,-0.18,867.26,31.96
4662385,-0.07,-0.11,0.86,1.59,2.87,-0.18,867.24,31.97
4662423,-0.04,-0.11,0.92,1.59,3.48,-0.18,867.23,31.98
4662462,-0.06,-0.12,0.88,1.46,3.42,-0.06,867.28,31.97
4662500,-0.08,-0.1,0.95,1.77,3.54,0.12,867.19,31.97
4662538,-0.06,-0.11,0.93,1.59,4.03,0.18,867.12,31.97
4662576,-0.06,-0.1,1.0,1.77,2.56,0.31,867.16,31.98
4662614,-0.07,-0.12,0.95,1.77,4.03,0.31,867.21,31.98
4662664,-0.06,-0.1,0.99,1.71,2.81,0.55,867.17,31.96
4662702,-0.07,-0.11,0.96,1.83,3.23,0.79,867.2,31.97
4662740,-0.08,-0.11,0.95,1.77,2.5,0.85,867.13,31.96
4662778,-0.06,-0.11,0.98,1.77,3.05,0.92,867.11,31.96
4662817,-0.06,-0.11,0.94,1.71,2.87,0.98,867.15,31.97
4662855,-0.07,-0.11,0.95,1.59,3.3,1.04,867.1,31.96
4662893,-0.07,-0.1,0.97,1.71,3.3,1.04,867.12,31.96
4662931,-0.07,-0.11,0.96,1.77,4.03,1.16,867.14,31.96
4662969,-0.06,-0.11,0.96,1.83,3.97,1.46,867.08,31.96
4663007,-0.06,-0.1,1.01,1.89,4.21,1.28,867.08,31.96
4663057,-0.07,-0.11,0.96,2.32,4.09,1.53,867.06,31.94
4663095,-0.08,-0.1,0.97,2.26,4.46,1.65,867.05,31.94
4663133,-0.05,-0.11,0.98,2.14,3.48,1.77,867.01,31.93
4663171,-0.05,-0.11,0.98,1.89,3.42,1.89,867.01,31.94
4663210,-0.06,-0.11,0.98,1.95,3.23,1.77,867.04,31.94
4663248,-0.08,-0.1,1.0,2.2,2.81,2.26,867.04,31.94
4663286,-0.08,-0.1,0.99,2.26,2.81,2.32,866.99,31.93
4663324,-0.07,-0.11,1.0,2.5,2.38,2.38,867.0,31.95
4663362,-0.06,-0.11,0.97,2.62,2.08,2.26,867.03,31.96
4663438,-0.03,-0.11,0.96,2.87,2.93,2.38,867.01,31.91
4663476,-0.06,-0.11,0.89,2.2,2.69,2.38,867.05,31.92
4663514,-0.05,-0.1,0.92,2.32,2.87,2.56,867.03,31.94
4663604,-0.03,-0.1,0.91,2.08,2.81,2.14,867.03,31.89
4663642,-0.06,-0.1,0.84,1.89,2.75,2.2,866.97,31.9
4663680,-0.02,-0.11,0.9,1.77,1.34,2.26,866.97,31.91
4663718,-0.02,-0.11,0.93,1.77,2.14,2.14,866.98,31.93
4663756,-0.05,-0.11,0.94,1.95,1.4,2.26,866.94,31.92
4663795,-0.05,-0.11,0.95,2.08,1.59,2.2,866.95,31.93
4663833,-0.01,-0.1,0.92,2.26,1.28,1.95,866.92,31.92
4663883,-0.02,-0.12,0.88,2.38,2.81,2.01,866.96,31.92
4663921,-0.02,-0.11,0.91,1.83,3.11,1.95,866.93,31.93
4663959,-0.04,-0.1,0.93,1.89,4.03,1.77,866.96,31.93
4663997,-0.01,-0.11,0.95,2.08,3.91,1.89,866.96,31.92
4664035,-0.02,-0.11,0.98,2.08,3.23,1.59,866.88,31.93
4664074,-0.03,-0.13,0.92,1.89,4.52,1.28,866.87,31.92
4664112,-0.02,-0.11,0.96,1.89,4.39,1.1,866.95,31.93
4664150,-0.01,-0.11,0.96,2.2,5.0,1.1,866.87,31.93
4664188,-0.03,-0.11,0.92,1.89,4.7,1.1,866.9,31.92
4664226,-0.04,-0.1,1.01,2.38,6.35,0.98,866.91,31.94
4664276,-0.01,-0.12,0.94,2.5,6.59,0.79,866.91,31.92
4664314,-0.03,-0.1,1.0,2.69,6.65,0.67,866.89,31.93
4664352,-0.04,-0.11,0.91,2.81,6.65,0.61,866.86,31.92
4664390,-0.02,-0.1,0.98,2.81,6.1,0.49,866.78,31.91
4664429,-0.03,-0.11,0.93,2.93,7.08,0.49,866.87,31.91
4664467,-0.03,-0.1,0.94,2.62,5.49,0.55,866.87,31.91
4664505,-0.05,-0.1,0.92,2.62,5.62,0.49,866.85,31.91
4664543,-0.04,-0.11,0.9,2.75,5.37,0.24,866.83,31.91
4664581,-0.04,-0.11,0.91,2.75,5.68,0.37,866.91,31.9
4664631,-0.03,-0.1,0.91,2.87,4.39,0.61,866.74,31.89
4664669,-0.04,-0.1,0.92,2.75,4.82,0.49,866.83,31.9
4664707,-0.05,-0.11,0.91,2.81,4.58,0.43,866.84,31.91
4664746,-0.05,-0.1,0.95,2.81,4.52,0.55,866.82,31.92
4664784,-0.06,-0.11,0.9,2.75,4.33,0.49,866.8,31.9
4664822,-0.04,-0.1,0.92,2.69,4.64,0.49,866.79,31.92
4664860,-0.04,-0.1,0.89,2.93,5.07,0.55,866.75,31.92
4664898,-0.06,-0.1,0.9,2.87,4.33,0.67,866.76,31.9
4664936,-0.05,-0.1,0.9,2.93,4.58,0.67,866.74,31.89
4664974,-0.04,-0.1,0.89,2.81,4.82,0.79,866.77,31.9
4665024,-0.05,-0.11,0.89,2.93,5.0,0.67,866.75,31.89
4665062,-0.04,-0.1,0.89,2.87,3.97,0.79,866.77,31.89
4665101,-0.03,-0.1,0.89,2.87,4.09,0.98,866.77,31.89
4665139,-0.04,-0.12,0.85,2.81,3.85,0.92,866.74,31.9
4665177,-0.05,-0.09,0.89,2.69,3.48,0.92,866.69,31.89
4665215,-0.05,-0.11,0.85,2.81,3.05,0.92,866.7,31.89
4665253,-0.05,-0.09,0.88,2.93,2.14,0.85,866.74,31.9
4665291,-0.03,-0.09,0.89,2.81,3.11,0.85,866.69,31.9
4665329,-0.03,-0.1,0.89,2.56,1.83,0.85,866.71,31.92
4665368,-0.04,-0.1,0.9,2.5,1.83,1.1,866.73,31.92
4665418,-0.05,-0.1,0.93,2.62,0.98,0.85,866.74,31.9
4665456,-0.05,-0.11,0.92,2.62,2.26,1.1,866.74,31.9
4665494,-0.02,-0.11,0.94,2.14,1.46,1.16,866.71,31.9
4665532,-0.03,-0.1,0.96,2.5,2.01,0.79,866.74,31.91
4665570,-0.03,-0.11,0.89,2.2,2.38,0.98,866.72,31.91
4665608,-0.03,-0.1,0.91,1.95,2.01,0.85,866.7,31.91
4665646,-0.04,-0.1,0.89,2.14,2.75,0.92,866.68,31.91
4665685,-0.06,-0.1,0.9,2.01,2.32,0.98,866.72,31.91
4665723,-0.05,-0.1,0.94,1.89,3.05,0.98,866.64,31.9
4665772,-0.03,-0.11,0.96,1.83,3.23,0.85,866.68,31.9
4665811,-0.04,-0.11,0.96,2.2,4.7,0.79,866.68,31.91
4665849,-0.04,-0.11,0.95,2.44,4.94,0.79,866.72,31.91
4665887,-0.04,-0.09,0.93,2.44,6.29,0.79,866.75,31.92
4665925,-0.03,-0.1,0.94,2.56,6.41,0.85,866.63,31.91
4665963,-0.05,-0.11,0.91,2.56,7.57,0.61,866.64,31.93
4666001,-0.03,-0.1,0.94,2.44,6.84,0.67,866.66,31.93
4666040,-0.03,-0.1,0.99,2.26,6.96,0.92,866.75,31.92
4666078,-0.01,-0.1,0.97,2.38,7.2,0.92,866.71,31.91
4666116,-0.01,-0.1,1.01,2.5,6.9,0.79,866.71,31.92
4666166,-0.04,-0.1,0.96,2.56,6.65,0.79,866.72,31.9
4666204,-0.03,-0.1,0.94,2.5,6.41,0.73,866.64,31.91
4666242,-0.03,-0.1,0.94,2.56,6.35,0.61,866.67,31.91
4666280,-0.03,-0.11,0.94,2.38,5.92,0.79,866.68,31.93
4666319,-0.04,-0.1,0.94,2.38,6.47,0.61,866.64,31.91
4666357,-0.02,-0.1,0.96,1.95,6.47,0.73,866.66,31.92
4666395,-0.02,-0.09,0.99,2.01,6.23,0.67,866.72,31.91
4666433,-0.03,-0.1,0.97,2.14,6.84,0.55,866.7,31.9
4666471,-0.03,-0.1,0.98,2.2,6.9,0.67,866.66,31.91
4666509,-0.03,-0.1,0.98,2.08,6.77,0.55,866.62,31.92
4666585,-0.03,-0.1,0.97,1.65,7.63,0.61,866.66,31.88
4666623,-0.02,-0.11,0.99,2.2,7.32,0.37,866.67,31.89
4666661,-0.01,-0.12,0.95,2.32,7.69,0.49,866.66,31.9
4666751,-0.03,-0.11,0.96,2.32,6.9,0.49,866.63,31.86
4666789,-0.03,-0.09,0.96,2.01,5.68,0.43,866.66,31.88
4666827,-0.04,-0.1,0.92,2.32,6.04,0.43,866.64,31.89
