timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
4312398,-0.02,0.01,1.08,2.32,5.07,1.22,894.86,23.01,
4312436,-0.02,0.01,1.04,2.32,4.39,1.04,894.83,23.01,
4312474,-0.01,0.01,1.04,2.26,4.52,1.04,894.85,23.02,
4312513,-0.01,-0.0,1.0,2.32,4.03,1.16,894.93,23.02,
4312551,-0.02,-0.01,0.99,2.5,3.42,0.92,894.83,23.02,
4312589,-0.02,-0.01,0.98,2.2,3.3,1.04,894.85,23.02,
4312627,-0.01,-0.01,1.0,2.08,3.3,1.04,894.93,23.02,
4312677,-0.02,-0.01,0.98,2.44,3.3,0.92,894.86,23.01,
4312716,-0.01,-0.02,0.96,2.14,3.23,0.67,894.87,23.01,
4312754,-0.01,-0.01,0.98,2.14,3.17,0.73,894.95,23.03,
4312792,-0.01,-0.02,0.92,2.14,2.99,0.61,894.9,23.02,
4312830,-0.02,-0.03,0.92,2.38,3.48,0.49,894.89,23.03,
4312869,-0.0,-0.03,0.89,2.14,3.54,0.55,894.89,23.01,
4312907,-0.01,-0.02,0.91,2.2,2.01,0.37,894.85,23.02,
4312945,-0.02,-0.03,0.89,2.14,2.14,0.43,894.92,23.02,
4312983,-0.01,-0.02,0.9,1.77,1.95,0.49,894.96,23.03,
4313022,-0.01,-0.02,0.93,1.59,1.53,0.37,894.88,23.03,
4313072,-0.01,-0.03,0.95,1.22,1.34,0.24,894.92,23.02,
4313110,-0.0,-0.02,0.97,0.73,1.16,0.12,894.87,23.02,
4313148,-0.01,-0.01,1.01,0.73,0.92,0.18,894.94,23.02,
4313186,-0.01,-0.01,1.01,0.55,0.92,-0.06,894.88,23.02,
4313225,-0.01,-0.01,1.03,0.61,0.61,-0.18,894.88,23.03,
4313263,-0.01,-0.02,1.03,0.85,1.22,-0.12,894.85,23.01,
4313301,-0.0,-0.01,1.04,0.55,1.28,-0.31,894.88,23.02,
4313339,-0.01,-0.01,1.06,0.55,1.46,-0.24,894.9,23.02,
4313377,-0.01,-0.01,1.05,0.73,1.46,-0.49,894.91,23.03,
4313427,-0.01,-0.01,1.05,0.61,2.01,-0.67,894.87,23.01,
4313466,-0.0,-0.0,1.08,0.49,1.77,-0.79,894.9,23.02,
4313504,-0.01,-0.01,1.09,0.55,1.77,-0.85,894.89,23.01,
4313542,-0.02,-0.01,1.08,0.43,1.77,-0.73,894.89,23.02,
4313580,-0.02,-0.01,1.1,0.43,2.2,-1.16,894.89,23.03,
4313619,-0.02,-0.02,1.09,0.55,2.44,-1.22,894.93,23.02,
4313657,-0.02,-0.01,1.08,0.37,2.87,-1.28,894.9,23.02,
4313695,-0.01,-0.01,1.06,0.61,3.05,-1.28,894.89,23.03,
4313733,-0.01,-0.01,1.07,0.61,2.99,-1.53,894.96,23.02,
4313771,-0.02,-0.01,1.03,0.37,3.54,-1.59,894.91,23.02,
4313821,-0.03,-0.01,1.07,0.73,3.54,-1.65,894.86,23.01,
4313860,-0.02,-0.01,1.05,0.85,3.54,-1.71,894.88,23.02,
4313898,-0.02,-0.01,1.07,0.85,3.66,-1.71,894.9,23.02,
4313936,-0.03,-0.02,1.05,1.1,4.46,-1.83,894.9,23.03,
4313974,-0.02,-0.01,1.04,1.34,4.15,-1.77,894.88,23.03,
4314013,-0.03,-0.01,1.04,1.53,4.52,-2.01,894.95,23.03,
4314051,-0.03,-0.01,1.02,1.71,4.58,-1.83,894.93,23.03,
4314089,-0.04,-0.02,1.04,1.71,4.88,-1.83,894.93,23.03,
4314127,-0.03,-0.02,1.02,1.77,4.7,-1.95,894.88,23.02,
4314177,-0.04,-0.01,1.01,2.01,4.64,-1.65,894.86,23.01,
4314216,-0.03,-0.02,1.0,1.95,4.52,-1.65,894.95,23.02,
4314254,-0.02,-0.01,1.0,2.38,3.78,-1.65,894.91,23.02,
4314292,-0.03,-0.02,0.95,2.32,3.6,-1.46,894.86,23.02,
4314330,-0.03,-0.02,0.94,2.44,2.26,-1.4,894.88,23.02,
4314369,-0.03,-0.03,0.91,2.32,2.38,-1.28,894.89,23.02,
4314407,-0.04,-0.02,0.91,2.38,1.1,-1.16,894.9,23.02,
4314445,-0.04,-0.03,0.92,2.69,1.22,-1.1,894.85,23.03,
4314483,-0.02,-0.03,0.9,2.38,1.04,-1.28,894.9,23.02,
4314522,-0.03,-0.02,0.93,2.5,0.98,-1.28,894.88,23.02,
4314572,-0.02,-0.03,0.88,1.83,0.98,-1.28,894.92,23.01,
4314610,-0.03,-0.03,0.9,1.89,0.98,-1.16,894.93,23.01,
4314648,-0.02,-0.02,0.94,1.71,0.18,-1.16,894.94,23.02,
4314686,-0.04,-0.02,0.94,1.77,0.06,-1.04,894.87,23.02,
4314725,-0.03,-0.02,0.95,1.65,-0.18,-0.98,894.89,23.02,
4314763,-0.03,-0.02,0.97,1.89,-0.67,-0.92,894.94,23.03,
4314801,-0.03,-0.02,0.95,1.77,-0.49,-0.92,894.9,23.02,
4314839,-0.04,-0.02,0.95,1.71,-0.37,-0.92,894.95,23.02,
4314878,-0.03,-0.01,0.97,1.65,-0.12,-1.04,894.96,23.03,
4314954,-0.04,-0.02,0.97,1.95,-0.67,-0.79,894.95,23.0,
4314992,-0.03,-0.03,0.99,2.2,-0.31,-0.85,894.89,23.0,
4315030,-0.03,-0.02,0.96,2.2,0.12,-0.85,894.88,23.01,
4315120,-0.04,-0.02,0.93,2.32,0.43,-0.73,894.89,22.98,
4315158,-0.03,-0.02,0.94,2.69,0.49,-0.67,894.92,22.99,
4315196,-0.05,-0.03,0.92,2.56,0.55,-0.55,894.96,23.01,
4315235,-0.05,-0.01,0.96,2.81,0.24,-0.37,894.96,23.0,
4315273,-0.04,-0.03,0.95,2.38,0.73,-0.43,894.94,23.0,
4315311,-0.04,-0.02,0.96,2.26,0.55,-0.18,894.91,23.01,
4315361,-0.05,-0.03,0.97,2.01,1.83,0.0,894.89,23.0,
4315399,-0.05,-0.03,0.92,2.38,2.01,-0.06,894.96,23.0,
4315437,-0.05,-0.02,0.94,2.56,2.75,0.12,894.93,23.0,
4315476,-0.04,-0.03,0.91,2.56,2.99,0.12,895.01,23.0,
4315514,-0.05,-0.03,0.91,2.81,3.11,0.18,894.96,23.01,
4315552,-0.05,-0.03,0.9,2.56,4.03,0.37,895.01,23.01,
4315590,-0.04,-0.02,0.97,3.17,3.78,0.37,894.93,23.01,
4315629,-0.05,-0.03,0.91,2.81,4.09,0.67,894.98,23.02,
4315667,-0.05,-0.03,0.96,2.99,3.48,0.79,894.97,23.01,
4315705,-0.03,-0.03,0.96,2.81,4.58,0.55,894.94,23.03,
4315755,-0.03,-0.03,0.95,2.93,3.97,0.98,894.97,23.01,
4315793,-0.05,-0.03,0.87,2.69,4.64,0.92,895.01,23.02,
4315832,-0.04,-0.02,0.9,2.93,4.21,1.04,894.98,23.01,
4315870,-0.04,-0.04,0.89,2.87,4.88,1.1,894.99,23.02,
4315908,-0.04,-0.03,0.88,2.69,4.21,1.28,895.01,23.01,
4315946,-0.03,-0.02,0.9,2.62,4.58,1.22,894.98,23.03,
4315985,-0.03,-0.03,0.89,2.38,4.64,1.46,894.98,23.03,
4316023,-0.04,-0.04,0.87,2.01,4.15,1.53,895.0,23.02,
4316061,-0.04,-0.03,0.92,1.83,3.85,1.65,895.05,23.03,
4316099,-0.04,-0.04,0.9,1.4,4.21,1.4,894.97,23.01,
4316149,-0.04,-0.02,0.92,1.65,3.11,1.89,895.04,23.03,
4316188,-0.04,-0.03,0.92,0.98,3.66,2.01,895.0,23.02,
4316226,-0.03,-0.03,0.93,0.79,2.99,2.01,894.98,23.03,
4316264,-0.05,-0.03,0.94,0.73,3.48,1.95,895.01,23.02,
4316302,-0.04,-0.02,0.96,0.67,2.93,2.38,895.06,23.03,
4316341,-0.04,-0.03,0.96,0.61,2.81,2.32,895.04,23.02,
4316379,-0.05,-0.02,0.98,0.55,2.44,2.44,895.02,23.02,
4316417,-0.04,-0.03,1.0,0.67,2.5,2.93,895.07,23.02,
4316455,-0.02,-0.01,1.02,0.79,2.26,2.93,895.04,23.03,
4316505,-0.05,-0.01,1.01,1.04,2.26,3.17,895.03,23.01,
4316544,-0.04,-0.02,1.0,0.85,2.32,3.11,894.99,23.01,
4316582,-0.02,-0.02,1.02,0.98,2.14,3.11,895.11,23.02,
4316620,-0.03,-0.03,0.99,0.98,2.44,3.05,895.06,23.02,
4316658,-0.03,-0.02,0.98,1.34,2.14,3.17,895.07,23.02,
4316696,-0.02,-0.03,0.94,1.4,2.62,2.93,895.09,23.02,
4316735,-0.02,-0.02,0.94,1.34,2.44,2.81,895.13,23.03,
4316773,-0.02,-0.03,0.94,1.83,2.75,2.87,895.12,23.03,
4316811,-0.03,-0.03,0.92,1.77,3.23,2.87,895.09,23.02,
4316849,-0.02,-0.02,0.97,1.71,2.93,2.87,895.07,23.02,
4316899,-0.03,-0.03,0.95,1.53,3.48,2.93,895.17,23.02,
4316938,-0.01,-0.03,0.97,1.71,3.17,2.69,895.15,23.01,
4316976,-0.01,-0.04,0.99,1.89,3.42,2.69,895.14,23.02,
4317014,-0.02,-0.03,0.94,1.89,2.93,2.62,895.15,23.01,
4317052,-0.02,-0.03,0.94,1.89,2.93,2.62,895.22,23.02,
4317090,-0.03,-0.04,0.9,1.59,3.05,2.56,895.17,23.03,
4317129,-0.02,-0.03,0.91,1.46,2.38,2.5,895.14,23.03,
4317167,-0.02,-0.03,0.9,0.98,2.62,2.44,895.14,23.02,
4317205,-0.02,-0.03,0.92,1.16,2.81,2.38,895.2,23.03,
4317243,-0.02,-0.03,0.93,0.61,3.17,2.26,895.2,23.01,
4317293,-0.04,-0.03,0.97,0.49,2.69,2.32,895.16,23.01,
4317332,-0.03,-0.03,0.95,0.24,3.23,2.5,895.23,23.02,
4317370,-0.03,-0.01,1.0,0.55,1.77,2.32,895.14,23.01,
4317408,-0.02,-0.02,0.98,0.43,2.08,2.44,895.19,23.02,
4317446,-0.04,-0.02,0.95,0.06,1.65,2.62,895.25,23.02,
4317484,-0.04,-0.02,1.01,0.49,1.46,2.75,895.25,23.02,
4317523,-0.02,-0.03,1.02,0.31,1.1,2.69,895.23,23.03,
4317561,-0.04,-0.03,1.04,0.73,0.73,2.87,895.19,23.02,
4317599,-0.03,-0.02,1.03,0.55,1.46,2.87,895.2,23.02,
4317649,-0.01,-0.02,1.05,0.85,1.22,2.69,895.23,23.01,
4317687,-0.02,-0.01,1.04,1.1,1.1,2.69,895.2,23.01,
4317726,-0.02,-0.02,1.04,1.53,1.34,2.62,895.28,23.01,
4317764,-0.01,-0.03,1.01,1.4,2.2,2.56,895.3,23.03,
4317802,-0.03,-0.02,1.02,1.59,1.77,2.56,895.29,23.03,
4317840,-0.03,-0.02,1.05,1.95,1.71,2.69,895.26,23.01,
4317878,-0.02,-0.03,1.02,1.83,2.32,2.5,895.29,23.03,
4317917,-0.02,-0.02,1.06,2.01,2.62,2.5,895.39,23.03,
4317955,-0.02,-0.03,1.05,2.2,2.93,2.62,895.39,23.03,
4317993,-0.02,-0.03,1.04,2.26,2.5,2.5,895.33,23.03,
4318069,-0.01,-0.02,1.0,2.26,3.78,2.44,895.31,23.0,
4318107,-0.01,-0.04,1.0,1.95,3.85,2.5,895.29,23.0,
4318146,-0.02,-0.03,1.02,2.26,3.85,2.38,895.31,23.01,
4318235,-0.01,-0.02,1.07,2.56,4.03,2.32,895.31,22.97,
4318274,-0.02,-0.03,1.07,2.75,3.66,2.32,895.33,23.0,
4318312,0.0,-0.03,1.05,2.5,3.97,2.32,895.4,23.0,
4318350,-0.0,-0.03,1.04,2.44,4.09,2.32,895.42,23.01,
4318388,-0.01,-0.03,0.99,2.2,3.17,2.26,895.36,23.0,
4318427,-0.01,-0.04,0.99,2.56,3.11,2.14,895.36,23.0,
4318465,-0.0,-0.04,0.95,2.08,3.91,1.83,895.39,23.01,
4318515,-0.0,-0.03,1.01,2.56,3.05,1.77,895.38,23.0,
4318553,-0.0,-0.03,0.95,2.2,3.6,1.53,895.37,23.01,
4318591,-0.01,-0.02,0.96,2.38,4.03,1.59,895.34,22.99,
4318630,0.0,-0.02,0.95,2.08,4.52,1.46,895.41,23.01,
4318668,-0.0,-0.03,0.94,2.2,4.27,1.46,895.4,23.01,
4318706,-0.0,-0.04,0.93,2.2,5.13,1.22,895.4,23.02,
4318744,-0.0,-0.03,0.92,2.08,5.25,0.92,895.49,23.01,
4318783,0.01,-0.03,0.94,2.2,5.37,0.98,895.4,23.01,
4318821,-0.01,-0.01,0.89,2.2,5.31,0.79,895.47,23.02,
4318871,-0.01,-0.03,0.96,2.56,5.0,0.79,895.47,23.01,
4318909,-0.0,-0.04,0.95,2.32,3.78,0.98,895.46,23.01,
4318947,-0.01,-0.03,0.97,2.69,2.99,0.73,895.45,23.0,
4318986,0.0,-0.03,0.98,2.2,2.81,0.85,895.4,23.01,
4319024,-0.0,-0.04,0.99,2.62,2.69,0.92,895.5,23.02,
4319062,0.0,-0.02,0.94,1.83,2.08,0.92,895.46,23.01,
4319100,-0.02,-0.0,1.03,2.32,0.92,0.92,895.41,23.01,
4319139,-0.01,-0.02,0.98,1.34,1.83,0.85,895.43,23.01,
4319177,0.0,0.0,1.1,1.65,0.79,0.92,895.44,23.02,
4319215,-0.0,-0.01,1.09,0.98,2.2,0.92,895.46,23.02,
4319265,-0.01,0.0,1.09,1.04,2.08,0.61,895.46,23.01,
4319303,0.01,0.0,1.16,0.61,3.66,0.49,895.48,23.01,
4319342,-0.01,0.0,1.14,0.49,3.97,0.31,895.45,23.01,
4319380,-0.03,0.02,1.19,0.43,4.82,0.18,895.48,23.0,
4319418,-0.01,0.01,1.19,0.73,5.86,0.0,895.44,23.01,
4319456,-0.0,0.03,1.24,0.55,6.04,-0.06,895.51,23.02,
4319494,0.0,0.03,1.29,0.61,6.65,0.0,895.43,23.02,
4319533,-0.01,0.03,1.29,0.61,6.71,-0.06,895.51,23.03,
4319571,-0.0,0.02,1.32,1.1,7.02,-0.24,895.49,23.02,
4319609,-0.01,0.03,1.29,1.28,6.71,-0.24,895.47,23.02,
4319659,-0.01,0.03,1.3,1.59,6.9,-0.06,895.49,23.02,
4319697,-0.01,0.03,1.25,1.83,6.29,-0.24,895.47,23.01,
4319736,-0.02,0.02,1.25,2.01,7.02,-0.31,895.48,23.02,
4319774,0.01,0.0,1.18,2.32,5.8,-0.24,895.5,23.01,
4319812,-0.01,0.01,1.22,2.99,4.94,-0.06,895.46,23.01,
4319850,0.01,-0.01,1.13,2.75,5.8,-0.12,895.51,23.03,
4319888,-0.0,0.01,1.19,3.05,4.15,-0.18,895.52,23.02,
4319927,-0.0,-0.01,1.13,2.93,5.13,-0.18,895.49,23.01,
4319965,0.0,-0.0,1.13,3.17,4.09,-0.49,895.54,23.01,
4320003,0.0,-0.0,1.14,2.44,4.58,-0.55,895.5,23.02,
4320053,0.02,-0.01,1.14,2.44,3.91,-0.79,895.45,23.01,
4320091,0.0,-0.01,1.12,2.08,4.33,-0.85,895.53,23.01,
4320130,-0.01,-0.01,1.11,2.14,3.85,-0.92,895.51,23.02,
4320168,0.01,-0.01,1.12,1.95,4.33,-0.85,895.47,23.01,
4320206,0.01,-0.02,1.11,1.89,3.48,-1.22,895.5,23.03,
4320244,-0.0,-0.02,1.09,2.14,2.62,-1.04,895.47,23.02,
4320283,0.01,-0.04,1.07,2.26,2.14,-1.04,895.51,23.02,
4320321,0.01,-0.04,1.08,2.2,1.65,-1.34,895.5,23.02,
4320359,0.0,-0.03,1.04,2.01,1.34,-1.22,895.5,23.02,
4320409,-0.0,-0.04,0.99,2.14,1.34,-1.4,895.51,23.02,
4320447,-0.01,-0.04,0.98,1.89,1.16,-1.53,895.51,23.02,
4320486,-0.0,-0.05,0.99,1.46,0.61,-1.59,895.46,23.02,
4320524,-0.0,-0.06,0.94,1.16,1.04,-1.71,895.48,23.01,
4320562,-0.0,-0.04,0.98,0.79,0.79,-1.89,895.44,23.02,
4320600,-0.01,-0.05,0.96,0.12,1.53,-1.71,895.56,23.02,
4320639,0.02,-0.06,0.94,0.0,1.04,-2.01,895.51,23.02,
4320677,-0.01,-0.05,0.95,-0.18,1.59,-2.14,895.51,23.01,
4320715,-0.01,-0.05,0.92,-0.06,1.71,-2.01,895.48,23.01,
4320753,0.0,-0.04,0.9,-0.43,1.34,-2.44,895.49,23.02,
4320803,-0.01,-0.05,0.92,-0.67,1.89,-2.2,895.52,23.01,
4320842,0.0,-0.05,0.94,-0.98,1.28,-2.56,895.49,23.01,
4320880,0.0,-0.05,0.97,-0.85,0.67,-2.62,895.49,23.02,
4320918,-0.0,-0.04,0.94,-1.22,0.31,-2.62,895.5,23.01,
4320956,-0.01,-0.04,0.97,-0.79,-0.31,-2.69,895.52,23.02,
4320995,-0.01,-0.05,0.93,-1.22,0.12,-2.69,895.52,23.03,
4321033,-0.01,-0.04,0.96,-0.73,-0.61,-3.05,895.49,23.02,
4321071,-0.02,-0.05,0.93,-1.1,0.12,-2.87,895.54,23.03,
4321109,-0.03,-0.05,0.9,-0.98,0.43,-2.93,895.51,23.03,
4321185,-0.03,-0.04,0.91,-0.67,1.22,-3.17,895.54,22.99,
4321224,-0.02,-0.04,0.92,-0.67,1.53,-3.23,895.49,23.01,
4321262,-0.04,-0.04,0.95,-0.61,2.69,-3.05,895.5,23.01,
4321352,-0.03,-0.03,1.03,-0.55,4.27,-3.42,895.45,22.96,
4321390,-0.04,-0.03,1.05,-0.31,4.33,-3.23,895.46,23.0,
4321428,-0.05,-0.03,1.04,-0.24,4.33,-3.23,895.45,23.0,
4321466,-0.03,-0.03,1.06,-0.18,4.27,-2.93,895.43,22.99,
4321505,-0.04,-0.02,1.08,0.06,3.66,-2.81,895.4,23.0,
4321543,-0.05,-0.03,1.07,0.61,2.81,-2.5,895.44,23.0,
4321593,-0.04,-0.04,1.03,0.55,2.5,-2.44,895.38,22.99,
4321631,-0.06,-0.03,1.02,0.92,1.83,-2.32,895.38,23.0,
4321669,-0.06,-0.04,0.94,0.85,1.77,-2.08,895.37,22.99,
4321708,-0.06,-0.03,0.95,1.16,1.46,-1.95,895.41,22.99,
4321746,-0.07,-0.05,0.9,1.22,2.26,-1.83,895.42,23.0,
4321784,-0.06,-0.05,0.92,1.53,1.83,-1.83,895.37,22.99,
4321822,-0.06,-0.04,0.94,1.4,2.2,-1.65,895.42,22.99,
4321861,-0.08,-0.03,0.93,1.34,2.2,-1.28,895.38,23.01,
4321899,-0.06,-0.02,0.98,1.28,2.2,-1.1,895.36,22.98,
4321937,-0.06,-0.03,1.05,0.92,2.5,-1.16,895.34,22.99,
4321987,-0.07,-0.03,1.07,0.43,2.62,-0.49,895.34,22.98,
4322025,-0.07,-0.02,1.13,1.04,2.75,-0.37,895.36,22.98,
4322064,-0.05,-0.03,1.07,0.92,3.91,-0.24,895.38,22.99,
4322102,-0.06,-0.02,1.08,1.28,3.05,0.0,895.42,22.99,
4322140,-0.06,-0.03,1.02,1.22,3.6,0.18,895.43,23.0,
4322178,-0.06,-0.03,1.0,2.01,2.99,0.31,895.34,23.0,
4322217,-0.06,-0.04,0.97,2.14,3.3,0.55,895.41,23.0,
4322255,-0.07,-0.05,0.96,2.75,2.69,0.55,895.38,23.0,
4322293,-0.04,-0.04,0.92,3.05,2.5,0.55,895.36,23.0,
4322343,-0.04,-0.05,0.87,3.6,3.11,0.67,895.37,22.99,
4322381,-0.06,-0.05,0.85,3.48,3.91,0.67,895.38,23.0,
4322420,-0.06,-0.05,0.86,3.48,3.72,0.67,895.41,22.99,
4322458,-0.07,-0.05,0.83,3.42,4.64,0.79,895.37,23.0,
4322496,-0.06,-0.05,0.84,3.54,5.0,0.79,895.37,22.99,
4322534,-0.06,-0.05,0.87,3.48,5.19,1.04,895.33,23.0,
4322573,-0.05,-0.05,0.82,2.93,5.92,1.1,895.38,23.0,
4322611,-0.06,-0.04,0.9,2.69,5.8,1.16,895.34,23.01,
4322649,-0.05,-0.04,0.93,2.08,6.65,1.53,895.3,23.0,
4322687,-0.05,-0.04,0.91,1.95,6.59,1.59,895.31,23.0,
4322737,-0.06,-0.04,1.0,1.83,6.65,1.65,895.33,22.99,
4322776,-0.05,-0.04,0.98,1.16,6.47,1.89,895.38,23.0,
4322814,-0.03,-0.02,1.07,1.89,5.86,1.89,895.36,23.0,
4322852,-0.04,-0.03,1.03,1.1,6.23,2.08,895.34,23.01,
4322890,-0.05,-0.02,1.08,1.4,4.15,2.56,895.35,23.0,
4322929,-0.04,-0.03,1.09,1.65,4.15,2.75,895.32,23.01,
4322967,-0.03,-0.04,1.06,1.46,3.05,2.62,895.32,23.01,
4323005,-0.03,-0.02,1.05,1.46,2.01,2.75,895.37,23.02,
4323043,-0.04,-0.01,1.06,1.28,1.22,3.05,895.42,23.01,
4323082,-0.01,-0.02,1.12,1.53,0.37,2.62,895.31,23.02,
4323132,-0.05,-0.02,1.1,0.79,-0.18,2.87,895.26,22.99,
4323170,-0.04,-0.01,1.21,0.98,-0.49,2.81,895.33,23.02,
4323208,-0.03,-0.02,1.17,0.43,-0.06,2.69,895.26,23.0,
4323246,-0.06,0.01,1.27,1.04,-1.71,2.75,895.26,23.02,
4323285,-0.04,-0.01,1.26,0.98,0.0,2.87,895.28,23.02,
4323323,-0.04,0.01,1.24,0.61,-0.31,2.62,895.26,23.03,
4323361,-0.07,0.02,1.36,1.71,0.12,2.62,895.3,23.01,
4323399,-0.07,-0.02,1.2,0.92,1.71,2.81,895.26,23.02,
4323438,-0.05,0.0,1.33,1.71,0.79,2.62,895.32,23.01,
4323488,-0.05,-0.01,1.21,1.83,2.32,2.87,895.31,22.99,
4323526,-0.05,-0.01,1.18,2.5,1.65,2.81,895.37,23.01,
4323564,-0.05,-0.02,1.12,2.38,2.87,2.81,895.3,23.01,
4323602,-0.04,-0.02,1.11,2.93,2.38,3.05,895.27,23.01,
4323641,-0.04,-0.03,1.09,2.93,3.3,3.05,895.31,23.01,
4323679,-0.03,-0.03,1.08,3.48,3.05,2.99,895.31,23.01,
4323717,-0.04,-0.04,1.04,3.42,3.54,2.87,895.36,23.01,
4323755,-0.04,-0.04,1.0,3.36,3.42,2.99,895.34,23.01,
4323794,-0.02,-0.04,0.99,3.42,3.78,3.05,895.33,23.01,
4323832,-0.03,-0.05,0.93,3.05,4.39,2.99,895.31,23.01,
4323882,-0.03,-0.04,0.9,3.23,4.03,3.11,895.36,23.01,
4323920,-0.03,-0.05,0.88,2.81,4.21,2.69,895.37,23.01,
4323958,-0.02,-0.05,0.89,2.87,3.72,3.17,895.32,23.0,
4323997,-0.03,-0.05,0.92,2.69,3.48,2.87,895.32,23.01,
4324035,-0.02,-0.05,0.91,2.38,3.6,2.81,895.29,23.01,
4324073,-0.03,-0.04,0.92,2.32,3.11,2.93,895.35,23.01,
4324111,-0.03,-0.04,0.9,1.77,2.5,2.99,895.3,23.01,
4324150,-0.02,-0.05,0.9,1.83,1.95,3.05,895.29,23.0,
4324188,-0.02,-0.05,0.91,1.77,1.22,2.99,895.28,23.01,
4324226,-0.02,-0.04,0.9,1.46,0.43,2.93,895.26,23.02,
4324302,-0.03,-0.05,0.93,0.98,-0.92,3.11,895.27,22.98,
4324340,-0.03,-0.03,0.97,1.04,-1.59,2.93,895.24,22.99,
4324379,-0.03,-0.03,1.0,1.1,-0.98,2.99,895.27,22.99,
4324468,-0.04,-0.02,1.03,0.73,-0.55,2.69,895.22,22.97,
4324507,-0.04,-0.02,1.04,0.79,0.67,2.75,895.26,22.97,
4324545,-0.02,-0.02,1.08,0.67,0.79,2.5,895.24,22.99,
4324583,-0.03,-0.02,1.1,0.67,1.28,2.44,895.23,22.99,
4324622,-0.03,-0.02,1.08,0.92,2.44,2.14,895.24,22.98,
4324660,-0.02,-0.03,1.05,1.04,3.17,2.08,895.22,22.99,
4324710,-0.04,-0.02,1.05,1.28,3.05,2.44,895.22,22.97,
4324748,-0.04,-0.02,1.02,1.46,3.6,2.32,895.25,22.99,
4324786,-0.03,-0.03,1.02,1.46,3.6,2.14,895.22,23.0,
4324825,-0.03,-0.03,1.02,1.59,3.17,2.2,895.2,22.99,
4324863,-0.04,-0.02,1.02,1.65,2.38,2.44,895.17,22.99,
4324901,-0.03,-0.03,1.02,1.65,3.05,2.26,895.17,23.0,
4324939,-0.02,-0.02,1.03,1.53,2.81,2.56,895.17,22.99,
4324978,-0.03,-0.02,1.02,1.59,2.32,2.56,895.2,23.01,
4325016,-0.04,-0.02,1.0,1.34,2.44,2.44,895.2,23.01,
4325054,-0.02,-0.03,1.0,1.34,2.5,2.69,895.17,23.01,
4325104,-0.03,-0.03,0.98,1.46,2.08,2.93,895.16,22.99,
4325142,-0.03,-0.03,1.0,1.46,1.59,2.93,895.16,23.0,
4325181,-0.03,-0.03,0.98,1.34,1.22,2.81,895.13,23.0,
4325219,-0.03,-0.02,0.97,1.34,0.49,2.93,895.09,23.0,
4325257,-0.02,-0.02,0.97,1.34,0.55,2.75,895.14,23.0,
4325295,-0.03,-0.02,0.96,1.34,0.06,2.99,895.09,22.99,
4325334,-0.02,-0.02,0.99,1.46,0.06,2.99,895.14,23.01,
4325372,-0.02,-0.02,1.01,1.53,0.31,2.87,895.14,23.01,
4325410,-0.03,-0.02,1.02,1.53,0.12,3.05,895.19,23.01,
4325448,-0.03,-0.02,1.01,1.65,0.06,2.99,895.1,23.01,
4325498,-0.02,-0.02,1.03,2.2,0.61,3.05,895.09,22.99,
4325537,-0.01,-0.03,1.02,2.32,0.73,2.75,895.1,23.0,
4325575,-0.02,-0.02,0.99,2.62,0.85,2.75,895.14,23.01,
4325613,-0.02,-0.02,1.0,2.87,1.22,2.62,895.09,23.0,
4325651,-0.02,-0.02,0.99,3.05,1.4,2.5,895.11,23.0,
4325690,-0.02,-0.02,1.0,3.05,1.22,2.44,895.1,23.01,
4325728,-0.02,-0.03,0.99,3.11,1.34,2.44,895.12,23.0,
4325766,-0.02,-0.03,0.97,3.17,1.22,2.2,895.11,23.01,
4325804,-0.02,-0.02,0.95,2.99,2.2,2.01,895.11,23.0,
4325854,-0.01,-0.02,0.96,3.23,2.5,2.08,895.11,23.0,
4325893,-0.03,-0.03,0.91,2.93,2.5,2.14,895.07,23.01,
4325931,-0.04,-0.03,0.92,3.42,2.26,1.89,895.1,23.0,
4325969,-0.02,-0.03,0.88,3.3,2.99,1.77,895.1,23.01,
4326007,-0.02,-0.02,0.89,3.66,2.56,1.65,895.05,23.0,
4326046,-0.01,-0.03,0.89,3.23,3.42,1.71,895.09,23.0,
4326084,-0.03,-0.03,0.9,3.54,3.72,1.65,895.06,23.01,
4326122,-0.02,-0.03,0.91,3.3,4.27,1.53,895.03,23.0,
4326160,-0.03,-0.02,0.9,2.99,4.52,1.34,895.06,23.02,
4326199,-0.03,-0.02,0.94,2.87,4.39,1.16,895.1,23.03,
4326249,-0.02,-0.02,0.98,2.75,4.33,1.16,895.02,22.99,
4326287,-0.02,-0.02,0.98,2.62,4.27,1.28,895.0,23.0,
4326325,-0.02,-0.02,0.99,2.69,4.27,1.4,895.04,23.01,
4326363,-0.04,-0.02,0.96,2.62,4.52,1.4,895.0,23.01,
4326402,-0.03,-0.02,0.96,2.81,4.03,1.53,895.0,23.01,
4326440,-0.03,-0.02,0.96,2.62,3.91,1.53,895.02,23.02,
4326478,-0.03,-0.03,0.92,2.62,3.91,1.77,895.09,23.02,
4326516,-0.02,-0.02,0.94,2.5,3.3,1.77,894.96,23.0,
4326554,-0.03,-0.02,0.91,2.44,3.11,1.89,894.99,23.01,
4326593,-0.03,-0.02,0.92,2.38,2.62,2.01,894.97,23.01,
4326643,-0.03,-0.03,0.9,2.26,2.5,2.14,895.01,23.0,
