timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
3484261,-0.06,-0.08,1.03,1.53,1.95,-0.55,915.62,24.78,
3484311,-0.08,-0.08,1.01,1.77,2.26,-0.49,915.62,24.76,
3484349,-0.06,-0.07,0.99,1.89,2.69,-0.49,915.61,24.77,
3484387,-0.07,-0.08,0.96,2.2,3.23,-0.18,915.6,24.77,
3484425,-0.07,-0.09,0.94,1.95,3.6,-0.12,915.61,24.77,
3484464,-0.07,-0.08,0.94,2.2,3.72,-0.06,915.64,24.77,
3484502,-0.07,-0.08,0.93,1.95,3.66,0.0,915.63,24.76,
3484540,-0.07,-0.09,0.94,2.08,3.42,0.24,915.63,24.78,
3484578,-0.07,-0.09,0.93,2.26,4.03,0.37,915.61,24.77,
3484616,-0.07,-0.08,0.96,2.08,3.6,0.49,915.61,24.78,
3484666,-0.08,-0.08,0.95,2.32,3.85,0.85,915.64,24.76,
3484704,-0.07,-0.09,0.94,2.2,3.78,0.85,915.68,24.77,
3484743,-0.06,-0.08,0.96,2.08,4.27,0.92,915.69,24.77,
3484781,-0.06,-0.08,0.95,2.2,4.21,1.16,915.65,24.77,
3484819,-0.07,-0.08,0.94,2.14,3.78,1.4,915.65,24.78,
3484857,-0.06,-0.08,0.93,1.95,3.42,1.34,915.66,24.76,
3484896,-0.06,-0.08,0.93,2.01,3.11,1.59,915.7,24.77,
3484934,-0.06,-0.08,0.94,2.01,2.32,1.77,915.66,24.79,
3484972,-0.06,-0.08,0.92,2.08,1.89,1.89,915.69,24.78,
3485010,-0.06,-0.08,0.92,1.83,1.65,2.14,915.7,24.79,
3485060,-0.05,-0.08,0.94,2.08,0.67,2.2,915.69,24.77,
3485098,-0.07,-0.09,0.93,2.2,0.79,2.26,915.69,24.78,
3485136,-0.06,-0.08,0.93,2.14,0.73,2.69,915.71,24.77,
3485175,-0.05,-0.08,0.94,2.38,0.67,2.62,915.65,24.77,
3485213,-0.05,-0.08,0.92,2.08,0.43,2.5,915.75,24.77,
3485251,-0.06,-0.08,0.94,2.38,0.0,2.62,915.69,24.77,
3485289,-0.07,-0.09,0.95,2.44,0.37,2.87,915.77,24.78,
3485327,-0.04,-0.09,0.94,2.44,0.31,2.87,915.79,24.78,
3485366,-0.06,-0.08,0.94,2.5,0.49,2.99,915.72,24.79,
3485404,-0.06,-0.09,0.92,2.5,0.61,2.99,915.77,24.78,
3485481,-0.04,-0.08,0.95,2.56,1.1,3.17,915.71,24.75,
3485519,-0.05,-0.08,0.94,2.38,1.34,3.23,915.77,24.76,
3485558,-0.05,-0.08,0.98,2.26,1.71,3.05,915.81,24.75,
3485647,-0.04,-0.09,1.0,2.01,2.14,3.3,915.83,24.74,
3485686,-0.04,-0.08,1.01,2.01,1.89,3.23,915.82,24.75,
3485724,-0.05,-0.09,1.01,1.83,2.32,3.36,915.84,24.75,
3485762,-0.03,-0.09,1.03,1.83,2.38,3.36,915.85,24.76,
3485800,-0.05,-0.08,1.01,2.08,2.62,3.36,915.84,24.75,
3485838,-0.05,-0.08,1.01,2.26,2.62,3.42,915.88,24.76,
3485888,-0.03,-0.09,0.98,2.14,2.99,3.36,915.87,24.75,
3485927,-0.04,-0.08,0.98,2.08,3.11,3.23,915.84,24.76,
3485965,-0.03,-0.09,0.96,2.14,3.23,3.17,915.83,24.76,
3486003,-0.02,-0.08,0.97,2.14,3.72,2.93,915.84,24.76,
3486041,-0.04,-0.09,0.96,1.95,4.27,3.11,915.87,24.77,
3486079,-0.04,-0.08,0.99,2.32,3.78,2.99,915.87,24.76,
3486118,-0.04,-0.09,0.95,2.01,4.33,2.99,915.84,24.76,
3486156,-0.04,-0.09,0.92,2.32,4.33,3.05,915.92,24.77,
3486194,-0.03,-0.09,0.92,2.5,4.64,3.11,915.92,24.78,
3486232,-0.03,-0.09,0.91,2.32,4.21,2.93,915.95,24.77,
3486282,-0.03,-0.09,0.92,2.62,3.97,2.93,915.91,24.76,
3486320,-0.03,-0.09,0.9,2.38,3.85,3.05,915.92,24.76,
3486359,-0.02,-0.09,0.93,2.44,3.97,2.99,915.93,24.78,
3486397,-0.03,-0.09,0.92,2.14,3.97,2.81,915.89,24.77,
3486435,-0.03,-0.09,0.94,2.2,3.48,2.87,915.94,24.76,
3486473,-0.02,-0.09,0.92,2.08,3.23,2.99,915.92,24.77,
3486511,-0.01,-0.09,0.94,1.89,2.56,2.93,915.96,24.77,
3486550,-0.03,-0.09,0.94,1.71,2.75,2.87,915.92,24.77,
3486588,-0.02,-0.09,0.95,1.65,2.2,2.62,915.9,24.76,
3486626,-0.02,-0.09,0.99,1.83,1.53,2.75,916.03,24.77,
3486676,-0.01,-0.09,1.0,1.83,1.65,2.81,915.97,24.75,
3486714,-0.02,-0.09,1.01,2.01,1.77,2.5,916.01,24.77,
3486752,-0.02,-0.09,1.0,1.89,2.08,2.32,916.01,24.77,
3486791,-0.02,-0.09,1.01,1.95,2.2,2.5,915.98,24.77,
3486829,-0.01,-0.08,0.99,1.83,2.2,2.2,916.05,24.77,
3486867,-0.02,-0.09,0.97,1.95,2.26,2.14,916.05,24.76,
3486905,-0.02,-0.09,0.95,1.65,2.08,2.08,916.01,24.76,
3486944,-0.03,-0.09,0.97,1.89,2.14,2.01,916.06,24.77,
3486982,-0.02,-0.09,0.98,1.77,2.08,2.08,916.03,24.78,
3487032,-0.02,-0.09,1.0,1.71,2.62,1.77,916.05,24.76,
3487070,-0.03,-0.09,1.01,1.65,3.42,1.53,916.06,24.77,
3487108,-0.02,-0.09,1.04,1.65,3.6,1.46,916.09,24.78,
3487146,-0.03,-0.09,1.03,1.77,3.85,1.53,916.02,24.77,
3487184,-0.03,-0.09,1.05,1.89,3.85,1.46,916.08,24.76,
3487223,-0.03,-0.09,1.02,2.01,4.33,1.53,916.12,24.78,
3487261,-0.03,-0.08,1.02,2.08,3.78,1.34,916.11,24.77,
3487299,-0.03,-0.09,1.02,1.95,3.91,1.4,916.11,24.77,
3487337,-0.02,-0.09,1.02,2.14,3.66,1.4,916.1,24.77,
3487375,-0.03,-0.09,1.03,2.08,3.85,1.4,916.12,24.77,
3487425,-0.04,-0.09,1.01,2.08,3.6,1.4,916.11,24.75,
3487463,-0.04,-0.09,1.03,2.14,3.42,1.46,916.11,24.77,
3487502,-0.02,-0.09,1.03,2.14,3.42,1.46,916.08,24.75,
3487540,-0.02,-0.09,1.01,1.89,3.3,1.53,916.1,24.77,
3487578,-0.03,-0.09,1.03,2.01,3.23,1.34,916.18,24.77,
3487616,-0.03,-0.1,1.01,1.95,3.36,1.46,916.16,24.77,
3487655,-0.03,-0.08,1.04,2.01,3.11,1.22,916.09,24.78,
3487693,-0.03,-0.09,1.02,1.89,3.36,1.4,916.14,24.76,
3487731,-0.04,-0.09,1.0,1.89,3.05,1.46,916.11,24.77,
3487769,-0.03,-0.09,0.97,1.83,3.72,1.22,916.19,24.78,
3487819,-0.03,-0.09,0.96,1.89,3.36,1.34,916.17,24.76,
3487857,-0.03,-0.09,0.94,1.77,3.3,1.28,916.14,24.76,
3487895,-0.03,-0.09,0.95,1.95,3.36,1.28,916.19,24.77,
3487934,-0.04,-0.09,0.95,1.95,3.6,1.4,916.16,24.77,
3487972,-0.03,-0.09,0.96,1.71,3.48,1.22,916.13,24.76,
3488010,-0.03,-0.09,0.99,1.95,3.11,1.28,916.14,24.77,
3488048,-0.03,-0.09,0.99,1.83,3.6,1.28,916.19,24.76,
3488086,-0.04,-0.09,0.99,1.77,3.85,1.34,916.21,24.77,
3488124,-0.03,-0.09,0.99,1.77,3.78,1.28,916.18,24.77,
3488174,-0.03,-0.09,0.98,1.59,3.72,1.4,916.16,24.76,
3488213,-0.03,-0.09,0.98,1.65,3.72,1.22,916.26,24.77,
3488251,-0.03,-0.09,0.96,1.59,3.23,1.34,916.18,24.76,
3488289,-0.04,-0.09,0.98,1.71,2.93,1.53,916.26,24.76,
3488327,-0.03,-0.09,0.95,1.77,2.99,1.22,916.23,24.77,
3488365,-0.04,-0.09,0.96,1.65,2.75,1.28,916.25,24.77,
3488403,-0.04,-0.1,0.94,1.77,2.5,1.22,916.27,24.76,
3488442,-0.03,-0.09,0.93,1.83,2.26,1.28,916.21,24.77,
3488480,-0.02,-0.09,0.93,1.89,2.44,1.28,916.25,24.76,
3488518,-0.03,-0.09,0.94,1.59,2.75,1.16,916.3,24.77,
3488594,-0.04,-0.09,0.96,1.65,3.54,1.22,916.24,24.74,
3488632,-0.03,-0.1,0.98,1.65,3.6,1.28,916.28,24.75,
3488670,-0.03,-0.09,0.98,1.4,3.6,1.04,916.33,24.75,
3488760,-0.03,-0.09,1.0,1.59,3.78,1.1,916.34,24.72,
3488798,-0.03,-0.09,0.99,1.65,3.66,1.04,916.37,24.75,
3488836,-0.03,-0.09,1.01,1.71,3.48,1.04,916.33,24.74,
3488874,-0.03,-0.09,0.99,1.65,3.66,1.1,916.33,24.75,
3488913,-0.03,-0.08,1.0,1.83,3.66,1.22,916.32,24.75,
3488951,-0.03,-0.09,0.97,1.77,3.78,1.1,916.33,24.74,
3488989,-0.03,-0.09,0.97,1.89,3.72,1.04,916.38,24.76,
3489039,-0.04,-0.09,0.97,1.89,4.09,1.28,916.35,24.76,
3489077,-0.04,-0.09,0.95,1.95,3.97,1.16,916.35,24.75,
3489115,-0.03,-0.09,0.98,2.08,3.91,1.1,916.4,24.76,
3489154,-0.02,-0.09,0.95,2.2,4.21,1.16,916.4,24.76,
3489192,-0.02,-0.08,1.0,2.2,4.09,1.16,916.42,24.75,
3489230,-0.02,-0.09,0.99,2.2,4.15,1.04,916.45,24.76,
3489268,-0.03,-0.09,1.0,2.2,3.54,1.1,916.36,24.76,
3489307,-0.03,-0.08,0.99,2.08,3.78,1.16,916.4,24.75,
3489345,-0.02,-0.08,0.98,2.2,3.42,1.1,916.38,24.76,
3489395,-0.03,-0.09,0.96,2.32,2.99,1.28,916.44,24.75,
3489433,-0.03,-0.09,0.94,2.38,2.75,1.22,916.42,24.75,
3489471,-0.03,-0.09,0.93,2.38,3.54,1.04,916.43,24.75,
3489509,-0.03,-0.09,0.92,2.32,3.66,1.16,916.44,24.76,
3489547,-0.03,-0.09,0.93,2.38,3.42,1.04,916.43,24.76,
3489586,-0.02,-0.09,0.91,2.26,3.6,0.98,916.49,24.76,
3489624,-0.04,-0.09,0.93,2.14,3.17,1.04,916.45,24.75,
3489662,-0.03,-0.09,0.93,2.14,3.36,1.16,916.43,24.75,
3489700,-0.03,-0.09,0.92,2.2,3.42,1.04,916.44,24.76,
3489738,-0.03,-0.09,0.94,2.08,3.17,0.98,916.46,24.76,
3489788,-0.03,-0.09,0.91,2.14,3.3,1.16,916.47,24.75,
3489826,-0.03,-0.08,0.93,1.89,3.11,0.98,916.46,24.75,
3489865,-0.03,-0.09,0.94,2.01,3.23,1.1,916.48,24.76,
3489903,-0.04,-0.09,0.94,1.83,2.93,0.98,916.49,24.77,
3489941,-0.03,-0.09,0.95,2.01,3.05,0.98,916.52,24.75,
3489979,-0.03,-0.1,0.97,1.89,2.99,1.04,916.51,24.76,
3490018,-0.03,-0.09,0.98,1.95,3.05,1.04,916.59,24.77,
3490056,-0.03,-0.09,0.98,1.95,2.87,0.98,916.52,24.75,
3490094,-0.03,-0.09,0.98,1.83,3.17,1.04,916.58,24.77,
3490132,-0.03,-0.09,1.01,2.08,3.05,1.04,916.5,24.77,
3490182,-0.03,-0.09,1.01,2.01,2.99,1.04,916.57,24.75,
3490220,-0.03,-0.09,1.02,1.89,3.05,0.92,916.56,24.75,
3490259,-0.04,-0.09,1.01,1.65,3.11,1.04,916.56,24.76,
3490297,-0.03,-0.09,1.03,2.32,2.93,0.92,916.61,24.77,
3490335,-0.03,-0.09,1.0,2.14,2.93,1.04,916.53,24.76,
3490373,-0.03,-0.09,1.01,2.2,2.75,0.98,916.58,24.77,
3490411,-0.04,-0.09,1.0,2.14,3.48,0.85,916.57,24.77,
3490450,-0.04,-0.09,0.99,2.2,2.87,0.92,916.6,24.77,
3490488,-0.03,-0.09,0.98,2.08,3.23,1.04,916.54,24.77,
3490538,-0.03,-0.09,0.99,2.08,3.36,0.92,916.63,24.75,
3490576,-0.03,-0.08,0.98,1.77,3.6,0.92,916.63,24.76,
3490614,-0.05,-0.09,0.97,1.89,3.48,0.92,916.58,24.75,
3490652,-0.04,-0.09,0.97,1.71,4.15,0.85,916.6,24.75,
3490691,-0.04,-0.08,0.99,1.65,4.33,0.92,916.63,24.76,
3490729,-0.04,-0.09,0.99,1.89,4.27,1.1,916.61,24.76,
3490767,-0.05,-0.09,0.99,1.89,3.85,1.04,916.69,24.78,
3490805,-0.03,-0.09,1.0,2.2,3.85,0.85,916.66,24.76,
3490844,-0.03,-0.08,1.01,2.08,3.6,1.16,916.66,24.77,
3490882,-0.04,-0.08,1.03,2.2,3.3,1.22,916.67,24.77,
3490932,-0.04,-0.09,1.03,2.08,3.05,1.04,916.71,24.75,
3490970,-0.05,-0.08,1.05,1.71,3.23,1.28,916.65,24.76,
3491008,-0.03,-0.09,1.03,1.59,3.42,1.1,916.7,24.77,
3491046,-0.03,-0.09,1.05,1.77,2.69,1.04,916.74,24.77,
3491084,-0.04,-0.09,0.99,1.77,3.48,1.16,916.74,24.75,
3491123,-0.02,-0.09,1.0,2.08,3.48,1.1,916.68,24.75,
3491161,-0.03,-0.09,0.97,2.08,3.66,1.16,916.74,24.77,
3491199,-0.05,-0.09,0.98,1.89,3.11,1.28,916.75,24.76,
3491237,-0.04,-0.09,0.99,1.59,3.42,1.04,916.66,24.76,
3491276,-0.02,-0.09,1.01,1.71,3.78,1.04,916.73,24.76,
3491326,-0.03,-0.09,1.03,1.83,3.17,1.1,916.77,24.76,
3491364,-0.04,-0.09,1.02,1.83,3.42,0.98,916.78,24.76,
3491402,-0.03,-0.09,1.04,1.95,3.54,1.16,916.79,24.76,
3491440,-0.03,-0.09,1.02,2.14,3.97,0.85,916.76,24.76,
3491478,-0.04,-0.09,1.01,2.08,3.91,0.98,916.82,24.76,
3491517,-0.03,-0.09,1.0,2.14,3.97,0.98,916.82,24.76,
3491555,-0.04,-0.09,1.0,2.08,3.66,0.98,916.77,24.77,
3491593,-0.04,-0.09,1.01,2.26,3.97,1.04,916.74,24.75,
3491631,-0.03,-0.09,0.99,2.2,4.09,0.98,916.84,24.77,
3491707,-0.05,-0.09,0.99,2.5,4.33,1.04,916.85,24.73,
3491745,-0.03,-0.09,0.99,2.32,3.85,1.16,916.88,24.74,
3491783,-0.04,-0.09,0.96,2.32,3.97,0.92,916.84,24.75,
3491873,-0.04,-0.09,0.96,2.38,3.11,1.04,916.86,24.72,
3491911,-0.04,-0.09,0.93,2.38,2.69,1.04,916.84,24.73,
3491950,-0.02,-0.09,0.94,2.44,2.69,1.04,916.85,24.74,
3491988,-0.04,-0.09,0.92,2.38,2.5,0.92,916.85,24.74,
3492026,-0.04,-0.09,0.95,2.44,2.01,0.98,916.92,24.74,
3492064,-0.03,-0.09,0.92,2.14,2.5,0.98,916.91,24.75,
3492102,-0.03,-0.09,0.94,2.32,2.14,0.92,916.97,24.73,
3492152,-0.03,-0.09,0.93,2.2,2.5,0.92,916.88,24.74,
3492190,-0.04,-0.08,0.92,2.2,2.26,0.85,916.9,24.74,
3492229,-0.03,-0.08,0.91,1.83,2.5,0.73,916.91,24.74,
3492267,-0.04,-0.09,0.88,2.14,1.83,0.73,916.92,24.75,
3492305,-0.03,-0.08,0.92,1.95,1.77,0.73,916.94,24.75,
3492343,-0.03,-0.09,0.9,1.83,1.95,0.67,916.94,24.76,
3492381,-0.03,-0.08,0.91,1.77,1.71,0.73,916.94,24.75,
3492419,-0.03,-0.09,0.92,1.89,1.89,0.61,916.91,24.75,
3492458,-0.04,-0.09,0.91,1.77,1.71,0.49,916.97,24.75,
3492496,-0.03,-0.09,0.93,1.83,1.77,0.55,916.94,24.75,
3492546,-0.04,-0.09,0.89,1.71,1.83,0.55,916.92,24.74,
3492584,-0.04,-0.08,0.94,1.59,1.83,0.49,917.0,24.76,
3492622,-0.03,-0.09,0.92,1.59,1.89,0.55,917.06,24.75,
3492660,-0.03,-0.09,0.94,1.89,1.71,0.49,917.02,24.76,
3492699,-0.04,-0.09,0.94,1.71,1.95,0.37,916.99,24.76,
3492737,-0.04,-0.09,0.95,1.77,1.71,0.43,917.01,24.76,
3492775,-0.03,-0.08,0.96,1.59,1.89,0.37,917.07,24.76,
3492813,-0.03,-0.09,0.96,1.77,1.95,0.49,917.05,24.76,
3492852,-0.03,-0.09,0.96,1.71,2.01,0.43,917.0,24.76,
3492901,-0.05,-0.09,0.96,1.59,1.95,0.37,917.08,24.75,
3492940,-0.04,-0.08,0.98,1.65,1.95,0.37,917.09,24.76,
3492978,-0.04,-0.09,0.96,1.65,1.95,0.31,917.08,24.76,
3493016,-0.05,-0.09,0.97,1.83,1.65,0.49,917.09,24.76,
3493054,-0.03,-0.09,0.96,1.65,1.83,0.43,917.08,24.76,
3493093,-0.04,-0.09,0.98,1.59,1.59,0.31,917.1,24.75,
3493131,-0.03,-0.09,0.96,1.65,1.83,0.24,917.16,24.77,
3493169,-0.05,-0.08,0.96,1.65,1.71,0.31,917.12,24.76,
3493207,-0.05,-0.09,0.93,1.71,1.95,0.37,917.19,24.77,
3493245,-0.04,-0.09,0.94,1.77,1.89,0.24,917.15,24.76,
3493295,-0.04,-0.09,0.94,1.53,2.38,0.24,917.13,24.75,
3493333,-0.04,-0.09,0.96,1.53,2.26,0.18,917.19,24.76,
3493372,-0.05,-0.09,0.95,1.46,2.2,0.31,917.13,24.75,
3493410,-0.04,-0.09,0.96,1.34,2.08,0.31,917.12,24.76,
3493448,-0.05,-0.09,0.96,1.34,2.08,0.24,917.18,24.75,
3493486,-0.05,-0.09,0.96,1.1,2.32,0.12,917.17,24.75,
3493524,-0.05,-0.08,0.98,1.1,1.89,0.18,917.2,24.76,
3493563,-0.04,-0.09,0.98,1.16,2.2,0.24,917.24,24.75,
3493601,-0.04,-0.08,0.98,1.28,1.83,0.24,917.21,24.76,
3493639,-0.05,-0.09,0.99,1.16,1.89,0.18,917.23,24.77,
3493689,-0.04,-0.08,1.0,1.16,1.89,0.37,917.22,24.76,
3493727,-0.04,-0.09,1.01,1.22,1.95,0.24,917.23,24.76,
3493765,-0.05,-0.09,1.0,1.53,1.95,0.37,917.23,24.75,
3493804,-0.05,-0.09,1.02,1.4,1.95,0.49,917.25,24.76,
3493842,-0.04,-0.08,1.0,1.46,1.89,0.49,917.25,24.76,
3493880,-0.04,-0.09,1.01,1.59,1.89,0.43,917.26,24.75,
3493918,-0.05,-0.09,1.0,1.46,2.2,0.37,917.3,24.76,
3493956,-0.06,-0.09,1.0,1.4,2.14,0.49,917.33,24.75,
3493995,-0.05,-0.08,1.0,1.22,2.38,0.43,917.25,24.75,
3494045,-0.04,-0.08,1.0,1.4,2.38,0.49,917.26,24.73,
3494083,-0.05,-0.09,0.99,1.22,2.2,0.61,917.39,24.75,
3494121,-0.06,-0.09,0.99,1.22,2.32,0.61,917.35,24.76,
3494159,-0.05,-0.09,0.99,0.92,2.14,0.67,917.32,24.75,
3494197,-0.05,-0.08,0.99,0.98,2.01,0.73,917.32,24.76,
3494235,-0.05,-0.09,1.01,1.04,2.08,0.67,917.31,24.75,
3494274,-0.05,-0.09,1.0,0.98,2.2,0.79,917.4,24.76,
3494312,-0.05,-0.09,1.01,0.92,2.01,0.79,917.38,24.76,
3494350,-0.05,-0.08,1.01,0.79,1.83,1.04,917.43,24.76,
3494388,-0.06,-0.09,1.03,0.73,2.14,1.04,917.45,24.77,
3494438,-0.06,-0.09,1.04,0.73,1.95,1.04,917.4,24.76,
3494476,-0.05,-0.09,1.07,0.67,1.95,1.1,917.4,24.75,
3494515,-0.06,-0.09,1.05,0.61,1.71,1.04,917.44,24.75,
3494553,-0.06,-0.08,1.06,0.61,1.83,1.34,917.49,24.76,
3494591,-0.06,-0.08,1.05,0.73,1.77,1.34,917.39,24.75,
3494629,-0.07,-0.08,1.05,0.98,1.71,1.22,917.43,24.75,
3494667,-0.06,-0.08,1.04,1.04,1.89,1.46,917.47,24.76,
3494706,-0.06,-0.09,1.05,0.92,1.77,1.53,917.48,24.75,
3494744,-0.06,-0.09,1.04,1.16,2.01,1.46,917.49,24.75,
3494782,-0.06,-0.09,1.04,1.04,2.69,1.77,917.5,24.77,
3494858,-0.05,-0.09,1.06,1.34,3.42,2.01,917.46,24.72,
3494896,-0.05,-0.08,1.05,1.34,3.72,2.01,917.52,24.73,
3494934,-0.05,-0.09,1.06,1.34,3.91,2.2,917.54,24.74,
3495024,-0.06,-0.09,1.05,1.53,3.72,2.5,917.58,24.71,
3495062,-0.06,-0.09,1.04,1.59,3.91,2.62,917.57,24.74,
3495100,-0.05,-0.08,1.02,1.59,3.6,2.69,917.62,24.72,
3495138,-0.05,-0.09,1.03,1.65,3.66,2.81,917.55,24.73,
3495177,-0.05,-0.09,1.01,1.4,3.91,2.75,917.63,24.74,
3495215,-0.04,-0.09,1.02,1.53,3.72,2.99,917.64,24.75,
3495264,-0.06,-0.09,1.02,1.53,3.6,3.17,917.61,24.73,
3495303,-0.04,-0.09,1.01,1.4,3.42,3.23,917.61,24.74,
3495341,-0.04,-0.09,1.03,1.4,3.23,3.3,917.58,24.74,
3495379,-0.05,-0.09,1.0,1.4,2.87,3.48,917.61,24.73,
3495417,-0.05,-0.09,1.0,1.22,2.75,3.42,917.62,24.73,
3495455,-0.05,-0.09,1.01,1.22,2.62,3.3,917.6,24.75,
3495494,-0.04,-0.08,1.02,1.22,2.5,3.66,917.64,24.74,
3495532,-0.04,-0.09,1.02,1.04,2.44,3.6,917.67,24.74,
3495570,-0.04,-0.09,1.01,0.92,2.44,3.48,917.68,24.74,
3495608,-0.03,-0.09,1.02,0.92,2.44,3.66,917.69,24.74,
3495658,-0.04,-0.09,1.03,0.85,2.69,3.66,917.68,24.71,
3495696,-0.04,-0.09,1.03,0.98,2.56,3.66,917.67,24.72,
3495735,-0.04,-0.09,1.03,0.79,2.62,3.54,917.73,24.72,
3495773,-0.04,-0.09,1.05,0.85,2.56,3.72,917.72,24.72,
3495811,-0.03,-0.09,1.06,0.73,2.62,3.54,917.7,24.72,
3495849,-0.03,-0.09,1.07,0.92,2.5,3.72,917.76,24.73,
3495887,-0.03,-0.09,1.07,0.61,2.81,3.54,917.81,24.73,
3495926,-0.02,-0.09,1.07,0.67,2.5,3.6,917.78,24.74,
3495964,-0.03,-0.08,1.08,0.79,2.38,3.6,917.8,24.73,
3496002,-0.03,-0.09,1.08,0.79,2.5,3.42,917.8,24.73,
3496052,-0.02,-0.09,1.08,0.79,2.5,3.48,917.77,24.72,
3496090,-0.03,-0.09,1.07,0.79,2.69,3.3,917.85,24.73,
3496128,-0.02,-0.09,1.06,0.85,2.44,3.36,917.76,24.73,
3496167,-0.02,-0.09,1.08,0.92,2.5,3.23,917.77,24.73,
3496205,-0.01,-0.08,1.07,0.73,2.38,3.23,917.86,24.72,
3496243,-0.02,-0.09,1.04,0.85,2.26,3.23,917.87,24.73,
3496281,-0.02,-0.09,1.06,0.85,2.44,3.17,917.91,24.75,
3496320,-0.02,-0.09,1.07,0.92,2.44,2.99,917.86,24.74,
3496358,-0.02,-0.09,1.08,0.85,2.32,2.99,917.84,24.74,
3496408,-0.02,-0.09,1.05,0.79,2.38,2.87,917.88,24.73,
3496446,-0.03,-0.09,1.05,0.98,2.2,2.87,917.85,24.75,
3496484,-0.01,-0.09,1.07,0.85,2.2,2.87,917.86,24.74,
3496522,-0.02,-0.09,1.06,0.79,2.01,2.81,917.86,24.73,
3496560,-0.02,-0.09,1.05,0.85,1.83,2.69,917.89,24.74,
3496599,-0.02,-0.09,1.07,0.92,1.83,2.62,917.84,24.74,
3496637,-0.01,-0.09,1.06,0.73,1.53,2.5,917.91,24.74,
3496675,-0.01,-0.09,1.08,0.85,1.46,2.5,917.95,24.75,
3496713,-0.01,-0.09,1.08,0.85,1.46,2.32,917.94,24.75,
3496751,-0.01,-0.09,1.06,1.04,1.34,2.26,917.87,24.75,
3496801,-0.01,-0.09,1.06,0.85,1.53,2.2,917.88,24.73,
3496840,-0.01,-0.09,1.06,1.16,1.22,2.01,917.86,24.73,
3496878,-0.02,-0.09,1.06,0.98,1.4,1.95,917.93,24.75,
3496916,-0.02,-0.09,1.05,1.34,1.59,1.77,917.94,24.74,
3496954,-0.02,-0.08,1.06,1.28,1.4,1.83,917.95,24.74,
3496992,-0.01,-0.08,1.04,1.28,1.53,1.83,917.9,24.73,
3497031,-0.01,-0.09,1.04,1.53,1.46,1.46,917.92,24.75,
3497069,-0.01,-0.09,1.02,1.46,1.65,1.34,917.93,24.73,
3497107,-0.02,-0.09,1.01,1.53,1.46,1.53,917.96,24.75,
3497145,-0.03,-0.09,1.01,1.65,1.22,1.4,917.98,24.75,
3497195,-0.02,-0.08,1.0,1.77,1.46,1.4,917.87,24.72,
3497233,-0.03,-0.09,1.0,1.65,1.4,1.4,917.94,24.73,
3497271,-0.02,-0.09,1.0,1.65,1.83,1.28,917.92,24.73,
3497310,-0.01,-0.08,1.0,1.89,1.89,1.4,917.95,24.74,
3497348,-0.04,-0.09,1.0,1.77,2.14,1.4,917.94,24.73,
3497386,-0.03,-0.09,1.0,1.71,2.2,1.46,917.97,24.74,
3497424,-0.02,-0.08,1.02,1.77,1.95,1.28,917.96,24.74,
3497462,-0.02,-0.09,1.01,1.77,2.2,1.22,917.96,24.74,
3497501,-0.03,-0.08,1.03,2.01,2.62,1.28,917.99,24.74,
3497551,-0.03,-0.08,0.99,1.83,2.44,1.22,917.92,24.72,
3497589,-0.03,-0.08,0.98,2.08,2.38,1.22,917.99,24.75,
3497627,-0.03,-0.08,0.97,2.01,2.5,1.34,917.96,24.74,
3497665,-0.03,-0.09,0.97,1.95,2.56,1.22,917.95,24.75,
3497703,-0.03,-0.09,0.95,2.08,2.5,1.28,917.96,24.75,
3497742,-0.02,-0.09,0.95,2.26,2.5,1.22,917.98,24.74,
3497780,-0.03,-0.09,0.94,2.26,2.44,1.28,917.97,24.74,
3497818,-0.02,-0.09,0.94,2.01,2.62,1.4,917.98,24.75,
3497856,-0.02,-0.08,0.94,2.14,2.69,1.28,918.02,24.74,
3497895,-0.03,-0.09,0.94,1.89,2.62,1.28,917.93,24.73,
3497970,-0.03,-0.09,0.93,2.01,2.5,1.53,917.94,24.72,
3498009,-0.03,-0.08,0.93,2.01,2.69,1.28,918.02,24.73,
3498047,-0.02,-0.08,0.95,2.08,2.5,1.46,918.01,24.74,
3498137,-0.03,-0.08,0.95,2.44,2.81,1.53,917.94,24.69,
3498175,-0.02,-0.09,0.92,2.44,3.05,1.16,918.05,24.72,
3498213,-0.03,-0.08,0.95,2.87,2.75,1.28,918.0,24.7,
3498251,-0.03,-0.09,0.9,2.69,3.3,1.22,918.02,24.73,
3498289,-0.03,-0.09,0.92,3.17,3.3,1.4,918.03,24.73,
3498328,-0.03,-0.09,0.9,3.11,3.72,1.53,918.01,24.73,
3498366,-0.04,-0.08,0.87,3.11,3.54,1.46,917.99,24.73,
3498416,-0.04,-0.09,0.89,2.81,3.66,1.65,918.04,24.72,
3498454,-0.03,-0.09,0.91,2.44,3.48,1.59,918.06,24.72,
3498492,-0.04,-0.08,0.92,2.5,3.42,1.65,918.02,24.74,
3498530,-0.04,-0.08,0.96,2.2,3.78,1.59,918.01,24.72,
3498568,-0.04,-0.08,0.96,2.08,4.03,1.65,917.96,24.73,
3498607,-0.04,-0.09,0.97,1.95,4.21,1.77,918.01,24.74,
3498645,-0.04,-0.09,0.97,1.95,4.46,1.59,918.04,24.74,
3498683,-0.05,-0.08,1.0,2.08,4.64,1.83,918.06,24.75,
