timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4935870,-0.05,-0.04,0.99,2.14,5.0,2.87,886.96,31.21
4935908,-0.05,-0.05,0.95,2.26,5.49,2.87,886.96,31.2
4935946,-0.05,-0.04,0.96,2.08,5.49,3.05,886.98,31.2
4935984,-0.06,-0.05,0.92,2.44,5.68,3.05,887.03,31.22
4936022,-0.06,-0.05,0.87,2.62,6.1,3.17,887.0,31.22
4936061,-0.06,-0.04,0.91,2.93,6.35,3.3,886.95,31.21
4936099,-0.06,-0.05,0.88,3.05,7.14,3.36,886.97,31.22
4936137,-0.06,-0.05,0.91,3.17,7.51,3.6,886.94,31.23
4936187,-0.06,-0.06,0.88,3.3,9.34,3.54,887.0,31.2
4936225,-0.06,-0.04,0.89,3.11,9.7,3.85,886.98,31.21
4936263,-0.07,-0.04,0.9,3.05,9.77,4.15,886.97,31.22
4936301,-0.06,-0.05,0.9,2.93,9.77,4.33,887.04,31.23
4936339,-0.07,-0.05,0.91,2.69,10.38,4.52,887.03,31.22
4936378,-0.05,-0.05,0.94,2.75,10.25,4.7,887.0,31.22
4936416,-0.05,-0.04,0.98,2.81,9.89,4.76,887.04,31.23
4936454,-0.05,-0.05,0.97,2.75,10.31,5.0,886.98,31.24
4936492,-0.06,-0.04,1.0,2.62,9.22,5.19,887.01,31.23
4936530,-0.04,-0.04,1.0,2.44,9.83,5.19,887.04,31.23
4936580,-0.05,-0.03,1.02,2.14,8.18,5.31,887.01,31.22
4936618,-0.05,-0.04,1.02,2.2,7.81,5.68,887.07,31.24
4936657,-0.04,-0.04,1.04,2.14,6.35,5.43,887.04,31.24
4936695,-0.05,-0.04,1.03,2.01,6.53,5.55,887.04,31.23
4936733,-0.05,-0.04,1.04,1.95,5.74,5.8,887.05,31.24
4936771,-0.04,-0.04,1.04,2.08,5.62,5.68,887.12,31.24
4936809,-0.04,-0.04,1.02,1.95,5.25,5.62,887.06,31.24
4936848,-0.03,-0.04,1.03,1.95,5.25,5.68,887.07,31.24
4936886,-0.03,-0.05,0.99,2.14,5.07,5.62,887.08,31.24
4936924,-0.05,-0.04,1.0,2.14,4.52,5.68,887.03,31.24
4936974,-0.03,-0.05,0.98,2.2,4.76,5.74,887.14,31.24
4937012,-0.02,-0.05,1.0,2.38,4.09,5.68,887.07,31.22
4937050,-0.03,-0.05,0.97,2.26,3.91,5.49,887.06,31.22
4937088,-0.03,-0.05,0.96,2.26,3.91,5.37,887.12,31.24
4937126,-0.03,-0.05,0.95,2.44,3.78,5.31,887.11,31.22
4937164,-0.02,-0.05,0.94,2.26,3.66,5.19,887.1,31.22
4937203,-0.02,-0.05,0.93,2.2,3.66,5.0,887.12,31.23
4937241,-0.02,-0.06,0.92,2.08,4.21,4.76,887.1,31.21
4937279,-0.02,-0.05,0.94,2.26,3.91,4.64,887.21,31.22
4937329,-0.02,-0.05,0.92,2.08,4.39,4.46,887.16,31.21
4937367,-0.03,-0.06,0.92,2.14,4.46,4.27,887.2,31.21
4937405,-0.03,-0.06,0.93,1.95,5.31,4.15,887.13,31.21
4937443,-0.02,-0.06,0.93,1.95,6.16,3.78,887.17,31.2
4937482,-0.03,-0.05,0.94,1.95,7.51,3.66,887.15,31.2
4937520,-0.03,-0.05,0.95,1.95,7.32,3.66,887.19,31.21
4937558,-0.02,-0.04,0.98,2.08,8.0,3.66,887.18,31.21
4937596,-0.02,-0.05,0.98,2.14,8.73,3.66,887.17,31.21
4937635,-0.02,-0.05,0.99,1.95,8.3,3.6,887.15,31.21
4937673,-0.03,-0.04,1.01,2.14,7.81,3.6,887.19,31.22
4937749,-0.01,-0.04,0.99,1.83,6.71,3.72,887.21,31.2
4937787,-0.04,-0.05,1.0,1.95,5.8,3.78,887.18,31.19
4937825,-0.01,-0.05,1.03,1.89,4.46,3.72,887.2,31.22
4937915,-0.01,-0.04,1.0,1.95,2.69,3.66,887.21,31.18
4937953,-0.01,-0.06,1.0,1.83,2.5,3.36,887.2,31.18
4937991,-0.02,-0.05,0.96,1.77,2.01,3.17,887.2,31.19
4938029,-0.0,-0.04,1.0,1.34,1.22,3.23,887.25,31.2
4938067,-0.01,-0.05,0.95,1.59,1.77,2.81,887.26,31.21
4938106,-0.03,-0.04,0.98,1.46,0.67,2.69,887.22,31.21
4938144,-0.02,-0.05,0.97,1.46,1.83,2.69,887.23,31.21
4938194,-0.02,-0.05,1.0,1.22,1.4,2.38,887.26,31.2
4938232,-0.02,-0.05,0.96,1.16,2.44,2.14,887.23,31.2
4938270,-0.01,-0.05,0.97,1.16,2.2,2.01,887.23,31.22
4938308,-0.01,-0.05,0.97,0.92,2.81,1.95,887.23,31.21
4938347,-0.02,-0.05,0.98,1.16,2.93,1.65,887.21,31.22
4938385,-0.02,-0.05,0.98,0.98,3.42,1.71,887.26,31.22
4938423,-0.02,-0.05,0.99,1.16,3.54,1.34,887.22,31.21
4938461,-0.03,-0.04,1.01,1.28,4.09,1.28,887.23,31.21
4938499,-0.02,-0.04,0.98,1.4,4.82,1.1,887.27,31.21
4938549,-0.03,-0.04,1.0,1.65,5.19,0.98,887.25,31.2
4938587,-0.03,-0.05,0.97,2.08,5.43,1.04,887.26,31.2
4938625,-0.02,-0.04,1.0,1.89,5.55,0.79,887.27,31.21
4938664,-0.02,-0.04,0.99,2.01,6.41,0.73,887.3,31.2
4938702,-0.02,-0.04,1.0,2.08,6.35,0.79,887.31,31.22
4938740,-0.03,-0.04,0.99,2.44,6.65,0.79,887.31,31.22
4938778,-0.02,-0.04,0.99,2.32,6.96,0.79,887.32,31.22
4938816,-0.04,-0.03,1.01,2.44,7.39,0.79,887.31,31.23
4938854,-0.02,-0.04,0.99,2.44,7.45,0.79,887.35,31.21
4938893,-0.03,-0.04,1.01,2.5,7.69,0.85,887.32,31.22
4938943,-0.04,-0.05,0.99,2.44,7.87,0.92,887.28,31.2
4938981,-0.02,-0.04,1.0,2.38,8.18,0.92,887.41,31.22
4939019,-0.02,-0.04,0.99,2.38,7.81,0.85,887.31,31.23
4939057,-0.02,-0.04,0.97,2.2,7.93,1.04,887.35,31.22
4939095,-0.03,-0.04,0.98,2.2,7.69,1.1,887.31,31.22
4939133,-0.02,-0.04,0.97,2.26,7.26,0.98,887.34,31.22
4939171,-0.03,-0.03,1.01,1.89,7.08,1.1,887.39,31.22
4939210,-0.02,-0.04,1.0,2.08,7.2,0.92,887.35,31.22
4939248,-0.02,-0.04,1.03,2.08,6.77,1.04,887.32,31.22
4939286,-0.02,-0.04,1.01,1.89,6.77,1.04,887.34,31.22
4939336,-0.02,-0.03,1.0,1.71,6.77,1.1,887.35,31.21
4939374,-0.01,-0.04,0.99,1.65,7.39,0.98,887.36,31.21
4939412,-0.02,-0.04,0.98,1.59,6.84,1.16,887.44,31.22
4939450,-0.03,-0.04,1.0,1.89,7.32,0.79,887.38,31.22
4939488,-0.02,-0.05,1.0,2.01,8.12,0.79,887.43,31.23
4939526,-0.02,-0.04,1.04,2.14,8.0,0.67,887.41,31.23
4939565,-0.02,-0.03,1.04,2.14,8.48,0.73,887.4,31.24
4939603,-0.02,-0.04,1.03,2.2,8.61,0.73,887.42,31.22
4939641,-0.02,-0.04,1.0,2.2,8.67,0.73,887.41,31.23
4939691,-0.02,-0.03,1.01,2.32,8.36,0.61,887.44,31.22
4939729,-0.02,-0.04,0.98,2.26,8.54,0.79,887.42,31.23
4939767,-0.02,-0.04,0.99,2.08,8.24,0.55,887.46,31.24
4939805,-0.02,-0.04,1.01,2.14,7.69,0.73,887.45,31.23
4939843,-0.02,-0.04,1.01,2.08,6.71,0.85,887.47,31.22
4939881,-0.03,-0.04,1.04,2.44,6.29,0.73,887.43,31.22
4939920,-0.01,-0.04,1.04,2.01,5.92,0.73,887.43,31.23
4939958,-0.01,-0.03,1.06,2.01,5.25,0.55,887.47,31.23
4939996,-0.03,-0.04,1.05,1.89,5.31,0.61,887.38,31.22
4940034,-0.03,-0.04,1.04,1.71,5.43,0.49,887.43,31.23
4940084,-0.02,-0.03,1.05,1.89,5.43,0.37,887.4,31.21
4940122,-0.02,-0.03,1.03,1.95,5.07,0.37,887.46,31.23
4940160,-0.02,-0.03,1.04,1.77,4.88,0.43,887.41,31.21
4940198,-0.01,-0.04,1.04,2.01,5.19,0.31,887.43,31.22
4940236,-0.01,-0.04,1.06,1.83,4.39,0.18,887.43,31.21
4940274,-0.02,-0.04,1.06,1.95,4.64,0.37,887.47,31.24
4940313,-0.02,-0.04,1.05,1.95,4.58,0.24,887.48,31.21
4940351,-0.02,-0.03,1.08,1.89,4.27,0.31,887.42,31.23
4940389,-0.01,-0.03,1.08,1.83,4.46,0.31,887.43,31.23
4940427,-0.01,-0.03,1.1,1.77,4.33,0.18,887.51,31.23
4940477,-0.01,-0.03,1.1,1.95,5.07,0.0,887.45,31.22
4940515,-0.01,-0.02,1.11,2.2,5.31,-0.06,887.49,31.22
4940553,-0.01,-0.03,1.09,1.89,5.68,-0.24,887.53,31.23
4940591,-0.02,-0.03,1.09,2.08,5.8,-0.24,887.46,31.23
4940629,-0.02,-0.04,1.08,1.95,6.16,-0.37,887.49,31.22
4940668,-0.01,-0.04,1.07,2.01,6.16,-0.24,887.51,31.24
4940706,-0.01,-0.03,1.08,1.89,6.16,-0.43,887.5,31.24
4940744,-0.01,-0.04,1.05,2.08,5.92,-0.37,887.48,31.24
4940782,-0.01,-0.04,1.05,2.01,5.92,-0.43,887.47,31.24
4940859,-0.01,-0.04,1.06,2.01,5.74,-0.55,887.49,31.2
4940898,-0.02,-0.04,1.05,1.95,5.62,-0.55,887.51,31.22
4940936,-0.01,-0.04,1.05,1.95,5.19,-0.61,887.56,31.22
4941025,-0.01,-0.03,1.03,2.01,4.09,-0.61,887.47,31.19
4941064,-0.02,-0.04,1.0,1.89,4.03,-0.61,887.53,31.2
4941102,-0.03,-0.05,0.99,1.65,3.66,-0.73,887.53,31.2
4941140,-0.02,-0.04,1.0,1.71,3.3,-0.73,887.56,31.22
4941178,-0.02,-0.05,0.98,1.71,3.3,-0.79,887.55,31.21
4941216,-0.02,-0.04,1.0,1.46,2.99,-0.79,887.56,31.23
4941254,-0.02,-0.04,0.99,1.34,3.54,-0.79,887.51,31.22
4941304,-0.02,-0.04,1.02,1.1,3.17,-0.98,887.5,31.22
4941342,-0.03,-0.04,1.01,0.98,3.23,-0.92,887.54,31.21
4941380,-0.02,-0.04,1.02,1.1,3.23,-1.04,887.54,31.23
4941419,-0.02,-0.04,1.02,0.92,3.42,-0.98,887.53,31.23
4941457,-0.02,-0.04,1.03,0.98,3.54,-0.98,887.54,31.24
4941495,-0.02,-0.04,1.03,1.04,3.85,-1.16,887.53,31.22
4941533,-0.03,-0.04,1.04,0.92,4.03,-1.1,887.53,31.22
4941571,-0.03,-0.04,1.04,1.04,4.21,-1.16,887.53,31.23
4941609,-0.03,-0.04,1.05,1.04,3.97,-1.4,887.48,31.23
4941659,-0.03,-0.04,1.04,1.04,3.97,-1.22,887.53,31.23
4941697,-0.03,-0.03,1.05,1.04,4.21,-1.28,887.55,31.24
4941735,-0.03,-0.03,1.05,1.04,4.09,-1.22,887.49,31.22
4941774,-0.03,-0.03,1.07,1.34,3.78,-1.16,887.54,31.24
4941812,-0.03,-0.04,1.06,1.1,3.91,-1.04,887.52,31.22
4941850,-0.02,-0.03,1.08,1.16,3.66,-1.22,887.53,31.24
4941888,-0.02,-0.04,1.09,1.34,3.6,-1.1,887.5,31.23
4941926,-0.03,-0.04,1.06,1.28,3.17,-1.1,887.53,31.23
4941964,-0.02,-0.04,1.05,1.34,3.6,-1.22,887.49,31.23
4942014,-0.03,-0.03,1.06,1.34,3.42,-1.28,887.55,31.23
4942052,-0.03,-0.04,1.04,1.53,3.3,-1.34,887.58,31.23
4942090,-0.03,-0.04,1.04,1.34,3.11,-1.4,887.47,31.22
4942129,-0.03,-0.04,1.07,1.46,3.48,-1.53,887.54,31.23
4942167,-0.03,-0.04,1.06,1.71,3.78,-1.4,887.58,31.24
4942205,-0.03,-0.04,1.04,1.46,3.97,-1.53,887.5,31.23
4942243,-0.03,-0.03,1.04,1.65,4.15,-1.53,887.51,31.24
4942281,-0.02,-0.04,1.04,1.53,3.78,-1.53,887.48,31.24
4942319,-0.03,-0.04,1.04,1.53,3.91,-1.71,887.51,31.24
4942357,-0.04,-0.04,1.03,1.59,4.03,-1.65,887.55,31.25
4942407,-0.03,-0.04,1.03,1.46,4.09,-1.71,887.54,31.24
4942445,-0.02,-0.03,1.04,1.4,4.15,-1.59,887.55,31.23
4942484,-0.03,-0.04,1.02,1.46,4.39,-1.53,887.49,31.24
4942522,-0.04,-0.04,1.03,1.46,4.33,-1.59,887.5,31.26
4942560,-0.03,-0.04,1.03,1.53,4.46,-1.65,887.51,31.24
4942598,-0.03,-0.04,1.02,1.65,4.09,-1.59,887.52,31.24
4942636,-0.04,-0.04,1.02,1.53,4.52,-1.59,887.45,31.25
4942674,-0.04,-0.04,1.01,1.59,4.39,-1.65,887.56,31.26
4942713,-0.03,-0.04,1.03,1.53,4.46,-1.65,887.53,31.26
4942762,-0.03,-0.04,1.0,1.65,4.46,-1.53,887.54,31.24
4942801,-0.03,-0.04,1.02,1.59,4.46,-1.65,887.49,31.23
4942839,-0.03,-0.04,1.0,1.46,4.82,-1.59,887.46,31.24
4942877,-0.04,-0.04,1.0,1.53,4.39,-1.59,887.53,31.25
4942915,-0.04,-0.04,1.0,1.53,4.58,-1.59,887.55,31.24
4942953,-0.03,-0.04,0.99,1.59,4.21,-1.46,887.54,31.25
4942991,-0.03,-0.04,1.01,1.53,4.46,-1.53,887.53,31.26
4943029,-0.04,-0.04,1.0,1.59,4.64,-1.53,887.52,31.24
4943068,-0.04,-0.04,1.01,1.71,4.52,-1.65,887.52,31.24
4943106,-0.03,-0.04,1.0,1.77,4.88,-1.53,887.49,31.25
4943156,-0.04,-0.04,1.01,1.71,4.58,-1.59,887.46,31.24
4943194,-0.03,-0.04,0.99,1.83,4.7,-1.46,887.42,31.24
4943232,-0.03,-0.04,1.0,1.59,4.39,-1.53,887.45,31.26
4943270,-0.04,-0.04,1.0,1.83,4.33,-1.53,887.51,31.25
4943308,-0.03,-0.04,1.0,1.59,4.27,-1.4,887.48,31.27
4943346,-0.03,-0.04,1.0,1.71,4.39,-1.46,887.51,31.26
4943385,-0.04,-0.04,1.0,1.59,4.21,-1.34,887.47,31.26
4943423,-0.03,-0.04,1.0,1.71,3.97,-1.34,887.46,31.26
4943461,-0.03,-0.03,0.99,1.65,4.46,-1.22,887.52,31.26
4943511,-0.03,-0.03,1.0,1.53,4.33,-1.34,887.46,31.23
4943549,-0.03,-0.04,0.99,1.77,4.58,-1.4,887.45,31.24
4943587,-0.04,-0.04,1.01,1.65,4.52,-1.34,887.45,31.25
4943625,-0.04,-0.04,1.01,1.83,4.76,-1.4,887.5,31.25
4943663,-0.03,-0.04,1.02,1.83,4.7,-1.4,887.5,31.26
4943701,-0.04,-0.04,1.01,1.89,4.82,-1.34,887.44,31.25
4943739,-0.03,-0.04,1.01,1.83,4.94,-1.34,887.51,31.26
4943778,-0.02,-0.03,1.01,2.01,5.13,-1.22,887.49,31.26
4943816,-0.03,-0.04,1.0,1.89,4.94,-1.34,887.44,31.27
4943854,-0.04,-0.04,1.0,1.95,4.94,-1.34,887.48,31.26
4943930,-0.03,-0.04,1.0,1.95,4.82,-1.28,887.47,31.24
4943968,-0.03,-0.03,1.0,2.14,4.64,-1.22,887.47,31.24
4944006,-0.04,-0.04,1.0,2.14,4.76,-1.04,887.39,31.24
