timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
3908428,0.02,0.1,0.96,0.98,6.77,0.98,983.02,36.15
3908466,-0.03,0.13,1.02,1.16,3.3,0.67,983.15,36.15
3908516,-0.0,0.13,0.91,0.85,5.86,0.85,983.09,36.13
3908554,0.03,0.14,1.02,0.92,3.11,0.85,983.0,36.13
3908592,0.05,0.12,1.01,1.04,5.86,0.61,983.1,36.13
3908630,0.0,0.14,0.95,0.92,2.81,1.04,983.12,36.15
3908668,0.0,0.15,1.04,0.98,3.91,1.16,983.1,36.15
3908706,0.04,0.11,0.93,1.04,4.64,1.1,983.09,36.16
3908744,-0.03,0.16,1.09,1.28,1.34,1.34,983.07,36.15
3908782,-0.03,0.13,1.0,0.98,5.49,1.34,983.14,36.15
3908820,-0.02,0.14,1.08,1.28,2.62,1.1,983.03,36.15
3908858,-0.01,0.15,1.12,1.28,4.52,1.04,983.1,36.16
3908908,0.0,0.1,1.03,1.46,3.54,1.65,983.03,36.14
3908946,-0.01,0.12,1.12,2.26,4.76,1.65,983.01,36.16
3908984,0.0,0.13,1.06,2.44,4.39,1.89,983.03,36.16
3909022,0.03,0.14,1.07,2.14,2.5,2.14,983.09,36.15
3909060,-0.04,0.13,1.09,2.93,2.56,2.26,983.09,36.15
3909098,0.01,0.07,1.04,3.6,2.44,2.32,983.05,36.16
3909136,0.0,0.1,1.09,3.85,2.08,2.2,983.02,36.15
3909174,-0.05,0.11,1.01,4.76,1.65,2.62,983.0,36.15
3909212,0.03,0.1,0.9,4.52,1.83,2.44,983.0,36.15
3909250,0.04,0.1,0.95,4.27,1.28,1.83,983.05,36.16
3909326,0.03,0.06,0.98,4.09,0.06,2.69,983.1,36.15
3909364,0.01,0.09,0.95,3.54,0.79,2.32,983.05,36.14
3909402,-0.01,0.09,0.94,3.72,0.67,2.44,983.02,36.14
3909491,0.01,0.06,0.91,2.93,2.38,2.38,983.0,36.11
3909529,-0.03,0.09,1.0,2.87,0.92,2.26,983.11,36.13
3909567,-0.01,0.07,0.93,2.69,2.69,2.62,982.99,36.13
3909605,0.01,0.07,0.89,2.5,1.77,2.75,983.0,36.14
3909643,-0.02,0.09,0.96,2.87,1.77,2.38,982.99,36.13
3909682,-0.01,0.06,0.88,2.32,2.5,2.75,982.95,36.13
3909720,0.04,0.08,0.99,2.5,1.34,2.62,982.96,36.13
3909769,-0.01,0.07,0.91,2.08,2.87,2.26,982.99,36.13
3909807,0.01,0.08,0.95,1.77,3.11,2.56,982.97,36.15
3909845,0.02,0.09,0.96,2.26,3.85,2.56,982.97,36.14
3909883,-0.04,0.07,0.94,1.83,4.52,2.32,983.04,36.14
3909922,0.04,0.09,0.96,1.53,5.74,2.5,983.01,36.15
3909960,0.03,0.11,1.03,1.83,3.72,2.62,982.99,36.15
3909997,-0.03,0.1,1.02,1.77,4.21,2.87,982.93,36.16
3910035,-0.0,0.09,0.95,2.2,7.14,2.5,983.0,36.15
3910074,0.03,0.12,0.96,2.08,5.25,2.5,982.99,36.16
3910112,-0.02,0.13,0.96,1.89,3.85,2.62,983.1,36.16
3910161,0.02,0.08,0.89,1.53,7.14,2.69,982.93,36.15
3910199,0.03,0.12,1.08,2.26,3.66,2.5,982.91,36.16
3910237,0.02,0.1,1.04,2.2,5.86,2.99,982.94,36.15
3910275,0.03,0.12,1.01,2.01,3.54,2.99,982.89,36.15
3910313,-0.02,0.1,1.03,2.38,5.31,2.75,982.91,36.15
3910351,0.0,0.07,0.9,1.83,6.9,3.05,982.9,36.15
3910389,0.0,0.07,0.97,1.95,5.19,3.23,982.79,36.15
3910427,0.02,0.09,0.94,1.28,5.19,3.3,982.8,36.16
3910465,0.03,0.11,1.03,1.1,5.8,3.05,982.84,36.16
3910503,0.02,0.09,0.99,1.16,6.41,3.11,982.95,36.16
3910553,0.04,0.1,1.09,1.53,4.03,3.17,982.86,36.15
3910591,0.01,0.06,1.0,1.83,6.04,3.3,982.99,36.17
3910629,0.02,0.09,1.02,1.71,5.43,3.11,982.86,36.15
3910667,0.03,0.1,0.98,1.53,4.88,3.05,982.92,36.16
3910705,0.02,0.08,1.05,1.59,2.75,3.05,982.81,36.16
3910743,-0.0,0.06,1.03,1.89,5.92,2.93,982.81,36.15
3910781,0.05,0.09,1.06,1.95,3.91,2.87,982.92,36.15
3910819,0.03,0.08,1.19,2.26,5.74,2.69,982.85,36.17
3910857,-0.02,0.06,1.02,1.95,7.02,2.87,982.87,36.16
3910895,0.0,0.08,1.13,2.44,4.46,2.62,982.9,36.17
3910945,0.08,0.03,0.98,2.38,7.08,2.14,982.87,36.16
3910983,0.08,0.09,1.01,2.2,5.25,1.95,982.73,36.16
3911021,0.03,0.07,1.02,2.69,7.57,2.08,982.76,36.17
3911059,0.06,0.06,0.97,2.32,6.29,1.71,982.84,36.17
3911097,0.08,0.09,1.08,2.93,5.62,1.1,982.84,36.17
3911135,0.02,0.06,0.89,2.93,4.76,1.16,982.75,36.17
3911173,0.03,0.06,1.1,3.23,6.23,1.04,982.69,36.15
3911211,0.13,0.05,0.9,2.62,6.29,0.43,982.72,36.16
3911249,0.06,0.11,1.0,2.69,2.69,0.31,982.77,36.17
3911287,0.02,0.03,0.82,3.05,4.58,0.43,982.72,36.16
3911337,0.07,0.04,0.99,2.32,6.35,-0.18,982.79,36.17
3911375,0.09,0.11,1.01,1.71,4.15,-0.37,982.75,36.17
3911413,-0.05,0.09,0.96,2.01,5.86,-0.43,982.86,36.15
3911451,0.03,0.02,0.83,2.14,6.35,-0.67,982.81,36.16
3911489,0.11,0.09,1.11,2.26,4.76,-0.67,982.84,36.16
3911527,0.0,0.09,1.01,2.75,7.02,-0.79,982.81,36.16
3911565,0.01,0.1,1.01,3.72,4.7,-0.67,982.82,36.17
3911603,0.04,0.12,1.06,3.91,4.94,-0.92,982.75,36.16
3911641,0.02,0.04,1.05,4.15,8.67,-0.98,982.77,36.16
3911679,0.08,0.04,0.93,3.42,4.7,-0.85,982.81,36.17
3911729,-0.0,0.11,1.13,4.33,1.77,-0.73,982.75,36.15
3911767,0.02,0.04,0.73,3.11,5.92,-0.85,982.75,36.15
3911805,0.05,0.1,1.02,3.23,2.01,-0.73,982.73,36.15
3911843,0.0,0.05,0.79,3.11,4.21,-1.28,982.7,36.16
3911881,0.0,0.07,0.94,2.87,0.67,-1.16,982.83,36.16
3911919,0.03,0.06,0.9,2.26,3.72,-1.16,982.83,36.16
3911957,0.06,0.06,0.98,1.65,-0.49,-1.4,982.87,36.17
3911995,-0.03,0.04,1.01,1.71,2.5,-1.16,982.83,36.16
3912033,0.04,0.04,0.86,1.4,1.65,-0.98,982.83,36.16
3912071,0.02,0.1,1.1,1.89,1.46,-1.46,982.76,36.16
3912121,-0.02,0.04,0.99,1.71,2.01,-0.98,982.88,36.16
3912159,-0.01,0.06,1.03,2.01,1.71,-1.1,982.71,36.15
3912197,-0.03,0.03,1.0,2.14,2.69,-1.16,982.83,36.17
3912235,-0.05,0.04,1.0,1.89,2.81,-0.55,982.81,36.16
3912273,0.03,0.05,0.85,1.4,4.21,-0.55,982.72,36.16
3912311,-0.0,0.04,1.01,2.2,3.78,-0.79,982.68,36.16
3912349,-0.0,0.03,0.88,1.95,3.78,-0.31,982.76,36.16
3912387,-0.03,0.05,1.02,2.56,2.38,-0.24,982.72,36.15
3912425,-0.04,0.03,0.92,2.38,4.27,-0.31,982.71,36.15
3912463,-0.03,0.05,1.04,2.14,2.62,0.06,982.69,36.16
3912540,0.01,0.03,1.03,0.98,6.23,0.24,982.69,36.14
3912578,0.02,0.07,1.13,1.04,4.46,0.55,982.66,36.15
3912616,0.0,0.05,1.02,0.49,5.68,1.04,982.65,36.15
3912706,0.01,0.06,1.09,-0.49,3.23,1.34,982.64,36.11
3912744,-0.04,0.05,1.12,0.12,4.15,1.59,982.76,36.13
3912782,0.03,0.03,1.07,0.06,3.05,1.83,982.77,36.13
3912820,0.01,0.07,1.18,0.85,1.28,1.77,982.71,36.14
3912858,0.02,0.03,1.04,1.16,1.77,2.08,982.76,36.14
3912896,-0.01,0.02,1.05,1.22,0.18,2.2,982.8,36.15
3912934,-0.0,0.02,1.09,1.89,1.53,2.26,982.77,36.14
3912984,0.01,0.01,1.1,2.62,0.31,1.95,982.68,36.14
3913022,-0.01,0.05,1.06,2.14,2.75,2.32,982.75,36.15
3913060,-0.03,0.04,0.94,2.56,2.2,2.62,982.66,36.16
3913098,-0.01,0.05,1.07,3.17,1.53,2.5,982.79,36.18
3913136,-0.03,0.02,0.98,3.42,2.01,2.5,982.72,36.15
3913174,-0.02,0.03,1.05,3.6,1.34,2.93,982.79,36.17
3913212,0.0,0.04,0.85,3.05,3.85,2.93,982.81,36.17
3913250,-0.01,0.07,1.09,3.97,1.22,2.87,982.79,36.17
3913288,-0.0,0.02,0.81,3.23,5.68,3.11,982.68,36.17
3913338,-0.0,0.08,1.02,3.91,2.93,2.99,982.76,36.16
3913376,0.01,0.01,0.82,3.48,6.9,2.69,982.68,36.17
3913414,0.06,0.04,0.95,2.69,3.48,2.81,982.76,36.15
3913452,-0.01,0.03,0.97,2.75,5.13,2.87,982.7,36.16
3913490,0.03,-0.01,0.88,1.83,6.23,2.69,982.72,36.18
3913528,0.06,0.06,1.05,1.28,6.53,2.38,982.67,36.17
3913566,-0.01,0.01,0.84,0.85,8.48,2.81,982.7,36.17
3913604,-0.04,0.04,0.94,0.18,8.0,2.62,982.69,36.17
3913642,-0.04,0.02,0.9,0.0,9.34,2.38,982.7,36.17
3913680,0.01,0.03,1.14,-0.43,8.24,2.38,982.6,36.18
3913730,0.01,0.04,1.03,-0.92,9.34,2.69,982.65,36.17
3913768,0.06,0.04,1.05,-0.92,10.25,2.44,982.65,36.18
3913806,-0.03,0.03,1.13,-0.55,8.85,2.44,982.56,36.17
3913844,0.05,0.01,1.14,-1.04,10.38,2.99,982.53,36.17
3913882,0.03,0.03,1.15,-1.22,7.75,3.17,982.51,36.17
3913920,-0.01,0.05,1.22,-1.28,8.36,2.99,982.54,36.17
3913958,0.02,0.04,1.11,-1.59,7.93,2.87,982.57,36.16
3913996,0.05,0.06,1.28,-1.53,5.92,2.93,982.52,36.17
3914034,0.04,0.02,1.21,-1.16,5.92,2.75,982.48,36.17
3914072,0.06,0.03,1.2,-1.46,5.98,2.81,982.47,36.17
3914122,0.02,0.03,1.21,-0.98,7.14,2.44,982.51,36.15
3914160,0.03,0.04,1.14,-1.04,7.2,2.2,982.49,36.18
3914198,0.01,0.05,1.17,-0.67,5.92,1.95,982.5,36.17
3914236,0.03,0.03,1.12,-0.61,6.23,1.95,982.43,36.18
3914274,0.05,0.04,1.16,-0.79,5.43,1.77,982.41,36.17
3914312,0.05,0.05,1.13,-0.73,5.43,1.59,982.4,36.18
3914350,0.03,0.06,1.12,-0.92,6.1,1.46,982.41,36.18
3914388,0.05,0.06,1.16,-1.1,6.29,1.46,982.31,36.16
3914426,0.03,0.07,1.24,-0.79,5.68,0.98,982.34,36.17
3914464,0.03,0.07,1.18,-0.67,6.84,0.73,982.29,36.18
3914514,0.04,0.07,1.23,-0.43,7.87,0.67,982.29,36.17
3914552,0.07,0.08,1.21,-0.18,7.2,0.18,982.31,36.17
3914590,0.01,0.09,1.22,0.18,7.39,0.18,982.34,36.17
3914628,0.05,0.06,1.15,0.55,8.79,-0.06,982.29,36.18
3914666,0.07,0.06,1.16,0.92,8.24,-0.12,982.28,36.17
3914704,0.05,0.09,1.22,1.59,6.84,-0.55,982.24,36.18
3914742,0.02,0.09,1.18,1.71,6.23,-0.43,982.27,36.18
3914780,0.03,0.06,1.17,1.95,6.65,-0.49,982.28,36.19
3914818,0.04,0.06,1.12,2.08,7.2,-0.79,982.31,36.18
3914856,0.02,0.07,1.13,2.44,5.68,-0.98,982.37,36.19
3914906,0.04,0.07,1.15,2.75,5.19,-0.79,982.34,36.18
3914944,0.04,0.05,1.18,3.05,4.7,-1.22,982.32,36.17
3914982,0.0,0.08,1.05,2.93,4.09,-1.04,982.34,36.19
3915020,-0.01,0.08,1.13,3.66,0.12,-0.79,982.35,36.19
3915058,-0.01,0.05,1.06,3.3,-0.12,-0.73,982.32,36.19
3915096,0.03,0.05,1.11,3.17,-2.2,-0.67,982.25,36.18
3915134,-0.01,0.05,1.07,3.91,-2.08,-0.61,982.25,36.19
3915172,-0.01,0.04,0.94,3.36,-0.67,-0.55,982.29,36.19
3915210,-0.01,0.05,1.04,3.66,-1.65,-0.67,982.25,36.19
3915248,-0.01,0.03,0.95,3.6,-1.83,-0.67,982.27,36.17
3915298,-0.06,0.05,0.9,3.48,-1.77,-0.12,982.26,36.17
3915336,-0.03,0.02,0.88,3.48,0.73,-0.49,982.2,36.17
3915374,-0.03,0.04,0.91,3.42,-1.4,-0.43,982.25,36.17
3915412,-0.04,0.04,0.92,3.3,-0.24,0.0,982.19,36.16
3915450,-0.04,0.04,0.93,3.3,0.12,0.31,982.16,36.17
3915488,-0.03,0.02,0.92,3.23,0.73,0.12,982.17,36.17
3915526,-0.06,0.03,0.91,3.11,-0.55,0.55,982.15,36.18
3915564,-0.06,0.03,0.94,2.99,-0.06,0.98,982.11,36.17
3915602,-0.06,0.02,0.89,2.62,0.43,0.98,982.2,36.19
3915678,-0.01,0.03,0.93,2.81,0.79,1.28,982.13,36.15
3915716,-0.04,0.02,0.92,3.17,1.34,1.53,982.23,36.15
3915754,-0.03,0.03,0.91,3.3,1.77,1.65,982.27,36.17
3915843,-0.05,0.04,0.91,3.54,-0.18,2.08,982.25,36.13
3915881,-0.01,0.04,0.91,3.66,1.04,1.89,982.27,36.15
3915919,-0.02,0.04,0.9,4.39,1.16,2.32,982.28,36.16
3915957,-0.06,0.03,0.91,4.09,-0.85,2.87,982.31,36.18
3915995,-0.06,0.03,0.84,3.91,-0.12,3.23,982.24,36.16
3916033,-0.05,0.03,0.88,3.54,-0.18,3.48,982.26,36.16
3916071,-0.06,0.03,0.82,3.11,-0.67,3.66,982.19,36.16
3916121,-0.0,0.03,0.85,2.32,-0.67,3.78,982.24,36.15
3916159,0.0,0.02,0.74,1.71,2.38,3.85,982.27,36.17
3916197,0.02,0.02,0.77,1.1,1.77,4.27,982.26,36.17
3916235,-0.01,0.02,0.88,0.55,1.4,4.46,982.16,36.17
3916273,-0.03,-0.0,0.78,-0.24,3.23,4.33,982.14,36.18
3916311,-0.01,0.03,0.93,-0.92,2.2,4.39,982.06,36.18
3916349,-0.0,0.02,0.95,-1.04,2.14,4.15,982.07,36.17
3916387,-0.03,-0.0,0.91,-2.38,2.56,4.33,982.04,36.18
3916425,0.02,0.04,1.1,-2.87,2.81,4.46,982.02,36.17
3916463,0.02,0.01,1.18,-3.23,5.74,4.39,982.02,36.19
3916513,-0.0,0.04,1.19,-4.27,4.46,4.7,981.99,36.16
3916551,-0.0,0.04,1.31,-3.72,4.15,4.39,981.93,36.17
3916589,-0.0,0.01,1.2,-4.21,5.19,3.91,981.93,36.18
3916627,0.02,0.04,1.28,-3.97,5.31,4.09,981.95,36.18
3916665,0.03,0.01,1.29,-3.36,7.93,3.97,981.87,36.19
