timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4559590,-0.03,-0.01,1.28,-3.6,5.86,-9.09,870.67,32.8
4559628,-0.05,-0.0,1.27,-3.54,4.64,-9.03,870.66,32.78
4559667,-0.05,-0.0,1.25,-3.3,4.76,-8.79,870.64,32.8
4559705,-0.05,-0.0,1.24,-3.17,3.54,-8.85,870.65,32.8
4559743,-0.05,-0.02,1.27,-2.69,3.3,-8.97,870.6,32.8
4559819,-0.04,-0.01,1.25,-2.81,3.11,-8.85,870.65,32.79
4559857,-0.03,-0.01,1.22,-2.93,2.26,-8.91,870.61,32.78
4559895,-0.06,-0.01,1.2,-2.81,1.59,-8.85,870.6,32.78
4559984,-0.05,-0.01,1.17,-2.81,0.85,-8.79,870.58,32.74
4560023,-0.07,-0.01,1.13,-2.81,0.43,-8.61,870.6,32.76
4560061,-0.07,-0.02,1.13,-2.93,-0.37,-8.48,870.51,32.76
4560099,-0.06,-0.02,1.18,-2.87,-0.24,-8.54,870.58,32.77
4560137,-0.05,-0.03,1.12,-3.05,-0.85,-8.3,870.53,32.76
4560175,-0.07,-0.01,1.15,-3.36,-1.16,-8.12,870.58,32.77
4560225,-0.07,-0.03,1.08,-3.17,-0.49,-8.36,870.58,32.76
4560263,-0.06,-0.04,1.11,-3.3,-1.04,-8.24,870.53,32.76
4560301,-0.07,-0.04,1.05,-3.23,-0.92,-8.0,870.58,32.78
4560339,-0.07,-0.03,1.01,-3.3,-1.53,-8.0,870.59,32.79
4560378,-0.05,-0.02,1.02,-3.3,-1.53,-7.93,870.52,32.78
4560416,-0.06,-0.04,0.98,-3.54,-1.77,-7.81,870.5,32.76
4560454,-0.09,-0.04,1.02,-3.23,-2.01,-7.39,870.53,32.77
4560492,-0.07,-0.05,1.06,-3.54,-0.98,-7.51,870.55,32.78
4560530,-0.07,-0.03,1.08,-3.85,-1.16,-7.39,870.49,32.78
4560580,-0.07,-0.03,1.07,-3.78,-0.67,-7.14,870.49,32.77
4560618,-0.08,-0.04,1.07,-3.78,-0.79,-7.32,870.58,32.79
4560656,-0.07,-0.03,1.07,-3.72,-1.1,-7.14,870.57,32.78
4560694,-0.06,-0.03,1.04,-4.09,-1.59,-7.02,870.52,32.8
4560733,-0.09,-0.02,1.06,-4.03,-1.34,-6.59,870.5,32.79
4560771,-0.07,-0.03,1.1,-3.66,-0.55,-6.65,870.53,32.79
4560809,-0.07,-0.03,1.1,-3.72,-0.37,-6.84,870.53,32.77
4560847,-0.09,-0.03,1.14,-3.54,0.06,-6.65,870.52,32.78
4560885,-0.08,-0.03,1.16,-3.17,0.67,-6.71,870.53,32.78
4560923,-0.07,-0.01,1.21,-2.81,1.4,-6.71,870.47,32.76
4560973,-0.06,0.01,1.23,-2.69,1.83,-6.35,870.48,32.77
4561011,-0.07,0.01,1.27,-2.69,1.46,-6.41,870.47,32.78
4561050,-0.07,0.01,1.27,-2.81,1.59,-6.47,870.49,32.78
4561088,-0.07,0.01,1.3,-2.56,1.4,-6.1,870.47,32.77
4561126,-0.06,0.01,1.31,-2.44,1.77,-6.04,870.44,32.78
4561164,-0.06,0.02,1.31,-1.89,1.16,-5.92,870.45,32.76
4561202,-0.05,0.01,1.31,-1.34,1.4,-5.8,870.47,32.76
4561240,-0.06,-0.0,1.26,-1.04,1.77,-5.86,870.48,32.77
4561279,-0.06,0.0,1.26,-0.67,1.46,-5.92,870.44,32.76
4561329,-0.06,-0.01,1.17,-0.24,0.73,-5.74,870.42,32.74
4561367,-0.07,-0.01,1.15,0.0,1.22,-6.04,870.51,32.75
4561405,-0.06,-0.01,1.11,0.18,1.59,-5.86,870.5,32.75
4561443,-0.07,-0.01,1.14,0.55,0.37,-5.68,870.42,32.75
4561481,-0.07,-0.02,1.11,0.49,0.73,-5.68,870.49,32.75
4561519,-0.09,-0.03,1.1,0.55,0.67,-5.37,870.4,32.76
4561557,-0.08,-0.02,1.1,0.61,0.92,-5.43,870.42,32.77
4561596,-0.09,-0.03,1.08,0.67,1.71,-5.37,870.5,32.75
4561634,-0.06,-0.02,1.07,0.67,1.95,-5.25,870.49,32.76
4561684,-0.07,-0.03,1.03,0.37,2.2,-5.07,870.51,32.76
4561722,-0.07,-0.04,0.99,0.24,2.26,-4.82,870.49,32.75
4561760,-0.07,-0.03,0.99,-0.06,1.4,-4.7,870.46,32.76
4561798,-0.08,-0.03,0.98,0.12,1.83,-4.58,870.48,32.76
4561836,-0.06,-0.04,0.97,-0.12,1.28,-4.15,870.48,32.76
4561874,-0.06,-0.04,1.01,-0.12,0.61,-4.15,870.5,32.74
4561912,-0.05,-0.05,0.96,-0.37,1.77,-4.03,870.5,32.76
4561951,-0.06,-0.04,0.97,-0.37,1.71,-3.78,870.52,32.76
4561989,-0.06,-0.04,0.97,-0.24,1.83,-3.54,870.54,32.76
4562027,-0.06,-0.05,0.92,-0.55,1.89,-3.66,870.56,32.76
4562077,-0.06,-0.05,0.91,-0.49,2.62,-3.6,870.49,32.75
4562115,-0.05,-0.05,0.89,-0.73,3.05,-3.48,870.53,32.76
4562153,-0.05,-0.04,0.92,-0.73,2.99,-3.48,870.53,32.76
4562191,-0.05,-0.05,0.92,-0.79,3.6,-3.36,870.55,32.76
4562229,-0.05,-0.05,0.91,-0.85,3.23,-3.11,870.58,32.76
4562267,-0.05,-0.05,0.91,-0.92,3.91,-3.11,870.52,32.76
4562305,-0.06,-0.05,0.91,-0.61,4.09,-2.93,870.53,32.76
4562344,-0.05,-0.05,0.94,-0.67,4.46,-2.99,870.48,32.76
4562382,-0.05,-0.05,0.9,-0.67,5.62,-2.99,870.56,32.77
4562431,-0.05,-0.05,0.92,-1.04,6.1,-2.93,870.5,32.73
4562470,-0.04,-0.04,0.94,-1.16,7.14,-2.62,870.55,32.75
4562508,-0.04,-0.04,0.97,-1.46,7.32,-2.93,870.53,32.74
4562546,-0.04,-0.03,0.99,-1.46,8.61,-2.99,870.55,32.73
4562584,-0.05,-0.04,1.0,-1.28,8.73,-2.75,870.52,32.75
4562622,-0.03,-0.04,1.04,-0.92,10.13,-2.81,870.49,32.74
4562660,-0.03,-0.04,1.03,-0.85,11.6,-2.87,870.52,32.75
4562698,-0.03,-0.04,1.04,-0.18,12.15,-2.75,870.57,32.75
4562736,-0.03,-0.04,1.0,0.12,13.49,-2.44,870.51,32.74
4562812,-0.03,-0.04,1.02,0.43,13.79,-2.44,870.5,32.72
4562850,-0.01,-0.04,1.03,0.49,12.39,-2.26,870.48,32.74
4562888,-0.0,-0.04,1.06,0.37,12.45,-2.32,870.48,32.75
4562978,-0.01,-0.03,1.08,-0.31,10.25,-2.08,870.5,32.72
4563016,-0.01,-0.03,1.11,-0.55,8.42,-1.83,870.39,32.71
4563054,-0.0,-0.04,1.15,-0.98,7.87,-2.01,870.41,32.72
4563092,0.0,-0.02,1.18,-1.1,6.47,-1.83,870.39,32.73
4563131,0.0,-0.01,1.22,-1.1,5.19,-1.95,870.38,32.72
4563169,0.01,-0.0,1.23,-1.46,3.91,-2.08,870.38,32.72
4563207,-0.01,-0.01,1.27,-1.53,3.6,-1.89,870.34,32.75
4563257,-0.0,-0.03,1.22,-1.59,4.46,-2.14,870.37,32.73
4563295,-0.01,-0.02,1.22,-1.59,4.15,-2.5,870.38,32.74
4563333,-0.0,-0.02,1.2,-1.46,4.21,-2.69,870.35,32.73
4563371,-0.01,-0.01,1.19,-1.4,4.27,-2.87,870.38,32.75
4563409,0.01,-0.02,1.21,-1.46,3.97,-3.05,870.39,32.76
4563447,0.01,-0.03,1.2,-1.53,4.21,-3.05,870.4,32.75
4563485,-0.01,-0.03,1.22,-1.34,3.17,-3.11,870.41,32.75
4563523,-0.02,-0.02,1.21,-1.16,3.85,-3.3,870.38,32.76
4563562,-0.01,-0.02,1.21,-1.1,3.17,-3.3,870.41,32.76
4563611,0.0,-0.02,1.15,-1.22,2.56,-3.54,870.37,32.74
4563650,-0.02,-0.02,1.17,-1.22,3.23,-3.6,870.43,32.76
4563688,-0.0,-0.03,1.14,-1.28,3.72,-3.66,870.42,32.74
4563726,-0.02,-0.01,1.21,-1.28,3.72,-3.66,870.43,32.76
4563764,-0.03,-0.03,1.16,-1.1,3.54,-3.66,870.41,32.76
4563802,-0.01,-0.03,1.16,-1.59,3.66,-3.91,870.41,32.76
4563840,-0.0,-0.02,1.18,-1.53,4.46,-4.03,870.45,32.76
4563878,0.0,-0.02,1.15,-1.59,5.13,-4.21,870.38,32.76
4563916,0.0,-0.02,1.12,-1.77,4.7,-4.27,870.4,32.77
4563966,-0.03,-0.02,1.1,-1.71,5.31,-4.27,870.35,32.73
4564004,-0.02,-0.02,1.14,-1.77,5.07,-4.33,870.4,32.77
4564043,-0.02,-0.03,1.1,-1.83,5.62,-4.39,870.37,32.76
4564081,-0.01,-0.02,1.12,-2.08,4.82,-4.58,870.41,32.77
4564119,-0.01,-0.04,1.13,-2.08,6.59,-4.52,870.4,32.75
4564157,0.02,-0.06,1.07,-2.14,6.04,-4.39,870.38,32.76
4564195,-0.01,-0.03,1.09,-2.38,5.43,-4.46,870.39,32.76
4564233,-0.02,-0.04,1.02,-2.26,6.84,-4.39,870.42,32.76
4564272,-0.02,-0.04,1.0,-2.38,6.59,-4.58,870.44,32.76
4564310,-0.0,-0.04,1.09,-2.32,6.16,-4.7,870.4,32.76
4564359,0.01,-0.05,0.99,-2.44,5.74,-4.7,870.41,32.75
4564398,0.02,-0.03,1.08,-2.38,5.68,-4.64,870.33,32.76
4564436,0.01,-0.07,0.99,-2.38,6.96,-5.13,870.36,32.74
4564474,0.01,-0.04,1.06,-2.5,5.19,-5.25,870.37,32.76
4564512,0.02,-0.04,1.06,-2.56,7.75,-5.19,870.36,32.76
4564550,-0.0,-0.04,1.04,-2.38,6.29,-5.43,870.31,32.76
4564588,-0.01,-0.03,1.13,-2.44,5.86,-5.49,870.33,32.78
4564626,0.02,-0.06,1.08,-2.56,5.86,-5.62,870.31,32.76
4564665,0.03,-0.04,1.13,-2.87,6.23,-5.86,870.35,32.76
4564714,0.02,-0.03,1.12,-3.05,6.04,-5.98,870.31,32.75
4564753,-0.0,-0.02,1.14,-2.99,5.49,-6.1,870.25,32.75
4564791,0.01,-0.04,1.13,-2.99,5.62,-6.41,870.25,32.75
4564829,0.01,-0.03,1.16,-3.17,5.86,-6.53,870.27,32.76
4564867,0.01,-0.04,1.16,-3.05,6.04,-6.65,870.27,32.75
4564905,0.01,-0.03,1.17,-2.99,5.43,-6.77,870.3,32.75
4564943,0.01,-0.02,1.18,-2.99,6.16,-6.77,870.3,32.76
4564981,0.0,-0.02,1.16,-2.93,6.41,-7.08,870.24,32.76
4565020,0.0,-0.03,1.16,-3.05,6.53,-7.08,870.21,32.74
4565058,-0.01,-0.03,1.13,-3.23,7.14,-7.26,870.22,32.75
4565108,0.0,-0.04,1.12,-2.87,8.24,-7.57,870.3,32.75
4565146,0.02,-0.04,1.08,-2.93,8.12,-7.63,870.29,32.76
4565184,-0.0,-0.05,1.09,-2.62,8.54,-7.81,870.24,32.75
4565222,0.01,-0.06,1.03,-2.56,9.77,-7.81,870.27,32.76
4565260,0.0,-0.03,1.08,-2.56,8.24,-7.93,870.33,32.76
4565298,-0.0,-0.04,1.04,-2.56,8.91,-8.0,870.21,32.75
4565336,-0.01,-0.04,1.07,-3.11,8.73,-8.24,870.23,32.75
4565374,0.01,-0.04,1.11,-3.36,9.89,-8.48,870.22,32.74
4565413,0.0,-0.04,1.16,-3.54,9.46,-8.42,870.2,32.75
4565462,-0.01,-0.03,1.17,-3.3,9.64,-8.3,870.24,32.74
4565501,-0.01,-0.03,1.13,-3.36,9.4,-8.54,870.18,32.75
4565539,-0.02,-0.01,1.16,-3.6,9.22,-8.61,870.25,32.75
4565577,0.01,-0.03,1.14,-3.72,9.16,-8.42,870.14,32.75
4565615,-0.01,-0.03,1.18,-3.91,9.4,-8.48,870.24,32.76
4565653,-0.02,-0.03,1.13,-4.09,10.07,-8.48,870.25,32.76
4565691,0.01,-0.03,1.15,-4.15,8.79,-8.48,870.2,32.75
4565729,-0.0,-0.03,1.1,-4.27,8.48,-8.54,870.22,32.75
4565768,-0.01,-0.03,1.07,-4.46,8.0,-8.42,870.24,32.76
4565843,0.01,-0.04,1.06,-4.58,5.62,-8.48,870.23,32.74
4565882,0.0,-0.03,1.09,-4.64,3.54,-8.48,870.17,32.75
4565920,-0.02,-0.01,1.14,-4.88,1.83,-8.42,870.15,32.75
4566009,0.01,-0.03,1.24,-5.43,0.61,-8.24,870.18,32.73
4566048,-0.05,-0.01,1.26,-5.37,2.14,-8.36,870.2,32.73
4566086,-0.01,-0.01,1.23,-5.25,3.3,-8.42,870.12,32.74
4566124,-0.01,0.01,1.32,-5.07,3.05,-8.73,870.15,32.74
4566162,-0.0,-0.01,1.28,-4.58,2.69,-8.54,870.15,32.75
4566200,-0.03,-0.01,1.21,-4.94,2.44,-8.12,870.17,32.77
4566238,-0.02,0.0,1.23,-4.82,2.81,-8.42,870.15,32.75
4566288,-0.0,-0.01,1.28,-4.52,2.32,-8.24,870.1,32.74
4566326,-0.04,-0.0,1.26,-4.39,1.28,-8.18,870.15,32.75
4566364,-0.02,-0.01,1.29,-3.97,2.08,-8.24,870.14,32.75
4566403,-0.01,-0.01,1.23,-4.09,2.87,-8.24,870.12,32.74
4566441,-0.02,0.0,1.24,-3.85,2.08,-8.18,870.17,32.76
4566479,-0.03,-0.02,1.16,-3.6,3.17,-8.12,870.16,32.76
4566517,-0.02,-0.02,1.18,-3.48,2.32,-8.0,870.15,32.76
4566555,-0.01,-0.01,1.23,-3.17,2.87,-8.12,870.16,32.76
4566593,-0.02,-0.02,1.18,-3.17,2.99,-7.93,870.2,32.76
4566643,-0.03,-0.0,1.24,-2.81,4.52,-8.18,870.16,32.75
4566681,-0.02,-0.02,1.2,-2.75,4.46,-8.3,870.14,32.75
4566719,-0.02,-0.02,1.2,-2.69,4.7,-8.24,870.2,32.74
4566758,-0.03,-0.01,1.15,-2.56,4.82,-8.42,870.16,32.75
4566796,-0.03,-0.01,1.14,-2.62,5.13,-8.18,870.13,32.76
4566834,-0.02,-0.02,1.13,-2.75,6.04,-7.93,870.2,32.76
4566872,-0.02,-0.01,1.13,-2.75,5.62,-7.93,870.07,32.76
4566910,-0.03,-0.01,1.14,-2.75,5.86,-8.06,870.16,32.76
4566948,-0.02,-0.02,1.14,-2.87,6.59,-8.12,870.11,32.75
4566998,-0.02,-0.0,1.15,-3.05,7.08,-8.0,870.13,32.75
4567036,-0.02,-0.02,1.14,-3.05,7.2,-8.06,870.08,32.76
4567074,-0.02,-0.02,1.15,-3.23,7.14,-8.06,870.11,32.76
4567112,-0.03,-0.01,1.12,-3.54,6.65,-7.81,870.08,32.76
4567150,-0.02,-0.0,1.13,-3.3,7.02,-7.81,870.1,32.75
4567189,-0.02,-0.02,1.11,-3.17,7.14,-7.87,870.16,32.76
4567227,-0.02,-0.02,1.12,-3.05,6.84,-7.81,870.05,32.76
4567265,-0.01,-0.02,1.11,-2.87,7.39,-7.69,870.08,32.76
4567303,-0.02,-0.02,1.09,-2.87,7.51,-7.63,870.08,32.77
4567341,-0.02,-0.02,1.08,-2.62,7.32,-7.51,870.09,32.77
4567391,-0.01,-0.03,1.05,-2.5,6.9,-7.75,870.11,32.75
4567429,-0.01,-0.02,1.06,-2.56,6.65,-7.63,870.11,32.75
4567467,-0.0,-0.03,1.05,-2.38,6.77,-7.69,870.07,32.76
4567505,-0.0,-0.03,1.03,-2.44,6.16,-7.63,870.1,32.74
4567543,-0.0,-0.02,1.03,-2.62,5.98,-7.51,870.02,32.76
4567582,-0.01,-0.02,1.04,-2.75,5.68,-7.51,870.07,32.75
4567620,-0.02,-0.02,1.06,-2.93,5.37,-7.63,870.09,32.76
4567658,-0.03,-0.01,1.11,-2.69,5.31,-7.63,870.04,32.76
4567696,-0.0,-0.02,1.14,-2.75,6.47,-8.0,870.02,32.76
4567746,-0.01,-0.01,1.15,-2.87,7.14,-8.3,869.97,32.75
4567784,-0.01,-0.0,1.16,-2.81,7.63,-8.3,870.01,32.74
4567822,-0.02,-0.01,1.12,-2.93,7.81,-8.18,870.06,32.76
4567860,-0.02,-0.01,1.15,-2.99,7.08,-8.24,869.98,32.74
4567898,-0.03,-0.0,1.15,-2.81,7.51,-8.18,869.98,32.77
4567937,-0.03,-0.01,1.13,-2.93,7.32,-8.06,870.0,32.76
4567975,-0.02,0.01,1.16,-2.87,6.41,-8.24,870.01,32.77
4568013,-0.02,-0.03,1.2,-2.99,5.92,-7.93,869.93,32.77
4568051,-0.03,-0.02,1.17,-2.99,5.74,-7.57,869.91,32.77
4568101,-0.03,0.02,1.24,-2.99,5.55,-7.69,870.0,32.75
4568139,-0.0,0.01,1.22,-3.17,4.7,-7.45,869.94,32.76
4568177,-0.02,0.0,1.24,-3.17,3.6,-7.14,869.99,32.76
4568215,-0.02,-0.01,1.21,-3.23,3.85,-7.14,869.96,32.76
4568253,0.0,-0.01,1.23,-3.54,3.05,-6.84,870.02,32.78
4568292,-0.0,-0.0,1.21,-3.54,2.87,-6.71,870.08,32.78
4568330,-0.04,0.01,1.22,-3.36,2.87,-7.08,869.99,32.77
4568368,-0.03,-0.01,1.28,-2.99,3.78,-7.08,869.94,32.78
4568406,-0.01,-0.01,1.27,-2.99,4.94,-7.39,870.01,32.78
4568444,0.01,-0.01,1.26,-3.05,5.43,-7.51,869.96,32.78
4568494,-0.0,0.0,1.24,-3.17,5.92,-7.75,869.91,32.77
4568532,0.0,0.0,1.27,-3.23,6.59,-7.87,869.93,32.76
4568570,-0.01,-0.01,1.27,-3.17,5.98,-7.63,869.96,32.77
4568608,-0.03,-0.01,1.27,-3.36,6.1,-7.69,869.91,32.77
4568647,-0.02,-0.0,1.3,-3.36,5.92,-7.75,869.92,32.77
4568685,0.02,-0.0,1.3,-3.78,5.74,-8.06,869.94,32.78
4568723,-0.0,0.0,1.29,-3.78,5.31,-7.93,869.94,32.76
4568761,-0.03,-0.0,1.27,-3.91,5.25,-7.81,869.91,32.77
4568799,-0.02,-0.01,1.27,-4.09,5.74,-8.06,869.92,32.76
4568875,-0.02,0.0,1.27,-4.21,4.15,-8.0,869.92,32.74
4568913,-0.02,-0.02,1.2,-4.27,3.85,-7.93,869.92,32.74
4568951,-0.02,-0.0,1.25,-4.58,2.75,-8.06,869.88,32.74
4569041,-0.03,-0.01,1.24,-4.82,2.44,-7.87,869.91,32.72
4569079,-0.03,-0.01,1.25,-4.7,2.81,-8.06,869.95,32.75
4569117,-0.02,-0.01,1.21,-4.82,2.14,-8.24,869.9,32.74
4569155,-0.02,0.0,1.22,-4.88,2.62,-8.12,869.92,32.74
4569194,-0.02,-0.0,1.24,-4.94,2.62,-8.12,869.89,32.75
4569232,-0.02,-0.01,1.26,-4.88,2.69,-8.12,869.89,32.75
4569270,-0.02,-0.01,1.26,-5.07,2.99,-8.0,869.95,32.75
4569320,-0.03,-0.0,1.26,-5.0,3.23,-8.12,869.95,32.74
4569358,-0.02,-0.01,1.24,-5.0,3.78,-8.36,869.91,32.74
4569396,-0.02,-0.01,1.26,-4.94,3.78,-8.18,869.96,32.76
4569434,-0.02,-0.02,1.23,-5.07,4.46,-8.42,869.83,32.75
4569472,-0.03,-0.0,1.24,-4.88,3.85,-8.42,869.87,32.75
4569510,-0.02,-0.0,1.24,-4.88,4.27,-8.3,869.88,32.74
4569549,-0.03,-0.0,1.23,-5.07,4.15,-8.24,869.93,32.76
4569587,-0.02,-0.0,1.26,-5.07,4.7,-8.36,869.91,32.76
4569625,-0.02,-0.01,1.24,-5.0,4.82,-8.42,869.86,32.75
4569675,-0.02,0.0,1.29,-4.58,5.19,-8.36,869.89,32.74
4569713,-0.02,-0.0,1.26,-4.58,5.19,-8.36,869.87,32.76
4569751,-0.03,0.01,1.3,-4.33,5.25,-8.36,869.89,32.76
4569789,-0.02,-0.01,1.25,-4.27,5.86,-8.36,869.86,32.76
4569827,-0.02,0.0,1.31,-4.21,5.74,-8.3,869.85,32.76
4569865,-0.01,-0.02,1.25,-4.21,5.92,-8.3,869.88,32.77
4569904,-0.03,-0.0,1.24,-4.27,4.46,-8.24,869.8,32.76
4569942,-0.03,-0.02,1.22,-4.21,4.58,-8.12,869.91,32.78
4569980,-0.02,-0.02,1.17,-4.27,4.03,-8.0,869.84,32.76
4570030,-0.03,-0.01,1.18,-4.09,3.05,-7.75,869.86,32.76
4570068,-0.04,-0.03,1.16,-4.09,2.56,-7.87,869.84,32.75
4570106,-0.02,-0.02,1.18,-4.15,2.62,-7.81,869.88,32.76
4570144,-0.02,-0.01,1.2,-4.09,2.26,-7.87,869.85,32.77
4570182,-0.03,-0.02,1.18,-4.33,2.87,-7.81,869.83,32.78
4570221,-0.02,-0.01,1.21,-4.33,3.05,-7.75,869.86,32.76
4570259,-0.02,-0.01,1.2,-4.39,3.91,-7.81,869.85,32.77
4570297,-0.02,-0.01,1.21,-4.52,4.03,-7.93,869.88,32.78
4570335,-0.03,-0.01,1.21,-4.52,4.09,-7.93,869.85,32.76
4570373,-0.02,-0.01,1.2,-4.39,4.09,-7.93,869.85,32.77
4570423,-0.03,-0.01,1.22,-4.33,4.52,-7.69,869.85,32.74
4570461,-0.01,-0.02,1.21,-4.46,3.97,-7.75,869.84,32.75
4570499,-0.03,-0.01,1.22,-4.52,3.42,-7.63,869.8,32.74
4570537,-0.03,-0.02,1.19,-4.33,3.3,-7.51,869.82,32.76
4570576,-0.02,-0.02,1.21,-4.64,3.3,-7.45,869.81,32.76
4570614,-0.02,-0.01,1.2,-4.82,3.23,-7.63,869.82,32.77
4570652,-0.02,-0.01,1.2,-4.64,3.17,-7.45,869.8,32.78
4570690,-0.02,-0.01,1.22,-4.88,2.69,-7.63,869.83,32.77
4570728,-0.03,-0.01,1.22,-4.88,2.44,-7.63,869.79,32.76
4570778,-0.02,-0.02,1.24,-4.94,2.5,-7.32,869.8,32.75
4570816,-0.04,-0.02,1.21,-4.64,2.2,-7.26,869.86,32.76
4570854,-0.03,-0.02,1.21,-4.64,2.26,-7.32,869.83,32.77
4570892,-0.02,-0.02,1.2,-4.33,2.62,-7.39,869.8,32.76
4570931,-0.03,-0.02,1.17,-4.58,2.5,-7.45,869.84,32.77
4570969,-0.03,-0.01,1.2,-4.27,2.87,-7.32,869.86,32.79
4571007,-0.02,-0.03,1.15,-4.52,4.09,-7.63,869.73,32.76
4571045,-0.03,-0.01,1.19,-4.58,3.6,-7.57,869.8,32.77
4571083,-0.03,-0.02,1.15,-4.76,4.52,-7.57,869.82,32.78
4571133,-0.02,-0.02,1.18,-4.76,4.94,-7.57,869.78,32.77
4571171,-0.01,-0.03,1.18,-4.7,5.74,-7.81,869.81,32.78
4571209,-0.03,-0.01,1.19,-4.7,4.94,-7.75,869.74,32.78
4571247,-0.02,-0.02,1.23,-4.58,5.8,-7.75,869.78,32.77
4571286,-0.01,-0.02,1.21,-4.64,5.37,-7.87,869.77,32.77
4571324,-0.02,-0.01,1.25,-4.82,5.49,-7.87,869.76,32.77
4571362,-0.01,-0.01,1.22,-4.82,5.62,-7.81,869.81,32.77
4571400,-0.01,-0.0,1.26,-4.82,5.25,-7.81,869.73,32.78
4571438,-0.03,-0.01,1.23,-4.76,5.13,-7.69,869.71,32.78
4571488,-0.02,-0.01,1.24,-4.88,4.52,-7.75,869.7,32.76
4571526,-0.03,-0.0,1.25,-4.76,4.58,-7.75,869.78,32.77
4571564,-0.02,-0.01,1.24,-4.64,4.52,-7.57,869.71,32.77
4571603,-0.02,-0.01,1.23,-4.46,4.46,-7.75,869.72,32.78
4571641,-0.02,-0.01,1.25,-4.21,5.13,-7.81,869.7,32.78
4571679,-0.02,-0.01,1.21,-4.15,5.37,-7.81,869.76,32.78
4571717,-0.03,-0.0,1.21,-4.15,5.86,-8.0,869.79,32.77
4571755,-0.02,-0.01,1.18,-4.15,6.29,-8.0,869.72,32.77
4571793,-0.02,-0.01,1.2,-4.09,6.1,-7.93,869.73,32.77
4571832,-0.03,-0.02,1.19,-3.97,6.41,-8.0,869.73,32.77
4571907,-0.03,-0.01,1.22,-4.09,6.16,-7.87,869.7,32.75
4571946,-0.04,-0.01,1.19,-3.97,6.59,-7.87,869.74,32.76
4571984,-0.03,-0.01,1.23,-3.97,6.77,-7.87,869.74,32.78
4572073,-0.04,-0.01,1.25,-3.78,7.32,-7.69,869.68,32.72
4572112,-0.04,-0.01,1.24,-3.72,7.45,-7.75,869.73,32.74
4572150,-0.03,-0.01,1.23,-3.72,7.08,-7.45,869.68,32.74
4572188,-0.03,-0.01,1.23,-3.72,7.26,-7.51,869.68,32.76
4572226,-0.04,-0.0,1.23,-3.78,6.77,-7.26,869.66,32.75
4572264,-0.03,-0.0,1.25,-3.66,6.96,-7.26,869.68,32.75
4572314,-0.03,-0.01,1.25,-3.72,6.47,-7.08,869.65,32.75
4572352,-0.03,-0.01,1.24,-3.78,6.59,-6.96,869.64,32.76
4572391,-0.04,-0.01,1.25,-3.85,6.53,-6.96,869.64,32.75
4572429,-0.03,-0.01,1.25,-3.91,6.77,-7.08,869.64,32.77
4572467,-0.04,-0.01,1.25,-3.85,6.47,-6.96,869.65,32.76
4572505,-0.04,-0.01,1.26,-3.85,6.84,-6.96,869.59,32.75
4572543,-0.04,-0.0,1.27,-3.72,6.41,-6.9,869.64,32.76
4572581,-0.03,-0.0,1.28,-3.78,6.77,-6.9,869.59,32.76
4572620,-0.03,-0.01,1.26,-3.91,7.2,-6.9,869.63,32.75
4572669,-0.04,-0.0,1.28,-3.85,7.08,-6.71,869.59,32.74
4572708,-0.04,-0.01,1.26,-3.85,7.08,-6.71,869.62,32.74
4572746,-0.02,-0.0,1.27,-4.03,5.92,-6.59,869.64,32.74
4572784,-0.04,-0.01,1.24,-4.03,6.41,-6.59,869.62,32.74
4572822,-0.03,-0.01,1.22,-3.97,6.65,-6.47,869.62,32.75
4572860,-0.02,-0.01,1.25,-3.85,6.96,-6.53,869.57,32.74
4572898,-0.02,-0.02,1.23,-3.97,5.92,-6.59,869.62,32.75
4572937,-0.03,-0.01,1.26,-4.09,5.49,-6.53,869.62,32.75
4572975,-0.03,-0.01,1.23,-4.15,6.04,-6.47,869.6,32.74
4573013,-0.03,-0.01,1.27,-4.46,4.82,-6.47,869.64,32.75
4573063,-0.03,-0.02,1.22,-4.58,5.0,-6.35,869.59,32.73
4573101,-0.03,-0.01,1.23,-4.46,4.58,-6.47,869.59,32.74
4573139,-0.02,-0.02,1.21,-4.52,4.64,-6.29,869.59,32.74
4573177,-0.03,-0.02,1.24,-4.39,4.21,-6.41,869.53,32.74
4573215,-0.03,-0.02,1.23,-4.39,4.33,-6.23,869.51,32.74
4573254,-0.03,-0.02,1.28,-4.27,4.03,-6.16,869.56,32.75
4573292,-0.02,-0.01,1.26,-4.09,4.46,-6.23,869.55,32.74
4573330,-0.02,-0.01,1.24,-4.27,3.6,-6.23,869.56,32.76
4573368,-0.03,-0.02,1.22,-4.21,3.3,-6.29,869.54,32.76
4573418,-0.03,-0.02,1.24,-4.27,2.99,-6.04,869.57,32.75
4573456,-0.03,-0.02,1.22,-4.33,2.93,-6.23,869.54,32.76
4573494,-0.03,-0.02,1.19,-4.64,2.93,-5.98,869.57,32.76
4573532,-0.03,-0.01,1.2,-4.58,2.81,-6.23,869.59,32.75
4573570,-0.02,-0.02,1.19,-4.76,2.87,-6.23,869.51,32.75
4573609,-0.02,-0.03,1.18,-4.88,2.93,-6.04,869.58,32.76
4573647,-0.03,-0.03,1.18,-4.82,2.93,-6.23,869.58,32.76
4573685,-0.03,-0.02,1.17,-5.0,2.99,-6.23,869.48,32.76
4573723,-0.03,-0.02,1.19,-5.37,2.87,-6.1,869.53,32.76
