timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
2783556,-0.05,0.04,1.31,2.81,2.32,-0.61,976.72,25.52,
2783594,-0.02,0.02,1.12,0.43,1.53,-0.37,976.71,25.51,
2783633,-0.07,0.07,1.35,5.13,-0.98,-0.67,976.64,25.52,
2783671,-0.04,0.02,1.07,3.97,2.01,-0.67,976.66,25.52,
2783721,-0.03,0.07,1.11,6.29,-1.4,-0.55,976.62,25.52,
2783759,-0.04,0.03,0.86,6.16,-0.79,-0.43,976.6,25.52,
2783797,-0.03,0.04,0.86,6.1,-0.31,-0.43,976.53,25.53,
2783835,-0.01,0.01,0.74,6.29,-0.55,-0.43,976.52,25.51,
2783874,-0.02,0.04,0.75,5.62,-2.32,-0.61,976.54,25.53,
2783912,-0.04,0.03,0.66,5.13,-1.34,-0.18,976.55,25.5,
2783950,-0.02,0.04,0.71,4.7,-0.49,-0.37,976.56,25.52,
2783988,0.0,0.01,0.73,5.43,-0.85,-0.55,976.49,25.52,
2784027,-0.01,0.02,0.72,3.6,-1.46,-0.73,976.5,25.52,
2784077,-0.03,0.0,0.75,3.3,0.55,-0.43,976.49,25.52,
2784115,0.01,0.01,0.73,2.2,-0.79,-0.98,976.4,25.52,
2784153,-0.03,0.02,0.82,2.62,-0.12,-0.98,976.4,25.52,
2784191,0.0,0.0,0.75,1.04,1.71,-0.92,976.41,25.52,
2784229,-0.0,0.03,0.91,1.16,0.73,-1.1,976.45,25.52,
2784267,-0.0,-0.02,0.87,0.24,1.4,-1.16,976.36,25.53,
2784306,0.0,0.0,1.02,0.18,0.98,-1.1,976.36,25.52,
2784344,0.0,-0.0,1.04,0.55,1.71,-1.16,976.36,25.53,
2784382,0.01,-0.01,1.02,-0.06,0.98,-1.28,976.39,25.52,
2784420,0.0,0.0,1.06,0.18,-0.43,-1.04,976.33,25.53,
2784470,0.02,0.0,1.09,0.0,-1.71,-1.28,976.3,25.52,
2784508,-0.0,-0.01,1.03,0.43,-1.53,-1.34,976.32,25.52,
2784546,0.02,-0.01,1.01,0.61,-2.14,-1.4,976.3,25.52,
2784585,0.02,-0.0,1.0,1.1,-2.99,-1.59,976.28,25.52,
2784623,-0.01,-0.0,0.99,0.98,-4.46,-1.34,976.22,25.52,
2784661,-0.01,0.0,1.03,1.4,-4.7,-1.53,976.22,25.53,
2784699,-0.03,-0.0,0.92,0.92,-3.36,-1.59,976.31,25.53,
2784738,-0.01,0.02,1.03,1.95,-5.13,-1.46,976.19,25.53,
2784776,-0.01,0.01,0.95,1.95,-3.6,-1.53,976.25,25.53,
2784826,-0.03,0.02,0.96,2.38,-4.15,-1.4,976.21,25.52,
2784864,-0.05,0.01,0.94,2.56,-2.87,-1.1,976.2,25.52,
2784902,-0.06,0.03,0.89,1.83,-2.69,-0.92,976.15,25.52,
2784940,-0.06,0.03,0.84,1.95,-2.87,-0.73,976.13,25.52,
2784978,-0.04,0.02,0.75,1.04,-1.65,-0.98,976.17,25.53,
2785017,-0.04,0.02,0.83,0.98,-1.16,-0.73,976.11,25.53,
2785055,-0.02,0.02,0.75,0.31,0.12,-0.43,976.11,25.53,
2785093,-0.09,0.05,0.75,0.0,0.37,-0.31,976.1,25.54,
2785131,-0.1,0.05,0.79,0.18,1.77,0.0,976.02,25.53,
2785169,-0.05,0.05,0.93,0.37,3.91,-0.18,975.96,25.53,
2785245,-0.08,0.07,0.93,1.28,6.29,0.37,976.02,25.49,
2785283,-0.08,0.07,0.91,1.65,9.7,0.73,975.98,25.52,
2785321,-0.08,0.07,0.91,1.59,10.99,1.1,975.95,25.52,
2785487,-0.02,0.06,1.01,1.83,9.34,2.62,975.89,25.45,
2785525,-0.07,0.05,1.06,1.89,8.24,2.75,975.9,25.47,
2785563,-0.05,0.05,1.07,0.06,8.54,2.81,975.91,25.49,
2785602,-0.03,0.08,1.16,-0.49,7.08,2.75,975.93,25.49,
2785640,-0.04,0.06,1.13,-1.4,7.69,2.75,975.92,25.5,
2785678,-0.05,0.07,1.24,-1.22,6.65,2.93,975.93,25.5,
2785716,-0.02,0.06,1.2,-1.46,8.48,2.87,975.95,25.5,
2785766,-0.05,0.07,1.22,-0.18,6.9,2.93,975.9,25.49,
2785804,-0.06,0.06,1.16,0.37,7.81,3.42,975.89,25.5,
2785843,-0.05,0.06,1.21,1.53,7.32,3.3,975.95,25.51,
2785881,-0.02,0.05,1.18,2.01,8.06,3.17,975.92,25.5,
2785919,-0.07,0.07,1.2,3.48,6.53,3.66,975.87,25.51,
2785957,-0.07,0.05,1.15,3.91,7.63,3.72,975.84,25.51,
2785996,-0.03,0.07,1.11,4.21,6.59,3.66,975.82,25.52,
2786034,-0.03,0.06,1.09,4.46,4.76,3.72,975.84,25.51,
2786072,-0.05,0.05,1.0,3.97,4.21,3.91,975.76,25.51,
2786110,-0.03,0.04,1.02,4.03,2.87,3.78,975.78,25.52,
2786160,-0.03,0.06,0.96,2.93,1.4,3.48,975.78,25.52,
2786198,-0.02,0.05,0.99,2.99,0.61,3.6,975.7,25.52,
2786236,-0.02,0.02,0.91,1.89,0.98,3.3,975.69,25.51,
2786275,-0.04,0.03,0.93,1.77,0.37,3.11,975.64,25.51,
2786313,-0.03,0.03,0.9,1.59,0.06,2.99,975.72,25.51,
2786351,-0.01,0.04,0.89,1.04,-0.37,2.62,975.74,25.53,
2786389,-0.05,0.03,0.89,1.34,0.12,2.5,975.68,25.52,
2786427,-0.05,0.02,0.87,2.01,1.89,2.38,975.65,25.52,
2786466,-0.03,0.03,0.87,2.32,2.81,2.14,975.65,25.53,
2786516,-0.03,0.03,0.89,2.93,3.72,1.95,975.62,25.51,
2786554,-0.04,0.04,0.86,2.99,5.55,1.83,975.65,25.52,
2786592,-0.03,0.03,0.89,3.54,6.53,1.53,975.62,25.53,
2786630,-0.03,0.03,0.86,3.23,7.02,1.46,975.59,25.53,
2786668,-0.04,0.04,0.86,3.23,6.96,1.28,975.52,25.53,
2786707,-0.04,0.03,0.83,2.75,8.18,1.1,975.57,25.53,
2786745,-0.01,0.04,0.85,2.08,8.97,0.98,975.51,25.53,
2786783,-0.01,0.04,0.95,1.89,6.96,0.92,975.48,25.53,
2786821,-0.01,0.03,0.92,0.31,6.59,0.55,975.53,25.52,
2786860,-0.02,0.05,1.04,0.37,5.8,0.43,975.49,25.53,
2786910,-0.01,0.02,1.08,-0.67,5.49,0.37,975.54,25.52,
2786948,-0.01,0.04,1.15,-0.43,4.39,0.06,975.48,25.52,
2786986,-0.02,0.04,1.15,0.0,5.37,-0.31,975.46,25.52,
2787024,-0.0,0.04,1.17,0.55,4.7,-0.55,975.44,25.53,
2787062,-0.02,0.04,1.16,1.04,4.76,-0.79,975.49,25.53,
2787101,-0.04,0.05,1.15,1.71,5.43,-1.1,975.51,25.53,
2787139,-0.02,0.03,1.11,2.44,7.2,-1.34,975.46,25.52,
2787177,-0.01,0.04,1.08,2.99,8.36,-1.65,975.47,25.54,
2787215,-0.01,0.04,1.06,3.66,8.91,-1.77,975.44,25.54,
2787254,-0.0,0.03,1.0,3.91,10.74,-1.89,975.4,25.53,
2787303,-0.03,0.04,1.0,4.46,9.95,-2.2,975.39,25.51,
2787342,-0.02,0.04,1.0,4.58,9.52,-2.5,975.35,25.52,
2787380,-0.03,0.04,0.95,4.52,8.48,-2.69,975.33,25.53,
2787418,-0.03,0.03,0.92,4.33,7.2,-2.87,975.27,25.52,
2787456,-0.04,0.04,0.92,4.09,5.25,-3.23,975.33,25.54,
2787495,-0.03,0.04,0.89,3.78,4.33,-3.17,975.22,25.54,
2787533,-0.03,0.04,0.87,3.36,3.78,-3.3,975.18,25.54,
2787571,-0.07,0.04,0.83,3.23,3.3,-3.66,975.08,25.53,
2787609,-0.07,0.04,0.88,2.81,3.36,-3.6,975.11,25.54,
2787659,-0.06,0.05,0.91,2.81,2.93,-4.03,975.04,25.52,
2787698,-0.07,0.05,0.92,2.26,4.39,-4.21,975.03,25.53,
2787736,-0.05,0.04,0.94,2.14,5.31,-4.27,975.03,25.53,
2787774,-0.04,0.04,0.99,2.08,4.58,-4.27,975.0,25.54,
2787812,-0.04,0.04,0.96,1.46,5.13,-4.7,975.01,25.53,
2787850,-0.06,0.04,0.91,1.34,6.04,-4.82,974.99,25.54,
2787889,-0.07,0.04,0.94,1.28,5.25,-4.76,975.0,25.53,
2787927,-0.06,0.02,0.88,1.04,4.64,-4.94,974.93,25.53,
2787965,-0.06,0.05,0.92,1.04,4.21,-5.25,974.93,25.54,
2788003,-0.1,0.03,0.89,1.71,4.82,-4.88,974.98,25.53,
2788053,-0.03,0.03,0.84,1.28,4.52,-5.19,974.92,25.53,
2788091,-0.11,0.05,0.89,1.34,4.15,-5.19,974.95,25.54,
2788130,-0.07,0.03,0.92,1.16,4.7,-4.82,974.87,25.53,
2788168,-0.06,0.03,0.95,1.04,3.91,-4.88,974.87,25.54,
2788206,-0.11,0.05,0.96,1.16,3.6,-5.13,974.86,25.54,
2788244,-0.09,0.03,0.97,1.16,4.27,-4.7,974.83,25.54,
2788282,-0.04,0.03,1.03,1.28,4.21,-4.82,974.82,25.54,
2788321,-0.06,0.04,1.06,1.16,3.72,-4.7,974.87,25.54,
2788359,-0.1,0.03,1.01,1.28,2.81,-4.27,974.84,25.54,
2788397,-0.11,0.04,1.04,1.16,1.4,-4.15,974.76,25.54,
2788473,-0.1,0.02,1.02,0.79,-0.55,-3.48,974.71,25.52,
2788511,-0.09,0.01,1.04,1.22,0.12,-3.48,974.68,25.53,
2788549,-0.09,0.03,0.99,0.79,-0.73,-3.6,974.67,25.52,
2788639,-0.13,0.02,0.97,2.14,-2.44,-2.5,974.69,25.49,
2788677,-0.09,0.02,0.92,2.56,-1.77,-2.75,974.65,25.5,
2788716,-0.13,0.03,0.9,2.99,-1.22,-2.5,974.69,25.52,
2788754,-0.1,0.03,0.91,3.23,-1.4,-2.08,974.68,25.52,
2788792,-0.12,0.02,0.94,3.3,-0.12,-2.01,974.69,25.52,
2788830,-0.12,0.03,1.0,3.17,0.73,-1.83,974.75,25.52,
2788880,-0.12,0.03,1.0,3.11,2.81,-1.22,974.66,25.5,
2788918,-0.11,0.03,1.03,2.5,3.17,-1.34,974.65,25.51,
2788956,-0.08,0.03,1.05,1.46,4.82,-1.34,974.7,25.52,
2788995,-0.08,0.02,1.07,0.79,4.09,-1.04,974.68,25.53,
2789033,-0.09,0.02,1.06,0.55,3.42,-0.61,974.68,25.52,
2789071,-0.1,0.01,1.02,-0.18,4.39,-0.98,974.61,25.51,
2789109,-0.08,0.04,1.08,-0.37,3.91,-0.61,974.63,25.53,
2789148,-0.07,0.02,1.09,-0.79,4.27,-0.61,974.67,25.52,
2789186,-0.1,0.0,1.05,-1.1,3.97,-0.37,974.65,25.54,
2789224,-0.09,0.03,1.15,-1.04,4.58,-0.31,974.64,25.54,
2789274,-0.06,0.01,1.1,-1.59,4.52,-0.24,974.66,25.53,
2789312,-0.07,0.02,1.18,-0.79,3.66,-0.06,974.68,25.53,
2789350,-0.08,-0.0,1.1,-0.73,4.09,-0.06,974.59,25.52,
2789389,-0.06,0.02,1.16,-0.43,3.05,-0.12,974.61,25.53,
2789427,-0.08,0.01,1.15,-0.12,3.97,0.06,974.54,25.53,
2789465,-0.06,0.01,1.18,0.31,3.11,0.0,974.59,25.53,
2789503,-0.08,-0.01,1.19,0.61,3.72,-0.06,974.51,25.53,
2789541,-0.09,0.0,1.13,0.43,4.33,0.0,974.63,25.53,
2789580,-0.07,0.01,1.21,1.71,3.72,0.06,974.55,25.52,
2789618,-0.08,-0.0,1.11,1.16,4.82,0.18,974.54,25.54,
2789668,-0.07,0.02,1.15,2.01,3.97,0.06,974.54,25.53,
2789706,-0.07,-0.01,1.06,1.71,4.7,0.12,974.49,25.54,
2789744,-0.07,0.01,1.08,2.26,3.72,0.0,974.55,25.53,
2789782,-0.07,0.01,1.07,2.44,3.72,0.06,974.48,25.54,
2789820,-0.07,0.0,1.07,2.87,2.99,0.06,974.39,25.54,
2789859,-0.06,-0.01,1.09,3.3,3.05,0.06,974.45,25.53,
2789897,-0.07,-0.01,1.07,3.05,3.11,0.12,974.4,25.54,
2789935,-0.07,0.01,1.11,3.66,2.56,-0.06,974.4,25.54,
2789973,-0.08,0.01,1.11,3.42,2.01,0.0,974.43,25.53,
2790023,-0.07,-0.0,1.14,3.78,2.08,0.12,974.38,25.54,
2790061,-0.07,-0.01,1.12,3.6,2.38,0.24,974.37,25.54,
2790099,-0.09,0.01,1.11,3.66,2.44,0.12,974.33,25.54,
2790138,-0.1,0.01,1.06,3.66,2.81,0.18,974.31,25.53,
2790176,-0.09,-0.0,1.02,3.66,2.75,0.18,974.39,25.55,
2790214,-0.07,-0.0,0.98,3.48,2.99,0.31,974.34,25.54,
2790252,-0.07,0.01,0.98,3.72,2.87,0.18,974.38,25.55,
2790291,-0.08,0.0,0.95,3.48,3.36,0.31,974.3,25.54,
2790329,-0.07,0.0,0.97,3.6,2.56,0.49,974.28,25.55,
2790367,-0.08,0.01,0.94,3.36,2.2,0.31,974.29,25.53,
2790417,-0.07,0.01,0.95,3.23,1.95,0.55,974.26,25.53,
2790455,-0.07,-0.0,0.95,2.81,1.83,0.37,974.27,25.54,
2790493,-0.07,-0.0,0.94,2.69,1.04,0.49,974.28,25.54,
2790532,-0.07,-0.01,0.93,2.81,1.1,0.73,974.2,25.54,
2790570,-0.09,-0.01,0.91,2.69,1.83,0.73,974.23,25.54,
2790608,-0.09,-0.0,0.9,2.81,2.5,0.67,974.24,25.54,
2790646,-0.09,-0.0,0.94,2.62,2.01,0.92,974.19,25.54,
2790685,-0.08,-0.0,0.96,2.75,2.69,0.92,974.24,25.55,
2790723,-0.08,-0.0,0.94,2.32,3.42,1.16,974.19,25.54,
2790761,-0.08,-0.01,0.97,2.75,3.72,1.16,974.28,25.56,
2790811,-0.08,-0.01,0.94,2.62,3.66,1.53,974.18,25.53,
2790849,-0.08,-0.01,0.96,3.3,3.11,1.53,974.2,25.54,
2790887,-0.08,-0.03,0.93,3.36,3.85,1.65,974.21,25.53,
2790926,-0.06,-0.01,0.92,3.72,2.99,1.65,974.13,25.53,
2790964,-0.05,-0.01,0.92,4.03,2.5,1.65,974.13,25.55,
2791002,-0.08,-0.03,0.88,3.97,2.44,1.89,974.12,25.54,
2791040,-0.06,-0.02,0.87,4.09,2.62,1.83,974.12,25.54,
2791079,-0.05,-0.02,0.84,3.97,2.62,2.08,974.04,25.54,
2791117,-0.05,-0.02,0.8,4.09,2.38,1.95,974.09,25.55,
2791167,-0.05,-0.02,0.78,3.78,2.44,1.77,974.02,25.53,
2791205,-0.06,-0.02,0.73,3.36,3.3,1.59,974.05,25.54,
2791243,-0.04,-0.02,0.74,3.3,2.62,1.77,974.05,25.54,
2791282,-0.03,-0.02,0.72,3.05,2.44,1.71,974.02,25.54,
2791320,-0.04,-0.03,0.72,2.32,2.32,1.59,974.02,25.54,
2791358,-0.03,-0.03,0.76,1.71,1.89,1.34,973.96,25.54,
2791396,-0.05,-0.03,0.77,1.4,1.4,1.34,973.96,25.54,
2791434,-0.04,-0.04,0.81,0.92,0.85,1.16,973.98,25.54,
2791473,-0.03,-0.03,0.85,0.31,1.1,0.92,973.93,25.54,
2791511,-0.04,-0.03,0.88,-0.12,1.1,0.73,973.93,25.54,
2791587,-0.05,-0.05,0.96,-0.79,1.65,0.55,973.87,25.5,
2791625,-0.04,-0.05,0.98,-1.16,1.53,0.24,973.9,25.52,
2791663,-0.04,-0.04,1.0,-1.22,1.22,0.24,973.93,25.53,
2791753,-0.04,-0.05,1.08,-1.59,1.53,-0.24,973.9,25.5,
2791791,-0.03,-0.04,1.08,-1.77,1.95,-0.49,973.95,25.52,
2791830,-0.03,-0.05,1.1,-1.77,2.01,-0.61,973.85,25.52,
2791868,-0.04,-0.05,1.06,-2.01,1.59,-0.79,973.88,25.53,
2791906,-0.06,-0.03,1.17,-1.71,0.73,-1.1,973.86,25.53,
2791944,-0.05,-0.05,1.14,-2.38,1.53,-1.28,973.82,25.53,
2791994,-0.04,-0.02,1.23,-2.08,0.0,-1.22,973.85,25.52,
2792033,-0.08,-0.06,1.21,-1.89,0.61,-1.16,973.86,25.53,
2792071,-0.08,-0.05,1.25,-1.95,-0.18,-1.34,973.84,25.53,
2792109,-0.09,-0.05,1.28,-1.46,0.61,-1.16,973.84,25.54,
2792147,-0.08,-0.03,1.25,-0.98,0.0,-1.16,973.81,25.53,
2792185,-0.09,-0.04,1.25,0.0,-0.85,-1.04,973.8,25.55,
2792224,-0.08,-0.04,1.18,0.49,-0.49,-0.79,973.82,25.54,
2792262,-0.07,-0.03,1.18,1.59,-1.28,-0.73,973.81,25.53,
2792300,-0.06,-0.05,1.08,1.65,-0.85,-0.31,973.7,25.54,
2792338,-0.09,-0.03,1.07,2.14,-2.32,-0.24,973.7,25.53,
2792388,-0.09,-0.06,0.96,2.01,-1.77,-0.06,973.68,25.52,
2792426,-0.08,-0.02,0.95,1.59,-4.21,-0.06,973.57,25.52,
2792465,-0.06,-0.02,1.0,1.34,-3.97,0.12,973.61,25.53,
2792503,-0.06,-0.04,0.95,0.18,-3.6,0.24,973.61,25.54,
2792541,-0.09,-0.03,1.06,0.31,-3.91,0.43,973.55,25.54,
2792579,-0.1,-0.04,1.05,-0.12,-3.23,0.73,973.56,25.54,
2792617,-0.1,-0.03,1.1,-0.37,-3.78,0.79,973.59,25.53,
2792656,-0.1,-0.02,1.08,-0.85,-2.99,0.73,973.6,25.55,
2792694,-0.1,-0.03,1.06,-1.34,-2.32,1.16,973.58,25.55,
2792744,-0.08,-0.04,1.08,-2.26,-1.59,1.65,973.58,25.53,
2792782,-0.07,-0.03,1.12,-2.87,-1.16,2.08,973.59,25.53,
2792820,-0.08,-0.04,1.18,-2.87,-1.34,2.26,973.62,25.55,
2792859,-0.08,-0.04,1.19,-3.54,-1.04,2.38,973.61,25.53,
2792897,-0.06,-0.03,1.3,-3.17,-2.01,2.26,973.59,25.54,
2792935,-0.04,-0.04,1.25,-4.03,-0.98,2.44,973.67,25.53,
2792973,-0.02,-0.02,1.36,-3.23,-1.71,2.44,973.62,25.55,
2793012,-0.03,-0.05,1.37,-3.54,-0.98,2.44,973.56,25.55,
2793050,-0.07,-0.04,1.38,-3.48,-1.46,2.5,973.57,25.53,
2793100,-0.07,-0.03,1.34,-3.48,0.12,2.38,973.57,25.54,
2793138,-0.07,-0.04,1.37,-2.81,0.37,2.38,973.62,25.54,
2793176,-0.04,-0.05,1.28,-2.99,0.98,2.38,973.54,25.53,
2793215,-0.05,-0.03,1.35,-2.08,0.98,2.5,973.63,25.54,
2793253,-0.03,-0.04,1.23,-2.32,3.05,2.62,973.65,25.55,
2793291,-0.06,-0.01,1.26,-2.01,1.53,2.75,973.54,25.53,
2793329,-0.08,-0.04,1.25,-1.89,3.66,2.93,973.63,25.55,
2793368,-0.05,-0.05,1.17,-2.01,3.66,2.81,973.6,25.54,
2793406,-0.02,-0.01,1.26,-1.65,2.87,2.56,973.55,25.55,
2793444,-0.02,-0.03,1.26,-2.14,2.75,2.81,973.47,25.54,
2793494,-0.02,-0.01,1.36,-2.01,1.71,3.23,973.53,25.53,
2793532,-0.04,-0.02,1.37,-2.08,2.56,3.05,973.51,25.55,
2793571,-0.04,-0.01,1.39,-1.77,1.89,2.93,973.46,25.54,
2793609,0.0,0.0,1.35,-2.08,1.83,2.75,973.41,25.55,
2793647,-0.01,0.0,1.3,-2.26,1.77,2.44,973.43,25.55,
2793685,-0.02,-0.0,1.26,-2.5,2.14,2.69,973.46,25.55,
2793724,-0.0,-0.01,1.25,-2.56,2.01,2.44,973.39,25.54,
2793762,-0.01,0.01,1.27,-2.56,1.89,2.32,973.4,25.56,
2793800,-0.02,0.01,1.29,-2.56,1.77,2.44,973.37,25.55,
2793850,0.0,0.01,1.28,-2.2,1.04,1.95,973.28,25.53,
2793888,-0.02,0.01,1.25,-1.89,0.49,1.95,973.28,25.54,
2793927,-0.01,0.01,1.23,-1.89,0.24,2.01,973.27,25.56,
2793965,-0.01,0.03,1.27,-1.77,0.18,1.83,973.2,25.55,
2794003,-0.01,0.03,1.31,-1.71,0.85,1.46,973.19,25.54,
2794041,-0.01,0.02,1.28,-1.59,0.98,1.4,973.23,25.54,
2794080,-0.03,0.03,1.35,-0.79,1.22,1.22,973.18,25.55,
2794118,-0.01,0.02,1.27,-0.61,2.38,0.98,973.15,25.55,
2794156,-0.01,0.05,1.32,0.55,1.89,0.61,973.21,25.56,
2794194,0.0,0.04,1.21,0.67,3.05,0.73,973.17,25.56,
2794244,-0.01,0.05,1.22,1.46,2.5,0.55,973.06,25.53,
2794282,-0.02,0.04,1.11,1.04,3.72,0.37,973.04,25.55,
2794321,-0.02,0.06,1.14,1.28,2.44,0.31,972.99,25.55,
2794359,-0.03,0.04,1.12,1.28,3.23,0.24,972.9,25.55,
2794397,-0.01,0.04,1.1,1.1,3.05,0.18,972.94,25.56,
2794435,-0.01,0.05,1.1,1.28,3.17,0.18,972.9,25.56,
2794474,-0.02,0.06,1.06,1.1,3.36,-0.06,972.92,25.56,
2794512,-0.02,0.06,1.06,1.46,3.17,0.06,972.86,25.54,
2794550,-0.03,0.07,1.07,1.89,3.36,-0.06,972.85,25.56,
2794588,-0.03,0.05,1.06,2.44,3.17,-0.24,972.85,25.56,
2794664,-0.03,0.07,0.97,4.52,3.17,-0.18,972.78,25.54,
2794703,-0.03,0.07,0.92,5.07,2.56,-0.06,972.77,25.54,
2794741,-0.05,0.06,0.91,5.98,2.14,-0.06,972.69,25.54,
2794831,-0.04,0.07,0.85,6.59,2.56,-0.37,972.68,25.51,
2794869,-0.02,0.07,0.79,6.23,2.99,-0.24,972.58,25.51,
2794907,-0.03,0.07,0.76,6.1,2.5,-0.24,972.54,25.53,
2794945,-0.05,0.06,0.7,5.43,2.62,-0.06,972.59,25.53,
2794984,-0.03,0.07,0.66,4.15,2.14,-0.18,972.45,25.53,
2795022,-0.04,0.06,0.69,3.85,0.98,-0.12,972.44,25.55,
2795060,-0.03,0.05,0.68,2.87,0.49,-0.12,972.44,25.55,
2795110,-0.03,0.06,0.78,2.62,-0.31,-0.12,972.43,25.54,
2795148,-0.04,0.05,0.83,2.38,-0.12,-0.12,972.34,25.55,
2795187,-0.05,0.07,0.88,2.56,-0.79,-0.12,972.38,25.54,
2795225,-0.05,0.06,0.91,3.54,0.12,-0.12,972.39,25.55,
2795263,-0.04,0.06,0.89,4.03,0.31,-0.12,972.36,25.56,
2795301,-0.05,0.06,0.89,5.31,-0.43,0.0,972.32,25.55,
2795340,-0.04,0.05,0.84,5.74,0.12,-0.12,972.29,25.56,
2795378,-0.04,0.06,0.86,6.29,-0.79,-0.18,972.24,25.55,
2795416,-0.06,0.05,0.84,6.29,-0.06,0.18,972.13,25.55,
2795466,-0.05,0.05,0.85,6.47,0.0,0.12,972.2,25.54,
2795504,-0.06,0.05,0.86,6.47,0.37,0.06,972.2,25.56,
2795542,-0.06,0.05,0.84,6.41,0.79,0.18,972.18,25.56,
2795580,-0.06,0.04,0.86,6.77,2.26,0.18,972.1,25.56,
2795619,-0.04,0.04,0.82,6.53,4.15,0.31,972.1,25.56,
2795657,-0.05,0.06,0.79,6.1,5.0,0.61,972.11,25.56,
2795695,-0.05,0.04,0.73,6.41,6.47,0.73,972.12,25.55,
2795733,-0.08,0.03,0.68,5.98,8.91,0.55,972.09,25.56,
2795772,-0.05,0.04,0.69,5.74,9.22,0.98,972.06,25.57,
2795810,-0.03,0.04,0.68,5.86,9.16,1.04,972.04,25.57,
2795860,-0.05,0.04,0.66,5.8,8.85,0.98,972.01,25.55,
2795898,-0.04,0.03,0.65,5.37,9.03,1.34,972.05,25.57,
2795936,-0.03,0.03,0.72,5.43,8.54,1.28,971.9,25.56,
2795974,-0.02,0.02,0.7,4.64,8.54,1.34,971.89,25.56,
2796013,-0.04,0.04,0.76,4.21,8.24,1.59,971.84,25.56,
2796051,-0.04,0.02,0.72,3.48,8.36,1.65,971.87,25.57,
2796089,-0.04,0.03,0.76,3.11,6.59,1.71,971.78,25.55,
2796127,-0.03,0.02,0.82,2.69,5.25,1.65,971.76,25.55,
2796166,-0.03,0.02,0.8,1.71,5.0,1.95,971.76,25.55,
2796204,-0.02,0.04,0.88,1.53,3.36,1.71,971.73,25.56,
2796254,-0.04,0.02,0.92,1.4,2.87,2.01,971.77,25.55,
2796292,-0.05,0.03,0.94,1.65,1.89,2.01,971.75,25.56,
2796330,-0.02,0.03,0.93,1.89,1.65,1.89,971.71,25.55,
2796368,-0.04,0.04,0.97,2.62,0.55,1.83,971.73,25.55,
2796407,-0.03,0.02,0.91,3.23,1.1,2.08,971.67,25.57,
2796445,-0.03,0.04,0.93,3.85,0.06,2.08,971.67,25.56,
2796483,-0.03,0.03,0.91,4.46,0.18,2.08,971.68,25.56,
2796521,-0.04,0.03,0.84,4.21,-0.31,1.95,971.7,25.55,
2796560,-0.04,0.03,0.85,5.07,-0.31,1.89,971.69,25.56,
2796598,-0.04,0.02,0.79,5.0,0.12,1.65,971.62,25.57,
2796648,-0.04,0.04,0.77,5.55,-0.24,1.83,971.63,25.54,
2796686,-0.03,0.03,0.75,5.55,0.0,1.65,971.56,25.54,
2796724,-0.04,0.02,0.73,5.13,0.24,1.71,971.58,25.56,
2796762,-0.04,0.03,0.73,4.88,0.92,1.89,971.54,25.56,
2796801,-0.05,0.03,0.74,4.7,2.32,1.89,971.48,25.54,
2796839,-0.04,0.03,0.77,4.15,3.78,1.89,971.55,25.55,
2796877,-0.02,0.03,0.82,3.72,4.94,1.95,971.59,25.57,
2796915,-0.05,0.03,0.84,3.36,5.49,1.95,971.48,25.56,
2796954,-0.05,0.03,0.84,2.99,6.53,2.01,971.46,25.55,
2796992,-0.02,0.03,0.84,2.44,6.53,2.2,971.5,25.56,
2797042,-0.02,0.03,0.85,2.32,5.13,2.38,971.53,25.56,
2797080,-0.03,0.01,0.87,2.14,5.19,2.62,971.44,25.56,
2797118,-0.01,0.02,0.93,2.01,4.09,2.69,971.46,25.56,
2797157,-0.0,0.03,1.0,2.01,2.26,2.75,971.46,25.55,
2797195,-0.03,0.02,1.04,1.65,0.92,2.56,971.4,25.56,
2797233,-0.02,0.01,1.04,1.28,1.1,2.69,971.44,25.56,
2797271,0.0,0.02,1.14,1.83,-0.06,2.56,971.39,25.57,
2797309,-0.0,0.0,1.09,1.71,0.55,2.38,971.45,25.57,
2797348,-0.02,0.02,1.05,1.77,0.73,2.08,971.44,25.56,
2797398,-0.03,0.02,0.99,2.38,2.56,2.08,971.4,25.56,
2797436,-0.02,0.01,0.98,2.81,2.56,2.08,971.38,25.55,
2797474,-0.01,0.01,0.96,2.93,3.36,1.77,971.41,25.57,
2797512,-0.02,0.01,0.92,2.99,4.88,1.53,971.34,25.56,
2797551,-0.01,0.02,0.95,3.17,4.7,1.59,971.35,25.55,
2797589,-0.03,0.01,0.97,3.42,4.82,1.53,971.34,25.56,
2797627,-0.01,0.01,0.94,2.93,5.8,1.53,971.34,25.56,
2797665,0.0,0.02,0.93,3.17,4.82,1.46,971.33,25.56,
2797703,-0.02,0.01,0.93,3.6,4.27,1.46,971.29,25.56,
2797742,-0.0,0.01,0.84,2.93,3.97,1.28,971.35,25.57,
2797818,-0.02,0.01,0.83,3.23,2.08,0.98,971.29,25.53,
2797856,0.0,0.01,0.78,2.81,1.4,0.85,971.22,25.55,
2797894,-0.02,0.02,0.83,2.81,1.1,0.67,971.21,25.55,
2797984,-0.04,0.01,0.85,2.26,0.12,0.37,971.16,25.52,
2798022,-0.03,0.01,0.85,1.65,0.85,0.18,971.14,25.54,
2798060,-0.02,0.02,0.93,1.53,1.04,0.0,971.07,25.53,
