timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
3307384,-0.04,-0.06,1.01,-1.89,4.64,8.79,911.02,25.18,
3307422,-0.03,-0.06,1.01,-1.89,4.88,8.67,910.98,25.17,
3307460,-0.03,-0.06,1.0,-1.95,5.0,8.61,911.0,25.17,
3307498,-0.03,-0.06,1.0,-1.77,5.0,8.73,911.02,25.16,
3307537,-0.03,-0.06,0.98,-1.89,5.0,8.73,910.99,25.18,
3307587,-0.03,-0.06,0.99,-1.83,4.88,8.85,910.98,25.16,
3307625,-0.03,-0.06,0.99,-1.59,4.46,8.91,910.97,25.17,
3307663,-0.03,-0.06,0.99,-1.89,4.09,8.73,911.01,25.18,
3307701,-0.02,-0.06,1.0,-1.95,4.21,8.91,911.0,25.17,
3307740,-0.03,-0.06,1.01,-1.89,4.03,8.91,910.98,25.18,
3307778,-0.03,-0.06,1.01,-1.89,3.97,8.97,911.0,25.18,
3307816,-0.03,-0.06,1.0,-2.01,3.78,8.91,911.09,25.19,
3307854,-0.03,-0.05,1.03,-1.77,3.6,8.97,911.07,25.19,
3307892,-0.02,-0.05,1.02,-1.89,3.66,9.09,911.04,25.19,
3307942,-0.03,-0.05,1.04,-1.95,3.05,9.09,911.04,25.17,
3307981,-0.01,-0.06,1.04,-2.08,3.6,9.28,911.07,25.17,
3308019,-0.02,-0.05,1.06,-2.14,3.05,9.22,911.07,25.18,
3308057,-0.03,-0.06,1.08,-2.44,3.23,9.16,911.03,25.18,
3308095,-0.01,-0.06,1.09,-2.08,2.56,9.16,911.09,25.19,
3308134,-0.02,-0.05,1.11,-2.44,2.69,9.03,911.1,25.19,
3308172,-0.02,-0.05,1.11,-2.5,2.56,9.09,911.11,25.18,
3308210,-0.03,-0.05,1.13,-2.32,2.44,8.97,911.12,25.18,
3308248,-0.03,-0.05,1.13,-2.44,2.38,8.97,911.11,25.19,
3308287,-0.03,-0.05,1.13,-2.5,2.5,9.16,911.11,25.19,
3308337,-0.03,-0.05,1.12,-2.32,3.05,9.16,911.07,25.18,
3308375,-0.02,-0.05,1.14,-2.38,3.23,9.16,911.12,25.18,
3308413,-0.02,-0.05,1.12,-2.26,3.17,9.09,911.14,25.18,
3308451,-0.02,-0.05,1.14,-2.08,3.11,9.16,911.16,25.19,
3308490,-0.02,-0.05,1.1,-2.32,3.78,9.16,911.19,25.19,
3308528,-0.02,-0.05,1.13,-2.2,3.42,9.16,911.15,25.21,
3308566,-0.01,-0.05,1.13,-2.26,3.48,9.09,911.17,25.19,
3308604,-0.02,-0.05,1.17,-2.01,2.38,9.03,911.17,25.19,
3308642,-0.01,-0.05,1.18,-2.38,2.62,9.28,911.17,25.19,
3308692,-0.01,-0.04,1.27,-2.2,0.79,9.28,911.17,25.19,
3308731,-0.02,-0.04,1.25,-2.87,0.98,9.46,911.14,25.19,
3308769,-0.03,-0.04,1.31,-2.75,-0.18,9.28,911.21,25.21,
3308807,-0.03,-0.05,1.32,-3.23,0.18,9.52,911.22,25.18,
3308845,-0.01,-0.04,1.33,-3.54,-0.37,9.4,911.18,25.2,
3308884,-0.03,-0.03,1.33,-3.3,0.06,9.52,911.18,25.19,
3308922,-0.03,-0.04,1.29,-3.3,0.79,9.4,911.26,25.2,
3308960,-0.01,-0.05,1.31,-2.81,1.1,9.16,911.21,25.21,
3308998,-0.02,-0.05,1.24,-2.75,1.83,9.09,911.22,25.19,
3309037,-0.04,-0.05,1.23,-2.5,2.5,9.16,911.3,25.2,
3309113,-0.02,-0.05,1.21,-2.01,3.42,8.85,911.27,25.17,
3309151,-0.01,-0.06,1.17,-1.89,3.78,8.97,911.22,25.18,
3309189,-0.02,-0.06,1.18,-2.01,2.93,8.97,911.25,25.19,
3309279,-0.01,-0.05,1.18,-2.14,2.69,8.91,911.26,25.16,
3309317,-0.03,-0.06,1.2,-1.89,2.44,8.97,911.24,25.18,
3309355,-0.03,-0.07,1.17,-2.2,2.93,9.22,911.25,25.18,
3309393,-0.02,-0.06,1.17,-2.44,2.44,9.22,911.27,25.18,
3309432,-0.02,-0.05,1.12,-2.56,2.93,9.4,911.28,25.18,
3309470,-0.02,-0.07,1.07,-2.56,3.05,9.16,911.26,25.18,
3309520,-0.03,-0.07,1.0,-3.17,2.93,9.46,911.21,25.16,
3309558,-0.01,-0.07,1.05,-2.56,1.65,9.46,911.26,25.18,
3309596,-0.03,-0.07,0.98,-3.3,1.71,9.28,911.25,25.19,
3309634,-0.04,-0.07,1.01,-3.05,1.1,9.46,911.29,25.19,
3309672,0.0,-0.07,1.03,-3.36,0.61,9.52,911.27,25.19,
3309711,-0.02,-0.06,1.03,-3.54,-0.67,9.7,911.32,25.19,
3309749,-0.02,-0.06,1.07,-3.66,-0.79,9.7,911.37,25.21,
3309787,-0.03,-0.06,1.1,-3.78,-0.98,9.58,911.32,25.19,
3309825,-0.02,-0.06,1.11,-3.54,-1.22,9.77,911.24,25.19,
3309863,-0.03,-0.06,1.11,-3.6,-1.71,9.83,911.27,25.19,
3309913,-0.04,-0.06,1.13,-3.48,-0.92,9.83,911.29,25.16,
3309952,-0.03,-0.05,1.17,-3.11,-1.1,9.83,911.37,25.19,
3309990,-0.03,-0.06,1.15,-2.69,-1.22,10.19,911.34,25.18,
3310028,-0.02,-0.05,1.18,-2.56,-1.83,10.13,911.33,25.18,
3310066,-0.03,-0.05,1.24,-2.01,-1.53,10.31,911.37,25.18,
3310104,-0.04,-0.06,1.17,-2.01,-0.79,10.44,911.32,25.18,
3310143,-0.03,-0.05,1.18,-1.83,-0.79,10.44,911.37,25.18,
3310181,-0.01,-0.05,1.18,-1.77,-0.18,10.5,911.31,25.17,
3310219,-0.04,-0.06,1.1,-1.83,0.18,10.68,911.37,25.18,
3310269,-0.04,-0.04,1.21,-1.46,0.12,10.99,911.4,25.15,
3310307,-0.02,-0.06,1.19,-1.4,0.31,10.86,911.37,25.15,
3310345,-0.03,-0.06,1.27,-1.1,0.12,11.05,911.42,25.17,
3310384,-0.03,-0.06,1.22,-1.71,1.89,11.23,911.41,25.18,
3310422,-0.03,-0.05,1.23,-1.22,1.04,11.35,911.38,25.16,
3310460,-0.03,-0.05,1.16,-1.83,1.83,11.47,911.4,25.17,
3310498,-0.02,-0.05,1.23,-1.65,0.67,11.54,911.37,25.17,
3310537,-0.03,-0.07,1.2,-2.2,2.14,11.66,911.37,25.18,
3310575,-0.01,-0.05,1.19,-2.44,1.59,11.72,911.37,25.18,
3310625,-0.04,-0.06,1.18,-2.56,3.23,12.02,911.4,25.17,
3310663,-0.0,-0.05,1.21,-2.44,2.14,11.96,911.42,25.16,
3310701,-0.02,-0.06,1.2,-2.2,2.99,12.08,911.42,25.17,
3310739,-0.04,-0.06,1.17,-2.26,2.32,12.15,911.48,25.18,
3310778,-0.01,-0.07,1.18,-1.95,3.85,12.15,911.39,25.17,
3310816,-0.0,-0.05,1.14,-3.05,3.6,11.96,911.44,25.18,
3310854,-0.02,-0.05,1.19,-2.99,2.99,12.21,911.43,25.18,
3310892,-0.01,-0.06,1.12,-4.03,3.36,12.08,911.48,25.18,
3310931,-0.02,-0.05,1.22,-4.21,2.32,11.96,911.45,25.18,
3310969,0.0,-0.05,1.21,-5.13,3.23,12.08,911.47,25.17,
3311019,-0.01,-0.04,1.33,-4.88,1.77,11.9,911.49,25.17,
3311057,0.0,-0.05,1.35,-5.68,2.81,11.9,911.52,25.18,
3311095,-0.01,-0.04,1.4,-5.62,1.34,11.9,911.57,25.18,
3311134,-0.02,-0.04,1.39,-5.92,2.38,11.96,911.54,25.17,
3311172,-0.01,-0.04,1.37,-5.98,2.38,12.02,911.55,25.16,
3311210,0.01,-0.06,1.36,-5.92,2.81,11.6,911.6,25.18,
3311248,-0.01,-0.04,1.31,-5.98,2.26,11.6,911.56,25.18,
3311287,-0.03,-0.03,1.4,-5.62,2.2,11.78,911.6,25.18,
3311325,0.0,-0.05,1.36,-5.86,4.09,11.6,911.56,25.19,
3311375,0.0,-0.01,1.45,-5.55,2.69,11.41,911.59,25.17,
3311413,-0.03,-0.04,1.41,-6.1,4.46,11.47,911.58,25.18,
3311451,-0.02,-0.04,1.42,-5.62,4.39,11.23,911.6,25.18,
3311490,0.0,-0.04,1.42,-5.68,4.76,11.05,911.58,25.17,
3311528,-0.02,-0.05,1.34,-5.19,4.27,11.17,911.6,25.17,
3311566,-0.02,-0.05,1.28,-5.07,4.09,11.29,911.62,25.17,
3311604,-0.0,-0.04,1.27,-4.58,3.72,11.23,911.62,25.17,
3311643,0.01,-0.04,1.25,-4.52,3.6,11.29,911.66,25.17,
3311681,-0.01,-0.06,1.19,-4.15,2.56,11.35,911.64,25.17,
3311731,-0.0,-0.06,1.21,-4.27,3.11,11.54,911.63,25.16,
3311769,0.01,-0.06,1.21,-3.66,2.08,11.17,911.65,25.16,
3311807,0.0,-0.06,1.16,-3.85,2.26,11.23,911.68,25.16,
3311846,0.01,-0.06,1.16,-3.6,1.71,10.86,911.57,25.15,
3311884,-0.01,-0.06,1.1,-3.85,2.38,10.86,911.66,25.16,
3311922,0.01,-0.06,1.1,-3.78,2.08,10.74,911.63,25.16,
3311960,0.02,-0.05,1.14,-3.78,2.2,10.56,911.65,25.16,
3311999,0.01,-0.07,1.12,-4.09,2.01,10.62,911.66,25.16,
3312037,0.0,-0.07,1.15,-3.78,1.89,10.5,911.63,25.16,
3312075,0.01,-0.07,1.16,-4.03,2.01,10.25,911.63,25.16,
3312151,0.02,-0.06,1.2,-4.21,1.28,10.07,911.7,25.14,
3312189,0.01,-0.06,1.23,-4.27,0.55,9.95,911.63,25.14,
3312228,0.01,-0.07,1.22,-4.64,0.98,9.64,911.65,25.15,
3312317,0.01,-0.06,1.22,-4.46,0.43,9.22,911.73,25.13,
3312356,0.01,-0.05,1.26,-4.46,0.0,8.97,911.75,25.12,
3312394,0.01,-0.06,1.22,-4.82,0.85,8.97,911.7,25.14,
3312432,0.01,-0.05,1.24,-4.46,-0.06,8.67,911.74,25.14,
3312470,0.01,-0.06,1.28,-4.88,1.22,8.61,911.69,25.14,
3312508,0.0,-0.05,1.22,-5.19,1.65,8.3,911.76,25.14,
3312558,0.01,-0.05,1.3,-4.94,1.59,8.06,911.74,25.13,
3312597,-0.01,-0.06,1.25,-5.43,1.34,8.12,911.75,25.15,
3312635,0.0,-0.04,1.33,-5.86,1.04,8.0,911.69,25.13,
3312673,0.01,-0.05,1.31,-6.23,1.77,7.93,911.76,25.15,
3312711,-0.01,-0.04,1.41,-6.29,0.37,7.93,911.72,25.14,
3312750,-0.0,-0.05,1.43,-6.16,1.16,7.81,911.74,25.15,
3312788,-0.01,-0.03,1.5,-6.23,0.85,7.63,911.75,25.15,
3312826,0.0,-0.03,1.51,-5.98,1.22,7.57,911.81,25.15,
3312864,-0.01,-0.04,1.52,-5.74,0.18,7.57,911.82,25.15,
3312903,0.0,-0.05,1.49,-5.62,0.92,7.57,911.82,25.14,
3312952,-0.01,-0.05,1.42,-5.07,0.79,7.63,911.8,25.13,
3312991,0.0,-0.07,1.34,-4.64,1.71,7.69,911.83,25.14,
3313029,-0.01,-0.06,1.28,-4.7,1.1,7.45,911.79,25.15,
3313067,-0.02,-0.05,1.25,-4.46,1.53,7.57,911.83,25.14,
3313105,0.0,-0.08,1.14,-5.19,2.32,7.39,911.84,25.15,
3313144,-0.02,-0.06,1.18,-5.19,1.89,7.26,911.8,25.15,
3313182,-0.02,-0.07,1.12,-6.16,3.42,7.45,911.82,25.15,
3313220,-0.0,-0.05,1.23,-6.41,2.93,7.2,911.77,25.14,
3313258,-0.0,-0.06,1.22,-7.14,4.03,7.32,911.8,25.14,
3313308,-0.02,-0.05,1.31,-7.02,3.42,6.96,911.78,25.14,
3313346,-0.02,-0.04,1.32,-7.45,4.33,7.26,911.85,25.15,
3313385,-0.01,-0.04,1.37,-6.71,3.78,7.2,911.82,25.16,
3313423,-0.02,-0.03,1.4,-6.53,4.64,7.32,911.84,25.16,
3313461,-0.02,-0.04,1.41,-5.74,3.66,7.26,911.84,25.15,
3313499,-0.03,-0.06,1.35,-5.55,4.15,7.39,911.85,25.15,
3313538,-0.03,-0.05,1.31,-4.76,2.75,7.75,911.85,25.14,
3313576,-0.02,-0.05,1.32,-4.03,2.69,7.63,911.83,25.15,
3313614,-0.03,-0.05,1.22,-3.72,2.62,7.81,911.84,25.14,
3313652,-0.02,-0.04,1.28,-2.99,1.83,7.81,911.89,25.15,
3313702,-0.03,-0.05,1.17,-3.05,2.56,7.81,911.81,25.13,
3313741,-0.03,-0.04,1.26,-2.5,1.77,8.0,911.83,25.15,
3313779,-0.03,-0.06,1.18,-2.81,2.81,7.93,911.89,25.14,
3313817,-0.02,-0.06,1.22,-2.14,1.53,8.06,911.89,25.14,
3313855,-0.03,-0.06,1.13,-2.44,2.32,7.93,911.9,25.14,
3313893,-0.03,-0.06,1.1,-1.95,1.65,8.06,911.87,25.13,
3313932,-0.03,-0.06,1.08,-1.95,2.38,8.24,911.88,25.15,
3313970,-0.02,-0.06,1.08,-1.89,1.59,8.3,911.88,25.14,
3314008,-0.04,-0.06,1.07,-1.89,2.5,8.3,911.89,25.15,
3314058,-0.04,-0.07,1.02,-2.2,4.76,8.24,911.89,25.13,
3314096,-0.03,-0.07,1.06,-1.4,5.37,8.18,911.86,25.14,
3314135,-0.05,-0.08,1.03,-1.28,5.8,8.24,911.85,25.14,
3314173,-0.05,-0.08,0.92,-1.65,7.63,8.24,911.88,25.15,
3314211,-0.03,-0.05,0.97,-1.22,7.14,8.3,911.86,25.14,
3314249,-0.03,-0.07,0.96,-1.65,6.77,8.42,911.81,25.15,
3314288,-0.06,-0.08,0.91,-2.01,6.16,8.54,911.8,25.15,
3314326,-0.03,-0.06,1.02,-2.08,5.43,8.79,911.81,25.15,
3314364,-0.06,-0.07,1.01,-3.05,4.46,9.03,911.82,25.15,
3314402,-0.07,-0.07,1.05,-3.17,4.03,9.09,911.82,25.15,
3314452,-0.04,-0.06,1.12,-3.23,4.7,9.22,911.83,25.14,
3314491,-0.06,-0.07,1.06,-3.72,4.46,9.4,911.82,25.15,
3314529,-0.05,-0.06,1.12,-3.85,3.72,9.77,911.77,25.14,
3314567,-0.06,-0.06,1.14,-4.03,4.33,9.77,911.82,25.15,
3314605,-0.05,-0.06,1.16,-4.15,3.54,10.07,911.78,25.15,
3314644,-0.05,-0.07,1.19,-3.78,2.5,10.19,911.83,25.15,
3314682,-0.06,-0.07,1.15,-4.09,3.05,10.44,911.79,25.16,
3314720,-0.05,-0.05,1.19,-3.85,2.87,10.38,911.85,25.16,
3314758,-0.06,-0.06,1.17,-4.27,2.62,10.5,911.79,25.15,
3314808,-0.05,-0.05,1.23,-3.97,1.89,10.86,911.77,25.14,
3314847,-0.05,-0.07,1.22,-4.58,2.14,10.86,911.82,25.15,
3314885,-0.06,-0.06,1.25,-4.52,2.08,11.05,911.85,25.16,
3314923,-0.05,-0.04,1.28,-4.64,2.26,11.23,911.82,25.14,
3314961,-0.05,-0.05,1.3,-4.21,2.38,11.23,911.82,25.14,
3314999,-0.04,-0.05,1.29,-4.33,2.81,11.35,911.81,25.14,
3315038,-0.05,-0.05,1.35,-3.6,1.71,11.6,911.85,25.15,
3315076,-0.06,-0.06,1.25,-3.78,2.93,11.6,911.84,25.16,
3315114,-0.05,-0.05,1.28,-3.6,2.38,11.6,911.79,25.15,
3315152,-0.02,-0.06,1.28,-4.21,2.81,11.66,911.8,25.15,
3315228,-0.05,-0.06,1.28,-5.37,2.2,12.02,911.81,25.11,
3315267,-0.04,-0.06,1.27,-5.49,2.62,12.08,911.89,25.13,
3315305,-0.03,-0.05,1.32,-5.68,2.08,11.96,911.9,25.14,
3315395,-0.03,-0.04,1.37,-6.1,2.26,12.15,911.89,25.11,
3315433,-0.03,-0.04,1.41,-6.29,2.5,12.02,911.88,25.12,
3315471,-0.03,-0.04,1.42,-6.41,2.38,12.21,911.9,25.13,
3315509,-0.02,-0.04,1.49,-6.16,1.83,12.08,911.89,25.12,
3315548,-0.04,-0.04,1.44,-6.16,2.38,12.08,911.96,25.13,
3315586,-0.01,-0.04,1.48,-5.8,1.65,11.96,911.87,25.13,
3315636,-0.01,-0.04,1.42,-5.43,2.38,11.66,911.94,25.13,
3315674,-0.03,-0.04,1.43,-5.0,2.14,11.9,911.9,25.13,
3315712,-0.02,-0.04,1.41,-5.0,2.69,11.78,911.91,25.14,
3315751,-0.03,-0.05,1.38,-4.64,2.99,11.72,911.89,25.13,
3315789,-0.02,-0.05,1.37,-4.58,2.87,11.6,911.91,25.14,
3315827,-0.01,-0.05,1.35,-4.64,3.05,11.6,911.94,25.15,
3315865,-0.01,-0.05,1.34,-4.7,2.5,11.47,911.84,25.14,
3315904,-0.03,-0.06,1.32,-5.19,1.89,11.66,911.86,25.15,
3315942,-0.02,-0.05,1.31,-5.37,1.89,11.6,911.91,25.15,
3315992,-0.01,-0.05,1.32,-5.8,2.44,11.35,911.91,25.14,
3316030,-0.02,-0.05,1.33,-6.04,1.77,11.47,911.9,25.14,
3316068,-0.02,-0.05,1.31,-6.29,2.01,11.29,911.91,25.15,
3316106,-0.01,-0.05,1.33,-6.16,1.83,11.17,911.83,25.15,
3316145,-0.01,-0.06,1.29,-6.65,2.44,11.05,911.89,25.15,
3316183,-0.02,-0.05,1.3,-6.65,2.62,10.93,911.91,25.15,
3316221,-0.02,-0.06,1.31,-6.71,2.93,10.99,911.86,25.16,
3316259,-0.03,-0.06,1.3,-6.77,2.2,10.86,911.9,25.17,
3316298,-0.01,-0.05,1.34,-6.71,1.71,10.93,911.9,25.16,
3316348,-0.02,-0.06,1.33,-6.47,2.44,10.62,911.89,25.14,
3316386,-0.02,-0.05,1.34,-6.23,1.65,10.8,911.89,25.15,
3316424,-0.02,-0.05,1.34,-5.37,2.69,10.74,911.88,25.15,
3316462,-0.02,-0.05,1.33,-5.13,2.5,10.62,911.88,25.16,
3316500,-0.03,-0.05,1.29,-4.76,2.75,10.68,911.9,25.16,
3316539,-0.03,-0.04,1.29,-3.85,2.38,10.68,911.82,25.14,
3316577,-0.04,-0.06,1.24,-3.78,3.3,10.74,911.87,25.15,
3316615,-0.06,-0.05,1.21,-3.54,3.54,10.56,911.87,25.14,
3316653,-0.04,-0.05,1.24,-2.99,3.3,10.68,911.87,25.14,
3316692,-0.05,-0.06,1.15,-3.3,3.78,10.56,911.85,25.15,
3316741,-0.04,-0.05,1.19,-2.81,3.72,10.86,911.9,25.14,
3316780,-0.04,-0.06,1.15,-2.87,4.21,10.86,911.85,25.14,
3316818,-0.04,-0.05,1.16,-2.87,3.48,10.86,911.86,25.15,
3316856,-0.05,-0.06,1.13,-2.99,4.09,11.17,911.87,25.16,
3316894,-0.05,-0.06,1.14,-2.81,3.97,11.11,911.8,25.14,
3316933,-0.04,-0.06,1.14,-2.62,4.21,11.35,911.82,25.14,
3316971,-0.05,-0.06,1.12,-2.62,3.72,11.35,911.79,25.15,
3317009,-0.05,-0.05,1.14,-2.5,3.91,11.6,911.75,25.15,
3317047,-0.05,-0.07,1.08,-2.26,4.21,11.47,911.85,25.15,
3317097,-0.06,-0.06,1.1,-1.89,3.48,11.6,911.87,25.14,
3317135,-0.04,-0.07,1.0,-2.26,4.64,11.84,911.77,25.15,
3317174,-0.04,-0.05,1.02,-2.26,3.97,11.66,911.79,25.14,
3317212,-0.04,-0.07,0.97,-1.95,4.64,12.15,911.84,25.15,
3317250,-0.05,-0.06,0.93,-2.56,4.03,12.27,911.81,25.14,
3317288,-0.03,-0.06,1.03,-1.83,3.36,12.33,911.76,25.14,
3317327,-0.02,-0.07,0.99,-2.69,3.66,12.33,911.79,25.16,
3317365,-0.03,-0.06,1.08,-2.32,2.26,12.76,911.83,25.15,
3317403,-0.01,-0.08,1.05,-3.17,2.5,12.7,911.81,25.15,
3317453,-0.04,-0.06,1.09,-2.87,1.89,13.0,911.83,25.14,
3317491,-0.03,-0.06,1.1,-3.36,2.26,12.88,911.78,25.15,
3317530,-0.03,-0.06,1.11,-2.75,1.16,12.94,911.83,25.14,
3317568,-0.04,-0.06,1.09,-3.17,1.95,13.24,911.84,25.14,
3317606,-0.01,-0.06,1.13,-3.23,1.22,13.0,911.75,25.13,
3317644,-0.02,-0.06,1.16,-2.99,1.34,13.24,911.81,25.15,
3317683,-0.01,-0.06,1.16,-3.23,0.85,13.31,911.79,25.14,
3317721,-0.04,-0.06,1.17,-3.3,0.24,13.31,911.79,25.15,
3317759,-0.02,-0.05,1.16,-3.36,0.55,13.18,911.8,25.14,
3317797,-0.01,-0.06,1.12,-3.85,0.79,13.06,911.82,25.15,
3317847,-0.01,-0.05,1.14,-3.42,0.49,12.88,911.78,25.14,
3317886,-0.02,-0.06,1.16,-3.23,0.79,13.06,911.84,25.14,
3317924,-0.02,-0.06,1.14,-3.36,0.67,13.0,911.77,25.14,
3317962,-0.02,-0.05,1.17,-3.42,1.04,12.82,911.8,25.15,
3318000,-0.03,-0.04,1.23,-3.17,1.53,12.82,911.86,25.16,
3318038,-0.02,-0.06,1.22,-3.42,2.01,12.82,911.75,25.14,
3318077,-0.02,-0.06,1.26,-3.05,2.38,12.45,911.83,25.14,
3318115,-0.03,-0.05,1.2,-3.42,3.05,12.7,911.78,25.14,
3318153,-0.03,-0.04,1.25,-2.87,2.08,13.0,911.83,25.13,
3318229,-0.02,-0.05,1.21,-3.17,2.62,13.06,911.76,25.09,
3318267,-0.01,-0.06,1.19,-3.17,3.17,12.94,911.77,25.1,
3318306,-0.0,-0.05,1.18,-2.81,3.05,13.0,911.79,25.1,
3318395,0.0,-0.06,1.14,-1.89,3.17,12.63,911.8,25.06,
3318434,-0.01,-0.07,1.1,-1.53,3.48,12.63,911.82,25.08,
3318472,-0.0,-0.07,1.07,-1.59,2.69,12.76,911.78,25.11,
3318510,0.01,-0.06,1.09,-1.46,2.14,12.39,911.82,25.1,
3318548,0.02,-0.06,1.07,-1.71,2.2,12.27,911.79,25.08,
3318587,0.0,-0.07,1.08,-2.14,1.28,12.39,911.82,25.1,
3318637,-0.01,-0.07,1.11,-2.56,1.1,12.27,911.81,25.1,
3318675,-0.01,-0.05,1.13,-2.56,0.73,12.27,911.87,25.1,
3318713,-0.0,-0.06,1.16,-2.99,0.61,12.27,911.8,25.1,
3318751,-0.01,-0.06,1.13,-3.05,0.49,12.15,911.82,25.1,
3318789,-0.0,-0.06,1.17,-3.17,0.61,12.02,911.82,25.1,
3318828,0.0,-0.05,1.14,-3.23,0.61,12.02,911.78,25.1,
3318866,-0.0,-0.06,1.17,-3.48,0.43,12.08,911.84,25.11,
3318904,-0.01,-0.06,1.21,-3.78,0.37,11.9,911.8,25.11,
3318942,-0.01,-0.06,1.23,-3.85,0.43,11.96,911.76,25.11,
3318981,-0.01,-0.05,1.23,-4.15,0.55,11.96,911.74,25.12,
3319031,-0.0,-0.05,1.26,-4.15,0.06,11.84,911.75,25.1,
3319069,-0.0,-0.04,1.28,-4.52,-0.49,11.84,911.79,25.12,
3319107,-0.0,-0.04,1.33,-4.7,-0.61,11.78,911.85,25.12,
3319145,0.0,-0.04,1.31,-5.13,0.0,11.66,911.8,25.12,
3319184,-0.01,-0.03,1.36,-5.0,-0.24,11.72,911.82,25.12,
3319222,0.0,-0.04,1.4,-5.19,-0.31,11.72,911.83,25.12,
3319260,-0.02,-0.05,1.37,-5.25,-0.06,11.6,911.89,25.13,
3319298,-0.0,-0.04,1.36,-5.25,0.18,11.35,911.85,25.11,
3319337,0.01,-0.04,1.38,-4.76,-0.43,11.54,911.81,25.11,
3319387,-0.01,-0.04,1.36,-4.88,-0.55,11.47,911.79,25.1,
3319425,-0.01,-0.04,1.37,-4.76,0.37,11.17,911.82,25.1,
3319463,0.0,-0.05,1.36,-4.39,-0.06,11.29,911.82,25.11,
3319501,-0.02,-0.05,1.36,-4.21,-0.92,10.99,911.8,25.11,
3319540,-0.04,-0.06,1.32,-4.09,0.31,10.86,911.86,25.13,
3319578,-0.02,-0.06,1.3,-3.97,1.1,10.8,911.86,25.12,
3319616,-0.01,-0.05,1.26,-4.03,1.59,10.86,911.8,25.12,
3319654,-0.02,-0.07,1.2,-3.66,2.14,10.68,911.84,25.12,
3319693,-0.02,-0.06,1.17,-3.72,3.11,10.62,911.83,25.13,
3319743,-0.02,-0.07,1.14,-3.97,4.82,10.62,911.83,25.11,
3319781,-0.01,-0.07,1.13,-4.15,4.94,10.38,911.82,25.12,
3319819,-0.02,-0.07,1.11,-4.15,5.86,10.56,911.83,25.13,
3319857,-0.01,-0.06,1.15,-3.85,6.16,10.44,911.84,25.13,
3319895,-0.01,-0.07,1.16,-3.91,6.47,10.62,911.88,25.14,
3319934,-0.01,-0.08,1.16,-4.15,4.82,10.62,911.83,25.14,
3319972,-0.01,-0.06,1.25,-4.33,3.72,10.74,911.77,25.12,
3320010,-0.02,-0.07,1.23,-5.25,3.78,10.8,911.81,25.12,
3320048,-0.01,-0.07,1.3,-5.19,2.56,10.99,911.79,25.15,
3320087,-0.02,-0.07,1.3,-5.74,3.11,10.99,911.79,25.13,
3320137,-0.01,-0.07,1.31,-5.98,2.81,11.05,911.84,25.12,
3320175,-0.01,-0.06,1.33,-5.98,2.93,10.86,911.82,25.13,
3320213,-0.01,-0.07,1.32,-5.74,2.93,10.86,911.83,25.12,
3320251,-0.02,-0.06,1.36,-5.49,2.99,10.86,911.82,25.12,
3320290,-0.01,-0.07,1.35,-5.62,3.42,10.86,911.79,25.12,
3320328,-0.0,-0.06,1.35,-5.43,2.87,10.68,911.83,25.12,
3320366,-0.01,-0.06,1.35,-5.68,2.81,10.68,911.85,25.12,
3320404,-0.01,-0.06,1.36,-5.55,2.69,10.8,911.86,25.12,
3320443,-0.01,-0.07,1.36,-5.62,2.81,10.93,911.86,25.12,
3320493,-0.03,-0.07,1.33,-5.37,3.11,10.93,911.86,25.11,
3320531,-0.01,-0.08,1.33,-5.07,2.99,10.86,911.84,25.11,
3320569,-0.02,-0.07,1.34,-5.0,2.56,10.93,911.89,25.12,
3320607,-0.01,-0.06,1.37,-4.76,2.01,10.74,911.87,25.11,
3320646,-0.01,-0.07,1.33,-5.13,2.38,10.86,911.87,25.12,
3320684,-0.01,-0.06,1.38,-4.88,1.53,10.99,911.82,25.12,
3320722,-0.01,-0.07,1.34,-5.43,2.2,11.17,911.81,25.11,
3320760,-0.02,-0.06,1.35,-5.68,1.65,11.11,911.85,25.12,
3320799,-0.03,-0.06,1.38,-5.92,2.75,11.11,911.82,25.13,
3320849,-0.02,-0.05,1.47,-5.74,1.95,11.11,911.85,25.11,
3320887,0.0,-0.06,1.5,-5.98,3.05,10.99,911.85,25.11,
3320925,-0.02,-0.05,1.51,-5.98,3.42,10.99,911.81,25.11,
3320963,-0.02,-0.05,1.54,-5.74,4.27,11.05,911.79,25.11,
3321002,-0.0,-0.04,1.6,-5.49,5.13,10.86,911.78,25.11,
3321040,-0.01,-0.04,1.59,-5.62,5.55,10.62,911.8,25.12,
3321078,-0.01,-0.05,1.54,-5.68,5.74,10.68,911.83,25.11,
3321116,-0.02,-0.06,1.5,-5.07,6.9,10.74,911.83,25.12,
3321154,-0.01,-0.06,1.47,-4.39,5.86,10.62,911.85,25.11,
3321193,-0.02,-0.07,1.37,-4.03,5.25,10.86,911.83,25.12,
3321269,0.02,-0.06,1.29,-3.6,4.88,10.93,911.84,25.08,
3321307,-0.01,-0.09,1.22,-3.72,3.85,11.11,911.89,25.1,
3321345,-0.02,-0.08,1.19,-3.6,1.95,11.17,911.84,25.1,
3321435,-0.0,-0.07,1.13,-3.11,1.53,10.93,911.81,25.07,
3321473,0.01,-0.09,1.09,-3.05,1.04,10.99,911.78,25.09,
3321511,-0.0,-0.08,1.04,-3.42,2.26,10.93,911.81,25.1,
