timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
5700165,-0.04,-0.08,1.15,-1.46,5.25,0.67,928.95,30.98
5700203,-0.04,-0.1,1.2,-1.46,4.7,0.73,928.98,30.98
5700241,-0.04,-0.09,1.33,-1.71,4.76,0.79,928.96,30.98
5700279,-0.06,-0.06,1.38,-1.65,4.82,0.79,928.98,30.98
5700317,-0.03,-0.07,1.55,-1.4,5.25,1.04,928.99,30.98
5700355,-0.03,-0.07,1.51,-1.34,5.19,0.92,929.07,31.01
5700393,-0.04,-0.05,1.62,-0.92,4.09,1.16,928.97,31.0
5700431,-0.04,-0.08,1.57,-0.37,4.03,1.34,929.02,30.99
5700469,-0.04,-0.06,1.58,0.06,2.93,1.4,929.04,30.99
5700508,-0.02,-0.07,1.45,0.92,4.15,1.46,929.07,30.99
5700557,-0.01,-0.08,1.41,1.04,2.56,1.46,928.99,30.97
5700595,-0.0,-0.08,1.34,1.4,3.3,1.22,928.99,30.98
5700634,-0.0,-0.09,1.31,1.53,0.92,1.28,929.02,30.99
5700672,-0.01,-0.09,1.3,1.4,1.16,1.28,929.01,30.99
5700710,-0.04,-0.11,1.2,1.22,1.89,0.98,929.01,30.99
5700748,-0.01,-0.08,1.3,1.28,1.46,0.92,929.0,31.01
5700786,-0.01,-0.1,1.2,1.16,2.69,0.92,928.96,31.0
5700824,-0.02,-0.08,1.24,1.04,2.62,0.61,929.03,31.0
5700862,-0.02,-0.09,1.22,1.4,3.85,0.43,928.98,30.98
5700912,-0.02,-0.09,1.24,0.98,3.17,0.55,928.96,30.99
5700950,-0.02,-0.1,1.18,0.98,3.36,0.43,929.02,31.0
5700988,-0.04,-0.08,1.19,0.98,2.81,0.37,928.97,30.98
5701026,-0.03,-0.09,1.18,1.16,2.81,0.24,928.95,31.0
5701065,-0.04,-0.1,1.13,0.92,1.95,0.31,928.96,31.0
5701103,-0.04,-0.09,1.16,0.79,2.56,0.37,928.92,30.99
5701141,-0.04,-0.09,1.16,1.1,3.36,0.24,928.96,31.0
5701179,-0.01,-0.1,1.17,0.73,3.48,0.18,928.88,31.0
5701217,-0.04,-0.1,1.15,0.73,2.81,0.31,928.95,31.01
5701255,-0.06,-0.1,1.19,1.04,2.93,0.49,928.89,31.0
5701305,-0.05,-0.11,1.17,1.59,2.75,0.31,928.9,30.98
5701343,-0.03,-0.09,1.12,1.59,2.62,0.37,928.91,30.99
5701381,-0.04,-0.09,1.13,1.59,2.44,0.31,928.91,30.99
5701420,-0.03,-0.1,1.1,1.65,4.39,0.31,928.9,30.99
5701458,-0.03,-0.09,1.13,1.77,1.95,0.43,928.84,30.99
5701496,-0.04,-0.1,1.09,1.95,1.59,0.67,928.81,31.0
5701534,-0.04,-0.1,0.99,1.77,1.16,0.73,928.77,31.0
5701572,-0.05,-0.08,1.04,1.77,1.46,0.49,928.84,31.0
5701610,-0.03,-0.11,0.97,2.26,1.89,0.73,928.83,30.99
5701649,-0.03,-0.1,0.98,2.08,0.55,0.73,928.8,31.0
5701724,-0.02,-0.11,0.95,1.59,4.39,0.61,928.73,30.95
5701763,-0.03,-0.11,1.03,1.4,4.21,0.67,928.8,30.98
5701801,-0.04,-0.1,1.02,0.67,4.39,0.61,928.72,30.98
5701890,-0.01,-0.11,1.05,1.4,5.74,0.61,928.78,30.94
5701928,-0.06,-0.09,1.05,1.34,5.43,0.67,928.71,30.97
5701967,-0.08,-0.08,1.08,1.83,4.88,0.92,928.72,30.98
5702005,-0.04,-0.11,0.98,1.77,6.84,0.98,928.69,30.98
5702043,-0.03,-0.09,1.04,1.83,2.81,0.67,928.7,30.98
5702081,-0.06,-0.09,0.96,1.34,3.48,1.28,928.67,30.98
5702131,-0.05,-0.09,0.98,1.53,3.3,1.65,928.65,30.98
5702169,-0.09,-0.1,0.95,1.4,5.07,1.53,928.59,30.97
5702207,-0.06,-0.08,1.07,0.79,3.17,1.89,928.64,30.98
5702245,-0.06,-0.09,1.09,0.61,3.72,1.95,928.64,30.98
5702284,-0.03,-0.09,1.19,1.46,2.93,1.77,928.68,30.98
5702322,-0.06,-0.1,1.1,2.01,5.8,1.95,928.63,30.98
5702360,-0.03,-0.09,1.15,1.71,3.66,2.5,928.65,30.98
5702398,-0.02,-0.09,1.14,2.2,4.33,2.32,928.55,30.99
5702436,-0.07,-0.09,1.07,2.08,3.05,2.44,928.56,30.98
5702474,-0.03,-0.1,1.19,2.08,2.08,2.75,928.6,31.0
5702524,-0.01,-0.1,1.1,2.26,1.83,2.44,928.54,30.97
5702562,-0.04,-0.08,1.16,2.26,2.56,2.56,928.58,30.99
5702600,-0.04,-0.13,0.85,2.69,4.15,2.75,928.6,30.99
5702639,-0.02,-0.08,0.87,2.87,0.37,2.38,928.56,30.98
5702677,-0.08,-0.11,0.71,3.66,4.09,2.38,928.54,30.99
5702715,-0.04,-0.1,0.67,3.05,2.69,2.26,928.53,30.99
5702753,-0.05,-0.09,0.74,3.05,3.54,2.2,928.48,30.99
5702791,-0.05,-0.1,0.69,2.08,4.27,2.38,928.49,30.98
5702829,-0.04,-0.08,0.89,2.14,5.68,2.62,928.42,31.0
5702867,-0.06,-0.11,0.81,1.89,6.23,2.69,928.41,30.99
5702917,-0.1,-0.07,0.98,2.08,5.0,2.87,928.36,30.97
5702955,-0.06,-0.11,0.88,2.08,6.47,3.05,928.4,31.0
5702994,-0.07,-0.06,0.95,2.26,5.25,3.11,928.43,31.0
5703032,-0.05,-0.1,0.89,2.69,6.59,3.3,928.46,30.99
5703070,-0.04,-0.09,0.96,2.69,5.25,3.66,928.36,30.98
5703108,-0.05,-0.09,0.9,2.44,5.68,3.78,928.34,31.0
5703146,-0.03,-0.08,0.92,2.38,5.49,3.97,928.25,31.0
5703184,-0.07,-0.1,0.96,2.14,3.66,3.91,928.36,31.0
5703222,-0.04,-0.1,1.04,2.14,5.37,3.85,928.33,31.0
5703272,-0.02,-0.09,1.12,2.38,6.9,3.91,928.41,30.99
5703310,-0.01,-0.09,1.16,2.5,7.08,4.15,928.35,30.99
5703349,-0.02,-0.09,1.13,2.56,6.65,4.03,928.36,31.0
5703387,-0.03,-0.08,1.19,2.56,6.47,3.97,928.33,31.0
5703425,-0.01,-0.09,1.19,2.32,5.68,4.27,928.34,30.99
5703463,-0.01,-0.09,1.23,2.44,5.25,4.03,928.31,30.99
5703501,-0.02,-0.09,1.25,2.93,4.58,3.97,928.35,31.0
5703539,-0.01,-0.1,1.18,2.81,5.55,3.6,928.29,30.99
5703577,-0.0,-0.08,1.29,2.93,5.49,3.6,928.26,31.0
5703616,0.03,-0.11,1.19,3.23,7.02,3.48,928.28,31.0
5703665,0.0,-0.09,1.16,3.42,5.31,3.3,928.21,30.99
5703704,-0.03,-0.09,1.1,3.91,5.68,3.11,928.21,30.98
5703742,0.01,-0.1,1.02,3.66,4.82,2.81,928.25,30.99
5703780,0.03,-0.08,1.08,3.78,3.91,2.56,928.16,30.99
5703818,0.01,-0.11,0.94,3.6,5.25,2.26,928.13,30.99
5703856,-0.02,-0.1,0.9,3.6,4.82,2.38,928.17,31.0
5703894,0.01,-0.11,0.92,3.17,5.98,2.01,928.16,31.0
5703932,-0.0,-0.1,0.92,2.99,5.49,1.77,928.13,31.0
5703970,-0.04,-0.11,0.88,2.93,6.16,1.46,928.11,30.99
5704009,-0.01,-0.11,0.88,2.32,6.16,1.22,928.05,30.99
5704058,0.0,-0.1,0.95,1.95,6.35,1.22,928.12,30.98
5704096,0.0,-0.11,0.91,1.71,5.49,1.28,928.01,30.98
5704135,-0.0,-0.1,0.92,1.46,5.74,1.1,928.01,30.99
5704173,-0.01,-0.1,0.91,1.16,5.25,0.98,928.04,30.99
5704211,-0.02,-0.1,0.96,1.04,3.78,0.92,928.04,30.99
5704249,-0.0,-0.11,0.95,1.16,2.62,0.92,928.06,31.0
5704287,-0.02,-0.1,0.92,1.16,3.11,0.55,927.99,31.0
5704325,-0.01,-0.1,0.91,1.1,2.5,0.67,927.92,30.98
5704363,0.0,-0.1,0.97,1.04,2.26,0.67,928.03,30.99
5704401,-0.02,-0.11,0.96,1.16,2.62,0.73,927.86,30.99
5704451,0.0,-0.09,1.0,1.16,1.77,0.37,927.95,30.98
5704489,-0.02,-0.1,0.96,1.16,3.17,0.37,927.92,30.98
5704527,-0.03,-0.1,0.97,1.04,1.77,0.55,927.91,30.98
5704565,-0.0,-0.1,0.99,1.1,2.5,0.37,927.89,30.99
5704604,-0.02,-0.11,0.9,0.73,3.11,0.18,927.89,30.99
5704642,-0.03,-0.08,1.05,1.16,2.87,0.18,927.86,31.0
5704680,-0.0,-0.11,0.94,1.22,3.54,0.37,927.81,30.98
5704718,-0.01,-0.08,1.06,0.92,2.5,-0.12,927.87,31.0
5704756,-0.02,-0.09,1.05,1.65,4.64,-0.06,927.9,31.01
5704832,-0.01,-0.09,1.08,1.65,4.33,-0.24,927.83,30.97
5704870,-0.03,-0.1,1.05,1.53,3.91,-0.24,927.85,30.98
5704908,-0.02,-0.1,1.06,1.83,4.46,-0.37,927.91,30.98
5704998,-0.02,-0.09,1.05,2.08,4.46,-0.49,927.77,30.94
5705036,-0.04,-0.1,0.97,2.2,5.25,-0.37,927.81,30.96
5705074,-0.03,-0.09,1.01,1.95,4.7,-0.73,927.78,30.98
5705112,-0.02,-0.1,0.98,2.08,5.8,-0.73,927.79,30.98
5705150,-0.02,-0.09,0.94,2.14,5.92,-0.67,927.75,30.98
5705188,-0.04,-0.09,0.93,2.38,7.02,-0.67,927.65,30.97
5705226,-0.01,-0.11,0.88,2.5,7.02,-0.79,927.68,30.98
5705276,-0.03,-0.09,0.87,2.75,6.1,-0.73,927.72,30.96
5705314,-0.01,-0.1,0.8,3.05,6.23,-0.73,927.67,30.98
5705352,-0.02,-0.1,0.79,2.93,6.84,-0.85,927.61,30.97
5705391,-0.01,-0.11,0.68,2.56,6.29,-0.67,927.61,30.99
5705429,-0.0,-0.09,0.69,2.32,4.46,-0.73,927.53,30.97
5705467,-0.02,-0.1,0.74,2.38,5.31,-0.73,927.54,30.98
5705505,-0.05,-0.1,0.72,2.08,3.3,-0.67,927.63,31.0
5705543,-0.03,-0.1,0.75,2.14,3.72,-0.67,927.58,30.98
5705581,-0.01,-0.11,0.76,2.14,2.2,-0.67,927.52,30.99
5705631,-0.05,-0.1,0.75,1.77,1.77,-0.67,927.56,30.98
5705669,-0.02,-0.11,0.77,1.59,2.56,-0.73,927.49,30.98
5705707,-0.03,-0.09,0.81,1.46,2.14,-0.49,927.51,30.99
5705745,-0.05,-0.1,0.83,0.98,1.95,-0.43,927.43,30.98
5705784,-0.06,-0.11,0.85,1.1,1.4,-0.43,927.44,30.99
5705822,-0.01,-0.1,0.9,1.04,2.93,-0.49,927.47,30.98
5705860,-0.01,-0.1,0.93,0.73,2.38,-0.43,927.51,30.99
5705898,-0.04,-0.1,0.9,1.04,3.17,-0.18,927.41,30.98
5705936,-0.05,-0.09,0.92,1.1,2.93,-0.43,927.49,31.0
5705974,-0.06,-0.1,0.9,1.16,5.0,-0.37,927.45,30.99
5706024,-0.05,-0.1,0.9,1.28,5.19,-0.18,927.46,30.98
5706062,-0.03,-0.11,0.89,1.83,7.45,-0.37,927.44,30.98
5706101,-0.02,-0.1,0.91,1.71,6.1,-0.31,927.45,30.98
5706139,-0.03,-0.11,0.87,1.34,5.92,-0.31,927.43,30.98
5706177,-0.04,-0.08,0.88,1.59,5.68,-0.18,927.46,31.0
5706215,-0.06,-0.09,0.9,1.95,5.86,-0.18,927.38,30.99
5706253,-0.05,-0.1,0.82,2.32,5.0,-0.12,927.44,30.99
5706291,-0.04,-0.09,0.87,2.62,4.82,-0.24,927.41,31.0
5706330,-0.03,-0.11,0.8,2.56,6.16,-0.06,927.39,31.0
5706380,-0.02,-0.09,0.78,2.44,4.88,0.18,927.42,30.98
5706418,-0.06,-0.09,0.72,2.75,4.52,0.12,927.4,30.98
5706456,-0.03,-0.11,0.61,2.56,5.25,0.31,927.38,30.99
5706494,0.02,-0.08,0.73,2.26,3.42,-0.06,927.37,30.98
5706532,-0.02,-0.09,0.64,1.95,4.64,0.12,927.31,30.99
5706570,-0.03,-0.09,0.67,2.14,2.44,0.12,927.34,30.98
5706608,0.03,-0.1,0.77,1.53,4.09,-0.06,927.34,30.98
5706646,-0.02,-0.11,0.74,1.77,3.48,0.06,927.38,30.99
5706685,-0.06,-0.09,0.84,2.01,3.3,0.12,927.36,31.01
5706723,-0.01,-0.11,0.7,1.89,5.8,-0.24,927.39,31.0
5706773,0.01,-0.08,0.79,1.95,4.58,-0.31,927.36,30.99
5706811,-0.01,-0.11,0.67,1.59,4.52,-0.24,927.37,30.99
5706849,0.01,-0.09,0.78,1.59,4.09,-0.55,927.39,30.99
5706887,-0.03,-0.11,0.71,1.65,5.86,-0.73,927.37,30.99
5706925,-0.04,-0.09,0.8,1.65,2.32,-0.49,927.38,31.0
5706963,-0.01,-0.1,0.87,1.53,4.27,-0.55,927.36,30.99
5707002,-0.03,-0.1,0.86,1.46,4.39,-1.04,927.37,30.99
5707040,-0.0,-0.09,0.97,1.46,4.03,-0.85,927.37,30.99
5707078,-0.0,-0.1,0.94,2.01,4.82,-0.79,927.35,30.99
5707128,-0.04,-0.09,1.0,2.32,4.27,-0.92,927.35,30.97
5707166,-0.03,-0.1,0.97,2.26,5.68,-0.98,927.36,30.98
5707204,-0.02,-0.1,1.0,2.2,4.88,-1.34,927.32,30.97
5707242,-0.02,-0.1,0.97,2.08,6.16,-1.22,927.41,30.98
5707280,-0.01,-0.09,1.0,1.95,5.0,-1.28,927.38,30.99
5707318,-0.02,-0.11,1.0,1.83,6.29,-1.28,927.34,30.98
5707357,-0.01,-0.1,1.0,1.89,5.43,-1.34,927.36,30.99
5707395,-0.03,-0.09,1.05,2.01,5.19,-1.46,927.34,30.97
5707433,-0.02,-0.11,1.03,2.08,5.49,-1.4,927.36,31.0
5707471,-0.04,-0.1,1.07,2.08,4.58,-1.53,927.49,30.99
5707521,-0.03,-0.1,1.06,2.2,5.25,-1.4,927.37,30.98
5707559,-0.01,-0.11,1.05,2.26,4.82,-1.28,927.39,30.99
5707597,-0.03,-0.1,1.02,2.14,5.25,-1.53,927.34,30.99
5707635,-0.03,-0.09,0.97,2.08,5.55,-1.53,927.42,30.99
5707673,-0.03,-0.09,0.99,1.95,5.25,-1.53,927.34,30.99
5707711,-0.03,-0.1,0.94,1.77,6.41,-1.4,927.4,30.98
5707749,-0.02,-0.1,1.0,1.59,5.8,-1.4,927.41,31.0
5707788,-0.02,-0.09,0.94,1.83,6.35,-1.53,927.41,31.0
5707826,-0.03,-0.09,0.96,1.71,5.86,-1.4,927.38,30.99
5707901,-0.03,-0.1,0.98,1.71,5.98,-1.28,927.41,30.97
5707940,-0.05,-0.09,1.02,2.08,5.8,-1.4,927.42,30.98
5707978,-0.05,-0.1,0.95,2.14,5.86,-1.16,927.4,30.97
5708067,-0.05,-0.09,0.93,2.44,5.62,-1.1,927.38,30.96
5708105,-0.04,-0.09,0.98,2.26,5.25,-0.98,927.42,30.96
5708143,-0.04,-0.1,0.96,2.26,5.49,-0.98,927.42,30.97
5708182,-0.05,-0.09,0.97,2.2,5.49,-0.98,927.39,30.97
5708220,-0.05,-0.09,0.96,2.44,5.74,-0.79,927.35,30.97
5708258,-0.05,-0.09,0.96,2.32,5.19,-0.92,927.38,30.97
5708296,-0.05,-0.09,0.97,2.32,5.31,-0.79,927.41,30.98
5708346,-0.05,-0.08,0.97,2.26,4.64,-0.55,927.42,30.98
5708384,-0.04,-0.09,0.98,2.14,5.0,-0.43,927.36,30.98
5708422,-0.05,-0.09,0.95,2.26,5.49,-0.37,927.42,30.99
5708460,-0.06,-0.08,0.97,2.32,5.0,-0.24,927.37,30.98
5708498,-0.05,-0.1,0.97,2.44,5.43,-0.12,927.4,30.99
5708536,-0.06,-0.09,0.94,2.32,5.92,-0.06,927.37,30.98
5708575,-0.06,-0.08,0.93,2.38,6.23,-0.06,927.41,30.99
5708613,-0.05,-0.09,0.94,2.38,6.16,0.06,927.28,30.98
5708651,-0.05,-0.1,0.95,2.44,6.16,0.18,927.34,30.98
5708701,-0.05,-0.09,0.99,2.14,6.16,0.18,927.34,30.97
5708739,-0.04,-0.09,0.99,2.2,6.1,0.37,927.36,30.97
5708777,-0.05,-0.09,1.0,2.2,5.86,0.37,927.44,30.99
5708815,-0.07,-0.09,0.97,2.32,5.98,0.55,927.41,30.99
5708853,-0.05,-0.09,0.98,2.44,5.98,0.73,927.42,31.0
5708891,-0.05,-0.1,0.95,2.32,5.74,0.79,927.36,30.99
5708930,-0.06,-0.09,0.93,2.44,5.68,1.16,927.41,30.98
5708968,-0.05,-0.1,0.91,2.44,6.29,1.28,927.4,30.98
5709006,-0.04,-0.09,0.95,2.26,5.62,1.22,927.39,30.98
5709044,-0.05,-0.09,0.97,2.14,5.37,1.46,927.38,30.99
5709094,-0.05,-0.09,0.96,2.14,5.37,1.34,927.42,30.98
5709132,-0.05,-0.09,0.97,2.2,6.47,1.46,927.39,30.99
5709170,-0.04,-0.09,1.0,2.14,4.58,1.46,927.34,30.98
5709208,-0.04,-0.09,0.94,2.32,5.68,1.59,927.38,30.98
5709246,-0.04,-0.09,0.97,2.2,6.1,1.59,927.42,30.98
5709284,-0.05,-0.09,0.95,2.2,6.71,1.77,927.39,30.98
5709323,-0.05,-0.1,0.94,2.2,5.19,1.65,927.43,30.98
5709361,-0.05,-0.09,0.95,1.95,5.55,1.71,927.38,30.99
5709399,-0.05,-0.1,0.91,2.01,6.47,1.71,927.36,31.0
5709437,-0.05,-0.1,0.92,1.89,6.16,1.89,927.42,30.99
5709487,-0.05,-0.09,0.93,2.01,6.04,1.77,927.41,30.97
5709525,-0.04,-0.1,0.94,1.89,5.98,1.95,927.47,31.0
5709563,-0.03,-0.1,0.9,1.89,6.16,1.89,927.44,30.98
5709601,-0.03,-0.09,0.94,1.77,6.04,2.01,927.41,30.98
5709639,-0.04,-0.1,0.93,1.65,6.04,1.89,927.4,30.99
5709678,-0.04,-0.1,0.95,1.4,5.31,2.01,927.45,30.98
5709716,-0.02,-0.1,0.98,1.4,5.25,2.08,927.45,30.99
5709754,-0.04,-0.1,0.97,1.1,4.52,2.08,927.44,30.99
5709792,-0.02,-0.1,1.01,1.1,4.46,1.95,927.47,31.0
5709842,-0.03,-0.1,1.0,0.85,4.03,1.95,927.48,30.98
5709880,-0.03,-0.1,1.02,0.98,3.23,2.01,927.43,30.98
5709918,-0.04,-0.1,1.03,1.16,3.05,2.01,927.51,30.99
5709956,-0.02,-0.09,1.06,1.16,4.03,2.08,927.41,30.98
5709994,-0.03,-0.09,1.05,1.1,3.23,1.95,927.42,30.99
5710033,-0.03,-0.09,1.11,0.85,2.81,2.01,927.44,30.97
5710071,-0.02,-0.1,1.1,1.04,3.11,1.89,927.44,30.98
5710109,-0.02,-0.1,1.14,1.22,2.93,1.83,927.47,31.0
5710147,-0.01,-0.1,1.1,1.28,4.03,1.95,927.45,30.99
5710185,-0.03,-0.09,1.13,1.4,2.38,2.01,927.39,30.98
5710235,-0.03,-0.1,1.04,1.59,3.36,1.83,927.5,30.98
5710273,-0.01,-0.1,1.06,1.77,2.69,1.83,927.47,30.98
5710311,-0.03,-0.1,1.06,1.71,2.87,1.65,927.45,30.99
5710350,-0.02,-0.1,1.04,1.83,3.6,1.34,927.5,30.99
5710388,-0.02,-0.09,1.04,1.89,4.03,1.4,927.48,30.99
5710426,-0.01,-0.1,1.02,1.89,4.27,1.34,927.5,30.98
5710464,-0.01,-0.09,1.04,1.59,4.15,1.22,927.5,30.99
5710502,-0.01,-0.1,1.05,1.65,4.82,1.16,927.48,30.99
5710540,-0.04,-0.1,1.0,1.77,4.76,0.92,927.46,30.99
5710578,-0.02,-0.09,1.02,1.71,4.58,1.04,927.5,31.0
5710628,-0.02,-0.11,0.98,1.95,5.25,0.92,927.47,30.98
5710666,-0.02,-0.11,0.97,2.01,5.37,0.85,927.54,30.99
5710705,-0.02,-0.1,0.96,1.89,5.55,0.85,927.53,30.99
5710743,-0.0,-0.1,0.95,1.59,5.0,0.85,927.48,30.99
5710781,-0.01,-0.09,0.93,0.98,4.21,0.55,927.52,30.98
5710819,-0.01,-0.1,0.95,0.79,5.0,0.85,927.49,31.0
5710857,-0.01,-0.11,0.93,0.61,4.03,0.67,927.49,31.0
5710895,-0.02,-0.09,0.99,0.61,3.54,0.55,927.45,30.99
5710934,-0.01,-0.09,0.97,0.43,4.27,0.61,927.53,30.99
5711009,-0.02,-0.1,1.04,0.61,2.87,0.37,927.48,30.96
5711048,-0.02,-0.11,1.05,0.43,2.99,0.31,927.53,30.98
5711086,-0.01,-0.08,1.07,0.73,3.05,0.37,927.46,30.98
5711250,-0.01,-0.1,1.11,0.98,2.08,0.18,927.51,30.92
5711288,-0.02,-0.1,1.14,0.67,1.1,0.24,927.48,30.93
5711326,-0.01,-0.09,1.15,1.04,2.01,-0.12,927.51,30.95
5711364,-0.01,-0.09,1.17,1.22,1.89,-0.06,927.57,30.95
5711402,0.0,-0.09,1.19,1.46,2.2,-0.24,927.58,30.95
5711441,-0.01,-0.1,1.16,1.65,2.32,-0.12,927.56,30.97
5711479,0.0,-0.09,1.16,1.89,1.83,-0.37,927.48,30.95
5711528,-0.01,-0.09,1.13,1.95,1.95,-0.37,927.51,30.95
5711567,-0.01,-0.09,1.1,2.14,2.14,-0.61,927.54,30.96
5711605,0.01,-0.1,1.08,2.08,2.44,-0.61,927.53,30.96
5711643,0.01,-0.09,1.07,2.01,2.32,-0.85,927.49,30.97
5711681,-0.0,-0.1,1.05,2.2,2.5,-0.92,927.5,30.95
5711719,-0.01,-0.1,1.03,2.08,2.69,-1.1,927.56,30.98
5711757,-0.01,-0.09,1.03,2.32,2.81,-1.16,927.55,30.97
5711795,-0.01,-0.11,1.0,2.14,3.05,-1.4,927.49,30.96
5711833,-0.01,-0.1,1.01,2.2,2.99,-1.4,927.5,30.97
5711883,-0.0,-0.09,1.01,2.14,3.48,-1.46,927.51,30.97
5711921,-0.0,-0.1,1.0,2.08,3.54,-1.59,927.49,30.98
5711960,-0.01,-0.1,0.99,1.83,3.42,-1.77,927.54,30.97
5711998,-0.01,-0.1,0.99,1.71,3.72,-1.77,927.46,30.98
5712036,-0.0,-0.1,1.0,1.59,3.78,-1.77,927.45,30.98
5712074,-0.02,-0.09,1.01,1.34,3.66,-1.95,927.51,31.0
5712112,-0.01,-0.1,1.0,1.46,3.72,-1.95,927.42,30.96
5712150,-0.01,-0.1,1.02,1.4,3.48,-2.08,927.52,30.98
