timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
6441902,-0.05,-0.07,1.01,1.34,2.81,0.18,945.29,21.04,
6441940,-0.04,-0.07,1.01,1.46,2.69,0.06,945.3,21.04,
6441990,-0.04,-0.07,1.01,1.4,2.38,0.24,945.3,21.02,
6442029,-0.06,-0.07,1.01,1.34,2.08,0.24,945.28,21.02,
6442067,-0.04,-0.07,1.03,1.65,2.08,0.31,945.32,21.04,
6442105,-0.04,-0.07,1.02,1.4,2.08,0.43,945.32,21.03,
6442143,-0.05,-0.07,1.03,1.53,2.01,0.37,945.34,21.04,
6442182,-0.05,-0.07,1.01,1.71,2.26,0.37,945.33,21.05,
6442220,-0.04,-0.07,1.02,1.71,1.95,0.49,945.34,21.02,
6442258,-0.04,-0.07,1.03,1.77,1.89,0.67,945.38,21.02,
6442296,-0.05,-0.07,1.03,1.71,2.14,0.55,945.34,21.04,
6442335,-0.05,-0.07,1.03,1.71,2.01,0.55,945.32,21.03,
6442385,-0.05,-0.07,1.05,1.95,2.38,0.43,945.32,21.03,
6442423,-0.05,-0.08,1.04,1.83,2.2,0.49,945.31,21.02,
6442461,-0.05,-0.07,1.04,1.77,2.08,0.61,945.35,21.03,
6442499,-0.05,-0.07,1.04,1.77,2.08,0.73,945.35,21.04,
6442538,-0.04,-0.07,1.03,1.83,2.44,0.61,945.38,21.04,
6442576,-0.05,-0.07,1.02,1.77,2.38,0.79,945.35,21.03,
6442614,-0.05,-0.07,1.02,2.01,2.38,0.85,945.44,21.03,
6442652,-0.05,-0.08,1.01,2.08,2.56,0.92,945.41,21.04,
6442691,-0.05,-0.07,1.01,2.32,2.38,0.79,945.39,21.03,
6442729,-0.05,-0.08,1.0,2.32,2.44,0.98,945.38,21.03,
6442779,-0.05,-0.07,0.97,1.95,1.95,0.98,945.38,21.04,
6442817,-0.04,-0.07,0.99,1.83,1.95,1.04,945.44,21.02,
6442855,-0.05,-0.07,0.98,1.71,2.01,1.22,945.42,21.04,
6442894,-0.05,-0.07,0.98,1.71,1.65,1.22,945.43,21.03,
6442932,-0.04,-0.07,0.99,1.83,1.59,1.28,945.49,21.03,
6442970,-0.05,-0.07,0.97,1.77,1.59,1.34,945.39,21.03,
6443009,-0.04,-0.07,0.99,1.95,1.71,1.46,945.47,21.04,
6443047,-0.05,-0.08,0.96,1.95,1.83,1.46,945.5,21.05,
6443085,-0.05,-0.08,0.97,2.08,1.46,1.59,945.45,21.03,
6443135,-0.05,-0.07,0.96,1.83,2.14,1.53,945.49,21.02,
6443174,-0.04,-0.07,0.99,1.65,1.95,1.46,945.48,21.03,
6443212,-0.04,-0.07,1.0,1.53,2.26,1.65,945.49,21.03,
6443250,-0.06,-0.07,1.01,1.77,2.38,1.71,945.5,21.03,
6443289,-0.04,-0.07,1.03,1.53,2.32,1.77,945.48,21.03,
6443327,-0.04,-0.08,1.03,1.65,1.95,1.71,945.51,21.04,
6443365,-0.05,-0.07,1.03,1.71,1.4,1.77,945.51,21.04,
6443403,-0.04,-0.07,1.0,1.65,1.95,1.77,945.54,21.04,
6443442,-0.03,-0.07,0.99,1.83,1.53,1.77,945.53,21.04,
6443480,-0.04,-0.08,0.98,1.89,1.22,2.08,945.52,21.03,
6443556,-0.05,-0.08,0.95,2.01,0.73,2.14,945.59,21.01,
6443594,-0.04,-0.08,0.92,1.89,0.85,2.14,945.55,21.02,
6443633,-0.04,-0.08,0.91,1.65,0.37,2.08,945.6,21.04,
6443797,-0.05,-0.08,0.94,1.4,0.49,2.26,945.58,20.96,
6443835,-0.05,-0.09,0.93,1.34,1.16,2.26,945.65,20.98,
6443873,-0.04,-0.08,0.93,1.34,1.4,2.08,945.64,20.99,
6443912,-0.04,-0.08,0.92,1.46,1.89,2.2,945.62,21.0,
6443950,-0.04,-0.07,0.94,1.46,2.2,2.26,945.66,21.01,
6443988,-0.04,-0.08,0.94,1.34,2.44,2.2,945.6,21.0,
6444026,-0.04,-0.08,0.94,1.34,2.69,2.32,945.65,20.99,
6444076,-0.04,-0.08,0.95,1.28,2.99,2.26,945.65,20.99,
6444115,-0.03,-0.08,0.96,1.46,3.23,2.08,945.67,21.01,
6444153,-0.04,-0.08,0.94,1.53,2.93,2.14,945.7,21.01,
6444191,-0.03,-0.08,0.94,1.65,2.87,2.5,945.7,21.01,
6444230,-0.04,-0.07,0.95,1.65,2.99,2.32,945.73,21.01,
6444268,-0.03,-0.08,0.94,1.53,3.17,2.2,945.71,21.02,
6444306,-0.04,-0.07,0.95,1.83,2.44,2.26,945.68,21.02,
6444344,-0.04,-0.08,0.94,1.77,2.87,2.32,945.76,21.02,
6444383,-0.03,-0.07,0.91,1.77,2.44,2.26,945.74,21.03,
6444433,-0.04,-0.08,0.91,1.95,2.5,2.26,945.68,21.0,
6444471,-0.04,-0.08,0.92,1.77,2.56,2.44,945.78,21.02,
6444509,-0.04,-0.08,0.92,1.77,3.11,2.38,945.76,21.03,
6444548,-0.04,-0.08,0.94,1.83,3.23,2.2,945.75,21.02,
6444586,-0.04,-0.07,0.97,1.89,4.21,2.14,945.78,21.02,
6444624,-0.03,-0.08,1.0,1.65,4.39,2.26,945.8,21.03,
6444662,-0.04,-0.08,1.04,1.53,4.15,2.26,945.81,21.03,
6444701,-0.04,-0.08,1.01,1.46,4.46,2.32,945.79,21.02,
6444739,-0.03,-0.07,1.01,1.34,3.91,2.44,945.89,21.05,
6444777,-0.04,-0.07,1.01,1.34,3.48,2.32,945.84,21.02,
6444827,-0.04,-0.08,0.97,1.16,3.17,2.62,945.81,21.02,
6444865,-0.05,-0.07,1.02,1.4,3.42,2.62,945.83,21.02,
6444904,-0.04,-0.08,1.01,1.22,3.42,2.56,945.8,21.02,
6444942,-0.04,-0.08,1.02,1.4,3.17,2.56,945.88,21.03,
6444980,-0.05,-0.08,1.02,1.53,3.78,2.5,945.89,21.03,
6445019,-0.03,-0.08,1.02,1.4,3.6,2.44,945.89,21.03,
6445057,-0.02,-0.08,1.03,1.4,3.72,2.32,945.88,21.03,
6445095,-0.04,-0.08,1.01,1.53,3.6,2.56,945.85,21.03,
6445133,-0.04,-0.08,1.02,1.46,4.09,2.5,945.92,21.03,
6445172,-0.04,-0.07,1.02,1.65,4.21,2.56,945.95,21.04,
6445222,-0.03,-0.08,1.03,1.4,4.15,2.32,945.93,21.03,
6445260,-0.04,-0.08,1.06,1.59,4.03,2.56,945.97,21.03,
6445298,-0.02,-0.08,1.03,1.53,4.09,2.56,945.97,21.03,
6445337,-0.03,-0.07,1.04,1.59,3.66,2.5,946.01,21.04,
6445375,-0.02,-0.08,1.02,1.83,3.42,2.56,945.96,21.03,
6445413,-0.03,-0.08,1.0,1.65,2.93,2.26,945.96,21.03,
6445451,-0.03,-0.07,1.01,1.65,2.99,2.32,946.0,21.04,
6445490,-0.01,-0.09,1.01,1.77,2.32,2.32,946.03,21.03,
6445528,-0.03,-0.08,0.99,1.59,2.08,2.2,946.04,21.05,
6445578,-0.02,-0.08,1.0,1.71,1.89,2.38,946.07,21.02,
6445616,-0.01,-0.08,0.97,1.34,1.77,2.2,945.98,21.03,
6445654,-0.01,-0.08,0.99,1.53,1.1,2.2,946.05,21.05,
6445693,-0.03,-0.08,0.97,1.4,0.85,2.08,946.09,21.04,
6445731,-0.02,-0.08,1.01,1.46,0.37,1.89,946.1,21.04,
6445769,-0.01,-0.08,1.0,0.92,0.67,1.89,946.09,21.03,
6445808,-0.02,-0.08,1.04,0.92,0.18,1.89,946.07,21.04,
6445846,-0.01,-0.09,1.03,0.73,0.79,1.77,946.08,21.04,
6445884,-0.01,-0.07,1.03,1.1,0.55,1.53,946.09,21.03,
6445922,-0.0,-0.07,1.03,1.1,0.92,1.46,946.08,21.03,
6445972,-0.01,-0.08,1.06,1.34,0.79,1.28,946.18,21.03,
6446011,-0.01,-0.07,1.05,1.53,0.73,1.1,946.15,21.04,
6446049,-0.02,-0.09,1.1,1.59,0.55,1.04,946.2,21.04,
6446087,-0.01,-0.09,1.08,1.4,0.18,1.1,946.19,21.05,
6446125,-0.04,-0.07,1.08,1.4,0.61,0.85,946.18,21.04,
6446164,-0.01,-0.08,1.05,0.92,2.14,0.73,946.22,21.05,
6446202,-0.0,-0.08,1.08,0.98,1.59,0.61,946.18,21.04,
6446240,-0.03,-0.08,1.06,0.92,1.4,0.61,946.16,21.04,
6446278,-0.03,-0.08,1.06,0.98,1.34,0.61,946.19,21.05,
6446317,-0.01,-0.08,1.09,0.79,1.95,0.43,946.15,21.04,
6446367,-0.03,-0.08,1.08,1.16,0.79,0.43,946.23,21.03,
6446405,-0.04,-0.08,1.07,1.1,1.28,0.49,946.17,21.03,
6446443,-0.01,-0.08,1.08,1.28,2.26,0.24,946.2,21.03,
6446482,-0.01,-0.08,1.09,1.46,2.38,0.31,946.19,21.05,
6446520,-0.01,-0.09,1.06,1.28,3.05,0.37,946.21,21.03,
6446558,-0.03,-0.08,1.01,1.4,3.6,0.24,946.21,21.04,
6446596,-0.03,-0.08,1.02,1.1,3.97,0.06,946.23,21.04,
6446635,-0.0,-0.08,1.0,0.98,4.33,0.18,946.26,21.05,
6446673,-0.02,-0.07,1.0,0.98,3.17,0.18,946.26,21.05,
6446749,-0.01,-0.08,0.98,1.16,2.32,0.12,946.23,21.01,
6446787,-0.02,-0.09,0.95,0.98,2.69,0.0,946.17,21.02,
6446825,-0.03,-0.08,0.93,1.04,2.14,0.0,946.19,21.03,
6446915,-0.02,-0.08,0.94,1.04,2.2,-0.12,946.22,21.0,
6446953,-0.03,-0.08,0.95,0.92,2.5,0.0,946.24,21.01,
6446992,-0.03,-0.08,0.94,0.79,2.44,0.0,946.29,21.02,
6447030,-0.04,-0.08,0.96,0.85,2.38,0.0,946.28,21.03,
6447068,-0.05,-0.08,0.95,0.55,2.75,0.18,946.27,21.02,
6447106,-0.05,-0.08,1.0,0.85,2.38,0.12,946.31,21.03,
6447145,-0.04,-0.08,1.01,0.92,2.5,0.12,946.25,21.01,
6447195,-0.05,-0.07,1.01,0.92,2.2,0.24,946.26,21.01,
6447233,-0.04,-0.08,1.01,0.79,2.99,0.31,946.28,21.02,
6447271,-0.05,-0.07,1.02,1.1,2.44,0.37,946.25,21.02,
6447309,-0.05,-0.08,1.0,0.73,2.81,0.55,946.29,21.03,
6447348,-0.05,-0.07,1.01,0.92,2.75,0.49,946.32,21.04,
6447386,-0.04,-0.07,1.02,1.1,3.54,0.61,946.34,21.04,
6447424,-0.04,-0.07,1.04,1.22,3.36,0.73,946.29,21.03,
6447463,-0.05,-0.07,1.03,1.22,3.72,0.73,946.27,21.02,
6447501,-0.05,-0.07,1.01,1.53,4.03,0.85,946.36,21.04,
6447539,-0.04,-0.07,1.02,1.59,4.33,0.79,946.39,21.04,
6447589,-0.05,-0.07,1.0,1.77,4.15,0.98,946.37,21.03,
6447627,-0.05,-0.07,1.01,1.71,4.7,0.98,946.35,21.04,
6447666,-0.05,-0.07,1.03,1.77,4.39,1.04,946.36,21.05,
6447704,-0.04,-0.07,1.06,1.77,4.39,1.22,946.3,21.03,
6447742,-0.05,-0.08,1.04,2.08,4.15,1.4,946.38,21.04,
6447780,-0.05,-0.07,1.05,2.26,4.09,1.53,946.42,21.04,
6447819,-0.05,-0.07,1.01,2.26,4.7,1.65,946.38,21.03,
6447857,-0.04,-0.07,1.01,2.5,4.15,1.89,946.42,21.04,
6447895,-0.05,-0.07,1.0,2.5,4.15,1.95,946.37,21.04,
6447945,-0.05,-0.07,0.96,2.5,4.33,1.95,946.39,21.03,
6447983,-0.04,-0.08,0.95,2.75,4.46,2.14,946.39,21.03,
6448022,-0.04,-0.07,0.94,2.87,4.39,2.32,946.42,21.04,
6448060,-0.04,-0.07,0.94,2.93,4.52,2.26,946.4,21.05,
6448098,-0.05,-0.07,0.93,2.87,4.82,2.2,946.41,21.03,
6448136,-0.03,-0.08,0.95,2.87,4.76,2.44,946.37,21.04,
6448175,-0.04,-0.08,0.96,2.99,4.7,2.38,946.44,21.03,
6448213,-0.04,-0.08,0.95,2.81,4.88,2.5,946.48,21.05,
6448251,-0.04,-0.08,0.98,2.93,4.76,2.44,946.43,21.05,
6448290,-0.04,-0.07,0.98,3.11,4.39,2.62,946.44,21.04,
6448340,-0.04,-0.07,0.99,2.99,3.97,2.69,946.48,21.02,
6448378,-0.03,-0.07,0.98,2.87,3.78,2.75,946.48,21.05,
6448416,-0.03,-0.08,0.98,3.17,3.72,2.69,946.42,21.03,
6448454,-0.03,-0.08,0.96,2.99,3.66,2.75,946.5,21.05,
6448493,-0.03,-0.08,0.96,2.99,3.66,2.75,946.47,21.03,
6448531,-0.03,-0.08,0.94,2.62,3.78,2.81,946.49,21.05,
6448569,-0.03,-0.07,0.94,2.62,3.42,2.5,946.51,21.05,
6448608,-0.03,-0.08,0.92,2.5,3.42,2.75,946.54,21.05,
6448646,-0.03,-0.07,0.93,2.5,2.99,2.62,946.52,21.04,
6448684,-0.03,-0.08,0.93,2.38,3.42,2.56,946.56,21.05,
6448734,-0.03,-0.07,0.93,2.5,2.81,2.5,946.56,21.03,
6448772,-0.02,-0.08,0.93,2.26,3.11,2.62,946.56,21.04,
6448811,-0.02,-0.08,0.93,2.08,2.99,2.44,946.52,21.05,
6448849,-0.03,-0.08,0.93,2.08,2.75,2.5,946.55,21.04,
6448887,-0.02,-0.08,0.93,2.08,2.75,2.44,946.57,21.05,
6448925,-0.02,-0.08,0.94,2.08,2.38,2.38,946.65,21.06,
6448963,-0.03,-0.07,0.94,2.01,2.44,2.2,946.56,21.05,
6449002,-0.02,-0.08,0.94,1.95,2.2,2.2,946.56,21.05,
6449040,-0.03,-0.08,0.93,2.01,1.95,2.26,946.62,21.06,
6449090,-0.02,-0.07,0.95,2.08,1.89,2.14,946.62,21.04,
6449128,-0.02,-0.08,0.94,1.77,2.01,2.01,946.57,21.03,
6449166,-0.02,-0.08,0.95,1.59,1.89,1.95,946.67,21.05,
6449205,-0.02,-0.08,0.96,1.59,1.77,2.08,946.62,21.05,
6449243,-0.02,-0.07,0.97,1.71,1.53,1.83,946.64,21.06,
6449281,-0.02,-0.08,0.97,1.53,1.4,1.83,946.68,21.04,
6449320,-0.02,-0.07,0.97,1.77,1.59,1.71,946.62,21.05,
6449358,-0.02,-0.08,0.95,1.71,1.95,1.65,946.67,21.05,
6449396,-0.01,-0.07,0.95,1.71,1.65,1.59,946.68,21.05,
6449434,-0.02,-0.07,0.93,1.77,1.71,1.59,946.68,21.05,
6449484,-0.02,-0.07,0.93,1.89,1.71,1.46,946.68,21.03,
6449523,-0.02,-0.08,0.93,1.65,1.83,1.22,946.67,21.04,
6449561,-0.03,-0.08,0.92,1.71,1.83,1.34,946.73,21.05,
6449599,-0.02,-0.08,0.94,1.71,2.01,1.1,946.74,21.04,
6449637,-0.02,-0.07,0.93,1.65,2.26,1.16,946.77,21.05,
6449676,-0.02,-0.07,0.95,1.65,2.14,1.1,946.72,21.04,
6449714,-0.02,-0.08,0.95,1.53,2.44,0.85,946.73,21.05,
6449752,-0.02,-0.07,0.97,1.53,2.56,0.98,946.76,21.05,
6449790,-0.02,-0.07,0.97,1.53,2.81,0.85,946.72,21.05,
6449829,-0.02,-0.07,0.98,1.53,2.56,0.73,946.82,21.07,
6449905,-0.02,-0.07,0.99,1.71,2.81,0.55,946.76,21.01,
6449943,-0.02,-0.07,0.98,1.53,3.3,0.61,946.84,21.05,
6449981,-0.02,-0.08,0.99,1.59,2.81,0.49,946.8,21.03,
6450071,-0.02,-0.08,0.98,1.83,2.44,0.43,946.8,21.01,
6450109,-0.03,-0.07,0.97,1.65,2.75,0.55,946.85,21.03,
6450148,-0.03,-0.07,0.97,1.77,2.14,0.55,946.81,21.01,
6450186,-0.03,-0.08,0.98,1.59,1.83,0.49,946.83,21.02,
6450224,-0.03,-0.08,0.96,1.59,1.46,0.49,946.95,21.03,
6450263,-0.03,-0.07,0.97,1.83,1.22,0.31,946.96,21.04,
6450313,-0.03,-0.07,0.89,1.65,1.83,0.43,946.84,21.02,
6450351,-0.03,-0.07,0.88,1.65,1.77,0.43,946.87,21.02,
6450389,-0.03,-0.07,0.88,1.77,1.95,0.55,946.88,21.04,
6450427,-0.03,-0.08,0.88,1.53,1.53,0.43,946.88,21.04,
6450466,-0.02,-0.08,0.91,1.59,2.01,0.43,946.94,21.04,
6450504,-0.03,-0.08,0.91,1.53,2.14,0.37,946.96,21.05,
6450542,-0.02,-0.08,0.93,1.53,2.14,0.31,946.87,21.03,
6450580,-0.03,-0.07,0.92,1.59,1.95,0.12,946.97,21.04,
6450618,-0.03,-0.08,0.93,1.71,2.01,0.31,946.94,21.04,
6450657,-0.02,-0.08,0.92,1.46,2.32,0.18,947.0,21.06,
6450707,-0.03,-0.07,0.93,1.46,2.56,0.12,947.05,21.04,
6450745,-0.03,-0.08,0.93,1.65,2.56,0.18,946.97,21.04,
6450783,-0.03,-0.08,0.96,1.65,2.93,0.06,947.0,21.04,
6450821,-0.02,-0.07,0.98,1.59,3.11,0.0,947.02,21.05,
6450860,-0.03,-0.07,0.99,1.95,3.36,0.0,947.0,21.04,
6450898,-0.04,-0.07,0.97,1.89,3.91,0.06,947.05,21.04,
6450936,-0.0,-0.07,1.0,1.95,4.15,-0.06,947.12,21.05,
6450974,-0.03,-0.07,0.99,1.95,3.97,0.0,947.07,21.05,
6451013,-0.03,-0.07,0.98,2.08,4.27,-0.12,947.07,21.03,
6451051,-0.03,-0.08,0.94,1.95,4.46,0.06,947.06,21.04,
6451101,-0.03,-0.07,0.95,2.14,4.15,0.06,947.11,21.03,
6451139,-0.04,-0.08,0.93,2.01,4.64,-0.06,947.11,21.05,
6451177,-0.04,-0.07,0.94,2.38,4.58,0.0,947.11,21.05,
6451216,-0.03,-0.07,0.94,2.14,4.82,-0.06,947.07,21.04,
6451254,-0.04,-0.07,0.94,2.26,4.88,0.06,947.14,21.05,
6451292,-0.04,-0.07,0.96,2.08,5.07,0.06,947.14,21.05,
6451331,-0.04,-0.07,0.97,1.95,4.94,0.12,947.13,21.05,
6451369,-0.04,-0.07,0.94,1.83,4.88,0.12,947.19,21.04,
6451407,-0.05,-0.07,0.93,1.71,4.58,0.12,947.15,21.06,
6451457,-0.04,-0.07,0.94,1.71,4.21,0.18,947.16,21.05,
6451495,-0.02,-0.08,0.92,1.59,3.6,0.12,947.19,21.05,
6451534,-0.04,-0.07,0.96,1.71,2.62,0.18,947.2,21.06,
6451572,-0.03,-0.08,0.94,1.22,2.2,0.31,947.17,21.05,
6451610,-0.04,-0.07,0.93,1.4,1.22,0.31,947.24,21.05,
6451648,-0.05,-0.06,0.96,1.28,0.79,0.43,947.11,21.05,
6451687,-0.05,-0.07,0.94,1.1,0.67,0.43,947.22,21.05,
6451725,-0.04,-0.07,0.97,1.4,0.67,0.43,947.25,21.05,
6451763,-0.03,-0.07,0.98,1.4,0.73,0.31,947.23,21.05,
6451802,-0.04,-0.07,1.0,1.59,0.49,0.37,947.23,21.04,
6451852,-0.03,-0.06,0.99,1.71,0.67,0.31,947.29,21.05,
6451890,-0.05,-0.07,0.98,1.89,0.49,0.37,947.31,21.04,
6451928,-0.04,-0.07,0.98,2.01,0.61,0.31,947.31,21.04,
6451967,-0.04,-0.07,0.97,2.08,1.1,0.18,947.32,21.04,
6452005,-0.04,-0.07,0.97,2.14,1.28,0.37,947.34,21.06,
6452043,-0.04,-0.07,0.96,2.32,1.71,0.31,947.32,21.06,
6452081,-0.04,-0.06,0.95,2.38,1.95,0.24,947.41,21.05,
6452120,-0.05,-0.07,0.95,2.5,2.56,0.18,947.37,21.06,
6452158,-0.04,-0.07,0.95,2.32,3.11,0.06,947.37,21.05,
6452208,-0.04,-0.07,0.96,2.5,2.69,0.18,947.39,21.04,
6452246,-0.05,-0.07,0.94,2.5,3.36,0.31,947.36,21.04,
6452285,-0.04,-0.06,0.96,2.56,3.23,0.24,947.35,21.04,
6452323,-0.04,-0.07,0.97,2.44,3.36,0.24,947.47,21.05,
6452361,-0.05,-0.07,0.97,2.56,3.72,0.18,947.44,21.05,
6452399,-0.04,-0.06,1.0,2.69,3.6,0.31,947.39,21.05,
6452438,-0.04,-0.07,0.98,2.5,3.6,0.37,947.47,21.06,
6452476,-0.05,-0.07,0.98,2.62,3.48,0.43,947.47,21.05,
6452514,-0.04,-0.07,0.99,2.44,3.48,0.43,947.53,21.05,
6452553,-0.04,-0.07,0.95,2.81,2.87,0.55,947.54,21.06,
6452603,-0.04,-0.07,0.93,3.05,2.26,0.73,947.56,21.06,
6452641,-0.05,-0.07,0.87,2.87,2.08,0.73,947.51,21.05,
6452679,-0.04,-0.07,0.9,2.93,1.34,0.92,947.55,21.05,
6452718,-0.05,-0.07,0.89,2.75,1.71,0.79,947.57,21.06,
6452756,-0.05,-0.07,0.9,2.75,1.59,0.85,947.57,21.06,
6452794,-0.05,-0.07,0.93,2.75,1.95,0.98,947.59,21.06,
6452833,-0.04,-0.07,0.92,2.62,2.14,0.92,947.61,21.06,
6452871,-0.05,-0.07,0.92,2.69,2.01,0.98,947.59,21.05,
6452909,-0.05,-0.07,0.91,2.56,2.38,1.1,947.6,21.05,
6452947,-0.05,-0.07,0.91,2.5,2.56,1.16,947.61,21.06,
6453024,-0.04,-0.06,0.91,2.38,2.56,1.28,947.72,21.03,
6453062,-0.04,-0.07,0.89,2.08,2.99,1.22,947.69,21.05,
6453100,-0.04,-0.07,0.93,2.2,2.69,1.34,947.71,21.04,
6453190,-0.04,-0.07,0.96,1.95,2.32,1.22,947.77,21.02,
6453229,-0.05,-0.07,0.96,1.83,2.5,1.34,947.76,21.03,
6453267,-0.04,-0.07,0.97,1.77,2.44,1.46,947.77,21.02,
6453305,-0.04,-0.07,0.97,1.65,2.08,1.53,947.79,21.04,
6453343,-0.05,-0.06,0.97,1.71,1.59,1.53,947.85,21.04,
6453382,-0.04,-0.07,0.97,1.77,1.83,1.71,947.77,21.04,
6453432,-0.04,-0.07,0.96,1.83,1.53,1.59,947.86,21.03,
6453470,-0.05,-0.07,0.96,1.89,1.34,1.71,947.87,21.03,
6453508,-0.03,-0.07,0.94,1.65,2.01,1.65,947.91,21.05,
6453547,-0.04,-0.07,0.96,1.83,1.71,1.4,947.87,21.04,
6453585,-0.04,-0.07,0.96,1.89,1.65,1.89,947.95,21.05,
6453623,-0.04,-0.07,0.96,1.95,1.65,1.71,947.89,21.05,
6453662,-0.04,-0.07,0.96,1.89,2.14,1.59,947.91,21.05,
6453700,-0.04,-0.07,0.96,1.77,1.77,1.46,947.93,21.05,
6453738,-0.04,-0.07,0.98,1.89,1.83,1.65,947.95,21.05,
6453777,-0.04,-0.07,0.99,1.89,2.14,1.53,947.98,21.06,
6453827,-0.03,-0.07,1.0,2.01,2.38,1.46,947.99,21.05,
6453865,-0.04,-0.07,0.98,2.01,2.08,1.53,947.98,21.04,
6453903,-0.05,-0.07,0.99,1.77,2.14,1.46,947.99,21.04,
6453941,-0.03,-0.07,0.97,1.83,2.14,1.53,948.0,21.05,
6453980,-0.04,-0.07,0.96,1.83,1.95,1.53,948.06,21.04,
6454018,-0.04,-0.07,0.95,1.71,2.2,1.59,948.09,21.05,
6454056,-0.04,-0.07,0.95,1.65,2.01,1.59,948.08,21.05,
6454095,-0.03,-0.07,0.95,1.77,2.01,1.65,948.03,21.04,
6454133,-0.04,-0.07,0.95,1.95,1.89,1.77,948.1,21.05,
6454171,-0.04,-0.07,0.93,1.71,2.44,1.59,948.13,21.05,
6454221,-0.04,-0.06,0.95,1.65,1.95,1.59,948.14,21.04,
6454260,-0.04,-0.07,0.95,1.59,2.38,1.59,948.14,21.05,
6454298,-0.03,-0.07,0.97,1.4,2.01,1.59,948.17,21.05,
6454336,-0.04,-0.08,1.0,1.34,2.5,1.28,948.16,21.06,
6454374,-0.04,-0.07,1.0,1.28,2.38,1.77,948.2,21.06,
6454413,-0.05,-0.06,1.06,1.28,2.01,1.65,948.18,21.05,
6454451,-0.05,-0.07,1.07,1.16,2.93,1.65,948.17,21.05,
6454489,-0.04,-0.07,1.09,1.53,2.62,1.59,948.22,21.05,
6454528,-0.04,-0.07,1.07,1.53,3.11,1.77,948.25,21.06,
6454578,-0.04,-0.06,1.03,1.34,2.81,1.77,948.24,21.05,
6454616,-0.03,-0.07,1.02,1.34,1.89,2.01,948.3,21.06,
6454654,-0.04,-0.09,0.97,1.04,1.1,2.01,948.33,21.05,
6454693,-0.04,-0.06,1.0,1.1,0.31,1.95,948.29,21.05,
6454731,-0.02,-0.07,0.99,0.92,0.31,2.38,948.29,21.04,
6454769,-0.04,-0.07,0.97,0.73,-0.85,2.38,948.34,21.06,
6454808,-0.02,-0.07,1.04,0.73,-0.61,2.26,948.4,21.06,
6454846,-0.04,-0.09,1.02,0.43,0.79,2.2,948.42,21.06,
6454884,-0.02,-0.06,1.09,-0.06,1.16,1.89,948.34,21.06,
6454923,-0.02,-0.04,1.18,-0.43,2.81,1.77,948.32,21.06,
6454973,-0.02,-0.04,1.33,-1.04,5.19,1.59,948.41,21.05,
6455011,-0.04,-0.04,1.46,-1.22,5.07,1.65,948.38,21.05,
6455049,-0.0,-0.03,1.55,-0.79,5.62,1.34,948.42,21.05,
6455088,-0.03,-0.03,1.58,-0.61,5.98,1.53,948.42,21.05,
6455126,-0.0,-0.04,1.59,0.0,6.65,1.4,948.49,21.07,
6455164,-0.01,-0.04,1.53,0.43,6.23,1.28,948.46,21.06,
6455202,-0.03,-0.04,1.46,0.92,6.41,1.34,948.5,21.06,
6455241,-0.01,-0.05,1.37,1.28,6.65,1.34,948.47,21.06,
6455279,-0.02,-0.05,1.35,1.65,6.1,0.85,948.54,21.07,
6455317,-0.02,-0.07,1.26,1.77,7.02,0.98,948.56,21.06,
6455368,-0.01,-0.06,1.3,2.2,5.43,0.79,948.59,21.05,
6455406,-0.02,-0.07,1.21,1.95,6.65,0.61,948.56,21.06,
6455444,-0.01,-0.06,1.23,2.56,5.86,0.49,948.58,21.06,
6455483,-0.02,-0.07,1.17,2.2,6.35,0.37,948.54,21.06,
6455521,-0.02,-0.07,1.15,2.5,5.43,0.49,948.55,21.05,
6455559,-0.02,-0.06,1.13,2.32,5.68,0.24,948.58,21.06,
6455597,-0.01,-0.07,1.13,2.26,4.94,0.12,948.56,21.06,
6455636,-0.02,-0.07,1.12,2.62,4.94,0.0,948.59,21.06,
6455674,-0.05,-0.06,1.1,2.69,4.46,0.18,948.6,21.07,
6455724,-0.02,-0.07,1.09,3.23,3.97,0.12,948.57,21.04,
6455762,-0.03,-0.06,1.08,3.05,1.4,0.12,948.55,21.05,
6455801,-0.05,-0.06,1.07,3.42,1.28,0.18,948.56,21.07,
6455839,-0.03,-0.07,1.05,3.3,1.4,0.24,948.5,21.05,
6455877,-0.04,-0.06,1.06,3.23,1.1,0.06,948.62,21.07,
6455916,-0.04,-0.07,1.01,2.75,1.65,0.12,948.57,21.07,
6455954,-0.06,-0.07,1.01,2.56,1.4,0.18,948.57,21.06,
6455992,-0.04,-0.07,1.0,2.01,1.71,0.24,948.56,21.06,
6456030,-0.03,-0.06,1.01,1.83,1.1,0.06,948.58,21.06,
6456069,-0.03,-0.06,1.04,1.65,0.79,0.31,948.61,21.07,
6456145,-0.05,-0.07,1.02,1.34,0.06,0.31,948.63,21.04,
6456183,-0.04,-0.07,1.02,1.53,0.18,0.31,948.64,21.06,
6456221,-0.05,-0.07,0.97,1.28,0.12,0.24,948.61,21.05,
6456311,-0.03,-0.07,0.94,1.1,0.06,0.12,948.66,21.02,
6456350,-0.04,-0.07,0.97,1.04,-0.49,0.18,948.62,21.04,
6456388,-0.04,-0.07,0.97,0.79,0.18,0.06,948.63,21.05,
6456426,-0.05,-0.06,1.0,1.1,-0.06,0.24,948.62,21.04,
