timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4182703,-0.02,-0.02,1.25,-5.13,3.05,-9.16,911.46,35.84
4182741,-0.02,-0.02,1.28,-5.25,3.11,-9.03,911.5,35.86
4182779,-0.01,-0.01,1.29,-5.13,3.48,-9.22,911.47,35.84
4182817,-0.01,-0.01,1.3,-5.07,3.72,-9.09,911.47,35.83
4182855,-0.02,-0.02,1.31,-5.0,4.27,-9.09,911.51,35.84
4182905,-0.02,-0.01,1.27,-4.82,4.64,-9.16,911.44,35.84
4182943,-0.02,0.0,1.3,-4.82,4.21,-8.91,911.46,35.84
4182981,-0.03,-0.01,1.28,-4.76,4.39,-8.73,911.4,35.84
4183020,-0.03,-0.0,1.33,-4.94,4.03,-8.67,911.4,35.84
4183058,-0.03,-0.0,1.34,-4.94,4.03,-8.36,911.36,35.83
4183096,-0.03,-0.0,1.33,-4.88,4.15,-8.24,911.4,35.83
4183134,-0.01,0.0,1.34,-4.64,5.19,-8.3,911.36,35.83
4183172,-0.0,-0.01,1.33,-4.46,6.16,-8.12,911.4,35.82
4183210,-0.01,0.0,1.33,-4.27,5.92,-8.06,911.39,35.83
4183260,-0.02,0.0,1.37,-3.78,7.2,-8.3,911.36,35.82
4183298,-0.02,-0.0,1.33,-3.6,6.96,-8.18,911.38,35.83
4183336,-0.01,0.01,1.4,-3.42,5.86,-7.93,911.31,35.83
4183374,-0.0,-0.02,1.34,-3.48,6.84,-7.81,911.32,35.82
4183412,-0.01,0.0,1.36,-3.6,6.29,-7.63,911.41,35.84
4183450,-0.01,-0.0,1.36,-3.23,6.1,-7.63,911.32,35.83
4183488,-0.0,-0.02,1.3,-3.05,5.8,-7.63,911.36,35.84
4183526,-0.03,-0.01,1.31,-2.99,5.92,-7.51,911.36,35.84
4183564,-0.03,-0.02,1.26,-2.69,6.29,-7.63,911.35,35.83
4183614,-0.01,-0.01,1.22,-2.93,5.8,-7.87,911.31,35.83
4183652,-0.01,-0.02,1.21,-3.05,5.49,-7.81,911.3,35.82
4183690,0.0,-0.03,1.22,-3.42,5.68,-7.63,911.26,35.82
4183728,0.0,-0.03,1.2,-3.66,5.8,-7.69,911.31,35.84
4183766,-0.02,-0.01,1.22,-3.6,4.58,-7.63,911.29,35.84
4183805,-0.02,-0.04,1.23,-3.42,5.13,-7.63,911.3,35.83
4183843,-0.0,-0.04,1.22,-3.54,4.58,-7.63,911.25,35.83
4183881,-0.0,-0.03,1.23,-3.78,4.58,-7.57,911.29,35.84
4183919,0.0,-0.03,1.19,-3.66,4.27,-7.81,911.24,35.82
4183957,-0.0,-0.02,1.21,-3.85,3.6,-7.57,911.28,35.83
4184033,0.0,-0.04,1.19,-4.21,3.91,-7.81,911.22,35.81
4184071,-0.02,-0.02,1.23,-4.39,3.54,-7.69,911.16,35.81
4184109,-0.0,-0.03,1.22,-4.46,3.91,-7.81,911.21,35.82
4184198,-0.01,-0.03,1.24,-4.46,3.36,-7.57,911.19,35.79
4184236,-0.01,-0.03,1.23,-4.58,3.36,-7.75,911.23,35.8
4184275,0.0,-0.02,1.26,-4.58,2.99,-7.87,911.21,35.82
4184313,-0.01,-0.02,1.25,-4.39,2.08,-7.69,911.13,35.8
4184351,0.0,-0.02,1.26,-4.58,1.77,-7.69,911.08,35.79
4184389,-0.0,-0.02,1.24,-4.52,2.2,-7.93,911.1,35.81
4184439,0.01,-0.01,1.27,-4.46,2.01,-7.87,911.06,35.79
4184477,-0.0,-0.01,1.27,-4.46,1.65,-7.93,911.09,35.81
4184515,-0.01,-0.02,1.27,-4.09,2.5,-8.12,911.11,35.8
4184553,-0.02,-0.02,1.27,-3.91,2.93,-8.24,911.05,35.8
4184591,0.01,-0.02,1.26,-3.3,3.48,-8.36,911.07,35.82
4184629,-0.0,-0.01,1.29,-3.23,4.33,-8.36,911.13,35.82
4184667,-0.0,-0.02,1.21,-2.93,5.8,-8.36,911.1,35.82
4184705,-0.01,-0.02,1.23,-2.75,5.86,-8.54,911.1,35.82
4184743,-0.01,-0.04,1.16,-2.5,7.32,-8.73,911.09,35.81
4184793,0.0,-0.03,1.15,-2.75,7.32,-8.85,911.04,35.8
4184831,-0.01,-0.04,1.09,-2.75,7.87,-8.97,911.08,35.81
4184869,-0.01,-0.04,1.05,-3.11,7.39,-8.97,911.12,35.8
4184907,-0.02,-0.04,1.06,-2.99,7.51,-8.91,911.1,35.81
4184945,-0.02,-0.04,1.03,-3.3,6.96,-9.03,911.07,35.81
4184983,-0.03,-0.04,1.05,-3.54,6.59,-8.85,911.01,35.8
4185021,-0.01,-0.04,1.05,-4.03,6.59,-8.73,911.04,35.81
4185060,-0.01,-0.04,1.06,-4.33,5.25,-8.73,911.04,35.81
4185098,-0.02,-0.04,1.06,-4.7,4.76,-8.54,910.94,35.8
4185136,-0.02,-0.04,1.05,-5.07,3.85,-8.24,910.99,35.8
4185185,-0.03,-0.04,1.06,-5.0,3.42,-8.24,911.02,35.8
4185223,-0.02,-0.04,1.07,-5.13,2.44,-8.12,910.99,35.8
4185262,-0.02,-0.04,1.11,-5.19,1.89,-7.93,910.93,35.8
4185300,-0.02,-0.04,1.07,-5.43,2.38,-7.87,911.0,35.81
4185338,-0.02,-0.04,1.08,-5.31,1.71,-7.87,910.96,35.8
4185376,-0.03,-0.04,1.09,-5.19,2.08,-7.87,910.91,35.8
4185414,-0.03,-0.04,1.07,-5.13,1.95,-7.75,911.07,35.82
4185452,-0.03,-0.04,1.06,-4.94,2.14,-7.81,910.98,35.79
4185490,-0.03,-0.04,1.05,-4.94,2.32,-8.0,911.01,35.8
4185540,-0.02,-0.03,1.05,-5.13,2.99,-7.81,910.92,35.78
4185578,-0.02,-0.04,1.06,-5.19,4.21,-7.81,910.9,35.79
4185616,-0.03,-0.04,1.08,-5.49,3.23,-7.63,910.97,35.8
4185654,-0.04,-0.02,1.11,-5.25,2.01,-7.57,910.92,35.8
4185692,-0.04,-0.03,1.08,-5.31,3.23,-7.26,910.89,35.81
4185730,-0.03,-0.02,1.17,-5.13,3.3,-7.26,910.95,35.81
4185768,-0.02,-0.05,1.09,-4.88,4.76,-7.45,910.91,35.81
4185806,-0.01,-0.02,1.1,-4.76,4.09,-7.2,910.96,35.81
4185844,-0.01,-0.03,1.12,-4.58,5.49,-7.45,910.86,35.8
4185894,-0.01,-0.02,1.09,-4.88,6.59,-7.87,910.89,35.8
4185932,-0.02,-0.01,1.11,-4.76,7.93,-7.75,910.82,35.8
4185970,-0.0,-0.03,1.13,-5.07,8.97,-8.06,910.84,35.81
4186008,-0.02,-0.02,1.16,-5.13,8.91,-8.3,910.86,35.8
4186046,-0.04,-0.01,1.22,-5.07,9.77,-8.18,910.75,35.79
4186084,-0.01,0.0,1.26,-5.07,9.28,-8.06,910.82,35.81
4186122,-0.01,0.02,1.32,-4.76,9.16,-8.12,910.78,35.8
4186160,-0.02,0.03,1.38,-4.39,7.93,-7.81,910.77,35.8
4186198,-0.03,0.02,1.39,-3.54,7.32,-7.45,910.77,35.78
4186236,-0.02,0.03,1.42,-2.81,6.04,-7.39,910.75,35.8
4186286,-0.01,0.04,1.42,-2.01,4.88,-6.84,910.79,35.79
4186324,-0.03,0.03,1.36,-1.95,3.85,-6.71,910.78,35.8
4186362,-0.03,0.02,1.4,-1.59,3.48,-6.53,910.71,35.79
4186400,0.0,0.01,1.35,-1.59,4.33,-6.23,910.69,35.8
4186438,-0.02,0.03,1.37,-1.53,2.5,-6.04,910.74,35.78
4186476,-0.05,0.03,1.32,-1.28,2.08,-5.86,910.7,35.8
4186514,-0.02,0.03,1.36,-1.28,1.53,-5.74,910.7,35.79
4186552,-0.02,0.02,1.37,-1.34,2.08,-5.49,910.81,35.79
4186590,-0.03,0.0,1.32,-1.22,1.95,-5.19,910.75,35.79
4186640,-0.03,-0.0,1.33,-1.04,2.5,-5.25,910.77,35.79
4186678,-0.02,0.01,1.26,-1.1,1.77,-5.19,910.81,35.79
4186716,-0.02,0.02,1.27,-1.04,1.22,-4.82,910.8,35.8
4186754,-0.02,-0.01,1.21,-1.34,1.28,-4.82,910.75,35.79
4186792,-0.01,0.01,1.34,-1.46,-1.1,-4.52,910.75,35.8
4186830,-0.01,-0.01,1.28,-1.53,-0.85,-4.15,910.75,35.8
4186868,-0.01,-0.0,1.27,-1.95,-1.95,-3.91,910.77,35.8
4186906,-0.01,-0.02,1.29,-1.95,-1.34,-3.97,910.73,35.79
4186944,-0.01,-0.04,1.17,-2.32,-1.65,-4.03,910.76,35.82
4186982,-0.02,-0.02,1.19,-2.44,-2.32,-4.09,910.8,35.8
4187058,0.0,-0.03,1.09,-2.56,-0.73,-4.46,910.78,35.79
4187096,-0.0,-0.04,1.08,-2.81,-0.61,-4.33,910.72,35.79
4187134,-0.02,-0.05,1.07,-2.5,-0.37,-4.46,910.68,35.8
4187223,-0.02,-0.02,1.14,-2.62,2.69,-4.64,910.73,35.78
4187261,-0.01,-0.04,1.13,-2.75,3.66,-4.64,910.72,35.77
4187299,-0.02,-0.04,1.11,-2.69,3.97,-4.7,910.76,35.78
4187337,-0.01,-0.03,1.15,-2.81,5.98,-4.64,910.7,35.77
4187376,0.01,-0.05,1.11,-2.99,5.55,-4.64,910.73,35.8
4187414,-0.03,-0.03,1.14,-2.99,6.04,-4.82,910.75,35.78
4187463,-0.02,-0.03,1.12,-2.81,7.02,-4.76,910.68,35.78
4187501,0.01,-0.04,1.2,-3.23,7.26,-4.76,910.63,35.79
4187539,-0.0,-0.03,1.17,-3.42,6.84,-4.76,910.71,35.8
4187577,-0.01,-0.01,1.26,-3.3,5.86,-4.52,910.63,35.79
4187615,0.03,-0.02,1.26,-3.42,6.9,-4.64,910.6,35.79
4187654,-0.0,-0.01,1.33,-4.03,5.31,-4.58,910.58,35.79
4187691,-0.01,-0.0,1.42,-3.78,4.88,-4.64,910.54,35.8
4187729,0.01,0.0,1.4,-4.39,4.7,-4.52,910.55,35.79
4187767,0.04,0.05,1.56,-4.82,2.81,-4.39,910.48,35.79
4187817,0.01,0.01,1.52,-4.03,1.28,-4.21,910.52,35.79
4187855,-0.01,-0.07,1.34,-4.03,5.55,-4.46,910.54,35.79
4187893,0.01,-0.08,1.1,-3.3,6.1,-4.82,910.6,35.79
4187931,0.05,-0.08,1.01,-2.69,4.46,-5.0,910.67,35.78
4187969,0.05,-0.07,0.64,-3.23,4.03,-5.0,910.58,35.78
4188007,0.01,0.01,0.82,-1.83,-0.06,-5.19,910.6,35.79
4188046,0.05,-0.09,0.71,-1.95,3.66,-5.55,910.52,35.81
4188084,0.03,-0.12,0.78,-3.17,-0.79,-5.55,910.56,35.8
4188122,-0.04,-0.07,1.05,-2.81,-0.37,-5.37,910.55,35.8
4188160,-0.04,-0.08,0.89,-4.27,-0.31,-5.74,910.57,35.8
4188209,0.01,-0.01,1.26,-4.82,-0.37,-6.47,910.58,35.79
4188247,0.05,-0.05,1.13,-5.25,-0.18,-6.53,910.55,35.79
4188285,-0.01,-0.03,1.23,-4.94,0.85,-6.29,910.56,35.79
4188324,-0.02,-0.04,1.15,-4.94,2.75,-6.41,910.6,35.8
4188362,-0.01,-0.01,1.3,-4.58,0.98,-6.59,910.55,35.78
4188400,-0.04,-0.02,1.28,-4.64,3.05,-6.47,910.53,35.8
4188438,-0.04,-0.04,1.3,-4.82,2.81,-6.65,910.52,35.8
4188476,-0.04,-0.02,1.37,-4.21,4.7,-6.77,910.51,35.8
4188514,-0.0,-0.01,1.31,-4.15,3.66,-6.35,910.49,35.79
4188564,-0.02,0.01,1.34,-3.85,4.39,-6.23,910.51,35.79
4188602,-0.08,-0.02,1.27,-3.6,4.7,-5.98,910.44,35.79
4188640,-0.05,-0.03,1.33,-3.36,4.03,-5.98,910.44,35.79
4188678,-0.03,-0.02,1.31,-3.36,3.17,-5.92,910.42,35.8
4188716,-0.04,0.0,1.32,-3.36,1.83,-5.55,910.36,35.8
4188754,-0.03,-0.01,1.3,-2.93,2.32,-5.49,910.36,35.79
4188792,-0.03,-0.03,1.27,-2.99,0.37,-5.49,910.36,35.8
4188830,-0.05,-0.02,1.29,-2.93,-1.34,-5.0,910.34,35.79
4188868,-0.07,-0.02,1.23,-2.69,-1.34,-4.94,910.34,35.8
4188918,-0.03,-0.01,1.3,-2.32,-1.4,-5.07,910.26,35.8
4188956,-0.04,-0.01,1.3,-2.26,-3.11,-4.82,910.24,35.8
4188994,-0.06,-0.01,1.4,-2.32,-4.82,-4.52,910.22,35.79
4189032,-0.05,-0.03,1.35,-2.44,-3.05,-4.52,910.2,35.79
4189070,-0.06,-0.01,1.37,-2.62,-3.72,-4.82,910.29,35.81
4189108,-0.04,-0.01,1.36,-2.5,-2.81,-4.58,910.28,35.81
4189146,-0.04,-0.04,1.29,-2.08,-2.99,-4.82,910.25,35.81
4189185,-0.06,-0.03,1.28,-1.65,-2.81,-4.64,910.22,35.8
4189223,-0.05,-0.03,1.22,-1.71,-3.17,-4.46,910.21,35.81
4189272,-0.06,-0.04,1.22,-1.65,-4.15,-4.52,910.17,35.79
4189311,-0.05,-0.05,1.22,-1.53,-4.58,-4.39,910.19,35.81
4189349,-0.05,-0.04,1.32,-1.53,-4.58,-4.15,910.14,35.8
4189387,-0.04,-0.04,1.28,-1.65,-4.09,-4.21,910.19,35.81
4189425,-0.06,-0.01,1.34,-1.46,-2.75,-4.46,910.19,35.8
4189463,-0.05,-0.04,1.31,-1.28,-1.46,-4.39,910.23,35.81
4189501,-0.04,-0.06,1.37,-1.16,-1.16,-4.39,910.24,35.8
4189539,-0.03,-0.06,1.3,-0.67,0.12,-4.58,910.29,35.82
4189577,-0.02,-0.04,1.24,-0.55,0.31,-4.64,910.3,35.8
4189615,-0.02,-0.03,1.16,0.0,2.5,-4.64,910.33,35.8
4189665,-0.02,-0.07,1.19,0.43,1.89,-4.58,910.3,35.8
4189703,-0.03,-0.1,1.13,0.49,2.44,-4.64,910.26,35.78
4189741,-0.03,-0.07,1.09,0.49,2.81,-4.64,910.27,35.8
4189779,-0.01,-0.05,1.13,0.12,3.6,-4.58,910.26,35.78
4189817,-0.0,-0.06,1.09,-0.12,3.42,-4.76,910.26,35.79
4189855,-0.02,-0.07,1.05,0.0,4.39,-4.76,910.24,35.79
4189893,-0.03,-0.08,1.07,-0.06,5.19,-4.7,910.21,35.8
4189931,-0.01,-0.08,1.05,-0.31,5.74,-4.88,910.16,35.8
4189969,-0.03,-0.05,1.06,-0.73,6.84,-4.82,910.2,35.79
4190045,0.0,-0.08,1.1,-0.61,8.18,-5.0,910.14,35.76
4190083,0.0,-0.09,1.06,-0.73,7.75,-4.88,910.15,35.79
4190121,-0.01,-0.07,1.06,-0.79,7.45,-4.7,910.17,35.79
4190210,-0.0,-0.06,1.0,-0.73,5.43,-4.58,910.08,35.76
4190249,-0.0,-0.08,0.99,-0.92,5.31,-4.33,910.09,35.78
4190287,-0.0,-0.08,0.99,-1.04,4.39,-4.46,910.07,35.78
4190325,-0.01,-0.07,1.02,-0.92,3.48,-4.39,910.04,35.78
4190363,0.01,-0.07,1.02,-0.79,2.62,-4.39,910.0,35.8
4190401,-0.0,-0.08,0.99,-0.73,3.05,-4.52,909.98,35.79
4190451,0.01,-0.08,1.02,-0.73,3.05,-4.58,909.99,35.77
4190489,0.02,-0.08,1.01,-0.98,3.11,-4.76,909.99,35.79
4190527,0.01,-0.06,1.02,-1.34,2.87,-4.76,909.91,35.77
4190565,-0.0,-0.07,1.07,-1.53,4.15,-4.76,909.97,35.78
4190603,-0.01,-0.07,1.08,-1.59,4.27,-4.94,909.96,35.78
4190641,-0.0,-0.05,1.19,-1.46,3.97,-5.0,909.98,35.79
4190679,-0.0,-0.07,1.16,-1.34,4.76,-5.07,909.97,35.78
4190717,-0.03,-0.06,1.14,-1.28,5.43,-5.0,909.96,35.78
4190755,-0.01,-0.06,1.13,-0.92,6.84,-4.88,909.93,35.79
4190793,-0.0,-0.07,1.08,-0.73,7.08,-4.94,909.89,35.81
4190843,-0.02,-0.06,1.06,-0.37,8.79,-4.82,909.9,35.79
4190881,-0.0,-0.07,1.03,-0.18,9.89,-4.94,909.9,35.78
4190919,-0.01,-0.07,1.01,-0.18,10.68,-4.88,909.86,35.8
4190957,-0.02,-0.06,1.04,-0.12,11.66,-4.88,909.87,35.78
4190995,-0.0,-0.08,1.04,-0.12,12.57,-4.88,909.84,35.79
4191033,0.01,-0.08,1.03,0.0,12.88,-4.82,909.84,35.8
4191071,-0.0,-0.07,0.99,-0.18,12.94,-4.7,909.8,35.78
4191109,0.02,-0.08,0.95,-0.24,14.53,-4.88,909.8,35.79
4191147,0.0,-0.07,0.96,-0.37,13.92,-5.0,909.81,35.8
4191197,-0.01,-0.08,0.84,-0.79,14.28,-4.7,909.72,35.78
4191235,-0.01,-0.08,0.91,-0.85,14.71,-4.82,909.8,35.8
4191273,0.02,-0.09,0.81,-1.16,15.5,-5.07,909.71,35.79
4191311,-0.01,-0.07,0.88,-1.04,14.95,-5.13,909.69,35.8
4191349,0.0,-0.08,0.87,-1.22,16.17,-4.94,909.69,35.79
4191387,0.01,-0.07,0.92,-1.77,15.99,-5.13,909.66,35.79
4191425,0.01,-0.05,1.02,-1.71,15.81,-5.07,909.69,35.81
4191463,-0.04,-0.07,0.97,-1.46,17.46,-5.07,909.72,35.78
4191502,-0.02,-0.08,0.98,-2.2,16.3,-4.82,909.63,35.78
4191551,0.01,-0.06,1.03,-2.26,15.99,-5.13,909.64,35.78
4191589,-0.01,-0.07,0.99,-3.11,16.48,-4.88,909.65,35.78
4191627,-0.02,-0.07,1.0,-3.36,16.91,-4.7,909.65,35.78
4191665,0.02,-0.07,1.02,-3.72,16.17,-4.88,909.62,35.78
4191704,0.03,-0.06,1.04,-4.46,16.66,-5.0,909.61,35.78
4191742,-0.01,-0.06,1.04,-4.7,17.15,-4.64,909.59,35.79
4191780,0.02,-0.06,1.08,-4.82,15.38,-4.82,909.58,35.79
4191818,0.02,-0.05,1.15,-4.94,13.37,-4.88,909.56,35.79
4191856,0.03,-0.05,1.17,-5.13,10.31,-4.52,909.56,35.78
4191906,0.01,-0.05,1.18,-4.76,10.44,-4.58,909.61,35.78
4191944,-0.01,-0.05,1.16,-4.88,8.61,-4.58,909.54,35.78
4191982,0.01,-0.03,1.17,-5.31,7.32,-4.52,909.5,35.77
4192020,-0.01,-0.04,1.19,-5.31,6.35,-4.39,909.49,35.76
4192058,0.03,-0.05,1.2,-5.19,5.25,-4.64,909.56,35.78
4192096,0.02,-0.03,1.19,-5.25,5.68,-4.7,909.49,35.78
4192134,-0.01,-0.04,1.24,-4.76,5.25,-4.64,909.49,35.77
4192172,0.02,-0.06,1.11,-4.82,5.37,-4.76,909.44,35.78
4192210,-0.0,-0.01,1.22,-5.0,2.75,-4.82,909.49,35.77
4192248,0.01,-0.05,1.14,-5.25,3.42,-4.76,909.48,35.76
4192298,-0.01,-0.01,1.17,-5.68,0.98,-4.88,909.42,35.77
4192336,0.03,-0.05,1.21,-5.13,3.3,-5.07,909.42,35.76
4192374,0.02,-0.04,1.18,-5.31,1.46,-5.07,909.41,35.77
4192412,0.02,-0.01,1.33,-5.19,0.92,-4.76,909.4,35.76
4192450,0.02,-0.05,1.15,-5.13,1.46,-4.76,909.42,35.76
4192488,0.0,-0.0,1.32,-5.43,-0.06,-5.0,909.37,35.76
4192526,0.01,-0.03,1.2,-5.25,1.83,-4.94,909.37,35.77
4192564,0.02,-0.04,1.25,-4.82,-0.73,-4.88,909.43,35.78
4192602,0.03,-0.03,1.24,-4.7,0.49,-5.19,909.34,35.77
4192652,0.03,0.0,1.23,-4.03,0.92,-5.55,909.31,35.77
4192690,0.03,-0.03,1.25,-3.3,3.23,-5.86,909.35,35.77
4192728,0.04,-0.05,1.2,-3.3,2.26,-6.1,909.37,35.78
4192766,0.01,-0.03,1.29,-2.87,1.71,-6.41,909.38,35.78
4192804,0.01,-0.04,1.19,-2.38,2.44,-6.59,909.32,35.77
4192843,0.04,-0.01,1.22,-2.08,1.95,-6.84,909.38,35.78
4192881,0.05,-0.02,1.15,-2.08,2.87,-7.08,909.28,35.78
4192919,-0.0,-0.05,1.12,-2.26,2.69,-7.14,909.25,35.78
4192957,0.0,-0.05,1.18,-2.44,4.64,-7.08,909.27,35.78
4192995,0.02,-0.03,1.13,-2.5,3.78,-7.39,909.28,35.77
4193144,-0.01,-0.04,1.16,-2.38,6.41,-7.63,909.25,35.72
4193182,-0.01,-0.02,1.23,-2.75,4.82,-7.2,909.2,35.72
4193221,-0.0,-0.01,1.24,-2.44,6.53,-7.32,909.24,35.72
4193310,0.04,-0.02,1.19,-2.38,6.9,-7.45,909.19,35.7
4193348,0.02,-0.03,1.17,-2.38,6.23,-7.26,909.21,35.72
4193386,0.03,-0.03,1.15,-2.08,6.96,-7.45,909.23,35.73
4193424,0.02,-0.03,1.16,-2.08,6.96,-7.45,909.19,35.74
4193463,0.03,-0.04,1.17,-2.26,5.74,-7.63,909.13,35.75
4193501,0.02,-0.03,1.16,-2.38,5.19,-7.75,909.14,35.74
4193550,0.05,-0.02,1.21,-2.87,5.25,-7.93,909.07,35.73
4193589,0.04,-0.02,1.18,-3.11,5.62,-8.18,909.08,35.74
4193627,0.02,-0.01,1.19,-3.3,5.74,-8.06,909.07,35.74
4193665,0.01,-0.03,1.2,-3.36,6.9,-8.12,909.04,35.74
4193703,0.02,-0.03,1.18,-3.78,6.41,-8.48,909.03,35.75
4193741,0.02,-0.0,1.26,-3.85,5.92,-8.67,909.03,35.74
4193779,0.02,-0.02,1.18,-3.66,6.71,-8.73,909.01,35.74
4193817,0.05,-0.02,1.27,-4.09,6.53,-8.73,909.09,35.76
4193855,0.05,-0.03,1.24,-4.33,7.26,-8.91,909.01,35.75
4193893,0.02,-0.01,1.23,-4.7,6.77,-9.03,909.02,35.76
4193943,0.02,-0.03,1.2,-4.58,7.75,-9.16,909.1,35.75
4193981,0.04,-0.03,1.19,-4.82,6.71,-9.58,909.06,35.75
4194019,0.02,-0.02,1.19,-5.13,7.32,-9.46,908.98,35.74
4194057,0.04,-0.02,1.17,-5.19,7.02,-9.52,909.05,35.76
4194095,0.03,-0.02,1.19,-5.37,7.39,-9.7,909.01,35.76
4194133,0.01,-0.02,1.19,-5.49,7.08,-9.7,909.01,35.76
4194171,-0.0,-0.03,1.21,-5.62,7.32,-9.64,909.06,35.76
4194209,0.03,-0.03,1.21,-5.68,6.65,-9.64,909.02,35.76
4194248,0.02,-0.01,1.24,-5.74,6.23,-10.01,908.99,35.76
4194297,0.02,-0.02,1.17,-6.1,6.47,-9.77,909.04,35.75
4194335,0.02,-0.01,1.23,-6.16,6.1,-10.07,908.97,35.76
4194374,0.02,-0.02,1.21,-6.35,6.77,-10.07,908.97,35.76
4194412,0.01,-0.01,1.25,-6.16,5.98,-10.13,908.96,35.76
4194450,-0.0,-0.02,1.26,-6.29,7.32,-10.07,908.92,35.75
4194488,0.01,-0.02,1.25,-6.53,6.77,-10.13,908.96,35.76
4194526,0.01,-0.01,1.28,-6.65,6.29,-10.01,908.96,35.76
4194564,0.01,-0.02,1.23,-6.84,6.23,-9.95,908.9,35.75
4194602,0.01,-0.02,1.24,-7.08,6.04,-9.83,908.89,35.75
4194652,0.01,-0.02,1.22,-7.32,5.25,-9.64,908.99,35.75
4194690,-0.01,-0.01,1.26,-7.14,4.46,-9.52,908.93,35.74
4194728,0.0,-0.03,1.23,-7.39,4.46,-9.52,908.93,35.75
4194766,0.01,-0.02,1.25,-7.26,2.5,-9.46,908.92,35.74
4194804,-0.0,-0.03,1.22,-7.02,2.75,-9.09,908.88,35.74
4194842,-0.01,-0.04,1.19,-7.02,2.38,-9.09,908.95,35.76
4194880,-0.0,-0.03,1.18,-6.96,2.56,-9.09,908.9,35.75
4194918,0.01,-0.03,1.16,-6.96,1.95,-8.85,908.86,35.75
4194956,-0.01,-0.03,1.15,-7.14,2.01,-8.73,908.9,35.76
4194995,-0.02,-0.04,1.16,-7.26,2.56,-8.85,908.88,35.75
4195044,0.0,-0.04,1.2,-7.57,3.05,-8.91,908.87,35.74
4195082,-0.02,-0.04,1.2,-7.87,3.23,-8.79,908.84,35.74
4195121,-0.02,-0.03,1.29,-7.75,3.05,-8.73,908.83,35.75
4195159,-0.01,-0.04,1.26,-8.0,5.37,-8.73,908.88,35.75
4195197,-0.0,-0.02,1.25,-8.3,3.91,-8.61,908.86,35.75
4195235,-0.02,-0.02,1.31,-7.87,5.74,-8.61,908.83,35.74
4195273,0.03,-0.05,1.24,-8.12,6.9,-8.73,908.81,35.74
4195311,0.01,-0.01,1.37,-8.18,5.86,-8.61,908.82,35.74
4195349,-0.01,-0.03,1.31,-8.0,6.71,-8.42,908.83,35.75
4195399,-0.02,-0.02,1.38,-8.06,6.59,-8.36,908.8,35.73
4195437,0.01,-0.02,1.34,-8.0,8.18,-8.42,908.83,35.74
4195475,0.01,-0.0,1.38,-8.36,6.9,-8.06,908.77,35.74
4195513,0.02,-0.01,1.37,-8.67,8.36,-8.18,908.74,35.73
4195551,-0.01,-0.01,1.41,-8.79,8.0,-8.0,908.82,35.74
4195589,0.01,-0.0,1.45,-8.54,8.12,-8.24,908.79,35.74
4195628,0.01,-0.0,1.42,-8.48,7.39,-8.12,908.78,35.75
4195666,0.0,0.0,1.44,-8.67,7.57,-7.87,908.77,35.74
4195704,0.01,-0.01,1.4,-8.36,8.73,-7.81,908.73,35.75
4195742,0.01,-0.0,1.42,-8.3,7.69,-7.75,908.77,35.76
4195792,0.01,-0.02,1.45,-7.69,8.06,-7.69,908.73,35.73
4195830,0.01,-0.01,1.42,-7.75,7.39,-7.93,908.69,35.74
4195868,0.03,0.01,1.48,-7.69,8.42,-7.87,908.71,35.74
4195906,0.03,-0.02,1.39,-7.75,7.26,-7.87,908.7,35.73
4195944,0.01,-0.01,1.42,-7.81,7.51,-8.06,908.75,35.75
4195982,0.01,-0.03,1.37,-7.75,8.85,-8.06,908.75,35.75
4196020,0.02,-0.01,1.44,-7.51,8.18,-8.48,908.7,35.75
4196058,0.02,-0.0,1.41,-7.39,8.61,-8.67,908.69,35.75
4196096,0.01,0.0,1.43,-7.2,7.51,-8.42,908.7,35.74
4196172,0.02,-0.01,1.5,-7.57,6.9,-8.79,908.71,35.72
4196210,0.0,0.01,1.55,-7.32,7.08,-8.67,908.59,35.71
4196248,0.01,0.01,1.51,-7.63,7.93,-8.85,908.68,35.73
4196338,-0.01,0.01,1.52,-7.45,7.45,-8.79,908.53,35.67
4196376,0.01,0.04,1.59,-7.26,7.2,-8.91,908.53,35.7
4196414,0.0,0.03,1.55,-7.2,7.39,-8.91,908.58,35.71
4196452,-0.0,0.04,1.58,-7.02,5.55,-8.18,908.53,35.72
4196490,-0.0,0.02,1.54,-6.84,5.8,-8.3,908.51,35.71
4196528,-0.01,0.02,1.54,-6.65,4.7,-8.12,908.57,35.72
4196566,0.01,0.01,1.54,-6.41,5.25,-8.36,908.56,35.72
4196616,0.02,0.0,1.41,-6.65,3.48,-8.48,908.52,35.71
4196654,0.01,-0.0,1.4,-6.23,3.85,-8.42,908.48,35.72
4196692,0.03,-0.04,1.27,-6.23,4.88,-8.67,908.49,35.72
4196730,0.01,-0.03,1.28,-6.1,2.93,-8.73,908.37,35.72
4196769,0.02,-0.04,1.18,-6.1,3.36,-9.03,908.42,35.72
4196807,-0.03,-0.04,1.11,-6.29,2.62,-9.03,908.41,35.72
4196845,0.03,-0.04,1.17,-6.77,4.7,-9.34,908.41,35.71
4196883,0.02,-0.04,1.17,-6.9,3.78,-9.83,908.36,35.72
4196921,-0.0,-0.03,1.21,-7.2,4.76,-10.01,908.4,35.73
4196971,0.02,-0.03,1.2,-7.81,5.68,-10.31,908.43,35.71
