timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
5049027,-0.05,-0.08,1.04,0.73,5.37,-0.31,873.86,31.16
5049065,-0.06,-0.08,1.12,0.85,5.49,-0.18,873.89,31.19
5049103,-0.04,-0.09,1.13,1.22,6.23,0.0,873.87,31.17
5049141,-0.06,-0.07,1.15,1.28,5.31,-0.06,873.86,31.17
5049179,-0.05,-0.07,1.17,1.65,5.55,0.12,873.88,31.17
5049217,-0.04,-0.08,1.16,1.46,4.82,0.12,873.87,31.18
5049255,-0.06,-0.07,1.19,1.46,4.21,0.12,873.83,31.18
5049293,-0.04,-0.08,1.17,1.65,4.46,0.31,873.89,31.17
5049343,-0.06,-0.07,1.14,1.89,4.64,0.37,873.91,31.17
5049381,-0.05,-0.09,1.1,1.89,5.0,0.24,873.9,31.17
5049419,-0.05,-0.08,1.09,1.89,3.78,0.31,873.92,31.17
5049458,-0.06,-0.07,1.07,1.71,3.42,0.61,873.89,31.18
5049496,-0.05,-0.07,1.08,1.71,3.17,0.61,873.83,31.17
5049534,-0.05,-0.07,1.11,1.53,3.48,0.73,873.85,31.18
5049572,-0.06,-0.07,1.13,1.83,2.93,0.85,873.88,31.17
5049610,-0.06,-0.08,1.14,1.77,3.48,0.73,873.87,31.18
5049648,-0.06,-0.08,1.14,1.89,3.48,0.92,873.93,31.17
5049686,-0.06,-0.07,1.15,1.89,3.54,0.79,873.86,31.17
5049736,-0.05,-0.08,1.12,1.83,3.85,0.85,873.91,31.17
5049774,-0.04,-0.07,1.09,1.89,3.85,0.98,873.88,31.16
5049813,-0.05,-0.08,1.05,1.71,3.48,1.04,873.93,31.17
5049851,-0.04,-0.08,1.05,1.77,2.99,0.98,873.92,31.16
5049889,-0.04,-0.08,1.04,1.95,2.99,0.98,873.99,31.17
5049927,-0.03,-0.08,1.03,1.77,2.93,1.16,873.9,31.16
5049965,-0.05,-0.08,1.03,1.4,2.69,1.1,873.96,31.18
5050003,-0.05,-0.08,1.02,1.53,2.56,1.1,873.96,31.17
5050041,-0.06,-0.08,1.01,1.53,2.44,1.1,873.9,31.17
5050080,-0.04,-0.09,1.0,1.04,2.2,1.22,873.96,31.18
5050129,-0.04,-0.08,1.0,1.04,1.89,1.22,873.92,31.17
5050167,-0.03,-0.09,1.0,1.04,1.77,0.98,873.96,31.17
5050206,-0.04,-0.08,1.02,1.04,0.85,1.28,873.97,31.17
5050244,-0.05,-0.08,1.02,1.04,1.59,1.22,873.98,31.17
5050282,-0.04,-0.08,1.06,1.04,1.22,1.46,873.94,31.17
5050320,-0.05,-0.08,1.06,0.98,0.55,1.22,873.97,31.17
5050358,-0.03,-0.08,1.08,0.98,0.61,1.16,873.99,31.19
5050396,-0.04,-0.08,1.08,0.92,1.4,1.28,873.98,31.18
5050434,-0.03,-0.08,1.1,1.22,1.34,1.22,873.94,31.18
5050510,-0.05,-0.08,1.08,1.34,2.38,0.92,873.93,31.15
5050548,-0.04,-0.08,1.08,1.65,2.5,1.04,873.96,31.17
5050586,-0.03,-0.08,1.09,1.71,2.5,0.92,874.02,31.16
5050676,-0.04,-0.08,1.04,1.95,2.5,0.85,873.92,31.13
5050714,-0.04,-0.08,1.04,1.95,2.81,0.73,873.98,31.15
5050752,-0.04,-0.08,1.04,1.95,2.75,1.04,873.95,31.15
5050790,-0.04,-0.08,1.04,2.08,2.5,0.92,873.98,31.15
5050829,-0.04,-0.08,1.02,2.08,2.38,1.04,873.98,31.16
5050867,-0.04,-0.08,1.02,2.01,2.32,0.92,873.99,31.17
5050905,-0.04,-0.08,1.0,2.2,2.62,0.79,873.97,31.16
5050955,-0.04,-0.09,0.98,2.14,2.99,0.92,873.99,31.16
5050993,-0.03,-0.08,0.99,2.26,2.56,1.04,873.95,31.14
5051031,-0.04,-0.08,0.99,2.32,2.5,1.04,874.01,31.16
5051069,-0.05,-0.09,1.0,2.14,2.56,1.04,874.05,31.16
5051108,-0.04,-0.09,0.98,2.32,2.75,0.98,873.96,31.16
5051146,-0.05,-0.09,0.98,2.32,2.81,0.73,874.01,31.16
5051184,-0.04,-0.08,0.95,2.38,2.81,0.98,874.05,31.17
5051222,-0.03,-0.09,0.93,2.26,3.54,0.67,873.99,31.16
5051260,-0.04,-0.08,0.92,2.26,3.72,0.79,874.05,31.16
5051298,-0.06,-0.09,0.9,2.38,3.23,0.73,874.0,31.15
5051348,-0.03,-0.09,0.91,2.44,3.05,0.85,873.99,31.15
5051386,-0.02,-0.09,0.89,2.14,3.05,0.67,874.01,31.15
5051425,-0.03,-0.08,0.9,2.2,2.81,0.55,873.98,31.15
5051463,-0.04,-0.08,0.9,2.08,2.56,0.73,874.01,31.16
5051501,-0.04,-0.09,0.91,1.77,2.44,0.61,873.98,31.17
5051539,-0.03,-0.09,0.93,1.71,2.5,0.49,873.94,31.16
5051577,-0.04,-0.09,0.96,1.53,2.14,0.67,873.93,31.15
5051616,-0.05,-0.08,0.98,1.65,2.56,0.49,873.89,31.16
5051654,-0.04,-0.08,0.98,1.83,3.11,0.55,874.03,31.17
5051704,-0.04,-0.07,0.99,1.46,2.44,0.49,873.97,31.15
5051742,-0.03,-0.08,1.0,1.77,2.32,0.37,874.04,31.17
5051780,-0.04,-0.08,0.97,1.71,2.44,0.31,874.0,31.16
5051818,-0.04,-0.07,1.0,1.71,2.69,0.43,874.03,31.16
5051856,-0.04,-0.09,0.95,1.95,2.87,0.43,873.94,31.15
5051894,-0.03,-0.08,0.98,2.08,2.44,0.43,874.01,31.16
5051932,-0.03,-0.08,0.96,2.01,3.17,0.37,874.03,31.15
5051971,-0.04,-0.09,0.95,2.2,2.93,0.31,874.03,31.16
5052009,-0.04,-0.08,0.95,2.26,3.05,0.49,874.0,31.16
5052047,-0.05,-0.08,0.93,2.2,3.05,0.43,874.0,31.15
5052097,-0.04,-0.08,0.94,2.32,3.48,0.31,874.02,31.15
5052135,-0.05,-0.08,0.93,2.38,3.23,0.37,873.97,31.15
5052173,-0.05,-0.08,0.95,2.56,3.36,0.43,874.03,31.16
5052211,-0.04,-0.09,0.94,2.56,3.42,0.37,874.0,31.16
5052249,-0.04,-0.08,0.96,2.44,3.85,0.31,874.03,31.15
5052288,-0.05,-0.09,0.93,2.38,4.58,0.49,874.0,31.16
5052326,-0.05,-0.08,0.95,2.62,4.64,0.49,874.0,31.16
5052364,-0.05,-0.08,0.95,2.75,4.7,0.55,873.98,31.16
5052402,-0.05,-0.08,0.93,2.99,4.58,0.67,873.99,31.15
5052440,-0.04,-0.08,0.91,2.99,4.94,0.55,873.95,31.16
5052490,-0.04,-0.08,0.94,2.87,4.03,0.79,874.01,31.15
5052528,-0.05,-0.08,0.95,2.81,4.76,0.92,874.03,31.16
5052567,-0.05,-0.08,0.94,2.62,4.33,0.85,874.02,31.15
5052605,-0.05,-0.08,0.98,2.75,4.33,0.73,873.98,31.15
5052643,-0.04,-0.09,0.97,2.62,3.48,1.04,874.03,31.17
5052681,-0.04,-0.08,0.99,2.44,4.03,1.1,874.02,31.17
5052719,-0.06,-0.09,0.96,2.5,4.09,1.22,874.05,31.16
5052757,-0.05,-0.07,0.98,2.56,3.48,1.16,873.99,31.17
5052796,-0.05,-0.08,0.95,2.69,3.97,1.16,874.06,31.17
5052845,-0.05,-0.08,0.96,2.75,4.15,1.16,874.02,31.14
5052884,-0.04,-0.08,0.94,2.93,4.7,1.16,874.04,31.15
5052922,-0.05,-0.08,0.94,2.93,4.27,1.46,874.05,31.15
5052960,-0.06,-0.08,0.92,2.99,4.82,1.4,874.06,31.15
5052998,-0.05,-0.08,0.88,2.93,4.82,1.53,874.08,31.15
5053036,-0.05,-0.08,0.9,2.81,4.82,1.53,874.04,31.17
5053074,-0.05,-0.08,0.87,2.62,4.76,1.46,874.02,31.15
5053112,-0.05,-0.07,0.92,2.38,4.33,1.46,874.09,31.17
5053151,-0.04,-0.09,0.91,2.38,5.37,1.77,874.07,31.15
5053189,-0.04,-0.08,0.93,2.32,4.64,1.65,874.02,31.15
5053239,-0.05,-0.09,0.91,2.44,5.68,1.59,874.05,31.15
5053277,-0.04,-0.08,0.92,2.38,5.43,1.53,874.07,31.15
5053315,-0.04,-0.08,0.92,2.56,5.74,1.71,874.08,31.16
5053353,-0.04,-0.08,0.91,2.38,5.68,1.71,874.04,31.14
5053391,-0.04,-0.08,0.92,2.32,6.16,1.77,874.06,31.15
5053429,-0.03,-0.08,0.94,2.38,5.98,1.71,874.09,31.15
5053468,-0.05,-0.08,0.92,2.14,6.29,1.83,874.11,31.16
5053506,-0.04,-0.08,0.93,2.08,6.47,1.71,874.09,31.15
5053544,-0.04,-0.08,0.94,1.89,6.04,1.65,874.08,31.15
5053582,-0.02,-0.08,0.92,2.01,5.92,1.59,874.07,31.16
5053658,-0.05,-0.08,0.9,1.95,5.86,1.71,874.15,31.13
5053696,-0.02,-0.08,0.92,1.83,5.19,1.59,874.17,31.15
5053734,-0.02,-0.08,0.9,1.65,5.37,1.59,874.11,31.15
5053824,-0.04,-0.09,0.91,1.71,4.64,1.4,874.09,31.11
5053862,-0.04,-0.08,0.93,1.53,3.97,1.4,874.12,31.12
5053900,-0.02,-0.08,0.91,1.16,4.09,1.53,874.2,31.14
5053938,-0.04,-0.08,0.91,1.16,3.85,1.34,874.19,31.13
5053976,-0.03,-0.08,0.94,1.28,3.42,1.34,874.11,31.14
5054015,-0.02,-0.08,0.95,1.04,3.91,1.22,874.12,31.15
5054065,-0.03,-0.08,0.98,1.04,4.15,1.16,874.17,31.13
5054103,-0.02,-0.08,0.99,1.22,3.54,1.04,874.11,31.13
5054141,-0.04,-0.08,0.99,1.16,3.3,0.98,874.21,31.15
5054179,-0.01,-0.08,0.97,1.16,3.78,0.92,874.23,31.15
5054217,-0.02,-0.08,0.99,1.28,3.3,0.92,874.21,31.15
5054255,-0.02,-0.07,0.99,1.28,3.17,0.98,874.22,31.15
5054294,-0.03,-0.07,0.99,1.28,2.99,0.79,874.18,31.15
5054332,-0.03,-0.08,1.02,1.28,3.23,0.79,874.25,31.16
5054370,-0.03,-0.08,1.01,1.4,3.11,0.61,874.18,31.15
5054408,-0.03,-0.08,1.03,1.28,3.11,0.61,874.22,31.15
5054458,-0.03,-0.07,1.05,1.34,2.87,0.79,874.25,31.14
5054496,-0.03,-0.07,1.04,1.22,3.11,0.55,874.21,31.15
5054534,-0.03,-0.07,1.05,1.59,2.99,0.61,874.19,31.15
5054572,-0.03,-0.08,1.04,1.59,3.23,0.49,874.26,31.16
5054611,-0.04,-0.07,1.03,1.59,2.69,0.67,874.23,31.16
5054649,-0.03,-0.07,1.03,1.77,2.69,0.61,874.24,31.17
5054687,-0.03,-0.08,1.02,1.89,2.93,0.37,874.27,31.16
5054725,-0.03,-0.08,1.0,2.01,2.87,0.43,874.29,31.16
5054763,-0.03,-0.08,0.99,2.01,2.69,0.37,874.28,31.15
5054802,-0.03,-0.08,0.98,2.08,2.99,0.18,874.25,31.16
5054852,-0.02,-0.07,0.99,2.14,2.99,0.06,874.22,31.14
5054890,-0.03,-0.08,0.97,1.77,3.11,0.24,874.31,31.15
5054928,-0.03,-0.07,0.95,1.95,3.05,0.06,874.29,31.16
5054966,-0.03,-0.08,0.95,1.83,2.69,0.12,874.24,31.16
5055004,-0.03,-0.08,0.95,1.71,2.99,0.12,874.27,31.16
5055042,-0.03,-0.08,0.94,1.83,2.56,0.12,874.25,31.15
5055081,-0.04,-0.07,0.95,1.95,2.5,0.06,874.27,31.15
5055119,-0.03,-0.07,0.95,1.77,2.69,0.0,874.3,31.17
5055157,-0.04,-0.07,0.98,1.71,2.44,0.12,874.33,31.17
5055207,-0.03,-0.08,0.96,1.77,2.38,0.0,874.24,31.14
5055245,-0.04,-0.07,0.98,1.77,2.5,-0.06,874.3,31.16
5055283,-0.03,-0.08,0.99,2.14,2.93,-0.12,874.3,31.16
5055321,-0.04,-0.07,1.0,1.83,2.87,-0.12,874.31,31.17
5055360,-0.05,-0.07,1.0,2.01,3.48,-0.06,874.3,31.15
5055398,-0.04,-0.07,1.01,2.01,3.17,-0.12,874.31,31.17
5055436,-0.04,-0.07,1.02,2.08,3.11,-0.06,874.36,31.17
5055474,-0.05,-0.07,1.0,2.08,3.54,0.0,874.37,31.17
5055512,-0.04,-0.07,1.0,2.08,3.48,0.0,874.33,31.17
5055550,-0.05,-0.07,1.0,2.2,3.36,0.0,874.31,31.17
5055600,-0.04,-0.07,0.99,1.95,3.3,0.06,874.34,31.16
5055638,-0.05,-0.07,0.98,2.01,3.36,0.12,874.39,31.15
5055677,-0.04,-0.07,0.98,1.95,3.3,0.06,874.33,31.14
5055715,-0.04,-0.07,0.99,2.26,3.3,0.24,874.39,31.16
5055753,-0.05,-0.08,0.99,2.2,3.23,0.24,874.39,31.15
5055791,-0.04,-0.08,0.96,2.2,3.54,0.31,874.37,31.16
5055829,-0.04,-0.07,0.96,1.95,3.54,0.31,874.31,31.15
5055867,-0.05,-0.07,0.93,2.14,3.66,0.37,874.4,31.16
5055906,-0.05,-0.08,0.9,2.2,4.27,0.37,874.39,31.16
5055956,-0.04,-0.07,0.89,2.08,4.21,0.49,874.43,31.16
5055994,-0.05,-0.07,0.87,2.2,4.09,0.31,874.45,31.16
5056032,-0.05,-0.07,0.86,2.14,4.27,0.61,874.41,31.16
5056070,-0.04,-0.07,0.89,2.14,4.21,0.55,874.47,31.16
5056108,-0.05,-0.08,0.89,1.89,3.91,0.67,874.37,31.17
5056146,-0.04,-0.07,0.93,1.77,3.66,0.67,874.38,31.18
5056184,-0.03,-0.07,0.95,1.77,3.85,0.55,874.42,31.18
5056223,-0.04,-0.07,0.97,1.53,3.36,0.55,874.39,31.17
5056261,-0.04,-0.07,0.99,1.71,3.11,0.73,874.44,31.17
5056299,-0.04,-0.07,1.0,1.53,3.72,0.79,874.42,31.17
5056349,-0.04,-0.07,1.02,1.65,3.3,0.79,874.47,31.17
5056387,-0.04,-0.07,1.03,1.71,3.11,0.73,874.45,31.17
5056425,-0.04,-0.07,1.02,1.77,2.93,0.79,874.46,31.18
5056463,-0.05,-0.07,1.02,1.95,3.36,0.85,874.42,31.17
5056501,-0.05,-0.08,1.01,2.08,3.3,0.79,874.44,31.17
5056540,-0.04,-0.07,1.0,1.95,3.17,0.92,874.43,31.18
5056578,-0.04,-0.07,0.98,2.14,3.36,0.92,874.49,31.17
5056616,-0.06,-0.06,0.98,2.26,3.36,1.1,874.52,31.19
5056654,-0.04,-0.07,0.97,2.08,3.6,1.16,874.44,31.17
5056692,-0.04,-0.07,0.96,2.2,3.36,1.16,874.48,31.18
5056768,-0.06,-0.07,0.94,2.08,3.3,1.28,874.46,31.16
5056807,-0.04,-0.07,0.98,2.08,2.99,1.28,874.55,31.17
5056845,-0.05,-0.08,0.94,2.38,3.3,1.28,874.55,31.18
5056934,-0.05,-0.07,0.93,2.26,3.54,1.4,874.54,31.15
5056972,-0.05,-0.07,0.93,2.2,3.3,1.28,874.55,31.16
5057011,-0.05,-0.08,0.94,2.2,3.42,1.46,874.61,31.17
5057049,-0.04,-0.07,0.95,2.32,3.72,1.4,874.54,31.17
5057087,-0.04,-0.07,0.96,2.2,3.42,1.53,874.51,31.17
5057125,-0.04,-0.07,0.96,2.32,3.05,1.46,874.57,31.18
5057175,-0.04,-0.07,0.98,2.26,3.17,1.46,874.58,31.16
5057213,-0.04,-0.07,0.96,2.32,3.17,1.53,874.62,31.17
5057251,-0.04,-0.08,0.97,2.44,3.42,1.65,874.55,31.15
5057289,-0.04,-0.08,0.95,2.32,3.66,1.53,874.67,31.16
5057328,-0.04,-0.07,0.95,2.32,3.54,1.59,874.65,31.16
5057366,-0.05,-0.07,0.94,2.44,3.42,1.59,874.62,31.16
5057404,-0.04,-0.08,0.94,2.32,3.48,1.46,874.62,31.16
5057442,-0.04,-0.08,0.93,2.26,3.23,1.65,874.56,31.15
5057480,-0.04,-0.07,0.93,2.14,2.87,1.53,874.66,31.16
5057518,-0.04,-0.08,0.92,2.2,2.56,1.65,874.62,31.17
5057568,-0.05,-0.08,0.91,2.2,2.26,1.77,874.68,31.15
5057606,-0.04,-0.07,0.92,2.08,2.08,1.83,874.64,31.15
5057645,-0.04,-0.08,0.92,2.14,2.32,1.89,874.68,31.15
5057683,-0.05,-0.07,0.95,2.08,2.26,1.83,874.69,31.15
5057721,-0.05,-0.08,0.96,1.95,2.81,1.77,874.68,31.14
5057759,-0.03,-0.07,0.98,2.01,2.75,1.95,874.71,31.15
5057797,-0.04,-0.07,0.98,2.2,2.69,1.83,874.75,31.15
5057835,-0.04,-0.07,0.95,2.14,3.05,1.95,874.73,31.15
5057873,-0.05,-0.07,0.97,2.26,2.56,1.77,874.75,31.14
5057912,-0.04,-0.08,0.96,2.38,2.38,1.77,874.75,31.15
5057962,-0.04,-0.07,0.97,2.38,2.2,1.77,874.76,31.14
5058000,-0.04,-0.07,0.95,2.26,2.81,1.83,874.79,31.16
5058038,-0.03,-0.08,0.96,2.38,2.69,1.83,874.76,31.15
5058076,-0.03,-0.08,0.96,2.38,2.75,1.77,874.74,31.17
5058114,-0.05,-0.07,0.94,2.5,2.81,1.65,874.73,31.15
5058152,-0.03,-0.08,0.95,2.26,3.05,1.46,874.76,31.14
5058190,-0.03,-0.08,0.94,2.26,2.81,1.65,874.8,31.15
5058229,-0.04,-0.07,0.96,2.44,2.75,1.65,874.82,31.15
5058267,-0.03,-0.08,0.94,2.2,3.23,1.71,874.82,31.16
5058317,-0.03,-0.07,0.98,2.08,3.17,1.46,874.81,31.13
5058355,-0.03,-0.08,0.95,2.2,3.42,1.53,874.84,31.15
5058393,-0.03,-0.08,0.96,2.2,3.54,1.4,874.83,31.16
5058431,-0.02,-0.07,0.97,2.01,3.6,1.34,874.83,31.15
5058469,-0.03,-0.08,0.96,2.01,3.48,1.34,874.83,31.15
5058507,-0.02,-0.07,0.96,1.95,3.42,1.34,874.86,31.15
5058546,-0.03,-0.07,0.96,1.89,4.09,1.16,874.85,31.15
5058584,-0.03,-0.07,0.94,2.01,4.09,1.04,874.93,31.15
5058622,-0.04,-0.08,0.94,2.26,4.03,1.22,874.91,31.16
5058660,-0.04,-0.08,0.94,2.32,4.33,1.16,874.92,31.16
5058710,-0.02,-0.07,0.94,2.26,4.21,1.04,874.88,31.15
5058748,-0.02,-0.07,0.92,2.44,4.64,0.92,874.93,31.15
5058786,-0.02,-0.08,0.95,2.2,3.72,0.92,874.91,31.16
5058825,-0.02,-0.09,0.93,2.38,3.97,0.79,874.97,31.16
5058863,-0.04,-0.07,0.93,2.08,3.42,0.98,874.93,31.17
5058901,-0.03,-0.07,0.97,2.44,3.23,0.85,874.93,31.15
5058939,-0.02,-0.08,0.91,2.2,3.97,0.73,874.94,31.17
5058977,-0.04,-0.07,0.92,2.14,3.17,0.73,874.99,31.16
5059015,-0.04,-0.08,0.91,2.14,3.85,0.67,875.0,31.17
5059054,-0.03,-0.08,0.92,1.95,3.78,0.67,875.04,31.18
5059104,-0.04,-0.08,0.91,2.08,4.39,0.61,875.0,31.15
5059142,-0.05,-0.08,0.91,1.89,4.58,0.43,875.0,31.16
5059180,-0.03,-0.08,0.93,1.89,5.37,0.43,875.02,31.17
5059218,-0.04,-0.08,0.94,1.89,5.25,0.49,875.0,31.15
5059256,-0.04,-0.08,0.92,2.08,5.31,0.43,875.04,31.17
5059294,-0.04,-0.08,0.91,1.89,5.49,0.49,875.04,31.16
5059333,-0.03,-0.08,0.92,1.89,5.55,0.31,875.04,31.16
5059371,-0.04,-0.08,0.9,1.77,4.58,0.37,875.07,31.17
5059409,-0.05,-0.07,0.91,1.59,4.7,0.55,875.1,31.16
5059459,-0.03,-0.08,0.93,1.46,4.46,0.73,875.06,31.14
5059497,-0.04,-0.07,0.96,1.4,3.78,0.61,875.07,31.17
5059535,-0.04,-0.07,0.96,1.53,4.27,0.73,875.12,31.15
5059573,-0.03,-0.08,0.99,1.4,3.48,0.61,875.09,31.16
5059611,-0.03,-0.07,1.01,1.28,3.3,0.73,875.14,31.18
5059649,-0.04,-0.07,1.02,1.46,2.69,0.67,875.12,31.17
5059688,-0.05,-0.07,1.03,1.53,2.75,0.92,875.11,31.16
5059726,-0.04,-0.07,1.04,1.46,1.83,0.73,875.16,31.19
5059764,-0.04,-0.07,1.04,1.46,2.08,0.79,875.16,31.17
5059802,-0.03,-0.08,1.02,1.53,1.53,0.79,875.13,31.16
5059878,-0.04,-0.07,1.01,1.77,2.08,0.73,875.21,31.15
5059916,-0.04,-0.07,1.0,1.65,2.2,0.67,875.21,31.15
5059954,-0.05,-0.07,1.0,1.89,2.56,0.73,875.22,31.15
5060044,-0.04,-0.07,0.99,2.08,3.05,0.79,875.24,31.13
5060082,-0.03,-0.07,0.99,2.08,2.93,0.73,875.26,31.13
5060120,-0.04,-0.07,0.97,2.01,2.93,0.73,875.25,31.14
5060158,-0.04,-0.08,0.97,2.32,3.23,0.73,875.29,31.13
5060196,-0.04,-0.07,0.96,2.2,3.54,0.67,875.33,31.16
