timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
5507875,-0.03,-0.07,1.09,1.83,6.53,2.93,880.57,21.42,
5507913,-0.04,-0.07,1.03,1.83,6.47,3.3,880.52,21.42,
5507952,-0.03,-0.07,0.99,2.2,6.29,3.23,880.5,21.41,
5507990,-0.04,-0.07,0.98,1.95,5.8,3.6,880.6,21.41,
5508028,-0.04,-0.07,0.94,1.89,5.86,3.85,880.51,21.41,
5508067,-0.05,-0.08,0.93,1.77,4.88,4.21,880.53,21.42,
5508105,-0.04,-0.08,0.89,1.59,4.88,4.27,880.55,21.41,
5508155,-0.03,-0.07,0.91,1.59,3.91,4.27,880.54,21.4,
5508193,-0.02,-0.08,0.88,1.28,4.39,4.39,880.62,21.42,
5508231,-0.02,-0.08,0.88,1.22,4.39,4.64,880.58,21.42,
5508270,-0.05,-0.08,0.85,1.04,4.52,4.7,880.56,21.41,
5508308,-0.06,-0.07,0.89,1.4,3.66,4.94,880.58,21.41,
5508346,-0.04,-0.07,0.89,1.28,4.09,5.0,880.6,21.41,
5508385,-0.03,-0.08,0.91,1.22,4.27,5.07,880.62,21.41,
5508423,-0.02,-0.08,0.94,1.4,4.27,5.13,880.58,21.41,
5508461,-0.02,-0.08,0.93,1.1,4.09,5.19,880.65,21.41,
5508499,-0.03,-0.07,0.93,1.22,4.15,5.37,880.66,21.4,
5508575,-0.03,-0.08,0.95,1.16,3.72,5.37,880.75,21.38,
5508614,-0.02,-0.07,0.98,1.16,3.42,5.31,880.67,21.37,
5508652,-0.02,-0.07,1.0,1.22,3.6,5.62,880.71,21.39,
5508742,-0.02,-0.07,1.06,1.1,4.7,5.74,880.72,21.35,
5508780,-0.02,-0.07,1.08,1.16,5.37,5.62,880.73,21.35,
5508818,-0.02,-0.06,1.11,1.16,4.64,5.55,880.7,21.36,
5508857,-0.02,-0.07,1.09,1.4,5.19,5.37,880.79,21.36,
5508895,-0.02,-0.06,1.1,1.53,5.43,5.49,880.77,21.36,
5508933,-0.01,-0.07,1.12,1.59,5.31,5.55,880.74,21.37,
5508983,-0.02,-0.08,1.12,1.83,4.82,5.62,880.8,21.36,
5509021,-0.01,-0.07,1.11,1.59,5.19,5.74,880.79,21.36,
5509060,-0.01,-0.06,1.14,2.01,4.94,5.74,880.81,21.38,
5509098,-0.01,-0.07,1.1,1.77,5.25,5.62,880.81,21.38,
5509136,-0.01,-0.06,1.09,2.01,4.88,5.68,880.8,21.38,
5509175,-0.01,-0.07,1.09,1.71,5.49,5.49,880.78,21.37,
5509213,-0.0,-0.08,1.04,1.71,5.8,5.62,880.82,21.39,
5509251,0.0,-0.07,1.06,1.83,5.07,5.49,880.79,21.39,
5509289,-0.01,-0.07,1.02,1.71,5.13,5.55,880.79,21.39,
5509328,-0.0,-0.08,1.04,1.77,4.7,5.49,880.8,21.38,
5509378,0.0,-0.07,0.99,1.4,4.39,5.62,880.8,21.37,
5509416,-0.0,-0.07,1.0,1.53,3.66,5.25,880.85,21.39,
5509454,-0.0,-0.08,0.97,1.46,4.15,5.49,880.84,21.39,
5509492,0.01,-0.08,0.96,1.22,3.91,5.37,880.83,21.4,
5509531,0.0,-0.08,0.99,1.28,3.97,5.31,880.83,21.4,
5509569,-0.0,-0.08,0.99,1.04,4.27,5.25,880.84,21.39,
5509607,0.01,-0.07,1.05,0.85,3.85,4.94,880.84,21.4,
5509645,-0.0,-0.08,1.03,0.73,4.46,5.07,880.84,21.39,
5509684,0.02,-0.08,1.11,0.61,4.7,4.94,880.84,21.38,
5509722,0.02,-0.08,1.12,0.0,5.92,4.82,880.85,21.39,
5509772,0.02,-0.08,1.16,0.24,5.55,4.52,880.86,21.39,
5509810,0.01,-0.08,1.13,-0.18,6.23,4.46,880.86,21.39,
5509848,0.02,-0.06,1.18,0.31,5.37,4.46,880.87,21.38,
5509887,0.02,-0.07,1.16,0.37,5.68,4.09,880.87,21.38,
5509925,0.01,-0.06,1.15,0.43,4.64,3.97,880.79,21.39,
5509963,0.04,-0.07,1.21,0.61,4.09,4.15,880.94,21.4,
5510001,0.02,-0.07,1.14,0.43,4.21,3.97,880.86,21.39,
5510040,0.01,-0.06,1.19,0.73,3.72,3.72,880.88,21.38,
5510078,0.0,-0.08,1.18,0.61,4.58,3.66,880.89,21.39,
5510116,0.02,-0.07,1.24,1.16,3.66,3.48,880.87,21.4,
5510166,0.01,-0.08,1.21,0.73,4.52,3.17,880.9,21.38,
5510204,0.0,-0.07,1.17,0.79,4.46,3.11,880.94,21.39,
5510243,0.01,-0.06,1.19,0.55,4.58,2.99,880.89,21.39,
5510281,0.01,-0.08,1.16,0.37,4.7,3.17,880.88,21.39,
5510319,0.02,-0.08,1.19,0.43,2.87,2.99,880.98,21.39,
5510357,0.02,-0.08,1.15,0.49,2.99,2.62,880.91,21.39,
5510396,0.0,-0.08,1.05,0.49,1.71,2.87,880.88,21.39,
5510434,0.02,-0.07,1.05,0.49,1.22,2.75,880.89,21.39,
5510472,0.03,-0.09,0.96,0.37,1.77,2.56,880.92,21.39,
5510522,0.01,-0.09,0.98,0.61,1.53,2.44,880.92,21.39,
5510560,0.04,-0.09,0.96,0.24,0.73,2.2,880.96,21.39,
5510599,0.03,-0.08,1.01,0.24,0.43,1.95,880.83,21.39,
5510637,0.02,-0.08,0.99,-0.18,0.85,1.89,880.84,21.39,
5510675,0.02,-0.08,1.0,-0.37,1.53,1.53,880.82,21.38,
5510713,0.03,-0.08,1.01,-0.43,2.01,1.34,880.92,21.39,
5510752,0.03,-0.08,0.98,-0.55,1.53,1.16,880.85,21.39,
5510790,0.0,-0.09,1.01,-0.24,1.77,0.98,880.89,21.41,
5510828,0.04,-0.09,1.02,-0.12,2.87,0.49,880.93,21.4,
5510866,0.05,-0.08,1.01,0.12,3.23,0.55,880.88,21.4,
5510916,0.01,-0.08,1.09,0.85,2.81,0.31,880.88,21.38,
5510955,0.02,-0.09,1.06,0.73,4.03,0.12,880.88,21.39,
5510993,0.04,-0.08,1.16,1.22,3.3,-0.24,880.9,21.38,
5511031,0.03,-0.08,1.07,0.37,2.44,-0.18,880.93,21.4,
5511069,-0.02,-0.09,1.05,1.04,2.26,-0.12,880.91,21.4,
5511108,0.01,-0.07,1.01,0.61,3.78,-0.73,880.91,21.39,
5511146,0.04,-0.07,1.09,0.73,2.75,-0.67,880.87,21.4,
5511184,0.01,-0.08,1.06,0.37,4.27,-0.79,880.89,21.4,
5511222,-0.01,-0.09,1.12,0.98,5.37,-1.1,880.91,21.41,
5511261,-0.0,-0.08,1.19,0.24,7.32,-1.4,880.9,21.41,
5511311,-0.0,-0.07,1.26,0.37,7.51,-1.59,880.9,21.39,
5511349,0.0,-0.06,1.3,-0.18,7.45,-1.65,880.89,21.39,
5511387,-0.0,-0.06,1.37,0.0,7.63,-1.59,880.87,21.39,
5511425,0.0,-0.08,1.34,-0.06,6.35,-1.53,880.92,21.39,
5511464,-0.01,-0.07,1.35,0.06,4.64,-1.46,880.95,21.39,
5511502,-0.04,-0.08,1.26,-0.06,5.19,-1.16,880.92,21.39,
5511540,-0.03,-0.08,1.24,-0.06,3.6,-1.04,880.95,21.4,
5511578,-0.04,-0.07,1.25,0.06,1.83,-0.98,880.96,21.39,
5511617,-0.03,-0.08,1.15,-0.55,1.77,-0.85,880.92,21.38,
5511693,-0.04,-0.08,1.1,-0.61,1.22,-0.55,880.87,21.37,
5511731,-0.03,-0.08,1.12,-0.55,0.12,-0.43,880.83,21.36,
5511769,-0.03,-0.08,1.1,-0.79,0.43,-0.55,880.92,21.38,
5511859,-0.05,-0.08,1.11,-0.92,-0.06,-0.18,880.86,21.35,
5511897,-0.03,-0.08,1.14,-0.92,-0.98,-0.31,880.83,21.35,
5511936,-0.06,-0.07,1.16,-1.16,-0.92,0.06,880.8,21.35,
5511974,-0.05,-0.08,1.2,-1.1,0.06,0.12,880.8,21.36,
5512012,-0.04,-0.08,1.24,-1.04,0.18,0.06,880.83,21.37,
5512050,-0.04,-0.07,1.24,-0.79,-0.18,0.31,880.85,21.37,
5512089,-0.05,-0.08,1.27,-0.12,0.49,0.31,880.87,21.38,
5512139,-0.05,-0.07,1.24,0.55,1.22,0.55,880.87,21.37,
5512177,-0.04,-0.07,1.23,0.79,0.49,0.61,880.86,21.38,
5512215,-0.06,-0.08,1.14,0.92,1.16,0.73,880.84,21.39,
5512253,-0.03,-0.07,1.15,1.04,1.34,0.79,880.86,21.39,
5512292,-0.02,-0.09,1.11,1.28,2.01,0.79,880.79,21.37,
5512330,-0.05,-0.09,1.0,1.34,2.44,1.1,880.76,21.37,
5512368,-0.04,-0.08,1.01,1.89,3.05,1.04,880.84,21.38,
5512406,-0.02,-0.09,0.93,1.59,4.39,0.98,880.79,21.38,
5512445,-0.03,-0.07,0.92,2.32,2.75,1.34,880.84,21.39,
5512495,-0.02,-0.09,0.85,2.26,3.85,1.34,880.73,21.37,
5512533,-0.01,-0.08,0.87,2.69,3.78,1.22,880.75,21.37,
5512571,-0.03,-0.08,0.84,2.62,4.39,1.46,880.71,21.39,
5512609,-0.02,-0.08,0.93,2.69,3.54,1.4,880.75,21.38,
5512648,-0.03,-0.1,0.9,2.26,4.33,1.46,880.76,21.38,
5512686,-0.03,-0.07,0.97,1.71,3.48,1.46,880.65,21.38,
5512724,-0.01,-0.08,1.02,1.89,3.23,1.53,880.63,21.39,
5512762,-0.02,-0.08,1.02,1.1,3.97,1.4,880.73,21.39,
5512801,-0.02,-0.07,1.07,1.4,4.09,1.46,880.69,21.39,
5512839,-0.05,-0.08,1.03,0.98,4.33,1.83,880.62,21.39,
5512889,-0.05,-0.07,1.06,1.22,4.58,1.65,880.64,21.36,
5512927,-0.03,-0.08,1.07,1.28,4.76,1.89,880.63,21.37,
5512965,-0.02,-0.08,1.1,1.34,4.64,2.08,880.64,21.39,
5513004,-0.04,-0.07,1.1,1.53,4.64,2.01,880.64,21.37,
5513042,-0.03,-0.09,1.09,1.65,4.39,2.2,880.66,21.38,
5513080,-0.02,-0.07,1.12,1.53,3.97,2.2,880.58,21.37,
5513118,-0.02,-0.07,1.1,1.28,3.97,2.5,880.58,21.37,
5513157,-0.03,-0.07,1.1,1.22,2.69,2.62,880.6,21.38,
5513195,-0.04,-0.08,1.09,0.79,2.56,2.75,880.54,21.37,
5513233,-0.01,-0.08,1.14,0.73,1.59,2.81,880.56,21.38,
5513283,-0.01,-0.08,1.16,0.43,0.73,2.69,880.59,21.36,
5513321,-0.05,-0.09,1.09,0.55,1.28,2.93,880.59,21.38,
5513360,-0.02,-0.07,1.1,0.31,1.89,2.75,880.61,21.38,
5513398,-0.03,-0.08,1.08,0.06,2.69,2.81,880.52,21.38,
5513436,-0.02,-0.07,0.98,-0.18,3.54,2.87,880.51,21.38,
5513475,-0.01,-0.08,0.99,0.18,4.21,2.75,880.51,21.38,
5513513,-0.03,-0.09,0.92,-0.24,5.0,2.69,880.51,21.39,
5513551,-0.02,-0.08,0.98,-0.31,5.13,2.5,880.51,21.39,
5513589,-0.03,-0.08,0.99,-0.24,6.04,2.5,880.54,21.38,
5513639,-0.02,-0.07,0.99,-0.55,5.74,2.69,880.46,21.37,
5513678,-0.02,-0.08,1.0,-0.43,4.94,2.81,880.5,21.38,
5513716,-0.03,-0.08,0.96,-0.73,5.19,2.69,880.46,21.37,
5513754,-0.01,-0.08,1.02,-0.18,4.88,2.69,880.48,21.38,
5513792,0.0,-0.08,1.01,-0.24,4.27,2.75,880.5,21.39,
5513831,-0.01,-0.07,1.06,0.18,3.54,2.69,880.38,21.39,
5513869,-0.02,-0.09,1.01,-0.06,4.21,2.99,880.43,21.38,
5513907,-0.01,-0.08,1.03,0.0,3.11,2.93,880.38,21.39,
5513945,-0.01,-0.08,1.06,-0.12,2.69,2.99,880.34,21.39,
5513984,-0.0,-0.08,1.04,-0.18,2.56,2.75,880.34,21.38,
5514034,0.01,-0.08,1.08,0.12,2.14,2.75,880.38,21.38,
5514072,0.01,-0.07,1.1,0.55,1.77,2.62,880.38,21.39,
5514110,0.0,-0.08,1.11,0.67,2.26,2.81,880.36,21.39,
5514148,-0.01,-0.08,1.14,0.85,1.65,2.69,880.35,21.39,
5514187,-0.01,-0.08,1.12,1.22,1.65,2.38,880.29,21.39,
5514225,-0.02,-0.07,1.12,1.83,2.08,2.38,880.37,21.38,
5514263,0.0,-0.09,1.07,1.89,2.93,2.2,880.3,21.39,
5514302,-0.01,-0.08,1.02,2.14,2.32,2.2,880.27,21.38,
5514340,-0.0,-0.07,0.99,2.38,2.69,1.89,880.27,21.39,
5514390,-0.01,-0.08,0.96,2.5,3.11,1.89,880.26,21.38,
5514428,-0.01,-0.09,0.97,2.75,2.93,1.65,880.24,21.4,
5514466,-0.01,-0.07,0.96,2.75,3.05,1.59,880.21,21.38,
5514504,-0.02,-0.08,1.0,3.05,4.09,1.65,880.25,21.39,
5514543,0.03,-0.08,0.95,2.32,4.52,1.4,880.19,21.39,
5514581,-0.0,-0.07,1.03,2.56,3.42,1.53,880.21,21.4,
5514619,-0.03,-0.1,0.94,1.16,4.64,1.46,880.14,21.39,
5514657,0.0,-0.07,1.07,1.77,2.08,1.59,880.18,21.39,
5514696,-0.02,-0.09,0.87,0.67,1.83,1.65,880.13,21.39,
5514734,0.04,-0.08,0.88,0.61,1.59,1.59,880.1,21.4,
5514811,0.01,-0.09,0.65,-0.55,1.53,1.16,880.07,21.36,
5514850,0.04,-0.04,0.78,-0.18,0.37,1.4,880.06,21.36,
5514888,0.05,-0.1,0.73,-1.34,2.69,0.85,879.98,21.38,
5514978,0.02,-0.11,1.04,-2.32,3.6,0.49,880.0,21.35,
5515016,0.04,-0.05,1.17,-2.56,2.2,0.06,879.98,21.35,
5515054,0.01,-0.07,1.25,-2.32,2.75,0.0,880.02,21.37,
5515092,0.01,-0.09,1.24,-2.5,3.66,-0.12,880.01,21.37,
5515131,-0.0,-0.07,1.29,-1.71,3.36,-0.43,880.06,21.37,
5515169,0.01,-0.06,1.23,-1.4,3.6,-0.49,880.03,21.38,
5515207,-0.01,-0.06,1.25,-0.55,2.44,-0.55,880.03,21.39,
5515257,-0.02,-0.08,1.26,0.12,3.6,-0.61,879.99,21.37,
5515295,-0.0,-0.07,1.28,0.92,2.69,-0.31,879.91,21.37,
5515334,-0.04,-0.07,1.26,1.16,2.44,-0.49,879.95,21.38,
5515372,-0.04,-0.06,1.27,1.77,2.2,-0.49,879.96,21.38,
5515410,-0.03,-0.05,1.29,1.89,2.69,-0.55,879.92,21.38,
5515449,-0.04,-0.06,1.25,2.32,3.11,-0.24,879.91,21.39,
5515487,-0.02,-0.08,1.19,2.2,3.66,-0.18,879.85,21.39,
5515525,-0.02,-0.06,1.19,2.69,3.91,-0.24,879.8,21.37,
5515563,-0.03,-0.06,1.09,2.38,4.33,-0.18,879.82,21.39,
5515613,-0.04,-0.06,1.09,2.44,3.91,-0.06,879.87,21.38,
5515652,-0.03,-0.09,1.03,2.14,4.09,0.18,879.79,21.39,
5515690,-0.04,-0.08,1.05,1.77,3.42,0.18,879.77,21.39,
5515728,-0.04,-0.06,1.04,1.28,3.91,0.18,879.71,21.38,
5515766,-0.02,-0.08,1.06,0.61,3.48,0.31,879.73,21.38,
5515805,-0.02,-0.07,1.08,-0.06,3.91,0.31,879.68,21.38,
5515843,-0.03,-0.07,0.98,-0.67,4.76,0.49,879.76,21.39,
5515881,-0.03,-0.07,0.95,-0.79,4.46,0.37,879.68,21.39,
5515919,-0.04,-0.08,0.91,-0.67,2.87,0.49,879.62,21.38,
5515958,-0.01,-0.08,0.84,-0.73,2.01,0.67,879.65,21.39,
5516008,-0.03,-0.07,0.81,-0.98,0.37,0.79,879.54,21.38,
5516046,-0.04,-0.07,0.85,-1.1,-0.61,0.73,879.56,21.38,
5516084,-0.04,-0.07,0.94,-1.71,-1.53,1.28,879.57,21.39,
5516123,-0.04,-0.07,1.04,-1.65,-2.14,1.46,879.53,21.39,
5516161,-0.05,-0.07,1.18,-1.53,-1.65,1.4,879.57,21.39,
5516199,-0.08,-0.07,1.22,-1.1,-0.43,1.4,879.55,21.38,
5516237,-0.03,-0.06,1.23,-0.55,0.18,1.4,879.55,21.39,
5516276,-0.03,-0.07,1.19,-0.12,0.37,1.65,879.57,21.4,
5516314,-0.02,-0.07,1.14,0.61,0.73,1.65,879.53,21.39,
5516364,-0.04,-0.06,1.03,1.16,2.87,1.77,879.51,21.4,
5516402,-0.06,-0.06,0.94,1.28,3.11,2.01,879.45,21.39,
5516440,-0.04,-0.07,0.91,1.53,2.99,2.01,879.43,21.4,
5516479,-0.02,-0.09,0.87,1.04,3.54,1.89,879.43,21.4,
5516517,-0.02,-0.07,0.88,0.31,3.91,2.14,879.44,21.4,
5516555,-0.04,-0.07,0.9,-0.18,4.03,2.26,879.34,21.4,
5516593,-0.04,-0.07,0.92,-0.98,4.46,2.75,879.36,21.4,
5516632,-0.03,-0.07,1.01,-1.53,3.85,2.44,879.38,21.39,
5516670,-0.02,-0.07,1.0,-2.62,4.15,2.81,879.34,21.4,
5516708,-0.02,-0.06,1.11,-2.69,2.56,2.87,879.34,21.4,
5516758,-0.01,-0.05,1.12,-3.72,2.32,3.05,879.33,21.39,
5516797,-0.04,-0.06,1.17,-3.6,1.71,3.05,879.29,21.39,
5516835,-0.03,-0.06,1.2,-3.97,2.87,3.36,879.31,21.39,
5516873,-0.01,-0.06,1.25,-3.17,2.44,3.17,879.3,21.38,
5516912,-0.02,-0.04,1.3,-2.38,2.87,3.17,879.29,21.39,
5516950,-0.02,-0.05,1.27,-1.65,4.03,3.05,879.29,21.39,
5516988,-0.02,-0.04,1.26,-1.46,4.21,2.99,879.25,21.39,
5517026,-0.01,-0.05,1.28,-0.67,4.46,3.11,879.23,21.39,
5517065,-0.03,-0.05,1.19,-0.24,4.64,3.17,879.23,21.39,
5517115,-0.03,-0.04,1.21,0.61,4.76,3.11,879.16,21.36,
5517153,-0.0,-0.06,1.18,0.85,4.76,2.93,879.15,21.38,
5517191,-0.02,-0.05,1.16,1.28,4.76,2.93,879.13,21.37,
5517230,-0.01,-0.04,1.16,1.46,5.13,3.05,879.09,21.38,
5517268,-0.01,-0.05,1.15,1.46,5.98,2.75,879.06,21.37,
5517306,-0.01,-0.04,1.15,1.34,4.88,2.81,879.06,21.38,
5517344,-0.03,-0.05,1.14,1.22,5.25,2.93,879.0,21.39,
5517383,-0.02,-0.05,1.18,0.92,4.88,2.87,878.98,21.39,
5517421,0.0,-0.05,1.2,0.37,5.43,2.81,878.98,21.37,
5517459,-0.0,-0.04,1.22,0.12,4.88,2.69,878.99,21.38,
5517509,-0.0,-0.04,1.25,0.12,5.0,2.75,878.94,21.36,
5517547,-0.02,-0.04,1.26,0.79,4.82,2.56,878.86,21.37,
5517586,-0.01,-0.04,1.29,1.28,4.64,2.69,878.87,21.38,
5517624,-0.01,-0.04,1.26,1.83,4.39,2.75,878.82,21.38,
5517662,-0.01,-0.02,1.26,2.26,3.91,2.56,878.82,21.37,
5517700,-0.01,-0.04,1.24,2.69,4.15,2.75,878.8,21.37,
5517739,-0.01,-0.04,1.22,3.23,3.78,2.5,878.82,21.38,
5517777,-0.01,-0.04,1.21,3.72,3.23,2.5,878.77,21.39,
5517815,-0.01,-0.03,1.16,4.21,2.75,2.44,878.81,21.37,
5517854,-0.01,-0.04,1.15,4.76,2.87,2.44,878.79,21.37,
5517929,-0.01,-0.06,1.06,5.37,3.36,2.26,878.73,21.36,
5517968,-0.01,-0.05,1.0,5.49,3.85,2.08,878.67,21.36,
5518006,-0.02,-0.04,0.97,5.19,4.33,1.95,878.65,21.37,
5518096,-0.0,-0.07,0.97,5.07,4.15,2.01,878.62,21.33,
5518134,-0.01,-0.06,0.95,4.76,4.09,1.71,878.52,21.34,
5518172,-0.01,-0.04,0.93,4.7,3.85,1.95,878.53,21.35,
5518210,-0.0,-0.05,0.91,5.07,2.81,2.01,878.52,21.35,
5518249,-0.02,-0.07,0.86,5.13,1.95,1.83,878.47,21.35,
5518287,-0.03,-0.06,0.83,5.37,0.85,1.95,878.5,21.36,
5518337,-0.01,-0.06,0.79,5.25,0.85,1.53,878.42,21.35,
5518375,-0.02,-0.05,0.79,5.55,0.43,1.77,878.36,21.35,
5518414,-0.02,-0.07,0.76,5.25,0.37,1.95,878.32,21.35,
5518452,-0.02,-0.07,0.75,5.31,0.92,1.77,878.27,21.35,
5518490,-0.02,-0.06,0.76,5.62,0.85,1.89,878.33,21.36,
5518528,-0.02,-0.06,0.73,5.19,0.61,1.71,878.27,21.37,
5518566,-0.02,-0.06,0.71,4.88,1.53,1.59,878.24,21.36,
5518605,-0.02,-0.07,0.7,4.09,2.62,1.71,878.26,21.36,
5518643,-0.01,-0.07,0.71,3.54,3.17,1.59,878.22,21.35,
5518681,-0.01,-0.05,0.7,2.69,4.09,1.65,878.18,21.36,
5518731,-0.01,-0.06,0.71,2.08,5.19,1.65,878.13,21.35,
5518769,-0.0,-0.07,0.69,1.22,6.23,1.4,878.12,21.35,
5518808,-0.01,-0.05,0.76,0.98,6.1,1.22,878.15,21.36,
5518846,-0.01,-0.06,0.75,0.43,6.77,1.46,878.08,21.36,
5518884,-0.01,-0.05,0.85,-0.12,6.1,1.34,878.09,21.37,
5518922,-0.0,-0.05,0.89,-0.06,6.23,1.34,878.06,21.35,
5518961,0.01,-0.04,0.9,0.0,5.25,1.28,878.08,21.36,
5518999,-0.0,-0.04,0.95,0.98,4.88,1.28,878.07,21.37,
5519037,0.01,-0.04,0.93,0.98,4.39,1.16,878.06,21.37,
5519075,0.0,-0.05,0.96,2.14,3.23,1.16,878.02,21.37,
5519125,-0.01,-0.04,0.89,2.2,2.87,1.34,877.96,21.35,
5519164,0.0,-0.04,0.9,3.17,3.05,1.16,877.99,21.37,
5519202,0.01,-0.05,0.84,2.69,3.42,0.92,877.95,21.37,
5519240,0.01,-0.04,0.9,3.54,2.08,0.67,877.94,21.38,
5519278,-0.0,-0.06,0.85,3.42,2.81,0.79,877.96,21.38,
5519317,0.01,-0.04,0.9,3.66,1.89,0.55,877.95,21.38,
5519355,-0.0,-0.05,0.92,3.97,2.32,0.43,877.9,21.37,
5519393,0.0,-0.05,0.92,4.03,1.65,0.43,877.9,21.38,
5519432,-0.0,-0.04,0.96,4.64,2.01,0.18,877.87,21.37,
5519481,-0.0,-0.04,0.94,5.13,2.38,0.06,877.88,21.38,
5519520,-0.0,-0.04,0.94,5.62,2.44,0.0,877.83,21.37,
5519558,-0.0,-0.05,0.88,5.62,2.99,-0.18,877.81,21.37,
5519596,-0.01,-0.04,0.87,6.16,2.81,-0.24,877.75,21.37,
5519634,-0.01,-0.04,0.81,6.16,3.85,-0.37,877.75,21.37,
5519673,-0.02,-0.05,0.72,6.29,3.6,-0.49,877.75,21.39,
5519711,-0.02,-0.05,0.71,6.59,3.6,-0.49,877.69,21.39,
5519749,0.0,-0.07,0.65,5.92,4.21,-0.67,877.64,21.38,
5519787,-0.01,-0.06,0.64,5.92,3.17,-0.73,877.67,21.37,
5519826,-0.01,-0.05,0.59,5.49,3.05,-0.67,877.64,21.38,
5519876,-0.03,-0.06,0.58,4.82,3.3,-0.73,877.65,21.36,
5519914,-0.02,-0.07,0.59,4.33,3.36,-0.67,877.6,21.37,
5519952,-0.02,-0.05,0.62,4.03,3.54,-0.73,877.64,21.37,
5519990,-0.03,-0.05,0.65,3.6,3.36,-0.73,877.62,21.37,
5520029,-0.02,-0.05,0.69,3.3,3.36,-0.73,877.59,21.36,
5520067,-0.01,-0.06,0.71,3.11,3.54,-0.67,877.64,21.37,
5520105,-0.01,-0.05,0.73,2.81,3.54,-0.67,877.54,21.37,
5520144,-0.03,-0.04,0.74,2.62,3.23,-0.67,877.56,21.37,
5520182,-0.03,-0.05,0.76,2.38,3.23,-0.67,877.57,21.37,
5520232,-0.02,-0.05,0.79,2.2,3.11,-0.79,877.52,21.36,
5520270,-0.02,-0.05,0.83,1.83,3.11,-0.61,877.51,21.36,
5520308,-0.03,-0.05,0.81,1.95,3.97,-0.61,877.52,21.36,
5520347,-0.02,-0.05,0.83,1.89,3.66,-0.61,877.5,21.37,
5520385,-0.03,-0.05,0.83,1.95,3.72,-0.55,877.48,21.37,
5520423,-0.02,-0.05,0.82,1.65,4.15,-0.67,877.49,21.37,
5520462,-0.02,-0.04,0.84,1.71,4.21,-0.79,877.51,21.37,
5520500,-0.02,-0.05,0.84,1.77,3.91,-0.61,877.47,21.37,
5520538,-0.03,-0.04,0.85,1.77,3.6,-0.61,877.46,21.37,
5520576,-0.03,-0.04,0.87,1.77,4.33,-0.43,877.43,21.36,
5520626,-0.02,-0.04,0.9,2.01,4.52,-0.49,877.38,21.36,
5520664,-0.03,-0.04,0.89,2.44,5.07,-0.79,877.49,21.37,
5520703,-0.03,-0.04,0.87,3.17,5.55,-0.67,877.49,21.37,
5520741,-0.03,-0.04,0.87,3.78,5.49,-0.79,877.41,21.38,
5520779,-0.02,-0.04,0.83,3.85,5.68,-0.61,877.46,21.37,
5520817,-0.03,-0.04,0.83,3.97,4.94,-0.49,877.39,21.37,
5520856,-0.04,-0.04,0.79,3.85,5.37,-0.55,877.37,21.37,
5520894,-0.02,-0.06,0.78,3.85,4.64,-0.55,877.36,21.36,
5520932,-0.03,-0.04,0.77,3.23,3.97,-0.73,877.37,21.36,
5521008,-0.02,-0.05,0.78,2.5,3.48,-0.55,877.31,21.34,
5521046,-0.03,-0.04,0.81,2.2,2.56,-0.67,877.37,21.35,
5521085,-0.04,-0.04,0.84,1.95,2.2,-0.49,877.28,21.36,
5521175,-0.02,-0.03,0.94,1.4,1.95,-0.55,877.3,21.32,
5521213,-0.03,-0.03,0.95,1.4,1.83,-0.79,877.32,21.34,
5521251,-0.04,-0.04,0.93,1.22,2.26,-0.61,877.29,21.34,
5521289,-0.04,-0.03,0.97,1.59,1.77,-0.61,877.3,21.34,
5521328,-0.03,-0.04,0.94,1.53,2.44,-0.67,877.34,21.34,
5521366,-0.03,-0.03,0.93,1.83,1.28,-0.43,877.28,21.35,
5521404,-0.05,-0.03,0.92,2.01,1.71,-0.43,877.29,21.34,
5521454,-0.02,-0.03,0.92,2.26,1.1,-0.37,877.3,21.34,
5521493,-0.03,-0.03,0.93,2.75,0.67,-0.12,877.36,21.35,
5521531,-0.02,-0.03,0.92,2.99,0.24,-0.37,877.27,21.34,
5521569,-0.03,-0.03,0.95,3.42,-0.12,-0.43,877.29,21.35,
5521607,-0.02,-0.04,0.93,3.48,0.0,-0.37,877.28,21.34,
5521646,-0.02,-0.03,0.92,3.78,-1.04,-0.31,877.3,21.35,
5521684,-0.04,-0.04,0.89,3.72,-0.85,-0.12,877.28,21.37,
5521722,-0.02,-0.03,0.88,3.91,-1.16,-0.49,877.26,21.36,
5521761,-0.03,-0.04,0.86,3.85,-0.98,-0.49,877.23,21.36,
5521811,-0.02,-0.03,0.82,3.66,-1.65,-0.67,877.28,21.35,
5521849,-0.03,-0.04,0.84,3.54,-0.98,-0.61,877.26,21.36,
5521887,-0.03,-0.04,0.83,3.36,-1.22,-0.55,877.21,21.36,
5521925,-0.02,-0.04,0.84,3.3,-0.98,-0.61,877.34,21.37,
5521964,-0.03,-0.03,0.84,3.11,-0.49,-0.73,877.24,21.36,
5522002,-0.03,-0.04,0.84,3.11,-0.31,-0.73,877.31,21.36,
5522040,-0.03,-0.04,0.84,3.17,0.12,-0.79,877.24,21.37,
5522079,-0.04,-0.04,0.82,3.3,0.55,-0.92,877.29,21.38,
5522117,-0.03,-0.04,0.82,3.23,1.53,-0.79,877.26,21.37,
5522155,-0.02,-0.03,0.82,3.11,2.26,-1.1,877.25,21.37,
5522205,-0.02,-0.04,0.82,2.69,3.05,-1.22,877.28,21.36,
