timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
1888864,0.04,0.07,1.05,5.0,6.65,4.52,977.89,35.5
1888902,0.02,0.08,1.05,4.82,6.35,4.58,977.86,35.48
1888952,0.03,0.08,0.96,4.46,5.98,4.94,977.82,35.47
1888990,0.02,0.07,0.93,4.03,7.02,4.7,977.77,35.49
1889028,0.05,0.06,0.88,3.72,7.39,4.46,977.71,35.48
1889066,0.04,0.07,0.93,3.54,7.08,4.58,977.67,35.48
1889104,0.05,0.05,0.88,2.81,8.79,4.46,977.64,35.49
1889142,0.02,0.07,0.92,3.3,8.67,4.27,977.73,35.49
1889180,0.06,0.06,0.88,3.11,10.5,4.27,977.67,35.5
1889218,0.05,0.05,0.94,3.66,10.86,3.91,977.72,35.5
1889256,0.04,0.06,0.88,3.54,10.74,3.72,977.64,35.48
1889294,0.02,0.07,0.89,3.78,11.35,3.42,977.65,35.51
1889344,0.04,0.05,0.89,3.97,12.21,3.23,977.55,35.49
1889382,0.05,0.05,0.9,3.66,12.45,2.93,977.66,35.49
1889420,0.02,0.07,0.92,4.09,11.66,2.81,977.58,35.48
1889458,0.03,0.05,0.9,3.54,11.11,2.75,977.57,35.49
1889496,0.06,0.06,0.91,3.17,9.46,2.62,977.5,35.49
1889534,0.02,0.06,0.92,3.23,7.57,2.62,977.62,35.48
1889572,0.02,0.04,0.86,3.05,7.02,2.38,977.58,35.49
1889610,0.04,0.05,0.96,3.48,5.86,2.08,977.55,35.48
1889649,0.04,0.05,0.98,3.36,7.02,1.95,977.52,35.48
1889687,0.01,0.04,0.99,3.6,6.29,1.83,977.53,35.49
1889736,0.01,0.04,1.0,3.66,8.42,1.4,977.49,35.47
1889774,0.02,0.05,1.01,3.6,7.81,1.16,977.46,35.47
1889813,-0.01,0.03,0.94,3.42,8.91,0.92,977.51,35.5
1889851,0.01,0.05,0.93,3.17,8.24,0.92,977.45,35.5
1889889,0.02,0.04,0.95,3.36,8.85,0.67,977.42,35.48
1889927,0.0,0.04,0.86,3.23,8.36,0.73,977.41,35.48
1889965,0.01,0.05,0.94,3.85,6.29,0.67,977.41,35.5
1890003,0.01,0.03,0.93,3.91,8.36,0.43,977.37,35.5
1890041,-0.0,0.03,0.89,4.27,6.71,0.24,977.46,35.51
1890079,0.0,0.04,0.95,4.7,6.1,-0.06,977.43,35.49
1890155,0.01,0.03,0.88,4.7,7.69,-0.43,977.42,35.46
1890193,-0.0,0.05,0.93,5.68,5.25,-0.61,977.46,35.47
1890231,-0.03,0.04,0.79,5.31,7.32,-0.49,977.43,35.49
1890320,-0.02,0.05,0.77,5.74,6.96,-0.49,977.39,35.46
1890358,-0.04,0.05,0.78,6.77,5.31,-0.67,977.3,35.46
1890397,-0.04,0.04,0.78,6.41,7.2,-0.55,977.3,35.46
1890435,-0.0,0.04,0.77,6.65,6.35,-0.43,977.41,35.47
1890473,-0.03,0.05,0.76,6.77,5.49,-0.43,977.29,35.48
1890511,-0.04,0.03,0.67,6.47,5.92,-0.31,977.24,35.47
1890549,-0.05,0.04,0.68,6.9,5.13,-0.24,977.23,35.48
1890599,-0.03,0.05,0.6,6.04,5.55,-0.18,977.14,35.46
1890637,-0.04,0.04,0.66,6.23,5.49,-0.24,977.13,35.47
1890675,-0.04,0.03,0.62,5.62,8.36,-0.18,977.11,35.47
1890713,-0.04,0.05,0.66,5.74,9.34,0.06,977.15,35.48
1890751,-0.02,0.04,0.69,5.55,11.47,-0.06,977.12,35.5
1890789,-0.02,0.04,0.66,5.37,12.15,0.06,977.08,35.51
1890827,-0.03,0.04,0.73,5.62,12.51,0.18,977.03,35.48
1890865,-0.02,0.03,0.67,4.88,14.53,0.0,977.04,35.48
1890903,-0.04,0.05,0.74,5.0,13.0,0.06,977.04,35.48
1890941,-0.01,0.04,0.71,4.7,15.08,0.18,977.08,35.5
1890991,0.01,0.04,0.74,4.52,13.61,0.0,977.1,35.49
1891029,-0.01,0.05,0.71,3.48,13.61,0.06,977.06,35.48
1891067,-0.02,0.04,0.72,3.36,10.93,0.0,977.1,35.49
1891105,-0.02,0.03,0.76,2.38,8.0,0.12,977.04,35.49
1891143,-0.01,0.03,0.81,1.77,6.59,0.06,976.95,35.48
1891181,-0.0,0.02,0.81,1.04,5.62,0.06,976.9,35.48
1891220,0.0,0.04,0.89,0.73,2.38,-0.06,976.89,35.47
1891258,-0.01,0.02,0.89,0.49,1.71,-0.06,976.92,35.49
1891296,-0.0,0.02,0.86,0.06,2.2,-0.24,976.89,35.5
1891345,-0.02,0.02,0.94,0.79,1.65,-0.24,976.83,35.48
1891384,-0.01,0.01,0.89,0.37,0.24,-0.55,976.91,35.5
1891422,-0.03,0.03,0.93,0.85,-1.22,-0.67,976.86,35.48
1891460,0.0,0.01,0.89,0.43,-0.24,-0.92,976.8,35.48
1891498,0.02,0.01,0.92,0.43,-0.37,-1.34,976.79,35.48
1891536,-0.01,0.02,0.93,0.37,-1.59,-1.53,976.83,35.5
1891574,-0.02,0.02,0.99,0.12,-1.34,-1.59,976.85,35.48
1891612,-0.03,0.02,1.02,0.67,-0.92,-1.83,976.8,35.5
1891650,-0.03,0.01,1.01,0.79,-0.31,-2.08,976.85,35.51
1891688,-0.04,0.02,0.97,1.04,-0.55,-2.14,976.76,35.5
1891738,-0.04,0.03,0.96,0.43,-0.12,-2.2,976.78,35.49
1891776,-0.02,0.02,0.98,0.31,1.95,-2.69,976.8,35.49
1891814,-0.05,0.02,0.99,0.73,1.28,-2.75,976.81,35.5
1891852,-0.05,0.01,0.96,0.24,2.81,-2.69,976.81,35.49
1891890,-0.07,0.03,1.02,1.16,1.22,-2.69,976.77,35.49
1891928,-0.04,0.03,0.96,0.31,4.21,-2.69,976.78,35.48
1891966,-0.07,0.05,1.03,1.53,3.36,-2.75,976.74,35.48
1892005,-0.06,0.01,0.98,0.37,6.47,-2.38,976.76,35.5
1892043,-0.05,0.02,1.03,0.98,4.94,-2.26,976.73,35.5
1892092,-0.05,0.03,1.0,0.61,6.53,-2.14,976.66,35.48
1892130,-0.05,0.05,1.0,1.4,4.58,-2.08,976.72,35.49
1892168,-0.05,0.06,1.07,1.4,5.49,-2.08,976.71,35.49
1892207,-0.05,0.04,1.0,1.28,5.92,-1.95,976.69,35.5
1892245,-0.07,0.05,1.08,1.34,4.09,-2.01,976.75,35.5
1892283,-0.06,0.05,1.08,0.98,5.92,-1.77,976.68,35.5
1892321,-0.05,0.04,1.04,0.85,6.41,-1.71,976.67,35.5
1892359,-0.03,0.06,1.03,0.67,5.49,-1.65,976.72,35.49
1892397,-0.08,0.07,0.98,0.31,4.7,-1.53,976.65,35.5
1892435,-0.05,0.06,0.94,-0.37,4.52,-1.46,976.58,35.49
1892485,-0.03,0.06,1.0,-0.67,4.03,-1.53,976.62,35.49
1892523,-0.04,0.05,0.99,-1.04,4.88,-1.46,976.61,35.5
1892561,-0.1,0.07,1.01,-1.1,2.69,-1.1,976.61,35.49
1892599,-0.06,0.06,1.05,-1.65,5.07,-0.98,976.6,35.5
1892637,-0.03,0.06,1.08,-1.53,4.52,-1.22,976.55,35.5
1892675,-0.09,0.07,1.13,-1.34,4.64,-0.92,976.56,35.49
1892713,-0.04,0.07,1.08,-1.28,4.33,-0.79,976.6,35.5
1892751,-0.06,0.08,1.17,-0.06,3.66,-0.79,976.56,35.5
1892789,-0.05,0.06,1.08,0.18,4.27,-0.55,976.54,35.5
1892827,-0.07,0.07,1.1,1.4,2.2,-0.43,976.55,35.51
1892877,-0.07,0.07,1.03,2.26,0.73,0.0,976.49,35.48
1892915,-0.08,0.06,1.01,2.99,0.43,0.0,976.48,35.5
1892953,-0.06,0.07,0.98,3.66,0.12,0.18,976.47,35.5
1892991,-0.06,0.06,0.98,4.27,-0.24,0.49,976.5,35.5
1893029,-0.06,0.06,0.96,4.7,-0.67,0.67,976.47,35.52
1893067,-0.08,0.07,0.94,4.64,-0.98,0.98,976.45,35.5
1893105,-0.07,0.07,0.87,4.64,-1.1,1.22,976.43,35.51
1893143,-0.08,0.08,0.93,4.88,-1.53,1.34,976.43,35.52
1893181,-0.07,0.07,0.82,3.66,-0.12,1.46,976.45,35.5
1893257,-0.06,0.04,0.89,3.78,0.0,2.01,976.46,35.48
1893295,-0.04,0.05,0.86,3.05,-1.77,2.26,976.44,35.48
1893333,-0.08,0.09,0.79,2.69,-3.23,2.69,976.43,35.49
1893422,-0.01,0.06,0.77,1.95,-3.23,3.05,976.43,35.46
1893461,-0.04,0.06,0.93,2.75,-3.66,3.17,976.45,35.48
1893499,-0.04,0.03,0.81,1.83,-2.99,3.72,976.47,35.49
1893537,-0.04,0.05,0.92,2.62,-3.05,3.6,976.51,35.49
1893575,-0.03,0.07,0.87,1.71,-0.37,3.54,976.47,35.48
1893613,-0.05,0.06,0.92,2.75,-0.73,3.66,976.49,35.49
1893651,-0.02,0.05,0.83,1.89,3.17,3.66,976.45,35.49
1893701,-0.04,0.05,0.9,2.56,5.43,3.54,976.5,35.48
1893739,-0.03,0.04,0.85,2.32,7.14,3.91,976.5,35.48
1893777,-0.03,0.06,0.96,2.81,7.08,4.15,976.47,35.48
1893815,-0.04,0.05,0.92,2.38,8.61,4.15,976.44,35.5
1893853,-0.03,0.05,0.93,2.5,7.26,4.46,976.43,35.5
1893891,-0.03,0.05,0.96,2.38,7.02,4.88,976.5,35.51
1893929,-0.03,0.04,0.95,2.2,6.77,4.7,976.43,35.49
1893967,-0.03,0.06,1.0,2.14,5.68,5.07,976.47,35.5
1894005,-0.02,0.05,1.02,2.5,4.46,5.49,976.43,35.5
1894043,-0.02,0.04,1.01,2.44,2.87,5.62,976.48,35.5
1894093,-0.01,0.05,1.04,2.75,1.22,5.55,976.45,35.5
1894131,-0.01,0.04,1.01,3.05,0.43,5.98,976.47,35.5
1894169,0.01,0.03,1.0,3.23,-0.92,5.68,976.42,35.5
1894207,-0.02,0.04,0.99,3.36,-1.46,5.62,976.39,35.5
1894245,-0.01,0.03,0.95,3.48,-0.61,5.86,976.41,35.52
1894283,0.01,0.04,0.95,3.72,-1.1,5.55,976.38,35.51
1894321,-0.04,0.04,0.92,3.91,0.18,5.31,976.43,35.51
1894359,0.0,0.04,0.87,3.91,0.31,5.49,976.5,35.51
1894397,0.01,0.05,0.95,4.52,-0.12,5.25,976.38,35.49
1894435,-0.0,0.03,0.81,3.78,1.59,5.25,976.35,35.5
1894485,-0.02,0.06,0.88,4.76,-0.49,5.31,976.31,35.49
1894523,0.01,0.03,0.86,3.48,2.62,5.13,976.37,35.5
1894561,0.01,0.05,0.89,3.78,-0.37,5.07,976.31,35.51
1894599,-0.01,0.04,0.91,3.23,1.28,5.0,976.3,35.5
1894637,0.03,0.03,0.9,2.99,1.95,4.94,976.3,35.51
1894675,0.02,0.07,1.01,2.81,0.67,4.7,976.3,35.51
1894713,0.03,0.05,0.96,2.81,1.4,4.82,976.27,35.52
1894751,0.02,0.05,1.03,3.11,-0.24,4.33,976.3,35.52
1894789,0.0,0.04,0.99,2.56,2.26,4.21,976.24,35.51
1894828,0.0,0.05,0.96,2.69,2.2,3.91,976.16,35.51
1894877,0.0,0.04,0.88,2.08,5.25,3.91,976.1,35.49
1894915,0.02,0.05,0.87,1.89,5.25,3.66,976.16,35.5
1894953,0.02,0.05,0.92,1.71,7.02,3.6,976.07,35.49
1894991,0.01,0.04,0.9,1.59,7.32,3.78,976.1,35.5
1895029,0.01,0.04,0.91,1.28,8.18,3.66,976.13,35.5
1895067,0.01,0.05,0.92,1.46,7.32,3.54,976.12,35.51
1895105,0.01,0.04,0.92,1.04,8.54,3.36,976.21,35.51
1895143,0.02,0.03,0.91,1.04,9.16,3.23,976.09,35.5
1895181,0.02,0.04,0.93,1.28,8.48,3.11,976.14,35.51
1895219,0.02,0.04,0.91,0.98,8.0,3.17,976.12,35.5
1895269,0.03,0.06,1.0,1.59,5.07,3.17,976.12,35.48
1895307,0.04,0.04,0.96,1.4,3.54,3.23,976.15,35.5
1895345,0.02,0.04,1.0,1.71,0.43,3.23,976.12,35.5
1895383,0.04,0.04,0.99,1.65,0.43,3.05,976.12,35.5
1895421,0.05,0.04,1.01,1.89,-1.34,2.56,976.14,35.51
1895459,0.04,0.05,0.97,1.46,-2.14,2.69,976.04,35.5
1895498,0.03,0.05,0.98,1.65,-3.42,2.26,976.16,35.51
1895536,0.03,0.04,0.95,1.16,-2.69,1.83,976.06,35.5
1895574,0.03,0.04,0.96,0.31,-2.75,1.53,976.02,35.51
1895612,0.03,0.05,0.99,-0.61,-2.26,1.28,976.06,35.51
1895661,0.0,0.05,0.96,-1.4,-1.4,0.73,976.1,35.51
1895699,0.0,0.05,1.06,-1.28,-1.04,0.55,976.11,35.51
1895737,0.01,0.05,1.05,-1.89,1.59,0.43,976.04,35.5
1895775,0.02,0.06,1.08,-1.59,2.26,0.06,976.06,35.5
1895814,0.0,0.06,1.09,-1.4,3.6,0.12,975.99,35.5
1895852,-0.0,0.06,1.11,-1.04,3.85,0.0,976.01,35.51
1895890,0.01,0.05,1.12,-1.1,5.13,-0.06,976.07,35.51
1895928,0.01,0.06,1.14,-0.55,5.25,-0.24,976.05,35.5
1895966,0.0,0.06,1.14,-0.24,6.59,-0.18,976.05,35.51
1896016,-0.0,0.06,1.12,0.24,6.47,-0.12,976.13,35.5
1896054,0.0,0.06,1.14,0.98,7.93,-0.24,976.12,35.5
1896092,-0.0,0.07,1.15,1.46,7.45,-0.18,976.14,35.5
1896130,-0.03,0.07,1.13,1.46,8.18,-0.06,976.12,35.5
1896168,-0.02,0.07,1.13,1.65,8.18,-0.12,976.13,35.5
1896206,-0.01,0.07,1.13,1.53,9.4,-0.12,976.16,35.51
1896244,-0.01,0.08,1.13,1.22,9.28,0.06,976.13,35.51
1896282,-0.01,0.07,1.14,1.28,9.64,0.18,976.07,35.51
1896320,-0.01,0.06,1.11,0.98,10.74,0.18,976.16,35.53
1896358,-0.03,0.07,1.13,1.04,10.56,0.49,976.13,35.51
1896434,-0.01,0.06,1.15,0.61,10.99,0.67,976.03,35.49
1896472,-0.01,0.07,1.15,0.18,10.68,0.85,976.03,35.51
1896510,-0.03,0.07,1.18,0.67,9.77,0.92,976.07,35.5
1896600,-0.02,0.1,1.31,0.67,4.33,1.53,976.02,35.47
1896638,-0.0,0.06,1.27,-0.61,5.68,1.95,976.05,35.49
1896676,0.03,0.06,1.39,0.06,1.22,2.01,976.14,35.5
1896714,-0.01,0.07,1.39,-0.79,0.92,2.08,976.07,35.48
1896752,-0.03,0.07,1.38,-0.18,-0.98,1.77,976.11,35.5
1896790,0.01,0.08,1.43,-0.24,-1.1,1.4,976.12,35.51
1896828,-0.04,0.1,1.23,-0.24,0.73,1.4,976.14,35.51
1896878,-0.02,0.09,1.3,0.85,1.59,1.04,976.1,35.5
1896916,-0.04,0.06,1.29,1.4,2.32,0.92,976.04,35.51
1896954,-0.06,0.06,1.24,2.08,1.77,0.73,976.01,35.51
1896992,-0.02,0.09,1.23,2.56,1.89,0.67,975.98,35.5
1897030,0.01,0.09,1.28,2.81,4.82,0.92,976.02,35.52
1897068,-0.01,0.04,1.18,3.85,5.25,0.49,975.95,35.51
1897106,-0.05,0.07,1.14,3.91,6.1,0.31,975.96,35.52
1897144,-0.04,0.07,1.24,5.07,6.65,0.49,975.9,35.51
1897182,-0.01,0.06,1.11,4.09,8.67,0.55,975.93,35.52
1897220,-0.07,0.1,1.14,4.94,7.14,0.18,975.87,35.52
1897270,-0.03,0.04,1.08,5.43,9.46,0.24,975.87,35.51
1897308,-0.01,0.07,1.09,5.07,9.22,0.24,975.88,35.52
1897346,-0.03,0.08,1.08,5.86,9.03,0.43,975.84,35.52
1897384,-0.07,0.06,1.0,6.16,9.46,0.55,975.82,35.51
1897422,-0.04,0.07,0.97,6.35,8.85,0.55,975.85,35.54
1897460,-0.01,0.06,0.93,6.23,9.22,0.43,975.78,35.53
1897498,-0.03,0.05,0.94,6.23,6.9,0.37,975.77,35.52
1897536,-0.01,0.05,0.86,5.49,7.14,0.73,975.73,35.53
1897574,-0.03,0.05,0.8,5.55,7.2,0.61,975.76,35.52
1897624,-0.03,0.06,0.88,5.98,4.33,1.1,975.73,35.52
1897662,-0.08,0.05,0.77,5.68,5.43,1.28,975.73,35.52
1897700,-0.08,0.05,0.74,5.8,3.48,1.28,975.66,35.51
1897738,-0.01,0.05,0.9,6.35,2.32,1.16,975.62,35.52
1897776,-0.04,0.04,0.79,5.31,3.36,1.83,975.57,35.52
1897814,-0.06,0.07,0.81,6.23,-0.92,2.38,975.61,35.54
1897852,-0.07,0.03,0.81,6.23,1.4,2.44,975.55,35.52
1897890,-0.03,0.03,0.77,6.47,-0.79,2.56,975.58,35.52
1897928,-0.06,0.05,0.76,6.53,-1.22,2.75,975.6,35.51
1897966,-0.04,0.03,0.67,6.65,-0.55,3.05,975.48,35.52
1898016,0.01,0.04,0.61,6.16,-0.73,2.93,975.5,35.5
1898054,-0.01,0.04,0.57,5.98,0.49,2.99,975.44,35.52
1898092,-0.03,0.01,0.5,5.37,-0.49,3.3,975.47,35.52
1898130,-0.04,0.02,0.57,4.94,-0.12,3.3,975.5,35.51
1898168,0.02,0.0,0.59,4.09,3.36,2.93,975.52,35.53
1898206,0.01,0.01,0.7,4.21,0.67,2.99,975.41,35.51
1898244,-0.0,-0.01,0.64,2.56,2.01,3.17,975.51,35.53
1898282,0.03,0.01,0.7,3.11,1.59,2.99,975.45,35.52
1898320,0.01,-0.0,0.71,2.32,5.37,2.62,975.49,35.5
1898358,0.0,0.01,0.69,2.01,3.6,2.81,975.52,35.52
1898408,-0.02,-0.0,0.71,2.08,2.5,2.56,975.45,35.51
1898446,0.0,-0.01,0.73,1.59,4.21,2.44,975.49,35.53
1898484,0.02,0.01,0.83,1.71,3.66,2.5,975.49,35.52
1898522,-0.03,-0.0,0.78,1.59,4.09,2.62,975.53,35.52
1898560,-0.03,-0.01,0.71,1.16,5.74,2.44,975.41,35.52
1898598,-0.02,-0.01,0.75,1.34,6.35,2.26,975.44,35.51
1898636,-0.03,-0.03,0.62,-0.61,9.03,2.44,975.41,35.52
1898674,-0.02,-0.01,0.7,-0.79,6.84,2.32,975.44,35.51
1898712,0.0,-0.02,0.71,-2.26,8.97,2.2,975.38,35.52
1898750,-0.01,0.0,0.89,-2.26,8.12,1.95,975.46,35.52
1898800,-0.02,-0.01,0.92,-3.54,9.95,2.38,975.47,35.51
1898838,-0.03,0.01,1.04,-2.93,8.24,2.38,975.48,35.51
1898876,-0.05,0.01,1.06,-3.17,10.25,2.38,975.45,35.52
1898914,0.01,0.01,1.08,-2.93,10.13,2.44,975.44,35.52
1898952,-0.03,0.02,1.15,-1.95,7.75,2.56,975.46,35.52
1898990,-0.03,-0.01,1.09,-1.53,8.06,2.75,975.43,35.52
1899028,-0.0,0.01,1.09,-1.46,6.1,2.75,975.51,35.53
1899066,-0.04,0.02,1.17,-0.85,4.15,2.99,975.36,35.52
1899104,-0.02,0.0,1.02,-1.65,4.03,3.23,975.44,35.52
1899154,-0.02,0.03,1.16,-0.18,1.46,2.81,975.38,35.51
1899192,0.02,0.01,1.09,-0.37,1.83,2.93,975.37,35.51
1899230,-0.02,0.04,1.09,0.31,-0.79,3.11,975.4,35.52
1899268,-0.02,0.04,1.18,1.22,0.85,2.56,975.33,35.54
1899306,-0.0,0.03,1.11,0.98,2.69,2.44,975.39,35.52
1899344,-0.02,0.06,1.24,2.32,-0.12,2.56,975.33,35.53
1899382,-0.04,0.02,1.15,2.08,2.62,2.38,975.32,35.52
1899420,-0.01,0.06,1.26,2.38,0.92,1.77,975.38,35.52
1899458,-0.01,0.07,1.29,2.14,2.5,1.89,975.34,35.53
1899496,-0.01,0.05,1.24,2.32,1.04,1.65,975.35,35.52
1899572,-0.02,0.06,1.15,1.95,3.66,1.22,975.32,35.5
1899610,-0.04,0.07,1.16,1.4,3.54,1.53,975.3,35.51
1899648,-0.02,0.04,1.15,0.85,3.48,1.65,975.31,35.5
1899738,-0.01,0.05,1.24,-0.55,0.92,1.71,975.23,35.48
1899776,-0.01,0.04,1.26,-0.55,0.12,1.53,975.3,35.5
1899814,-0.0,0.03,1.25,-0.79,-1.28,1.46,975.23,35.5
1899852,-0.01,0.03,1.28,-0.79,-1.46,1.28,975.31,35.52
1899890,-0.01,0.02,1.25,-0.37,-1.1,0.73,975.34,35.53
1899928,-0.01,0.01,1.17,-0.67,-0.92,0.43,975.32,35.52
1899966,-0.05,0.03,1.18,-0.18,-1.28,0.24,975.22,35.51
1900016,-0.05,0.0,1.09,0.06,0.55,-0.12,975.29,35.5
1900054,-0.05,0.02,1.12,-0.06,0.31,-0.18,975.25,35.52
1900092,-0.06,0.03,1.09,0.61,2.44,-0.12,975.26,35.52
1900130,-0.1,0.0,1.04,1.22,5.68,-0.43,975.26,35.53
1900168,-0.07,-0.0,0.98,0.79,8.48,-0.43,975.24,35.52
1900206,-0.1,0.02,1.02,1.46,7.14,-0.31,975.16,35.52
1900244,-0.07,-0.01,0.93,1.22,9.77,0.43,975.17,35.53
1900282,-0.07,0.01,0.9,0.79,8.48,0.43,975.26,35.52
1900320,-0.08,0.0,0.96,0.55,7.2,0.79,975.13,35.52
1900370,-0.07,-0.01,0.99,-0.06,5.68,1.04,974.99,35.51
1900408,-0.06,-0.01,1.05,-0.37,4.09,1.53,975.06,35.51
1900446,-0.06,-0.01,1.02,-0.79,3.23,1.65,975.06,35.53
1900484,-0.07,0.01,1.1,-0.12,1.28,1.71,974.97,35.5
1900522,-0.06,-0.0,0.99,-1.34,3.66,2.26,974.96,35.51
1900560,-0.06,0.0,1.13,-0.06,-0.49,2.32,975.03,35.52
1900598,-0.05,-0.03,1.01,-1.22,2.32,2.32,975.07,35.53
1900636,-0.07,-0.01,1.01,-0.98,0.06,2.32,974.95,35.52
1900674,-0.07,0.01,1.13,-0.73,1.4,2.56,974.89,35.52
1900712,-0.02,-0.01,1.04,-1.71,3.3,2.56,974.91,35.53
1900762,-0.06,0.02,1.18,-1.22,0.85,2.56,974.94,35.51
1900800,-0.06,-0.01,1.12,-2.32,3.54,2.99,975.0,35.51
1900838,-0.03,-0.01,1.22,-2.08,3.23,2.69,975.02,35.5
1900876,-0.04,-0.01,1.17,-3.11,4.82,2.81,975.04,35.52
1900914,0.01,0.04,1.31,-2.81,-1.65,3.54,974.93,35.52
1900953,-0.04,0.02,1.27,-2.5,0.85,4.03,974.95,35.52
1900991,-0.06,0.04,1.35,-3.66,-1.59,3.91,974.94,35.51
1901029,-0.04,0.03,1.61,-2.62,-3.05,3.91,974.94,35.53
1901067,-0.03,0.0,1.51,-4.76,-2.01,4.39,974.88,35.5
1901116,-0.05,0.07,1.67,-3.36,-1.59,4.39,974.9,35.51
1901154,0.0,0.04,1.55,-3.54,1.4,3.91,974.91,35.52
1901193,-0.07,0.07,1.57,-2.62,-0.67,4.27,974.87,35.52
1901231,-0.05,0.01,1.43,-1.65,5.86,4.09,974.87,35.53
1901269,-0.01,0.01,1.44,0.06,5.62,3.72,974.79,35.52
1901307,-0.03,0.04,1.35,0.31,8.61,4.09,974.77,35.53
1901345,-0.03,0.05,1.3,3.42,7.2,4.33,974.63,35.52
1901383,0.02,0.04,1.22,1.65,14.04,4.15,974.63,35.53
1901421,0.02,0.02,1.24,4.15,11.96,3.91,974.57,35.51
1901459,0.0,-0.01,1.18,3.66,13.43,4.21,974.51,35.53
1901509,-0.01,0.05,1.21,3.3,10.8,3.78,974.54,35.53
1901547,0.04,0.02,1.15,2.26,13.37,4.03,974.51,35.52
1901585,0.05,0.03,1.14,1.65,9.4,4.03,974.48,35.53
1901623,0.0,0.02,1.17,1.95,7.32,3.91,974.49,35.53
1901661,0.03,-0.0,1.09,1.04,7.63,3.91,974.52,35.53
1901699,0.06,0.04,1.28,1.53,3.23,3.66,974.52,35.53
1901737,0.02,0.04,1.28,1.34,0.18,4.03,974.54,35.53
1901775,0.02,0.0,1.26,1.4,-1.1,3.78,974.37,35.52
1901813,0.05,0.01,1.31,1.65,0.12,3.42,974.33,35.5
1901852,0.05,0.01,1.27,1.4,0.06,3.11,974.39,35.52
1901901,-0.01,-0.0,1.1,0.92,0.98,3.11,974.41,35.51
1901939,-0.03,0.01,1.01,1.83,1.22,2.2,974.39,35.51
1901977,0.03,-0.0,1.1,2.14,2.69,1.59,974.35,35.51
1902016,0.05,-0.02,0.9,1.53,3.91,1.34,974.37,35.53
1902054,0.01,0.02,0.92,2.56,1.95,0.98,974.35,35.52
1902092,-0.02,0.0,0.89,2.14,6.35,1.46,974.31,35.51
1902130,-0.01,0.0,0.93,2.69,3.78,1.4,974.31,35.52
1902168,-0.02,-0.02,0.88,2.44,4.88,0.98,974.3,35.52
1902206,-0.0,-0.02,0.82,2.44,3.72,0.85,974.28,35.52
1902244,0.04,0.01,0.92,2.69,3.23,0.79,974.21,35.53
1902294,0.02,0.01,0.75,1.89,2.62,0.85,974.17,35.53
1902332,-0.02,0.02,0.84,2.2,0.06,1.1,974.06,35.51
1902370,-0.01,-0.02,0.77,0.79,1.34,1.16,974.05,35.53
1902408,0.0,0.0,0.82,0.98,0.37,0.31,974.08,35.53
1902446,-0.03,0.01,0.84,0.73,0.12,0.43,974.05,35.52
1902484,0.01,0.01,0.8,0.37,-0.24,0.61,973.94,35.51
1902522,0.02,0.01,0.93,0.49,-0.49,0.24,974.01,35.52
1902560,-0.01,-0.01,0.86,-0.43,1.46,0.55,973.98,35.53
1902598,-0.02,0.01,0.93,-0.43,0.61,0.61,973.96,35.52
1902636,0.0,0.01,0.91,-1.28,2.87,0.31,973.93,35.52
1902712,-0.01,0.01,0.94,-1.77,3.05,0.43,973.91,35.5
1902750,0.0,0.01,0.93,-2.14,3.11,0.37,973.89,35.51
1902788,-0.01,0.02,1.02,-2.32,2.2,0.73,973.87,35.51
1902878,-0.03,0.02,1.16,-2.75,1.4,0.98,973.79,35.47
1902916,-0.01,0.03,1.2,-2.99,1.1,1.28,973.75,35.5
1902954,-0.04,0.04,1.23,-2.75,0.92,1.16,973.75,35.48
1902992,-0.01,0.03,1.22,-2.69,2.14,1.28,973.71,35.51
1903030,-0.01,0.03,1.24,-2.32,2.2,1.53,973.63,35.5
1903068,-0.02,0.04,1.27,-1.71,3.42,1.71,973.62,35.5
1903118,-0.03,0.05,1.26,-0.31,4.27,1.89,973.63,35.5
1903156,-0.03,0.06,1.26,0.61,4.88,2.01,973.54,35.51
1903194,-0.03,0.05,1.17,1.71,6.96,2.14,973.57,35.52
1903232,-0.02,0.06,1.2,3.3,8.06,2.14,973.53,35.53
1903270,-0.02,0.05,1.07,3.97,10.31,2.26,973.48,35.51
1903309,-0.02,0.08,1.06,5.13,9.7,2.56,973.48,35.51
1903347,-0.01,0.07,0.99,5.49,11.54,2.69,973.43,35.52
1903385,-0.01,0.07,0.94,6.1,10.93,2.81,973.42,35.53
1903423,-0.01,0.07,0.92,6.84,11.05,2.81,973.35,35.51
1903461,-0.0,0.07,0.88,7.02,10.62,3.05,973.31,35.52
1903511,0.0,0.08,0.82,7.45,9.64,3.3,973.31,35.5
1903549,-0.0,0.07,0.8,7.63,8.67,3.23,973.28,35.52
1903587,-0.01,0.07,0.75,7.45,8.24,3.42,973.22,35.52
1903625,0.01,0.08,0.74,7.45,7.57,3.54,973.16,35.52
1903663,0.01,0.08,0.74,6.96,7.39,3.36,973.16,35.52
1903701,-0.0,0.08,0.71,6.84,6.59,3.48,973.17,35.53
1903739,0.01,0.07,0.75,6.71,6.84,3.36,973.05,35.52
1903777,0.03,0.06,0.82,6.96,6.29,3.23,973.08,35.53
1903815,0.01,0.06,0.81,6.23,7.45,3.23,973.05,35.54
1903853,-0.0,0.07,0.79,5.98,8.12,3.05,973.07,35.54
