timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
6156294,-0.07,0.03,0.93,1.89,2.5,3.3,982.92,31.36
6156333,-0.04,0.02,1.28,2.01,0.43,2.87,983.02,31.38
6156371,-0.06,0.02,1.26,3.11,5.49,2.81,982.96,31.38
6156409,-0.02,0.03,0.91,2.81,3.11,2.87,982.98,31.39
6156447,-0.01,0.06,0.83,2.69,4.94,2.69,982.98,31.38
6156485,-0.01,0.06,0.62,1.34,7.02,2.87,983.05,31.39
6156535,-0.04,0.11,1.16,2.87,2.5,2.69,983.0,31.37
6156573,-0.06,0.01,1.23,2.56,2.2,2.69,983.0,31.37
6156611,-0.05,0.08,1.17,2.14,2.87,2.62,982.95,31.37
6156649,-0.0,0.05,0.98,2.32,4.33,2.62,982.98,31.38
6156688,0.01,0.01,0.74,1.65,5.0,2.5,982.99,31.39
6156726,0.0,0.03,0.87,1.59,3.36,2.56,982.96,31.37
6156764,-0.02,-0.02,0.99,0.98,2.87,2.87,983.01,31.38
6156802,-0.06,-0.04,1.37,1.53,1.65,2.75,982.97,31.38
6156840,-0.03,-0.07,1.26,2.44,6.77,2.75,982.99,31.39
6156878,-0.05,-0.0,1.01,3.23,4.21,2.75,982.95,31.38
6156928,-0.05,-0.01,0.69,4.03,4.76,2.62,982.91,31.37
6156966,-0.03,0.01,0.78,3.05,0.61,2.69,983.03,31.39
6157005,-0.04,0.03,0.96,2.81,3.3,2.56,982.97,31.38
6157043,-0.05,-0.02,1.05,1.83,2.56,2.69,983.03,31.38
6157081,-0.07,-0.02,1.16,0.61,1.71,2.44,982.97,31.38
6157119,-0.02,0.0,1.01,-0.37,3.66,2.38,982.95,31.4
6157157,-0.02,0.02,0.93,-0.85,2.87,2.62,982.98,31.4
6157195,-0.03,0.01,0.97,0.73,5.31,2.62,982.96,31.38
6157233,-0.05,0.02,0.98,2.14,1.1,2.56,982.98,31.39
6157271,-0.08,-0.03,1.12,3.42,4.09,2.38,982.96,31.4
6157321,-0.05,0.01,1.09,3.23,3.36,2.26,982.97,31.39
6157359,-0.02,-0.0,1.04,3.17,5.19,2.08,982.92,31.38
6157398,-0.01,-0.04,0.83,1.46,4.7,1.89,983.01,31.39
6157436,-0.02,0.01,0.91,1.46,2.99,1.95,982.98,31.38
6157474,-0.02,-0.01,0.77,0.92,3.91,2.01,982.96,31.38
6157512,-0.06,0.02,0.97,0.49,1.71,1.83,982.94,31.39
6157550,-0.06,-0.01,1.12,0.43,2.93,1.59,982.96,31.39
6157589,-0.03,-0.01,1.1,0.55,4.94,1.53,983.0,31.39
6157627,-0.05,0.01,1.19,2.14,4.09,1.4,982.96,31.39
6157676,-0.04,-0.02,0.81,3.6,3.48,1.34,982.95,31.38
6157715,-0.03,0.02,0.83,3.48,3.3,1.34,983.03,31.39
6157753,-0.06,-0.0,0.91,3.23,3.78,1.16,982.97,31.38
6157791,-0.07,-0.03,1.14,2.62,0.73,0.92,982.99,31.39
6157829,-0.05,-0.04,1.13,1.04,3.6,0.92,982.99,31.39
6157867,-0.01,-0.01,1.0,-0.06,2.5,0.92,982.98,31.39
6157905,-0.01,0.01,0.94,-0.43,3.97,0.73,982.97,31.4
6157944,-0.04,0.01,0.89,-0.79,2.38,0.79,982.95,31.39
6157982,-0.07,0.01,1.1,1.1,1.89,0.73,982.96,31.39
6158020,-0.07,-0.02,0.96,3.3,4.03,0.67,982.96,31.38
6158096,-0.04,-0.03,0.99,4.03,2.62,0.49,982.95,31.36
6158134,-0.02,-0.04,0.89,2.93,4.09,0.73,982.98,31.38
6158172,-0.03,0.01,0.98,2.01,2.75,0.85,982.96,31.38
6158262,-0.06,-0.01,0.99,0.18,3.6,0.61,983.0,31.34
6158300,-0.04,-0.01,0.97,-0.55,2.93,0.67,983.03,31.36
6158338,-0.05,0.01,1.17,0.12,2.14,0.55,982.96,31.36
6158376,-0.03,0.01,1.05,0.24,4.15,0.73,982.97,31.36
6158414,-0.04,0.01,1.08,2.14,3.05,0.61,982.92,31.36
6158453,-0.05,-0.04,0.84,2.93,4.82,0.49,982.94,31.37
6158491,-0.05,-0.03,0.94,3.17,2.2,0.55,982.97,31.38
6158541,-0.04,-0.01,0.95,2.5,4.21,0.55,982.95,31.37
6158579,-0.04,-0.01,1.0,1.53,2.69,0.31,982.97,31.37
6158617,-0.04,-0.01,1.03,0.79,3.91,0.12,983.02,31.38
6158655,-0.04,-0.01,0.98,0.43,2.87,0.37,982.97,31.38
6158693,-0.06,0.0,1.0,0.55,3.23,0.18,982.93,31.38
6158731,-0.06,0.0,0.99,1.53,3.97,0.31,982.98,31.38
6158769,-0.07,-0.01,1.02,2.38,3.11,0.18,982.99,31.39
6158807,-0.06,-0.0,1.02,2.44,2.5,0.12,982.92,31.38
6158846,-0.03,-0.03,0.95,2.14,4.21,0.18,982.94,31.38
6158896,-0.02,-0.01,0.86,1.71,4.58,0.24,983.0,31.38
6158934,-0.03,0.01,0.94,1.59,3.3,0.18,982.97,31.37
6158972,-0.04,-0.0,0.98,1.28,3.23,0.31,983.0,31.38
6159010,-0.04,-0.0,1.05,0.85,2.44,0.12,982.96,31.39
6159048,-0.07,0.02,1.07,1.65,4.76,0.31,982.95,31.39
6159086,-0.04,0.03,0.93,2.2,4.52,0.18,982.96,31.38
6159124,-0.04,0.06,0.92,2.26,3.97,0.06,982.97,31.4
6159163,-0.04,0.03,0.94,2.81,2.99,0.0,982.98,31.39
6159201,-0.04,0.01,1.01,2.38,3.66,0.18,983.01,31.39
6159239,-0.05,0.02,1.07,2.08,3.78,-0.06,982.97,31.39
6159289,-0.04,0.01,0.97,2.14,4.52,-0.12,983.02,31.39
6159327,-0.02,-0.0,0.94,1.71,3.42,-0.12,983.0,31.38
6159365,-0.01,0.01,0.94,1.22,3.97,-0.06,983.0,31.39
6159403,-0.02,0.04,1.02,1.16,3.17,-0.18,982.98,31.38
6159442,-0.05,0.06,1.09,1.71,3.72,-0.24,982.94,31.39
6159480,-0.06,0.08,1.05,2.14,4.27,-0.43,983.0,31.39
6159518,-0.04,0.13,1.0,2.01,3.85,-0.31,982.98,31.39
6159556,-0.03,0.16,0.93,1.46,3.97,-0.37,982.94,31.38
6159594,-0.02,0.18,0.88,1.28,4.52,-0.67,982.96,31.4
6159632,-0.0,0.16,0.92,0.92,3.36,-0.67,982.97,31.39
6159682,-0.03,0.17,1.05,0.61,3.91,-0.67,983.02,31.39
6159720,-0.04,0.12,1.06,0.67,3.36,-0.61,983.05,31.39
6159758,-0.03,0.16,1.06,0.98,3.3,-0.55,983.04,31.38
6159797,-0.04,0.11,0.94,2.56,4.94,-0.55,982.99,31.39
6159835,-0.04,0.07,0.88,2.99,2.87,-0.49,982.98,31.38
6159873,-0.05,0.08,0.95,2.5,3.78,-0.37,982.93,31.39
6159911,-0.05,0.04,0.96,2.01,4.21,-0.12,982.99,31.4
6159949,-0.04,0.02,1.03,0.98,3.54,15.5,982.96,31.38
6159987,-0.07,0.0,1.08,0.85,3.42,0.06,982.96,31.39
6160026,-0.04,-0.03,0.99,1.77,3.97,0.37,982.99,31.4
6160075,-0.03,0.0,0.94,1.95,3.42,0.73,983.0,31.39
6160113,-0.02,-0.0,0.96,2.99,4.33,1.34,982.95,31.38
6160152,-0.02,-0.03,1.0,2.62,3.11,1.22,982.96,31.38
6160190,-0.05,-0.01,1.1,1.53,2.93,1.28,982.97,31.39
6160228,-0.05,-0.02,1.11,1.71,4.15,1.46,982.94,31.39
6160266,-0.04,-0.03,0.99,1.65,3.78,1.53,982.99,31.38
6160304,-0.03,0.02,0.93,1.71,3.36,1.53,982.91,31.39
6160342,-0.01,0.01,0.8,1.89,4.64,1.59,982.97,31.4
6160380,-0.03,0.01,0.91,1.4,2.5,1.46,982.96,31.4
6160430,-0.03,0.05,1.07,1.77,2.99,1.4,982.96,31.39
6160468,-0.03,0.02,1.08,2.01,2.75,1.53,982.96,31.39
6160507,-0.02,0.04,1.04,1.95,2.81,1.4,982.92,31.38
6160545,-0.02,0.04,0.95,2.26,3.91,1.1,982.92,31.4
6160583,-0.03,0.01,0.87,1.89,3.11,1.53,982.99,31.4
6160621,-0.02,0.03,0.96,1.46,2.2,1.59,982.92,31.38
6160659,-0.04,0.04,1.08,2.32,2.69,1.28,982.95,31.4
6160697,-0.04,0.03,1.07,2.44,2.32,1.34,983.01,31.4
6160735,-0.03,0.09,1.05,2.62,3.66,1.46,983.01,31.4
6160774,-0.02,0.09,0.86,2.32,3.23,1.22,982.96,31.4
6160823,-0.02,0.12,0.86,1.46,2.44,1.22,982.95,31.4
6160862,-0.01,0.13,0.96,1.4,2.38,1.28,983.02,31.4
6160900,-0.03,0.12,1.12,1.4,1.46,1.28,983.0,31.4
6160938,-0.05,0.16,1.18,1.34,2.93,1.22,983.04,31.4
6160976,-0.04,0.13,1.01,2.56,4.7,1.34,983.01,31.4
6161014,-0.05,0.11,0.95,2.75,2.69,1.34,983.0,31.39
6161052,-0.01,0.14,0.87,2.2,3.11,1.34,982.99,31.38
6161091,-0.01,0.13,0.92,2.62,3.48,1.53,983.04,31.4
6161129,-0.04,0.08,0.92,1.83,2.93,1.46,983.03,31.41
6161167,-0.04,0.09,1.17,1.65,1.04,1.59,983.03,31.4
6161243,-0.05,0.02,0.99,1.28,3.36,1.77,982.96,31.36
6161281,-0.03,0.02,0.93,1.46,3.97,1.77,982.98,31.37
6161319,-0.05,-0.01,0.93,1.83,3.54,1.83,982.99,31.38
6161409,-0.06,-0.0,1.04,1.46,4.33,2.2,982.92,31.33
6161447,-0.06,-0.01,0.96,1.22,3.17,2.14,982.99,31.37
6161485,-0.03,0.03,0.99,0.73,3.91,2.26,982.93,31.36
6161523,-0.03,0.04,0.93,1.59,4.21,2.14,982.99,31.38
6161561,-0.03,0.03,0.9,1.59,3.78,2.44,982.95,31.37
6161599,-0.04,0.06,0.99,2.62,3.17,2.44,982.97,31.38
6161638,-0.04,0.03,0.98,3.36,4.09,2.38,982.84,31.36
6161687,-0.05,-0.0,1.08,2.69,3.48,2.44,982.92,31.37
6161726,-0.04,0.02,1.1,2.14,4.27,2.38,982.95,31.38
6161764,-0.03,0.0,1.03,1.34,3.6,2.14,983.01,31.38
6161802,-0.02,0.05,0.96,0.37,4.39,2.32,982.95,31.37
6161840,-0.03,0.09,0.9,0.18,4.15,2.38,982.95,31.39
6161878,-0.04,0.11,0.9,-0.06,3.72,2.44,982.92,31.38
6161917,-0.03,0.13,1.04,0.18,2.56,2.38,982.95,31.39
6161955,-0.04,0.09,1.02,1.22,4.58,2.14,982.98,31.39
6161993,-0.03,0.11,0.94,2.14,3.36,2.38,983.03,31.38
6162031,-0.02,0.14,0.9,3.78,4.09,2.5,983.03,31.39
6162081,-0.03,0.1,0.88,4.7,3.48,2.56,983.0,31.39
6162119,-0.05,0.13,1.07,3.48,2.62,2.81,982.99,31.38
6162157,-0.03,0.07,1.1,2.81,3.85,2.93,982.93,31.38
6162195,-0.03,0.03,1.08,1.95,4.7,2.99,982.97,31.4
6162233,-0.03,0.04,1.12,1.16,3.66,3.11,982.93,31.38
6162271,-0.03,0.02,0.99,0.79,4.58,3.48,982.95,31.38
6162310,-0.02,0.04,0.92,0.92,4.15,3.85,982.96,31.39
6162348,-0.03,0.02,0.9,1.04,5.31,3.72,982.96,31.38
6162386,-0.06,0.02,0.99,1.4,3.6,3.72,982.98,31.39
6162436,-0.04,0.0,1.04,1.71,3.6,4.03,982.98,31.37
6162474,-0.03,0.03,1.09,2.08,3.17,3.97,982.95,31.39
6162512,-0.01,0.04,0.9,1.83,4.21,4.03,982.99,31.39
6162550,-0.01,0.09,0.9,1.59,3.48,4.15,982.96,31.39
6162588,-0.01,0.1,0.92,1.28,4.76,4.15,983.01,31.39
6162626,-0.01,0.1,1.01,1.22,2.62,4.09,983.0,31.39
6162665,-0.04,0.12,1.1,1.28,4.64,4.27,982.95,31.4
6162703,-0.03,0.1,1.04,2.26,3.42,4.21,982.97,31.39
6162741,-0.02,0.1,0.92,2.32,3.17,4.21,982.97,31.38
6162779,-0.02,0.15,0.87,2.2,4.33,4.33,983.0,31.4
6162829,-0.01,0.11,0.89,2.5,3.91,4.64,982.98,31.38
6162867,-0.04,0.08,1.0,1.83,1.71,4.33,983.0,31.38
6162905,-0.02,0.09,1.12,1.53,2.81,4.64,982.96,31.39
6162943,-0.02,0.07,1.08,1.28,3.78,4.7,982.98,31.39
6162981,-0.02,0.08,1.02,1.04,3.78,4.7,982.99,31.39
6163020,-0.04,0.07,0.91,1.4,4.52,4.94,982.99,31.39
6163058,-0.04,0.05,0.83,1.59,3.23,4.94,982.95,31.38
6163096,-0.03,0.08,0.91,0.98,2.99,5.07,983.03,31.39
6163134,-0.03,0.06,1.05,1.83,3.85,5.07,982.94,31.39
6163172,-0.03,-0.0,1.06,1.53,3.05,5.07,982.96,31.39
6163222,-0.02,-0.0,1.16,2.62,2.62,5.25,982.98,31.38
6163260,-0.0,0.0,0.91,3.42,3.85,5.19,982.93,31.38
6163298,-0.02,0.06,0.88,3.36,2.87,5.43,982.97,31.38
6163336,-0.04,0.03,0.92,3.3,2.5,5.25,982.9,31.39
6163374,-0.04,0.01,0.99,2.5,2.62,5.19,983.01,31.4
6163412,-0.04,0.04,1.09,1.1,3.23,5.13,982.95,31.39
6163450,-0.03,0.07,1.03,0.37,3.78,5.07,982.91,31.38
6163489,-0.01,0.09,0.88,-0.73,4.33,4.82,983.0,31.39
6163527,-0.02,0.1,0.95,-1.16,2.75,4.7,982.96,31.4
6163565,-0.02,0.07,0.97,0.37,4.46,4.88,982.98,31.39
6163615,-0.02,0.06,0.96,2.38,3.6,4.76,983.02,31.38
6163653,-0.04,0.08,1.05,4.21,3.48,4.58,983.01,31.4
6163691,-0.04,0.07,1.0,4.88,1.83,4.76,983.02,31.39
6163729,-0.03,0.07,1.05,3.6,2.14,4.82,982.99,31.4
6163767,-0.02,0.09,1.0,3.17,3.36,4.94,982.99,31.4
6163805,-0.03,0.06,0.96,2.26,3.54,5.13,982.96,31.4
6163843,-0.05,0.09,0.98,1.4,3.17,5.13,982.98,31.4
6163882,-0.05,0.07,0.95,0.92,3.91,4.94,982.94,31.4
6163920,-0.05,0.05,0.98,0.18,3.17,4.94,982.96,31.39
6163958,-0.02,0.09,1.06,-0.24,3.17,4.94,982.98,31.4
6164008,-0.01,0.06,0.98,0.85,4.52,5.19,982.97,31.39
6164046,-0.03,0.06,0.96,1.71,3.72,4.94,982.96,31.4
6164084,-0.04,0.06,0.91,3.11,3.72,5.13,982.95,31.39
6164122,-0.04,0.05,0.91,3.72,2.62,5.19,982.95,31.4
6164160,-0.04,0.02,0.97,3.66,3.36,5.13,982.99,31.39
6164199,-0.03,0.03,1.05,3.54,3.3,5.19,982.96,31.4
6164237,-0.04,-0.01,1.0,2.62,3.17,5.25,982.98,31.4
6164275,-0.05,0.03,1.02,1.77,4.7,5.8,983.01,31.39
6164313,-0.04,0.03,0.94,0.85,3.91,5.62,982.96,31.4
6164351,-0.05,0.02,0.94,-0.06,3.91,5.55,982.96,31.4
6164427,-0.06,0.02,1.14,-0.06,2.5,5.74,982.98,31.37
6164465,-0.03,-0.02,1.11,0.61,2.93,5.68,982.98,31.39
6164503,-0.04,-0.0,1.03,2.38,3.23,5.74,983.03,31.4
6164593,-0.03,-0.0,0.9,4.09,2.69,5.49,982.98,31.35
6164631,-0.04,0.02,1.05,3.36,2.56,5.43,982.94,31.37
6164669,-0.04,-0.01,1.08,2.5,2.2,5.43,982.93,31.38
6164707,-0.05,-0.02,1.06,1.34,3.11,5.37,983.0,31.38
6164745,-0.03,0.01,0.98,0.67,4.15,5.31,982.93,31.38
6164783,-0.05,0.02,0.9,0.12,3.23,5.37,983.02,31.38
6164833,-0.04,0.02,0.98,-0.37,3.11,5.13,982.94,31.38
6164871,-0.05,0.01,1.06,0.49,3.17,4.94,982.96,31.38
6164909,-0.04,0.0,1.05,1.59,3.42,4.88,982.93,31.37
6164948,-0.04,-0.01,0.98,2.81,3.72,4.88,982.98,31.38
6164986,-0.02,-0.0,0.91,3.3,3.85,4.7,982.94,31.38
6165024,-0.04,0.01,0.93,3.05,3.42,4.76,982.96,31.39
6165062,-0.06,0.0,0.99,2.93,2.5,4.82,982.93,31.39
6165100,-0.06,-0.01,1.02,2.26,2.93,4.94,983.01,31.39
6165138,-0.05,0.01,1.01,1.53,3.36,4.7,982.99,31.4
6165177,-0.04,0.03,1.02,1.71,3.6,4.64,982.92,31.4
6165226,-0.03,0.01,0.97,2.08,3.91,4.88,982.99,31.39
6165264,-0.05,-0.01,0.98,2.5,3.54,4.82,982.98,31.39
6165303,-0.05,-0.0,0.99,2.62,3.42,4.82,982.92,31.39
6165341,-0.05,-0.0,0.99,2.08,3.97,4.88,982.96,31.39
6165379,-0.05,0.0,1.0,1.77,3.6,4.76,982.95,31.39
6165417,-0.04,0.0,0.98,1.65,3.97,4.76,982.94,31.4
6165455,-0.05,-0.01,1.02,1.4,3.54,4.82,982.99,31.4
6165493,-0.05,0.01,1.03,1.16,3.85,4.76,982.94,31.4
6165531,-0.05,0.03,0.99,1.28,4.7,4.76,982.94,31.4
6165569,-0.06,0.01,0.92,1.77,3.97,4.7,982.99,31.39
6165619,-0.05,0.0,0.92,2.56,3.48,4.58,982.96,31.39
6165657,-0.04,0.01,1.0,2.62,3.17,4.58,982.93,31.4
6165695,-0.03,0.02,1.07,2.93,3.17,4.58,982.97,31.39
6165733,-0.02,0.03,1.03,2.44,3.91,4.64,983.02,31.4
6165772,-0.03,0.05,0.98,1.59,4.21,4.27,983.0,31.4
6165810,-0.04,0.08,0.92,0.92,4.27,4.27,982.98,31.4
6165848,-0.05,0.12,0.95,0.61,3.72,3.85,983.0,31.39
6165886,-0.04,0.11,0.99,0.79,3.78,3.91,982.98,31.4
6165924,-0.05,0.1,1.04,1.83,3.42,3.78,982.99,31.4
6165962,-0.04,0.11,1.02,2.56,3.85,3.85,982.93,31.41
6166012,-0.03,0.14,0.88,3.66,4.33,3.66,983.03,31.39
6166050,-0.02,0.13,0.84,3.6,3.42,3.42,982.99,31.4
6166088,-0.02,0.12,0.89,3.42,3.17,3.66,983.01,31.38
6166126,-0.03,0.1,1.03,2.5,3.11,3.72,983.04,31.41
6166165,-0.04,0.08,1.18,2.01,3.54,3.97,983.02,31.41
6166203,-0.03,0.04,1.11,1.71,5.19,4.27,983.02,31.39
6166241,-0.06,0.06,1.02,2.75,5.25,4.39,982.97,31.4
6166279,-0.07,0.04,0.82,3.05,4.7,4.58,982.96,31.41
6166317,-0.07,0.05,0.87,3.36,3.42,4.76,983.0,31.39
6166367,-0.04,0.06,1.02,2.93,3.11,5.13,983.0,31.39
6166405,-0.02,0.04,1.14,2.69,2.93,5.13,983.01,31.4
6166443,-0.04,0.04,1.05,2.93,4.33,5.37,983.03,31.41
6166481,-0.01,0.05,0.94,2.81,4.64,5.43,983.01,31.4
6166520,-0.02,0.05,0.92,2.62,3.97,5.68,983.01,31.39
6166558,-0.02,0.03,0.96,2.75,3.17,5.68,983.01,31.39
6166596,-0.03,0.01,1.06,1.95,3.23,5.68,983.02,31.41
6166634,-0.05,-0.0,1.12,1.89,4.03,5.8,982.95,31.4
6166672,-0.05,-0.03,1.0,1.83,4.21,5.8,982.98,31.38
6166710,-0.05,-0.01,0.99,1.83,3.48,5.86,983.02,31.4
6166760,-0.04,-0.03,0.96,1.71,3.42,5.86,983.0,31.39
6166798,-0.05,-0.05,1.05,1.4,3.17,5.92,982.95,31.4
6166836,-0.04,-0.04,1.03,1.53,3.54,5.86,982.95,31.4
6166874,-0.04,-0.03,1.0,1.59,3.66,5.74,983.03,31.4
6166913,-0.04,-0.04,0.95,1.4,3.3,5.74,983.02,31.41
6166951,-0.04,-0.04,1.01,1.59,3.05,5.43,982.98,31.4
6166989,-0.04,-0.04,1.03,1.77,2.99,5.25,982.99,31.4
6167027,-0.03,-0.03,1.01,1.71,3.36,5.07,982.93,31.4
6167065,-0.05,-0.03,0.94,1.77,3.66,4.52,982.93,31.4
6167103,-0.07,-0.03,0.97,1.28,3.23,4.09,982.96,31.4
6167153,-0.07,-0.03,1.0,0.73,3.11,3.72,982.95,31.39
6167191,-0.06,-0.01,1.01,0.43,3.6,3.11,982.99,31.4
6167229,-0.05,0.02,0.99,0.18,3.91,2.81,983.02,31.41
6167268,-0.04,0.05,1.0,0.55,3.91,2.26,982.97,31.4
6167306,-0.02,0.06,0.94,1.22,3.78,2.01,982.99,31.4
6167344,-0.03,0.08,1.02,1.4,3.11,1.53,982.99,31.41
6167382,0.0,0.1,1.02,2.26,4.27,0.98,982.96,31.41
6167420,-0.02,0.1,0.99,2.44,3.66,0.85,982.96,31.4
6167458,-0.0,0.13,1.0,2.56,4.21,0.18,983.02,31.4
6167496,-0.02,0.1,0.91,2.5,4.33,-0.12,982.94,31.39
6167573,-0.05,0.07,0.95,1.22,4.46,-0.31,982.98,31.36
6167612,-0.07,0.05,1.06,1.28,3.23,-0.37,982.96,31.4
6167650,-0.06,0.04,1.04,1.65,4.33,-0.31,982.98,31.39
6167739,-0.04,-0.01,0.93,2.69,4.88,0.06,982.94,31.37
6167777,-0.04,-0.01,0.97,2.44,4.09,0.12,982.97,31.37
6167815,-0.04,-0.04,1.0,1.71,4.09,0.55,982.91,31.38
6167854,-0.04,-0.05,1.03,1.1,4.15,0.79,982.95,31.37
6167892,-0.04,-0.08,1.01,1.1,4.21,1.04,982.94,31.38
6167930,-0.06,-0.08,0.97,0.79,4.27,1.1,982.93,31.39
6167980,-0.06,-0.04,0.97,1.65,3.97,1.22,982.98,31.38
6168018,-0.04,-0.04,0.96,2.2,3.42,1.28,982.97,31.39
6168056,-0.05,-0.02,0.99,2.26,3.3,1.34,982.97,31.38
6168094,-0.04,-0.0,0.99,2.01,3.36,1.22,983.0,31.38
6168132,-0.02,0.01,1.0,1.53,3.36,1.1,983.01,31.41
6168170,-0.03,0.03,0.99,1.16,3.11,0.79,982.98,31.39
6168208,-0.03,0.04,0.99,0.73,3.17,0.79,982.93,31.4
6168247,-0.03,0.06,0.99,0.61,3.42,0.37,982.96,31.39
6168285,-0.04,0.07,0.97,1.16,3.36,0.0,983.03,31.41
6168323,-0.04,0.1,0.99,1.46,3.48,0.0,982.98,31.4
6168373,-0.03,0.09,0.96,2.08,3.66,-0.24,982.97,31.38
6168411,-0.02,0.08,0.98,1.89,3.23,-0.18,983.01,31.39
6168449,-0.01,0.09,0.99,1.83,3.78,-0.31,982.96,31.38
6168487,-0.02,0.07,0.97,1.71,3.3,-0.31,982.95,31.38
6168525,-0.03,0.07,1.01,1.4,3.66,-0.12,982.94,31.4
6168564,-0.04,0.05,1.0,1.77,3.78,0.0,982.96,31.39
6168602,-0.05,0.01,0.96,1.83,3.48,0.43,982.91,31.4
6168640,-0.04,0.03,0.98,1.4,3.66,0.67,983.02,31.4
6168678,-0.06,0.03,0.98,1.53,3.72,0.79,982.93,31.41
6168716,-0.06,0.02,0.97,1.59,3.6,1.16,982.93,31.4
6168766,-0.05,0.03,1.03,1.59,3.17,1.53,982.93,31.39
6168804,-0.05,0.01,0.97,1.89,3.66,1.77,982.99,31.4
6168842,-0.03,0.02,0.97,1.65,3.05,1.83,982.95,31.41
6168880,-0.03,0.04,0.99,1.71,3.3,1.83,982.98,31.4
6168918,-0.02,0.01,0.97,1.95,2.99,2.01,982.99,31.4
6168956,-0.03,0.02,1.01,1.95,2.75,1.95,983.0,31.4
6168995,-0.04,0.03,1.01,2.14,2.93,2.32,982.98,31.41
6169033,-0.04,0.03,0.98,2.14,2.87,2.14,982.94,31.4
6169071,-0.05,0.06,0.99,1.65,2.87,2.14,983.02,31.42
6169109,-0.05,0.05,0.99,1.59,3.11,2.08,982.96,31.41
6169159,-0.05,0.05,0.97,1.34,3.11,2.08,983.01,31.4
6169197,-0.06,0.06,0.99,1.28,3.42,2.01,982.95,31.4
6169235,-0.04,0.06,0.98,1.65,3.48,2.08,982.98,31.39
6169273,-0.04,0.06,1.0,1.89,3.54,2.2,982.96,31.4
6169311,-0.04,0.06,0.99,1.95,3.97,2.14,982.99,31.4
6169350,-0.04,0.05,0.96,2.14,3.78,2.08,983.01,31.41
6169388,-0.04,0.06,1.0,1.83,4.09,2.14,983.01,31.4
6169426,-0.04,0.06,0.98,1.83,4.27,2.08,982.94,31.41
6169464,-0.04,0.06,0.98,1.71,4.21,2.08,982.99,31.41
6169502,-0.05,0.09,1.01,1.77,4.39,2.2,982.97,31.42
6169552,-0.04,0.07,0.97,1.95,4.58,2.26,983.0,31.39
6169590,-0.04,0.08,0.99,1.83,4.46,2.2,982.98,31.41
6169628,-0.04,0.07,1.01,1.89,4.76,2.26,982.97,31.4
6169667,-0.03,0.04,0.98,1.89,4.88,2.26,982.93,31.4
6169705,-0.03,0.05,1.0,1.4,4.64,2.5,983.0,31.41
6169743,-0.02,0.05,0.98,1.89,5.07,2.69,982.91,31.4
6169781,-0.02,0.03,0.94,1.77,4.39,2.81,983.02,31.41
6169819,-0.03,0.05,1.0,1.89,4.21,2.93,982.98,31.4
6169857,-0.03,0.05,1.01,2.5,4.15,2.87,983.0,31.41
6169907,-0.04,0.03,1.0,2.2,3.91,3.23,982.99,31.4
6169945,-0.03,0.03,1.01,2.2,3.48,3.3,983.0,31.4
6169984,-0.03,0.01,0.99,1.95,3.91,3.11,982.95,31.39
6170022,-0.03,0.01,0.99,1.4,3.36,3.36,982.98,31.4
6170060,-0.03,0.02,1.0,1.22,3.36,3.3,982.98,31.41
6170098,-0.02,0.01,1.0,1.04,3.36,3.17,982.98,31.41
6170136,-0.02,0.02,1.0,1.34,3.17,3.11,982.96,31.4
6170174,-0.02,0.04,1.0,1.89,3.11,2.87,982.94,31.41
6170212,-0.02,0.04,0.97,2.38,3.36,2.81,982.96,31.42
6170250,-0.03,0.05,0.94,2.5,3.05,2.87,983.0,31.41
6170300,-0.04,0.06,0.99,2.38,3.23,2.44,982.98,31.4
6170338,-0.04,0.05,0.99,2.32,3.23,2.44,982.94,31.4
6170377,-0.04,0.06,1.02,1.83,3.3,2.2,983.02,31.42
6170415,-0.03,0.08,1.01,1.83,3.97,2.14,982.92,31.4
6170453,-0.03,0.07,0.96,1.83,3.78,2.01,982.98,31.4
6170491,-0.02,0.07,0.99,1.65,3.91,2.08,982.97,31.42
6170529,-0.02,0.07,0.97,1.89,4.03,1.95,982.94,31.41
6170567,-0.02,0.08,1.0,1.83,3.6,2.26,982.96,31.41
6170605,-0.01,0.09,1.01,1.89,3.97,2.38,982.98,31.41
6170644,-0.02,0.07,0.96,2.2,3.78,2.32,982.95,31.42
6170719,-0.03,0.08,0.97,2.01,3.23,2.75,983.01,31.38
6170758,-0.03,0.07,0.97,1.71,3.05,2.93,983.0,31.4
6170796,-0.03,0.07,1.01,1.53,2.99,3.17,982.99,31.41
6170885,-0.03,0.03,0.99,1.22,2.62,3.42,982.95,31.36
6170923,-0.03,0.04,1.0,1.4,2.2,3.72,983.01,31.38
6170962,-0.03,0.02,0.98,1.77,2.44,3.85,982.99,31.39
6171000,-0.03,-0.0,0.97,1.77,2.32,4.21,982.94,31.4
6171038,-0.04,0.01,1.0,2.14,2.01,4.21,982.93,31.38
6171076,-0.05,-0.0,0.98,1.89,2.2,4.33,982.98,31.39
6171114,-0.05,0.0,1.0,1.34,2.01,4.39,982.95,31.39
6171164,-0.05,-0.0,1.01,1.4,2.26,4.39,982.99,31.39
6171202,-0.05,-0.0,0.99,1.4,2.01,4.52,982.98,31.39
6171240,-0.05,0.01,0.99,1.77,2.01,4.7,982.95,31.4
6171278,-0.05,0.01,0.97,1.83,2.32,4.7,982.98,31.4
6171316,-0.05,0.01,0.99,1.71,2.26,4.52,982.94,31.39
