timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
2830242,-0.04,-0.1,0.93,2.38,3.3,2.32,936.15,33.07
2830280,-0.06,-0.08,0.93,2.38,3.36,2.26,936.18,33.06
2830330,-0.05,-0.1,0.94,1.77,4.7,2.56,936.16,33.05
2830368,-0.05,-0.09,0.97,1.89,3.66,2.5,936.19,33.06
2830406,-0.06,-0.08,0.98,1.65,4.03,2.44,936.12,33.06
2830444,-0.06,-0.09,0.98,1.28,4.15,2.75,936.14,33.05
2830482,-0.05,-0.09,1.02,1.65,3.72,2.69,936.12,33.05
2830520,-0.05,-0.1,1.03,1.89,3.23,2.56,936.14,33.05
2830558,-0.05,-0.08,1.05,2.08,3.6,2.87,936.08,33.05
2830596,-0.05,-0.09,1.06,1.89,4.52,2.99,936.14,33.06
2830635,-0.05,-0.09,1.09,1.83,4.7,2.87,936.14,33.06
2830684,-0.05,-0.09,1.12,2.14,4.94,2.93,936.13,33.05
2830722,-0.03,-0.1,1.12,2.01,5.19,2.87,936.17,33.06
2830761,-0.04,-0.08,1.17,2.2,4.46,2.87,936.15,33.05
2830799,-0.05,-0.09,1.14,2.32,5.19,3.11,936.15,33.05
2830837,-0.05,-0.08,1.17,2.69,4.27,2.87,936.17,33.06
2830875,-0.05,-0.09,1.17,2.56,5.19,3.05,936.16,33.06
2830913,-0.03,-0.09,1.11,2.87,4.39,2.81,936.15,33.05
2830951,-0.04,-0.08,1.12,3.05,3.66,2.87,936.13,33.06
2830989,-0.01,-0.1,1.02,2.56,5.0,2.99,936.09,33.05
2831027,-0.01,-0.09,0.95,2.38,3.72,2.62,936.13,33.06
2831077,-0.04,-0.09,0.98,2.32,2.99,3.11,936.05,33.04
2831115,-0.03,-0.1,0.95,1.65,3.36,2.87,936.1,33.07
2831153,-0.02,-0.09,1.04,1.4,2.56,2.69,936.06,33.05
2831191,-0.0,-0.11,1.08,1.16,3.36,2.62,936.09,33.06
2831229,-0.01,-0.1,1.09,0.49,3.48,2.5,936.07,33.06
2831267,-0.01,-0.09,1.08,0.73,3.48,2.32,936.08,33.06
2831305,-0.01,-0.08,1.11,1.1,2.99,2.08,936.11,33.05
2831343,-0.02,-0.1,1.02,0.79,3.78,2.14,936.06,33.06
2831381,-0.0,-0.09,1.02,1.59,1.53,1.77,936.07,33.06
2831420,-0.02,-0.09,0.99,1.71,2.69,1.53,936.04,33.06
2831495,-0.0,-0.09,0.96,1.4,0.61,1.28,936.04,33.04
2831533,-0.01,-0.11,0.83,0.67,2.56,1.04,936.1,33.04
2831572,-0.02,-0.09,0.86,1.46,0.55,0.85,936.0,33.04
2831661,-0.02,-0.09,0.79,1.16,1.95,0.43,936.0,33.02
2831699,-0.03,-0.1,0.81,1.1,2.38,0.31,936.0,33.03
2831737,-0.02,-0.1,0.81,0.85,2.44,0.24,936.01,33.04
2831775,-0.01,-0.09,0.85,0.79,2.26,0.18,936.03,33.04
2831813,-0.03,-0.1,0.83,0.67,3.42,0.06,935.99,33.05
2831851,-0.03,-0.1,0.86,1.22,3.54,-0.12,936.04,33.04
2831901,-0.03,-0.1,0.88,0.98,4.46,-0.18,935.96,33.05
2831939,-0.01,-0.1,0.87,0.85,4.52,-0.18,935.98,33.03
2831977,-0.03,-0.08,0.91,0.67,3.97,-0.43,935.97,33.05
2832015,-0.02,-0.08,0.97,0.61,3.54,-0.31,935.99,33.05
2832053,-0.03,-0.1,1.02,0.31,2.69,-0.18,935.99,33.05
2832091,-0.05,-0.09,1.08,0.67,2.38,-0.43,935.98,33.06
2832129,-0.03,-0.09,1.12,0.67,3.54,-0.31,935.98,33.06
2832167,-0.03,-0.08,1.18,1.34,2.69,-0.43,936.01,33.06
2832205,-0.03,-0.08,1.22,1.46,3.36,-0.31,935.99,33.05
2832244,-0.04,-0.08,1.22,2.01,3.54,-0.37,936.01,33.05
2832293,-0.06,-0.08,1.18,2.32,3.36,-0.37,935.94,33.04
2832331,-0.05,-0.08,1.21,2.69,2.01,-0.24,935.98,33.06
2832369,-0.04,-0.08,1.17,2.93,1.22,-0.24,935.97,33.06
2832408,-0.03,-0.09,1.15,2.69,1.46,-0.12,935.96,33.07
2832446,-0.04,-0.08,1.14,2.93,1.65,-0.18,935.95,33.05
2832484,-0.05,-0.08,1.1,2.87,1.95,-0.24,935.95,33.06
2832522,-0.04,-0.08,1.12,2.69,1.34,0.0,935.91,33.05
2832560,-0.05,-0.09,1.09,2.32,2.14,0.0,935.93,33.06
2832598,-0.06,-0.08,1.13,2.69,1.22,-0.18,935.92,33.06
2832648,-0.05,-0.09,1.08,2.26,2.93,-0.12,935.86,33.05
2832686,-0.04,-0.07,1.12,2.81,1.4,-0.12,935.95,33.06
2832724,-0.07,-0.08,1.05,2.5,3.11,-0.06,935.89,33.06
2832762,-0.06,-0.09,1.01,2.69,3.11,0.0,935.88,33.05
2832800,-0.04,-0.09,1.03,3.17,3.23,-0.06,935.84,33.07
2832838,-0.07,-0.09,0.95,2.81,4.58,-0.18,935.81,33.05
2832876,-0.04,-0.07,0.94,2.93,3.78,0.06,935.87,33.06
2832914,-0.05,-0.09,0.92,2.69,5.31,-0.06,935.82,33.06
2832952,-0.05,-0.09,0.91,2.38,4.76,0.31,935.79,33.05
2832990,-0.05,-0.09,0.95,2.01,4.21,0.31,935.74,33.06
2833040,-0.06,-0.08,0.93,1.22,3.91,0.49,935.8,33.05
2833078,-0.06,-0.09,0.98,1.22,4.03,0.85,935.85,33.05
2833116,-0.05,-0.1,0.97,0.73,4.46,0.92,935.8,33.05
2833154,-0.06,-0.08,1.04,1.1,3.36,0.85,935.79,33.06
2833192,-0.04,-0.08,1.04,0.98,4.39,1.16,935.79,33.07
2833230,-0.05,-0.08,1.06,1.04,4.33,1.04,935.79,33.06
2833268,-0.05,-0.08,1.13,1.65,3.17,1.28,935.8,33.07
2833306,-0.05,-0.09,1.13,1.1,4.15,1.4,935.78,33.06
2833344,-0.06,-0.08,1.14,1.71,4.64,1.34,935.79,33.06
2833382,-0.06,-0.08,1.13,2.08,4.94,1.53,935.78,33.07
2833432,-0.06,-0.08,1.14,2.26,3.97,1.71,935.77,33.05
2833470,-0.05,-0.08,1.13,2.62,4.76,1.83,935.82,33.05
2833508,-0.04,-0.08,1.13,2.62,3.36,1.77,935.74,33.07
2833546,-0.05,-0.08,1.11,2.87,2.93,2.08,935.75,33.07
2833584,-0.04,-0.08,1.1,2.81,2.81,2.2,935.7,33.06
2833622,-0.03,-0.09,1.02,2.93,2.93,2.08,935.69,33.06
2833660,-0.05,-0.08,1.02,2.99,2.08,2.26,935.76,33.05
2833698,-0.05,-0.09,0.93,2.93,3.11,2.38,935.69,33.06
2833736,-0.04,-0.08,0.96,3.3,2.2,2.2,935.66,33.07
2833786,-0.04,-0.1,0.89,2.93,3.6,2.38,935.64,33.04
2833824,-0.05,-0.08,0.86,3.23,2.56,2.32,935.64,33.06
2833862,-0.04,-0.08,0.86,3.17,3.05,2.5,935.62,33.07
2833900,-0.04,-0.09,0.8,2.56,2.69,2.75,935.64,33.06
2833938,-0.05,-0.08,0.82,2.69,1.59,2.62,935.59,33.04
2833976,-0.07,-0.08,0.8,2.14,2.38,2.93,935.69,33.07
2834015,-0.05,-0.09,0.79,1.77,2.69,2.99,935.54,33.05
2834053,-0.04,-0.07,0.85,1.53,1.77,3.05,935.54,33.06
2834091,-0.03,-0.09,0.84,0.98,3.42,3.17,935.61,33.08
2834129,-0.04,-0.09,0.84,0.79,4.03,3.17,935.57,33.06
2834179,-0.05,-0.08,0.89,0.85,4.64,3.3,935.61,33.06
2834217,-0.06,-0.08,0.91,0.67,4.27,3.36,935.59,33.05
2834255,-0.05,-0.07,0.91,0.73,4.58,3.3,935.57,33.07
2834293,-0.04,-0.08,0.95,1.16,4.52,3.23,935.61,33.06
2834331,-0.04,-0.08,0.94,1.04,5.49,3.42,935.53,33.06
2834369,-0.04,-0.07,1.0,1.65,4.15,3.54,935.57,33.07
2834407,-0.04,-0.09,1.02,1.77,4.94,3.54,935.55,33.07
2834445,-0.04,-0.08,0.98,1.53,4.88,3.72,935.58,33.06
2834484,-0.05,-0.07,1.03,2.56,3.48,3.54,935.58,33.05
2834522,-0.04,-0.09,0.93,1.77,4.39,3.72,935.56,33.06
2834597,-0.03,-0.09,0.92,2.56,3.6,3.91,935.48,33.03
2834636,-0.02,-0.09,0.88,2.44,3.66,3.91,935.49,33.05
2834674,-0.04,-0.08,0.88,2.87,2.62,3.97,935.47,33.04
2834763,-0.02,-0.09,0.9,2.5,4.03,3.85,935.46,33.01
2834801,-0.04,-0.09,0.96,2.75,3.11,4.03,935.49,33.05
2834839,-0.04,-0.09,0.93,2.14,5.13,3.97,935.49,33.05
2834877,-0.04,-0.08,0.91,2.2,5.62,4.03,935.46,33.04
2834915,-0.03,-0.09,1.0,2.56,6.53,3.91,935.44,33.03
2834953,-0.01,-0.09,0.91,2.01,6.41,3.85,935.49,33.04
2835003,-0.04,-0.09,0.97,2.69,5.92,3.97,935.47,33.04
2835041,-0.02,-0.09,0.97,1.95,6.96,3.91,935.45,33.03
2835079,-0.03,-0.08,1.06,2.44,6.1,3.72,935.47,33.03
2835117,-0.03,-0.09,1.01,2.32,6.71,3.97,935.41,33.04
2835155,-0.02,-0.08,1.06,2.44,6.84,3.6,935.48,33.05
2835193,-0.02,-0.09,1.08,2.26,8.54,3.36,935.43,33.03
2835231,0.0,-0.08,1.11,2.32,7.39,3.54,935.44,33.06
2835269,-0.03,-0.08,1.12,2.44,8.18,3.54,935.4,33.05
2835308,-0.01,-0.07,1.12,2.08,8.24,3.6,935.41,33.05
2835346,-0.02,-0.07,1.18,2.44,8.36,3.42,935.44,33.06
2835395,-0.02,-0.07,1.18,2.87,4.58,3.42,935.42,33.05
2835433,-0.01,-0.08,1.15,2.5,6.16,3.54,935.41,33.04
2835472,0.02,-0.1,1.12,2.87,4.82,3.48,935.31,33.04
2835510,0.0,-0.09,1.1,2.69,3.6,3.48,935.39,33.07
2835548,-0.01,-0.08,1.03,2.75,1.83,3.3,935.38,33.07
2835586,-0.02,-0.08,1.01,2.44,0.92,3.42,935.4,33.05
2835624,-0.0,-0.09,0.97,2.01,0.06,3.23,935.37,33.06
2835662,0.0,-0.08,1.02,2.26,-0.85,2.87,935.31,33.05
2835700,0.01,-0.09,1.02,1.28,-0.73,2.99,935.29,33.05
2835738,-0.0,-0.08,1.07,1.28,-1.16,2.69,935.35,33.06
2835788,-0.02,-0.09,1.07,1.46,-0.12,2.38,935.25,33.05
2835826,0.01,-0.09,1.1,1.71,-0.31,2.2,935.29,33.05
2835864,-0.01,-0.09,1.09,2.08,0.24,1.95,935.35,33.05
2835902,-0.01,-0.09,1.04,2.14,0.85,1.95,935.29,33.05
2835940,0.02,-0.08,1.01,2.2,0.55,1.4,935.26,33.05
2835978,0.01,-0.08,0.99,2.2,-0.24,1.4,935.26,33.05
2836016,-0.01,-0.09,0.99,1.83,0.37,1.22,935.17,33.06
2836054,-0.01,-0.09,1.04,2.01,0.31,1.04,935.29,33.06
2836092,-0.01,-0.09,1.01,1.77,0.61,0.85,935.28,33.07
2836142,-0.02,-0.09,1.03,2.32,-0.98,0.73,935.22,33.05
2836180,-0.0,-0.1,0.95,1.77,0.55,0.55,935.24,33.05
2836218,0.01,-0.07,1.02,2.08,-0.43,0.24,935.22,33.06
2836256,-0.01,-0.08,1.0,1.71,-0.12,0.18,935.17,33.05
2836294,-0.02,-0.08,0.94,1.16,0.0,0.06,935.21,33.07
2836332,-0.01,-0.07,1.01,1.1,-0.73,-0.06,935.18,33.06
2836370,-0.02,-0.09,1.01,0.49,1.04,-0.12,935.14,33.05
2836408,0.01,-0.08,1.04,0.49,-0.06,-0.31,935.22,33.07
2836446,-0.02,-0.07,1.11,0.61,0.61,-0.43,935.14,33.07
2836484,-0.02,-0.08,1.05,0.37,1.77,-0.24,935.19,33.07
2836534,-0.01,-0.07,1.13,1.16,1.28,-0.43,935.13,33.05
2836572,-0.03,-0.09,1.03,0.92,2.62,-0.61,935.21,33.04
2836610,-0.04,-0.07,1.06,1.77,1.83,-0.49,935.18,33.07
2836648,0.0,-0.09,1.05,1.83,3.3,-0.67,935.17,33.07
2836686,-0.01,-0.08,1.03,2.14,3.05,-0.67,935.12,33.06
2836724,-0.01,-0.07,1.04,2.62,2.44,-0.49,935.14,33.06
2836762,-0.03,-0.09,0.99,2.62,3.42,-0.79,935.15,33.07
2836800,-0.03,-0.09,0.99,2.75,4.15,-0.79,935.11,33.06
2836838,-0.04,-0.08,0.98,2.56,4.76,-0.79,935.1,33.07
2836888,-0.02,-0.07,0.96,2.81,4.76,-0.98,935.09,33.06
2836926,-0.02,-0.07,0.98,2.75,5.68,-1.04,935.03,33.04
2836964,-0.03,-0.07,1.01,3.11,5.68,-0.98,935.07,33.06
2837002,-0.03,-0.07,1.07,3.17,5.13,-0.73,935.02,33.06
2837040,-0.04,-0.08,1.05,3.17,5.19,-0.73,935.04,33.05
2837078,-0.06,-0.06,1.11,3.97,4.64,-0.79,935.07,33.07
2837116,-0.05,-0.07,1.1,3.91,5.8,-0.67,935.05,33.05
2837154,-0.04,-0.07,1.09,4.21,5.07,-0.61,934.98,33.05
2837192,-0.05,-0.07,1.05,4.64,6.16,-0.55,935.03,33.06
2837230,-0.04,-0.08,0.98,4.58,6.9,-0.49,935.05,33.07
2837280,-0.06,-0.08,0.93,5.13,7.45,-0.37,935.01,33.06
2837318,-0.07,-0.08,0.83,5.19,7.32,-0.31,934.94,33.05
2837356,-0.06,-0.07,0.8,5.0,7.08,-0.24,934.91,33.07
2837394,-0.05,-0.07,0.77,4.46,7.26,-0.12,934.95,33.07
2837432,-0.06,-0.07,0.79,3.91,5.8,0.18,934.89,33.07
2837470,-0.04,-0.09,0.76,2.93,6.04,0.49,934.83,33.06
2837508,-0.06,-0.08,0.77,2.5,5.07,0.37,934.87,33.05
2837546,-0.06,-0.08,0.85,2.5,4.21,0.79,934.85,33.05
2837584,-0.06,-0.09,0.82,1.83,4.15,1.1,934.88,33.05
2837660,-0.05,-0.07,0.81,1.89,2.81,1.34,934.87,33.02
2837698,-0.03,-0.09,0.8,0.85,4.27,1.46,934.85,33.04
2837736,-0.04,-0.08,0.83,0.98,3.54,1.83,934.86,33.05
2837899,-0.04,-0.08,0.91,1.46,3.91,2.08,934.86,32.99
2837937,-0.07,-0.08,0.92,1.59,3.72,2.2,934.81,33.0
2837976,-0.05,-0.09,0.92,1.4,3.72,2.38,934.83,33.01
2838014,-0.05,-0.08,0.98,1.77,3.54,2.44,934.83,33.02
2838052,-0.06,-0.09,0.95,1.59,4.27,2.62,934.81,33.02
2838090,-0.05,-0.08,0.97,1.83,3.78,2.69,934.8,33.02
2838128,-0.04,-0.08,0.99,1.89,4.03,2.87,934.82,33.04
2838178,-0.03,-0.08,1.0,2.2,3.78,2.81,934.75,33.01
2838216,-0.04,-0.08,1.0,2.08,3.85,2.99,934.84,33.03
2838254,-0.03,-0.08,1.03,2.44,3.48,3.11,934.77,33.02
2838292,-0.04,-0.09,0.98,2.14,2.81,3.17,934.77,33.02
2838330,-0.04,-0.07,0.97,2.38,2.2,3.23,934.79,33.02
2838368,-0.04,-0.08,0.94,2.01,2.56,3.11,934.74,33.01
2838406,-0.02,-0.08,0.92,2.08,2.08,3.23,934.73,33.02
2838444,-0.06,-0.08,0.94,2.08,1.83,3.23,934.72,33.02
2838482,-0.06,-0.09,0.9,1.89,3.66,3.23,934.68,33.03
2838520,-0.02,-0.07,0.95,2.44,3.48,2.87,934.69,33.02
2838570,-0.06,-0.08,0.94,2.32,4.33,3.11,934.7,33.03
2838608,-0.04,-0.08,0.95,2.56,4.7,3.05,934.67,33.03
2838646,-0.03,-0.07,0.98,2.75,4.76,2.93,934.65,33.01
2838684,-0.07,-0.08,1.0,3.11,4.64,3.17,934.64,33.02
2838722,-0.06,-0.08,0.95,2.81,4.15,3.42,934.63,33.01
2838760,-0.04,-0.08,1.02,3.11,4.52,3.05,934.71,33.02
2838798,-0.05,-0.07,0.96,2.62,4.39,3.54,934.71,33.03
2838837,-0.03,-0.08,0.95,3.05,2.81,3.78,934.63,33.02
2838875,-0.05,-0.08,0.94,2.87,2.75,3.48,934.65,33.03
2838924,-0.04,-0.08,0.94,2.99,2.69,3.97,934.67,33.01
2838962,-0.03,-0.09,0.96,3.11,2.2,3.72,934.68,33.03
2839001,-0.06,-0.09,0.93,3.05,2.62,3.6,934.62,33.03
2839039,-0.04,-0.08,0.91,3.17,2.5,3.97,934.62,33.03
2839077,-0.02,-0.08,0.9,3.17,2.99,3.78,934.6,33.02
2839115,-0.04,-0.08,0.87,2.81,2.75,3.85,934.65,33.03
2839153,-0.04,-0.08,0.86,2.69,2.87,3.85,934.6,33.03
2839191,-0.03,-0.09,0.85,2.38,3.66,3.72,934.59,33.04
2839229,-0.03,-0.08,0.87,1.89,3.54,3.66,934.57,33.03
2839267,-0.04,-0.08,0.9,1.77,3.54,3.78,934.55,33.02
2839317,-0.03,-0.08,0.89,1.34,4.33,3.78,934.63,33.02
2839355,-0.04,-0.09,0.91,1.22,4.7,3.66,934.56,33.02
2839393,-0.02,-0.09,0.89,0.98,6.04,3.72,934.59,33.03
2839431,-0.03,-0.08,0.93,0.61,5.13,3.78,934.51,33.03
2839469,-0.03,-0.09,0.92,0.18,6.47,3.36,934.57,33.02
2839507,-0.04,-0.08,0.97,0.43,6.23,3.6,934.52,33.03
2839546,-0.02,-0.09,0.99,0.0,8.06,3.6,934.6,33.03
2839584,-0.04,-0.07,1.01,0.24,8.12,3.54,934.57,33.04
2839622,-0.04,-0.08,1.04,0.31,8.54,3.66,934.58,33.04
2839660,-0.02,-0.09,1.04,-0.12,8.24,3.54,934.55,33.03
2839709,-0.03,-0.08,1.09,0.0,8.12,3.72,934.52,33.03
2839748,-0.02,-0.07,1.12,-0.06,6.96,3.66,934.54,33.03
2839786,-0.04,-0.07,1.11,-0.31,7.14,3.72,934.58,33.03
2839824,-0.04,-0.08,1.15,-0.06,6.59,3.97,934.56,33.04
2839862,-0.01,-0.09,1.16,-0.18,6.65,3.97,934.59,33.05
2839900,-0.03,-0.08,1.15,-0.12,6.71,3.85,934.52,33.04
2839938,-0.01,-0.08,1.11,0.18,6.65,3.66,934.53,33.04
2839976,-0.01,-0.08,1.07,0.12,6.65,3.85,934.52,33.05
2840014,-0.03,-0.08,1.06,-0.37,5.49,3.91,934.52,33.04
2840064,-0.01,-0.09,1.04,-1.46,4.82,3.72,934.45,33.02
2840102,-0.03,-0.08,1.08,-2.01,4.7,3.48,934.47,33.03
2840140,-0.02,-0.07,1.13,-2.93,4.33,3.48,934.49,33.03
2840178,0.0,-0.07,1.21,-2.75,3.97,3.72,934.38,33.03
2840216,-0.01,-0.08,1.2,-3.6,4.64,3.48,934.43,33.03
2840255,-0.02,-0.06,1.28,-3.23,3.17,3.6,934.48,33.05
2840293,-0.01,-0.07,1.26,-3.54,4.39,3.48,934.5,33.04
2840331,-0.01,-0.07,1.27,-3.54,3.36,3.6,934.47,33.03
2840369,-0.02,-0.07,1.28,-3.17,3.72,3.42,934.47,33.03
2840407,-0.0,-0.07,1.26,-3.05,4.03,3.11,934.47,33.03
2840457,-0.01,-0.06,1.26,-2.32,3.42,3.05,934.41,33.03
2840495,-0.02,-0.06,1.25,-1.71,3.3,2.93,934.45,33.03
2840533,-0.0,-0.07,1.27,-1.22,3.54,2.69,934.46,33.03
2840571,-0.0,-0.07,1.26,-0.92,3.42,2.81,934.45,33.03
2840609,-0.01,-0.06,1.25,-0.24,3.11,2.5,934.41,33.03
2840647,-0.0,-0.07,1.24,0.12,2.87,2.32,934.44,33.04
2840685,0.0,-0.07,1.23,0.61,3.42,2.32,934.4,33.03
2840723,-0.0,-0.07,1.22,0.73,3.11,2.08,934.32,33.04
2840761,0.01,-0.07,1.2,1.04,3.48,1.95,934.34,33.04
2840837,-0.01,-0.06,1.2,1.4,4.64,1.53,934.32,33.01
2840875,0.01,-0.07,1.19,1.34,4.52,1.28,934.29,33.02
2840913,0.0,-0.07,1.18,1.65,4.76,0.92,934.22,33.03
2841002,-0.0,-0.07,1.14,2.32,6.84,0.37,934.28,33.0
2841040,0.01,-0.08,1.18,2.32,6.65,0.18,934.3,33.01
2841078,-0.01,-0.08,1.16,2.56,7.14,0.12,934.27,33.02
2841117,-0.01,-0.06,1.21,2.87,6.35,0.0,934.19,33.02
2841155,0.01,-0.07,1.19,2.87,6.71,0.0,934.25,33.03
2841193,0.01,-0.06,1.17,3.3,5.25,-0.18,934.15,33.02
2841231,0.0,-0.07,1.12,3.23,5.43,-0.18,934.21,33.02
2841280,0.0,-0.07,1.05,3.17,5.37,-0.31,934.22,33.03
2841318,-0.01,-0.07,1.0,2.93,5.62,-0.37,934.15,33.04
2841357,-0.0,-0.08,0.95,2.81,5.98,-0.55,934.08,33.03
2841395,-0.01,-0.08,0.92,2.62,6.41,-0.79,934.12,33.02
2841433,-0.01,-0.08,0.93,2.75,6.9,-0.98,934.1,33.04
2841471,-0.0,-0.08,0.94,2.81,7.14,-0.98,934.08,33.02
2841509,-0.03,-0.08,0.97,2.93,7.45,-1.1,934.1,33.03
2841547,-0.03,-0.08,0.95,2.75,8.48,-1.28,934.07,33.04
2841585,-0.03,-0.07,1.0,2.99,8.36,-1.46,934.04,33.04
2841635,-0.03,-0.07,0.96,2.44,9.28,-1.34,934.07,33.02
2841673,-0.03,-0.06,1.0,2.69,7.87,-1.53,933.96,33.03
2841711,-0.02,-0.07,0.98,2.56,8.85,-1.59,934.03,33.04
2841749,-0.03,-0.06,1.05,2.87,6.77,-1.28,933.92,33.03
2841787,-0.04,-0.07,1.07,2.81,6.71,-1.16,933.95,33.03
2841825,-0.05,-0.07,1.1,2.87,5.19,-1.16,933.84,33.03
2841863,-0.04,-0.07,1.13,3.42,4.21,-1.16,933.88,33.04
2841901,-0.03,-0.06,1.06,3.17,3.3,-0.92,933.89,33.03
2841939,-0.05,-0.05,1.07,4.09,1.34,-0.79,933.89,33.04
2841977,-0.06,-0.07,0.95,3.72,2.32,-0.67,933.84,33.04
2842027,-0.05,-0.06,0.97,4.21,-0.06,-0.55,933.73,33.02
2842065,-0.04,-0.07,0.91,3.91,0.31,-0.61,933.84,33.03
2842103,-0.05,-0.07,0.9,4.33,-0.43,-0.49,933.77,33.03
2842141,-0.04,-0.08,0.87,4.09,0.79,-0.43,933.74,33.04
2842179,-0.04,-0.08,0.82,3.97,0.49,-0.43,933.71,33.03
2842217,-0.05,-0.07,0.84,3.91,0.24,-0.37,933.78,33.03
2842255,-0.05,-0.08,0.78,2.99,0.49,-0.43,933.72,33.03
2842293,-0.06,-0.07,0.81,3.05,0.24,-0.18,933.69,33.04
2842332,-0.04,-0.09,0.78,2.2,1.77,-0.12,933.7,33.03
2842381,-0.06,-0.07,0.83,2.2,1.16,0.12,933.69,33.03
2842419,-0.07,-0.07,0.83,1.77,2.81,0.18,933.66,33.03
2842457,-0.04,-0.07,0.85,1.71,3.11,0.37,933.65,33.03
2842495,-0.05,-0.07,0.87,1.4,3.72,0.43,933.62,33.03
2842533,-0.06,-0.07,0.88,1.65,4.39,0.61,933.63,33.03
2842571,-0.05,-0.07,0.92,1.16,4.27,0.92,933.67,33.03
2842609,-0.05,-0.07,0.91,1.59,5.07,1.04,933.62,33.03
2842647,-0.04,-0.07,0.93,1.59,4.58,0.92,933.61,33.04
2842686,-0.05,-0.08,0.93,1.77,5.37,1.16,933.6,33.04
2842724,-0.04,-0.08,0.93,2.01,5.49,1.28,933.6,33.05
2842773,-0.05,-0.06,0.94,2.5,5.31,1.28,933.62,33.02
2842811,-0.04,-0.07,0.94,2.87,5.37,1.53,933.56,33.04
2842849,-0.04,-0.07,0.94,3.11,5.07,1.4,933.58,33.04
2842888,-0.04,-0.07,0.91,3.36,4.64,1.59,933.55,33.04
2842926,-0.04,-0.07,0.88,3.66,4.39,1.95,933.54,33.04
2842964,-0.04,-0.07,0.83,3.11,4.09,1.89,933.51,33.04
2843002,-0.05,-0.07,0.82,2.99,2.81,1.95,933.48,33.04
2843040,-0.04,-0.07,0.79,2.69,2.69,2.32,933.43,33.04
2843078,-0.05,-0.07,0.79,2.56,2.62,2.26,933.51,33.04
2843116,-0.03,-0.07,0.82,2.44,2.44,2.38,933.48,33.02
2843166,-0.03,-0.07,0.82,2.26,2.32,2.38,933.45,33.03
