timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
2114018,0.01,-0.09,0.77,7.51,10.68,-2.56,923.51,35.39
2114056,0.06,-0.1,0.71,5.86,14.22,-2.81,923.49,35.39
2114105,0.04,-0.09,0.75,5.8,14.16,-3.36,923.58,35.4
2114144,0.07,-0.09,0.76,4.64,13.85,-3.42,923.54,35.4
2114182,0.03,-0.08,0.78,4.15,12.45,-3.54,923.54,35.38
2114220,0.04,-0.1,0.79,3.3,12.57,-3.85,923.51,35.39
2114258,0.05,-0.11,0.74,2.26,13.79,-4.27,923.59,35.4
2114296,0.05,-0.1,0.8,2.08,13.61,-4.64,923.54,35.39
2114334,0.05,-0.1,0.7,0.79,13.31,-4.76,923.6,35.4
2114372,0.06,-0.09,0.75,1.04,11.84,-5.0,923.61,35.4
2114410,0.05,-0.1,0.74,-0.18,13.85,-5.37,923.68,35.41
2114448,0.07,-0.09,0.74,-0.24,11.78,-5.98,923.66,35.4
2114524,0.08,-0.1,0.88,-1.46,9.22,-6.41,923.66,35.38
2114562,0.02,-0.08,1.01,-1.34,6.53,-7.02,923.61,35.38
2114600,0.06,-0.11,0.96,-2.99,7.51,-6.96,923.65,35.39
2114689,0.06,-0.1,0.97,-3.78,6.1,-8.24,923.67,35.35
2114728,0.06,-0.07,1.19,-2.81,2.14,-8.54,923.7,35.37
2114766,0.03,-0.1,1.17,-3.3,4.33,-8.97,923.76,35.39
2114804,0.02,-0.07,1.26,-2.69,1.71,-9.09,923.82,35.4
2114842,0.03,-0.09,1.37,-3.48,3.48,-9.09,923.8,35.38
2114880,0.02,-0.09,1.35,-3.78,2.62,-9.83,923.85,35.39
2114930,-0.0,-0.08,1.35,-3.6,4.03,-10.01,923.86,35.38
2114968,0.03,-0.09,1.24,-3.78,3.72,-9.95,923.96,35.38
2115006,0.0,-0.08,1.19,-3.66,2.5,-10.56,923.9,35.38
2115044,-0.05,-0.07,1.13,-3.72,2.81,-10.38,923.96,35.39
2115082,-0.0,-0.08,1.19,-3.66,2.5,-10.19,923.97,35.4
2115120,-0.02,-0.09,1.22,-4.15,4.15,-10.5,924.02,35.4
2115158,-0.05,-0.08,1.25,-3.72,2.26,-10.19,924.0,35.39
2115196,-0.03,-0.07,1.28,-3.91,3.85,-10.01,924.09,35.39
2115234,-0.01,-0.08,1.17,-3.97,3.54,-10.01,924.07,35.39
2115272,-0.03,-0.07,1.16,-3.66,1.71,-9.77,924.05,35.39
2115322,-0.05,-0.09,1.04,-3.78,3.3,-9.34,923.98,35.38
2115360,-0.04,-0.08,1.1,-3.36,1.22,-9.22,924.02,35.39
2115398,-0.05,-0.07,1.05,-3.85,1.83,-9.16,924.05,35.39
2115436,-0.06,-0.08,1.15,-3.48,0.12,-8.73,924.02,35.38
2115475,-0.03,-0.1,1.18,-3.48,2.01,-8.67,924.06,35.4
2115513,-0.06,-0.08,1.17,-2.87,1.89,-8.36,924.12,35.39
2115551,-0.06,-0.07,1.22,-2.14,2.81,-7.93,924.06,35.39
2115589,-0.05,-0.06,1.2,-2.14,3.54,-7.87,924.13,35.38
2115627,-0.08,-0.06,1.24,-1.59,2.5,-7.63,924.18,35.39
2115677,-0.05,-0.08,1.2,-0.92,3.91,-7.32,924.23,35.38
2115715,-0.06,-0.07,1.21,-0.31,3.11,-7.26,924.19,35.38
2115753,-0.06,-0.07,1.2,0.06,3.48,-6.96,924.16,35.38
2115791,-0.07,-0.07,1.19,0.67,3.6,-6.35,924.21,35.39
2115829,-0.07,-0.08,1.17,1.46,3.66,-6.41,924.23,35.4
2115867,-0.06,-0.07,1.14,1.4,4.82,-6.16,924.18,35.38
2115905,-0.09,-0.07,1.11,1.95,5.8,-5.8,924.2,35.38
2115943,-0.07,-0.08,1.07,2.26,6.84,-5.25,924.28,35.4
2115981,-0.06,-0.08,1.07,2.62,8.24,-5.07,924.17,35.39
2116031,-0.05,-0.09,1.02,2.69,9.95,-4.52,924.21,35.39
2116069,-0.06,-0.08,0.97,2.56,10.25,-4.46,924.28,35.4
2116107,-0.06,-0.08,0.95,2.81,11.11,-4.21,924.22,35.39
2116145,-0.04,-0.08,0.95,2.56,11.35,-3.97,924.19,35.4
2116183,-0.04,-0.09,0.96,2.44,11.6,-3.72,924.26,35.4
2116221,-0.06,-0.08,0.91,2.01,11.23,-3.54,924.24,35.4
2116260,-0.04,-0.07,1.03,1.95,9.46,-3.23,924.31,35.41
2116298,-0.02,-0.08,1.03,1.04,10.19,-2.81,924.28,35.4
2116336,-0.04,-0.08,1.11,1.04,7.32,-2.93,924.28,35.4
2116374,-0.06,-0.08,1.14,0.61,7.02,-2.69,924.31,35.4
2116424,-0.02,-0.07,1.2,0.31,5.13,-2.44,924.32,35.4
2116462,-0.02,-0.07,1.18,0.24,5.31,-2.32,924.39,35.39
2116500,-0.05,-0.08,1.17,0.79,4.21,-2.2,924.36,35.4
2116538,-0.04,-0.08,1.17,1.77,4.27,-2.2,924.43,35.4
2116576,-0.01,-0.09,1.12,2.14,4.46,-2.08,924.43,35.39
2116614,-0.03,-0.08,1.04,2.75,4.39,-2.08,924.38,35.4
2116652,-0.05,-0.09,0.94,3.66,5.13,-2.38,924.45,35.41
2116690,-0.02,-0.09,0.93,4.15,3.78,-2.32,924.39,35.4
2116728,-0.02,-0.09,0.88,4.27,3.91,-2.26,924.35,35.4
2116778,-0.02,-0.09,0.84,4.21,4.09,-2.26,924.39,35.4
2116816,-0.01,-0.09,0.79,3.66,5.86,-2.44,924.38,35.4
2116854,-0.03,-0.09,0.84,3.97,4.21,-2.26,924.39,35.42
2116892,-0.02,-0.1,0.8,3.11,5.55,-2.38,924.41,35.4
2116930,-0.02,-0.1,0.86,2.69,4.76,-2.44,924.42,35.4
2116968,-0.04,-0.09,0.84,2.08,5.19,-2.44,924.38,35.42
2117007,-0.02,-0.1,0.85,1.46,4.82,-2.62,924.45,35.41
2117045,-0.02,-0.09,0.87,0.85,5.31,-2.56,924.39,35.41
2117083,-0.01,-0.1,0.87,0.0,5.31,-2.5,924.44,35.41
2117121,-0.03,-0.1,0.9,-0.37,5.07,-2.5,924.4,35.4
2117171,0.0,-0.1,0.94,-0.85,5.37,-2.75,924.46,35.4
2117209,0.0,-0.1,0.96,-1.4,5.19,-2.69,924.43,35.4
2117247,-0.03,-0.09,0.95,-1.65,4.82,-2.56,924.49,35.4
2117285,-0.01,-0.09,0.99,-1.83,4.27,-2.62,924.5,35.39
2117323,0.01,-0.1,0.99,-2.32,5.19,-2.81,924.48,35.41
2117361,-0.0,-0.09,1.01,-2.2,3.11,-2.87,924.49,35.4
2117399,-0.0,-0.09,1.02,-2.5,3.66,-2.81,924.56,35.42
2117437,0.01,-0.09,1.03,-2.56,3.85,-3.17,924.55,35.41
2117475,-0.01,-0.09,1.07,-2.81,4.33,-3.23,924.6,35.4
2117551,-0.01,-0.09,1.11,-2.5,4.52,-3.54,924.59,35.38
2117589,0.0,-0.09,1.13,-2.62,5.31,-3.78,924.6,35.38
2117627,0.0,-0.09,1.14,-2.93,5.43,-3.78,924.62,35.38
2117716,-0.01,-0.08,1.21,-2.69,5.49,-4.03,924.6,35.35
2117755,-0.01,-0.08,1.27,-2.38,5.98,-4.21,924.67,35.36
2117793,-0.01,-0.08,1.29,-2.62,6.35,-4.27,924.66,35.39
2117831,-0.02,-0.08,1.32,-2.26,6.23,-4.39,924.67,35.36
2117869,-0.02,-0.09,1.27,-2.01,7.51,-4.46,924.71,35.36
2117907,0.01,-0.06,1.29,-2.2,7.45,-4.64,924.73,35.38
2117957,-0.0,-0.06,1.35,-1.53,7.51,-4.58,924.7,35.36
2117995,-0.03,-0.08,1.31,-1.46,7.57,-4.7,924.74,35.37
2118033,-0.02,-0.08,1.4,-0.67,6.96,-4.7,924.76,35.38
2118071,-0.0,-0.1,1.35,-1.1,7.51,-4.7,924.73,35.37
2118109,-0.03,-0.08,1.28,-0.85,6.29,-4.94,924.76,35.36
2118147,-0.01,-0.08,1.19,-0.79,7.02,-5.0,924.8,35.39
2118185,0.01,-0.08,1.14,-0.85,6.59,-5.07,924.8,35.37
2118223,-0.02,-0.08,1.12,0.12,4.64,-5.13,924.84,35.39
2118262,-0.02,-0.1,1.09,0.18,5.49,-5.25,924.77,35.37
2118300,-0.03,-0.07,1.17,0.37,4.09,-5.68,924.75,35.38
2118349,-0.04,-0.09,1.24,-0.31,5.31,-5.49,924.74,35.39
2118388,-0.02,-0.1,1.28,0.73,4.52,-5.92,924.84,35.38
2118426,-0.02,-0.09,1.24,0.67,6.04,-5.92,924.8,35.37
2118464,-0.05,-0.08,1.23,1.4,3.6,-5.68,924.9,35.39
2118502,-0.03,-0.09,1.08,0.92,4.64,-5.8,924.86,35.4
2118540,-0.04,-0.09,1.06,1.71,3.91,-5.8,924.84,35.4
2118578,-0.01,-0.1,0.94,1.53,5.19,-5.86,924.84,35.39
2118616,-0.06,-0.09,0.86,1.95,3.97,-5.86,924.83,35.37
2118654,-0.06,-0.09,0.87,2.14,4.03,-5.86,924.77,35.39
2118704,-0.03,-0.09,0.84,1.22,5.0,-5.92,924.86,35.37
2118742,-0.04,-0.1,0.95,1.16,3.72,-5.98,924.84,35.39
2118780,-0.06,-0.11,0.93,0.31,5.43,-6.16,924.86,35.38
2118818,-0.06,-0.08,1.0,0.67,4.27,-5.86,924.92,35.38
2118856,-0.05,-0.09,0.97,0.18,5.37,-5.86,924.88,35.39
2118894,-0.06,-0.09,1.01,0.43,4.15,-5.92,924.89,35.38
2118932,-0.05,-0.1,0.98,0.43,5.0,-5.62,924.88,35.38
2118970,-0.03,-0.09,0.99,0.79,2.5,-5.62,924.84,35.39
2119009,-0.05,-0.08,1.01,0.49,3.6,-5.43,924.88,35.4
2119047,-0.08,-0.08,0.96,0.18,3.11,-5.13,924.88,35.38
2119096,-0.08,-0.07,1.06,0.43,3.85,-5.31,924.86,35.38
2119134,-0.07,-0.09,1.05,0.31,5.07,-5.19,924.94,35.39
2119173,-0.07,-0.09,1.04,0.31,4.15,-5.25,924.9,35.38
2119211,-0.08,-0.07,1.12,0.67,5.55,-5.19,924.91,35.38
2119249,-0.07,-0.09,1.09,0.67,8.06,-4.82,924.92,35.38
2119287,-0.05,-0.08,1.15,1.46,7.14,-4.94,924.94,35.39
2119325,-0.07,-0.09,1.1,0.92,8.0,-4.7,924.98,35.39
2119363,-0.09,-0.09,1.03,1.28,6.96,-4.58,924.99,35.39
2119401,-0.08,-0.07,1.06,1.4,6.29,-4.58,924.99,35.39
2119451,-0.05,-0.1,0.99,0.61,7.14,-4.15,925.02,35.38
2119489,-0.04,-0.08,1.01,0.61,5.74,-4.03,925.04,35.39
2119527,-0.11,-0.09,0.97,0.55,6.53,-3.78,924.89,35.39
2119565,-0.06,-0.1,0.98,0.12,7.02,-3.6,924.87,35.38
2119603,-0.07,-0.08,1.01,0.0,5.86,-3.72,924.76,35.38
2119641,-0.09,-0.1,0.95,0.31,5.86,-3.48,924.81,35.38
2119679,-0.07,-0.09,0.95,0.0,5.8,-3.36,924.83,35.4
2119717,-0.06,-0.09,0.99,0.37,6.65,-3.36,924.83,35.4
2119755,-0.05,-0.09,0.97,-0.61,6.41,-2.87,924.79,35.39
2119793,-0.09,-0.08,1.02,-0.06,5.98,-3.05,924.81,35.39
2119843,-0.07,-0.1,0.99,-0.61,7.63,-2.93,924.89,35.39
2119881,-0.07,-0.08,1.04,-0.61,6.29,-2.75,924.84,35.39
2119919,-0.06,-0.09,1.01,-1.1,6.77,-2.56,924.86,35.4
2119957,-0.07,-0.09,1.01,-1.04,5.8,-2.5,924.81,35.4
2119995,-0.05,-0.09,1.02,-1.22,5.8,-2.5,924.8,35.39
2120033,-0.06,-0.1,1.01,-1.77,4.46,-2.26,924.73,35.38
2120071,-0.06,-0.09,0.97,-2.08,3.78,-2.32,924.71,35.4
2120109,-0.09,-0.09,0.98,-2.32,3.6,-2.26,924.81,35.39
2120147,-0.05,-0.09,1.0,-2.44,2.99,-2.2,924.81,35.4
2120197,-0.06,-0.08,1.03,-2.69,2.5,-2.14,924.85,35.39
2120235,-0.07,-0.1,1.03,-2.93,3.11,-2.08,924.95,35.4
2120273,-0.06,-0.09,1.06,-2.87,4.7,-1.89,924.94,35.38
2120311,-0.07,-0.08,1.1,-2.14,3.97,-1.95,925.05,35.4
2120349,-0.04,-0.09,1.11,-1.95,4.27,-1.89,925.07,35.39
2120387,-0.06,-0.08,1.13,-1.59,4.46,-2.14,925.09,35.4
2120425,-0.04,-0.09,1.17,-0.98,5.13,-2.08,925.14,35.39
2120463,-0.02,-0.09,1.18,-0.37,5.07,-2.08,925.13,35.4
2120501,-0.04,-0.08,1.14,0.79,5.68,-2.2,925.16,35.4
2120577,-0.04,-0.1,1.06,2.32,5.62,-2.38,925.15,35.37
2120615,-0.04,-0.09,1.06,3.48,3.78,-2.56,925.18,35.38
2120653,-0.04,-0.1,0.97,3.97,4.82,-2.62,925.09,35.38
2120742,-0.05,-0.1,0.81,4.21,3.66,-2.87,925.14,35.35
2120780,-0.05,-0.11,0.76,3.54,2.75,-2.93,925.11,35.37
2120818,-0.04,-0.1,0.75,2.26,2.5,-2.99,925.16,35.37
2120856,-0.04,-0.11,0.71,0.98,2.69,-2.99,925.16,35.38
2120894,-0.04,-0.11,0.76,-0.37,2.5,-3.17,925.09,35.38
2120932,-0.03,-0.1,0.82,-1.46,3.3,-3.42,925.16,35.37
2120970,-0.02,-0.11,0.84,-2.69,2.75,-3.42,925.18,35.38
2121020,-0.02,-0.1,0.95,-4.03,2.87,-3.48,925.17,35.37
2121058,-0.04,-0.1,1.01,-4.52,2.44,-3.48,925.27,35.37
2121096,-0.04,-0.1,1.07,-4.94,2.69,-3.85,925.25,35.38
2121134,-0.03,-0.09,1.13,-5.07,2.2,-3.91,925.31,35.39
2121172,-0.01,-0.09,1.18,-5.19,1.65,-3.85,925.32,35.38
2121210,-0.03,-0.08,1.21,-5.19,1.28,-3.72,925.31,35.37
2121248,-0.05,-0.1,1.18,-5.37,0.98,-3.91,925.41,35.39
2121286,-0.05,-0.08,1.24,-5.19,-1.16,-4.09,925.37,35.38
2121324,-0.06,-0.08,1.25,-5.25,-1.4,-4.09,925.4,35.38
2121374,-0.04,-0.07,1.28,-4.7,-3.05,-4.15,925.45,35.38
2121412,-0.05,-0.08,1.3,-4.58,-2.2,-4.21,925.44,35.38
2121450,-0.06,-0.07,1.34,-4.09,-2.75,-4.21,925.46,35.38
2121488,-0.07,-0.08,1.39,-3.3,-2.08,-4.15,925.5,35.39
2121526,-0.05,-0.08,1.35,-2.87,-1.28,-4.64,925.5,35.38
2121565,-0.06,-0.07,1.39,-2.14,-1.71,-4.64,925.46,35.38
2121603,-0.06,-0.07,1.34,-1.65,-0.43,-4.64,925.61,35.39
2121641,-0.03,-0.07,1.34,-1.16,-0.73,-4.82,925.53,35.39
2121679,-0.05,-0.07,1.3,-0.73,0.67,-5.07,925.56,35.38
2121729,-0.06,-0.08,1.32,-0.18,1.22,-5.13,925.54,35.38
2121767,-0.07,-0.07,1.3,0.0,2.44,-5.31,925.69,35.38
2121805,-0.07,-0.09,1.24,0.31,3.66,-5.25,925.67,35.38
2121843,-0.06,-0.08,1.25,1.04,3.78,-5.25,925.68,35.38
2121881,-0.06,-0.08,1.16,0.61,4.82,-5.31,925.68,35.38
2121919,-0.07,-0.07,1.15,1.53,4.64,-5.31,925.73,35.38
2121957,-0.08,-0.08,1.13,1.4,5.74,-5.07,925.7,35.39
2121995,-0.06,-0.1,1.09,0.85,6.1,-5.0,925.66,35.4
2122033,-0.05,-0.08,1.14,1.04,4.7,-5.19,925.66,35.38
2122071,-0.05,-0.09,1.08,-0.06,4.33,-4.94,925.6,35.38
2122121,-0.08,-0.07,1.11,-0.49,2.26,-4.76,925.64,35.37
2122159,-0.09,-0.09,1.08,-0.67,2.56,-4.64,925.69,35.39
2122197,-0.07,-0.08,1.08,-1.04,1.53,-4.76,925.66,35.38
2122235,-0.07,-0.07,1.13,-1.04,1.71,-4.64,925.69,35.38
2122273,-0.06,-0.09,1.11,-1.1,1.83,-4.52,925.75,35.4
2122311,-0.06,-0.07,1.14,-0.67,2.38,-4.46,925.79,35.38
2122349,-0.08,-0.08,1.15,0.24,3.3,-4.27,925.89,35.39
2122387,-0.09,-0.08,1.18,1.1,3.42,-4.03,925.94,35.39
2122425,-0.08,-0.08,1.11,2.01,5.37,-3.97,925.89,35.39
2122475,-0.08,-0.08,1.09,3.23,5.92,-3.97,925.91,35.38
2122513,-0.07,-0.08,1.04,3.17,7.32,-3.66,925.91,35.39
2122551,-0.08,-0.08,1.04,3.97,7.51,-3.6,925.91,35.39
2122589,-0.07,-0.09,1.03,4.03,7.51,-3.54,925.93,35.39
2122627,-0.04,-0.09,0.96,3.3,5.55,-3.23,925.96,35.4
2122665,-0.08,-0.08,0.92,3.42,5.25,-2.99,925.94,35.4
2122703,-0.05,-0.09,0.82,2.38,5.92,-3.05,925.97,35.4
2122741,-0.05,-0.09,0.84,1.71,3.91,-3.05,925.97,35.4
2122779,-0.03,-0.08,0.82,0.61,2.81,-2.81,925.91,35.38
2122829,-0.05,-0.12,0.87,-0.18,2.99,-2.56,925.95,35.38
2122867,-0.08,-0.09,0.9,-0.43,1.77,-2.69,925.99,35.39
2122905,-0.05,-0.09,0.9,-0.73,2.38,-2.5,926.04,35.38
2122943,-0.05,-0.08,0.93,-0.43,0.67,-2.56,926.06,35.38
2122981,-0.07,-0.09,0.95,0.12,2.93,-2.44,926.04,35.37
2123019,-0.05,-0.11,0.88,0.31,2.44,-2.38,926.07,35.38
2123057,-0.07,-0.07,1.01,1.34,1.16,-2.14,926.13,35.38
2123095,-0.07,-0.08,0.97,0.92,4.03,-1.95,926.15,35.38
2123133,-0.08,-0.08,1.13,2.5,3.05,-2.32,926.14,35.39
2123171,-0.06,-0.1,1.13,1.71,6.23,-2.01,926.18,35.39
2123221,-0.02,-0.09,1.24,2.5,5.68,-1.83,926.21,35.37
2123259,-0.04,-0.1,1.07,1.95,7.08,-2.01,926.18,35.38
2123297,-0.09,-0.1,1.04,2.62,5.98,-2.08,926.25,35.38
2123335,-0.06,-0.1,0.94,2.08,5.68,-2.01,926.26,35.37
2123373,-0.04,-0.08,0.91,1.89,4.52,-1.89,926.29,35.38
2123411,-0.02,-0.1,0.83,1.95,5.49,-1.83,926.29,35.38
2123449,-0.06,-0.09,0.89,2.32,3.23,-1.83,926.27,35.38
2123487,-0.07,-0.12,0.88,2.2,4.58,-1.71,926.29,35.39
2123525,-0.07,-0.09,0.9,1.95,3.17,-1.77,926.3,35.39
2123601,-0.05,-0.1,0.9,1.34,4.82,-1.59,926.36,35.36
2123639,-0.07,-0.1,1.0,1.71,5.62,-1.46,926.33,35.36
2123677,-0.06,-0.1,0.93,0.18,6.59,-1.1,926.34,35.36
2123766,-0.06,-0.1,1.06,-0.61,6.77,-0.92,926.3,35.32
2123804,-0.06,-0.09,1.23,0.49,4.76,-0.85,926.42,35.36
2123842,-0.04,-0.1,1.28,-0.55,6.53,-0.73,926.37,35.34
2123881,-0.06,-0.1,1.3,-0.73,7.02,-0.67,926.4,35.35
2123918,-0.07,-0.07,1.38,-0.79,6.71,-0.43,926.45,35.35
2123957,-0.04,-0.08,1.41,-2.01,6.65,-0.24,926.42,35.36
2123995,-0.06,-0.07,1.46,-2.08,5.19,-0.12,926.52,35.36
2124044,-0.09,-0.1,1.36,-2.62,5.55,0.24,926.54,35.36
2124082,-0.05,-0.1,1.39,-1.4,5.07,0.06,926.55,35.34
2124121,-0.02,-0.09,1.36,-1.1,5.55,0.12,926.62,35.35
2124159,-0.04,-0.08,1.28,-0.98,4.94,0.12,926.6,35.35
2124197,-0.06,-0.08,1.21,-0.31,4.46,0.37,926.69,35.35
2124235,0.0,-0.11,1.09,-1.28,6.77,0.31,926.58,35.35
2124273,-0.0,-0.11,1.05,-1.53,5.31,-0.24,926.67,35.36
2124311,-0.06,-0.1,1.06,-1.53,4.03,-0.31,926.6,35.36
2124349,-0.01,-0.09,1.13,-2.62,6.71,-0.31,926.63,35.35
2124399,0.0,-0.08,1.33,-2.87,6.35,-0.49,926.62,35.35
2124437,-0.04,-0.1,1.35,-2.44,6.65,-0.43,926.64,35.35
2124475,-0.05,-0.1,1.45,-2.2,5.98,-0.55,926.67,35.35
2124513,-0.04,-0.08,1.5,-1.83,5.49,-0.49,926.72,35.36
2124551,-0.03,-0.08,1.47,-1.22,5.07,-0.37,926.7,35.36
2124589,-0.04,-0.09,1.42,-0.92,4.76,-0.43,926.82,35.35
2124627,-0.03,-0.1,1.32,-0.43,6.04,-0.67,926.79,35.35
2124665,-0.02,-0.09,1.3,0.79,5.55,-0.92,926.85,35.36
2124703,-0.03,-0.1,1.19,0.85,7.75,-0.73,926.81,35.36
2124741,-0.02,-0.1,1.12,1.77,5.55,-1.04,926.83,35.37
2124791,-0.04,-0.1,1.02,1.89,6.16,-1.28,926.82,35.36
2124829,-0.02,-0.11,1.01,2.26,4.15,-1.46,926.76,35.37
2124867,-0.01,-0.11,1.0,1.89,4.76,-1.65,926.76,35.36
2124905,0.01,-0.1,0.99,1.95,4.03,-1.89,926.77,35.37
2124943,-0.02,-0.1,0.89,1.34,4.39,-1.89,926.82,35.37
2124981,0.02,-0.1,0.94,0.55,3.3,-2.2,926.75,35.38
2125019,-0.01,-0.11,1.08,0.85,1.28,-2.38,926.74,35.36
2125057,-0.06,-0.13,0.87,-1.1,2.56,-2.08,926.86,35.39
2125096,-0.02,-0.09,1.09,0.37,-1.22,-2.5,926.88,35.37
2125145,0.02,-0.1,0.95,-1.4,0.79,-2.87,926.82,35.36
2125183,-0.04,-0.09,1.02,0.06,-1.89,-2.69,926.79,35.35
2125221,0.01,-0.12,0.96,-1.04,0.31,-2.75,926.88,35.38
2125259,-0.02,-0.1,1.05,-0.67,-0.98,-3.42,926.86,35.36
2125298,0.01,-0.1,1.13,-2.01,-0.85,-3.05,926.81,35.36
2125336,0.01,-0.11,1.2,-2.01,-2.32,-3.11,926.81,35.36
2125374,-0.03,-0.1,1.27,-2.62,-2.38,-3.66,926.84,35.37
2125412,-0.02,-0.1,1.28,-3.72,-2.14,-3.66,926.88,35.38
2125450,0.0,-0.08,1.43,-3.3,-3.36,-3.85,926.85,35.37
2125499,-0.04,-0.09,1.4,-3.11,-1.1,-4.52,926.92,35.35
2125537,-0.04,-0.08,1.51,-1.77,-0.79,-4.46,926.99,35.38
2125576,-0.03,-0.1,1.52,-1.4,1.16,-4.7,926.98,35.37
2125614,-0.02,-0.09,1.56,-0.79,1.16,-5.0,926.96,35.37
2125652,-0.05,-0.08,1.53,0.0,2.26,-5.19,927.04,35.36
2125690,0.0,-0.09,1.5,-0.37,3.54,-5.0,926.99,35.37
2125728,-0.02,-0.08,1.49,0.49,2.01,-5.25,927.02,35.37
2125766,-0.04,-0.08,1.39,0.49,4.21,-5.13,927.02,35.38
2125804,-0.06,-0.1,1.3,1.53,4.15,-5.31,927.07,35.37
2125842,-0.03,-0.1,1.3,1.53,4.94,-5.31,926.97,35.37
2125891,-0.03,-0.09,1.24,1.46,3.05,-5.31,926.96,35.36
2125929,-0.05,-0.09,1.21,1.65,2.38,-5.31,926.97,35.37
2125968,-0.02,-0.1,1.23,1.22,2.56,-5.43,927.0,35.38
2126006,-0.05,-0.09,1.19,0.61,3.54,-5.43,926.98,35.37
2126044,-0.04,-0.09,1.23,0.79,1.95,-5.07,926.98,35.37
2126082,-0.01,-0.11,1.19,0.31,5.55,-5.49,927.02,35.38
2126120,-0.07,-0.1,1.18,1.71,5.49,-5.74,927.05,35.37
2126158,-0.05,-0.09,1.11,0.85,7.26,-5.37,926.99,35.37
2126196,-0.03,-0.1,1.12,1.4,6.29,-5.37,927.03,35.37
2126246,-0.04,-0.1,1.03,0.73,6.96,-5.31,927.03,35.36
2126284,-0.02,-0.1,1.03,0.67,6.1,-5.25,927.0,35.36
2126322,-0.03,-0.1,1.03,0.49,6.29,-5.49,926.97,35.37
2126360,-0.03,-0.11,1.01,0.06,5.49,-5.37,926.99,35.37
2126398,-0.03,-0.11,1.01,0.18,5.98,-5.49,927.0,35.37
2126436,-0.01,-0.11,1.02,-0.43,6.23,-5.37,926.98,35.38
2126474,-0.04,-0.11,1.06,-0.49,5.31,-5.43,927.01,35.37
2126512,-0.05,-0.11,1.03,-0.73,4.76,-5.31,927.01,35.37
2126550,-0.04,-0.09,1.14,-0.73,3.48,-5.37,926.97,35.36
2126588,-0.04,-0.1,1.14,-1.04,4.82,-5.37,926.97,35.37
2126664,-0.02,-0.09,1.18,-0.61,3.11,-5.31,926.95,35.35
2126702,-0.04,-0.1,1.16,-0.79,3.3,-5.25,927.0,35.36
2126740,-0.06,-0.1,1.13,-0.92,3.66,-5.31,926.98,35.36
