timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
6511808,0.03,0.03,1.39,-10.99,-0.73,14.34,945.73,21.09,
6511846,0.03,0.03,1.44,-10.93,-1.16,14.04,945.75,21.11,
6511885,0.01,0.03,1.45,-10.99,-0.37,13.73,945.67,21.1,
6511923,0.02,0.03,1.48,-10.86,0.12,13.49,945.69,21.12,
6511961,0.01,0.05,1.45,-11.05,0.67,13.12,945.7,21.12,
6512000,-0.0,0.06,1.44,-11.17,0.92,12.76,945.68,21.11,
6512050,0.01,0.03,1.45,-10.93,2.62,12.27,945.61,21.11,
6512088,0.0,0.04,1.46,-10.86,2.87,12.02,945.65,21.11,
6512126,-0.0,0.05,1.53,-10.38,3.17,12.02,945.61,21.13,
6512164,-0.0,0.05,1.42,-10.74,4.21,11.84,945.69,21.13,
6512203,-0.0,0.07,1.52,-10.31,3.78,11.6,945.63,21.12,
6512241,-0.0,0.04,1.46,-10.56,4.64,11.6,945.72,21.12,
6512279,-0.01,0.04,1.48,-10.13,3.6,11.47,945.66,21.13,
6512318,-0.01,0.06,1.47,-9.95,4.64,11.6,945.71,21.14,
6512356,-0.02,0.07,1.44,-9.16,4.94,11.47,945.71,21.13,
6512394,-0.02,0.04,1.39,-8.85,5.8,11.35,945.73,21.14,
6512444,-0.01,0.03,1.39,-8.97,5.43,11.17,945.7,21.11,
6512483,-0.02,0.03,1.36,-8.67,5.74,11.9,945.65,21.12,
6512521,-0.02,0.04,1.29,-8.79,5.0,11.84,945.75,21.12,
6512559,-0.0,0.04,1.28,-8.42,5.37,11.78,945.7,21.13,
6512598,-0.02,0.0,1.21,-8.54,5.74,12.02,945.73,21.14,
6512636,-0.02,-0.0,1.23,-8.18,5.49,11.84,945.78,21.14,
6512674,-0.02,0.0,1.17,-7.81,6.9,11.84,945.69,21.13,
6512713,-0.01,0.01,1.18,-7.63,6.65,11.84,945.71,21.12,
6512751,-0.04,0.02,1.16,-7.57,7.08,12.02,945.69,21.13,
6512801,-0.01,0.01,1.19,-8.06,8.0,11.78,945.69,21.12,
6512839,-0.03,0.01,1.22,-8.3,9.16,11.6,945.69,21.13,
6512877,-0.02,0.02,1.22,-8.3,9.09,11.96,945.7,21.12,
6512916,-0.03,0.02,1.23,-8.18,9.46,11.72,945.68,21.12,
6512954,-0.03,0.01,1.22,-8.42,10.38,11.9,945.72,21.12,
6512992,-0.02,0.01,1.21,-8.54,10.62,11.84,945.71,21.14,
6513031,-0.04,0.02,1.17,-8.61,11.23,11.84,945.72,21.13,
6513069,-0.03,0.02,1.18,-8.36,11.29,12.02,945.68,21.12,
6513107,-0.03,0.03,1.24,-7.93,11.11,11.9,945.71,21.13,
6513146,-0.03,0.02,1.23,-8.24,11.54,12.15,945.79,21.14,
6513196,-0.04,0.03,1.3,-7.93,11.35,12.39,945.75,21.13,
6513234,-0.03,0.01,1.27,-7.81,11.47,12.51,945.73,21.13,
6513272,-0.04,0.02,1.24,-7.75,10.62,12.57,945.76,21.13,
6513311,-0.03,0.03,1.25,-7.39,10.8,12.88,945.8,21.12,
6513349,-0.03,0.01,1.24,-6.71,10.93,13.0,945.8,21.13,
6513387,-0.03,0.01,1.17,-6.84,10.38,13.12,945.84,21.15,
6513425,-0.04,0.02,1.2,-6.1,9.34,13.12,945.79,21.13,
6513464,-0.03,0.01,1.2,-5.98,9.95,13.49,945.83,21.14,
6513502,-0.03,-0.0,1.16,-5.74,8.54,13.61,945.78,21.13,
6513552,-0.05,-0.0,1.17,-5.68,7.69,13.67,945.82,21.12,
6513590,-0.05,0.01,1.2,-5.07,6.9,13.85,945.8,21.13,
6513628,-0.03,-0.0,1.21,-5.07,6.47,14.1,945.81,21.12,
6513667,-0.06,-0.01,1.15,-4.82,4.82,14.53,945.88,21.12,
6513705,-0.09,-0.01,1.17,-4.64,4.76,14.89,945.85,21.13,
6513743,-0.05,-0.01,1.13,-4.39,4.27,15.14,945.81,21.13,
6513782,-0.05,-0.0,1.12,-4.52,3.23,15.38,945.85,21.13,
6513820,-0.06,-0.01,1.12,-4.76,2.08,15.81,945.88,21.13,
6513858,-0.04,-0.01,1.13,-5.07,2.44,16.17,945.83,21.14,
6513908,-0.06,-0.01,1.1,-5.8,2.2,16.42,945.85,21.12,
6513947,-0.06,-0.0,1.09,-6.47,1.77,16.66,945.86,21.14,
6513985,-0.05,-0.01,1.11,-7.02,1.1,16.6,945.93,21.13,
6514023,-0.05,-0.01,1.12,-7.02,1.65,16.85,945.92,21.14,
6514061,-0.04,-0.01,1.1,-7.39,2.81,16.91,945.9,21.13,
6514100,-0.02,-0.01,1.14,-7.51,3.6,16.85,945.9,21.14,
6514138,-0.05,0.0,1.17,-7.75,3.91,17.15,945.89,21.14,
6514176,-0.03,-0.0,1.19,-8.06,4.27,17.46,945.99,21.13,
6514214,-0.05,0.0,1.2,-8.3,4.33,17.21,945.97,21.14,
6514253,-0.03,0.0,1.21,-8.67,4.52,17.52,945.98,21.13,
6514303,-0.02,0.0,1.24,-8.48,4.03,17.76,946.02,21.12,
6514341,-0.03,0.0,1.22,-8.3,4.03,17.7,946.04,21.13,
6514379,-0.03,0.01,1.26,-8.12,4.52,17.82,946.1,21.14,
6514418,-0.03,0.01,1.29,-7.81,4.27,17.76,946.1,21.14,
6514456,-0.03,0.02,1.37,-7.51,3.78,17.88,946.11,21.14,
6514494,-0.02,0.02,1.38,-7.45,4.15,17.82,946.09,21.12,
6514533,-0.01,0.03,1.36,-7.63,4.21,17.88,946.1,21.13,
6514571,0.01,0.02,1.36,-7.81,3.42,17.76,946.11,21.13,
6514609,-0.01,0.01,1.32,-8.12,2.87,17.94,946.18,21.14,
6514685,0.0,0.02,1.39,-8.06,2.81,17.88,946.16,21.09,
6514724,0.01,0.03,1.41,-7.81,1.28,17.76,946.2,21.12,
6514762,0.0,0.02,1.43,-7.93,1.46,17.76,946.23,21.12,
6514852,-0.01,0.03,1.4,-8.12,2.81,17.09,946.22,21.08,
6514890,0.0,0.05,1.45,-8.24,2.38,16.72,946.29,21.11,
6514929,0.01,0.03,1.45,-8.12,2.75,16.48,946.23,21.11,
6514967,0.0,0.02,1.42,-8.06,3.17,16.36,946.27,21.11,
6515005,0.01,0.03,1.46,-8.06,3.11,16.17,946.24,21.11,
6515044,0.01,0.03,1.48,-7.69,2.93,16.11,946.29,21.1,
6515082,0.0,0.03,1.46,-7.75,2.26,16.11,946.24,21.11,
6515132,0.0,0.02,1.46,-7.63,2.62,16.11,946.32,21.11,
6515170,-0.0,0.02,1.45,-7.26,1.89,15.99,946.28,21.11,
6515208,-0.0,0.03,1.46,-7.02,1.83,15.93,946.31,21.12,
6515246,0.0,0.03,1.45,-6.96,1.59,15.69,946.32,21.11,
6515285,0.01,0.03,1.49,-6.96,1.59,15.56,946.35,21.12,
6515323,0.0,0.03,1.47,-6.9,1.46,15.5,946.33,21.12,
6515361,-0.01,0.03,1.49,-7.02,1.16,15.56,946.38,21.12,
6515400,0.0,0.04,1.5,-7.14,0.55,15.5,946.3,21.12,
6515438,0.0,0.04,1.52,-7.63,-0.18,15.5,946.35,21.13,
6515488,-0.01,0.04,1.54,-7.93,-0.85,15.56,946.35,21.12,
6515526,-0.01,0.04,1.53,-8.36,-1.28,15.38,946.4,21.13,
6515564,-0.03,0.04,1.51,-8.48,-0.18,15.44,946.41,21.13,
6515603,0.01,0.04,1.54,-8.06,-0.92,15.32,946.44,21.14,
6515641,-0.01,0.01,1.5,-8.3,-0.67,15.32,946.46,21.12,
6515679,-0.01,-0.0,1.46,-8.06,-0.61,15.08,946.46,21.12,
6515718,-0.02,-0.0,1.47,-7.45,-0.24,15.01,946.5,21.12,
6515756,-0.0,-0.0,1.31,-7.39,1.46,15.01,946.48,21.12,
6515794,-0.02,0.01,1.33,-7.14,0.37,14.95,946.48,21.12,
6515832,-0.0,-0.04,1.33,-6.71,1.34,15.08,946.45,21.11,
6515882,-0.01,-0.03,1.32,-6.9,2.14,15.08,946.47,21.12,
6515921,-0.03,0.01,1.4,-7.02,4.09,14.83,946.39,21.11,
6515959,-0.01,-0.01,1.34,-7.14,5.8,14.83,946.4,21.12,
6515997,-0.02,-0.03,1.33,-7.93,6.47,14.65,946.34,21.13,
6516036,-0.01,-0.0,1.51,-8.0,7.39,14.89,946.36,21.13,
6516074,0.03,-0.02,1.42,-8.48,8.18,14.77,946.4,21.12,
6516112,0.01,0.05,1.51,-9.03,4.46,15.26,946.4,21.13,
6516150,0.03,0.04,1.6,-9.46,5.49,15.81,946.29,21.12,
6516188,0.04,-0.0,1.58,-9.89,3.85,15.81,946.28,21.13,
6516238,0.01,0.02,1.66,-10.74,1.16,15.69,946.34,21.12,
6516277,0.05,0.05,1.58,-11.05,0.79,15.62,946.34,21.12,
6516315,0.06,0.07,1.71,-10.93,-0.49,15.26,946.33,21.12,
6516353,0.05,0.04,1.62,-10.8,-0.79,15.32,946.29,21.12,
6516392,0.03,0.0,1.68,-10.01,-2.08,14.95,946.29,21.13,
6516430,0.04,-0.01,1.56,-10.8,-1.53,14.53,946.3,21.12,
6516468,0.01,0.07,1.69,-10.68,-3.05,14.47,946.31,21.13,
6516507,0.05,0.06,1.68,-10.07,-2.2,13.98,946.37,21.12,
6516545,0.06,0.0,1.59,-9.95,-2.56,13.37,946.26,21.12,
6516595,0.02,0.02,1.7,-9.7,-3.3,13.49,946.32,21.12,
6516633,0.04,0.02,1.58,-9.34,-3.36,13.12,946.35,21.12,
6516671,0.02,0.05,1.59,-9.09,-3.11,12.39,946.35,21.12,
6516710,0.04,0.04,1.54,-8.61,-3.17,12.33,946.39,21.12,
6516748,0.06,0.01,1.57,-8.36,-3.11,11.84,946.36,21.13,
6516786,0.03,0.01,1.51,-8.12,-2.56,10.99,946.35,21.14,
6516825,0.02,0.02,1.52,-8.06,-2.69,10.86,946.39,21.14,
6516863,0.02,0.01,1.49,-8.24,-1.34,10.5,946.36,21.13,
6516901,0.03,0.01,1.52,-7.81,-1.53,10.19,946.37,21.14,
6516940,0.02,0.02,1.52,-8.06,-0.61,9.83,946.39,21.13,
6516989,0.0,0.02,1.48,-8.0,-0.31,9.58,946.37,21.12,
6517028,0.03,0.03,1.52,-8.06,-0.12,9.28,946.38,21.14,
6517066,0.01,0.01,1.54,-8.18,-0.31,8.91,946.41,21.14,
6517104,-0.0,0.0,1.54,-8.3,-0.67,8.85,946.44,21.14,
6517142,0.0,0.01,1.56,-8.48,0.06,8.61,946.43,21.12,
6517181,0.01,0.01,1.56,-8.3,-0.31,8.61,946.35,21.13,
6517219,0.0,0.03,1.56,-8.36,-0.24,8.42,946.39,21.14,
6517257,-0.01,0.02,1.57,-7.87,-0.49,8.24,946.38,21.14,
6517295,-0.01,0.0,1.56,-8.0,0.37,8.06,946.43,21.14,
6517334,0.01,0.01,1.54,-8.18,-0.18,8.06,946.45,21.15,
6517384,-0.02,0.01,1.53,-8.24,-0.24,8.18,946.4,21.13,
6517422,-0.0,0.0,1.58,-8.0,-0.67,8.0,946.43,21.13,
6517460,-0.02,0.0,1.56,-7.81,-0.12,8.0,946.39,21.13,
6517498,-0.01,-0.01,1.54,-7.39,-0.61,8.0,946.44,21.13,
6517537,-0.03,-0.02,1.42,-7.51,0.06,8.0,946.38,21.14,
6517575,-0.01,-0.01,1.46,-7.26,-0.55,8.3,946.43,21.14,
6517613,-0.0,-0.03,1.39,-7.57,0.79,8.18,946.43,21.14,
6517651,-0.01,-0.02,1.36,-7.45,0.18,8.0,946.42,21.13,
6517690,-0.03,-0.02,1.38,-7.2,1.1,8.12,946.46,21.14,
6517766,-0.03,-0.03,1.43,-7.14,0.0,8.36,946.53,21.12,
6517804,-0.04,-0.04,1.39,-7.39,1.1,8.42,946.47,21.12,
6517842,-0.02,-0.02,1.45,-7.63,0.73,8.48,946.46,21.12,
6517932,-0.04,-0.02,1.48,-7.75,0.49,9.22,946.41,21.1,
6517970,-0.03,-0.02,1.4,-8.61,0.43,9.46,946.38,21.1,
6518009,-0.05,-0.0,1.49,-8.61,-1.65,9.89,946.41,21.11,
6518047,-0.04,-0.03,1.41,-9.28,0.12,10.25,946.4,21.12,
6518085,-0.03,-0.01,1.46,-9.52,-1.4,10.56,946.44,21.12,
6518123,-0.04,-0.02,1.47,-9.64,-0.61,11.05,946.45,21.12,
6518174,-0.04,-0.02,1.39,-9.22,-1.71,11.29,946.52,21.11,
6518212,-0.02,-0.03,1.43,-9.09,0.67,11.05,946.42,21.11,
6518250,-0.01,-0.02,1.31,-9.22,1.4,11.35,946.44,21.12,
6518288,0.0,-0.0,1.48,-8.54,1.1,11.23,946.44,21.12,
6518326,-0.01,-0.03,1.41,-9.52,2.2,11.29,946.4,21.12,
6518365,-0.02,-0.02,1.48,-9.46,1.65,11.17,946.44,21.12,
6518403,0.02,-0.02,1.45,-9.89,2.56,11.17,946.49,21.12,
6518441,0.02,-0.02,1.5,-9.16,0.73,11.11,946.5,21.12,
6518480,-0.02,-0.05,1.36,-9.89,2.38,11.29,946.51,21.12,
6518518,0.01,-0.01,1.49,-9.16,1.22,10.99,946.53,21.14,
6518568,0.02,-0.02,1.36,-9.4,3.11,10.8,946.57,21.13,
6518606,0.01,0.0,1.42,-9.52,0.12,10.8,946.51,21.12,
6518644,-0.01,-0.04,1.43,-9.4,2.01,10.93,946.5,21.13,
6518683,0.02,-0.05,1.36,-9.58,1.53,10.38,946.49,21.12,
6518721,-0.0,-0.01,1.48,-9.16,0.61,10.62,946.49,21.13,
6518759,0.01,-0.01,1.43,-9.22,2.26,10.62,946.47,21.13,
6518797,-0.0,-0.0,1.43,-9.28,1.83,10.19,946.52,21.15,
6518836,-0.0,-0.03,1.45,-9.34,3.91,10.07,946.43,21.13,
6518874,0.01,-0.02,1.43,-9.28,3.36,10.13,946.42,21.14,
6518924,-0.0,-0.01,1.45,-9.22,4.39,9.83,946.48,21.13,
6518962,0.02,-0.0,1.46,-9.16,4.46,9.7,946.45,21.13,
6519000,0.01,-0.01,1.46,-8.97,4.27,9.95,946.43,21.13,
6519039,0.01,-0.02,1.46,-8.67,3.91,9.7,946.47,21.14,
6519077,-0.01,-0.02,1.46,-8.36,3.97,9.77,946.43,21.14,
6519115,-0.01,-0.01,1.47,-8.06,3.97,9.7,946.43,21.13,
6519153,0.0,-0.01,1.45,-7.81,3.23,9.58,946.43,21.14,
6519192,0.01,-0.01,1.5,-7.51,2.69,9.4,946.44,21.15,
6519230,-0.02,-0.02,1.49,-7.51,2.32,9.64,946.41,21.14,
6519268,-0.01,-0.0,1.51,-7.87,2.44,9.52,946.49,21.15,
6519318,-0.02,0.02,1.54,-7.45,3.05,9.52,946.52,21.14,
6519356,-0.03,-0.01,1.42,-7.08,2.56,9.77,946.46,21.14,
6519395,-0.05,-0.04,1.47,-6.84,2.32,9.58,946.42,21.14,
6519433,-0.04,-0.06,1.32,-6.65,4.7,9.89,946.47,21.14,
6519471,-0.02,-0.05,1.25,-6.59,4.64,9.77,946.46,21.14,
6519509,-0.04,-0.04,1.13,-6.04,4.52,10.01,946.49,21.14,
6519548,-0.02,-0.04,1.06,-6.53,3.3,10.38,946.46,21.15,
6519586,-0.05,-0.07,1.1,-6.16,2.62,10.44,946.45,21.14,
6519624,-0.03,-0.07,1.0,-7.08,3.23,10.62,946.49,21.14,
6519674,-0.01,-0.03,1.13,-6.1,0.85,10.74,946.49,21.12,
6519712,-0.01,-0.06,1.03,-7.02,1.95,11.05,946.47,21.14,
6519751,-0.01,-0.05,1.1,-6.65,1.16,10.99,946.44,21.14,
6519789,-0.04,-0.08,1.06,-6.65,3.36,10.93,946.5,21.15,
6519827,-0.02,-0.06,1.03,-6.53,3.72,10.99,946.42,21.15,
6519865,-0.01,-0.05,0.92,-6.53,4.7,11.17,946.48,21.15,
6519904,-0.03,-0.05,0.97,-6.23,4.33,10.93,946.41,21.15,
6519942,-0.02,-0.08,0.93,-6.29,5.68,11.11,946.39,21.14,
6519980,0.0,-0.05,1.09,-6.65,3.66,11.11,946.39,21.14,
6520018,-0.02,-0.06,1.2,-6.1,2.87,11.41,946.37,21.15,
6520068,-0.02,-0.05,1.22,-6.47,1.1,11.54,946.4,21.13,
6520107,-0.02,-0.07,1.31,-6.16,1.1,11.54,946.34,21.14,
6520145,0.01,-0.05,1.29,-6.84,-1.4,11.66,946.32,21.14,
6520183,-0.0,-0.02,1.46,-6.47,-2.01,11.96,946.33,21.14,
6520221,-0.03,-0.04,1.39,-7.75,-0.85,11.96,946.25,21.14,
6520260,-0.02,-0.01,1.56,-7.2,-2.56,11.84,946.27,21.14,
6520298,-0.03,-0.02,1.63,-7.39,-0.92,11.6,946.18,21.14,
6520336,-0.02,-0.01,1.62,-7.39,0.0,11.47,946.17,21.14,
6520375,-0.01,0.01,1.8,-7.08,1.16,11.23,946.1,21.13,
6520425,-0.02,-0.0,1.66,-7.87,4.03,10.99,946.13,21.13,
6520463,-0.05,0.04,1.8,-7.63,5.13,10.74,946.14,21.14,
6520501,-0.0,-0.01,1.69,-7.63,7.39,10.56,946.11,21.15,
6520539,-0.01,-0.01,1.75,-7.39,5.49,10.38,946.1,21.15,
6520578,-0.03,-0.02,1.67,-7.08,7.93,10.25,946.15,21.14,
6520616,-0.03,0.01,1.6,-6.71,8.06,9.89,946.08,21.14,
6520654,-0.01,-0.0,1.6,-6.71,7.75,10.07,946.09,21.14,
6520692,-0.03,-0.03,1.54,-6.41,6.04,10.44,946.14,21.14,
6520731,-0.05,-0.04,1.56,-6.41,6.84,10.19,946.08,21.15,
6520807,-0.06,-0.02,1.55,-6.35,6.29,10.99,946.15,21.12,
6520845,-0.04,-0.05,1.42,-6.23,6.77,11.11,946.14,21.14,
6520883,-0.07,-0.04,1.39,-6.29,6.16,11.11,946.08,21.13,
6520973,-0.05,-0.05,1.3,-6.1,7.2,11.66,946.08,21.1,
6521011,-0.06,-0.05,1.26,-5.86,8.48,11.84,946.08,21.11,
6521049,-0.05,-0.05,1.26,-5.92,7.87,12.02,946.13,21.13,
6521088,-0.05,-0.06,1.28,-5.92,7.63,12.27,946.06,21.12,
6521126,-0.07,-0.07,1.25,-6.04,7.45,12.21,946.05,21.12,
6521164,-0.05,-0.06,1.28,-6.16,7.69,12.63,946.05,21.13,
6521214,-0.03,-0.06,1.32,-6.41,7.2,13.0,946.0,21.11,
6521253,-0.04,-0.05,1.31,-6.59,7.32,13.06,946.06,21.12,
6521291,-0.08,-0.05,1.28,-6.59,8.12,13.37,946.08,21.14,
6521329,-0.06,-0.05,1.32,-6.53,8.48,13.49,946.07,21.12,
6521368,-0.03,-0.05,1.36,-6.53,8.42,13.55,946.05,21.12,
6521406,-0.06,-0.06,1.29,-6.41,9.46,13.61,946.13,21.13,
6521444,-0.03,-0.06,1.31,-6.41,9.89,13.55,946.13,21.13,
6521482,0.0,-0.07,1.29,-6.23,10.07,13.43,946.14,21.14,
6521521,-0.01,-0.06,1.24,-5.92,10.01,13.49,946.1,21.13,
6521559,-0.0,-0.06,1.15,-6.23,11.47,13.24,946.14,21.14,
6521609,0.02,-0.07,1.19,-5.37,12.51,12.88,946.0,21.11,
6521647,0.01,-0.09,1.14,-4.82,14.22,12.63,946.05,21.13,
6521685,0.05,-0.06,1.14,-4.21,14.53,12.51,945.96,21.12,
6521724,0.02,-0.08,1.14,-3.66,15.87,12.27,945.97,21.13,
6521762,0.02,-0.07,1.15,-2.99,16.17,12.27,945.92,21.13,
6521800,0.05,-0.08,1.15,-2.75,15.99,12.21,945.91,21.14,
6521838,0.05,-0.07,1.19,-2.5,14.95,11.84,945.86,21.14,
6521877,0.06,-0.08,1.19,-2.32,15.44,11.72,945.87,21.12,
6521915,0.06,-0.08,1.2,-2.08,15.14,11.54,945.87,21.14,
6521965,0.04,-0.08,1.17,-1.16,14.89,11.41,945.89,21.12,
6522003,0.05,-0.07,1.18,-0.55,15.5,11.17,945.83,21.12,
6522041,0.06,-0.09,1.17,-0.18,16.48,10.62,945.89,21.14,
6522080,0.05,-0.09,1.09,0.12,17.88,10.07,945.92,21.15,
6522118,0.06,-0.07,1.15,0.98,19.53,9.52,945.88,21.14,
6522156,0.06,-0.09,1.11,1.04,21.67,9.58,945.85,21.14,
6522194,0.06,-0.09,1.09,1.4,22.16,9.03,945.84,21.13,
6522233,0.05,-0.09,1.05,1.53,23.01,8.79,945.86,21.14,
6522271,0.04,-0.09,0.99,1.46,24.23,8.54,945.93,21.15,
6522309,0.07,-0.09,0.99,1.59,23.93,8.24,945.96,21.15,
6522359,0.07,-0.08,0.94,1.53,24.11,7.63,945.93,21.15,
6522397,0.07,-0.07,0.96,1.22,22.64,7.93,945.89,21.14,
6522436,0.07,-0.08,0.98,0.79,21.61,7.45,945.83,21.12,
6522474,0.05,-0.09,1.0,-0.12,20.63,7.2,945.9,21.13,
6522512,0.06,-0.08,1.02,-0.55,19.29,7.08,945.86,21.14,
6522550,0.04,-0.09,0.98,-1.46,19.17,7.08,945.92,21.13,
6522589,0.06,-0.07,1.02,-1.65,17.64,6.77,945.99,21.15,
6522627,0.05,-0.07,1.02,-1.89,16.3,6.65,945.92,21.15,
6522665,0.03,-0.07,1.03,-1.89,14.28,6.23,945.97,21.15,
6522715,0.04,-0.06,1.07,-2.32,11.66,6.23,946.03,21.14,
6522753,0.03,-0.07,1.09,-2.38,9.77,6.29,946.11,21.15,
6522792,0.03,-0.08,1.06,-2.81,7.02,5.98,946.11,21.15,
6522830,0.02,-0.07,1.09,-2.75,4.82,5.86,946.08,21.14,
6522868,0.02,-0.08,1.09,-2.99,3.42,5.74,946.13,21.15,
6522906,-0.0,-0.07,1.12,-2.93,0.98,5.55,946.05,21.15,
6522945,-0.0,-0.08,1.11,-3.23,0.92,5.49,946.13,21.15,
6522983,-0.01,-0.08,1.13,-3.17,0.0,5.25,946.11,21.15,
6523021,-0.0,-0.07,1.21,-2.81,0.37,4.82,946.12,21.15,
6523059,-0.0,-0.07,1.19,-3.3,0.67,4.7,946.03,21.15,
6523109,-0.01,-0.07,1.32,-3.05,-0.92,4.7,946.07,21.12,
6523148,-0.01,-0.07,1.25,-3.3,-0.24,4.7,946.02,21.15,
6523186,0.0,-0.05,1.41,-3.05,-2.5,4.52,946.01,21.14,
6523224,0.02,-0.07,1.34,-3.54,-2.44,4.58,945.95,21.15,
6523262,-0.04,-0.05,1.35,-3.54,-4.58,4.58,945.89,21.15,
6523301,-0.05,-0.04,1.44,-3.23,-3.97,4.58,945.91,21.15,
6523339,-0.04,-0.06,1.39,-4.33,-6.53,4.58,945.72,21.15,
6523377,-0.08,-0.03,1.48,-4.27,-10.38,4.88,945.59,21.15,
6523415,-0.07,-0.08,1.4,-5.13,-11.9,5.43,945.48,21.15,
6523465,-0.09,-0.08,1.43,-5.74,-15.69,5.62,945.42,21.14,
6523504,-0.12,-0.05,1.38,-6.23,-17.21,6.35,945.41,21.15,
6523542,-0.08,-0.04,1.43,-6.29,-18.49,6.29,945.33,21.14,
6523580,-0.12,-0.06,1.34,-6.96,-18.68,6.65,945.34,21.15,
6523619,-0.14,-0.05,1.4,-7.02,-18.98,7.2,945.31,21.14,
6523657,-0.12,-0.05,1.43,-7.81,-18.01,7.26,945.26,21.14,
6523695,-0.09,-0.04,1.51,-7.63,-18.43,7.51,945.28,21.14,
6523733,-0.12,-0.04,1.56,-8.3,-17.46,7.63,945.24,21.15,
6523772,-0.13,-0.04,1.54,-8.91,-17.76,8.12,945.22,21.15,
6523849,-0.13,-0.01,1.63,-9.64,-18.37,8.67,945.26,21.12,
6523887,-0.11,-0.02,1.64,-10.07,-18.37,8.61,945.18,21.14,
6523925,-0.09,-0.02,1.65,-10.07,-18.86,8.79,945.22,21.14,
6524015,-0.11,-0.0,1.65,-9.95,-18.01,9.34,945.05,21.1,
6524054,-0.12,-0.01,1.63,-10.31,-18.07,9.4,945.17,21.13,
6524092,-0.13,-0.01,1.66,-10.44,-17.7,9.52,945.11,21.13,
6524130,-0.12,-0.03,1.61,-10.44,-17.09,9.58,945.13,21.13,
6524168,-0.14,-0.01,1.6,-10.74,-17.7,9.83,945.11,21.13,
6524207,-0.1,0.0,1.6,-10.86,-17.82,10.31,945.09,21.14,
6524257,-0.12,-0.0,1.55,-11.29,-17.09,10.56,945.04,21.12,
6524295,-0.14,0.01,1.52,-11.72,-16.42,10.99,945.02,21.13,
6524333,-0.14,0.02,1.6,-12.15,-15.62,11.35,945.01,21.13,
6524372,-0.12,0.03,1.67,-12.39,-14.22,11.41,945.0,21.13,
6524410,-0.12,0.03,1.75,-12.39,-11.96,10.99,945.05,21.13,
6524448,-0.13,0.02,1.78,-12.27,-11.66,11.23,945.07,21.13,
6524486,-0.11,-0.02,1.78,-12.15,-9.77,11.47,945.05,21.13,
6524525,-0.09,0.03,1.7,-12.02,-9.58,11.41,945.05,21.14,
6524563,-0.13,0.03,1.7,-11.17,-9.4,11.78,944.98,21.13,
6524613,-0.11,0.01,1.6,-10.62,-8.3,12.02,945.04,21.14,
6524651,-0.11,0.0,1.69,-9.95,-8.12,11.9,945.0,21.13,
6524689,-0.11,-0.04,1.58,-9.89,-7.51,12.63,945.01,21.14,
6524728,-0.11,-0.02,1.58,-9.58,-9.09,13.18,945.0,21.13,
6524766,-0.14,-0.02,1.51,-9.34,-7.57,13.61,944.95,21.13,
6524804,-0.11,-0.04,1.43,-9.4,-7.87,14.22,944.91,21.12,
6524843,-0.12,-0.03,1.43,-9.52,-8.0,14.71,944.9,21.14,
6524881,-0.11,-0.02,1.39,-9.77,-8.24,15.38,944.86,21.14,
6524919,-0.14,-0.02,1.38,-10.07,-8.42,15.69,944.88,21.14,
6524969,-0.11,-0.03,1.39,-10.62,-8.3,16.36,944.82,21.12,
6525007,-0.09,-0.04,1.45,-10.44,-9.09,16.54,944.86,21.14,
6525046,-0.12,-0.04,1.36,-11.11,-8.91,17.09,944.85,21.14,
6525084,-0.09,0.01,1.38,-10.93,-8.85,17.21,944.86,21.13,
6525122,-0.07,-0.02,1.3,-11.9,-7.51,17.46,944.83,21.14,
6525161,-0.09,-0.03,1.25,-11.96,-7.57,17.88,944.87,21.14,
6525199,-0.06,-0.03,1.17,-13.0,-6.9,18.13,944.88,21.13,
6525237,-0.04,-0.0,1.2,-12.76,-7.26,18.07,944.89,21.13,
6525276,-0.02,-0.03,1.17,-12.94,-6.41,17.88,944.86,21.14,
6525326,-0.03,-0.04,1.21,-13.31,-5.92,17.76,944.77,21.13,
6525364,-0.0,-0.02,1.2,-13.79,-4.76,17.82,944.76,21.14,
6525402,-0.03,-0.02,1.21,-14.28,-4.82,17.64,944.74,21.14,
6525441,-0.03,-0.02,1.18,-15.26,-3.48,17.64,944.73,21.14,
6525479,0.0,-0.0,1.21,-15.81,-2.81,17.09,944.59,21.13,
6525517,0.0,-0.01,1.24,-16.05,-1.53,17.03,944.64,21.14,
6525555,0.01,-0.01,1.24,-16.54,-1.4,17.03,944.56,21.13,
6525594,-0.01,0.0,1.3,-16.66,0.12,17.03,944.58,21.14,
6525632,0.0,0.02,1.33,-16.6,0.06,16.91,944.61,21.15,
6525682,0.02,0.0,1.39,-16.72,0.31,16.6,944.48,21.15,
6525720,-0.0,0.01,1.36,-16.66,0.79,16.36,944.54,21.15,
6525758,0.01,0.02,1.41,-16.48,1.46,16.36,944.51,21.15,
6525797,0.02,0.02,1.36,-16.48,1.95,15.93,944.51,21.13,
6525835,0.01,0.04,1.35,-16.54,2.08,15.75,944.43,21.15,
6525873,0.01,0.02,1.39,-16.3,3.48,15.62,944.41,21.14,
6525912,0.02,0.01,1.32,-16.72,4.21,15.32,944.45,21.14,
6525950,0.01,0.05,1.45,-15.93,3.36,15.26,944.39,21.14,
6525988,0.01,0.04,1.42,-16.3,5.43,14.83,944.35,21.14,
