timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4814601,-0.03,-0.07,1.24,0.61,8.18,-2.08,878.11,31.07
4814639,-0.03,-0.08,1.19,0.92,8.48,-1.89,878.13,31.07
4814677,-0.03,-0.07,1.22,0.92,8.18,-2.01,878.1,31.08
4814767,-0.05,-0.08,1.17,1.04,8.3,-2.14,878.1,31.05
4814805,-0.05,-0.08,1.14,1.34,8.0,-1.95,878.12,31.06
4814843,-0.04,-0.07,1.14,1.1,7.26,-2.14,878.11,31.09
4814881,-0.03,-0.07,1.15,0.92,6.9,-2.01,878.12,31.09
4814919,-0.05,-0.08,1.1,1.04,7.2,-1.77,878.16,31.09
4814958,-0.05,-0.07,1.14,1.1,6.23,-1.83,878.18,31.09
4815007,-0.04,-0.08,1.09,1.16,5.8,-1.77,878.15,31.08
4815045,-0.05,-0.06,1.11,0.98,5.55,-1.71,878.22,31.1
4815084,-0.04,-0.08,1.07,0.98,5.55,-1.65,878.19,31.1
4815122,-0.05,-0.08,1.06,1.04,5.49,-1.71,878.23,31.11
4815160,-0.05,-0.08,1.01,1.28,5.68,-1.65,878.19,31.1
4815198,-0.06,-0.08,0.99,1.04,5.74,-1.65,878.31,31.11
4815236,-0.05,-0.07,1.0,1.22,6.77,-1.71,878.24,31.11
4815274,-0.05,-0.08,0.99,1.28,6.71,-1.65,878.25,31.09
4815313,-0.07,-0.07,0.97,0.98,6.96,-1.71,878.24,31.11
4815351,-0.06,-0.08,1.0,0.85,7.08,-1.65,878.33,31.11
4815401,-0.06,-0.07,1.02,0.98,7.14,-1.46,878.21,31.09
4815439,-0.06,-0.07,1.0,0.79,7.02,-1.59,878.27,31.08
4815477,-0.07,-0.07,1.02,0.85,6.84,-1.28,878.29,31.09
4815515,-0.07,-0.08,1.03,0.92,6.1,-1.04,878.34,31.1
4815553,-0.07,-0.07,1.04,0.92,6.16,-1.1,878.31,31.08
4815591,-0.09,-0.06,1.05,1.22,5.31,-0.98,878.3,31.08
4815630,-0.09,-0.08,1.04,1.4,5.13,-0.67,878.34,31.09
4815668,-0.06,-0.07,1.05,1.34,5.68,-0.67,878.31,31.08
4815706,-0.08,-0.08,1.02,1.28,5.07,-0.55,878.38,31.1
4815756,-0.06,-0.07,1.0,1.4,5.07,-0.43,878.37,31.09
4815794,-0.06,-0.07,1.0,1.28,5.13,-0.37,878.35,31.08
4815832,-0.06,-0.07,1.0,1.46,4.46,-0.37,878.41,31.1
4815870,-0.06,-0.08,1.0,1.28,4.15,-0.24,878.37,31.1
4815908,-0.06,-0.08,1.04,1.16,3.97,-0.18,878.37,31.09
4815947,-0.05,-0.08,1.01,1.34,4.15,-0.06,878.36,31.08
4815985,-0.05,-0.06,1.04,1.34,2.87,0.06,878.46,31.1
4816023,-0.06,-0.07,1.04,1.28,3.6,0.12,878.43,31.1
4816061,-0.06,-0.07,1.02,1.1,3.48,0.0,878.42,31.1
4816099,-0.06,-0.07,1.05,0.98,3.78,0.18,878.44,31.09
4816149,-0.06,-0.07,1.03,0.92,3.42,0.18,878.46,31.08
4816187,-0.05,-0.07,1.06,0.85,3.66,0.31,878.43,31.08
4816225,-0.05,-0.07,1.06,0.92,3.42,0.12,878.47,31.08
4816263,-0.05,-0.08,1.1,1.04,3.42,0.31,878.43,31.08
4816302,-0.07,-0.07,1.09,1.28,3.11,0.37,878.44,31.09
4816340,-0.06,-0.07,1.11,1.22,2.99,0.43,878.48,31.08
4816378,-0.05,-0.07,1.09,1.16,3.05,0.31,878.53,31.07
4816416,-0.05,-0.07,1.1,1.28,2.81,0.55,878.51,31.08
4816454,-0.07,-0.07,1.09,1.53,3.42,0.61,878.49,31.08
4816504,-0.06,-0.07,1.09,1.77,3.17,0.67,878.45,31.05
4816542,-0.06,-0.07,1.05,1.83,3.11,0.61,878.52,31.06
4816580,-0.06,-0.07,1.04,1.83,2.99,0.67,878.54,31.06
4816618,-0.06,-0.07,1.05,1.83,2.93,0.55,878.56,31.06
4816656,-0.05,-0.07,1.02,1.77,2.87,0.79,878.55,31.06
4816695,-0.05,-0.07,1.04,1.83,2.69,0.73,878.52,31.06
4816733,-0.05,-0.07,1.01,1.83,3.23,0.67,878.6,31.06
4816771,-0.04,-0.07,1.02,1.65,3.05,0.73,878.61,31.07
4816809,-0.05,-0.07,1.01,1.71,2.99,0.61,878.57,31.05
4816847,-0.05,-0.08,1.01,1.83,2.87,0.67,878.6,31.08
4816897,-0.04,-0.08,1.0,1.89,2.99,0.61,878.58,31.06
4816935,-0.04,-0.07,1.04,1.95,2.87,0.79,878.65,31.07
4816973,-0.04,-0.08,0.99,1.83,3.72,0.67,878.58,31.06
4817011,-0.04,-0.07,1.04,1.71,3.05,0.55,878.65,31.06
4817050,-0.03,-0.08,1.0,2.01,3.17,0.43,878.63,31.06
4817088,-0.04,-0.07,1.02,2.01,3.05,0.31,878.66,31.06
4817126,-0.04,-0.07,0.99,2.08,3.72,0.43,878.69,31.07
4817164,-0.03,-0.08,0.99,2.2,3.42,0.18,878.69,31.06
4817202,-0.04,-0.08,1.01,2.26,3.42,0.12,878.67,31.06
4817240,-0.04,-0.08,1.0,2.26,3.48,0.18,878.71,31.08
4817290,-0.03,-0.07,1.0,2.2,3.6,-0.12,878.68,31.06
4817328,-0.05,-0.08,0.99,2.08,3.42,-0.12,878.7,31.08
4817367,-0.05,-0.08,0.98,2.2,3.42,-0.12,878.71,31.08
4817405,-0.04,-0.08,1.0,2.01,3.91,-0.24,878.74,31.08
4817443,-0.04,-0.08,0.99,1.89,4.03,-0.31,878.72,31.07
4817481,-0.05,-0.08,0.97,1.77,3.72,-0.18,878.68,31.08
4817519,-0.05,-0.08,0.99,1.77,4.27,-0.24,878.69,31.08
4817557,-0.04,-0.08,1.01,1.65,3.97,-0.37,878.74,31.08
4817595,-0.03,-0.08,1.02,1.77,4.15,-0.31,878.74,31.08
4817671,-0.04,-0.08,1.04,1.65,4.09,-0.31,878.76,31.04
4817709,-0.03,-0.07,1.07,1.71,3.78,-0.31,878.74,31.06
4817748,-0.05,-0.08,1.05,1.59,4.03,-0.24,878.74,31.06
4817912,-0.04,-0.07,1.04,1.28,4.09,-0.49,878.79,30.99
4817950,-0.05,-0.07,1.07,1.4,3.42,-0.43,878.84,31.01
4817988,-0.06,-0.07,1.07,1.4,3.85,-0.55,878.81,31.02
4818026,-0.05,-0.07,1.05,1.28,3.36,-0.49,878.77,31.01
4818064,-0.04,-0.07,1.07,1.28,3.72,-0.49,878.77,31.02
4818102,-0.04,-0.07,1.04,1.34,3.48,-0.61,878.83,31.02
4818140,-0.06,-0.08,1.07,1.4,3.23,-0.49,878.81,31.03
4818190,-0.06,-0.08,1.05,1.53,4.09,-0.49,878.86,31.03
4818228,-0.05,-0.08,1.03,1.65,3.42,-0.43,878.81,31.04
4818266,-0.05,-0.08,1.01,1.65,2.75,-0.37,878.82,31.04
4818305,-0.06,-0.08,0.98,1.65,3.05,-0.37,878.79,31.03
4818343,-0.04,-0.08,0.97,1.71,2.87,-0.43,878.84,31.04
4818381,-0.05,-0.07,0.97,1.71,2.44,-0.37,878.83,31.04
4818419,-0.05,-0.08,0.94,1.71,2.2,-0.24,878.86,31.05
4818457,-0.07,-0.07,0.94,1.46,2.56,-0.24,878.87,31.06
4818495,-0.06,-0.08,0.93,1.4,2.87,-0.43,878.86,31.06
4818545,-0.05,-0.07,0.94,1.59,2.87,-0.31,878.83,31.04
4818583,-0.06,-0.07,0.94,1.4,3.17,-0.31,878.85,31.05
4818621,-0.04,-0.08,0.94,1.22,4.21,-0.24,878.85,31.04
4818660,-0.04,-0.07,0.95,1.16,3.78,-0.31,878.85,31.05
4818698,-0.05,-0.08,0.97,1.1,4.46,-0.18,878.82,31.05
4818736,-0.06,-0.08,0.96,1.16,4.46,-0.31,878.91,31.05
4818774,-0.04,-0.07,0.97,1.04,4.94,-0.18,878.9,31.05
4818812,-0.03,-0.07,0.99,1.34,3.91,-0.18,878.91,31.05
4818850,-0.04,-0.07,1.01,1.22,3.6,-0.24,878.94,31.05
4818900,-0.04,-0.07,0.98,1.16,3.6,-0.06,878.98,31.04
4818938,-0.04,-0.07,1.03,1.22,2.99,-0.18,878.92,31.06
4818976,-0.04,-0.08,1.02,1.46,3.17,-0.06,878.95,31.06
4819015,-0.05,-0.07,1.02,1.28,2.38,-0.12,878.94,31.06
4819053,-0.04,-0.07,1.03,1.34,3.11,-0.06,878.98,31.06
4819091,-0.03,-0.08,1.04,1.34,2.75,-0.12,878.98,31.06
4819129,-0.05,-0.08,1.04,1.22,2.75,-0.18,878.98,31.05
4819167,-0.05,-0.08,1.03,1.4,2.75,-0.24,878.99,31.06
4819206,-0.04,-0.08,1.04,1.28,2.99,-0.12,878.98,31.06
4819244,-0.03,-0.07,1.03,1.22,3.17,-0.37,878.99,31.07
4819294,-0.05,-0.07,1.05,1.4,3.36,-0.31,878.97,31.06
4819332,-0.02,-0.08,1.05,1.34,3.3,-0.55,879.01,31.07
4819370,-0.04,-0.07,1.07,1.28,3.36,-0.37,878.99,31.06
4819408,-0.04,-0.07,1.08,1.4,3.48,-0.49,878.94,31.07
4819446,-0.04,-0.08,1.09,1.28,3.48,-0.61,878.98,31.05
4819484,-0.04,-0.07,1.08,1.34,3.3,-0.55,878.96,31.07
4819522,-0.03,-0.07,1.1,1.16,3.11,-0.49,879.0,31.07
4819561,-0.04,-0.08,1.07,1.34,3.48,-0.61,879.04,31.06
4819599,-0.02,-0.07,1.1,1.28,3.05,-0.55,879.02,31.06
4819648,-0.04,-0.07,1.05,1.4,3.36,-0.79,879.03,31.05
4819687,-0.04,-0.06,1.08,1.46,3.05,-0.79,879.0,31.05
4819725,-0.03,-0.07,1.05,1.65,3.72,-0.73,879.02,31.06
4819763,-0.04,-0.07,1.05,1.46,3.48,-0.98,879.05,31.05
4819801,-0.04,-0.07,1.05,1.53,3.23,-0.85,879.02,31.06
4819839,-0.04,-0.07,1.02,1.71,3.36,-0.98,879.01,31.06
4819878,-0.03,-0.07,1.02,1.59,3.66,-0.98,879.02,31.05
4819916,-0.04,-0.07,1.01,1.77,3.6,-0.98,879.03,31.06
4819954,-0.04,-0.08,0.99,1.77,3.85,-0.85,879.11,31.07
4819992,-0.05,-0.08,0.98,1.89,3.97,-0.92,879.04,31.06
4820042,-0.05,-0.07,1.0,1.95,3.66,-0.85,879.1,31.06
4820080,-0.04,-0.07,0.98,2.01,3.97,-0.85,879.05,31.06
4820118,-0.05,-0.07,0.98,1.77,3.48,-0.73,879.03,31.05
4820156,-0.04,-0.08,0.99,2.08,3.78,-0.92,879.05,31.06
4820194,-0.04,-0.08,0.97,1.83,3.54,-0.73,879.09,31.07
4820232,-0.05,-0.07,0.98,1.77,3.66,-0.79,879.09,31.06
4820271,-0.05,-0.08,0.97,1.83,3.42,-0.79,879.03,31.06
4820309,-0.05,-0.07,0.98,1.65,3.11,-0.67,879.06,31.07
4820347,-0.05,-0.08,0.96,1.83,3.36,-0.73,879.13,31.07
4820397,-0.04,-0.07,0.96,1.89,3.48,-0.61,879.14,31.06
4820435,-0.05,-0.07,0.98,2.01,3.05,-0.61,879.05,31.05
4820473,-0.06,-0.08,0.97,2.01,2.93,-0.55,879.06,31.06
4820511,-0.06,-0.07,0.97,2.01,3.11,-0.55,879.1,31.06
4820549,-0.06,-0.08,0.97,2.08,3.05,-0.43,879.13,31.07
4820588,-0.06,-0.07,0.95,1.89,3.23,-0.43,879.07,31.06
4820626,-0.06,-0.08,0.95,1.89,3.11,-0.49,879.12,31.07
4820664,-0.05,-0.07,0.95,2.01,3.48,-0.43,879.07,31.05
4820702,-0.05,-0.07,0.98,2.08,3.23,-0.37,879.1,31.06
4820740,-0.05,-0.07,0.98,2.38,3.17,-0.31,879.15,31.06
4820816,-0.05,-0.07,1.0,2.62,2.87,-0.18,879.13,31.03
4820854,-0.05,-0.08,1.01,2.5,2.75,-0.31,879.07,31.04
4820892,-0.05,-0.08,0.99,2.38,2.87,-0.18,879.13,31.03
4820982,-0.06,-0.08,0.96,2.56,2.75,-0.12,879.12,31.0
4821020,-0.07,-0.07,0.98,2.56,2.38,-0.18,879.17,31.01
4821058,-0.05,-0.07,0.94,2.62,2.81,-0.12,879.08,31.01
4821096,-0.06,-0.07,0.96,2.56,2.87,0.0,879.1,31.01
4821134,-0.05,-0.08,0.95,2.62,2.69,-0.18,879.1,31.01
4821172,-0.07,-0.07,0.93,2.32,2.5,0.0,879.13,31.02
4821222,-0.06,-0.07,0.91,2.44,3.23,0.06,879.09,31.02
4821260,-0.05,-0.07,0.93,2.44,2.56,0.12,879.11,31.04
4821298,-0.06,-0.07,0.95,2.2,2.38,0.06,879.12,31.01
4821336,-0.07,-0.07,0.94,2.32,1.4,0.31,879.14,31.04
4821375,-0.06,-0.07,0.96,2.08,1.53,0.24,879.1,31.03
4821413,-0.06,-0.07,0.97,1.83,0.67,0.49,879.08,31.03
4821451,-0.06,-0.06,1.0,1.71,0.49,0.55,879.14,31.04
4821489,-0.05,-0.08,0.96,1.65,0.61,0.55,879.13,31.04
4821527,-0.06,-0.06,0.97,1.46,0.12,0.67,879.11,31.03
4821565,-0.07,-0.06,0.97,1.59,0.67,0.85,879.13,31.03
4821615,-0.06,-0.07,0.92,1.22,0.24,0.73,879.18,31.02
4821653,-0.06,-0.06,0.93,1.53,0.98,0.79,879.15,31.02
4821691,-0.06,-0.07,0.91,1.65,0.67,0.85,879.2,31.03
4821729,-0.06,-0.06,0.9,1.59,1.22,1.1,879.21,31.05
4821767,-0.07,-0.07,0.89,1.83,1.83,1.04,879.23,31.05
4821806,-0.05,-0.07,0.9,1.53,1.53,1.22,879.25,31.06
4821844,-0.06,-0.06,0.91,1.59,1.53,1.04,879.22,31.05
4821882,-0.07,-0.07,0.9,1.65,1.77,1.34,879.19,31.04
4821920,-0.05,-0.07,0.93,1.34,1.28,1.28,879.16,31.06
4821958,-0.05,-0.07,0.93,1.46,1.34,1.28,879.26,31.06
4822008,-0.05,-0.07,0.95,1.59,1.59,1.46,879.21,31.03
4822046,-0.06,-0.07,0.92,1.59,1.77,1.53,879.24,31.05
4822084,-0.06,-0.06,0.95,1.77,1.53,1.4,879.3,31.04
4822122,-0.06,-0.07,0.9,1.77,2.38,1.53,879.28,31.06
4822160,-0.06,-0.06,0.94,2.2,2.32,1.59,879.24,31.04
4822199,-0.06,-0.07,0.92,2.69,3.72,1.59,879.26,31.05
4822237,-0.06,-0.07,0.95,2.5,3.72,1.59,879.28,31.04
4822275,-0.06,-0.06,0.98,2.81,4.52,1.4,879.3,31.04
4822313,-0.06,-0.07,0.97,2.93,5.13,1.65,879.27,31.05
4822363,-0.07,-0.06,0.99,3.17,5.19,1.71,879.3,31.04
4822401,-0.06,-0.07,0.97,3.17,6.16,1.71,879.29,31.05
4822439,-0.05,-0.06,1.0,2.99,5.31,1.77,879.29,31.07
4822477,-0.06,-0.06,1.02,3.23,5.62,2.08,879.36,31.06
4822515,-0.06,-0.07,1.0,2.99,6.53,2.08,879.31,31.05
4822554,-0.04,-0.06,1.05,3.11,5.8,2.2,879.24,31.05
4822592,-0.05,-0.06,1.04,3.3,5.55,2.32,879.36,31.05
4822630,-0.04,-0.07,1.02,3.17,6.1,2.44,879.31,31.04
4822668,-0.05,-0.06,1.02,3.42,6.1,2.38,879.43,31.03
4822706,-0.02,-0.06,1.04,3.23,5.19,2.38,879.38,31.04
4822756,-0.03,-0.07,1.01,2.93,4.33,2.32,879.41,31.03
4822794,-0.03,-0.07,1.03,2.99,4.94,2.32,879.39,31.04
4822832,-0.02,-0.08,0.97,2.93,4.46,2.38,879.39,31.03
4822870,-0.05,-0.06,0.96,3.11,3.17,2.32,879.45,31.03
4822909,-0.05,-0.07,0.89,3.05,3.17,2.44,879.39,31.04
4822947,-0.01,-0.07,0.91,2.69,2.93,2.32,879.38,31.03
4822985,-0.03,-0.07,0.89,2.69,3.23,2.14,879.4,31.03
4823023,-0.04,-0.07,0.9,2.56,1.89,2.38,879.4,31.03
4823061,-0.02,-0.08,0.9,2.5,2.99,2.26,879.38,31.03
4823099,-0.03,-0.07,0.89,2.2,2.75,2.01,879.38,31.02
4823149,-0.04,-0.06,0.91,2.32,2.75,2.01,879.48,31.02
4823187,-0.04,-0.08,0.89,1.95,2.32,1.83,879.51,31.05
4823226,-0.03,-0.07,0.94,1.89,2.75,1.95,879.48,31.04
4823264,-0.05,-0.07,0.93,1.83,2.87,2.14,879.46,31.04
4823302,-0.05,-0.06,0.95,1.89,2.93,2.01,879.52,31.04
4823340,-0.05,-0.07,0.96,1.83,3.05,1.89,879.49,31.04
4823378,-0.04,-0.06,0.97,1.89,2.69,1.95,879.51,31.04
4823416,-0.03,-0.07,0.98,1.89,2.69,2.01,879.51,31.05
4823455,-0.04,-0.07,0.96,2.01,2.14,1.95,879.52,31.05
4823504,-0.04,-0.06,0.96,2.08,2.38,2.2,879.51,31.03
4823543,-0.03,-0.06,0.98,2.01,2.01,2.08,879.49,31.04
4823581,-0.05,-0.06,0.98,2.14,2.26,1.77,879.52,31.04
4823619,-0.04,-0.06,0.98,2.26,2.08,2.01,879.51,31.02
4823657,-0.02,-0.06,1.0,2.5,2.2,1.77,879.5,31.04
4823695,-0.02,-0.06,0.99,2.44,2.62,1.71,879.58,31.05
4823733,-0.04,-0.06,0.98,2.56,2.87,1.59,879.57,31.03
4823772,-0.04,-0.07,1.0,2.69,2.75,1.71,879.61,31.06
4823810,-0.03,-0.07,0.96,2.81,3.11,1.59,879.55,31.04
4823848,-0.05,-0.06,0.98,2.75,3.23,1.46,879.58,31.05
4823924,-0.02,-0.07,0.94,2.69,4.39,1.46,879.6,31.0
4823962,-0.01,-0.07,0.92,2.81,5.31,1.22,879.61,31.02
4824000,-0.03,-0.07,0.91,2.99,4.52,1.28,879.64,31.03
4824090,-0.02,-0.08,0.89,2.99,4.03,0.98,879.66,30.99
4824128,-0.02,-0.06,0.9,2.87,3.66,1.04,879.62,31.01
4824166,-0.01,-0.07,0.92,2.62,3.6,0.85,879.64,31.01
4824204,-0.01,-0.07,0.92,2.62,2.93,0.85,879.66,31.01
4824242,-0.02,-0.06,0.93,2.5,2.14,0.73,879.61,31.03
4824280,-0.02,-0.07,0.93,2.44,1.83,0.73,879.61,31.01
4824319,-0.02,-0.07,0.91,2.5,1.04,0.61,879.68,31.01
4824369,-0.04,-0.07,0.92,2.32,-0.43,0.43,879.59,31.01
4824407,-0.03,-0.07,0.93,2.14,-0.73,0.37,879.65,31.0
4824445,-0.03,-0.08,0.91,2.14,-0.55,0.49,879.68,31.03
4824483,-0.03,-0.07,0.92,2.08,-0.85,0.24,879.6,31.01
4824521,-0.04,-0.07,0.92,2.2,-0.67,0.31,879.68,31.01
4824559,-0.05,-0.07,0.93,1.89,-0.73,0.24,879.65,31.02
4824597,-0.04,-0.06,0.97,1.95,-0.24,0.24,879.71,31.03
4824636,-0.04,-0.07,0.95,2.08,-0.31,0.06,879.69,31.04
4824674,-0.04,-0.06,0.99,1.95,-0.06,0.12,879.73,31.03
4824724,-0.03,-0.07,0.99,2.14,0.49,0.06,879.71,31.01
4824762,-0.03,-0.06,1.0,2.14,0.67,0.06,879.74,31.04
4824800,-0.04,-0.07,0.96,2.01,0.92,0.12,879.8,31.04
4824838,-0.04,-0.07,0.97,2.2,1.04,0.0,879.71,31.03
4824876,-0.03,-0.07,0.98,2.08,1.16,0.0,879.78,31.05
4824914,-0.04,-0.06,0.98,2.01,1.59,0.12,879.79,31.05
4824952,-0.04,-0.06,1.0,2.01,1.53,0.12,879.8,31.04
4824990,-0.04,-0.06,1.01,2.14,2.08,0.06,879.76,31.03
4825029,-0.05,-0.07,1.05,2.26,2.01,0.0,879.78,31.03
4825067,-0.05,-0.07,1.03,2.38,2.87,0.06,879.85,31.03
4825117,-0.04,-0.06,1.05,2.56,3.23,-0.06,879.83,31.03
4825155,-0.04,-0.06,1.01,2.87,3.91,-0.12,879.82,31.03
4825193,-0.03,-0.07,1.0,2.75,4.15,0.0,879.86,31.04
4825231,-0.03,-0.07,0.96,3.23,5.07,-0.18,879.91,31.04
4825269,-0.05,-0.07,0.92,3.3,4.94,0.0,879.91,31.03
4825307,-0.04,-0.06,0.93,3.48,4.58,-0.24,879.92,31.04
4825346,-0.03,-0.07,0.9,3.6,5.0,-0.12,879.95,31.04
4825384,-0.03,-0.07,0.91,3.42,4.76,-0.12,879.86,31.04
4825422,-0.03,-0.08,0.9,3.6,5.07,-0.12,879.97,31.05
4825472,-0.04,-0.07,0.89,3.66,5.0,0.0,879.99,31.03
4825510,-0.04,-0.08,0.88,3.6,5.31,-0.18,879.98,31.05
4825548,-0.04,-0.07,0.86,3.72,5.19,-0.18,879.97,31.04
4825586,-0.04,-0.07,0.86,3.42,5.43,0.0,879.92,31.05
4825624,-0.03,-0.08,0.86,3.48,5.62,-0.12,879.99,31.04
4825663,-0.04,-0.08,0.87,3.42,5.74,-0.12,879.89,31.03
4825701,-0.04,-0.07,0.89,3.23,5.55,-0.12,879.98,31.05
4825739,-0.05,-0.07,0.9,3.3,5.68,-0.12,879.95,31.03
4825777,-0.05,-0.07,0.91,2.93,6.23,-0.06,879.97,31.04
4825815,-0.04,-0.07,0.9,3.23,5.49,0.0,880.01,31.04
4825865,-0.06,-0.06,0.9,2.81,5.25,-0.06,879.97,31.03
4825903,-0.05,-0.07,0.92,2.81,5.68,0.24,880.01,31.04
4825941,-0.04,-0.07,0.94,2.87,5.49,0.18,880.04,31.04
4825979,-0.05,-0.07,0.95,2.99,5.13,0.18,880.1,31.04
4826017,-0.06,-0.07,0.93,3.11,5.62,0.37,880.04,31.03
4826056,-0.04,-0.07,0.95,3.05,5.86,0.37,880.08,31.04
4826094,-0.04,-0.06,0.95,3.05,5.25,0.37,880.06,31.03
4826132,-0.05,-0.07,0.92,3.11,5.49,0.49,880.13,31.04
4826170,-0.05,-0.07,0.91,3.17,5.92,0.31,880.08,31.04
4826208,-0.04,-0.07,0.92,3.05,5.55,0.55,880.09,31.05
4826258,-0.04,-0.07,0.92,2.93,5.31,0.49,880.08,31.04
4826296,-0.04,-0.07,0.95,2.75,5.55,0.49,880.17,31.04
4826334,-0.03,-0.08,0.93,2.81,5.31,0.61,880.16,31.05
4826372,-0.03,-0.07,0.94,2.56,4.76,0.49,880.15,31.05
4826411,-0.04,-0.07,0.93,2.2,4.58,0.49,880.14,31.02
4826449,-0.04,-0.07,0.92,1.95,4.15,0.67,880.2,31.05
4826487,-0.04,-0.07,0.94,1.65,4.15,0.61,880.25,31.06
4826525,-0.04,-0.07,0.92,1.28,3.91,0.43,880.19,31.05
4826563,-0.03,-0.07,0.96,1.04,3.54,0.61,880.18,31.04
4826613,-0.03,-0.07,0.94,0.79,3.78,0.55,880.22,31.03
4826651,-0.04,-0.07,0.99,0.49,3.48,0.55,880.22,31.03
4826689,-0.04,-0.07,0.99,0.31,3.91,0.61,880.21,31.04
4826727,-0.04,-0.06,1.02,0.24,3.66,0.61,880.28,31.06
4826766,-0.03,-0.07,1.01,0.18,3.85,0.55,880.26,31.04
4826804,-0.03,-0.06,1.05,0.12,3.42,0.61,880.25,31.05
4826842,-0.04,-0.07,1.05,0.24,4.09,0.55,880.28,31.05
4826880,-0.04,-0.06,1.06,0.24,3.66,0.55,880.29,31.05
4826918,-0.03,-0.06,1.09,0.37,3.54,0.55,880.35,31.05
4826956,-0.04,-0.07,1.07,0.43,3.72,0.49,880.29,31.04
4827032,-0.04,-0.07,1.06,0.79,3.66,0.49,880.3,31.02
4827070,-0.04,-0.07,1.06,1.04,3.85,0.43,880.38,31.03
4827108,-0.03,-0.06,1.05,1.28,3.78,0.43,880.32,31.04
4827198,-0.04,-0.07,1.02,1.59,4.33,0.31,880.38,31.01
4827236,-0.04,-0.09,1.05,1.59,4.09,0.37,880.4,31.01
4827274,-0.03,-0.07,1.03,1.83,3.78,0.31,880.48,31.02
4827312,-0.04,-0.07,1.01,1.83,3.72,0.37,880.43,31.0
4827350,-0.04,-0.06,1.0,1.65,3.97,0.37,880.5,31.02
4827389,-0.03,-0.07,0.99,1.89,3.66,0.31,880.42,31.02
4827427,-0.03,-0.07,0.99,1.77,3.11,0.49,880.44,31.03
4827476,-0.04,-0.06,1.0,1.71,2.75,0.43,880.48,31.02
4827515,-0.04,-0.06,1.02,1.65,2.32,0.49,880.52,31.03
4827553,-0.03,-0.08,1.02,1.59,2.01,0.61,880.54,31.03
4827591,-0.03,-0.07,1.04,1.34,0.79,0.37,880.45,31.03
4827629,-0.03,-0.07,1.06,1.59,0.67,0.49,880.5,31.01
4827667,-0.03,-0.07,1.03,1.4,0.12,0.43,880.52,31.01
4827705,-0.03,-0.06,1.07,1.53,-0.18,0.37,880.52,31.03
4827743,-0.04,-0.07,1.03,1.22,0.24,0.12,880.55,31.02
4827782,-0.04,-0.07,1.04,1.04,-0.12,0.18,880.53,31.02
4827831,-0.05,-0.06,1.04,1.22,-0.06,0.06,880.54,31.02
4827869,-0.03,-0.06,1.04,1.1,-0.18,0.24,880.59,31.03
4827908,-0.03,-0.06,1.07,1.22,0.06,0.12,880.54,31.02
4827946,-0.03,-0.07,1.04,1.53,0.37,0.0,880.59,31.04
4827984,-0.05,-0.07,1.05,1.59,0.31,0.0,880.67,31.05
4828022,-0.05,-0.07,1.02,1.65,0.79,0.0,880.67,31.04
4828060,-0.05,-0.07,1.01,1.71,1.1,0.0,880.62,31.04
4828098,-0.04,-0.07,1.01,2.08,1.34,0.0,880.73,31.05
4828136,-0.04,-0.07,1.0,2.2,1.46,-0.06,880.66,31.04
4828174,-0.04,-0.06,0.98,2.14,2.2,-0.24,880.66,31.03
4828224,-0.03,-0.07,0.98,2.14,2.56,-0.24,880.68,31.03
