timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
4446468,-0.03,-0.1,1.12,1.4,1.04,0.24,894.5,22.67,
4446506,-0.01,-0.1,1.07,1.65,0.67,-0.12,894.56,22.68,
4446545,-0.03,-0.09,1.09,1.89,0.18,0.12,894.54,22.68,
4446583,-0.01,-0.09,1.0,1.34,-0.55,0.12,894.54,22.68,
4446621,-0.04,-0.09,0.96,1.53,-1.04,-0.12,894.53,22.68,
4446659,-0.07,-0.09,0.83,0.98,0.06,0.0,894.44,22.67,
4446698,-0.01,-0.09,0.86,0.98,-0.67,0.0,894.44,22.68,
4446748,-0.03,-0.09,0.87,1.28,-0.98,-0.31,894.4,22.66,
4446786,-0.03,-0.08,0.96,1.77,-1.59,-0.12,894.46,22.66,
4446824,-0.02,-0.1,0.89,1.59,0.31,-0.31,894.34,22.66,
4446862,-0.04,-0.09,0.96,1.53,-0.73,-0.55,894.46,22.67,
4446901,-0.01,-0.08,1.02,1.89,-0.79,-0.67,894.41,22.67,
4446939,-0.02,-0.09,0.92,1.04,0.12,-0.73,894.46,22.68,
4446977,-0.04,-0.08,1.02,1.53,-0.12,-0.79,894.43,22.67,
4447015,-0.0,-0.1,1.01,1.16,-0.18,-0.85,894.42,22.68,
4447054,-0.06,-0.08,1.07,1.71,-0.67,-1.16,894.44,22.69,
4447092,-0.03,-0.08,1.05,1.28,1.28,-1.16,894.47,22.69,
4447142,-0.02,-0.08,1.07,1.1,1.04,-1.65,894.37,22.67,
4447180,-0.02,-0.08,1.12,1.22,0.92,-1.65,894.43,22.68,
4447218,-0.05,-0.09,1.13,1.4,1.53,-1.53,894.4,22.69,
4447257,-0.03,-0.08,1.18,1.34,1.95,-1.65,894.44,22.7,
4447295,-0.04,-0.08,1.17,1.77,2.87,-2.08,894.42,22.69,
4447333,-0.06,-0.07,1.13,1.71,4.21,-2.14,894.42,22.69,
4447371,-0.02,-0.04,1.18,2.26,3.85,-1.89,894.37,22.7,
4447410,-0.03,-0.08,1.19,2.62,2.81,-2.2,894.33,22.7,
4447448,-0.05,-0.08,1.18,2.69,1.65,-2.08,894.3,22.68,
4447498,-0.04,-0.07,1.18,2.32,1.34,-1.95,894.28,22.69,
4447536,-0.02,-0.07,1.16,2.2,-0.43,-2.14,894.3,22.68,
4447574,-0.05,-0.07,1.11,1.83,-1.59,-2.01,894.28,22.68,
4447613,-0.04,-0.08,1.11,2.32,-1.59,-2.2,894.23,22.68,
4447651,-0.03,-0.1,1.05,1.77,-1.89,-1.89,894.2,22.69,
4447689,-0.03,-0.07,1.07,1.83,-3.11,-2.01,894.16,22.69,
4447727,-0.05,-0.08,1.04,1.95,-2.69,-2.2,894.15,22.68,
4447766,-0.06,-0.07,0.98,1.77,-1.59,-2.32,894.11,22.68,
4447804,-0.04,-0.07,0.99,1.65,-2.14,-2.14,894.13,22.69,
4447854,-0.06,-0.08,0.94,1.04,-2.14,-2.2,894.09,22.68,
4447892,-0.07,-0.06,0.99,0.31,-3.11,-2.08,894.09,22.69,
4447930,-0.05,-0.08,1.09,0.37,-3.11,-1.77,894.04,22.68,
4447969,-0.08,-0.08,1.08,-0.49,-3.17,-1.77,894.05,22.68,
4448007,-0.11,-0.07,1.18,0.49,-3.6,-1.53,894.04,22.68,
4448045,-0.07,-0.08,1.11,0.12,-1.34,-1.65,894.06,22.69,
4448083,-0.08,-0.06,1.12,0.49,-2.81,-1.53,894.03,22.69,
4448122,-0.08,-0.07,0.96,0.37,-1.77,-1.16,894.05,22.69,
4448160,-0.11,-0.06,0.94,0.98,-2.26,-1.1,894.07,22.68,
4448198,-0.11,-0.07,0.89,0.73,-1.34,-0.85,894.02,22.69,
4448274,-0.11,-0.06,1.0,1.71,0.18,-0.49,894.01,22.66,
4448312,-0.08,-0.08,0.99,1.53,1.22,-0.18,893.99,22.66,
4448351,-0.09,-0.07,0.94,2.2,1.89,0.18,893.96,22.67,
4448515,-0.1,-0.07,0.74,3.6,1.89,1.65,893.88,22.61,
4448553,-0.07,-0.09,0.71,3.3,2.93,1.95,893.95,22.63,
4448591,-0.09,-0.06,0.88,3.78,1.04,2.08,893.93,22.64,
4448630,-0.1,-0.08,0.93,4.39,3.11,2.56,893.89,22.64,
4448668,-0.11,-0.08,0.9,3.78,3.66,2.93,893.9,22.66,
4448706,-0.1,-0.08,0.93,4.64,5.0,2.99,893.88,22.66,
4448756,-0.08,-0.07,0.86,3.85,6.04,3.3,893.88,22.65,
4448794,-0.09,-0.06,0.9,4.33,6.71,3.72,893.89,22.66,
4448833,-0.06,-0.07,0.9,3.85,8.54,4.03,893.87,22.67,
4448871,-0.08,-0.07,0.95,3.97,6.77,4.46,893.82,22.65,
4448909,-0.08,-0.07,1.03,4.27,6.41,4.76,893.84,22.66,
4448948,-0.08,-0.09,1.01,3.97,7.51,4.82,893.86,22.68,
4448986,-0.06,-0.05,1.04,4.33,4.39,5.13,893.83,22.68,
4449024,-0.09,-0.08,0.93,4.39,4.52,5.37,893.78,22.68,
4449063,-0.08,-0.07,0.89,3.91,3.42,5.49,893.82,22.68,
4449101,-0.06,-0.08,0.86,3.17,3.78,5.62,893.73,22.68,
4449151,-0.07,-0.07,0.88,2.44,1.34,6.23,893.75,22.67,
4449189,-0.06,-0.08,0.97,1.89,2.01,6.16,893.76,22.68,
4449227,-0.03,-0.09,0.94,1.28,3.6,5.98,893.83,22.68,
4449266,-0.04,-0.07,0.92,1.59,2.75,6.16,893.8,22.68,
4449304,-0.06,-0.06,0.95,2.14,2.2,6.23,893.77,22.67,
4449342,-0.04,-0.08,0.83,2.08,3.23,6.23,893.79,22.68,
4449381,-0.04,-0.07,0.93,3.23,1.89,6.35,893.82,22.69,
4449419,-0.04,-0.09,0.82,2.38,2.69,6.47,893.75,22.68,
4449457,-0.04,-0.07,0.92,2.87,0.92,6.53,893.77,22.69,
4449495,-0.04,-0.09,0.91,3.3,2.08,6.53,893.77,22.69,
4449545,-0.02,-0.07,0.93,3.3,0.31,6.53,893.79,22.68,
4449584,-0.02,-0.08,0.89,3.42,0.79,6.47,893.79,22.68,
4449622,-0.02,-0.07,0.96,3.05,-0.12,6.1,893.79,22.69,
4449660,-0.02,-0.09,1.0,3.17,-0.18,6.35,893.77,22.69,
4449699,-0.02,-0.08,1.04,2.62,0.24,6.35,893.77,22.69,
4449737,-0.02,-0.07,1.05,3.17,0.18,6.16,893.79,22.68,
4449775,-0.0,-0.08,1.05,2.87,0.98,5.74,893.74,22.69,
4449813,-0.02,-0.07,1.1,3.23,-0.67,5.98,893.75,22.69,
4449852,0.01,-0.08,1.05,2.81,0.49,5.68,893.76,22.69,
4449902,-0.02,-0.08,1.05,3.48,1.04,5.13,893.73,22.69,
4449940,0.0,-0.08,0.99,3.05,0.98,5.37,893.74,22.69,
4449978,0.0,-0.07,1.03,3.3,0.31,5.13,893.69,22.68,
4450016,-0.0,-0.09,0.96,2.99,0.73,4.88,893.72,22.69,
4450055,0.0,-0.08,0.96,3.05,0.31,4.7,893.67,22.68,
4450093,-0.0,-0.08,0.95,3.11,0.61,4.64,893.7,22.7,
4450131,0.01,-0.09,0.91,3.11,0.31,4.46,893.67,22.69,
4450169,-0.01,-0.08,0.93,3.17,0.0,4.21,893.63,22.7,
4450208,0.0,-0.09,0.89,2.26,1.16,3.97,893.7,22.7,
4450246,0.02,-0.09,0.91,1.89,0.92,3.72,893.67,22.69,
4450296,0.01,-0.09,0.87,0.92,0.06,3.72,893.63,22.68,
4450334,-0.0,-0.1,0.83,1.1,-0.18,3.48,893.66,22.68,
4450372,0.02,-0.09,0.72,0.67,-0.61,3.05,893.66,22.71,
4450411,0.01,-0.08,0.69,0.55,-0.98,2.99,893.62,22.7,
4450449,-0.0,-0.07,0.67,0.06,-1.4,2.99,893.59,22.7,
4450487,-0.01,-0.09,0.7,-0.12,-1.16,2.5,893.58,22.7,
4450526,0.01,-0.09,0.76,-0.79,-0.37,2.26,893.56,22.69,
4450564,0.0,-0.08,0.88,-0.98,0.67,2.2,893.6,22.69,
4450602,-0.0,-0.09,0.95,-1.16,0.55,2.32,893.55,22.69,
4450640,-0.0,-0.09,1.02,-1.22,1.16,1.89,893.49,22.69,
4450690,-0.02,-0.09,1.08,-1.83,2.5,1.65,893.55,22.67,
4450729,0.01,-0.08,1.11,-1.77,2.01,1.59,893.56,22.68,
4450767,0.01,-0.06,1.22,-1.95,1.77,1.34,893.51,22.7,
4450805,-0.01,-0.07,1.24,-2.69,2.93,1.4,893.51,22.69,
4450844,0.01,-0.07,1.35,-2.38,2.87,1.28,893.55,22.69,
4450882,-0.01,-0.08,1.41,-2.62,3.54,1.34,893.54,22.68,
4450920,-0.02,-0.07,1.46,-2.38,1.77,1.34,893.55,22.69,
4450958,-0.01,-0.06,1.52,-2.08,3.17,1.04,893.55,22.69,
4450997,0.01,-0.06,1.48,-2.14,3.42,1.1,893.57,22.69,
4451047,0.02,-0.06,1.5,-1.71,3.78,0.98,893.5,22.68,
4451085,-0.01,-0.05,1.48,-1.04,3.97,0.79,893.55,22.68,
4451123,0.0,-0.05,1.5,-0.61,4.7,0.79,893.59,22.7,
4451162,-0.01,-0.06,1.46,0.06,4.46,0.67,893.5,22.69,
4451200,0.0,-0.07,1.41,0.49,5.31,0.55,893.53,22.68,
4451238,0.02,-0.07,1.31,0.67,4.94,0.43,893.48,22.68,
4451276,0.01,-0.08,1.2,1.1,4.27,0.43,893.38,22.68,
4451315,0.02,-0.08,1.11,1.34,4.21,0.24,893.47,22.69,
4451353,-0.01,-0.08,0.97,1.28,4.46,0.12,893.44,22.69,
4451391,0.0,-0.08,0.97,1.83,3.91,0.06,893.39,22.69,
4451467,0.03,-0.08,0.87,1.1,2.81,-0.43,893.38,22.66,
4451505,0.03,-0.11,0.82,0.92,2.38,-0.49,893.29,22.66,
4451544,0.01,-0.1,0.8,-0.18,0.55,-0.85,893.26,22.68,
4451634,-0.01,-0.08,0.72,-1.83,-0.24,-1.1,893.28,22.65,
4451672,-0.02,-0.08,0.83,-1.53,0.18,-1.28,893.27,22.66,
4451710,0.02,-0.09,0.87,-2.56,0.98,-1.46,893.14,22.66,
4451748,-0.01,-0.08,1.0,-2.62,0.73,-1.53,893.28,22.68,
4451787,0.0,-0.09,1.1,-2.87,2.2,-1.53,893.2,22.68,
4451825,0.01,-0.08,1.26,-3.17,2.2,-1.65,893.24,22.68,
4451875,-0.03,-0.08,1.25,-2.99,2.56,-1.71,893.2,22.65,
4451913,-0.04,-0.07,1.28,-2.26,2.62,-1.71,893.21,22.67,
4451951,-0.01,-0.06,1.25,-2.01,3.72,-1.83,893.23,22.67,
4451990,-0.0,-0.06,1.33,-1.22,3.23,-1.83,893.21,22.68,
4452028,-0.03,-0.08,1.31,-0.98,3.48,-1.83,893.18,22.68,
4452066,-0.04,-0.07,1.36,-0.55,3.66,-1.77,893.18,22.67,
4452105,-0.02,-0.07,1.34,-0.24,4.58,-1.71,893.18,22.69,
4452143,-0.03,-0.06,1.28,0.18,3.6,-1.65,893.21,22.69,
4452181,-0.03,-0.06,1.27,0.92,2.87,-1.65,893.13,22.69,
4452219,-0.02,-0.08,1.13,1.16,2.87,-1.65,893.15,22.68,
4452269,-0.01,-0.06,1.12,2.01,1.53,-1.34,893.13,22.67,
4452308,-0.03,-0.08,1.03,2.2,1.83,-1.28,893.06,22.68,
4452346,-0.06,-0.08,0.97,2.5,1.22,-1.4,893.02,22.67,
4452384,-0.04,-0.09,0.97,2.44,1.83,-1.4,892.99,22.68,
4452423,-0.03,-0.08,0.92,2.08,2.01,-1.4,893.02,22.69,
4452461,-0.03,-0.08,0.87,1.53,1.95,-1.1,892.94,22.69,
4452499,-0.03,-0.08,0.85,0.79,1.89,-1.04,892.9,22.69,
4452537,-0.04,-0.09,0.84,-0.37,2.08,-0.79,892.86,22.68,
4452576,-0.04,-0.08,0.87,-1.65,1.46,-0.61,892.89,22.69,
4452626,-0.06,-0.08,0.86,-2.87,1.46,-0.55,892.84,22.68,
4452664,-0.03,-0.07,0.92,-3.72,1.83,-0.61,892.8,22.68,
4452702,-0.04,-0.07,1.0,-3.97,2.75,-0.43,892.83,22.69,
4452740,-0.03,-0.07,1.05,-3.91,3.23,-0.43,892.81,22.68,
4452779,-0.03,-0.08,1.11,-3.66,4.15,-0.37,892.76,22.69,
4452817,-0.04,-0.06,1.19,-3.36,3.3,-0.31,892.74,22.69,
4452855,-0.07,-0.08,1.19,-3.72,3.54,-0.12,892.74,22.71,
4452893,-0.05,-0.06,1.28,-3.78,4.15,-0.12,892.73,22.68,
4452932,-0.04,-0.07,1.36,-4.09,4.27,0.06,892.68,22.69,
4452982,-0.05,-0.06,1.38,-4.52,4.52,0.12,892.67,22.69,
4453020,-0.04,-0.03,1.48,-4.27,4.64,0.18,892.66,22.68,
4453058,-0.05,-0.05,1.43,-5.25,5.74,0.49,892.61,22.7,
4453096,-0.07,-0.05,1.46,-5.0,4.94,0.55,892.56,22.7,
4453135,-0.06,-0.06,1.44,-5.55,6.16,0.61,892.55,22.68,
4453173,-0.04,-0.05,1.42,-5.13,5.98,0.67,892.52,22.68,
4453211,-0.05,-0.04,1.49,-4.64,6.77,1.1,892.55,22.69,
4453250,-0.03,-0.05,1.45,-4.64,6.77,1.1,892.44,22.68,
4453288,-0.07,-0.05,1.47,-4.33,6.35,1.46,892.45,22.69,
4453326,-0.05,-0.05,1.43,-4.46,6.41,1.89,892.49,22.7,
4453376,-0.06,-0.05,1.43,-4.33,6.41,1.95,892.39,22.68,
4453414,-0.05,-0.06,1.34,-4.46,7.32,2.2,892.4,22.68,
4453453,-0.03,-0.05,1.4,-4.09,6.23,2.08,892.4,22.7,
4453491,-0.04,-0.05,1.41,-3.91,7.14,2.38,892.37,22.7,
4453529,-0.05,-0.05,1.37,-3.66,6.71,2.62,892.26,22.69,
4453567,-0.03,-0.05,1.44,-4.03,6.84,2.56,892.29,22.7,
4453606,-0.05,-0.06,1.38,-4.33,7.08,2.81,892.26,22.7,
4453644,-0.05,-0.05,1.45,-4.46,6.1,3.05,892.17,22.69,
4453682,-0.03,-0.05,1.41,-4.88,6.47,3.11,892.15,22.69,
4453732,-0.04,-0.03,1.48,-4.52,4.76,3.48,892.19,22.69,
4453771,-0.03,-0.05,1.42,-4.52,4.94,3.54,892.11,22.69,
4453809,-0.04,-0.05,1.46,-3.85,3.42,3.72,892.15,22.69,
4453847,-0.03,-0.05,1.45,-3.48,3.91,3.78,892.11,22.69,
4453886,-0.04,-0.05,1.43,-2.99,2.62,3.97,892.08,22.69,
4453924,-0.04,-0.05,1.42,-2.26,1.83,4.09,892.01,22.69,
4453962,-0.04,-0.06,1.37,-2.2,2.01,4.09,892.02,22.69,
4454000,-0.04,-0.05,1.35,-2.14,2.08,4.21,892.03,22.71,
4454039,-0.04,-0.04,1.31,-2.08,2.08,4.39,891.97,22.7,
4454077,-0.03,-0.05,1.29,-1.89,2.01,4.21,891.96,22.69,
4454127,-0.02,-0.06,1.28,-1.53,2.5,4.21,891.93,22.68,
4454165,-0.01,-0.06,1.27,-1.22,2.32,4.21,891.91,22.7,
4454204,-0.02,-0.06,1.24,-0.79,2.38,4.03,891.85,22.7,
4454242,-0.03,-0.06,1.2,-0.67,2.75,4.03,891.8,22.69,
4454280,-0.02,-0.05,1.2,-0.31,2.5,4.15,891.81,22.69,
4454318,-0.02,-0.06,1.13,-0.24,2.87,3.97,891.75,22.68,
4454357,-0.03,-0.06,1.13,-0.43,2.56,4.09,891.64,22.69,
4454395,-0.02,-0.06,1.09,-0.98,3.11,3.85,891.64,22.69,
4454433,-0.02,-0.06,1.12,-1.46,2.5,3.78,891.59,22.7,
4454509,-0.02,-0.06,1.14,-2.26,2.5,3.91,891.53,22.67,
4454548,-0.01,-0.05,1.2,-2.14,2.81,3.72,891.47,22.67,
4454586,-0.01,-0.05,1.19,-2.38,2.81,3.85,891.44,22.68,
4454676,-0.01,-0.05,1.16,-2.38,3.42,3.72,891.34,22.64,
4454714,-0.01,-0.05,1.14,-2.56,3.23,3.48,891.29,22.65,
4454752,-0.02,-0.04,1.17,-2.81,3.3,3.54,891.28,22.68,
4454791,-0.0,-0.05,1.13,-2.75,4.03,3.48,891.24,22.67,
4454829,-0.01,-0.03,1.22,-2.08,2.26,3.23,891.24,22.68,
4454867,0.0,-0.04,1.2,-1.89,2.01,3.36,891.22,22.67,
4454906,-0.01,-0.04,1.2,-0.55,0.92,3.42,891.16,22.67,
4454956,-0.0,-0.05,1.14,0.43,1.53,3.17,891.13,22.67,
4454994,-0.01,-0.03,1.15,1.83,0.31,3.17,891.1,22.67,
4455032,-0.02,-0.05,1.04,2.5,1.83,3.23,891.08,22.67,
4455070,-0.01,-0.05,1.03,3.42,0.61,2.99,891.02,22.68,
4455109,-0.01,-0.05,1.03,4.15,0.92,2.75,891.0,22.69,
4455147,-0.02,-0.05,0.97,4.33,0.37,2.93,890.95,22.69,
4455185,-0.01,-0.04,0.98,4.82,0.37,2.87,890.91,22.68,
4455223,-0.0,-0.05,0.94,4.7,1.04,2.69,890.86,22.7,
4455262,-0.0,-0.05,0.95,5.07,0.37,2.81,890.81,22.69,
4455300,-0.02,-0.06,0.9,5.13,0.98,2.81,890.73,22.68,
4455350,-0.02,-0.05,0.88,5.07,1.34,2.56,890.73,22.68,
4455388,-0.01,-0.04,0.89,5.37,1.46,2.69,890.61,22.69,
4455426,-0.02,-0.05,0.81,5.37,1.34,2.62,890.6,22.68,
4455465,-0.03,-0.05,0.81,5.37,1.77,2.62,890.55,22.69,
4455503,-0.02,-0.06,0.8,5.43,2.2,2.75,890.52,22.68,
4455541,-0.01,-0.05,0.81,5.49,1.77,2.56,890.5,22.69,
4455580,-0.02,-0.05,0.8,5.31,1.95,2.75,890.42,22.69,
4455618,-0.02,-0.05,0.82,5.43,2.62,2.69,890.41,22.69,
4455656,-0.01,-0.06,0.8,5.43,3.36,2.75,890.36,22.7,
4455706,-0.02,-0.04,0.82,5.49,2.99,2.75,890.31,22.67,
4455744,-0.03,-0.06,0.78,5.49,3.85,2.75,890.37,22.7,
4455783,-0.01,-0.05,0.78,5.31,4.27,2.81,890.29,22.69,
4455821,-0.01,-0.05,0.77,5.25,4.27,2.75,890.2,22.69,
4455859,-0.02,-0.05,0.75,5.49,4.15,2.87,890.09,22.69,
4455898,-0.02,-0.05,0.74,5.13,4.27,2.99,890.07,22.68,
4455936,-0.01,-0.05,0.74,5.25,4.33,3.11,890.09,22.69,
4455974,-0.01,-0.05,0.74,5.13,4.09,3.17,890.05,22.69,
4456012,-0.02,-0.05,0.75,5.13,3.91,3.05,889.98,22.7,
4456051,-0.01,-0.05,0.74,5.13,3.97,3.23,889.92,22.69,
4456101,-0.01,-0.04,0.77,5.07,3.54,3.17,889.96,22.69,
4456139,-0.01,-0.04,0.78,5.19,3.6,3.3,889.87,22.68,
4456177,-0.01,-0.04,0.79,5.43,3.72,3.36,889.94,22.68,
4456216,-0.0,-0.04,0.8,6.1,3.85,3.23,889.88,22.69,
4456254,-0.0,-0.05,0.76,6.29,3.78,3.17,889.82,22.68,
4456292,-0.01,-0.04,0.74,6.47,4.03,3.17,889.82,22.68,
4456331,-0.0,-0.04,0.72,6.53,4.82,3.05,889.73,22.68,
4456369,-0.0,-0.05,0.7,6.84,4.76,2.99,889.69,22.68,
4456407,-0.0,-0.04,0.7,6.9,4.88,3.17,889.74,22.69,
4456445,-0.01,-0.04,0.72,6.96,5.19,3.11,889.69,22.69,
4456495,-0.01,-0.05,0.69,6.59,5.74,2.99,889.61,22.68,
4456534,-0.0,-0.05,0.71,6.53,5.92,2.87,889.59,22.69,
4456572,-0.01,-0.04,0.7,6.47,5.92,2.93,889.55,22.68,
4456610,-0.01,-0.04,0.68,6.23,6.41,2.99,889.57,22.68,
4456649,-0.0,-0.04,0.69,6.29,6.47,2.87,889.48,22.68,
4456687,-0.01,-0.04,0.68,6.23,6.47,2.69,889.45,22.68,
4456725,-0.01,-0.04,0.68,5.98,6.59,2.87,889.41,22.68,
4456763,-0.01,-0.04,0.7,6.23,6.59,2.81,889.47,22.71,
4456802,0.0,-0.04,0.7,6.29,6.41,2.81,889.43,22.7,
4456852,-0.0,-0.04,0.71,6.65,5.8,2.81,889.39,22.68,
4456890,-0.0,-0.04,0.73,7.08,5.62,2.87,889.36,22.68,
4456928,0.01,-0.04,0.74,7.39,5.0,2.62,889.39,22.71,
4456967,0.01,-0.04,0.73,8.0,4.39,2.62,889.36,22.7,
4457005,0.0,-0.03,0.7,8.48,3.6,2.5,889.31,22.69,
4457043,0.0,-0.04,0.68,9.34,3.72,2.2,889.29,22.68,
4457081,0.02,-0.02,0.64,9.64,3.72,2.14,889.32,22.68,
4457120,0.01,-0.04,0.64,10.68,3.42,1.77,889.23,22.69,
4457158,0.01,-0.05,0.59,10.93,3.72,1.71,889.2,22.68,
4457196,0.0,-0.04,0.59,11.35,3.54,1.59,889.21,22.7,
4457246,-0.0,-0.05,0.55,11.23,3.97,1.46,889.12,22.67,
4457285,0.01,-0.05,0.54,10.99,3.66,1.28,889.22,22.7,
4457323,0.01,-0.04,0.52,10.8,3.78,1.04,889.06,22.68,
4457361,0.01,-0.05,0.5,10.56,3.66,0.92,889.09,22.69,
4457400,0.01,-0.04,0.5,10.44,3.48,0.79,889.07,22.69,
4457438,0.01,-0.04,0.48,9.83,3.6,0.67,889.04,22.69,
4457476,0.0,-0.04,0.48,9.52,3.54,0.73,888.98,22.69,
4457514,-0.0,-0.05,0.46,8.48,3.11,0.67,889.02,22.69,
4457553,0.01,-0.05,0.49,8.0,2.5,0.43,888.89,22.68,
4457591,0.0,-0.05,0.49,7.26,2.32,0.37,888.98,22.7,
4457667,0.01,-0.05,0.52,5.86,1.4,0.12,888.91,22.66,
4457705,0.0,-0.04,0.54,5.25,1.4,0.12,888.95,22.66,
4457744,0.0,-0.05,0.57,4.58,1.1,0.06,888.9,22.67,
4457833,-0.0,-0.04,0.6,3.66,0.79,-0.06,888.87,22.63,
