timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
6749279,0.0,-0.04,1.17,-6.9,1.1,-7.63,943.6,21.42,
6749318,-0.01,-0.04,1.19,-6.84,1.34,-7.69,943.59,21.42,
6749356,-0.02,-0.05,1.25,-6.84,1.71,-7.57,943.52,21.43,
6749394,-0.01,-0.04,1.27,-7.2,2.62,-7.87,943.5,21.42,
6749433,-0.01,-0.02,1.35,-7.51,2.5,-7.87,943.47,21.43,
6749483,-0.02,-0.03,1.34,-7.75,2.2,-7.87,943.53,21.42,
6749521,-0.01,-0.02,1.38,-8.06,2.38,-8.12,943.47,21.41,
6749559,0.0,-0.03,1.42,-7.87,2.69,-8.0,943.48,21.42,
6749597,-0.01,-0.03,1.41,-7.75,2.26,-7.75,943.45,21.42,
6749635,-0.04,-0.02,1.41,-7.57,2.62,-7.81,943.47,21.41,
6749674,-0.03,-0.02,1.41,-7.45,3.3,-7.87,943.41,21.42,
6749712,-0.02,-0.02,1.44,-7.2,3.23,-8.0,943.4,21.44,
6749750,-0.02,-0.04,1.42,-7.51,3.54,-7.75,943.41,21.42,
6749789,-0.02,-0.02,1.48,-7.63,4.27,-8.0,943.42,21.43,
6749839,-0.02,-0.03,1.46,-7.45,4.21,-7.75,943.43,21.42,
6749877,-0.03,-0.02,1.48,-7.69,4.03,-7.69,943.38,21.41,
6749915,-0.03,-0.03,1.46,-7.87,4.7,-7.69,943.39,21.41,
6749953,-0.01,-0.03,1.4,-7.87,4.64,-7.81,943.38,21.43,
6749992,-0.03,-0.02,1.33,-7.87,2.75,-7.57,943.3,21.42,
6750030,-0.03,-0.03,1.36,-7.75,2.75,-7.57,943.32,21.42,
6750068,-0.0,-0.04,1.3,-8.54,2.75,-7.51,943.3,21.43,
6750106,-0.03,-0.02,1.32,-8.12,0.43,-7.26,943.24,21.43,
6750145,-0.03,-0.03,1.29,-7.87,0.06,-7.14,943.24,21.44,
6750195,-0.01,-0.04,1.32,-7.63,-1.46,-7.2,943.23,21.42,
6750233,-0.02,-0.03,1.33,-7.75,-1.89,-6.96,943.24,21.42,
6750271,-0.05,-0.05,1.29,-7.32,-2.81,-6.65,943.19,21.42,
6750309,-0.03,-0.04,1.25,-7.32,-1.34,-6.96,943.24,21.43,
6750348,-0.01,-0.03,1.26,-7.08,-1.65,-7.08,943.16,21.42,
6750386,-0.02,-0.05,1.27,-6.96,-0.67,-7.26,943.2,21.43,
6750424,-0.02,-0.06,1.19,-7.2,-0.24,-7.45,943.22,21.42,
6750463,-0.0,-0.05,1.24,-6.77,-0.49,-7.57,943.2,21.43,
6750501,-0.02,-0.05,1.15,-7.02,-0.06,-7.57,943.21,21.43,
6750539,-0.02,-0.03,1.18,-6.9,-0.67,-7.45,943.19,21.44,
6750589,-0.01,-0.05,1.15,-6.9,-0.12,-8.0,943.17,21.41,
6750627,-0.01,-0.04,1.18,-6.71,-1.89,-7.69,943.16,21.43,
6750666,-0.01,-0.04,1.16,-6.71,-0.24,-7.75,943.15,21.43,
6750704,-0.01,-0.02,1.22,-6.65,-0.55,-7.87,943.19,21.43,
6750742,0.0,-0.05,1.23,-6.41,-0.18,-7.87,943.08,21.43,
6750780,-0.02,-0.04,1.25,-6.16,-1.22,-7.93,943.13,21.42,
6750819,-0.02,-0.05,1.25,-6.23,-0.67,-8.06,943.15,21.45,
6750857,-0.0,-0.02,1.26,-5.98,-0.85,-8.48,943.05,21.43,
6750895,-0.0,-0.02,1.26,-5.98,-0.92,-8.3,943.07,21.43,
6750945,0.0,-0.04,1.2,-5.43,-0.92,-8.36,943.06,21.42,
6750983,-0.03,-0.03,1.2,-5.0,-0.24,-8.42,943.05,21.42,
6751022,-0.02,-0.03,1.17,-4.58,-0.49,-8.48,943.1,21.43,
6751060,-0.01,-0.02,1.19,-4.46,0.12,-8.61,943.07,21.42,
6751098,-0.01,-0.02,1.2,-4.09,0.61,-9.03,943.1,21.44,
6751136,-0.01,-0.04,1.19,-3.97,2.38,-8.91,943.06,21.44,
6751175,-0.0,-0.05,1.16,-3.91,3.17,-9.09,942.99,21.42,
6751213,-0.0,-0.03,1.22,-3.78,2.99,-9.34,943.02,21.44,
6751251,-0.02,-0.03,1.2,-4.21,4.82,-9.28,943.01,21.44,
6751327,0.0,-0.02,1.26,-4.82,5.0,-9.46,942.95,21.41,
6751365,-0.0,-0.03,1.25,-4.58,3.72,-9.64,942.95,21.42,
6751404,-0.01,-0.02,1.26,-4.76,4.27,-9.46,942.95,21.43,
6751494,-0.04,-0.03,1.24,-3.97,3.72,-9.16,942.93,21.4,
6751532,-0.03,-0.04,1.18,-3.91,3.66,-9.4,942.85,21.41,
6751570,-0.02,-0.02,1.23,-3.85,3.48,-9.4,942.87,21.41,
6751608,-0.02,-0.03,1.24,-3.91,4.15,-9.09,942.84,21.42,
6751647,-0.02,-0.02,1.22,-4.27,4.03,-9.22,942.83,21.42,
6751685,-0.04,-0.0,1.34,-3.6,3.97,-9.28,942.76,21.42,
6751735,-0.03,-0.03,1.29,-4.27,4.88,-9.03,942.75,21.42,
6751773,-0.02,-0.01,1.38,-4.03,4.03,-9.22,942.75,21.43,
6751812,-0.04,-0.01,1.29,-4.33,5.13,-8.91,942.77,21.43,
6751850,-0.02,-0.02,1.31,-4.39,4.64,-8.67,942.82,21.44,
6751888,-0.02,-0.02,1.31,-4.33,5.25,-9.03,942.74,21.41,
6751926,-0.04,-0.03,1.25,-3.97,5.37,-8.61,942.82,21.43,
6751964,-0.03,-0.02,1.26,-3.72,4.76,-8.42,942.74,21.44,
6752003,-0.04,-0.02,1.24,-3.72,4.82,-8.48,942.74,21.43,
6752041,-0.03,-0.02,1.24,-3.6,4.88,-8.48,942.7,21.43,
6752079,-0.03,-0.03,1.24,-3.72,5.25,-8.18,942.67,21.44,
6752129,-0.03,-0.03,1.22,-3.85,5.0,-8.0,942.75,21.43,
6752167,-0.03,-0.03,1.19,-3.78,4.09,-8.12,942.71,21.43,
6752206,-0.03,-0.02,1.18,-3.48,3.11,-7.81,942.72,21.44,
6752244,-0.03,-0.03,1.16,-3.42,3.36,-7.57,942.71,21.43,
6752282,-0.02,-0.03,1.15,-3.11,2.99,-7.57,942.66,21.43,
6752321,-0.02,-0.04,1.15,-3.17,1.77,-7.57,942.71,21.44,
6752359,-0.02,-0.03,1.14,-3.48,0.92,-7.51,942.65,21.44,
6752397,-0.04,-0.03,1.14,-3.48,1.59,-7.57,942.67,21.44,
6752435,-0.03,-0.03,1.1,-3.42,1.46,-7.39,942.7,21.44,
6752485,-0.02,-0.05,1.05,-3.23,0.85,-7.26,942.63,21.43,
6752524,-0.03,-0.02,1.06,-2.99,0.12,-7.51,942.62,21.45,
6752562,-0.03,-0.02,1.06,-3.05,0.61,-7.08,942.64,21.44,
6752600,0.0,-0.03,1.08,-2.62,-0.31,-7.39,942.61,21.45,
6752638,-0.04,-0.03,1.09,-2.62,0.0,-7.2,942.62,21.45,
6752677,-0.04,-0.04,1.07,-2.56,-0.85,-6.96,942.59,21.45,
6752715,-0.05,-0.03,1.08,-2.26,-1.4,-7.08,942.56,21.44,
6752753,-0.04,-0.03,1.05,-2.08,-2.81,-6.84,942.5,21.44,
6752791,-0.04,-0.03,1.01,-2.08,-3.78,-6.65,942.47,21.44,
6752841,-0.06,-0.03,0.98,-1.46,-5.74,-6.29,942.44,21.43,
6752880,-0.06,-0.03,0.93,-1.34,-6.84,-5.92,942.41,21.45,
6752918,-0.07,-0.03,0.94,-0.92,-7.63,-5.8,942.39,21.43,
6752956,-0.07,-0.03,0.97,-0.06,-8.91,-5.25,942.36,21.43,
6752994,-0.08,-0.05,0.95,0.37,-9.64,-4.76,942.41,21.44,
6753033,-0.07,-0.03,0.97,1.04,-10.8,-4.64,942.38,21.43,
6753071,-0.06,-0.04,0.91,1.46,-10.93,-4.27,942.36,21.44,
6753109,-0.05,-0.05,0.89,1.89,-11.47,-3.97,942.4,21.44,
6753147,-0.05,-0.04,0.83,2.14,-11.72,-3.72,942.37,21.44,
6753197,-0.04,-0.05,0.78,2.32,-11.23,-3.54,942.4,21.43,
6753236,-0.06,-0.04,0.74,2.75,-11.66,-3.23,942.35,21.42,
6753274,-0.04,-0.05,0.77,2.75,-12.08,-3.3,942.39,21.42,
6753312,-0.03,-0.06,0.76,2.81,-11.9,-3.17,942.38,21.44,
6753351,-0.04,-0.05,0.76,2.75,-12.08,-2.99,942.35,21.44,
6753389,-0.04,-0.06,0.79,3.05,-12.33,-2.81,942.37,21.44,
6753427,-0.02,-0.05,0.76,2.69,-12.45,-2.75,942.31,21.44,
6753465,-0.01,-0.04,0.79,2.32,-13.12,-2.99,942.42,21.43,
6753504,-0.02,-0.05,0.8,2.62,-12.33,-2.87,942.37,21.44,
6753554,-0.02,-0.04,0.83,2.32,-12.08,-2.75,942.42,21.43,
6753592,-0.01,-0.05,0.83,2.2,-10.62,-2.99,942.5,21.44,
6753630,-0.01,-0.04,0.84,2.08,-9.58,-3.05,942.6,21.43,
6753668,-0.0,-0.04,0.85,2.62,-7.87,-3.23,942.61,21.45,
6753707,-0.01,-0.05,0.82,2.56,-6.23,-3.6,942.67,21.44,
6753745,0.0,-0.04,0.85,2.5,-5.74,-3.78,942.67,21.44,
6753783,0.01,-0.03,0.85,2.08,-3.91,-4.09,942.65,21.44,
6753821,0.02,-0.05,0.85,1.59,-2.08,-4.39,942.66,21.44,
6753860,0.01,-0.05,0.84,1.53,-0.31,-4.52,942.71,21.43,
6753898,0.02,-0.04,0.84,1.1,0.37,-4.7,942.69,21.44,
6753948,0.04,-0.05,0.84,0.67,2.26,-5.13,942.75,21.44,
6753986,0.02,-0.04,0.88,-0.18,3.36,-5.8,942.75,21.44,
6754024,0.02,-0.04,0.91,-0.18,4.33,-5.8,942.69,21.43,
6754063,0.02,-0.05,0.88,-0.79,4.7,-5.86,942.72,21.43,
6754101,0.03,-0.03,0.94,-0.85,4.27,-6.04,942.85,21.45,
6754139,0.02,-0.05,0.94,-1.46,5.74,-6.29,942.72,21.44,
6754177,0.02,-0.03,0.94,-1.53,5.98,-6.23,942.78,21.45,
6754216,0.04,-0.03,0.98,-1.71,6.47,-6.47,942.8,21.44,
6754254,0.03,-0.03,0.97,-2.14,7.32,-6.65,942.83,21.44,
6754330,0.02,-0.03,1.03,-2.08,9.7,-6.59,942.75,21.41,
6754368,0.03,-0.03,1.07,-2.26,9.7,-6.65,942.77,21.43,
6754406,0.01,-0.02,1.12,-1.95,10.86,-6.71,942.75,21.44,
6754496,0.06,-0.01,1.15,-2.56,11.78,-6.59,942.79,21.4,
6754535,0.03,-0.01,1.12,-2.87,11.72,-6.41,942.76,21.42,
6754573,0.03,-0.02,1.12,-2.93,11.72,-6.41,942.68,21.41,
6754611,0.03,-0.02,1.19,-2.69,11.17,-6.59,942.74,21.43,
6754649,0.03,-0.02,1.16,-2.87,10.74,-6.35,942.72,21.42,
6754688,0.04,0.0,1.21,-2.75,10.44,-6.41,942.79,21.43,
6754726,0.05,-0.01,1.23,-2.99,10.5,-6.35,942.72,21.43,
6754776,0.03,-0.02,1.24,-3.05,10.44,-6.35,942.77,21.41,
6754814,0.02,-0.01,1.23,-2.62,11.05,-6.29,942.86,21.43,
6754853,0.04,-0.0,1.23,-2.56,10.68,-6.41,942.83,21.43,
6754891,0.03,-0.01,1.2,-2.69,10.38,-6.29,942.9,21.44,
6754929,0.02,-0.01,1.2,-2.44,9.58,-6.16,942.9,21.45,
6754968,0.05,-0.02,1.21,-2.44,8.91,-6.16,942.88,21.44,
6755006,0.02,-0.03,1.22,-2.2,7.87,-6.23,942.91,21.46,
6755044,0.01,-0.02,1.23,-2.38,8.12,-6.1,942.9,21.44,
6755082,0.04,0.0,1.31,-2.14,6.77,-6.1,942.83,21.45,
6755132,-0.0,0.0,1.29,-2.81,7.2,-6.29,942.87,21.42,
6755171,0.01,0.02,1.37,-3.17,6.47,-6.53,942.89,21.45,
6755209,0.03,-0.01,1.37,-3.78,7.14,-6.53,942.95,21.44,
6755247,0.03,0.0,1.39,-3.91,5.31,-6.65,942.92,21.43,
6755286,-0.01,0.01,1.4,-3.6,5.55,-6.41,942.95,21.44,
6755324,0.01,-0.01,1.35,-3.36,6.1,-6.59,942.94,21.44,
6755362,0.02,-0.02,1.32,-3.36,4.64,-6.71,942.99,21.44,
6755401,-0.01,-0.01,1.32,-3.36,3.85,-6.59,943.01,21.45,
6755439,0.0,-0.01,1.24,-3.42,4.27,-6.77,942.94,21.44,
6755477,0.01,-0.02,1.26,-3.42,4.27,-6.77,942.94,21.46,
6755527,0.02,-0.03,1.3,-3.42,2.99,-6.47,942.98,21.44,
6755565,-0.0,-0.03,1.25,-3.66,3.36,-6.71,942.94,21.45,
6755604,0.0,-0.02,1.26,-3.3,2.5,-6.71,942.96,21.45,
6755642,-0.0,-0.02,1.26,-3.66,2.62,-6.59,943.0,21.46,
6755680,0.01,-0.03,1.27,-3.48,1.22,-6.59,943.02,21.46,
6755718,-0.02,-0.03,1.3,-3.48,1.46,-6.65,942.97,21.45,
6755757,-0.01,-0.04,1.23,-3.78,1.53,-6.65,943.0,21.47,
6755795,-0.0,-0.03,1.32,-3.54,0.92,-6.71,943.0,21.45,
6755833,0.01,-0.03,1.24,-4.03,0.85,-6.53,943.03,21.45,
6755883,-0.01,-0.03,1.3,-3.54,0.98,-6.47,943.03,21.45,
6755922,-0.01,-0.04,1.23,-3.72,1.28,-6.59,943.09,21.46,
6755960,-0.0,-0.04,1.29,-3.3,0.85,-6.65,943.08,21.46,
6755998,0.01,-0.04,1.27,-3.66,1.16,-6.71,943.04,21.46,
6756036,-0.02,-0.02,1.34,-3.11,1.16,-6.53,943.09,21.45,
6756075,-0.01,-0.03,1.34,-3.36,3.11,-6.77,943.07,21.46,
6756113,0.01,-0.04,1.35,-3.48,3.72,-6.9,943.08,21.45,
6756151,-0.01,-0.03,1.35,-3.48,3.85,-6.96,943.07,21.45,
6756190,-0.02,-0.05,1.31,-3.3,5.43,-7.02,943.03,21.45,
6756239,0.03,-0.03,1.28,-3.36,7.63,-7.26,943.07,21.44,
6756278,0.01,-0.03,1.3,-2.69,7.69,-6.96,943.09,21.46,
6756316,-0.02,-0.07,1.22,-2.2,8.67,-6.96,943.07,21.45,
6756354,0.03,-0.05,1.23,-2.14,8.42,-6.96,943.06,21.45,
6756392,0.02,-0.04,1.19,-2.08,9.34,-7.08,943.08,21.46,
6756431,0.03,-0.04,1.14,-2.14,7.45,-6.77,943.08,21.46,
6756469,0.01,-0.06,1.11,-2.26,6.41,-6.84,943.08,21.46,
6756507,0.01,-0.07,1.02,-2.81,5.92,-6.65,943.05,21.46,
6756545,0.02,-0.08,0.97,-2.99,4.39,-6.59,943.07,21.46,
6756584,0.0,-0.07,0.91,-3.36,3.11,-6.84,943.06,21.46,
6756634,0.01,-0.06,0.85,-4.03,2.99,-7.32,943.07,21.44,
6756672,0.02,-0.07,0.89,-3.6,3.36,-7.26,943.07,21.45,
6756710,0.01,-0.09,0.85,-4.33,3.85,-7.51,943.09,21.45,
6756748,-0.01,-0.05,1.02,-3.36,3.23,-7.57,943.05,21.45,
6756787,0.0,-0.07,1.01,-4.39,6.77,-7.75,943.04,21.46,
6756825,-0.01,-0.05,1.12,-4.58,5.31,-7.93,943.04,21.46,
6756863,-0.0,-0.07,1.16,-4.58,5.86,-8.18,943.11,21.45,
6756901,0.0,-0.06,1.17,-5.49,6.65,-8.36,943.03,21.45,
6756940,-0.0,-0.05,1.24,-5.62,7.32,-8.3,943.06,21.45,
6756990,-0.0,-0.06,1.25,-5.37,7.51,-8.3,943.07,21.44,
6757028,-0.04,-0.06,1.22,-5.31,8.48,-8.42,943.07,21.45,
6757066,-0.02,-0.05,1.25,-4.94,7.81,-8.24,943.04,21.46,
6757104,-0.0,-0.05,1.26,-5.07,7.81,-8.3,943.07,21.45,
6757143,-0.01,-0.05,1.25,-5.07,6.96,-8.36,943.02,21.44,
6757181,-0.01,-0.05,1.3,-5.43,7.26,-8.3,942.95,21.45,
6757219,-0.0,-0.06,1.32,-5.68,7.14,-8.3,942.98,21.45,
6757257,-0.02,-0.05,1.31,-5.8,7.08,-8.3,942.93,21.44,
6757296,-0.02,-0.04,1.31,-5.86,7.02,-8.18,943.03,21.46,
6757334,-0.02,-0.04,1.31,-5.74,6.53,-8.18,942.99,21.45,
6757410,-0.02,-0.04,1.33,-6.16,6.1,-8.24,942.98,21.44,
6757448,-0.02,-0.03,1.39,-6.1,5.8,-8.06,942.98,21.44,
6757486,-0.03,-0.04,1.37,-6.47,6.1,-7.93,942.9,21.43,
6757576,-0.03,-0.04,1.38,-6.41,5.62,-7.51,942.94,21.4,
6757615,-0.05,-0.03,1.42,-5.92,4.94,-7.39,942.92,21.41,
6757653,-0.03,-0.04,1.35,-6.35,5.37,-7.2,942.91,21.42,
6757691,-0.03,-0.02,1.45,-5.92,3.6,-7.02,942.87,21.42,
6757730,-0.04,-0.05,1.41,-6.29,4.64,-6.84,942.9,21.44,
6757768,-0.03,-0.02,1.44,-6.1,3.48,-6.59,942.85,21.42,
6757818,-0.04,-0.04,1.45,-6.1,4.21,-6.59,942.93,21.42,
6757856,-0.02,-0.04,1.41,-6.1,2.87,-6.41,942.89,21.42,
6757894,-0.03,-0.03,1.44,-5.98,2.93,-6.35,942.87,21.43,
6757933,-0.03,-0.05,1.37,-5.86,3.11,-6.16,942.92,21.45,
6757971,-0.03,-0.03,1.39,-5.74,1.83,-6.04,942.89,21.44,
6758009,-0.02,-0.05,1.34,-6.04,2.69,-5.92,942.87,21.44,
6758048,-0.02,-0.03,1.37,-5.86,2.26,-6.04,942.86,21.43,
6758086,-0.01,-0.05,1.36,-6.1,3.11,-6.1,942.89,21.45,
6758124,-0.02,-0.04,1.35,-6.47,2.56,-6.04,942.9,21.44,
6758174,-0.03,-0.04,1.37,-6.65,3.78,-6.16,942.86,21.44,
6758212,-0.02,-0.03,1.38,-6.65,2.99,-6.04,942.81,21.43,
6758250,-0.02,-0.03,1.42,-6.65,4.15,-6.23,942.83,21.43,
6758289,-0.02,-0.04,1.38,-6.71,4.39,-6.04,942.88,21.44,
6758327,-0.02,-0.04,1.44,-6.84,5.25,-6.29,942.87,21.45,
6758365,0.0,-0.04,1.42,-6.65,4.82,-6.16,942.8,21.45,
6758404,-0.02,-0.03,1.42,-6.53,5.49,-6.29,942.86,21.44,
6758442,-0.01,-0.04,1.36,-6.47,6.35,-6.41,942.9,21.46,
6758480,-0.01,-0.03,1.4,-6.41,6.1,-6.41,942.82,21.45,
6758530,0.0,-0.03,1.32,-6.35,5.49,-6.65,942.83,21.44,
6758568,-0.01,-0.04,1.32,-6.47,6.04,-6.53,942.86,21.44,
6758607,0.01,-0.05,1.27,-6.65,6.77,-6.59,942.86,21.45,
6758645,0.01,-0.04,1.31,-6.59,4.94,-6.65,942.8,21.45,
6758683,-0.01,-0.04,1.36,-6.1,4.39,-6.71,942.81,21.45,
6758721,-0.02,-0.04,1.3,-6.41,3.17,-6.59,942.75,21.46,
6758760,0.0,-0.03,1.43,-6.16,0.92,-6.59,942.73,21.45,
6758798,0.01,-0.05,1.33,-6.53,1.4,-6.65,942.73,21.46,
6758836,-0.02,-0.03,1.31,-6.9,-0.43,-6.53,942.63,21.45,
6758875,-0.01,-0.01,1.38,-7.02,-0.37,-6.65,942.64,21.46,
6758924,-0.02,-0.03,1.37,-6.53,-1.95,-6.77,942.62,21.44,
6758963,-0.02,-0.03,1.39,-6.35,-2.69,-6.59,942.61,21.45,
6759001,-0.03,-0.03,1.41,-5.74,-4.88,-6.47,942.54,21.45,
6759039,-0.04,-0.04,1.35,-5.74,-4.82,-6.65,942.5,21.45,
6759078,-0.04,-0.02,1.38,-5.25,-5.98,-6.71,942.54,21.46,
6759116,-0.06,-0.03,1.35,-5.25,-4.94,-6.41,942.52,21.46,
6759154,-0.07,-0.04,1.25,-5.31,-5.62,-6.35,942.49,21.46,
6759192,-0.08,-0.03,1.3,-4.27,-5.68,-6.35,942.47,21.47,
6759231,-0.09,-0.04,1.26,-3.72,-6.1,-5.92,942.39,21.46,
6759281,-0.07,-0.02,1.26,-2.81,-7.26,-5.62,942.4,21.45,
6759319,-0.08,-0.06,1.26,-1.71,-7.26,-5.37,942.39,21.46,
6759357,-0.05,-0.04,1.25,-1.83,-7.08,-5.13,942.37,21.45,
6759395,-0.08,-0.02,1.23,-1.4,-7.63,-4.88,942.35,21.46,
6759434,-0.09,-0.03,1.23,-1.1,-8.12,-4.46,942.37,21.46,
6759472,-0.05,-0.05,1.19,-1.22,-8.18,-4.33,942.33,21.46,
6759510,-0.06,-0.04,1.18,-1.04,-9.77,-4.27,942.31,21.46,
6759548,-0.1,-0.05,1.17,-0.79,-9.83,-3.91,942.3,21.46,
6759587,-0.08,-0.03,1.09,-0.67,-9.77,-3.36,942.33,21.46,
6759637,-0.07,-0.05,1.13,-0.18,-8.79,-3.54,942.31,21.44,
6759675,-0.09,-0.07,1.08,0.12,-9.64,-3.17,942.25,21.46,
6759713,-0.09,-0.07,1.07,0.31,-9.16,-2.87,942.32,21.46,
6759751,-0.06,-0.06,1.04,0.49,-7.81,-2.99,942.28,21.46,
6759790,-0.07,-0.04,1.11,0.92,-8.0,-2.69,942.26,21.46,
6759828,-0.05,-0.04,1.14,0.79,-7.51,-2.5,942.25,21.46,
6759866,-0.07,-0.04,1.15,0.67,-6.47,-2.38,942.35,21.47,
6759904,-0.06,-0.03,1.2,0.18,-5.8,-2.2,942.32,21.46,
6759943,-0.06,-0.05,1.23,0.12,-6.04,-2.01,942.32,21.45,
6759993,-0.03,-0.04,1.24,0.24,-6.47,-2.08,942.4,21.46,
6760031,-0.02,-0.05,1.19,0.31,-5.25,-2.2,942.46,21.45,
6760069,-0.03,-0.04,1.13,0.61,-4.52,-1.89,942.5,21.45,
6760107,-0.01,-0.05,1.08,0.79,-3.91,-2.01,942.56,21.46,
6760146,-0.02,-0.05,1.03,0.67,-3.6,-2.2,942.56,21.46,
6760184,-0.02,-0.05,1.02,0.67,-3.3,-2.2,942.52,21.47,
6760222,-0.0,-0.06,1.01,0.31,-1.71,-2.44,942.55,21.48,
6760261,0.01,-0.06,0.99,0.24,-1.53,-2.75,942.52,21.46,
6760299,0.0,-0.06,0.97,-0.06,-1.04,-2.75,942.47,21.47,
6760337,0.01,-0.06,0.96,-0.12,-0.67,-2.87,942.46,21.46,
6760487,0.0,-0.06,0.83,-0.79,-0.37,-3.42,942.48,21.4,
6760525,0.0,-0.06,0.87,-0.37,-0.98,-3.3,942.41,21.41,
6760563,-0.0,-0.06,0.81,-0.61,-0.85,-3.54,942.49,21.44,
6760653,-0.02,-0.07,0.83,-0.79,-0.79,-3.48,942.46,21.4,
6760691,-0.02,-0.06,0.89,-0.43,-1.34,-3.54,942.4,21.41,
6760730,-0.01,-0.06,0.88,-0.73,-0.31,-3.48,942.41,21.42,
6760768,0.0,-0.05,0.92,-0.67,-0.31,-3.66,942.45,21.42,
6760806,-0.01,-0.05,0.97,-0.55,0.06,-3.48,942.46,21.44,
6760844,-0.01,-0.05,0.95,-0.49,0.49,-3.6,942.45,21.43,
6760894,-0.01,-0.05,1.01,0.0,1.53,-3.66,942.39,21.43,
6760933,-0.0,-0.05,0.97,-0.18,2.69,-3.72,942.38,21.44,
6760971,-0.0,-0.04,1.01,0.18,3.23,-3.85,942.39,21.44,
6761009,0.0,-0.05,0.98,-0.12,4.39,-3.72,942.46,21.45,
6761047,-0.0,-0.05,0.99,0.06,4.21,-3.91,942.37,21.44,
6761086,-0.01,-0.05,0.97,0.06,4.82,-4.03,942.39,21.44,
6761124,-0.0,-0.04,0.98,0.24,4.7,-3.97,942.4,21.44,
6761162,0.0,-0.05,0.95,0.06,5.74,-4.09,942.34,21.45,
6761200,-0.0,-0.04,1.01,0.37,5.74,-4.09,942.34,21.45,
6761250,0.01,-0.05,1.02,0.31,5.98,-4.15,942.3,21.43,
6761289,0.0,-0.04,1.05,0.49,5.37,-3.97,942.34,21.45,
6761327,-0.01,-0.05,0.99,0.61,6.04,-3.91,942.35,21.45,
6761365,0.0,-0.05,1.01,0.67,5.55,-4.09,942.4,21.45,
6761403,0.0,-0.05,0.97,0.73,6.59,-4.21,942.39,21.46,
6761442,0.01,-0.04,0.97,0.79,6.23,-4.21,942.31,21.45,
6761480,0.03,-0.06,0.97,0.98,8.36,-4.39,942.32,21.44,
6761518,0.03,-0.05,0.95,0.92,10.07,-4.64,942.21,21.44,
6761557,0.02,-0.05,0.98,1.53,11.41,-4.58,942.19,21.46,
6761595,0.01,-0.05,0.92,0.98,13.61,-4.76,942.15,21.45,
6761645,0.02,-0.06,0.92,1.46,15.01,-5.0,942.1,21.44,
6761683,0.04,-0.06,0.89,0.98,16.11,-5.0,942.14,21.44,
6761721,0.03,-0.06,0.88,1.1,16.3,-4.94,942.18,21.46,
6761760,0.04,-0.05,0.85,0.73,16.97,-5.37,942.15,21.45,
6761798,0.04,-0.05,0.88,0.92,16.78,-5.49,942.14,21.46,
6761836,0.04,-0.06,0.84,0.37,16.54,-5.49,942.19,21.46,
6761874,0.03,-0.05,0.86,0.67,15.5,-5.62,942.26,21.46,
6761913,0.03,-0.06,0.84,0.24,15.81,-5.55,942.16,21.45,
6761951,0.03,-0.06,0.85,0.18,15.56,-5.68,942.2,21.46,
6761989,0.04,-0.06,0.84,0.0,15.14,-5.62,942.15,21.45,
6762039,0.02,-0.06,0.84,-0.31,14.59,-5.68,942.21,21.45,
6762078,0.03,-0.05,0.85,-0.73,14.22,-5.8,942.19,21.44,
6762116,0.03,-0.06,0.88,-0.67,12.94,-5.98,942.15,21.45,
6762154,0.03,-0.06,0.89,-0.92,12.45,-6.04,942.19,21.46,
6762192,0.04,-0.06,0.91,-1.22,11.35,-6.1,942.17,21.46,
6762231,0.04,-0.05,0.93,-1.71,10.62,-6.29,942.2,21.46,
6762269,0.02,-0.04,0.96,-1.95,10.5,-6.35,942.17,21.45,
6762307,0.04,-0.05,0.99,-2.62,10.31,-6.53,942.23,21.46,
6762345,0.02,-0.04,1.04,-2.62,10.44,-6.84,942.24,21.46,
6762395,0.02,-0.04,1.07,-2.93,10.5,-6.9,942.22,21.46,
6762434,0.02,-0.02,1.14,-3.05,10.13,-7.08,942.18,21.46,
6762472,0.03,-0.02,1.12,-3.54,11.11,-7.08,942.18,21.45,
6762510,0.03,-0.03,1.14,-3.72,10.56,-7.2,942.18,21.45,
6762549,0.02,-0.03,1.13,-3.97,11.11,-7.02,942.18,21.46,
6762587,0.02,-0.02,1.13,-3.72,10.56,-7.26,942.15,21.45,
6762625,0.02,-0.02,1.14,-3.85,11.05,-7.39,942.17,21.46,
6762663,0.02,-0.03,1.1,-3.72,10.31,-7.57,942.17,21.46,
6762702,0.03,-0.03,1.12,-3.42,10.13,-7.39,942.19,21.46,
6762752,0.03,-0.04,1.1,-3.54,10.62,-7.63,942.18,21.45,
6762790,0.02,-0.03,1.11,-3.3,10.25,-7.69,942.21,21.46,
6762828,0.03,-0.03,1.09,-3.36,10.19,-8.06,942.26,21.46,
6762867,0.03,-0.04,1.09,-3.48,10.01,-8.06,942.22,21.46,
6762905,0.03,-0.03,1.11,-3.66,9.89,-8.24,942.22,21.46,
6762943,0.03,-0.04,1.09,-3.66,9.34,-8.3,942.19,21.46,
6762981,0.03,-0.03,1.1,-3.85,8.73,-8.61,942.25,21.47,
6763019,0.02,-0.02,1.1,-3.91,8.73,-8.48,942.18,21.45,
6763058,0.04,-0.04,1.1,-3.91,8.54,-8.79,942.24,21.45,
6763096,0.03,-0.03,1.09,-4.21,7.93,-8.85,942.26,21.47,
6763146,0.02,-0.04,1.1,-4.39,7.93,-8.85,942.23,21.45,
