timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
2971113,-0.07,-0.04,1.84,-8.06,2.26,-8.12,925.96,25.73,
2971151,-0.1,-0.03,1.84,-7.14,1.65,-7.93,925.96,25.74,
2971189,-0.12,-0.04,1.77,-6.9,2.14,-7.2,925.97,25.74,
2971227,-0.1,-0.05,1.76,-6.41,1.95,-6.9,925.88,25.73,
2971277,-0.08,-0.03,1.73,-6.1,0.24,-6.71,925.88,25.72,
2971315,-0.13,-0.03,1.7,-5.31,0.06,-6.04,925.84,25.73,
2971354,-0.11,-0.05,1.67,-4.64,0.37,-5.55,925.88,25.72,
2971392,-0.11,-0.04,1.75,-3.54,0.06,-5.49,925.89,25.72,
2971430,-0.14,-0.06,1.69,-3.42,0.98,-5.07,925.88,25.71,
2971468,-0.1,-0.03,1.73,-2.26,0.73,-4.46,925.95,25.73,
2971506,-0.11,-0.05,1.67,-1.16,2.62,-4.21,925.94,25.71,
2971545,-0.13,-0.06,1.59,-0.37,2.87,-3.72,926.04,25.72,
2971583,-0.1,-0.06,1.59,0.85,4.64,-3.11,925.94,25.72,
2971633,-0.1,-0.06,1.51,1.77,3.91,-2.69,926.0,25.72,
2971671,-0.11,-0.06,1.41,1.53,5.13,-1.77,926.01,25.72,
2971709,-0.12,-0.07,1.4,2.56,5.74,-1.46,925.99,25.71,
2971747,-0.09,-0.08,1.27,2.5,5.86,-1.04,925.94,25.71,
2971786,-0.09,-0.07,1.26,2.93,4.33,-0.73,925.95,25.71,
2971824,-0.08,-0.09,1.17,3.17,5.0,-0.31,925.95,25.72,
2971862,-0.04,-0.09,1.07,2.32,3.91,-0.18,925.92,25.72,
2971900,-0.03,-0.08,1.08,2.56,3.42,0.06,925.91,25.71,
2971939,-0.02,-0.1,1.0,0.79,2.2,0.18,925.95,25.71,
2971977,-0.01,-0.1,1.01,0.31,1.77,0.37,925.86,25.72,
2972027,-0.0,-0.1,1.02,-0.92,0.24,0.37,925.75,25.7,
2972065,-0.02,-0.09,1.06,-1.89,-1.59,0.18,925.79,25.7,
2972103,-0.01,-0.1,1.12,-2.32,-2.26,0.37,925.76,25.71,
2972141,-0.0,-0.1,1.13,-3.36,-2.69,0.06,925.71,25.71,
2972179,-0.01,-0.08,1.28,-2.81,-5.13,0.12,925.84,25.71,
2972218,0.01,-0.09,1.26,-2.87,-4.15,0.0,925.87,25.72,
2972256,0.0,-0.06,1.31,-2.14,-5.43,-0.06,925.87,25.72,
2972294,-0.03,-0.08,1.27,-0.85,-4.94,0.0,925.81,25.72,
2972332,-0.0,-0.09,1.18,-0.31,-6.04,-0.31,925.79,25.71,
2972382,0.0,-0.07,1.19,0.31,-5.8,-0.31,925.79,25.71,
2972420,-0.02,-0.09,1.08,0.49,-5.07,-0.55,925.76,25.71,
2972458,-0.01,-0.08,1.1,0.79,-4.82,-0.67,925.68,25.71,
2972496,-0.02,-0.1,1.02,0.43,-3.66,-0.67,925.73,25.71,
2972535,-0.06,-0.09,0.94,0.67,-2.81,-0.67,925.69,25.72,
2972573,-0.05,-0.1,0.83,0.98,-0.85,-0.79,925.71,25.72,
2972611,-0.03,-0.1,0.75,1.71,0.43,-1.1,925.72,25.72,
2972649,-0.04,-0.1,0.71,1.34,3.66,-0.98,925.6,25.72,
2972687,-0.02,-0.1,0.65,1.46,7.69,-0.98,925.61,25.72,
2972726,-0.02,-0.07,0.67,0.67,10.19,-0.92,925.58,25.72,
2972776,-0.03,-0.08,0.78,1.65,11.96,-0.98,925.53,25.72,
2972814,0.01,-0.11,0.84,0.49,11.96,-0.98,925.5,25.71,
2972852,0.0,-0.1,0.94,0.37,10.38,-1.1,925.45,25.72,
2972890,0.01,-0.08,0.95,-1.22,8.97,-1.04,925.48,25.72,
2972928,0.02,-0.07,1.14,-1.65,6.53,-1.1,925.43,25.72,
2972967,0.01,-0.1,1.14,-3.3,6.41,-1.04,925.5,25.72,
2973005,-0.02,-0.08,1.34,-2.75,3.05,-1.16,925.45,25.72,
2973043,0.01,-0.08,1.33,-3.78,3.85,-0.73,925.48,25.72,
2973081,-0.01,-0.07,1.46,-2.93,1.16,-1.28,925.55,25.73,
2973157,-0.02,-0.07,1.48,-1.22,1.53,-1.46,925.5,25.7,
2973195,-0.0,-0.08,1.43,-0.73,2.93,-1.59,925.5,25.7,
2973234,-0.01,-0.07,1.38,0.31,3.54,-1.83,925.39,25.71,
2973323,0.01,-0.09,1.28,2.26,5.62,-1.71,925.29,25.68,
2973362,-0.01,-0.09,1.21,2.38,5.74,-1.71,925.3,25.69,
2973400,0.01,-0.09,1.15,3.23,4.7,-1.65,925.28,25.69,
2973438,0.01,-0.09,1.08,2.93,4.88,-1.65,925.32,25.71,
2973476,0.01,-0.08,1.04,2.62,4.27,-1.89,925.22,25.71,
2973514,0.01,-0.1,1.01,2.32,4.09,-1.59,925.19,25.69,
2973553,0.01,-0.1,0.97,1.77,3.11,-1.95,925.17,25.7,
2973603,0.01,-0.1,0.96,0.79,2.62,-2.26,925.18,25.69,
2973641,0.01,-0.09,0.92,0.0,2.08,-2.26,925.09,25.71,
2973679,0.01,-0.08,0.99,-0.31,1.1,-2.56,925.11,25.71,
2973717,-0.0,-0.1,0.9,-1.34,1.89,-2.62,925.06,25.7,
2973755,0.01,-0.08,0.97,-1.71,0.31,-2.56,925.08,25.71,
2973793,0.02,-0.1,0.99,-2.32,1.04,-2.69,925.0,25.71,
2973832,0.0,-0.09,1.05,-2.87,0.55,-2.93,925.05,25.7,
2973870,0.02,-0.1,1.14,-2.81,1.1,-3.05,925.02,25.69,
2973908,0.01,-0.09,1.15,-3.17,1.53,-3.11,925.03,25.71,
2973958,0.01,-0.09,1.21,-2.32,2.62,-3.54,925.05,25.69,
2973996,0.03,-0.08,1.19,-2.14,4.46,-3.6,925.03,25.7,
2974034,0.03,-0.09,1.24,-0.92,3.85,-3.97,925.01,25.7,
2974073,0.01,-0.1,1.16,-0.67,4.76,-4.33,924.99,25.7,
2974111,0.01,-0.08,1.11,-0.55,4.46,-4.15,924.96,25.69,
2974149,0.0,-0.08,1.14,0.18,5.0,-4.52,924.97,25.7,
2974187,0.02,-0.1,1.0,0.49,5.74,-4.52,924.91,25.69,
2974225,-0.01,-0.08,0.99,1.65,2.81,-4.52,924.89,25.7,
2974264,-0.0,-0.1,0.91,2.01,3.91,-4.82,924.85,25.7,
2974302,-0.0,-0.08,0.82,1.16,3.36,-4.88,924.82,25.71,
2974352,0.0,-0.1,0.79,1.1,3.97,-4.82,924.72,25.69,
2974390,0.01,-0.11,0.85,0.0,2.87,-5.31,924.74,25.71,
2974428,-0.01,-0.09,0.85,-1.34,2.93,-5.25,924.72,25.71,
2974466,0.02,-0.09,0.98,-2.32,3.23,-5.37,924.64,25.69,
2974504,0.0,-0.1,0.99,-3.11,2.62,-5.55,924.64,25.7,
2974543,0.01,-0.09,1.08,-3.48,0.24,-5.62,924.61,25.7,
2974581,-0.01,-0.08,1.1,-3.72,1.22,-5.49,924.61,25.7,
2974619,-0.02,-0.08,1.09,-3.54,2.2,-5.74,924.65,25.72,
2974657,0.01,-0.07,1.23,-2.26,0.79,-5.86,924.61,25.72,
2974707,-0.01,-0.09,1.17,-2.87,0.12,-5.62,924.65,25.7,
2974745,-0.01,-0.08,1.25,-2.38,-1.16,-5.92,924.61,25.72,
2974784,0.0,-0.09,1.17,-2.81,-0.18,-5.92,924.59,25.72,
2974822,-0.03,-0.07,1.23,-2.38,-1.95,-5.86,924.56,25.71,
2974860,-0.02,-0.08,1.17,-2.87,-1.46,-5.8,924.6,25.71,
2974898,-0.04,-0.07,1.19,-2.26,-2.26,-5.92,924.56,25.72,
2974936,-0.02,-0.09,1.21,-2.14,-1.04,-5.98,924.51,25.72,
2974975,-0.0,-0.08,1.21,-2.44,-1.22,-5.98,924.51,25.7,
2975013,-0.03,-0.08,1.25,-2.08,-1.28,-5.74,924.42,25.72,
2975063,-0.03,-0.08,1.32,-1.34,-1.1,-5.74,924.53,25.71,
2975101,-0.04,-0.07,1.31,-1.1,-0.24,-5.68,924.49,25.71,
2975139,-0.04,-0.06,1.33,-0.12,-0.18,-5.68,924.47,25.71,
2975177,-0.06,-0.08,1.36,0.55,-0.06,-5.68,924.46,25.71,
2975216,-0.04,-0.07,1.26,0.55,1.46,-5.37,924.35,25.72,
2975254,-0.04,-0.07,1.21,0.55,1.77,-5.43,924.42,25.71,
2975292,-0.03,-0.09,1.11,0.12,2.75,-5.25,924.33,25.71,
2975330,-0.03,-0.09,1.05,-0.98,2.44,-5.13,924.28,25.71,
2975368,-0.02,-0.08,1.14,-1.16,2.62,-5.19,924.29,25.72,
2975407,-0.04,-0.1,1.09,-2.14,2.93,-5.07,924.26,25.72,
2975457,-0.05,-0.08,1.16,-1.65,1.59,-4.82,924.26,25.71,
2975495,-0.01,-0.09,1.13,-2.14,2.08,-4.88,924.2,25.71,
2975533,-0.03,-0.07,1.16,-1.46,0.31,-4.76,924.18,25.71,
2975571,-0.05,-0.09,1.06,-1.65,1.28,-4.33,924.16,25.71,
2975609,-0.01,-0.07,1.09,-1.46,0.43,-4.52,924.07,25.71,
2975648,-0.04,-0.07,1.2,-0.73,0.12,-4.39,924.18,25.72,
2975686,-0.04,-0.09,1.14,-1.04,1.71,-4.21,924.12,25.71,
2975724,-0.02,-0.07,1.22,0.0,1.1,-4.33,924.08,25.7,
2975762,-0.02,-0.1,1.15,0.37,2.87,-4.27,924.08,25.7,
2975812,-0.01,-0.07,1.14,1.59,3.3,-4.21,924.03,25.69,
2975850,-0.04,-0.08,1.11,2.62,5.37,-4.09,924.0,25.7,
2975888,-0.03,-0.09,1.0,3.05,5.74,-4.21,923.98,25.69,
2975927,-0.04,-0.07,1.06,3.91,5.49,-4.09,923.98,25.71,
2975965,-0.03,-0.09,1.02,3.97,5.86,-3.91,923.97,25.71,
2976003,-0.03,-0.08,1.02,4.15,5.62,-4.21,923.93,25.71,
2976041,-0.06,-0.09,0.97,4.58,5.62,-3.97,923.83,25.69,
2976079,-0.05,-0.09,0.89,4.33,5.55,-3.72,923.85,25.71,
2976118,-0.02,-0.08,0.87,3.97,5.49,-3.85,923.72,25.7,
2976193,-0.06,-0.1,0.87,2.93,4.88,-3.36,923.68,25.68,
2976232,-0.04,-0.09,0.86,1.83,4.58,-3.23,923.63,25.69,
2976270,-0.05,-0.09,0.87,1.53,3.97,-3.23,923.71,25.7,
2976360,-0.05,-0.1,0.8,0.98,3.91,-2.87,923.67,25.66,
2976398,-0.04,-0.08,0.73,0.31,3.36,-3.05,923.6,25.67,
2976436,-0.05,-0.08,0.78,0.12,3.66,-2.69,923.57,25.67,
2976474,-0.04,-0.09,0.81,-0.18,4.64,-2.87,923.57,25.68,
2976512,-0.07,-0.08,0.88,0.73,5.13,-2.87,923.61,25.68,
2976551,-0.05,-0.08,0.88,1.4,6.23,-2.5,923.55,25.7,
2976589,-0.04,-0.08,0.89,1.83,7.87,-2.5,923.43,25.67,
2976639,-0.04,-0.08,0.86,2.44,10.13,-2.69,923.5,25.68,
2976677,-0.03,-0.07,0.85,2.38,11.29,-2.44,923.43,25.67,
2976715,-0.04,-0.07,0.85,2.56,12.39,-2.14,923.38,25.67,
2976754,-0.03,-0.08,0.83,2.56,12.94,-2.08,923.41,25.68,
2976792,-0.04,-0.08,0.87,2.2,11.6,-1.95,923.42,25.69,
2976830,-0.03,-0.08,0.9,2.38,10.8,-1.77,923.37,25.69,
2976868,-0.0,-0.09,0.91,1.71,10.25,-1.77,923.32,25.69,
2976906,-0.03,-0.08,0.96,1.4,8.61,-1.59,923.29,25.69,
2976945,0.01,-0.09,0.94,-0.12,7.45,-1.89,923.27,25.69,
2976995,-0.02,-0.08,0.97,-1.34,6.29,-2.01,923.22,25.68,
2977033,-0.02,-0.09,1.01,-2.56,5.37,-1.89,923.21,25.68,
2977071,-0.02,-0.07,1.07,-3.42,4.64,-1.89,923.23,25.69,
2977109,-0.03,-0.07,1.11,-4.09,5.19,-2.14,923.23,25.69,
2977147,-0.0,-0.07,1.2,-4.15,5.07,-2.2,923.27,25.7,
2977186,-0.03,-0.06,1.27,-3.3,5.37,-2.2,923.29,25.69,
2977224,-0.04,-0.07,1.26,-2.2,5.19,-2.08,923.24,25.69,
2977262,-0.05,-0.07,1.22,-0.92,6.47,-2.08,923.25,25.7,
2977300,-0.03,-0.06,1.22,0.0,6.65,-2.2,923.25,25.69,
2977338,-0.02,-0.07,1.14,0.73,6.9,-2.08,923.17,25.69,
2977388,-0.01,-0.08,1.04,1.22,6.71,-1.95,923.2,25.68,
2977427,-0.03,-0.08,0.98,0.98,7.02,-1.89,923.11,25.69,
2977465,-0.02,-0.08,1.01,0.85,5.8,-1.89,923.05,25.69,
2977503,-0.0,-0.1,0.96,-0.12,6.53,-1.83,923.05,25.7,
2977541,-0.0,-0.06,1.03,-1.34,4.52,-1.95,923.03,25.69,
2977579,0.0,-0.08,1.14,-1.89,2.99,-2.08,922.99,25.69,
2977617,-0.0,-0.08,1.12,-3.85,2.93,-2.2,923.01,25.7,
2977656,-0.0,-0.07,1.28,-4.09,1.53,-2.01,922.96,25.69,
2977694,0.0,-0.07,1.37,-5.0,1.59,-2.26,922.9,25.68,
2977744,-0.06,-0.05,1.49,-4.15,1.34,-2.5,923.01,25.69,
2977782,-0.04,-0.05,1.51,-3.54,2.75,-2.62,922.95,25.68,
2977820,-0.01,-0.05,1.55,-2.5,3.42,-2.87,922.97,25.68,
2977858,-0.02,-0.04,1.51,-1.28,4.39,-2.5,922.99,25.69,
2977896,-0.05,-0.05,1.45,-0.31,3.85,-2.69,922.9,25.69,
2977935,-0.04,-0.05,1.38,0.67,5.43,-2.69,922.9,25.69,
2977973,-0.02,-0.05,1.35,0.67,5.86,-2.75,922.79,25.68,
2978011,-0.03,-0.07,1.26,1.71,6.71,-2.56,922.8,25.68,
2978049,-0.02,-0.08,1.13,0.98,7.93,-2.62,922.81,25.69,
2978099,0.0,-0.1,1.14,1.28,8.3,-2.5,922.76,25.67,
2978137,-0.0,-0.09,1.02,0.12,7.26,-2.87,922.83,25.69,
2978175,-0.01,-0.06,1.07,0.67,6.53,-2.93,922.74,25.69,
2978213,-0.0,-0.08,0.96,-1.1,8.3,-2.87,922.68,25.68,
2978252,0.03,-0.08,1.05,-0.43,5.13,-3.17,922.71,25.69,
2978290,-0.01,-0.1,1.03,-0.55,4.21,-3.42,922.68,25.69,
2978328,-0.02,-0.09,1.03,-0.73,4.21,-3.66,922.59,25.68,
2978366,-0.01,-0.08,1.03,-0.67,4.82,-3.85,922.61,25.69,
2978404,0.02,-0.08,1.13,-1.22,3.78,-3.97,922.64,25.69,
2978442,-0.01,-0.1,1.1,-2.08,4.76,-4.09,922.57,25.69,
2978492,-0.02,-0.08,1.17,-2.5,3.97,-4.15,922.53,25.68,
2978531,-0.02,-0.08,1.15,-2.87,3.97,-4.21,922.56,25.68,
2978569,-0.03,-0.07,1.14,-2.62,4.21,-4.27,922.56,25.68,
2978607,0.0,-0.08,1.15,-2.08,5.55,-4.46,922.5,25.68,
2978645,-0.0,-0.07,1.19,-1.34,4.82,-4.58,922.59,25.69,
2978683,-0.01,-0.08,1.14,-0.37,5.74,-4.64,922.5,25.69,
2978721,-0.03,-0.08,1.12,0.24,5.92,-4.7,922.49,25.69,
2978760,-0.01,-0.07,1.07,0.67,5.43,-4.7,922.45,25.69,
2978798,-0.01,-0.09,1.04,0.61,4.15,-4.7,922.33,25.68,
2978848,-0.0,-0.09,0.97,-0.31,3.36,-4.76,922.35,25.68,
2978886,0.01,-0.08,0.99,-0.85,2.08,-5.13,922.3,25.7,
2978924,-0.01,-0.08,1.01,-1.53,1.46,-4.88,922.29,25.69,
2978962,-0.01,-0.08,1.0,-2.26,0.73,-5.19,922.2,25.69,
2979001,-0.0,-0.08,1.1,-2.62,0.73,-5.19,922.23,25.69,
2979039,-0.0,-0.09,1.07,-3.23,1.65,-5.43,922.26,25.69,
2979077,-0.02,-0.07,1.15,-3.36,-0.31,-5.55,922.21,25.7,
2979115,-0.0,-0.09,1.15,-4.15,-0.06,-5.37,922.19,25.68,
2979153,-0.0,-0.07,1.19,-5.0,-0.12,-5.92,922.2,25.71,
2979229,-0.02,-0.07,1.27,-5.07,1.04,-5.92,922.1,25.66,
2979268,-0.01,-0.07,1.37,-4.7,0.92,-6.1,922.08,25.67,
2979306,-0.04,-0.06,1.37,-4.88,1.65,-6.35,922.09,25.68,
2979396,-0.04,-0.06,1.43,-4.03,2.44,-6.23,921.97,25.65,
2979434,-0.04,-0.06,1.42,-3.54,2.62,-6.35,921.98,25.65,
2979472,-0.04,-0.06,1.34,-3.3,2.99,-6.29,921.96,25.66,
2979510,-0.04,-0.05,1.38,-2.69,2.08,-6.47,921.94,25.67,
2979548,-0.05,-0.06,1.32,-2.5,3.42,-6.23,921.91,25.67,
2979587,-0.03,-0.07,1.33,-2.01,3.6,-6.41,921.81,25.67,
2979625,-0.02,-0.07,1.32,-1.95,4.09,-6.41,921.91,25.68,
2979675,-0.06,-0.06,1.27,-1.4,2.93,-5.92,921.88,25.66,
2979713,-0.06,-0.07,1.22,-1.34,3.85,-6.1,921.81,25.66,
2979751,-0.04,-0.06,1.17,-0.73,2.93,-6.16,921.79,25.67,
2979789,-0.04,-0.06,1.14,-0.06,2.26,-5.74,921.75,25.68,
2979828,-0.06,-0.08,1.05,0.37,1.89,-5.8,921.76,25.67,
2979866,-0.06,-0.06,1.05,0.49,1.89,-5.8,921.71,25.69,
2979904,-0.04,-0.07,1.04,0.85,2.99,-5.55,921.71,25.68,
2979942,-0.05,-0.08,0.99,0.49,2.93,-5.55,921.72,25.69,
2979980,-0.05,-0.06,1.02,1.16,2.32,-5.31,921.72,25.69,
2980030,-0.05,-0.07,0.88,0.55,3.97,-5.07,921.66,25.68,
2980069,-0.04,-0.08,0.85,1.34,3.42,-4.94,921.64,25.67,
2980107,-0.04,-0.07,0.75,1.1,4.03,-4.76,921.6,25.67,
2980145,-0.06,-0.07,0.74,1.04,3.42,-4.64,921.56,25.68,
2980183,-0.02,-0.09,0.66,0.18,4.33,-4.7,921.5,25.68,
2980221,-0.02,-0.07,0.71,-0.85,3.78,-4.64,921.46,25.68,
2980260,-0.06,-0.09,0.68,-1.4,5.0,-4.27,921.44,25.68,
2980298,-0.04,-0.08,0.71,-2.62,4.64,-4.33,921.47,25.69,
2980336,-0.04,-0.07,0.82,-2.14,5.0,-4.39,921.42,25.68,
2980374,-0.04,-0.09,0.78,-3.11,6.1,-4.15,921.38,25.68,
2980424,-0.01,-0.07,0.88,-3.05,5.74,-4.33,921.38,25.66,
2980462,-0.0,-0.07,0.85,-3.66,5.07,-4.09,921.31,25.68,
2980501,-0.01,-0.06,0.88,-4.03,3.05,-3.78,921.28,25.68,
2980539,-0.02,-0.08,0.82,-4.27,2.44,-3.85,921.25,25.69,
2980577,-0.02,-0.07,0.87,-5.07,1.04,-3.78,921.27,25.68,
2980615,0.01,-0.07,0.93,-4.52,0.0,-3.91,921.33,25.69,
2980653,0.01,-0.07,0.93,-4.33,-1.34,-3.91,921.27,25.68,
2980692,-0.03,-0.07,1.04,-2.56,-1.95,-3.91,921.27,25.68,
2980730,-0.0,-0.07,1.02,-1.95,-1.53,-4.03,921.25,25.68,
2980780,-0.01,-0.07,1.07,0.73,-1.22,-4.09,921.3,25.66,
2980818,-0.0,-0.07,1.03,1.65,-0.61,-4.39,921.24,25.67,
2980856,0.0,-0.07,0.97,2.93,0.49,-4.46,921.25,25.67,
2980894,-0.01,-0.08,0.95,3.85,1.04,-4.58,921.23,25.68,
2980933,-0.03,-0.07,0.88,4.46,1.1,-4.58,921.23,25.68,
2980971,-0.04,-0.06,0.9,5.13,2.87,-4.76,921.21,25.69,
2981009,-0.02,-0.07,0.89,4.88,5.92,-5.07,921.11,25.68,
2981047,-0.02,-0.07,0.88,4.82,5.8,-4.88,921.06,25.68,
2981086,-0.04,-0.08,0.91,4.58,7.32,-5.0,921.09,25.68,
2981136,-0.03,-0.07,0.96,3.3,9.28,-4.88,921.03,25.67,
2981174,0.0,-0.07,0.94,2.38,9.28,-4.88,921.03,25.69,
2981212,-0.0,-0.07,0.94,0.98,9.52,-4.88,921.04,25.69,
2981250,-0.01,-0.05,0.96,0.67,8.61,-4.52,921.01,25.69,
2981288,-0.01,-0.07,1.01,0.49,8.54,-4.46,921.02,25.68,
2981327,-0.01,-0.07,0.98,-0.24,7.14,-4.64,920.96,25.68,
2981365,-0.0,-0.06,1.05,-0.06,6.1,-4.52,920.92,25.69,
2981403,0.0,-0.07,1.01,-0.67,6.29,-4.46,921.0,25.69,
2981441,0.01,-0.08,1.04,-0.73,4.27,-4.46,920.9,25.68,
2981479,0.02,-0.07,1.01,-0.98,3.11,-4.52,920.94,25.69,
2981529,-0.04,-0.07,0.89,-0.67,3.17,-4.33,920.98,25.66,
2981568,0.0,-0.08,0.84,-0.85,2.26,-4.27,920.95,25.67,
2981606,0.01,-0.09,0.82,-0.06,1.89,-4.52,920.96,25.68,
2981644,0.02,-0.09,0.71,-0.37,2.14,-4.64,920.88,25.68,
2981682,0.01,-0.06,0.82,0.37,0.79,-4.76,920.88,25.67,
2981720,0.03,-0.1,0.74,0.06,2.44,-5.19,920.88,25.68,
2981759,0.03,-0.08,0.74,-0.43,2.5,-5.37,920.86,25.68,
2981797,-0.01,-0.07,0.79,-0.12,1.83,-5.19,920.82,25.66,
2981835,0.01,-0.09,0.78,-0.61,2.81,-5.37,920.76,25.67,
2981885,0.02,-0.07,0.82,-1.1,2.38,-5.86,920.81,25.67,
2981923,0.02,-0.08,0.89,-1.22,2.5,-5.68,920.77,25.67,
2981961,0.03,-0.08,0.86,-1.53,3.17,-5.92,920.8,25.67,
2981999,0.0,-0.05,0.94,-1.34,2.44,-6.16,920.81,25.68,
2982038,0.01,-0.08,0.96,-0.85,2.75,-6.16,920.8,25.68,
2982076,0.01,-0.09,0.92,-0.98,3.17,-6.23,920.81,25.68,
2982114,0.0,-0.07,0.93,-0.55,2.14,-6.59,920.79,25.7,
2982152,-0.01,-0.06,0.89,-1.1,3.36,-6.71,920.78,25.67,
2982190,0.02,-0.08,0.92,-0.98,2.93,-6.65,920.73,25.69,
2982229,-0.0,-0.09,0.93,-1.16,2.87,-6.71,920.74,25.68,
2982304,-0.0,-0.07,0.97,-1.1,3.05,-6.77,920.78,25.65,
2982343,0.0,-0.08,0.94,-1.04,3.48,-6.9,920.79,25.68,
2982381,0.01,-0.08,1.0,-0.31,3.17,-7.14,920.76,25.66,
2982471,0.01,-0.06,0.93,0.06,3.91,-7.2,920.78,25.63,
2982509,-0.01,-0.09,0.82,-0.73,5.62,-7.45,920.7,25.65,
2982547,-0.02,-0.07,0.86,-0.79,4.64,-7.45,920.71,25.65,
2982585,-0.0,-0.08,0.85,-1.34,5.98,-7.51,920.7,25.67,
2982623,-0.01,-0.07,0.85,-1.83,6.53,-7.63,920.71,25.67,
2982661,-0.01,-0.07,0.9,-1.83,6.65,-7.69,920.68,25.67,
2982711,-0.02,-0.07,0.89,-2.81,7.08,-7.57,920.64,25.66,
2982749,-0.04,-0.07,0.95,-3.11,7.26,-7.75,920.71,25.67,
2982788,-0.02,-0.06,0.99,-3.97,7.57,-7.57,920.7,25.67,
2982826,-0.03,-0.05,1.06,-4.39,7.51,-7.51,920.68,25.67,
2982864,-0.01,-0.06,1.07,-5.07,8.0,-7.57,920.69,25.69,
2982902,-0.02,-0.05,1.13,-5.19,7.2,-7.45,920.68,25.68,
2982940,-0.03,-0.05,1.15,-5.25,6.77,-7.26,920.68,25.68,
2982979,-0.01,-0.05,1.18,-4.64,5.98,-7.02,920.67,25.68,
2983017,-0.03,-0.05,1.2,-3.78,5.13,-7.14,920.7,25.68,
2983067,-0.02,-0.04,1.2,-2.14,4.76,-7.02,920.74,25.68,
2983105,-0.03,-0.06,1.16,-1.28,4.52,-6.96,920.73,25.68,
2983143,-0.02,-0.05,1.14,-0.55,3.97,-7.02,920.61,25.68,
2983181,-0.02,-0.05,1.11,0.06,4.27,-6.96,920.63,25.68,
2983220,-0.03,-0.06,1.05,0.06,4.39,-6.77,920.66,25.67,
2983258,-0.04,-0.06,1.01,-0.31,4.09,-6.71,920.65,25.68,
2983296,-0.03,-0.06,1.01,-0.61,4.03,-6.65,920.62,25.68,
2983334,-0.04,-0.06,0.98,-1.04,4.27,-6.77,920.6,25.68,
2983372,-0.03,-0.06,0.97,-1.28,4.09,-6.65,920.53,25.67,
2983411,-0.03,-0.06,0.94,-1.77,4.03,-6.65,920.55,25.68,
2983461,-0.05,-0.06,0.94,-2.08,3.17,-6.41,920.57,25.67,
2983499,-0.03,-0.06,0.91,-2.87,3.17,-6.41,920.54,25.68,
2983537,-0.04,-0.05,0.97,-3.3,2.08,-6.29,920.55,25.68,
2983575,-0.04,-0.07,0.96,-3.6,1.95,-6.04,920.56,25.68,
2983613,-0.06,-0.06,0.99,-4.09,0.73,-6.1,920.6,25.69,
2983651,-0.04,-0.06,1.01,-3.97,1.22,-5.92,920.5,25.68,
2983690,-0.03,-0.06,0.99,-4.46,1.46,-5.98,920.51,25.68,
2983728,-0.04,-0.05,1.04,-4.15,0.49,-5.8,920.56,25.69,
2983766,-0.05,-0.05,1.04,-4.46,0.67,-5.68,920.51,25.69,
2983816,-0.04,-0.04,1.1,-4.39,0.85,-5.86,920.57,25.67,
2983854,-0.03,-0.05,1.11,-4.46,1.16,-5.74,920.53,25.68,
2983892,-0.04,-0.04,1.11,-3.97,0.73,-5.62,920.57,25.68,
2983931,-0.03,-0.05,1.15,-3.42,1.22,-5.68,920.58,25.68,
2983969,-0.04,-0.05,1.09,-3.36,1.95,-5.49,920.62,25.68,
2984007,-0.04,-0.04,1.12,-2.32,1.53,-5.55,920.58,25.68,
2984045,-0.05,-0.05,1.07,-2.01,2.38,-5.43,920.59,25.69,
2984083,-0.04,-0.05,1.07,-1.34,2.5,-5.68,920.66,25.68,
2984121,-0.06,-0.05,1.06,-1.28,3.66,-5.31,920.63,25.68,
2984171,-0.04,-0.04,1.1,-0.85,3.17,-5.25,920.62,25.68,
2984210,-0.05,-0.04,1.1,-0.73,3.48,-5.31,920.59,25.68,
2984248,-0.04,-0.04,1.11,-0.37,3.3,-4.88,920.55,25.67,
2984286,-0.04,-0.05,1.11,-0.37,4.15,-4.7,920.6,25.69,
2984324,-0.04,-0.05,1.1,-0.24,3.72,-4.76,920.57,25.68,
2984362,-0.04,-0.05,1.09,0.31,4.09,-4.46,920.55,25.69,
2984400,-0.03,-0.05,1.04,0.0,4.33,-4.39,920.54,25.68,
2984439,-0.04,-0.04,1.04,0.43,3.97,-4.33,920.49,25.69,
2984477,-0.04,-0.05,1.02,0.37,4.15,-4.21,920.43,25.67,
2984515,-0.04,-0.05,1.03,0.55,3.78,-4.09,920.47,25.69,
2984565,-0.04,-0.05,1.02,0.12,3.48,-3.97,920.5,25.67,
2984603,-0.04,-0.06,1.0,0.0,2.93,-3.85,920.48,25.68,
2984641,-0.04,-0.05,1.0,-0.18,2.93,-3.91,920.5,25.68,
2984679,-0.02,-0.05,1.03,-0.24,2.93,-3.85,920.48,25.68,
2984717,-0.02,-0.06,1.01,-0.79,2.93,-3.6,920.49,25.69,
2984756,-0.03,-0.06,1.03,-0.85,2.32,-3.6,920.47,25.68,
2984794,-0.03,-0.05,1.05,-1.4,2.69,-3.54,920.45,25.68,
2984832,-0.02,-0.05,1.11,-1.34,1.71,-3.54,920.49,25.68,
2984870,-0.02,-0.05,1.12,-1.71,1.53,-3.42,920.57,25.69,
2984920,-0.03,-0.04,1.18,-1.28,1.53,-3.3,920.53,25.67,
2984958,-0.01,-0.04,1.16,-1.1,1.46,-3.23,920.54,25.68,
