timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
3642807,-0.0,-0.03,1.03,-2.93,3.11,-7.45,912.34,24.43,
3642845,0.01,-0.03,1.08,-3.11,2.75,-7.87,912.34,24.43,
3642895,0.0,-0.03,1.1,-3.91,3.6,-8.0,912.35,24.42,
3642934,-0.01,-0.02,1.13,-4.21,3.42,-8.06,912.3,24.41,
3642972,-0.01,-0.01,1.17,-4.7,4.33,-8.42,912.3,24.42,
3643010,-0.01,-0.01,1.2,-4.82,4.76,-8.48,912.32,24.42,
3643048,-0.01,-0.01,1.24,-4.82,5.25,-8.61,912.3,24.43,
3643087,-0.01,-0.01,1.26,-4.7,5.74,-8.67,912.3,24.42,
3643125,-0.01,-0.01,1.3,-4.27,6.35,-8.54,912.32,24.43,
3643163,-0.01,-0.0,1.3,-4.21,7.02,-8.91,912.29,24.42,
3643201,-0.01,0.01,1.33,-4.03,7.08,-8.67,912.3,24.42,
3643240,-0.02,-0.0,1.31,-3.91,8.0,-8.36,912.3,24.42,
3643317,-0.02,0.01,1.31,-3.6,8.24,-8.06,912.26,24.39,
3643355,-0.01,0.0,1.31,-3.78,8.42,-8.12,912.28,24.41,
3643393,-0.01,0.0,1.32,-3.85,8.42,-8.0,912.4,24.42,
3643483,-0.02,0.01,1.34,-4.52,8.06,-7.75,912.3,24.37,
3643521,-0.01,0.01,1.36,-4.52,8.06,-7.75,912.31,24.38,
3643559,-0.01,0.01,1.36,-4.7,7.69,-7.63,912.34,24.39,
3643598,-0.02,0.01,1.36,-4.52,7.69,-7.63,912.35,24.39,
3643636,-0.02,0.01,1.35,-4.21,8.42,-7.45,912.32,24.38,
3643674,-0.02,0.02,1.4,-3.72,8.79,-7.39,912.35,24.39,
3643724,-0.02,0.01,1.37,-3.48,9.46,-7.2,912.33,24.39,
3643762,-0.03,0.0,1.39,-3.17,10.25,-7.32,912.36,24.4,
3643801,-0.02,-0.0,1.33,-2.99,10.68,-6.96,912.4,24.4,
3643839,-0.01,-0.0,1.31,-2.62,10.74,-6.77,912.4,24.4,
3643877,-0.01,-0.0,1.27,-2.56,10.56,-6.71,912.41,24.4,
3643915,-0.03,-0.0,1.26,-2.38,10.19,-6.29,912.4,24.41,
3643954,-0.02,-0.01,1.21,-2.14,9.95,-6.04,912.43,24.42,
3643992,-0.01,0.0,1.23,-1.95,9.22,-6.16,912.35,24.4,
3644030,-0.0,-0.0,1.24,-2.01,8.97,-5.86,912.41,24.4,
3644080,-0.0,-0.01,1.25,-2.14,7.57,-5.8,912.34,24.41,
3644118,-0.0,-0.02,1.24,-2.38,7.26,-5.68,912.35,24.41,
3644157,-0.01,-0.01,1.23,-2.62,6.53,-5.49,912.4,24.41,
3644195,-0.01,-0.0,1.24,-2.38,6.04,-5.49,912.32,24.41,
3644233,-0.01,-0.01,1.27,-2.14,5.25,-5.55,912.33,24.42,
3644271,-0.01,-0.03,1.19,-2.56,4.33,-5.49,912.27,24.41,
3644310,-0.01,-0.02,1.25,-2.32,3.23,-5.25,912.31,24.41,
3644348,-0.0,-0.03,1.17,-2.69,3.66,-5.31,912.3,24.41,
3644386,-0.0,-0.02,1.16,-2.56,2.2,-5.25,912.32,24.4,
3644424,-0.01,-0.02,1.18,-2.5,1.89,-5.19,912.33,24.42,
3644474,-0.01,-0.04,1.13,-2.81,1.1,-5.19,912.33,24.4,
3644513,-0.01,-0.03,1.17,-3.05,0.79,-5.37,912.32,24.41,
3644551,-0.01,-0.04,1.13,-2.99,1.16,-5.13,912.38,24.41,
3644589,-0.01,-0.03,1.16,-2.99,1.16,-5.31,912.26,24.41,
3644627,-0.01,-0.03,1.15,-2.99,1.89,-5.49,912.29,24.42,
3644666,-0.02,-0.03,1.15,-2.87,2.26,-5.74,912.29,24.42,
3644704,-0.02,-0.04,1.14,-2.81,3.3,-5.74,912.35,24.43,
3644742,-0.01,-0.04,1.14,-2.87,3.91,-5.62,912.36,24.41,
3644780,-0.01,-0.03,1.16,-2.87,4.33,-5.49,912.29,24.41,
3644830,-0.02,-0.03,1.15,-3.05,4.46,-5.68,912.35,24.42,
3644869,-0.01,-0.03,1.15,-3.36,4.88,-5.62,912.28,24.42,
3644907,-0.01,-0.03,1.18,-3.17,4.33,-5.62,912.27,24.4,
3644945,-0.01,-0.03,1.18,-3.54,4.09,-5.55,912.27,24.42,
3644983,-0.03,-0.01,1.18,-3.42,3.54,-5.49,912.3,24.41,
3645022,-0.03,-0.03,1.19,-3.66,3.72,-5.19,912.3,24.42,
3645060,-0.01,-0.02,1.18,-3.48,3.36,-5.19,912.31,24.43,
3645098,-0.02,-0.02,1.21,-3.23,3.17,-5.31,912.26,24.42,
3645136,-0.02,-0.03,1.17,-3.17,3.78,-5.31,912.25,24.42,
3645186,-0.01,-0.02,1.2,-2.99,3.85,-5.37,912.29,24.4,
3645225,-0.02,-0.03,1.17,-2.75,4.15,-5.13,912.26,24.41,
3645263,-0.02,-0.03,1.16,-2.87,4.58,-5.19,912.33,24.43,
3645301,-0.01,-0.02,1.14,-2.87,4.39,-5.43,912.3,24.43,
3645339,-0.01,-0.02,1.14,-2.87,4.7,-5.37,912.28,24.41,
3645378,-0.02,-0.03,1.15,-2.93,5.25,-5.43,912.3,24.42,
3645416,-0.0,-0.02,1.16,-3.11,6.04,-5.19,912.27,24.43,
3645454,-0.0,-0.01,1.19,-3.11,6.16,-5.55,912.2,24.41,
3645492,-0.02,-0.01,1.16,-3.6,7.39,-5.55,912.25,24.42,
3645531,-0.01,-0.01,1.23,-3.42,8.12,-5.68,912.21,24.43,
3645581,-0.0,-0.02,1.24,-3.66,8.54,-5.62,912.27,24.4,
3645619,-0.01,-0.01,1.28,-3.3,8.18,-5.68,912.28,24.41,
3645657,-0.01,-0.01,1.21,-2.99,8.3,-5.37,912.25,24.41,
3645695,0.01,-0.01,1.24,-2.44,7.93,-5.55,912.27,24.4,
3645734,0.01,-0.02,1.18,-2.08,7.93,-5.37,912.27,24.42,
3645772,-0.0,-0.02,1.2,-1.65,6.71,-5.37,912.26,24.42,
3645810,-0.01,-0.03,1.16,-1.4,7.08,-5.43,912.18,24.42,
3645848,0.01,-0.04,1.14,-1.65,6.47,-5.62,912.19,24.42,
3645887,0.01,-0.02,1.16,-1.83,6.35,-5.68,912.19,24.42,
3645937,0.0,-0.03,1.09,-2.26,6.71,-5.74,912.19,24.41,
3645975,0.0,-0.03,1.1,-2.75,6.29,-5.86,912.19,24.42,
3646013,0.0,-0.03,1.07,-3.48,6.65,-6.04,912.15,24.42,
3646051,0.0,-0.03,1.11,-3.78,5.98,-6.04,912.19,24.42,
3646090,0.0,-0.04,1.09,-4.46,6.77,-6.1,912.26,24.42,
3646128,-0.03,-0.02,1.14,-4.46,5.8,-6.29,912.19,24.43,
3646166,-0.0,-0.04,1.13,-4.94,6.59,-6.1,912.15,24.42,
3646204,-0.0,-0.03,1.13,-5.19,6.1,-6.41,912.15,24.43,
3646243,-0.0,-0.03,1.17,-5.25,6.59,-6.29,912.16,24.42,
3646319,-0.0,-0.02,1.16,-5.49,5.98,-6.59,912.2,24.42,
3646357,-0.0,-0.02,1.16,-5.25,6.04,-6.71,912.21,24.4,
3646395,-0.0,-0.03,1.14,-5.37,6.29,-6.65,912.15,24.41,
3646485,-0.01,-0.03,1.16,-5.37,6.77,-6.9,912.2,24.39,
3646523,0.01,-0.03,1.15,-5.49,6.53,-7.08,912.16,24.4,
3646561,-0.0,-0.03,1.13,-5.37,6.77,-7.08,912.19,24.39,
3646600,-0.02,-0.04,1.09,-5.31,6.9,-6.96,912.23,24.41,
3646638,-0.0,-0.03,1.06,-5.37,7.02,-7.08,912.15,24.4,
3646676,0.01,-0.02,1.11,-5.0,5.98,-6.96,912.18,24.41,
3646714,0.0,-0.03,1.04,-5.19,5.25,-6.47,912.17,24.41,
3646764,-0.0,-0.03,1.13,-4.64,3.66,-6.77,912.18,24.4,
3646802,0.01,-0.02,1.14,-5.19,4.09,-6.59,912.11,24.41,
3646841,0.01,-0.01,1.22,-4.76,1.34,-6.53,912.1,24.41,
3646879,-0.0,-0.02,1.2,-5.0,1.22,-6.53,912.17,24.42,
3646917,0.01,-0.02,1.24,-4.27,0.18,-6.77,912.18,24.42,
3646955,0.01,-0.02,1.21,-4.27,0.55,-6.65,912.09,24.41,
3646994,0.01,-0.01,1.2,-3.54,-1.04,-6.71,912.16,24.42,
3647032,-0.01,-0.01,1.22,-3.36,-0.61,-7.02,912.13,24.41,
3647070,0.01,-0.02,1.24,-2.81,-0.98,-7.26,912.1,24.42,
3647120,0.01,-0.02,1.23,-2.69,-1.16,-7.45,912.12,24.41,
3647158,0.0,-0.01,1.23,-2.81,-1.71,-7.57,912.13,24.41,
3647197,0.01,-0.01,1.23,-3.05,-1.95,-7.75,912.12,24.42,
3647235,0.01,-0.02,1.2,-3.66,-1.83,-7.87,912.14,24.42,
3647273,0.01,-0.02,1.21,-4.15,-2.14,-8.0,912.07,24.43,
3647311,-0.01,-0.02,1.22,-4.94,-1.34,-8.24,912.12,24.42,
3647350,0.01,-0.01,1.23,-5.25,-1.22,-8.36,912.02,24.42,
3647388,-0.0,0.01,1.25,-5.92,-0.79,-8.67,912.09,24.43,
3647426,0.0,0.0,1.28,-5.92,-1.1,-8.48,912.07,24.42,
3647464,-0.0,0.0,1.31,-6.41,-0.43,-8.67,912.05,24.42,
3647514,0.0,0.01,1.34,-6.9,-0.37,-8.73,912.11,24.42,
3647553,-0.0,0.03,1.39,-7.14,-0.49,-8.48,912.08,24.42,
3647591,0.01,0.03,1.42,-7.08,0.0,-8.61,912.08,24.41,
3647629,-0.0,0.03,1.44,-6.9,0.18,-8.42,912.06,24.42,
3647667,0.02,0.05,1.47,-6.77,0.85,-8.67,912.01,24.42,
3647705,0.0,0.04,1.48,-6.9,2.2,-8.67,912.06,24.41,
3647744,0.01,0.03,1.46,-6.77,2.56,-8.61,912.03,24.42,
3647782,0.01,0.02,1.43,-6.59,3.54,-8.97,912.08,24.42,
3647820,-0.01,0.02,1.4,-6.29,5.0,-9.22,912.07,24.4,
3647870,0.01,0.03,1.35,-6.23,6.1,-9.46,912.1,24.42,
3647908,0.0,0.02,1.35,-5.98,6.9,-9.34,912.09,24.41,
3647947,0.0,0.01,1.33,-5.86,7.81,-9.52,912.03,24.42,
3647985,0.01,0.01,1.38,-5.55,8.67,-9.89,912.12,24.43,
3648023,0.0,0.0,1.36,-5.37,9.52,-9.89,912.04,24.42,
3648061,-0.01,0.01,1.36,-5.25,9.34,-9.7,912.1,24.42,
3648100,0.01,0.01,1.33,-5.43,10.44,-9.89,912.12,24.42,
3648138,0.01,0.0,1.28,-5.25,10.8,-9.89,912.06,24.43,
3648176,0.0,-0.01,1.21,-5.98,11.6,-9.77,912.05,24.42,
3648214,0.01,-0.0,1.22,-5.62,10.99,-9.77,912.03,24.42,
3648264,-0.0,-0.01,1.2,-5.98,11.54,-9.64,912.1,24.43,
3648302,0.0,-0.02,1.23,-6.16,10.8,-9.64,912.07,24.41,
3648341,-0.0,-0.01,1.22,-6.47,10.8,-9.52,911.94,24.41,
3648379,-0.0,-0.02,1.19,-6.96,10.56,-9.34,912.05,24.43,
3648417,0.01,-0.0,1.2,-7.26,10.31,-9.34,912.0,24.42,
3648455,0.01,0.0,1.2,-7.69,9.77,-9.28,912.08,24.42,
3648494,-0.01,-0.01,1.23,-7.69,9.16,-8.97,911.99,24.43,
3648532,-0.0,-0.02,1.18,-8.18,8.91,-9.09,912.01,24.43,
3648570,-0.0,-0.01,1.22,-8.0,7.93,-8.85,911.97,24.42,
3648620,0.01,-0.02,1.14,-8.18,7.2,-8.79,912.02,24.41,
3648658,0.0,-0.01,1.19,-7.81,5.49,-8.91,911.98,24.42,
3648697,0.0,-0.03,1.11,-8.54,6.47,-8.73,911.96,24.42,
3648735,0.0,-0.01,1.15,-8.24,4.52,-8.73,911.94,24.42,
3648773,-0.01,-0.02,1.15,-8.54,5.07,-8.54,911.89,24.42,
3648811,-0.0,-0.01,1.18,-8.36,3.91,-8.97,911.99,24.43,
3648850,-0.02,-0.02,1.21,-8.67,4.76,-8.67,911.95,24.43,
3648888,0.0,-0.02,1.2,-8.79,4.33,-8.73,911.95,24.43,
3648926,-0.01,-0.01,1.23,-8.91,4.15,-8.85,911.97,24.42,
3648976,-0.01,-0.0,1.24,-8.73,4.21,-8.79,911.93,24.41,
3649014,-0.01,-0.0,1.26,-8.85,4.39,-8.67,911.96,24.43,
3649053,-0.02,-0.01,1.25,-8.79,3.72,-8.79,911.92,24.42,
3649091,-0.03,-0.0,1.31,-8.61,3.78,-8.54,911.92,24.42,
3649129,-0.02,-0.01,1.28,-8.73,4.52,-8.42,911.91,24.43,
3649167,-0.02,0.0,1.34,-8.3,4.09,-8.61,911.89,24.43,
3649206,-0.02,0.0,1.32,-8.36,4.7,-8.42,911.89,24.43,
3649244,-0.03,0.01,1.35,-8.0,4.03,-8.48,911.89,24.43,
3649282,-0.02,0.01,1.34,-8.18,4.39,-8.3,911.85,24.42,
3649320,-0.02,0.02,1.4,-8.0,3.3,-8.18,911.85,24.42,
3649396,-0.02,0.02,1.37,-8.12,3.66,-8.24,911.85,24.39,
3649435,-0.02,0.02,1.42,-8.06,4.15,-8.18,911.85,24.42,
3649473,-0.02,0.01,1.38,-8.3,4.27,-8.18,911.81,24.42,
3649563,-0.02,0.02,1.41,-8.3,4.33,-8.06,911.81,24.38,
3649601,-0.02,0.03,1.44,-8.36,4.21,-7.75,911.81,24.39,
3649639,-0.02,0.02,1.42,-8.36,3.97,-7.63,911.84,24.4,
3649677,-0.03,0.02,1.43,-8.42,3.72,-7.69,911.79,24.4,
3649716,-0.03,0.02,1.45,-8.3,3.91,-7.57,911.78,24.41,
3649754,-0.01,0.02,1.43,-8.42,3.36,-7.45,911.83,24.41,
3649804,-0.03,0.02,1.43,-8.12,2.81,-7.32,911.81,24.4,
3649842,-0.03,0.02,1.4,-8.06,2.93,-7.14,911.85,24.42,
3649880,-0.01,0.03,1.43,-7.93,2.75,-7.26,911.81,24.42,
3649919,-0.02,0.02,1.41,-8.12,2.26,-7.08,911.85,24.42,
3649957,-0.02,0.02,1.41,-7.87,1.59,-6.84,911.78,24.42,
3649995,-0.02,0.02,1.41,-7.87,2.01,-6.84,911.8,24.42,
3650033,-0.01,0.02,1.41,-7.51,1.77,-6.96,911.82,24.43,
3650072,-0.01,0.02,1.39,-7.2,1.83,-6.77,911.82,24.42,
3650110,-0.02,0.02,1.36,-6.84,1.89,-6.77,911.78,24.43,
3650148,-0.01,0.02,1.38,-6.47,1.83,-6.84,911.78,24.42,
3650198,-0.01,0.02,1.33,-6.59,1.77,-6.71,911.79,24.42,
3650236,-0.02,0.02,1.35,-6.53,1.65,-6.71,911.65,24.42,
3650275,-0.01,0.01,1.33,-6.59,1.89,-6.71,911.72,24.41,
3650313,-0.01,0.03,1.35,-6.59,1.83,-6.65,911.7,24.42,
3650351,-0.01,0.02,1.34,-6.77,2.81,-6.9,911.75,24.41,
3650389,-0.01,0.02,1.34,-6.71,2.93,-6.96,911.74,24.41,
3650428,-0.01,0.02,1.34,-6.96,3.54,-6.96,911.67,24.41,
3650466,-0.0,0.02,1.33,-6.77,3.72,-7.08,911.69,24.41,
3650504,-0.01,0.02,1.33,-6.96,4.27,-7.26,911.71,24.41,
3650554,0.0,0.02,1.31,-6.96,4.27,-7.2,911.7,24.39,
3650592,-0.01,0.01,1.31,-6.9,4.15,-7.14,911.74,24.41,
3650630,-0.01,0.01,1.29,-7.02,4.21,-7.32,911.68,24.4,
3650669,0.01,0.02,1.32,-6.84,4.03,-7.45,911.65,24.4,
3650707,0.0,0.02,1.32,-6.65,4.15,-7.45,911.64,24.4,
3650745,0.0,0.01,1.31,-6.96,3.97,-7.51,911.63,24.41,
3650783,0.0,0.01,1.33,-7.14,4.03,-7.63,911.61,24.41,
3650822,0.01,0.02,1.34,-6.9,3.85,-7.75,911.59,24.41,
3650860,0.0,0.02,1.33,-6.77,3.85,-7.63,911.59,24.4,
3650898,-0.01,0.02,1.33,-6.65,3.78,-7.75,911.64,24.42,
3650948,0.01,0.02,1.34,-6.59,3.23,-7.57,911.61,24.4,
3650986,0.0,0.02,1.33,-6.53,2.5,-7.69,911.58,24.4,
3651024,0.0,0.02,1.34,-6.53,2.08,-7.69,911.61,24.42,
3651063,-0.0,0.02,1.36,-6.53,1.95,-7.63,911.53,24.4,
3651101,0.01,0.01,1.34,-6.47,1.59,-7.69,911.6,24.41,
3651139,0.01,0.02,1.34,-6.47,2.14,-7.87,911.62,24.42,
3651177,0.01,0.01,1.27,-6.47,2.75,-7.75,911.53,24.42,
3651216,0.01,0.02,1.3,-6.35,2.5,-8.18,911.55,24.42,
3651254,0.0,0.0,1.26,-6.04,3.42,-8.36,911.47,24.4,
3651304,0.02,0.01,1.29,-6.04,3.23,-8.42,911.51,24.39,
3651342,0.02,0.01,1.29,-6.16,3.6,-8.85,911.52,24.4,
3651380,0.01,0.01,1.27,-5.98,2.99,-8.85,911.51,24.41,
3651419,0.01,0.01,1.3,-5.98,3.42,-8.85,911.46,24.4,
3651457,0.02,-0.0,1.29,-5.98,3.72,-9.16,911.46,24.4,
3651495,0.01,0.0,1.29,-6.16,3.66,-9.22,911.5,24.42,
3651533,0.0,0.01,1.29,-6.1,3.91,-9.4,911.47,24.41,
3651572,0.0,0.0,1.29,-5.8,3.85,-9.4,911.45,24.41,
3651610,0.01,-0.0,1.26,-5.86,3.36,-9.77,911.5,24.42,
3651648,0.0,-0.0,1.28,-5.62,2.93,-9.58,911.47,24.41,
3651698,0.0,-0.01,1.24,-5.86,2.87,-9.7,911.5,24.4,
3651736,0.01,-0.01,1.24,-5.8,1.95,-9.95,911.39,24.41,
3651774,0.0,-0.01,1.24,-5.92,1.95,-9.95,911.48,24.42,
3651813,-0.0,-0.02,1.22,-6.1,1.71,-9.95,911.38,24.4,
3651851,-0.0,-0.01,1.24,-6.1,1.34,-10.13,911.41,24.41,
3651889,-0.01,-0.02,1.19,-6.53,1.77,-10.25,911.39,24.42,
3651927,-0.0,-0.0,1.23,-6.59,1.4,-10.07,911.42,24.41,
3651966,-0.01,-0.01,1.24,-6.96,1.83,-10.31,911.33,24.41,
3652004,-0.01,-0.0,1.25,-6.84,1.59,-10.56,911.37,24.41,
3652054,-0.01,-0.0,1.28,-7.14,2.81,-10.68,911.33,24.4,
3652092,0.0,-0.01,1.31,-7.02,2.56,-10.5,911.32,24.4,
3652130,-0.01,-0.01,1.3,-7.2,3.11,-10.56,911.39,24.39,
3652169,-0.01,-0.0,1.28,-7.14,2.93,-10.8,911.38,24.4,
3652207,-0.01,0.0,1.26,-7.02,2.99,-10.68,911.37,24.41,
3652245,-0.01,-0.01,1.25,-7.02,2.5,-10.68,911.32,24.41,
3652283,-0.0,-0.0,1.26,-7.26,2.32,-10.62,911.32,24.41,
3652322,0.0,-0.0,1.26,-7.45,1.95,-10.62,911.35,24.4,
3652360,-0.0,-0.0,1.27,-7.69,1.4,-10.56,911.31,24.41,
3652436,-0.0,-0.0,1.31,-7.57,1.34,-10.44,911.26,24.37,
3652474,-0.01,-0.0,1.31,-7.57,1.1,-10.62,911.33,24.39,
3652512,-0.02,-0.0,1.32,-7.08,0.73,-10.44,911.3,24.39,
3652602,-0.01,0.0,1.3,-7.08,0.92,-10.31,911.28,24.36,
3652640,-0.01,-0.0,1.31,-7.08,1.28,-10.62,911.26,24.38,
3652679,-0.02,-0.0,1.3,-7.08,1.22,-10.62,911.24,24.38,
3652717,-0.01,0.01,1.33,-7.26,1.16,-10.44,911.27,24.39,
3652755,-0.02,0.0,1.34,-7.08,1.89,-10.56,911.24,24.39,
3652793,-0.01,-0.0,1.33,-7.26,2.69,-10.62,911.22,24.39,
3652832,-0.01,-0.0,1.35,-7.14,2.69,-10.68,911.24,24.4,
3652882,-0.01,-0.0,1.32,-7.2,2.56,-10.68,911.17,24.38,
3652920,-0.02,0.0,1.3,-7.32,2.93,-10.62,911.18,24.39,
3652958,-0.01,0.0,1.29,-7.51,3.42,-10.8,911.2,24.4,
3652996,-0.01,0.0,1.31,-7.45,3.3,-10.8,911.16,24.39,
3653034,-0.02,-0.0,1.31,-7.32,3.23,-10.8,911.15,24.4,
3653073,-0.02,-0.0,1.31,-7.39,3.42,-10.86,911.13,24.4,
3653111,-0.01,0.01,1.35,-7.2,3.54,-10.99,911.17,24.4,
3653149,-0.02,0.01,1.36,-7.08,3.66,-10.93,911.17,24.41,
3653187,-0.03,0.01,1.34,-6.9,3.6,-10.8,911.14,24.4,
3653237,-0.03,0.0,1.32,-6.71,3.6,-10.74,911.14,24.4,
3653276,-0.04,0.01,1.3,-6.53,3.66,-10.86,911.12,24.42,
3653314,-0.03,0.01,1.3,-6.53,3.48,-10.74,911.11,24.4,
3653352,-0.03,0.0,1.28,-6.53,3.72,-10.74,911.05,24.39,
3653390,-0.03,0.01,1.28,-6.47,3.66,-10.5,911.06,24.4,
3653429,-0.03,0.0,1.27,-6.41,3.97,-10.38,911.05,24.4,
3653467,-0.02,0.01,1.28,-6.41,3.85,-10.19,911.09,24.4,
3653505,-0.02,0.01,1.26,-6.47,4.27,-10.19,911.09,24.42,
3653543,-0.03,0.0,1.25,-6.29,4.15,-10.13,911.07,24.41,
3653593,-0.03,0.01,1.27,-6.16,4.03,-9.95,911.06,24.39,
3653632,-0.03,0.0,1.27,-6.04,4.52,-9.77,911.03,24.41,
3653670,-0.01,0.0,1.29,-6.16,4.27,-9.89,911.05,24.4,
3653708,-0.03,0.0,1.28,-6.23,4.09,-9.77,911.05,24.41,
3653746,-0.04,-0.01,1.23,-6.53,4.46,-9.7,911.02,24.41,
3653785,0.0,-0.01,1.24,-6.84,4.03,-9.7,911.01,24.4,
3653823,-0.01,0.0,1.24,-6.77,3.72,-9.46,911.04,24.4,
3653861,-0.04,-0.0,1.19,-6.84,3.48,-9.28,910.98,24.4,
3653899,-0.02,-0.0,1.21,-6.71,2.87,-9.28,910.97,24.4,
3653938,-0.02,-0.01,1.25,-6.53,2.93,-9.46,910.94,24.4,
3653988,-0.03,-0.0,1.27,-6.35,1.95,-9.16,910.99,24.4,
3654026,-0.03,-0.0,1.3,-6.35,2.5,-9.16,910.96,24.4,
3654064,-0.02,-0.0,1.29,-6.35,3.17,-9.46,910.98,24.4,
3654102,-0.01,0.01,1.32,-6.47,2.69,-9.46,910.98,24.4,
3654141,-0.04,0.01,1.29,-6.47,3.11,-9.34,910.94,24.4,
3654179,-0.03,-0.0,1.26,-6.53,3.97,-9.46,910.96,24.4,
3654217,-0.01,0.01,1.3,-6.59,3.72,-9.4,910.97,24.39,
3654255,-0.02,-0.0,1.27,-6.59,4.27,-9.28,910.98,24.4,
3654294,-0.03,0.01,1.23,-6.53,4.15,-9.46,910.9,24.41,
3654343,-0.03,-0.0,1.22,-7.02,5.43,-9.46,910.93,24.39,
3654382,-0.01,-0.0,1.22,-6.84,3.97,-9.22,910.9,24.41,
3654420,-0.03,0.02,1.25,-6.77,4.09,-9.03,910.86,24.41,
3654458,-0.03,0.01,1.29,-6.96,3.3,-8.85,910.85,24.4,
3654496,-0.02,0.01,1.33,-7.14,3.54,-8.97,910.91,24.42,
3654535,-0.02,0.02,1.34,-7.57,3.11,-8.79,910.86,24.4,
3654573,-0.02,0.01,1.37,-7.75,2.87,-8.73,910.87,24.4,
3654611,-0.01,0.01,1.26,-8.54,3.42,-8.67,910.87,24.41,
3654649,-0.02,0.02,1.37,-8.24,2.5,-8.48,910.83,24.4,
3654699,-0.03,0.0,1.26,-8.85,2.32,-8.12,910.82,24.39,
3654738,-0.04,0.02,1.34,-8.48,1.83,-8.24,910.79,24.4,
3654776,-0.03,0.01,1.32,-8.85,2.44,-8.0,910.8,24.4,
3654814,-0.01,0.01,1.38,-8.97,0.85,-8.06,910.77,24.39,
3654852,-0.01,0.02,1.35,-9.28,2.5,-8.12,910.74,24.4,
3654891,-0.02,0.03,1.4,-9.34,1.71,-7.93,910.73,24.4,
3654929,-0.02,0.02,1.42,-9.46,1.65,-7.81,910.79,24.42,
3654967,-0.03,0.04,1.43,-9.77,1.16,-7.75,910.75,24.41,
3655005,-0.03,0.05,1.5,-9.4,2.01,-7.87,910.74,24.42,
3655044,-0.01,0.06,1.53,-9.52,2.75,-8.0,910.72,24.41,
3655094,-0.02,0.07,1.57,-9.64,1.4,-7.75,910.74,24.4,
3655132,-0.04,0.05,1.53,-9.4,1.89,-7.39,910.69,24.39,
3655170,-0.03,0.05,1.5,-9.46,2.14,-7.51,910.67,24.4,
3655208,-0.01,0.07,1.5,-9.28,1.71,-7.45,910.75,24.41,
3655247,-0.02,0.07,1.47,-9.16,1.1,-7.32,910.67,24.41,
3655285,-0.04,0.05,1.45,-8.67,1.46,-7.39,910.69,24.41,
3655323,-0.03,0.04,1.49,-8.61,1.77,-7.32,910.66,24.4,
3655361,-0.02,0.04,1.49,-8.18,1.83,-7.45,910.71,24.42,
3655400,-0.03,0.06,1.47,-7.93,2.01,-7.32,910.68,24.41,
3655476,-0.02,0.03,1.44,-7.45,2.93,-7.39,910.73,24.38,
3655514,-0.02,0.03,1.42,-7.02,2.56,-7.39,910.65,24.4,
3655552,-0.04,0.05,1.41,-6.65,2.87,-7.26,910.62,24.4,
3655642,-0.02,0.03,1.39,-6.59,2.81,-7.02,910.65,24.36,
3655680,-0.03,0.02,1.4,-6.29,2.38,-6.96,910.69,24.38,
3655718,-0.02,0.02,1.39,-6.29,2.5,-7.02,910.65,24.37,
3655756,-0.01,0.04,1.37,-6.1,1.65,-7.32,910.58,24.38,
3655795,-0.03,0.02,1.38,-5.74,1.46,-6.9,910.6,24.39,
3655833,-0.01,-0.0,1.33,-5.8,2.08,-7.02,910.63,24.38,
3655871,-0.01,0.02,1.35,-5.37,0.92,-7.08,910.57,24.38,
3655921,-0.03,0.01,1.28,-4.88,1.04,-6.96,910.61,24.37,
3655959,-0.02,0.01,1.29,-4.82,0.06,-6.9,910.56,24.38,
3655998,-0.01,0.01,1.31,-5.13,0.85,-7.08,910.58,24.38,
3656036,-0.01,-0.0,1.32,-5.0,-0.06,-6.96,910.56,24.39,
3656074,-0.01,0.01,1.29,-5.43,-0.12,-7.02,910.56,24.39,
3656112,-0.03,0.02,1.35,-5.31,-0.24,-7.08,910.45,24.39,
3656151,-0.01,0.0,1.37,-5.31,1.04,-7.14,910.57,24.4,
3656189,-0.01,0.0,1.34,-5.43,0.37,-7.02,910.46,24.39,
3656227,-0.03,0.01,1.38,-5.31,0.31,-7.08,910.49,24.4,
3656277,-0.01,0.02,1.34,-5.37,2.32,-7.14,910.44,24.37,
3656315,-0.03,0.01,1.38,-5.19,2.01,-7.26,910.41,24.39,
3656353,-0.02,-0.0,1.35,-5.19,2.38,-7.08,910.47,24.38,
3656392,-0.02,0.01,1.38,-5.07,3.17,-7.39,910.44,24.39,
3656430,0.01,0.02,1.35,-5.13,4.09,-7.51,910.44,24.4,
3656468,-0.0,0.02,1.36,-4.82,3.78,-7.51,910.4,24.38,
3656506,-0.01,-0.0,1.29,-4.76,4.82,-7.57,910.37,24.38,
3656544,-0.01,-0.0,1.28,-4.88,4.39,-7.63,910.39,24.4,
3656583,-0.01,0.0,1.26,-4.46,4.46,-7.57,910.41,24.39,
3656621,-0.01,-0.01,1.2,-4.46,4.46,-7.57,910.33,24.39,
3656671,-0.0,-0.0,1.21,-4.15,3.78,-7.51,910.36,24.39,
3656709,-0.0,-0.02,1.16,-4.21,3.42,-7.45,910.29,24.39,
3656747,-0.0,-0.02,1.14,-4.15,2.2,-7.26,910.38,24.39,
3656785,0.0,-0.01,1.13,-4.33,1.71,-7.39,910.33,24.39,
