timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
2447219,-0.04,-0.07,1.02,1.53,-1.04,-0.98,904.15,34.11
2447257,-0.03,-0.08,0.99,1.46,0.49,-0.67,904.1,34.11
2447295,-0.03,-0.08,1.0,1.83,0.18,-0.92,904.12,34.11
2447334,-0.03,-0.07,1.06,2.08,0.31,-0.85,904.2,34.11
2447372,-0.04,-0.08,1.03,2.14,1.1,-0.73,904.18,34.12
2447410,-0.05,-0.07,1.1,2.75,0.73,-0.73,904.16,34.12
2447448,-0.04,-0.08,1.02,2.5,2.5,-0.92,904.16,34.12
2447486,-0.05,-0.07,1.05,3.11,1.34,-0.92,904.2,34.12
2447524,-0.04,-0.08,1.0,2.87,3.05,-0.55,904.17,34.13
2447562,-0.05,-0.08,0.98,3.17,2.14,-0.61,904.18,34.12
2447612,-0.06,-0.08,0.97,3.36,2.08,-0.49,904.19,34.1
2447650,-0.04,-0.08,0.98,3.3,1.53,-0.37,904.16,34.11
2447688,-0.04,-0.07,0.97,3.17,1.71,-0.37,904.16,34.11
2447726,-0.05,-0.08,0.99,3.36,2.08,-0.12,904.16,34.12
2447764,-0.05,-0.07,0.98,3.48,2.01,0.06,904.18,34.13
2447802,-0.05,-0.08,1.01,3.54,2.44,0.18,904.17,34.13
2447840,-0.05,-0.08,0.98,3.05,4.09,0.18,904.13,34.12
2447878,-0.04,-0.07,1.01,3.48,4.46,0.31,904.19,34.12
2447917,-0.05,-0.08,0.99,2.99,4.94,0.43,904.17,34.12
2447966,-0.04,-0.08,0.98,3.23,5.68,0.61,904.17,34.11
2448004,-0.04,-0.08,0.93,3.05,7.26,0.79,904.12,34.11
2448042,-0.06,-0.07,0.91,3.36,6.84,1.04,904.18,34.12
2448081,-0.04,-0.08,0.88,2.87,7.81,1.04,904.19,34.12
2448119,-0.04,-0.08,0.89,2.99,7.69,1.04,904.22,34.11
2448157,-0.04,-0.08,0.89,3.05,8.0,1.4,904.2,34.12
2448195,-0.04,-0.08,0.87,2.69,8.0,1.46,904.22,34.13
2448233,-0.06,-0.07,0.91,2.87,7.14,1.65,904.2,34.11
2448271,-0.05,-0.08,0.92,2.26,8.0,1.83,904.21,34.13
2448309,-0.05,-0.08,0.97,2.69,7.75,1.83,904.17,34.12
2448359,-0.04,-0.08,0.89,2.44,8.54,2.08,904.19,34.1
2448397,-0.03,-0.06,0.9,2.56,8.0,2.01,904.17,34.12
2448435,-0.06,-0.08,0.87,2.62,8.06,2.32,904.17,34.11
2448473,-0.03,-0.08,0.85,2.81,8.0,2.44,904.17,34.11
2448511,-0.05,-0.08,0.87,2.99,7.63,2.5,904.2,34.12
2448549,-0.07,-0.07,0.87,2.81,7.45,2.99,904.17,34.12
2448587,-0.05,-0.08,0.9,3.05,7.32,3.05,904.21,34.11
2448626,-0.03,-0.09,0.87,2.81,8.24,3.17,904.19,34.11
2448664,-0.05,-0.08,0.84,2.93,7.75,3.17,904.22,34.1
2448739,-0.06,-0.08,0.78,2.56,8.06,3.54,904.23,34.1
2448777,-0.04,-0.08,0.77,2.5,9.09,3.66,904.22,34.1
2448815,-0.05,-0.09,0.75,2.26,8.48,3.66,904.19,34.1
2448905,-0.03,-0.08,0.77,2.44,8.3,3.97,904.3,34.07
2448943,-0.02,-0.08,0.79,2.32,7.51,4.15,904.29,34.09
2448981,-0.04,-0.09,0.77,2.26,7.39,4.15,904.23,34.09
2449019,-0.03,-0.08,0.78,2.01,6.96,4.33,904.24,34.09
2449057,-0.02,-0.08,0.8,1.53,5.62,4.33,904.26,34.09
2449095,-0.02,-0.09,0.83,1.65,4.7,4.21,904.27,34.09
2449133,-0.03,-0.09,0.84,1.46,4.03,4.46,904.26,34.09
2449183,-0.02,-0.08,0.89,1.89,3.78,4.27,904.31,34.09
2449221,-0.01,-0.08,0.9,1.65,4.46,4.27,904.34,34.09
2449259,-0.01,-0.08,0.94,1.77,3.78,4.46,904.41,34.1
2449297,-0.01,-0.09,0.93,1.65,4.03,4.21,904.39,34.1
2449335,-0.02,-0.09,0.93,1.95,4.33,4.03,904.38,34.1
2449373,-0.02,-0.09,0.93,1.83,4.46,3.91,904.37,34.1
2449411,-0.0,-0.09,0.94,1.83,3.48,3.91,904.36,34.09
2449449,-0.01,-0.08,0.95,1.83,3.78,3.54,904.38,34.09
2449487,-0.02,-0.08,0.97,1.65,3.48,3.54,904.32,34.09
2449525,-0.0,-0.08,1.01,1.65,3.05,3.42,904.39,34.1
2449575,-0.0,-0.08,1.02,1.34,2.69,3.17,904.39,34.09
2449613,-0.02,-0.07,1.05,1.53,2.99,3.05,904.45,34.1
2449651,-0.01,-0.08,1.06,1.1,3.23,3.05,904.4,34.09
2449689,-0.01,-0.09,1.06,1.28,2.14,2.99,904.39,34.09
2449727,-0.01,-0.08,1.05,1.22,1.83,2.87,904.4,34.09
2449766,-0.01,-0.08,1.04,1.22,2.14,2.81,904.47,34.1
2449804,-0.0,-0.07,1.03,1.34,1.77,2.69,904.47,34.09
2449842,-0.02,-0.09,1.02,1.77,2.2,2.5,904.4,34.09
2449880,0.01,-0.09,1.02,1.71,2.2,2.44,904.48,34.09
2449930,0.0,-0.08,1.03,1.71,2.01,2.2,904.52,34.08
2449968,-0.01,-0.09,1.01,1.59,2.38,2.32,904.42,34.08
2450006,-0.01,-0.09,1.01,1.89,2.2,1.95,904.47,34.08
2450044,-0.0,-0.09,1.0,2.01,2.69,1.65,904.46,34.08
2450082,0.01,-0.08,1.01,1.89,2.87,1.59,904.45,34.09
2450120,-0.0,-0.09,1.01,1.89,3.36,1.4,904.47,34.09
2450158,-0.0,-0.09,1.0,1.95,3.48,1.28,904.48,34.09
2450196,-0.0,-0.08,1.02,2.01,3.05,1.16,904.53,34.08
2450234,-0.01,-0.09,0.99,2.01,3.6,1.04,904.49,34.09
2450273,-0.03,-0.08,0.99,2.08,3.05,0.98,904.47,34.08
2450322,-0.01,-0.08,1.0,1.77,2.62,0.85,904.57,34.08
2450360,-0.0,-0.09,1.01,1.89,2.81,0.79,904.55,34.08
2450399,-0.01,-0.08,0.98,1.65,2.62,0.67,904.57,34.09
2450437,-0.02,-0.08,1.0,1.89,3.17,0.61,904.57,34.08
2450475,-0.01,-0.09,0.98,1.83,3.23,0.61,904.57,34.08
2450513,-0.02,-0.08,1.03,1.89,2.5,0.61,904.56,34.09
2450551,-0.01,-0.09,1.03,1.59,3.05,0.31,904.6,34.09
2450589,-0.01,-0.08,1.07,1.53,2.75,0.18,904.57,34.09
2450627,-0.02,-0.08,1.09,1.46,2.93,0.43,904.62,34.1
2450665,-0.01,-0.08,1.08,1.46,3.36,0.37,904.61,34.09
2450715,-0.02,-0.08,1.09,1.77,3.48,0.06,904.55,34.07
2450753,-0.03,-0.09,1.05,1.59,3.72,0.24,904.66,34.09
2450791,-0.02,-0.08,1.08,1.71,3.6,0.06,904.64,34.1
2450829,-0.03,-0.08,1.07,1.65,4.7,0.0,904.67,34.09
2450867,-0.02,-0.08,1.09,2.01,4.21,0.0,904.7,34.08
2450905,-0.02,-0.09,1.08,1.83,4.88,-0.06,904.71,34.09
2450944,-0.03,-0.08,1.07,2.01,5.0,0.0,904.73,34.08
2450982,-0.02,-0.08,1.09,2.26,5.31,-0.06,904.7,34.08
2451020,-0.02,-0.08,1.05,2.56,5.37,-0.12,904.75,34.09
2451070,-0.03,-0.09,1.02,2.75,5.07,-0.18,904.68,34.07
2451108,-0.02,-0.08,1.01,2.81,5.25,-0.24,904.73,34.09
2451146,-0.02,-0.08,1.0,2.56,5.0,-0.12,904.7,34.08
2451184,-0.02,-0.09,0.97,2.75,5.07,-0.31,904.74,34.08
2451222,-0.04,-0.09,0.95,2.87,5.13,-0.24,904.7,34.07
2451260,-0.02,-0.08,0.95,2.5,4.88,-0.18,904.74,34.08
2451298,-0.03,-0.09,0.93,2.44,4.46,-0.24,904.69,34.08
2451336,-0.03,-0.09,0.93,2.38,3.97,-0.12,904.74,34.09
2451374,-0.03,-0.09,0.94,2.32,4.09,-0.24,904.75,34.1
2451412,-0.03,-0.09,0.95,2.2,3.97,-0.24,904.75,34.08
2451462,-0.04,-0.08,0.96,2.14,3.54,-0.12,904.76,34.09
2451500,-0.04,-0.08,0.99,1.65,3.66,-0.18,904.72,34.07
2451538,-0.03,-0.08,1.0,1.59,3.66,-0.24,904.81,34.09
2451576,-0.03,-0.08,1.01,1.77,3.23,-0.24,904.82,34.09
2451614,-0.03,-0.08,1.01,1.59,3.3,-0.18,904.79,34.1
2451652,-0.04,-0.08,1.02,1.59,3.54,-0.24,904.76,34.1
2451690,-0.03,-0.08,1.02,1.65,3.85,-0.24,904.77,34.1
2451729,-0.04,-0.08,1.03,1.83,3.54,-0.12,904.8,34.09
2451767,-0.04,-0.08,1.02,1.89,3.54,-0.18,904.78,34.09
2451844,-0.04,-0.08,1.02,2.26,3.36,-0.06,904.82,34.06
2451882,-0.04,-0.08,1.03,2.32,3.17,-0.12,904.81,34.07
2451920,-0.05,-0.08,1.0,2.38,3.23,-0.18,904.82,34.09
2452009,-0.04,-0.08,1.0,2.5,3.54,-0.06,904.77,34.05
2452048,-0.04,-0.08,0.98,2.69,3.54,0.06,904.82,34.07
2452086,-0.04,-0.07,0.98,2.75,3.6,0.24,904.83,34.07
2452124,-0.05,-0.08,0.96,2.93,3.97,0.31,904.93,34.08
2452162,-0.04,-0.08,0.96,2.93,3.54,0.0,904.85,34.09
2452200,-0.04,-0.08,0.96,2.81,3.48,0.31,904.87,34.08
2452238,-0.06,-0.08,0.94,2.69,3.36,0.37,904.85,34.07
2452288,-0.05,-0.08,0.94,2.81,3.23,0.49,904.93,34.09
2452326,-0.05,-0.08,0.95,2.56,3.05,0.55,904.84,34.08
2452364,-0.04,-0.08,0.95,2.56,3.05,0.61,904.85,34.07
2452402,-0.05,-0.08,0.95,2.5,2.87,0.61,904.86,34.09
2452440,-0.05,-0.08,0.92,2.38,2.99,0.79,904.9,34.09
2452478,-0.04,-0.08,0.93,2.56,2.69,0.92,904.87,34.09
2452516,-0.04,-0.08,0.93,2.5,2.56,0.79,904.95,34.09
2452554,-0.05,-0.09,0.89,2.26,2.62,0.98,904.95,34.09
2452592,-0.05,-0.08,0.94,2.62,1.77,0.92,904.89,34.09
2452630,-0.03,-0.08,0.91,2.44,2.5,1.16,904.96,34.1
2452680,-0.04,-0.09,0.92,2.5,2.08,1.22,904.92,34.08
2452718,-0.04,-0.08,0.91,2.26,2.08,1.28,904.91,34.09
2452756,-0.04,-0.08,0.91,2.01,2.14,1.28,904.94,34.09
2452794,-0.03,-0.08,0.91,1.83,1.95,1.1,904.93,34.09
2452832,-0.05,-0.08,0.93,1.77,1.95,1.28,904.88,34.08
2452870,-0.04,-0.08,0.94,1.59,1.83,1.53,904.97,34.09
2452908,-0.04,-0.08,0.96,1.53,1.65,1.34,905.01,34.09
2452946,-0.04,-0.08,0.96,1.46,2.2,1.4,904.99,34.08
2452985,-0.03,-0.08,0.99,1.53,1.95,1.34,904.99,34.1
2453034,-0.05,-0.08,0.99,1.4,2.38,1.46,905.04,34.09
2453072,-0.04,-0.08,1.0,1.28,2.01,1.53,904.99,34.07
2453110,-0.04,-0.07,1.01,1.1,1.89,1.59,904.98,34.09
2453149,-0.04,-0.08,1.02,1.22,2.38,1.53,905.05,34.09
2453187,-0.04,-0.08,1.01,1.22,2.26,1.59,905.04,34.1
2453225,-0.04,-0.08,1.03,1.22,2.38,1.59,904.99,34.09
2453263,-0.04,-0.08,1.02,1.16,2.5,1.59,905.0,34.09
2453301,-0.04,-0.07,1.05,0.92,2.69,1.71,905.09,34.1
2453339,-0.04,-0.08,1.04,0.98,2.99,1.77,905.11,34.08
2453377,-0.04,-0.07,1.05,1.22,2.69,1.71,905.08,34.08
2453427,-0.04,-0.08,1.04,1.04,3.3,1.83,905.06,34.08
2453465,-0.04,-0.07,1.03,1.22,3.11,1.83,905.09,34.09
2453503,-0.03,-0.08,1.04,1.28,2.93,1.89,905.14,34.07
2453541,-0.04,-0.08,1.05,1.22,2.87,1.95,905.13,34.09
2453579,-0.05,-0.07,1.05,1.16,2.87,1.95,905.1,34.08
2453617,-0.04,-0.08,1.06,1.1,2.69,2.14,905.01,34.07
2453655,-0.03,-0.08,1.07,1.34,2.69,2.2,905.11,34.09
2453693,-0.04,-0.07,1.06,1.34,2.5,2.26,905.09,34.07
2453731,-0.04,-0.07,1.06,1.34,2.62,2.2,905.08,34.07
2453769,-0.04,-0.08,1.08,1.16,2.5,2.38,905.07,34.07
2453819,-0.04,-0.08,1.08,1.34,2.62,2.32,905.13,34.07
2453857,-0.04,-0.08,1.09,1.46,2.44,2.5,905.16,34.08
2453895,-0.03,-0.08,1.11,1.4,2.75,2.62,905.17,34.08
2453933,-0.03,-0.07,1.1,1.34,2.99,2.69,905.22,34.07
2453972,-0.04,-0.07,1.1,1.83,2.87,2.62,905.16,34.07
2454010,-0.03,-0.08,1.08,1.53,3.11,2.69,905.15,34.08
2454048,-0.03,-0.08,1.09,1.77,2.87,2.69,905.15,34.07
2454086,-0.03,-0.07,1.07,1.59,3.48,2.69,905.17,34.07
2454124,-0.03,-0.08,1.06,1.53,3.42,2.87,905.21,34.05
2454174,-0.04,-0.08,1.06,1.71,3.48,2.81,905.23,34.06
2454212,-0.03,-0.08,1.03,1.71,3.6,2.75,905.24,34.05
2454250,-0.03,-0.08,1.02,1.77,3.85,2.75,905.23,34.05
2454288,-0.03,-0.08,1.02,1.83,4.03,2.99,905.24,34.06
2454326,-0.03,-0.08,1.02,1.95,4.09,2.99,905.21,34.06
2454364,-0.03,-0.08,1.02,2.01,4.21,2.93,905.2,34.06
2454402,-0.03,-0.09,1.0,2.14,4.58,2.99,905.25,34.06
2454440,-0.03,-0.08,1.01,1.95,3.97,2.93,905.25,34.06
2454478,-0.02,-0.08,1.0,2.14,4.03,3.05,905.23,34.05
2454516,-0.01,-0.08,0.98,2.08,3.91,2.93,905.24,34.06
2454566,-0.02,-0.08,1.01,2.26,3.78,2.99,905.25,34.05
2454604,-0.03,-0.08,1.0,1.95,3.6,3.11,905.26,34.05
2454642,-0.02,-0.08,1.03,2.14,3.36,3.05,905.28,34.05
2454680,-0.02,-0.08,1.03,2.26,3.85,3.05,905.26,34.06
2454719,-0.02,-0.08,1.03,1.95,3.54,3.05,905.25,34.06
2454757,-0.03,-0.08,1.01,2.08,3.48,2.99,905.25,34.06
2454795,-0.02,-0.08,1.0,2.01,3.23,3.3,905.25,34.05
2454833,-0.03,-0.08,1.0,2.01,3.23,3.11,905.28,34.06
2454871,-0.02,-0.08,1.0,1.83,3.11,3.11,905.28,34.07
2454909,-0.03,-0.08,0.98,2.01,3.36,3.11,905.26,34.05
2454985,-0.03,-0.08,0.97,1.89,4.15,3.05,905.27,34.03
2455023,-0.02,-0.08,0.98,1.89,4.03,3.05,905.29,34.03
2455061,-0.03,-0.08,0.99,1.83,4.7,3.3,905.28,34.05
2455150,-0.03,-0.08,1.01,2.14,5.13,3.17,905.28,34.01
2455188,-0.02,-0.08,0.98,1.89,5.74,3.23,905.31,34.03
2455226,-0.01,-0.08,1.0,2.14,5.13,3.17,905.28,34.03
2455264,-0.02,-0.08,0.98,2.08,5.8,3.3,905.3,34.02
2455302,-0.01,-0.08,0.98,2.2,5.49,3.36,905.28,34.02
2455341,-0.02,-0.08,0.96,1.89,5.49,3.17,905.29,34.04
2455390,-0.02,-0.08,0.96,1.89,4.94,3.11,905.29,34.03
2455428,-0.01,-0.08,0.96,1.89,5.31,3.23,905.3,34.04
2455466,-0.01,-0.08,0.99,1.83,4.94,3.17,905.28,34.04
2455504,-0.02,-0.08,0.98,1.71,4.76,3.48,905.33,34.05
2455542,-0.01,-0.08,0.99,1.83,4.76,3.36,905.38,34.05
2455580,-0.02,-0.08,1.01,1.83,5.0,3.17,905.32,34.06
2455618,-0.02,-0.09,0.99,1.65,5.25,3.3,905.35,34.06
2455656,-0.02,-0.07,1.01,1.95,4.94,3.17,905.32,34.06
2455694,-0.01,-0.08,1.01,1.83,5.49,3.23,905.37,34.07
2455733,-0.01,-0.08,1.02,1.83,5.25,3.11,905.34,34.05
2455782,-0.01,-0.08,1.02,1.89,5.49,3.11,905.28,34.04
2455820,-0.02,-0.08,1.02,1.83,5.49,2.99,905.31,34.05
2455859,-0.0,-0.08,1.01,1.77,5.55,3.11,905.39,34.06
2455897,0.0,-0.08,1.02,1.59,4.82,2.87,905.34,34.05
2455935,-0.01,-0.08,1.01,1.71,5.25,2.87,905.32,34.05
2455973,-0.02,-0.08,1.0,1.46,5.25,2.87,905.31,34.06
2456011,-0.01,-0.08,1.02,1.71,4.94,2.87,905.37,34.06
2456049,0.01,-0.08,1.01,1.71,5.37,2.69,905.35,34.05
2456087,-0.0,-0.08,1.0,1.53,4.88,2.5,905.34,34.07
2456125,0.01,-0.08,1.01,1.83,5.07,2.44,905.35,34.06
2456175,0.0,-0.09,1.02,1.89,4.94,2.5,905.37,34.04
2456213,-0.0,-0.08,1.03,2.01,4.64,2.38,905.33,34.05
2456251,0.01,-0.09,1.0,1.71,5.0,2.26,905.35,34.07
2456289,0.01,-0.08,1.02,1.77,4.58,2.14,905.37,34.07
2456327,0.01,-0.08,1.0,1.65,5.19,2.08,905.36,34.06
2456365,0.0,-0.08,0.99,1.77,4.88,1.89,905.34,34.06
2456404,-0.0,-0.08,0.99,1.65,5.0,1.71,905.3,34.05
2456442,0.0,-0.08,1.0,1.71,4.7,1.65,905.32,34.06
2456480,-0.0,-0.08,1.0,1.59,4.58,1.4,905.36,34.07
2456529,-0.0,-0.08,1.0,1.53,4.58,1.46,905.39,34.05
2456567,-0.0,-0.08,1.01,1.65,4.39,1.22,905.34,34.06
2456606,0.0,-0.08,1.0,1.71,4.39,1.16,905.34,34.06
2456643,0.0,-0.08,1.0,1.59,4.21,1.22,905.33,34.07
2456682,-0.0,-0.08,1.01,1.71,4.39,1.22,905.31,34.07
2456720,-0.01,-0.08,1.0,1.65,4.46,0.85,905.35,34.06
2456758,0.0,-0.07,1.04,1.53,4.27,0.98,905.3,34.07
2456796,0.01,-0.08,1.0,1.46,4.82,0.79,905.38,34.08
2456834,-0.01,-0.08,1.04,1.89,4.52,0.49,905.4,34.07
2456872,-0.01,-0.08,1.03,1.77,5.07,0.73,905.4,34.07
2456921,-0.0,-0.08,1.04,2.08,4.33,0.49,905.4,34.06
2456960,0.01,-0.08,1.0,1.89,4.09,0.18,905.32,34.06
2456998,-0.0,-0.07,1.03,1.89,3.54,0.18,905.44,34.07
2457036,0.0,-0.09,1.01,2.01,3.78,0.06,905.46,34.07
2457074,-0.01,-0.08,1.04,2.08,2.62,0.0,905.45,34.09
2457112,-0.04,-0.08,1.0,2.26,2.93,-0.06,905.36,34.07
2457150,-0.0,-0.08,0.98,1.83,2.56,-0.18,905.43,34.08
2457188,0.0,-0.07,1.04,2.08,1.34,-0.31,905.43,34.07
2457226,-0.0,-0.09,0.98,1.71,2.38,-0.43,905.44,34.07
2457264,-0.02,-0.08,1.01,2.01,1.65,-0.37,905.39,34.07
2457314,-0.02,-0.08,1.04,2.14,1.77,-0.37,905.41,34.05
2457352,-0.01,-0.08,1.05,2.44,0.98,-0.49,905.45,34.07
2457390,-0.02,-0.07,1.11,2.01,0.92,-0.67,905.46,34.07
2457428,-0.01,-0.08,1.17,1.89,1.22,-0.61,905.36,34.07
2457467,-0.01,-0.08,1.15,1.59,0.92,-0.73,905.45,34.08
2457505,-0.01,-0.07,1.2,2.08,1.71,-0.79,905.41,34.07
2457543,-0.01,-0.08,1.14,1.46,2.2,-0.92,905.44,34.07
2457581,-0.03,-0.07,1.19,1.83,1.53,-0.98,905.42,34.07
2457619,-0.02,-0.08,1.15,1.89,2.81,-1.1,905.47,34.06
2457669,-0.03,-0.08,1.12,2.01,2.26,-1.22,905.47,34.06
2457707,-0.03,-0.07,1.11,2.26,1.95,-1.22,905.45,34.05
2457745,-0.02,-0.07,1.08,1.83,1.89,-1.28,905.39,34.06
2457783,-0.03,-0.08,1.06,1.71,2.08,-1.28,905.43,34.06
2457821,-0.04,-0.08,1.07,1.71,2.38,-1.4,905.45,34.07
2457859,-0.03,-0.08,1.1,1.77,1.95,-1.46,905.42,34.07
2457897,-0.02,-0.08,1.1,1.59,2.38,-1.34,905.46,34.06
2457935,-0.04,-0.08,1.08,1.59,2.14,-1.28,905.46,34.07
2457973,-0.04,-0.08,1.07,2.01,2.69,-1.16,905.45,34.07
2458011,-0.03,-0.08,1.04,1.83,2.62,-1.22,905.42,34.07
2458087,-0.04,-0.08,0.99,1.77,2.93,-1.1,905.41,34.03
2458125,-0.04,-0.08,1.0,1.83,2.56,-1.1,905.44,34.04
2458163,-0.06,-0.08,1.0,1.83,2.32,-0.85,905.4,34.05
2458253,-0.04,-0.08,1.0,1.77,3.11,-0.73,905.44,34.02
2458291,-0.05,-0.08,0.97,2.01,3.54,-0.73,905.43,34.03
2458329,-0.05,-0.08,0.95,1.77,4.03,-0.73,905.43,34.05
2458367,-0.06,-0.08,0.95,1.89,4.39,-0.61,905.46,34.05
2458405,-0.05,-0.07,0.95,1.95,4.7,-0.43,905.38,34.04
2458443,-0.06,-0.07,0.94,1.89,5.55,-0.37,905.42,34.04
2458493,-0.05,-0.07,1.01,2.32,5.43,-0.24,905.39,34.03
2458531,-0.05,-0.08,1.0,2.01,6.16,-0.12,905.33,34.06
2458569,-0.06,-0.06,1.04,2.32,5.0,0.12,905.39,34.05
2458607,-0.05,-0.08,1.02,2.08,6.1,0.31,905.42,34.06
2458645,-0.04,-0.07,0.99,2.01,5.43,0.55,905.41,34.04
2458683,-0.04,-0.07,1.02,2.26,5.0,0.67,905.44,34.07
2458721,-0.05,-0.08,0.97,1.89,5.49,0.79,905.39,34.06
2458759,-0.05,-0.07,1.0,2.01,4.82,1.04,905.38,34.06
2458797,-0.05,-0.07,1.01,1.95,4.64,1.22,905.29,34.06
2458835,-0.04,-0.08,1.01,1.89,4.7,1.34,905.39,34.05
2458885,-0.05,-0.07,1.03,1.89,4.33,1.53,905.4,34.05
2458923,-0.04,-0.08,1.04,1.89,4.09,1.89,905.4,34.07
2458961,-0.03,-0.08,1.03,1.65,3.85,2.14,905.41,34.07
2458999,-0.05,-0.07,1.03,1.53,3.42,2.14,905.36,34.06
2459037,-0.04,-0.08,1.04,1.4,3.48,2.26,905.35,34.06
2459075,-0.04,-0.07,1.05,1.46,2.99,2.44,905.41,34.07
2459113,-0.04,-0.07,1.06,1.71,2.87,2.5,905.35,34.06
2459151,-0.03,-0.07,1.04,1.53,3.05,2.69,905.35,34.07
2459189,-0.04,-0.07,1.07,1.65,2.62,2.75,905.42,34.07
2459239,-0.03,-0.08,1.06,1.77,3.85,2.99,905.35,34.06
2459277,-0.04,-0.06,1.11,2.14,3.36,2.75,905.29,34.05
2459315,-0.06,-0.08,1.07,1.65,5.98,2.75,905.41,34.06
2459353,-0.03,-0.07,1.11,2.14,5.0,2.93,905.33,34.07
2459391,-0.05,-0.07,1.13,2.2,6.04,3.11,905.36,34.05
2459429,-0.05,-0.07,1.08,2.32,6.9,3.36,905.37,34.07
2459468,-0.04,-0.06,1.08,2.56,7.02,3.3,905.36,34.06
2459506,-0.03,-0.07,1.07,2.62,6.84,3.6,905.36,34.07
2459544,-0.03,-0.07,1.02,2.62,6.77,3.6,905.36,34.05
2459582,-0.04,-0.07,1.0,2.69,6.9,3.66,905.33,34.06
2459632,-0.02,-0.08,0.99,2.56,6.71,3.85,905.32,34.04
2459670,-0.04,-0.08,0.96,2.81,6.23,3.97,905.29,34.06
2459708,-0.02,-0.08,0.97,2.87,6.16,4.09,905.33,34.06
2459746,-0.0,-0.08,0.94,2.81,6.29,3.97,905.34,34.06
2459784,-0.02,-0.08,0.91,2.69,6.41,4.03,905.36,34.06
2459822,-0.03,-0.08,0.9,2.87,5.74,4.09,905.36,34.06
2459860,-0.03,-0.08,0.85,2.56,6.41,4.09,905.3,34.06
2459898,-0.01,-0.07,0.89,2.38,4.88,4.21,905.28,34.06
2459936,-0.01,-0.08,0.89,1.95,4.94,4.27,905.26,34.06
2459974,-0.02,-0.08,0.91,2.01,4.15,4.33,905.31,34.05
2460024,-0.01,-0.08,0.94,1.77,5.07,4.15,905.24,34.04
2460062,-0.01,-0.08,0.97,1.89,4.39,4.46,905.25,34.07
2460100,-0.0,-0.09,0.94,1.59,5.25,4.39,905.34,34.05
2460138,-0.01,-0.08,0.91,1.77,4.88,4.15,905.25,34.06
2460176,-0.02,-0.07,0.95,2.08,4.64,4.15,905.27,34.06
2460214,0.01,-0.09,0.94,1.77,4.15,4.03,905.29,34.06
2460253,-0.0,-0.07,0.97,1.77,3.66,3.97,905.21,34.06
2460291,-0.0,-0.08,0.99,1.95,3.78,3.97,905.25,34.07
2460329,0.01,-0.08,1.0,1.59,3.97,3.91,905.25,34.07
2460367,-0.01,-0.07,1.04,1.71,3.6,3.78,905.29,34.07
2460417,0.0,-0.07,1.02,1.71,3.72,3.54,905.27,34.04
2460455,-0.01,-0.07,1.03,2.14,3.54,3.42,905.28,34.06
2460493,0.0,-0.08,0.99,2.01,4.7,3.17,905.2,34.05
2460531,0.01,-0.08,0.99,1.89,4.39,3.05,905.28,34.06
2460569,-0.01,-0.08,0.98,2.14,5.0,2.87,905.28,34.06
2460607,0.0,-0.08,0.95,2.14,5.13,2.87,905.15,34.05
2460645,-0.01,-0.08,0.95,2.2,5.37,2.62,905.23,34.05
2460683,0.0,-0.08,0.95,2.14,5.25,2.44,905.19,34.05
2460722,-0.0,-0.08,0.93,2.2,5.49,2.44,905.24,34.06
2460771,0.01,-0.08,0.91,2.08,5.0,2.2,905.2,34.05
2460809,0.0,-0.08,0.9,2.01,4.88,1.95,905.23,34.07
2460848,-0.0,-0.09,0.87,2.08,4.52,1.89,905.18,34.05
2460886,-0.0,-0.08,0.86,2.01,4.33,1.71,905.14,34.05
2460924,-0.01,-0.08,0.89,2.08,3.97,1.59,905.2,34.06
2460962,-0.01,-0.08,0.84,1.65,4.76,1.53,905.21,34.06
2461000,0.01,-0.08,0.85,1.53,4.33,1.16,905.16,34.07
2461038,-0.01,-0.08,0.9,1.53,4.39,1.16,905.24,34.08
2461076,-0.0,-0.08,0.87,1.46,4.33,0.98,905.15,34.07
2461114,-0.01,-0.08,0.92,1.34,4.15,0.79,905.18,34.07
2461190,-0.01,-0.08,0.96,1.28,3.85,0.79,905.16,34.05
2461228,-0.01,-0.08,0.97,1.16,4.09,0.55,905.22,34.07
2461266,-0.01,-0.08,0.97,0.92,5.13,0.49,905.15,34.05
2461355,-0.01,-0.08,0.99,1.16,4.39,0.31,905.19,34.01
2461393,-0.01,-0.07,1.01,1.4,3.66,-0.06,905.23,34.03
2461431,-0.01,-0.07,1.0,1.22,3.85,0.0,905.18,34.04
2461469,-0.01,-0.08,0.97,1.16,3.3,-0.06,905.24,34.05
2461507,-0.0,-0.08,0.99,1.22,3.05,-0.24,905.14,34.03
2461545,-0.01,-0.08,0.96,1.1,3.36,-0.31,905.16,34.06
2461583,-0.01,-0.07,0.98,1.53,3.05,-0.31,905.2,34.05
2461633,-0.01,-0.08,0.95,1.71,2.93,-0.43,905.18,34.03
2461671,-0.02,-0.07,0.93,1.83,3.36,-0.55,905.14,34.05
2461709,-0.0,-0.07,0.98,2.08,1.77,-0.43,905.18,34.06
2461747,-0.01,-0.08,0.96,1.89,1.59,-0.55,905.2,34.06
2461785,-0.02,-0.07,1.01,2.32,0.43,-0.49,905.2,34.06
2461823,-0.01,-0.08,1.02,2.38,1.34,-0.55,905.17,34.05
2461861,-0.01,-0.07,1.03,2.62,-0.06,-0.79,905.2,34.05
2461899,-0.02,-0.07,1.01,2.87,0.24,-0.79,905.17,34.05
