timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
6665950,-0.0,-0.05,0.99,0.24,6.35,-4.33,937.69,21.29,
6665988,-0.01,-0.05,1.01,0.18,6.59,-4.46,937.63,21.29,
6666027,-0.0,-0.05,1.04,-0.18,6.47,-4.33,937.67,21.28,
6666065,-0.01,-0.04,1.07,-0.18,6.65,-4.46,937.7,21.29,
6666103,-0.0,-0.05,1.09,-0.24,6.96,-4.33,937.7,21.29,
6666141,0.0,-0.05,1.1,-0.18,7.57,-4.46,937.69,21.29,
6666180,-0.0,-0.05,1.1,-0.18,8.0,-4.46,937.7,21.29,
6666218,0.0,-0.06,1.08,-0.06,8.42,-4.58,937.7,21.3,
6666256,0.0,-0.05,1.05,0.18,8.67,-4.82,937.68,21.29,
6666306,0.0,-0.05,1.05,0.24,8.73,-4.7,937.67,21.28,
6666345,-0.0,-0.06,1.04,0.24,8.54,-4.64,937.72,21.29,
6666383,0.01,-0.05,1.08,0.37,7.81,-5.0,937.66,21.29,
6666421,0.0,-0.05,1.1,0.55,7.39,-4.88,937.67,21.3,
6666459,-0.0,-0.05,1.07,0.18,7.2,-4.82,937.62,21.3,
6666497,-0.0,-0.04,1.1,0.31,7.02,-4.82,937.67,21.29,
6666536,0.0,-0.05,1.05,0.24,6.84,-5.07,937.65,21.3,
6666574,-0.01,-0.05,1.06,0.37,6.35,-4.88,937.65,21.31,
6666612,0.0,-0.05,1.01,0.12,7.14,-4.82,937.62,21.29,
6666651,-0.01,-0.05,1.04,0.31,5.86,-5.19,937.66,21.3,
6666700,-0.01,-0.06,1.01,0.06,6.16,-5.07,937.71,21.3,
6666739,-0.0,-0.05,1.03,0.24,5.13,-5.07,937.67,21.29,
6666777,-0.02,-0.05,0.98,0.18,5.07,-4.94,937.7,21.29,
6666815,-0.02,-0.04,0.95,0.37,4.33,-4.94,937.77,21.31,
6666854,-0.02,-0.05,0.94,0.43,4.39,-5.13,937.69,21.3,
6666892,-0.01,-0.06,0.92,0.43,3.78,-5.0,937.74,21.3,
6666930,-0.03,-0.06,0.93,0.37,3.91,-4.88,937.7,21.3,
6666968,-0.02,-0.06,0.91,0.24,4.21,-4.82,937.73,21.3,
6667006,-0.01,-0.05,0.93,0.49,4.39,-5.13,937.66,21.29,
6667057,-0.02,-0.06,0.92,0.0,4.52,-5.13,937.69,21.28,
6667095,-0.02,-0.06,0.93,0.31,3.91,-5.07,937.67,21.29,
6667133,-0.02,-0.06,0.93,0.12,3.6,-5.07,937.68,21.3,
6667171,-0.01,-0.05,0.97,0.24,2.75,-5.25,937.68,21.3,
6667209,-0.01,-0.05,0.98,0.0,2.2,-4.94,937.71,21.3,
6667248,-0.03,-0.06,0.97,0.24,1.71,-5.13,937.69,21.3,
6667286,-0.03,-0.06,0.96,0.37,1.65,-5.13,937.71,21.31,
6667324,-0.02,-0.05,0.96,0.31,1.1,-4.88,937.69,21.29,
6667363,-0.03,-0.05,0.95,0.31,1.16,-4.94,937.73,21.31,
6667401,-0.04,-0.06,0.93,0.37,1.77,-4.76,937.74,21.29,
6667477,-0.04,-0.06,0.9,0.55,1.95,-4.88,937.71,21.27,
6667515,-0.04,-0.05,0.89,0.31,2.56,-4.88,937.71,21.29,
6667553,-0.04,-0.05,0.92,0.37,3.23,-4.82,937.75,21.29,
6667643,-0.05,-0.06,0.97,0.24,5.19,-4.76,937.73,21.25,
6667681,-0.04,-0.05,0.98,-0.06,6.29,-4.64,937.81,21.28,
6667720,-0.05,-0.05,0.96,0.12,6.35,-4.7,937.73,21.28,
6667758,-0.04,-0.05,0.96,-0.12,6.9,-4.46,937.77,21.28,
6667796,-0.03,-0.05,0.94,-0.12,6.59,-4.46,937.77,21.27,
6667834,-0.04,-0.06,0.92,-0.06,6.23,-4.27,937.78,21.27,
6667884,-0.05,-0.04,0.91,-0.12,5.8,-3.91,937.81,21.28,
6667923,-0.04,-0.05,0.94,0.06,5.19,-3.97,937.8,21.28,
6667961,-0.04,-0.06,0.95,-0.12,4.82,-3.97,937.75,21.28,
6667999,-0.04,-0.06,0.99,-0.06,4.27,-3.72,937.75,21.29,
6668037,-0.03,-0.05,1.0,-0.24,4.39,-3.66,937.71,21.28,
6668076,-0.03,-0.04,0.99,-0.49,3.97,-3.48,937.77,21.29,
6668114,-0.03,-0.05,1.04,-0.49,3.91,-3.6,937.83,21.3,
6668152,-0.03,-0.06,1.03,-0.67,3.42,-3.48,937.84,21.29,
6668191,-0.04,-0.05,1.06,-0.61,3.36,-3.36,937.79,21.29,
6668229,-0.03,-0.05,1.04,-0.61,3.17,-3.23,937.78,21.3,
6668279,-0.02,-0.04,1.06,-0.61,1.77,-3.23,937.8,21.28,
6668317,-0.03,-0.06,1.05,-0.73,2.08,-3.11,937.85,21.29,
6668355,-0.02,-0.05,1.04,-0.92,2.08,-3.11,937.87,21.3,
6668394,-0.03,-0.04,1.09,-0.98,1.83,-3.05,937.81,21.29,
6668432,-0.03,-0.04,1.06,-1.04,1.95,-3.05,937.83,21.29,
6668470,-0.03,-0.04,1.1,-1.1,1.28,-3.11,937.85,21.3,
6668509,-0.02,-0.05,1.11,-1.28,2.01,-3.17,937.84,21.29,
6668547,-0.03,-0.04,1.18,-1.04,1.34,-3.17,937.88,21.3,
6668585,-0.01,-0.04,1.16,-1.16,1.59,-3.05,937.87,21.29,
6668635,-0.03,-0.04,1.17,-1.1,0.73,-3.3,937.87,21.3,
6668673,-0.03,-0.05,1.15,-1.16,1.1,-3.36,937.86,21.28,
6668712,-0.02,-0.04,1.15,-0.92,0.61,-3.23,937.97,21.3,
6668750,-0.01,-0.04,1.13,-0.79,0.85,-3.42,937.92,21.3,
6668788,-0.02,-0.04,1.09,-0.73,0.79,-3.3,937.93,21.29,
6668826,-0.01,-0.05,1.11,-0.49,0.67,-3.54,937.91,21.29,
6668865,-0.01,-0.05,1.1,-0.55,0.67,-3.48,937.94,21.3,
6668903,-0.02,-0.04,1.1,-0.43,0.37,-3.48,937.93,21.3,
6668941,-0.02,-0.04,1.13,-0.31,0.55,-3.6,937.94,21.3,
6668991,-0.02,-0.04,1.09,-0.55,0.67,-3.66,937.97,21.29,
6669029,-0.01,-0.04,1.11,-0.55,0.79,-3.78,937.96,21.3,
6669068,-0.02,-0.04,1.08,-0.85,1.16,-3.72,938.02,21.3,
6669106,-0.01,-0.04,1.12,-0.85,1.28,-3.85,937.96,21.3,
6669144,-0.02,-0.05,1.08,-0.85,1.77,-3.85,938.04,21.31,
6669183,-0.02,-0.04,1.09,-0.92,1.59,-3.85,938.0,21.3,
6669221,-0.01,-0.05,1.07,-1.04,2.14,-3.85,938.07,21.31,
6669259,-0.02,-0.05,1.07,-0.79,1.89,-4.03,938.02,21.3,
6669298,-0.02,-0.05,1.05,-0.79,2.5,-3.91,938.0,21.31,
6669336,-0.02,-0.05,1.04,-0.67,2.87,-3.97,938.06,21.3,
6669386,-0.01,-0.05,1.07,-0.49,3.05,-3.91,938.06,21.28,
6669424,-0.02,-0.05,1.06,-0.61,2.75,-4.09,938.05,21.3,
6669462,-0.02,-0.06,1.08,-0.37,3.23,-4.09,938.01,21.29,
6669501,-0.0,-0.06,1.06,-0.49,3.36,-4.09,938.08,21.3,
6669539,-0.01,-0.05,1.1,-0.31,2.38,-4.09,938.09,21.3,
6669577,-0.02,-0.06,1.06,-0.37,2.93,-4.21,938.08,21.3,
6669615,-0.02,-0.04,1.09,-0.18,2.69,-4.52,938.11,21.32,
6669654,-0.01,-0.05,1.1,-0.37,3.6,-4.46,938.05,21.32,
6669692,-0.01,-0.06,1.07,-0.37,3.17,-4.39,938.07,21.31,
6669742,-0.02,-0.05,1.1,-0.55,3.72,-4.46,938.05,21.3,
6669780,-0.02,-0.05,1.11,-0.31,3.48,-4.64,938.1,21.31,
6669819,-0.01,-0.05,1.14,-0.43,3.17,-4.46,938.1,21.31,
6669857,-0.02,-0.05,1.15,-0.43,2.26,-4.58,938.07,21.3,
6669895,-0.02,-0.05,1.14,-0.49,2.44,-4.33,938.06,21.3,
6669934,-0.01,-0.05,1.1,-0.49,1.59,-4.52,938.13,21.31,
6669972,-0.03,-0.05,1.1,-0.49,0.92,-4.27,938.06,21.3,
6670010,-0.03,-0.06,1.02,-0.49,0.49,-4.27,938.06,21.31,
6670048,-0.03,-0.06,1.04,-0.18,-0.55,-4.46,938.03,21.32,
6670098,-0.03,-0.06,1.02,-0.06,-1.34,-4.27,938.08,21.31,
6670137,-0.03,-0.05,1.02,-0.12,-2.81,-4.09,938.07,21.31,
6670175,-0.05,-0.05,1.05,-0.12,-3.36,-4.15,938.02,21.29,
6670213,-0.04,-0.06,1.03,-0.06,-4.03,-3.91,938.01,21.31,
6670251,-0.04,-0.05,1.05,-0.18,-4.76,-4.03,938.0,21.31,
6670290,-0.05,-0.05,1.02,-0.06,-4.76,-3.85,938.09,21.31,
6670328,-0.05,-0.06,1.01,-0.12,-4.76,-3.85,938.0,21.31,
6670366,-0.06,-0.05,1.0,0.0,-4.46,-3.85,938.07,21.3,
6670404,-0.06,-0.06,1.01,0.31,-4.58,-3.6,938.06,21.31,
6670480,-0.05,-0.06,1.01,0.31,-5.07,-3.3,938.02,21.28,
6670519,-0.06,-0.06,1.01,0.43,-5.62,-3.3,938.01,21.28,
6670557,-0.06,-0.05,1.0,0.37,-5.74,-2.93,938.01,21.29,
6670647,-0.06,-0.06,0.99,0.24,-6.35,-2.81,938.08,21.27,
6670685,-0.07,-0.05,0.98,0.55,-6.59,-2.69,938.01,21.27,
6670723,-0.07,-0.07,1.0,0.49,-6.71,-2.5,938.08,21.28,
6670761,-0.06,-0.06,0.98,0.61,-6.84,-2.44,938.09,21.29,
6670800,-0.05,-0.06,1.02,0.73,-6.84,-2.38,938.03,21.28,
6670838,-0.06,-0.07,0.98,0.67,-6.65,-2.14,938.03,21.29,
6670876,-0.07,-0.06,0.99,1.1,-7.2,-2.08,938.09,21.29,
6670926,-0.06,-0.06,0.96,1.16,-6.9,-1.83,938.08,21.27,
6670964,-0.06,-0.06,0.97,1.34,-7.63,-1.77,938.03,21.28,
6671003,-0.07,-0.06,0.95,1.22,-7.26,-1.59,938.11,21.28,
6671041,-0.06,-0.07,0.96,1.4,-7.75,-1.53,938.19,21.3,
6671079,-0.07,-0.06,0.96,1.46,-7.63,-1.46,938.09,21.29,
6671118,-0.06,-0.06,0.94,1.34,-7.39,-1.28,938.1,21.29,
6671156,-0.06,-0.06,0.95,1.46,-7.32,-1.16,938.2,21.29,
6671194,-0.05,-0.07,0.94,1.65,-7.14,-1.1,938.18,21.3,
6671232,-0.07,-0.07,0.95,1.83,-7.32,-0.98,938.17,21.3,
6671282,-0.07,-0.06,0.93,1.71,-6.71,-0.92,938.19,21.29,
6671321,-0.06,-0.06,0.99,1.89,-6.65,-0.85,938.17,21.28,
6671359,-0.07,-0.06,0.96,1.59,-6.29,-0.61,938.23,21.28,
6671397,-0.06,-0.06,1.0,1.95,-7.02,-0.43,938.24,21.29,
6671436,-0.06,-0.07,0.96,1.65,-5.8,-0.43,938.21,21.29,
6671474,-0.06,-0.05,0.98,1.95,-6.65,-0.31,938.27,21.3,
6671512,-0.06,-0.06,0.99,1.89,-7.14,-0.06,938.28,21.29,
6671550,-0.06,-0.06,0.99,2.08,-7.57,0.12,938.26,21.29,
6671589,-0.07,-0.06,0.99,2.2,-7.51,0.24,938.27,21.3,
6671639,-0.07,-0.05,0.98,2.26,-8.0,0.31,938.3,21.28,
6671677,-0.06,-0.05,1.01,2.62,-7.69,0.37,938.34,21.28,
6671715,-0.06,-0.06,0.95,2.32,-7.14,0.43,938.31,21.28,
6671753,-0.07,-0.06,1.03,2.93,-7.08,0.79,938.33,21.29,
6671792,-0.05,-0.06,0.97,2.44,-6.35,0.79,938.33,21.29,
6671830,-0.07,-0.05,0.99,2.99,-7.02,0.92,938.4,21.31,
6671868,-0.07,-0.05,0.98,2.69,-5.86,1.04,938.38,21.3,
6671906,-0.05,-0.06,0.99,2.81,-6.04,1.16,938.4,21.31,
6671945,-0.06,-0.06,0.99,2.69,-5.62,1.28,938.44,21.3,
6671983,-0.06,-0.06,0.99,2.38,-5.19,1.4,938.48,21.3,
6672033,-0.06,-0.06,1.05,2.5,-4.21,1.71,938.47,21.29,
6672071,-0.05,-0.06,1.03,2.26,-3.72,1.71,938.52,21.29,
6672110,-0.06,-0.07,1.05,2.62,-3.36,1.89,938.56,21.31,
6672148,-0.05,-0.06,1.01,2.87,-3.6,2.01,938.57,21.31,
6672186,-0.04,-0.06,0.99,2.75,-3.17,2.2,938.56,21.3,
6672225,-0.05,-0.05,0.95,2.69,-3.17,2.14,938.58,21.31,
6672263,-0.04,-0.06,0.94,2.81,-2.87,2.44,938.55,21.3,
6672301,-0.04,-0.06,0.92,2.44,-2.69,2.32,938.55,21.3,
6672339,-0.04,-0.06,0.94,2.62,-2.32,2.56,938.6,21.32,
6672389,-0.04,-0.06,0.95,2.32,-2.2,2.81,938.61,21.29,
6672428,-0.04,-0.07,0.98,2.26,-2.01,2.75,938.59,21.29,
6672466,-0.03,-0.07,0.96,1.77,-1.71,2.75,938.59,21.3,
6672504,-0.03,-0.07,0.99,1.95,-1.83,2.99,938.64,21.31,
6672542,-0.03,-0.06,0.97,1.59,-1.71,2.93,938.62,21.31,
6672581,-0.04,-0.07,0.96,1.46,-1.77,2.93,938.67,21.31,
6672619,-0.04,-0.07,0.95,1.28,-0.85,3.17,938.69,21.32,
6672657,-0.03,-0.07,0.95,0.98,-0.85,3.17,938.7,21.31,
6672695,-0.03,-0.05,0.94,0.92,-0.98,3.17,938.71,21.31,
6672734,-0.02,-0.06,0.97,0.73,-1.1,3.11,938.69,21.31,
6672784,-0.02,-0.07,1.0,0.79,-0.79,2.99,938.72,21.3,
6672822,-0.01,-0.06,1.0,0.79,-1.16,3.05,938.73,21.31,
6672860,-0.02,-0.06,1.02,0.61,-1.22,2.93,938.76,21.32,
6672898,-0.01,-0.06,1.01,0.67,-0.85,2.99,938.81,21.31,
6672937,-0.02,-0.06,1.03,0.61,-1.22,2.87,938.76,21.31,
6672975,-0.01,-0.06,1.04,0.67,-1.04,2.93,938.84,21.31,
6673013,-0.01,-0.06,1.06,0.73,-1.28,2.56,938.83,21.31,
6673052,-0.02,-0.06,1.08,0.92,-1.1,2.62,938.77,21.3,
6673090,-0.01,-0.05,1.08,0.92,-1.16,2.75,938.78,21.31,
6673140,-0.02,-0.06,1.06,1.1,-1.4,2.62,938.85,21.29,
6673178,-0.02,-0.06,1.06,1.22,-1.22,2.69,938.89,21.31,
6673216,-0.01,-0.06,1.03,1.22,-0.92,2.62,938.9,21.3,
6673255,0.0,-0.06,1.02,1.4,-1.28,2.5,938.88,21.31,
6673293,-0.01,-0.06,1.01,1.71,-1.22,2.44,938.91,21.32,
6673331,-0.02,-0.06,0.98,1.65,-1.16,2.32,938.93,21.32,
6673369,-0.01,-0.06,0.97,1.77,-1.22,2.32,938.9,21.31,
6673408,-0.03,-0.06,0.97,1.77,-1.16,2.14,938.94,21.32,
6673446,-0.02,-0.06,0.95,1.83,-1.22,2.14,938.97,21.32,
6673484,-0.02,-0.06,0.95,1.59,-0.67,2.2,938.93,21.32,
6673560,-0.02,-0.06,0.97,1.59,-0.12,2.38,938.91,21.28,
6673599,-0.04,-0.06,0.96,1.22,0.49,2.2,938.92,21.29,
6673637,-0.03,-0.06,0.97,1.16,0.55,2.26,938.97,21.3,
6673727,-0.02,-0.06,1.04,1.16,1.1,2.32,938.98,21.27,
6673765,-0.03,-0.06,1.05,1.22,1.28,2.26,938.96,21.27,
6673803,-0.03,-0.06,1.05,0.92,1.83,2.26,938.99,21.28,
6673842,-0.03,-0.06,1.06,1.1,1.71,2.26,939.02,21.28,
6673880,-0.04,-0.06,1.06,1.16,1.4,2.56,939.02,21.28,
6673918,-0.02,-0.05,1.04,1.04,1.4,2.44,939.04,21.29,
6673968,-0.03,-0.06,1.03,1.22,1.4,2.69,939.04,21.28,
6674006,-0.03,-0.07,1.0,1.04,1.46,2.69,939.08,21.29,
6674045,-0.03,-0.06,1.01,0.98,1.28,2.81,939.06,21.3,
6674083,-0.04,-0.06,1.0,0.98,1.65,2.99,939.14,21.3,
6674121,-0.03,-0.06,1.01,1.22,1.65,2.99,939.08,21.31,
6674160,-0.03,-0.06,1.01,1.16,1.71,3.11,939.08,21.28,
6674198,-0.03,-0.06,1.04,0.98,1.34,3.23,939.08,21.3,
6674236,-0.02,-0.06,1.03,1.1,1.46,3.42,939.12,21.3,
6674275,-0.03,-0.06,1.04,1.1,1.4,3.3,939.11,21.29,
6674313,-0.04,-0.06,1.04,0.98,1.1,3.48,939.1,21.31,
6674363,-0.02,-0.06,1.02,1.16,1.34,3.42,939.14,21.29,
6674401,-0.01,-0.06,1.04,1.16,1.28,3.42,939.18,21.3,
6674440,-0.02,-0.06,1.03,0.98,1.1,3.78,939.19,21.3,
6674478,-0.02,-0.05,1.05,1.16,1.22,3.48,939.14,21.29,
6674516,-0.02,-0.06,1.06,1.16,1.77,3.54,939.16,21.3,
6674555,-0.03,-0.06,1.07,1.22,1.77,3.42,939.21,21.31,
6674593,-0.03,-0.05,1.08,1.22,1.65,3.48,939.23,21.3,
6674631,-0.02,-0.06,1.07,0.98,2.26,3.48,939.2,21.3,
6674669,-0.02,-0.06,1.07,0.98,2.56,3.6,939.22,21.32,
6674708,-0.02,-0.05,1.07,1.04,2.69,3.6,939.24,21.31,
6674758,-0.02,-0.06,1.05,0.92,2.93,3.6,939.23,21.3,
6674796,-0.02,-0.06,1.04,1.04,3.11,3.48,939.24,21.29,
6674834,-0.02,-0.06,1.05,0.92,3.17,3.42,939.29,21.31,
6674873,-0.02,-0.06,1.04,0.79,3.3,3.54,939.26,21.31,
6674911,-0.02,-0.06,1.06,0.79,3.48,3.42,939.18,21.29,
6674949,-0.02,-0.06,1.05,0.79,3.85,3.42,939.26,21.31,
6674988,-0.02,-0.05,1.05,0.79,3.6,3.6,939.24,21.3,
6675026,-0.02,-0.06,1.05,0.98,3.48,3.42,939.31,21.31,
6675064,-0.03,-0.06,1.02,0.92,3.05,3.3,939.28,21.32,
6675114,-0.03,-0.06,1.02,0.79,3.17,3.54,939.24,21.28,
6675153,-0.02,-0.05,1.03,0.85,2.99,3.42,939.27,21.3,
6675191,-0.03,-0.05,1.03,0.79,3.3,3.48,939.27,21.3,
6675229,-0.02,-0.06,1.06,1.1,4.09,3.54,939.38,21.3,
6675268,-0.02,-0.06,1.08,0.85,4.33,3.66,939.32,21.31,
6675306,-0.03,-0.06,1.1,0.92,4.33,3.6,939.36,21.31,
6675344,-0.02,-0.05,1.08,0.98,4.58,3.66,939.31,21.31,
6675382,-0.03,-0.06,1.07,1.04,4.09,3.66,939.32,21.31,
6675421,-0.01,-0.06,1.08,0.98,3.91,3.66,939.35,21.29,
6675459,-0.01,-0.05,1.06,0.79,3.54,3.72,939.36,21.31,
6675509,-0.02,-0.06,1.03,0.98,3.54,3.78,939.41,21.31,
6675547,-0.01,-0.06,1.02,1.16,3.23,3.54,939.34,21.31,
6675585,-0.0,-0.07,1.05,0.98,2.87,3.72,939.34,21.3,
6675624,-0.01,-0.07,1.03,0.85,2.93,3.54,939.36,21.31,
6675662,-0.02,-0.06,1.03,1.04,2.44,3.42,939.41,21.31,
6675700,0.0,-0.06,1.01,0.79,2.26,3.48,939.4,21.31,
6675739,-0.01,-0.06,1.02,0.79,1.28,3.42,939.37,21.31,
6675777,-0.02,-0.06,1.0,0.73,1.46,3.42,939.38,21.31,
6675815,-0.01,-0.06,1.02,0.98,1.59,3.36,939.37,21.32,
6675854,-0.01,-0.06,0.99,0.98,1.4,3.05,939.33,21.32,
6675903,-0.02,-0.07,0.97,1.34,1.28,3.48,939.41,21.3,
6675942,-0.01,-0.08,0.93,1.22,1.4,3.17,939.39,21.32,
6675980,-0.02,-0.06,0.92,1.1,1.1,3.17,939.44,21.32,
6676018,-0.02,-0.06,0.9,0.79,1.04,3.17,939.39,21.31,
6676057,-0.04,-0.07,0.89,0.73,1.1,3.11,939.4,21.31,
6676095,-0.03,-0.07,0.91,0.61,1.65,3.11,939.43,21.32,
6676133,-0.02,-0.06,0.97,0.49,2.2,3.05,939.39,21.32,
6676171,-0.03,-0.06,0.96,0.24,2.5,3.11,939.44,21.31,
6676210,-0.02,-0.06,1.0,0.37,2.99,3.11,939.45,21.32,
6676260,-0.01,-0.07,0.99,-0.06,3.48,3.23,939.45,21.3,
6676298,-0.03,-0.06,1.04,0.12,3.3,3.11,939.44,21.31,
6676336,-0.02,-0.06,1.04,0.37,3.78,3.23,939.47,21.32,
6676375,-0.02,-0.06,1.04,0.43,3.11,3.11,939.5,21.31,
6676413,-0.02,-0.06,1.08,0.43,2.87,3.3,939.5,21.31,
6676451,-0.0,-0.07,1.07,0.31,2.87,3.05,939.47,21.31,
6676489,-0.02,-0.06,1.07,0.43,3.05,3.05,939.51,21.32,
6676528,-0.02,-0.06,1.06,0.31,3.3,3.17,939.51,21.32,
6676566,-0.02,-0.06,1.07,0.49,3.17,3.05,939.56,21.31,
6676604,-0.02,-0.06,1.08,0.73,2.87,3.05,939.52,21.32,
6676680,-0.03,-0.06,1.07,0.85,3.54,2.99,939.51,21.29,
6676719,-0.02,-0.06,1.06,0.98,4.15,2.93,939.52,21.29,
6676757,-0.02,-0.06,1.09,1.04,4.46,2.69,939.52,21.31,
6676847,-0.03,-0.06,1.05,0.98,5.07,2.81,939.54,21.27,
6676885,-0.02,-0.06,1.05,1.1,5.0,2.81,939.54,21.28,
6676923,-0.01,-0.06,1.02,1.1,4.58,2.99,939.54,21.28,
6676961,-0.02,-0.07,0.97,1.16,4.76,2.87,939.54,21.29,
6677000,-0.02,-0.06,0.95,1.53,4.52,2.99,939.54,21.29,
6677038,-0.02,-0.07,0.89,1.34,4.7,2.99,939.57,21.28,
6677076,-0.01,-0.06,0.85,1.34,4.76,2.69,939.56,21.3,
6677126,-0.02,-0.07,0.82,1.53,5.25,2.81,939.59,21.29,
6677165,-0.01,-0.08,0.78,1.46,5.37,2.81,939.57,21.3,
6677203,-0.02,-0.07,0.8,1.65,5.68,2.69,939.61,21.29,
6677241,-0.02,-0.06,0.78,1.28,6.04,2.62,939.61,21.3,
6677279,-0.02,-0.07,0.82,1.53,5.55,2.5,939.58,21.29,
6677318,-0.02,-0.08,0.77,1.46,6.1,2.69,939.56,21.3,
6677356,-0.01,-0.06,0.81,1.34,5.19,2.81,939.58,21.3,
6677394,-0.03,-0.07,0.81,1.83,5.07,2.69,939.66,21.31,
6677432,-0.03,-0.06,0.81,1.46,4.33,2.62,939.61,21.31,
6677482,-0.03,-0.07,0.88,1.95,3.85,2.69,939.61,21.3,
6677521,-0.02,-0.07,0.9,1.59,3.78,2.75,939.64,21.3,
6677559,-0.04,-0.07,0.94,1.95,2.5,2.87,939.65,21.3,
6677597,-0.04,-0.06,0.95,1.71,3.05,2.93,939.61,21.31,
6677636,-0.03,-0.06,0.97,2.01,2.69,3.05,939.7,21.31,
6677674,-0.03,-0.06,0.97,1.77,2.32,3.05,939.59,21.3,
6677712,-0.04,-0.06,1.01,1.95,1.77,3.23,939.67,21.3,
6677750,-0.04,-0.06,0.99,1.71,2.44,3.36,939.65,21.31,
6677789,-0.03,-0.06,1.02,1.95,1.71,3.3,939.66,21.31,
6677827,-0.02,-0.06,1.07,2.14,1.83,3.48,939.67,21.3,
6677877,-0.04,-0.05,1.04,1.95,2.01,3.48,939.7,21.29,
6677915,-0.04,-0.06,1.08,2.01,2.87,3.6,939.68,21.3,
6677953,-0.05,-0.07,1.04,2.01,3.66,3.6,939.75,21.31,
6677992,-0.03,-0.06,1.06,2.26,3.6,3.6,939.74,21.31,
6678030,-0.03,-0.06,1.05,2.26,3.85,3.72,939.72,21.3,
6678068,-0.04,-0.06,1.04,2.38,3.97,3.78,939.77,21.32,
6678107,-0.03,-0.06,1.03,2.26,4.21,3.85,939.74,21.31,
6678145,-0.03,-0.06,1.05,2.26,3.97,4.03,939.76,21.31,
6678183,-0.03,-0.05,1.06,2.26,3.91,3.91,939.79,21.31,
6678221,-0.03,-0.06,1.07,2.14,4.09,3.97,939.79,21.31,
6678271,-0.02,-0.06,1.1,2.32,3.78,4.15,939.77,21.3,
6678310,-0.04,-0.06,1.06,2.08,3.91,4.15,939.77,21.31,
6678348,-0.02,-0.06,1.08,2.2,3.54,4.15,939.81,21.31,
6678386,-0.02,-0.05,1.06,2.32,3.72,4.09,939.85,21.32,
6678425,-0.02,-0.06,1.03,2.14,4.09,4.33,939.8,21.3,
6678463,-0.02,-0.06,1.05,1.95,3.97,4.15,939.87,21.32,
6678501,-0.01,-0.06,1.08,2.2,4.03,4.33,939.89,21.31,
6678539,-0.02,-0.05,1.07,1.89,3.42,4.15,939.84,21.32,
6678578,-0.03,-0.05,1.1,1.83,3.36,4.39,939.92,21.32,
6678628,-0.01,-0.06,1.09,1.89,3.42,4.33,939.9,21.31,
6678666,-0.01,-0.05,1.11,1.89,2.81,4.27,939.86,21.3,
6678704,-0.02,-0.06,1.1,1.71,3.11,4.33,939.91,21.31,
6678742,-0.02,-0.06,1.06,1.65,2.69,4.27,939.89,21.31,
6678781,-0.02,-0.06,1.05,1.53,2.87,4.09,939.87,21.31,
6678819,-0.01,-0.06,1.03,1.65,2.62,4.21,939.93,21.32,
6678857,-0.01,-0.06,1.02,1.59,2.26,4.09,939.87,21.3,
6678895,-0.01,-0.06,1.03,1.71,2.2,4.21,939.93,21.31,
6678934,-0.01,-0.06,1.04,1.46,2.75,4.15,939.98,21.32,
6678972,-0.0,-0.06,1.06,1.53,2.87,4.15,940.0,21.31,
6679022,-0.01,-0.06,1.06,1.59,2.93,4.15,939.99,21.32,
6679060,-0.01,-0.06,1.03,1.59,3.3,3.97,939.97,21.31,
6679098,-0.01,-0.06,1.04,1.65,3.11,3.97,939.95,21.31,
6679137,-0.0,-0.06,1.0,1.59,3.3,3.97,939.99,21.32,
6679175,-0.01,-0.06,1.0,1.53,3.05,3.85,940.0,21.31,
6679213,-0.01,-0.06,1.01,1.46,3.36,3.91,939.94,21.31,
6679251,-0.0,-0.06,1.01,1.46,3.54,3.72,939.93,21.31,
6679290,-0.02,-0.06,1.03,1.22,3.36,3.91,939.95,21.32,
6679328,-0.01,-0.06,1.03,1.1,3.66,3.72,939.93,21.32,
6679366,-0.01,-0.05,1.06,1.04,3.54,3.66,939.98,21.31,
6679416,0.0,-0.06,1.06,0.85,3.91,3.48,940.01,21.3,
6679454,-0.0,-0.05,1.08,0.85,3.48,3.48,940.05,21.31,
6679493,0.0,-0.05,1.08,0.85,3.78,3.6,940.02,21.31,
6679531,0.01,-0.06,1.07,1.04,3.6,3.3,940.0,21.31,
6679569,-0.01,-0.05,1.07,0.92,3.6,3.05,940.04,21.31,
6679608,0.0,-0.06,1.07,1.04,3.54,3.23,940.04,21.31,
6679646,0.0,-0.05,1.09,1.1,3.3,2.99,940.03,21.31,
6679684,0.01,-0.05,1.07,0.98,3.3,2.99,940.03,21.3,
6679722,-0.0,-0.05,1.07,1.34,3.36,2.93,940.06,21.32,
6679800,0.0,-0.05,1.09,1.34,3.11,2.87,940.04,21.28,
6679838,0.0,-0.06,1.07,1.34,3.48,2.56,940.05,21.29,
6679876,-0.01,-0.06,1.1,1.59,3.6,2.44,940.04,21.3,
6679966,-0.03,-0.04,1.11,1.4,3.85,2.14,940.02,21.26,
6680004,0.01,-0.05,1.08,1.34,4.33,2.14,940.06,21.28,
6680042,-0.02,-0.06,1.06,1.4,4.09,2.08,940.12,21.29,
6680081,-0.01,-0.05,1.07,1.46,4.52,2.2,940.06,21.28,
6680119,-0.01,-0.05,1.05,1.65,4.46,1.95,940.06,21.29,
