timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
4201761,-0.01,-0.02,1.38,-10.07,0.06,10.93,902.37,23.21,
4201800,-0.01,-0.01,1.38,-10.38,-0.24,10.68,902.39,23.21,
4201838,-0.02,-0.01,1.39,-10.25,-0.31,10.74,902.36,23.21,
4201876,-0.02,-0.01,1.4,-10.13,-0.24,10.25,902.37,23.21,
4201926,-0.02,-0.0,1.43,-10.01,-0.06,10.07,902.41,23.21,
4201964,-0.01,-0.01,1.42,-9.89,-0.12,9.95,902.39,23.21,
4202003,-0.03,-0.0,1.45,-9.83,-0.18,9.77,902.44,23.22,
4202041,-0.02,0.0,1.45,-9.64,0.06,9.64,902.44,23.22,
4202079,-0.02,0.0,1.46,-9.95,-0.24,9.4,902.43,23.22,
4202117,-0.03,-0.0,1.45,-10.13,-0.37,9.46,902.38,23.22,
4202155,-0.02,0.0,1.44,-10.38,-0.31,9.28,902.35,23.22,
4202194,-0.03,-0.0,1.43,-10.38,0.06,9.09,902.41,23.2,
4202232,-0.03,0.0,1.42,-10.38,0.06,9.09,902.46,23.23,
4202270,-0.03,-0.0,1.46,-10.31,-0.12,8.79,902.39,23.22,
4202320,-0.04,-0.01,1.45,-10.07,-0.12,8.73,902.42,23.21,
4202358,-0.04,0.0,1.46,-9.64,-0.31,8.54,902.41,23.22,
4202396,-0.03,-0.01,1.43,-9.4,-0.43,8.36,902.42,23.22,
4202435,-0.03,-0.01,1.43,-9.16,-1.04,8.12,902.41,23.21,
4202473,-0.04,-0.01,1.4,-9.34,-0.55,7.87,902.4,23.21,
4202511,-0.04,-0.01,1.39,-9.46,-0.12,7.51,902.38,23.21,
4202549,-0.04,0.0,1.39,-9.58,0.37,7.51,902.38,23.21,
4202588,-0.05,-0.01,1.4,-9.64,0.92,7.32,902.41,23.21,
4202626,-0.06,-0.01,1.4,-9.77,1.4,6.96,902.37,23.21,
4202676,-0.05,0.0,1.44,-9.34,1.77,6.77,902.36,23.2,
4202714,-0.08,0.0,1.43,-8.97,1.71,6.84,902.4,23.21,
4202752,-0.07,-0.0,1.45,-8.48,1.89,6.77,902.39,23.21,
4202791,-0.05,-0.0,1.43,-8.0,2.08,6.41,902.41,23.22,
4202829,-0.07,-0.0,1.39,-7.39,1.83,6.59,902.41,23.22,
4202867,-0.08,-0.01,1.34,-7.14,1.89,6.59,902.35,23.2,
4202905,-0.09,-0.01,1.35,-6.71,1.53,6.65,902.37,23.22,
4202944,-0.1,-0.01,1.31,-6.59,1.53,6.65,902.36,23.21,
4202982,-0.1,-0.01,1.31,-6.16,1.34,6.77,902.3,23.21,
4203020,-0.1,-0.01,1.31,-5.92,1.4,7.08,902.32,23.22,
4203070,-0.11,-0.02,1.28,-5.74,2.08,7.39,902.35,23.21,
4203108,-0.11,-0.02,1.27,-5.31,2.32,7.69,902.31,23.22,
4203147,-0.11,-0.01,1.24,-5.49,2.44,7.87,902.25,23.22,
4203185,-0.13,-0.02,1.23,-5.43,2.62,8.3,902.28,23.22,
4203223,-0.12,-0.02,1.18,-5.86,3.3,8.48,902.28,23.23,
4203261,-0.12,-0.02,1.21,-5.86,2.62,8.73,902.28,23.22,
4203300,-0.12,-0.03,1.16,-6.29,3.48,9.28,902.28,23.22,
4203338,-0.12,-0.03,1.19,-6.1,3.11,9.7,902.34,23.22,
4203376,-0.12,-0.03,1.17,-6.23,3.91,9.89,902.31,23.23,
4203426,-0.12,-0.02,1.18,-6.41,3.66,10.31,902.29,23.21,
4203464,-0.12,-0.03,1.18,-6.53,3.91,10.8,902.31,23.2,
4203503,-0.11,-0.02,1.18,-6.77,3.6,10.8,902.3,23.22,
4203541,-0.11,-0.02,1.18,-7.2,3.6,11.41,902.28,23.22,
4203579,-0.11,-0.03,1.17,-7.81,3.54,11.47,902.33,23.24,
4203617,-0.1,-0.02,1.21,-8.42,3.91,11.72,902.29,23.23,
4203655,-0.1,-0.03,1.24,-8.42,4.21,11.96,902.36,23.23,
4203694,-0.09,-0.02,1.25,-8.36,3.91,12.27,902.33,23.23,
4203732,-0.1,-0.03,1.22,-8.54,3.97,12.45,902.38,23.24,
4203782,-0.09,-0.02,1.21,-8.42,3.36,12.82,902.37,23.22,
4203820,-0.1,-0.02,1.19,-8.36,3.66,12.76,902.39,23.23,
4203858,-0.1,-0.02,1.17,-8.48,3.85,12.94,902.39,23.22,
4203897,-0.09,-0.02,1.2,-8.36,4.21,13.18,902.42,23.24,
4203935,-0.08,-0.01,1.26,-8.36,4.46,13.12,902.37,23.23,
4203973,-0.1,-0.03,1.24,-8.67,5.31,13.37,902.42,23.23,
4204011,-0.09,-0.01,1.34,-8.67,4.27,13.49,902.36,23.22,
4204050,-0.09,-0.02,1.36,-8.97,5.19,13.61,902.43,23.23,
4204088,-0.08,-0.01,1.38,-8.79,4.58,13.73,902.41,23.23,
4204126,-0.09,-0.01,1.4,-8.67,5.37,13.85,902.49,23.24,
4204176,-0.09,-0.01,1.39,-8.24,4.76,14.1,902.45,23.22,
4204214,-0.07,-0.01,1.39,-8.24,4.82,14.28,902.48,23.22,
4204253,-0.08,-0.0,1.39,-7.81,4.33,14.4,902.47,23.24,
4204291,-0.08,-0.01,1.4,-7.51,3.72,14.59,902.46,23.24,
4204329,-0.07,-0.01,1.4,-7.14,3.36,14.71,902.49,23.23,
4204367,-0.08,-0.01,1.39,-6.9,2.99,14.83,902.54,23.24,
4204405,-0.07,-0.02,1.36,-6.84,2.56,15.08,902.55,23.24,
4204444,-0.08,-0.03,1.33,-6.77,1.59,15.14,902.58,23.24,
4204482,-0.09,-0.03,1.32,-6.77,1.46,15.26,902.56,23.25,
4204558,-0.07,-0.03,1.29,-7.14,1.1,15.44,902.63,23.21,
4204596,-0.07,-0.04,1.3,-7.63,0.79,15.5,902.63,23.22,
4204634,-0.08,-0.04,1.27,-7.75,1.22,15.62,902.61,23.22,
4204724,-0.07,-0.03,1.32,-8.79,2.01,15.5,902.6,23.19,
4204762,-0.08,-0.03,1.33,-9.58,2.32,15.62,902.56,23.2,
4204800,-0.07,-0.03,1.34,-9.95,2.81,15.81,902.68,23.22,
4204839,-0.06,-0.04,1.33,-10.31,2.26,15.62,902.65,23.21,
4204877,-0.05,-0.03,1.36,-10.62,2.38,15.56,902.7,23.22,
4204915,-0.07,-0.03,1.39,-10.93,2.26,15.75,902.71,23.22,
4204965,-0.06,-0.04,1.37,-11.05,2.2,15.62,902.69,23.22,
4205003,-0.07,-0.03,1.37,-11.72,2.01,15.69,902.7,23.21,
4205042,-0.07,-0.03,1.39,-11.72,1.77,15.75,902.76,23.23,
4205080,-0.04,-0.03,1.39,-12.33,1.22,15.81,902.72,23.22,
4205118,-0.06,-0.03,1.41,-12.76,1.59,15.75,902.74,23.24,
4205156,-0.06,-0.02,1.43,-13.18,1.83,15.5,902.67,23.23,
4205195,-0.04,-0.02,1.5,-13.49,1.95,15.32,902.7,23.22,
4205233,-0.05,-0.01,1.51,-13.92,2.5,15.32,902.75,23.23,
4205271,-0.05,-0.01,1.57,-13.85,2.69,15.14,902.78,23.23,
4205321,-0.04,-0.0,1.6,-13.92,3.78,15.08,902.75,23.22,
4205359,-0.05,0.0,1.63,-13.92,3.66,14.83,902.74,23.22,
4205397,-0.05,0.01,1.64,-13.98,3.91,14.77,902.76,23.24,
4205436,-0.04,0.02,1.69,-14.1,4.21,14.34,902.75,23.23,
4205474,-0.06,0.01,1.74,-13.92,4.21,14.34,902.75,23.22,
4205512,-0.05,0.02,1.79,-13.73,3.97,14.47,902.74,23.24,
4205550,-0.04,0.03,1.82,-13.67,3.78,14.28,902.74,23.23,
4205589,-0.03,0.03,1.86,-13.67,3.17,14.4,902.79,23.24,
4205627,-0.03,0.04,1.85,-13.73,2.5,14.34,902.78,23.23,
4205665,-0.04,0.03,1.86,-13.24,1.95,14.22,902.83,23.24,
4205715,-0.02,0.04,1.85,-13.55,1.34,14.04,902.77,23.22,
4205753,-0.03,0.04,1.83,-13.12,0.37,13.85,902.81,23.23,
4205792,-0.03,0.02,1.8,-12.88,0.61,13.67,902.88,23.24,
4205830,-0.04,0.01,1.74,-12.21,0.98,13.31,902.84,23.24,
4205868,-0.03,0.02,1.75,-11.72,0.85,13.0,902.88,23.23,
4205906,-0.03,0.01,1.69,-11.17,1.65,12.63,902.91,23.24,
4205944,-0.04,0.02,1.66,-10.99,1.34,12.27,902.91,23.24,
4205983,-0.05,-0.0,1.7,-10.74,2.32,12.21,902.9,23.22,
4206021,-0.02,-0.01,1.68,-10.68,2.56,11.72,902.88,23.24,
4206071,-0.04,-0.0,1.7,-10.5,3.11,11.66,902.93,23.22,
4206109,-0.04,-0.01,1.65,-10.5,3.85,11.54,902.92,23.22,
4206147,-0.04,-0.01,1.65,-10.44,3.36,11.54,902.98,23.23,
4206185,-0.05,-0.03,1.57,-10.01,3.17,11.29,902.97,23.22,
4206224,-0.05,-0.03,1.5,-9.95,3.11,11.41,902.94,23.24,
4206262,-0.03,-0.02,1.49,-10.01,3.11,11.35,902.97,23.23,
4206300,-0.03,-0.04,1.45,-9.77,2.5,11.35,903.01,23.22,
4206338,-0.04,-0.04,1.43,-9.58,1.83,11.66,903.03,23.23,
4206377,-0.04,-0.04,1.44,-9.52,1.53,11.41,902.99,23.23,
4206427,-0.03,-0.03,1.44,-9.4,0.12,11.35,903.07,23.22,
4206465,-0.04,-0.04,1.43,-9.52,0.24,11.23,902.99,23.22,
4206503,-0.04,-0.03,1.41,-9.77,0.37,11.11,903.03,23.23,
4206541,-0.04,-0.03,1.47,-10.13,-0.06,11.23,902.97,23.22,
4206579,-0.04,-0.04,1.49,-10.07,-0.18,11.17,902.97,23.23,
4206618,-0.06,-0.04,1.48,-10.44,0.31,11.17,903.02,23.23,
4206656,-0.05,-0.04,1.47,-10.56,0.67,11.29,903.05,23.23,
4206694,-0.04,-0.05,1.42,-10.31,-0.12,11.23,903.08,23.22,
4206732,-0.05,-0.05,1.4,-10.25,-0.73,11.23,903.0,23.23,
4206782,-0.05,-0.04,1.4,-10.01,-1.1,11.54,903.04,23.23,
4206821,-0.06,-0.05,1.35,-10.38,0.37,11.35,902.99,23.22,
4206859,-0.06,-0.02,1.44,-10.38,-0.79,11.29,902.97,23.23,
4206897,-0.05,-0.04,1.48,-10.56,0.61,11.35,903.0,23.22,
4206935,-0.05,-0.03,1.51,-10.86,0.24,11.35,902.95,23.22,
4206974,-0.05,-0.02,1.63,-10.99,0.67,11.6,902.96,23.23,
4207012,-0.05,-0.03,1.6,-10.68,1.16,11.72,902.94,23.22,
4207050,-0.07,-0.02,1.61,-10.19,1.1,11.66,902.95,23.22,
4207088,-0.05,-0.03,1.57,-9.83,2.14,11.78,902.96,23.24,
4207127,-0.04,-0.02,1.55,-9.64,2.14,11.72,903.0,23.22,
4207177,-0.06,-0.03,1.5,-9.4,2.56,12.02,902.99,23.21,
4207215,-0.04,-0.03,1.49,-8.79,3.36,11.84,903.03,23.21,
4207253,-0.06,-0.04,1.47,-8.61,4.09,12.27,903.05,23.21,
4207291,-0.04,-0.04,1.45,-8.0,4.21,12.27,903.11,23.23,
4207330,-0.04,-0.05,1.41,-7.81,4.88,12.21,903.06,23.23,
4207368,-0.04,-0.05,1.35,-7.63,5.25,12.33,903.04,23.22,
4207406,-0.05,-0.06,1.33,-7.81,5.37,12.45,903.03,23.22,
4207444,-0.04,-0.05,1.33,-7.81,4.27,12.51,903.07,23.22,
4207483,-0.05,-0.04,1.33,-8.0,4.27,12.76,903.0,23.22,
4207558,-0.04,-0.05,1.33,-8.36,5.0,13.06,903.1,23.21,
4207597,-0.03,-0.05,1.35,-8.42,4.88,12.94,903.06,23.21,
4207635,-0.05,-0.05,1.36,-8.48,4.64,13.24,903.1,23.2,
4207725,-0.04,-0.04,1.35,-8.42,4.76,13.79,903.1,23.18,
4207763,-0.04,-0.04,1.34,-8.54,3.66,13.98,903.08,23.19,
4207801,-0.01,-0.05,1.38,-8.73,3.54,13.85,903.06,23.19,
4207839,-0.02,-0.04,1.38,-9.4,3.66,13.92,903.1,23.2,
4207878,-0.03,-0.04,1.37,-9.4,3.78,13.98,903.12,23.21,
4207916,-0.03,-0.04,1.33,-9.7,4.64,13.92,903.09,23.2,
4207966,-0.02,-0.04,1.41,-9.58,5.31,13.55,903.11,23.2,
4208004,-0.02,-0.05,1.35,-9.28,5.31,13.49,903.13,23.2,
4208042,-0.04,-0.05,1.34,-9.28,5.92,13.37,903.21,23.2,
4208081,-0.01,-0.06,1.32,-8.79,6.9,13.24,903.18,23.2,
4208119,0.0,-0.05,1.3,-8.67,6.29,13.37,903.16,23.2,
4208157,-0.03,-0.04,1.31,-8.61,5.8,13.31,903.17,23.2,
4208195,-0.02,-0.05,1.31,-8.67,5.8,13.12,903.17,23.21,
4208234,-0.01,-0.05,1.4,-8.61,5.25,12.94,903.15,23.2,
4208272,-0.02,-0.06,1.4,-8.85,4.94,13.0,903.13,23.2,
4208322,-0.02,-0.04,1.42,-8.61,4.09,13.0,903.19,23.2,
4208360,-0.02,-0.04,1.4,-8.79,4.76,13.0,903.2,23.2,
4208398,-0.01,-0.05,1.4,-8.97,4.03,12.94,903.14,23.2,
4208437,-0.02,-0.05,1.38,-9.03,3.97,13.0,903.15,23.2,
4208475,-0.02,-0.03,1.38,-9.28,3.54,12.63,903.19,23.22,
4208513,-0.02,-0.02,1.4,-9.28,3.72,12.76,903.15,23.21,
4208551,-0.01,-0.04,1.43,-9.52,3.66,12.7,903.12,23.21,
4208590,-0.01,-0.04,1.46,-9.64,3.78,12.51,903.12,23.22,
4208628,-0.03,-0.04,1.42,-9.77,4.03,12.57,903.15,23.21,
4208666,-0.02,-0.02,1.47,-9.52,3.78,12.39,903.22,23.21,
4208716,-0.01,-0.04,1.4,-9.4,3.85,12.27,903.18,23.2,
4208754,-0.02,-0.04,1.41,-9.52,3.3,12.27,903.16,23.21,
4208793,-0.02,-0.05,1.38,-9.89,3.66,12.21,903.16,23.21,
4208831,-0.01,-0.02,1.48,-9.7,2.32,12.15,903.15,23.2,
4208869,-0.03,-0.04,1.42,-9.89,3.05,12.15,903.18,23.2,
4208907,-0.03,-0.04,1.43,-9.77,2.87,12.27,903.25,23.21,
4208946,-0.03,-0.04,1.43,-9.77,3.85,11.96,903.23,23.21,
4208984,-0.0,-0.04,1.4,-9.7,3.66,11.78,903.2,23.22,
4209022,-0.02,-0.04,1.41,-9.4,4.46,11.78,903.23,23.21,
4209072,-0.02,-0.02,1.37,-9.46,4.39,11.6,903.25,23.21,
4209110,-0.03,-0.03,1.41,-9.52,4.94,11.54,903.25,23.22,
4209148,-0.04,-0.05,1.36,-9.28,5.43,11.47,903.22,23.21,
4209187,-0.03,-0.04,1.44,-8.73,6.04,11.05,903.19,23.21,
4209225,-0.03,-0.04,1.41,-8.61,6.59,11.17,903.16,23.21,
4209263,-0.02,-0.02,1.42,-8.36,6.41,10.93,903.24,23.22,
4209301,-0.04,-0.03,1.4,-8.36,7.93,10.8,903.17,23.21,
4209340,-0.03,-0.03,1.38,-7.87,8.85,10.56,903.16,23.23,
4209378,-0.03,-0.03,1.4,-7.75,9.4,10.8,903.16,23.21,
4209428,-0.04,-0.02,1.38,-7.39,9.52,10.74,903.18,23.22,
4209466,-0.04,-0.04,1.38,-7.45,10.19,10.68,903.19,23.23,
4209504,-0.05,-0.03,1.44,-6.9,10.01,10.68,903.17,23.22,
4209543,-0.04,-0.03,1.42,-7.08,10.44,10.8,903.21,23.24,
4209581,-0.05,-0.02,1.42,-6.96,9.95,10.86,903.12,23.22,
4209619,-0.05,-0.02,1.46,-6.65,10.25,11.05,903.15,23.23,
4209657,-0.04,-0.03,1.4,-6.35,10.25,10.99,903.22,23.23,
4209696,-0.04,-0.01,1.42,-5.74,9.77,11.23,903.18,23.23,
4209734,-0.05,-0.03,1.34,-5.31,9.89,11.54,903.17,23.22,
4209772,-0.06,-0.02,1.36,-4.7,8.73,11.6,903.22,23.23,
4209822,-0.05,-0.04,1.28,-4.76,9.16,11.78,903.26,23.22,
4209860,-0.04,-0.04,1.3,-4.46,7.26,11.96,903.27,23.23,
4209898,-0.05,-0.05,1.21,-4.76,6.84,12.21,903.24,23.22,
4209937,-0.04,-0.03,1.23,-4.27,6.04,12.33,903.24,23.22,
4209975,-0.04,-0.05,1.18,-4.46,6.53,12.7,903.22,23.22,
4210013,-0.04,-0.03,1.2,-4.7,4.88,12.82,903.26,23.23,
4210051,-0.04,-0.04,1.23,-4.94,5.74,12.7,903.23,23.23,
4210090,-0.03,-0.05,1.21,-5.37,5.8,12.76,903.28,23.23,
4210128,-0.02,-0.03,1.26,-5.8,5.62,12.82,903.3,23.23,
4210178,-0.02,-0.03,1.23,-6.04,4.82,12.7,903.25,23.21,
4210216,-0.03,-0.03,1.31,-6.04,4.82,12.63,903.23,23.22,
4210254,-0.01,-0.04,1.29,-6.59,5.98,12.57,903.27,23.23,
4210293,-0.04,-0.03,1.35,-6.53,5.68,12.51,903.23,23.23,
4210331,-0.04,-0.03,1.34,-6.71,6.65,12.27,903.25,23.22,
4210369,-0.02,-0.02,1.41,-6.35,6.04,12.45,903.26,23.21,
4210407,-0.03,-0.02,1.38,-6.53,6.9,12.33,903.24,23.23,
4210446,-0.03,-0.02,1.38,-6.41,6.77,12.33,903.32,23.23,
4210484,-0.03,-0.02,1.4,-6.41,7.2,12.33,903.3,23.22,
4210560,-0.03,-0.02,1.44,-6.1,6.96,12.45,903.26,23.19,
4210598,-0.02,-0.03,1.44,-6.23,6.77,12.27,903.26,23.2,
4210636,-0.03,-0.01,1.48,-6.23,6.35,12.33,903.26,23.21,
4210726,-0.02,-0.02,1.47,-6.35,5.49,12.51,903.3,23.18,
4210764,-0.02,-0.03,1.46,-6.65,5.13,12.57,903.3,23.18,
4210803,-0.03,-0.03,1.44,-6.47,4.88,12.63,903.31,23.2,
4210841,-0.02,-0.02,1.44,-6.65,4.82,12.51,903.29,23.18,
4210879,-0.01,-0.02,1.45,-6.71,4.52,12.39,903.26,23.2,
4210917,-0.01,-0.03,1.46,-6.77,3.97,12.57,903.31,23.2,
4210956,-0.01,-0.03,1.45,-7.14,4.03,12.39,903.34,23.2,
4211006,-0.02,-0.02,1.48,-6.96,3.54,12.45,903.25,23.19,
4211044,-0.0,-0.02,1.45,-7.26,2.75,12.45,903.33,23.19,
4211082,-0.01,-0.01,1.46,-7.08,2.38,12.39,903.33,23.2,
4211120,-0.02,-0.03,1.4,-7.08,2.69,12.21,903.31,23.18,
4211159,-0.02,-0.03,1.35,-7.26,2.81,12.15,903.34,23.2,
4211197,-0.0,-0.04,1.35,-7.08,3.11,11.9,903.35,23.19,
4211235,-0.02,-0.05,1.33,-7.2,3.3,11.9,903.31,23.18,
4211273,-0.01,-0.03,1.35,-7.2,3.17,11.72,903.3,23.18,
4211312,-0.02,-0.03,1.33,-7.2,3.6,11.29,903.32,23.19,
4211362,-0.0,-0.03,1.39,-7.63,3.36,11.6,903.31,23.17,
4211400,-0.0,-0.03,1.43,-7.39,2.69,11.54,903.31,23.18,
4211438,-0.01,-0.03,1.41,-7.87,2.44,11.17,903.35,23.19,
4211476,-0.01,-0.02,1.47,-7.75,2.14,11.23,903.33,23.18,
4211515,0.01,-0.03,1.44,-7.81,3.11,11.05,903.34,23.18,
4211553,-0.0,-0.02,1.48,-7.81,1.95,10.99,903.38,23.2,
4211591,-0.02,-0.02,1.47,-8.0,2.14,10.99,903.23,23.18,
4211629,-0.01,-0.03,1.49,-7.75,1.83,10.86,903.29,23.19,
4211668,0.0,-0.03,1.53,-7.69,1.34,10.62,903.26,23.19,
4211718,-0.01,-0.01,1.56,-6.96,0.37,10.68,903.25,23.18,
4211756,-0.01,-0.02,1.52,-6.71,0.85,10.19,903.31,23.19,
4211794,0.0,-0.01,1.53,-6.65,0.61,10.5,903.31,23.2,
4211832,-0.0,-0.02,1.5,-6.35,0.67,10.19,903.19,23.19,
4211870,-0.01,-0.02,1.47,-5.98,0.61,10.19,903.27,23.21,
4211909,-0.02,-0.02,1.47,-5.55,1.77,9.83,903.24,23.2,
4211947,-0.01,-0.02,1.45,-5.13,1.77,9.83,903.26,23.2,
4211985,-0.01,-0.02,1.46,-4.76,2.32,9.52,903.29,23.2,
4212023,-0.01,-0.04,1.42,-4.15,3.23,9.58,903.2,23.19,
4212062,-0.02,-0.04,1.41,-3.91,3.54,9.46,903.26,23.19,
4212112,-0.02,-0.03,1.34,-3.78,2.99,9.34,903.18,23.18,
4212150,-0.03,-0.04,1.32,-3.66,2.87,9.4,903.25,23.2,
4212188,-0.01,-0.04,1.28,-3.54,2.2,9.46,903.15,23.2,
4212226,-0.03,-0.04,1.26,-3.78,2.14,9.46,903.2,23.19,
4212264,-0.04,-0.05,1.22,-4.03,2.32,9.4,903.19,23.2,
4212303,-0.02,-0.04,1.24,-4.09,2.08,9.58,903.2,23.2,
4212341,-0.03,-0.04,1.23,-3.91,1.65,9.64,903.16,23.21,
4212379,-0.04,-0.05,1.26,-3.85,1.4,9.77,903.16,23.2,
4212417,-0.03,-0.05,1.24,-3.66,1.89,9.83,903.15,23.21,
4212467,-0.03,-0.04,1.24,-3.11,1.59,9.89,903.15,23.18,
4212505,-0.05,-0.05,1.2,-2.81,1.65,10.19,903.15,23.19,
4212544,-0.04,-0.05,1.21,-2.87,1.46,10.13,903.14,23.21,
4212582,-0.03,-0.05,1.22,-2.62,1.46,10.38,903.11,23.2,
4212620,-0.03,-0.05,1.21,-2.69,1.28,10.5,903.07,23.2,
4212658,-0.04,-0.04,1.18,-2.87,1.22,10.5,903.13,23.2,
4212697,-0.03,-0.04,1.19,-3.3,1.28,10.68,903.03,23.2,
4212735,-0.03,-0.05,1.16,-3.42,1.65,10.68,903.01,23.21,
4212773,-0.03,-0.05,1.15,-4.09,1.77,10.62,903.0,23.19,
4212823,-0.03,-0.05,1.13,-5.13,2.44,10.8,903.04,23.2,
4212861,-0.02,-0.05,1.14,-5.74,2.56,11.05,903.01,23.2,
4212900,-0.02,-0.06,1.18,-6.59,2.62,10.74,902.99,23.21,
4212938,-0.03,-0.06,1.17,-6.96,2.81,10.74,903.01,23.21,
4212976,-0.03,-0.05,1.2,-7.2,2.93,10.93,902.98,23.21,
4213014,-0.02,-0.04,1.22,-7.81,3.36,11.23,902.97,23.21,
4213052,-0.02,-0.04,1.23,-8.0,3.05,11.11,902.93,23.21,
4213091,-0.02,-0.04,1.27,-8.48,3.11,11.23,902.97,23.2,
4213129,-0.02,-0.04,1.3,-8.61,2.38,11.23,902.94,23.21,
4213167,-0.01,-0.03,1.33,-8.61,2.14,11.47,902.96,23.21,
4213217,-0.01,-0.03,1.35,-8.73,1.22,11.54,902.96,23.19,
4213255,-0.02,-0.02,1.38,-8.97,0.92,11.41,902.99,23.2,
4213293,-0.02,-0.01,1.47,-8.73,0.43,11.72,902.97,23.19,
4213332,-0.01,-0.01,1.5,-8.61,0.0,11.78,902.94,23.2,
4213370,-0.02,0.0,1.58,-8.12,-1.04,11.72,902.94,23.2,
4213408,-0.02,-0.0,1.54,-8.0,-0.37,11.78,902.9,23.2,
4213446,-0.01,0.0,1.55,-7.57,-0.06,11.66,902.91,23.21,
4213484,-0.01,-0.0,1.51,-7.2,0.79,11.54,902.9,23.2,
4213523,-0.02,0.01,1.48,-6.53,1.1,11.54,902.88,23.2,
4213600,-0.01,-0.01,1.43,-5.25,2.75,11.54,902.9,23.16,
4213638,-0.02,-0.01,1.45,-4.58,2.69,11.35,902.88,23.18,
4213676,-0.02,-0.02,1.43,-4.15,2.81,11.17,902.83,23.18,
4213766,-0.01,-0.02,1.34,-3.85,4.03,11.11,902.85,23.15,
4213804,-0.01,-0.03,1.3,-3.66,3.97,10.99,902.8,23.15,
4213843,-0.01,-0.03,1.28,-3.6,3.11,11.11,902.77,23.16,
4213881,-0.02,-0.03,1.27,-3.54,2.93,10.86,902.76,23.17,
4213919,-0.01,-0.03,1.29,-3.6,2.5,11.05,902.8,23.17,
4213957,-0.01,-0.04,1.24,-3.6,2.2,11.11,902.75,23.18,
4214007,-0.02,-0.03,1.24,-3.54,1.16,11.05,902.76,23.17,
4214046,-0.02,-0.04,1.18,-3.6,1.83,11.17,902.76,23.17,
4214084,-0.01,-0.03,1.18,-3.78,0.49,10.99,902.73,23.17,
4214122,-0.01,-0.04,1.16,-3.97,0.55,10.99,902.77,23.18,
4214160,-0.02,-0.04,1.16,-3.91,-0.18,10.99,902.77,23.17,
4214198,-0.02,-0.04,1.19,-3.85,0.12,10.8,902.78,23.17,
4214237,0.0,-0.05,1.14,-3.97,-0.24,10.62,902.73,23.17,
4214275,-0.02,-0.04,1.14,-3.97,-0.24,10.56,902.7,23.16,
4214313,-0.04,-0.04,1.09,-4.09,0.67,10.62,902.72,23.16,
4214351,-0.01,-0.04,1.1,-4.15,0.61,10.31,902.79,23.17,
4214401,-0.02,-0.04,1.1,-4.27,0.43,10.38,902.66,23.16,
4214440,-0.03,-0.04,1.1,-4.33,0.24,10.44,902.72,23.17,
4214478,-0.03,-0.05,1.1,-4.64,0.79,10.19,902.67,23.17,
4214516,-0.03,-0.05,1.07,-4.82,0.49,10.19,902.68,23.17,
4214554,-0.03,-0.05,1.11,-4.7,0.37,10.38,902.6,23.16,
4214592,-0.03,-0.05,1.07,-4.88,0.92,10.31,902.63,23.16,
4214631,-0.03,-0.04,1.12,-4.39,0.31,10.07,902.6,23.17,
4214669,-0.03,-0.05,1.12,-4.82,0.67,10.19,902.62,23.17,
4214707,-0.03,-0.04,1.17,-4.7,0.31,10.19,902.61,23.17,
4214757,-0.03,-0.03,1.18,-4.82,0.92,10.07,902.56,23.16,
4214795,-0.02,-0.04,1.24,-5.19,1.1,10.13,902.59,23.16,
4214834,-0.02,-0.03,1.22,-5.31,1.04,10.25,902.63,23.17,
4214872,-0.03,-0.03,1.22,-5.13,0.85,10.25,902.61,23.16,
4214910,-0.04,-0.04,1.17,-5.25,0.67,10.38,902.6,23.17,
4214948,-0.02,-0.03,1.18,-5.13,0.61,9.95,902.6,23.17,
4214986,-0.02,-0.04,1.16,-5.25,0.92,9.83,902.6,23.17,
4215025,-0.02,-0.05,1.13,-4.88,0.85,10.19,902.58,23.16,
4215063,-0.03,-0.06,1.08,-4.94,1.22,9.89,902.59,23.16,
4215113,-0.02,-0.04,1.1,-4.7,0.73,9.89,902.49,23.16,
4215151,-0.03,-0.04,1.04,-5.31,0.61,9.95,902.55,23.15,
4215189,-0.03,-0.05,1.08,-5.43,0.06,9.7,902.54,23.16,
4215228,-0.02,-0.06,1.07,-5.98,0.55,9.64,902.55,23.17,
4215266,-0.03,-0.05,1.07,-6.04,-0.06,9.7,902.52,23.16,
4215304,-0.03,-0.05,1.07,-6.35,0.37,9.77,902.44,23.16,
4215342,-0.02,-0.04,1.07,-6.47,0.61,9.64,902.42,23.17,
4215380,-0.02,-0.04,1.11,-6.47,0.24,9.7,902.45,23.17,
4215419,-0.04,-0.04,1.09,-6.77,0.12,9.52,902.46,23.18,
4215457,-0.03,-0.03,1.15,-6.96,-0.67,9.52,902.46,23.18,
4215507,-0.03,-0.04,1.2,-7.08,0.06,9.52,902.42,23.16,
4215545,-0.03,-0.02,1.26,-7.26,-0.98,9.58,902.44,23.18,
4215583,-0.04,-0.02,1.26,-7.57,-0.18,9.58,902.41,23.17,
4215621,-0.03,-0.02,1.25,-7.75,-0.79,9.64,902.39,23.17,
4215660,-0.05,-0.01,1.29,-7.57,-0.43,9.52,902.41,23.18,
4215698,-0.07,-0.02,1.25,-7.51,-0.24,9.89,902.39,23.17,
4215736,-0.03,-0.01,1.29,-7.14,-0.55,9.64,902.36,23.18,
4215774,-0.04,-0.02,1.24,-7.2,-0.06,9.58,902.36,23.19,
