timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
3890041,0.0,-0.03,0.9,1.71,5.31,3.78,890.98,23.88,
3890079,-0.0,-0.03,0.93,1.53,5.62,3.85,890.99,23.89,
3890117,-0.0,-0.03,0.94,1.28,5.31,3.72,890.93,23.89,
3890156,-0.01,-0.01,1.01,1.34,4.33,3.48,890.96,23.89,
3890194,0.0,-0.02,1.02,0.73,4.94,3.78,890.96,23.89,
3890232,0.02,-0.02,1.03,0.67,3.97,3.66,890.96,23.9,
3890270,-0.01,-0.01,1.03,0.37,3.85,3.66,890.93,23.89,
3890309,0.01,-0.01,1.07,0.24,3.48,3.6,890.93,23.9,
3890347,0.01,-0.01,1.05,0.0,3.97,3.3,890.92,23.88,
3890397,0.01,-0.01,1.07,0.18,3.78,3.17,890.94,23.89,
3890435,0.02,-0.01,1.11,0.31,4.09,2.93,890.89,23.9,
3890473,0.0,-0.01,1.1,0.06,4.15,2.87,890.9,23.89,
3890511,0.0,0.01,1.14,0.18,3.48,2.87,890.87,23.91,
3890550,0.02,0.0,1.15,0.12,3.48,2.56,890.92,23.89,
3890588,0.01,-0.0,1.12,0.18,2.81,2.62,891.01,23.9,
3890626,0.0,0.01,1.16,0.49,1.4,2.62,890.92,23.91,
3890664,0.01,0.0,1.08,0.24,1.34,2.56,890.98,23.91,
3890703,0.02,0.01,1.1,0.73,0.37,2.44,890.96,23.91,
3890741,0.01,-0.01,1.04,0.55,0.79,2.44,890.92,23.9,
3890791,0.01,-0.01,1.04,1.1,0.43,1.95,890.87,23.89,
3890829,0.01,-0.01,1.0,1.34,1.71,1.59,890.89,23.9,
3890867,0.01,-0.01,1.0,1.59,1.71,1.46,890.94,23.89,
3890905,0.01,-0.02,0.97,1.77,2.81,1.16,890.85,23.89,
3890944,-0.0,-0.02,0.96,2.26,3.48,0.98,890.9,23.91,
3890982,0.0,-0.02,0.93,2.26,4.15,0.98,890.97,23.91,
3891020,-0.01,-0.02,0.92,2.32,4.03,0.79,891.0,23.91,
3891058,-0.01,-0.02,0.9,2.5,4.33,0.67,890.98,23.9,
3891097,0.0,-0.03,0.89,2.32,4.52,0.55,890.92,23.91,
3891135,-0.0,-0.04,0.86,2.38,5.19,0.67,890.88,23.91,
3891185,0.0,-0.03,0.86,2.44,5.68,0.43,890.98,23.9,
3891223,-0.01,-0.03,0.85,2.38,6.23,0.37,890.93,23.89,
3891261,-0.01,-0.04,0.85,2.32,6.1,0.31,890.96,23.9,
3891299,0.0,-0.03,0.86,2.32,6.65,0.0,890.9,23.91,
3891338,-0.0,-0.03,0.86,2.32,7.02,0.0,890.99,23.92,
3891376,0.0,-0.03,0.85,2.08,6.65,0.0,890.96,23.91,
3891414,0.0,-0.03,0.87,2.38,5.86,0.06,890.96,23.9,
3891452,-0.01,-0.04,0.85,1.83,5.62,0.06,890.93,23.9,
3891490,-0.0,-0.03,0.92,1.95,4.46,0.06,890.93,23.91,
3891529,0.0,-0.03,0.91,1.77,4.39,-0.06,890.89,23.91,
3891579,-0.01,-0.01,0.95,1.46,3.11,-0.06,890.91,23.89,
3891617,-0.0,-0.03,0.97,1.28,3.72,-0.12,890.9,23.91,
3891655,0.0,-0.02,0.98,1.16,3.17,-0.12,890.93,23.9,
3891693,-0.02,-0.01,1.01,1.16,2.62,-0.24,890.89,23.9,
3891732,-0.02,-0.02,0.99,1.4,2.26,-0.06,890.95,23.91,
3891770,-0.01,-0.02,1.0,1.65,2.14,-0.37,890.96,23.91,
3891808,-0.02,-0.02,0.97,1.46,2.26,-0.49,890.93,23.91,
3891846,-0.01,-0.02,0.97,1.89,2.14,-0.61,890.93,23.91,
3891885,0.0,-0.02,0.96,1.71,3.23,-0.79,890.89,23.9,
3891934,-0.0,-0.02,0.95,1.83,3.6,-0.98,890.92,23.89,
3891973,-0.01,-0.02,0.96,2.01,3.23,-1.1,890.96,23.89,
3892011,-0.01,-0.02,0.95,2.2,3.11,-1.28,890.91,23.91,
3892049,-0.01,-0.02,0.93,1.89,3.17,-1.28,890.92,23.9,
3892087,-0.01,-0.03,0.95,2.44,2.93,-1.22,890.93,23.91,
3892126,-0.0,-0.03,0.93,2.44,2.56,-1.16,890.93,23.91,
3892164,-0.02,-0.03,0.9,2.62,2.81,-1.46,890.92,23.91,
3892202,-0.02,-0.03,0.9,2.69,3.48,-1.59,890.92,23.91,
3892240,-0.0,-0.03,0.89,2.56,3.42,-1.65,890.93,23.92,
3892279,-0.01,-0.03,0.88,2.44,3.36,-1.71,890.9,23.91,
3892329,-0.02,-0.03,0.88,2.14,3.91,-1.77,890.94,23.89,
3892367,-0.01,-0.03,0.91,2.14,3.85,-1.77,890.92,23.9,
3892405,-0.01,-0.03,0.91,1.71,3.3,-1.89,890.96,23.92,
3892443,-0.02,-0.02,0.94,1.71,2.99,-1.89,890.93,23.91,
3892482,-0.01,-0.01,0.99,1.53,3.78,-1.89,890.9,23.91,
3892520,-0.01,-0.02,1.02,1.34,3.85,-1.77,890.89,23.9,
3892558,-0.01,-0.01,1.05,1.16,3.66,-1.89,890.95,23.92,
3892596,-0.02,-0.0,1.08,0.92,3.66,-1.89,890.9,23.9,
3892635,-0.02,0.0,1.1,0.55,4.09,-1.77,890.92,23.91,
3892711,-0.01,0.01,1.19,0.55,2.69,-1.83,890.91,23.89,
3892749,-0.02,0.0,1.19,0.37,2.5,-1.77,890.91,23.9,
3892787,-0.02,0.01,1.21,0.61,2.38,-1.95,890.91,23.89,
3892877,-0.02,0.01,1.15,1.16,1.71,-1.71,890.87,23.86,
3892915,-0.03,0.0,1.13,1.28,1.89,-1.77,890.95,23.88,
3892953,-0.02,-0.01,1.1,1.22,2.14,-1.77,890.9,23.89,
3892991,-0.02,-0.0,1.1,1.46,1.95,-1.65,890.92,23.89,
3893030,-0.02,-0.01,1.07,1.65,1.46,-1.77,890.96,23.89,
3893068,-0.02,-0.01,1.05,1.71,1.34,-1.71,890.94,23.89,
3893106,-0.03,-0.01,1.03,1.77,1.04,-1.83,890.93,23.89,
3893156,-0.02,-0.02,1.01,1.83,1.53,-1.83,890.96,23.88,
3893194,-0.02,-0.01,0.99,1.59,1.53,-2.01,890.95,23.89,
3893233,-0.02,-0.01,1.02,1.59,1.95,-2.2,890.92,23.89,
3893271,-0.02,-0.01,1.0,1.46,2.08,-2.08,890.94,23.89,
3893309,-0.03,-0.0,1.05,1.46,1.59,-2.08,890.95,23.91,
3893347,-0.02,-0.01,1.03,1.04,1.83,-2.08,890.92,23.89,
3893386,-0.03,0.01,1.08,1.34,1.1,-2.08,890.9,23.89,
3893424,-0.02,-0.01,1.06,0.79,1.77,-2.08,890.89,23.88,
3893462,-0.03,-0.01,1.07,0.92,0.92,-2.01,890.91,23.89,
3893512,-0.03,-0.01,1.05,1.16,1.4,-1.89,890.92,23.89,
3893550,-0.03,-0.01,1.02,1.71,0.73,-1.83,890.96,23.9,
3893589,-0.03,-0.01,1.0,2.01,0.43,-1.95,890.95,23.9,
3893627,-0.03,-0.03,0.94,2.5,0.12,-1.77,890.92,23.89,
3893665,-0.04,-0.04,0.88,2.44,-0.49,-1.53,890.96,23.9,
3893703,-0.04,-0.04,0.85,2.62,-1.4,-1.46,890.9,23.91,
3893742,-0.04,-0.04,0.81,2.69,-1.46,-1.53,890.94,23.9,
3893780,-0.05,-0.04,0.77,2.56,-1.28,-1.34,890.92,23.91,
3893818,-0.03,-0.04,0.75,2.32,-1.16,-1.53,890.91,23.9,
3893856,-0.03,-0.04,0.78,2.5,-0.79,-1.53,890.88,23.91,
3893906,-0.05,-0.04,0.79,1.77,0.49,-1.53,890.89,23.9,
3893945,-0.04,-0.04,0.84,1.83,1.71,-1.4,890.89,23.89,
3893983,-0.05,-0.03,0.85,1.34,2.56,-1.4,890.83,23.89,
3894021,-0.06,-0.03,0.89,1.59,3.05,-1.16,890.88,23.9,
3894059,-0.05,-0.04,0.89,1.28,4.15,-1.16,890.89,23.89,
3894098,-0.04,-0.02,0.95,1.53,4.76,-1.04,890.89,23.89,
3894136,-0.06,-0.03,0.92,1.65,5.49,-0.67,890.94,23.9,
3894174,-0.04,-0.03,0.96,2.2,5.07,-0.73,890.85,23.91,
3894212,-0.05,-0.03,0.92,1.71,6.1,-0.55,890.86,23.9,
3894262,-0.04,-0.02,0.98,1.95,5.55,-0.18,890.85,23.89,
3894301,-0.03,-0.02,0.96,1.53,5.74,-0.12,890.85,23.91,
3894339,-0.05,-0.01,1.03,1.71,4.58,0.12,890.84,23.9,
3894377,-0.04,-0.03,1.04,1.46,5.13,0.31,890.78,23.9,
3894415,-0.05,-0.02,1.06,1.46,4.09,0.43,890.81,23.9,
3894454,-0.06,-0.01,1.06,1.16,3.85,0.67,890.81,23.89,
3894492,-0.06,-0.0,1.06,1.16,3.23,0.79,890.78,23.9,
3894530,-0.04,-0.02,1.03,1.16,2.99,0.85,890.8,23.89,
3894568,-0.04,-0.03,1.02,1.04,2.44,0.98,890.85,23.91,
3894607,-0.05,-0.03,0.98,1.34,3.42,1.22,890.84,23.91,
3894657,-0.03,-0.01,0.98,1.59,3.3,1.22,890.87,23.9,
3894695,-0.05,-0.02,0.95,1.71,3.23,1.65,890.8,23.88,
3894733,-0.06,-0.05,0.94,1.95,2.69,1.71,890.86,23.89,
3894771,-0.05,-0.05,0.92,2.14,2.69,1.89,890.84,23.89,
3894810,-0.03,-0.02,0.92,2.32,1.83,1.95,890.82,23.89,
3894848,-0.05,-0.03,0.87,2.2,1.83,2.14,890.87,23.9,
3894886,-0.06,-0.04,0.83,2.14,1.65,2.26,890.88,23.9,
3894924,-0.05,-0.05,0.84,1.83,1.71,2.38,890.83,23.91,
3894963,-0.06,-0.04,0.83,1.4,1.77,2.56,890.86,23.9,
3895013,-0.05,-0.04,0.84,1.1,2.26,2.56,890.85,23.88,
3895051,-0.05,-0.03,0.9,0.92,2.99,2.5,890.91,23.89,
3895089,-0.04,-0.04,0.9,0.79,4.15,2.56,890.91,23.91,
3895127,-0.05,-0.04,0.91,0.31,4.46,2.5,890.9,23.91,
3895166,-0.05,-0.02,0.93,0.18,4.94,2.56,890.85,23.9,
3895204,-0.05,-0.01,0.91,0.06,6.23,2.62,890.89,23.9,
3895242,-0.05,-0.02,0.94,0.06,6.23,2.62,890.85,23.89,
3895280,-0.05,-0.03,0.97,-0.12,5.8,2.75,890.84,23.9,
3895319,-0.04,-0.02,1.0,0.0,5.37,3.05,890.89,23.9,
3895357,-0.04,-0.0,1.05,0.0,5.98,3.11,890.95,23.91,
3895407,-0.02,-0.0,1.07,0.12,5.31,3.17,890.91,23.88,
3895445,-0.04,-0.0,1.09,0.55,4.76,3.23,890.87,23.9,
3895483,-0.03,-0.01,1.03,0.24,5.19,3.17,890.91,23.9,
3895521,-0.01,0.01,1.11,0.61,4.27,3.05,890.93,23.89,
3895560,-0.02,0.0,1.1,0.31,4.52,3.23,890.89,23.89,
3895598,-0.03,-0.0,1.09,0.85,3.78,3.36,890.91,23.91,
3895636,-0.03,0.0,1.11,0.92,4.52,3.23,890.95,23.9,
3895674,-0.03,0.01,1.13,1.16,3.78,3.23,890.94,23.9,
3895713,-0.03,0.02,1.14,1.46,3.23,3.3,890.88,23.91,
3895751,-0.02,0.01,1.15,1.89,2.62,3.3,890.88,23.91,
3895828,-0.02,0.01,1.12,1.71,1.71,3.48,890.94,23.87,
3895866,-0.02,0.01,1.1,1.71,1.53,3.3,891.02,23.9,
3895905,-0.02,0.01,1.1,1.95,0.73,3.17,890.94,23.88,
3895994,-0.02,-0.0,1.07,2.38,0.31,3.17,890.9,23.85,
3896033,-0.02,0.0,1.09,2.56,0.31,3.36,890.99,23.87,
3896071,-0.02,0.0,1.07,2.56,0.73,3.17,890.95,23.88,
3896109,-0.02,-0.0,1.07,2.81,0.49,2.99,891.01,23.87,
3896147,-0.02,-0.0,1.07,2.87,0.31,2.81,890.96,23.89,
3896186,-0.02,-0.0,1.05,2.81,0.61,2.99,890.95,23.88,
3896236,-0.01,0.0,1.06,2.69,0.98,2.69,890.94,23.88,
3896274,-0.02,0.0,1.07,2.81,0.73,2.56,890.93,23.88,
3896312,-0.02,-0.0,1.08,2.75,0.79,2.69,890.92,23.89,
3896350,-0.02,-0.01,1.06,2.87,0.49,2.69,890.91,23.88,
3896389,-0.02,0.0,1.07,2.81,0.55,2.62,890.94,23.9,
3896427,-0.02,-0.01,1.03,2.75,0.55,2.5,890.96,23.89,
3896465,-0.02,-0.0,1.08,2.87,0.12,2.32,891.02,23.9,
3896503,-0.01,-0.01,1.03,2.69,0.79,2.2,891.0,23.88,
3896542,-0.02,0.0,1.04,3.05,0.37,2.08,890.94,23.89,
3896580,-0.02,-0.01,1.05,2.99,0.61,2.01,890.96,23.9,
3896630,-0.02,-0.01,1.03,3.05,0.79,1.83,891.0,23.88,
3896668,-0.02,-0.01,1.05,2.87,1.4,1.83,890.94,23.89,
3896706,-0.02,-0.01,1.02,2.81,2.26,1.71,890.95,23.89,
3896745,-0.01,-0.01,1.03,2.81,2.38,1.46,890.98,23.89,
3896783,-0.02,-0.02,1.01,2.69,2.75,1.46,890.99,23.89,
3896821,-0.02,-0.02,1.0,2.81,2.62,1.46,890.95,23.88,
3896859,-0.02,-0.01,1.02,2.62,2.69,1.4,890.93,23.9,
3896898,-0.01,-0.02,0.99,2.62,2.99,1.16,890.96,23.88,
3896936,-0.03,-0.02,1.02,2.44,3.17,1.16,890.9,23.88,
3896974,-0.01,-0.02,1.01,2.44,4.27,1.22,890.94,23.89,
3897024,-0.02,-0.01,1.05,2.26,4.39,1.22,890.97,23.89,
3897062,-0.03,-0.02,1.02,2.14,4.64,1.22,890.94,23.9,
3897101,-0.01,-0.02,1.04,2.2,5.0,1.34,890.91,23.89,
3897139,-0.01,-0.02,1.02,2.2,5.13,1.34,890.97,23.9,
3897177,-0.03,-0.01,1.02,2.44,4.76,1.34,890.88,23.88,
3897215,-0.02,-0.02,1.0,2.2,5.19,1.34,890.92,23.9,
3897254,-0.01,-0.02,1.05,2.26,4.82,1.16,890.9,23.89,
3897292,-0.01,-0.02,1.02,1.89,5.25,1.22,890.89,23.89,
3897330,-0.01,-0.02,1.06,1.71,4.39,1.22,890.93,23.91,
3897380,-0.0,-0.02,1.05,1.77,4.58,0.98,890.9,23.88,
3897418,-0.01,-0.03,1.05,1.71,4.15,1.04,890.91,23.88,
3897457,-0.02,-0.02,1.03,1.59,4.15,1.04,890.88,23.9,
3897495,-0.01,-0.02,1.02,1.65,3.78,0.92,890.93,23.9,
3897533,-0.0,-0.02,1.03,1.59,3.48,1.04,890.9,23.9,
3897571,-0.01,-0.03,1.02,1.83,2.44,1.04,890.92,23.9,
3897610,-0.02,-0.03,1.02,1.77,2.69,1.04,890.92,23.9,
3897648,-0.02,-0.03,1.02,1.83,2.56,0.92,890.94,23.9,
3897686,-0.01,-0.03,1.02,1.83,2.38,1.1,890.95,23.9,
3897724,-0.01,-0.03,0.98,1.65,2.01,0.92,890.91,23.9,
3897774,-0.02,-0.03,0.98,1.71,2.26,0.92,890.93,23.89,
3897812,-0.01,-0.03,0.97,1.65,2.26,0.79,890.9,23.89,
3897851,-0.01,-0.03,0.97,1.4,2.26,0.61,890.89,23.9,
3897889,-0.02,-0.03,0.97,1.22,2.81,0.55,890.89,23.89,
3897927,-0.01,-0.03,0.99,1.04,3.17,0.49,890.9,23.89,
3897965,-0.01,-0.03,1.01,1.1,3.05,0.55,890.91,23.9,
3898004,-0.01,-0.03,1.01,1.1,2.99,0.49,890.87,23.89,
3898042,-0.02,-0.03,0.99,1.04,3.36,0.49,890.91,23.89,
3898080,-0.02,-0.03,0.99,0.98,3.42,0.24,890.89,23.9,
3898118,-0.02,-0.03,0.99,1.1,3.3,0.37,890.93,23.9,
3898168,-0.01,-0.03,0.98,0.92,3.48,0.37,890.89,23.89,
3898207,-0.01,-0.03,1.01,1.04,3.54,0.31,890.87,23.89,
3898245,-0.01,-0.03,0.95,0.55,3.78,0.31,890.87,23.9,
3898283,-0.02,-0.02,1.03,1.1,3.54,0.37,890.93,23.9,
3898321,-0.01,-0.04,0.97,0.67,4.03,0.37,890.9,23.9,
3898360,-0.01,-0.02,0.99,0.92,3.36,0.31,890.83,23.88,
3898398,-0.02,-0.03,0.98,0.67,4.15,0.24,890.88,23.9,
3898436,-0.01,-0.03,0.99,0.67,4.03,0.12,890.9,23.9,
3898474,-0.01,-0.03,1.0,0.61,4.27,0.18,890.9,23.89,
3898524,-0.01,-0.02,1.0,0.79,4.39,0.12,890.88,23.88,
3898563,-0.01,-0.03,1.0,0.67,4.7,0.0,890.86,23.89,
3898601,-0.01,-0.02,1.0,0.79,4.64,0.06,890.9,23.9,
3898639,-0.01,-0.02,1.03,0.85,4.82,-0.12,890.78,23.9,
3898677,-0.01,-0.02,1.02,1.04,5.07,-0.12,890.84,23.89,
3898715,-0.02,-0.02,1.04,1.16,4.88,-0.12,890.87,23.9,
3898753,-0.01,-0.02,1.03,1.28,5.74,-0.18,890.88,23.91,
3898792,0.0,-0.02,1.04,1.34,5.74,-0.31,890.79,23.89,
3898830,-0.01,-0.01,1.06,1.46,5.62,-0.31,890.82,23.9,
3898868,-0.02,-0.03,1.02,1.71,6.23,-0.31,890.79,23.89,
3898944,-0.0,-0.02,1.03,1.71,6.35,-0.37,890.86,23.87,
3898982,-0.01,-0.02,1.01,1.53,6.35,-0.49,890.8,23.88,
3899020,-0.01,-0.02,1.02,1.65,6.71,-0.37,890.86,23.9,
3899110,-0.01,-0.02,1.03,1.71,6.77,-0.37,890.78,23.84,
3899148,-0.01,-0.02,1.04,1.46,6.65,-0.61,890.75,23.86,
3899187,-0.0,-0.02,1.04,1.4,6.9,-0.79,890.74,23.88,
3899225,-0.01,-0.01,1.05,1.65,6.59,-0.67,890.76,23.89,
3899263,-0.02,-0.02,1.04,1.53,6.23,-0.67,890.76,23.88,
3899301,-0.01,-0.01,1.07,1.65,6.1,-0.67,890.75,23.88,
3899340,-0.01,-0.01,1.07,1.95,5.8,-0.55,890.74,23.88,
3899390,-0.01,-0.01,1.08,2.14,4.94,-0.73,890.72,23.86,
3899428,-0.01,-0.01,1.06,2.01,4.94,-0.67,890.77,23.87,
3899466,-0.01,-0.01,1.05,2.14,4.09,-0.73,890.77,23.88,
3899504,-0.01,-0.01,1.05,2.26,3.97,-0.73,890.79,23.88,
3899542,-0.02,-0.01,1.04,2.26,3.23,-0.61,890.78,23.89,
3899581,-0.02,-0.01,1.05,2.26,3.3,-0.55,890.77,23.88,
3899619,-0.01,-0.02,1.03,2.44,2.87,-0.61,890.71,23.9,
3899657,-0.01,-0.01,1.06,2.75,2.14,-0.55,890.73,23.89,
3899695,-0.02,-0.02,1.03,2.81,2.32,-0.79,890.75,23.89,
3899745,-0.02,-0.02,1.02,2.81,2.32,-0.79,890.79,23.88,
3899784,-0.01,-0.03,0.99,2.99,2.26,-0.67,890.76,23.89,
3899822,-0.02,-0.03,0.95,2.93,1.59,-0.92,890.7,23.89,
3899860,-0.02,-0.03,0.94,2.99,1.34,-0.85,890.73,23.88,
3899898,-0.01,-0.04,0.87,2.69,1.83,-0.92,890.68,23.88,
3899936,-0.01,-0.04,0.89,2.99,1.04,-1.04,890.7,23.89,
3899975,-0.02,-0.04,0.83,2.5,2.01,-1.1,890.75,23.89,
3900013,-0.02,-0.04,0.86,2.69,1.89,-1.4,890.69,23.89,
3900051,-0.02,-0.05,0.85,2.32,3.11,-1.4,890.73,23.9,
3900101,-0.01,-0.05,0.85,2.08,3.05,-1.46,890.66,23.87,
3900139,-0.02,-0.05,0.81,1.89,3.23,-1.53,890.67,23.88,
3900177,-0.03,-0.04,0.8,1.71,3.48,-1.46,890.67,23.88,
3900216,-0.01,-0.04,0.79,1.46,3.66,-1.4,890.69,23.89,
3900254,-0.01,-0.04,0.8,1.28,2.99,-1.59,890.69,23.88,
3900292,-0.02,-0.04,0.82,1.34,2.44,-1.4,890.67,23.88,
3900330,-0.02,-0.05,0.85,1.4,3.3,-1.46,890.65,23.87,
3900369,-0.01,-0.04,0.91,1.4,3.91,-1.59,890.66,23.88,
3900407,-0.02,-0.04,0.92,1.46,4.03,-1.71,890.66,23.88,
3900445,-0.03,-0.04,0.93,1.46,4.52,-1.59,890.62,23.89,
3900495,-0.02,-0.03,0.92,1.53,5.43,-1.83,890.62,23.88,
3900533,-0.03,-0.03,0.91,1.28,5.55,-1.83,890.68,23.89,
3900571,-0.03,-0.04,0.9,1.1,6.29,-1.71,890.61,23.89,
3900610,-0.03,-0.03,0.92,1.28,6.47,-1.95,890.71,23.89,
3900648,-0.02,-0.03,0.93,1.16,6.77,-1.89,890.69,23.89,
3900686,-0.03,-0.02,0.95,1.4,6.53,-1.89,890.67,23.89,
3900724,-0.03,-0.03,0.95,1.28,7.08,-1.77,890.67,23.88,
3900763,-0.02,-0.02,0.96,1.34,6.53,-1.77,890.64,23.89,
3900801,-0.03,-0.03,0.96,1.46,6.53,-1.65,890.68,23.89,
3900851,-0.02,-0.03,0.95,1.59,5.86,-1.53,890.6,23.88,
3900889,-0.03,-0.02,0.96,1.89,5.55,-1.46,890.65,23.89,
3900927,-0.03,-0.02,0.95,1.83,5.19,-1.34,890.62,23.89,
3900966,-0.02,-0.02,0.99,1.71,4.39,-1.34,890.64,23.89,
3901004,-0.02,-0.03,0.97,1.83,4.33,-1.16,890.63,23.89,
3901042,-0.02,-0.02,0.98,1.77,3.91,-1.34,890.6,23.91,
3901080,-0.02,-0.02,0.99,1.83,3.72,-1.16,890.67,23.9,
3901119,-0.02,-0.03,0.97,1.83,3.66,-1.16,890.59,23.91,
3901157,-0.02,-0.02,0.96,1.53,2.99,-1.16,890.59,23.89,
3901195,-0.03,-0.03,0.95,1.65,3.05,-1.1,890.62,23.91,
3901245,-0.02,-0.02,0.97,1.53,2.75,-1.22,890.58,23.89,
3901283,-0.02,-0.02,0.99,1.65,2.81,-1.16,890.63,23.89,
3901322,-0.03,-0.02,1.0,1.95,2.99,-1.28,890.66,23.89,
3901360,-0.02,-0.03,0.98,2.01,3.54,-1.28,890.58,23.89,
3901398,-0.02,-0.02,0.99,2.14,3.11,-1.34,890.64,23.89,
3901436,-0.03,-0.02,0.96,2.14,3.11,-1.28,890.58,23.89,
3901474,-0.02,-0.02,0.95,2.08,3.3,-1.4,890.65,23.9,
3901513,-0.02,-0.02,0.97,2.2,3.23,-1.4,890.61,23.89,
3901551,-0.03,-0.02,0.97,2.2,2.93,-1.53,890.66,23.89,
3901601,-0.03,-0.02,0.99,2.38,3.36,-1.34,890.6,23.89,
3901639,-0.02,-0.02,1.01,2.32,3.3,-1.59,890.68,23.89,
3901677,-0.02,-0.02,1.01,2.32,3.11,-1.53,890.67,23.88,
3901716,-0.03,-0.02,1.0,2.44,2.93,-1.46,890.63,23.89,
