timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4734759,-0.05,-0.04,1.01,1.77,2.56,0.49,875.32,31.59
4734797,-0.05,-0.05,1.0,1.53,2.99,0.61,875.41,31.6
4734835,-0.05,-0.04,1.02,1.22,3.3,0.85,875.33,31.6
4734873,-0.06,-0.05,1.0,1.53,3.23,1.1,875.32,31.6
4734911,-0.06,-0.04,1.03,1.4,2.99,0.85,875.32,31.6
4734949,-0.05,-0.04,1.03,1.34,3.23,0.92,875.3,31.59
4735025,-0.05,-0.04,1.03,1.22,2.99,1.28,875.26,31.55
4735063,-0.04,-0.05,1.01,1.34,3.91,1.28,875.28,31.57
4735101,-0.06,-0.05,0.98,1.65,4.64,1.22,875.29,31.57
4735191,-0.06,-0.05,0.92,1.89,5.37,1.4,875.27,31.55
4735229,-0.04,-0.05,0.95,1.95,5.43,1.16,875.24,31.56
4735267,-0.03,-0.05,0.96,1.95,6.23,1.34,875.24,31.56
4735306,-0.06,-0.05,0.96,1.83,6.35,1.46,875.21,31.55
4735344,-0.06,-0.05,0.99,1.89,6.59,1.59,875.25,31.58
4735382,-0.07,-0.04,0.99,1.83,7.26,1.65,875.24,31.57
4735432,-0.06,-0.05,0.99,1.89,7.87,1.83,875.25,31.57
4735470,-0.05,-0.05,0.97,2.26,8.67,1.65,875.24,31.57
4735508,-0.04,-0.05,0.97,2.87,8.73,1.71,875.21,31.58
4735546,-0.03,-0.05,0.95,3.11,9.52,2.01,875.18,31.57
4735584,-0.04,-0.05,0.93,3.3,9.28,1.95,875.22,31.57
4735622,-0.05,-0.05,0.95,3.66,9.95,1.77,875.2,31.58
4735660,-0.05,-0.06,0.93,3.42,9.46,2.08,875.18,31.58
4735698,-0.04,-0.05,0.98,3.48,8.48,2.2,875.2,31.59
4735737,-0.04,-0.05,0.94,3.54,8.61,2.26,875.15,31.59
4735775,-0.03,-0.05,0.97,3.17,7.81,2.2,875.14,31.58
4735825,-0.02,-0.05,0.98,3.36,7.45,2.44,875.16,31.56
4735863,-0.04,-0.05,0.97,3.23,7.02,2.32,875.17,31.58
4735901,-0.04,-0.05,1.0,3.23,7.2,2.44,875.17,31.57
4735939,-0.03,-0.06,0.97,3.23,6.29,2.32,875.17,31.58
4735977,-0.03,-0.05,0.96,3.23,5.98,2.2,875.09,31.58
4736016,-0.03,-0.06,0.95,3.23,6.04,2.32,875.17,31.58
4736054,-0.03,-0.06,0.93,3.23,6.41,2.01,875.12,31.57
4736092,-0.02,-0.05,0.95,3.11,5.98,2.01,875.07,31.58
4736130,-0.02,-0.06,0.95,2.93,6.16,2.01,875.03,31.57
4736180,-0.03,-0.06,0.94,2.99,6.04,1.83,875.08,31.57
4736218,-0.02,-0.06,0.95,2.87,6.1,1.53,875.09,31.57
4736256,-0.02,-0.06,0.96,2.62,5.49,1.46,875.05,31.57
4736294,-0.03,-0.06,1.0,2.62,5.98,1.53,875.03,31.58
4736333,-0.0,-0.07,0.93,2.38,6.29,1.28,875.01,31.59
4736371,-0.02,-0.04,1.0,2.2,5.25,1.16,874.99,31.59
4736409,-0.03,-0.07,0.92,2.08,5.68,1.04,874.95,31.57
4736447,-0.02,-0.05,0.95,1.95,4.52,0.92,874.98,31.59
4736485,-0.03,-0.05,0.98,2.01,5.43,0.73,874.99,31.59
4736523,-0.02,-0.06,0.96,2.08,4.21,0.73,874.96,31.58
4736573,-0.04,-0.04,1.01,2.26,5.37,0.55,874.98,31.58
4736611,-0.02,-0.05,1.0,2.56,5.31,0.31,874.94,31.59
4736649,-0.02,-0.05,1.0,2.5,5.49,0.24,874.99,31.59
4736687,-0.03,-0.05,0.99,2.44,5.68,0.06,874.98,31.59
4736726,-0.02,-0.06,0.99,2.75,6.29,-0.06,874.94,31.6
4736764,-0.03,-0.05,0.95,2.62,5.8,-0.12,874.95,31.58
4736802,-0.03,-0.04,1.01,2.44,5.55,-0.12,874.89,31.6
4736840,-0.03,-0.05,0.99,2.56,5.31,-0.18,874.89,31.58
4736878,-0.04,-0.05,1.01,2.62,4.52,-0.06,874.9,31.6
4736916,-0.03,-0.05,0.97,2.75,5.62,-0.24,874.92,31.59
4736966,-0.04,-0.05,0.99,2.99,5.49,-0.24,874.94,31.59
4737004,-0.02,-0.05,0.98,2.99,4.39,-0.18,874.89,31.58
4737043,-0.03,-0.05,0.96,2.87,3.48,-0.24,874.89,31.58
4737081,-0.04,-0.04,0.95,2.75,3.11,-0.37,874.84,31.59
4737119,-0.05,-0.04,0.95,2.69,2.44,-0.24,874.78,31.59
4737157,-0.06,-0.05,0.95,2.69,0.61,-0.12,874.77,31.58
4737195,-0.07,-0.04,0.98,2.38,-0.85,0.0,874.75,31.59
4737233,-0.08,-0.05,0.96,2.5,-1.16,0.31,874.72,31.6
4737271,-0.07,-0.04,0.97,2.38,-1.83,0.37,874.72,31.59
4737321,-0.08,-0.05,0.94,2.01,-2.69,0.79,874.67,31.59
4737359,-0.09,-0.04,0.94,2.01,-3.91,1.1,874.67,31.59
4737398,-0.09,-0.05,0.92,1.77,-4.15,1.65,874.66,31.59
4737436,-0.09,-0.04,0.9,1.34,-5.19,1.65,874.58,31.57
4737474,-0.11,-0.05,0.89,1.22,-5.98,2.26,874.58,31.59
4737512,-0.07,-0.04,0.89,0.92,-7.39,2.5,874.56,31.59
4737550,-0.09,-0.05,0.9,0.67,-8.42,2.99,874.56,31.6
4737588,-0.1,-0.04,0.89,0.49,-9.22,3.3,874.55,31.58
4737627,-0.11,-0.04,0.94,0.18,-9.83,3.54,874.57,31.59
4737665,-0.09,-0.04,0.91,-0.31,-9.4,3.54,874.5,31.58
4737714,-0.08,-0.03,1.0,-0.31,-10.01,3.85,874.54,31.57
4737753,-0.09,-0.04,1.0,-0.43,-9.46,4.09,874.52,31.57
4737791,-0.09,-0.03,1.06,-0.37,-8.67,4.27,874.47,31.57
4737829,-0.1,-0.04,1.02,-0.37,-8.3,4.33,874.51,31.58
4737867,-0.1,-0.02,1.06,-0.31,-8.54,4.46,874.45,31.59
4737905,-0.1,-0.03,1.03,-0.24,-6.71,4.58,874.46,31.58
4737944,-0.07,-0.03,1.03,-0.24,-6.71,4.46,874.5,31.58
4737982,-0.09,-0.02,1.08,-0.24,-7.08,4.7,874.46,31.56
4738020,-0.09,-0.03,1.03,-0.37,-6.04,4.82,874.51,31.58
4738170,-0.09,-0.03,1.09,-0.67,-5.74,5.37,874.43,31.52
4738208,-0.08,-0.03,1.09,-0.85,-6.65,5.55,874.48,31.52
4738246,-0.08,-0.03,1.1,-0.73,-7.08,5.68,874.42,31.54
4738336,-0.09,-0.03,1.07,-0.55,-7.69,6.16,874.47,31.51
4738374,-0.09,-0.04,1.04,-0.67,-8.48,6.04,874.43,31.53
4738412,-0.08,-0.03,1.04,-0.61,-8.61,6.23,874.48,31.54
4738450,-0.07,-0.03,1.04,-0.85,-8.0,6.35,874.4,31.53
4738488,-0.07,-0.04,1.04,-0.85,-7.69,6.47,874.38,31.54
4738527,-0.08,-0.02,1.05,-0.79,-7.81,6.41,874.46,31.55
4738576,-0.08,-0.03,1.04,-0.79,-6.84,6.59,874.41,31.54
4738615,-0.07,-0.03,1.04,-0.79,-6.53,6.59,874.39,31.53
4738653,-0.08,-0.02,1.06,-0.67,-6.29,6.53,874.34,31.54
4738691,-0.08,-0.04,1.03,-0.61,-6.1,6.77,874.37,31.54
4738729,-0.08,-0.03,1.04,-0.67,-5.86,6.65,874.42,31.54
4738767,-0.06,-0.04,1.03,-0.49,-5.25,6.71,874.44,31.54
4738805,-0.07,-0.04,1.02,-0.43,-4.76,6.65,874.4,31.54
4738843,-0.07,-0.04,0.99,-0.37,-4.64,6.65,874.38,31.55
4738882,-0.07,-0.03,1.01,-0.49,-4.39,6.77,874.36,31.55
4738920,-0.06,-0.04,0.98,-0.24,-3.97,6.59,874.39,31.54
4738970,-0.07,-0.04,0.99,-0.43,-4.03,6.65,874.33,31.55
4739008,-0.07,-0.04,0.97,-0.67,-3.6,6.53,874.31,31.53
4739046,-0.07,-0.04,0.97,-0.55,-3.3,6.41,874.38,31.55
4739084,-0.06,-0.04,0.95,-0.55,-2.75,6.35,874.35,31.56
4739122,-0.07,-0.04,0.94,-0.79,-2.62,6.47,874.28,31.55
4739160,-0.08,-0.05,0.93,-1.1,-2.62,6.16,874.32,31.57
4739199,-0.08,-0.03,0.99,-1.53,-2.69,6.16,874.25,31.56
4739237,-0.06,-0.06,1.05,-2.01,-2.62,6.23,874.26,31.57
4739275,-0.08,-0.03,1.08,-2.26,-3.3,6.41,874.27,31.57
4739325,-0.07,-0.02,1.14,-2.44,-4.03,6.47,874.26,31.56
4739363,-0.08,-0.03,1.13,-2.93,-4.09,6.47,874.2,31.56
4739401,-0.07,-0.01,1.19,-2.81,-4.58,6.53,874.15,31.57
4739439,-0.08,-0.03,1.14,-2.75,-4.82,6.9,874.23,31.57
4739477,-0.08,-0.02,1.12,-2.99,-5.55,6.84,874.19,31.55
4739516,-0.07,-0.02,1.09,-3.17,-5.49,7.08,874.24,31.57
4739554,-0.08,-0.02,1.1,-3.36,-6.16,7.14,874.17,31.57
4739592,-0.09,-0.03,1.09,-3.17,-6.29,7.57,874.19,31.57
4739630,-0.08,-0.03,1.06,-3.48,-6.9,7.63,874.21,31.58
4739680,-0.09,-0.02,1.1,-3.3,-6.29,7.75,874.14,31.56
4739718,-0.07,-0.03,1.08,-3.48,-6.47,7.57,874.13,31.56
4739756,-0.08,-0.02,1.16,-3.6,-6.23,7.69,874.1,31.55
4739794,-0.08,-0.03,1.12,-4.09,-5.86,7.93,874.07,31.56
4739832,-0.08,-0.02,1.18,-4.21,-5.98,7.87,874.11,31.56
4739871,-0.09,-0.02,1.15,-4.21,-5.49,7.87,874.17,31.57
4739909,-0.12,-0.01,1.16,-4.33,-6.84,8.0,874.12,31.56
4739947,-0.08,-0.01,1.15,-4.39,-6.16,8.0,874.05,31.56
4739985,-0.07,-0.03,1.14,-4.52,-6.29,8.12,874.08,31.57
4740023,-0.08,-0.01,1.16,-4.58,-6.16,8.18,874.12,31.57
4740073,-0.09,-0.02,1.13,-4.46,-5.74,8.54,874.09,31.55
4740111,-0.09,-0.01,1.16,-4.39,-5.0,8.54,874.07,31.55
4740149,-0.09,-0.01,1.18,-4.52,-4.46,8.79,874.1,31.57
4740187,-0.09,-0.02,1.18,-4.58,-3.42,8.85,874.14,31.57
4740226,-0.09,-0.02,1.18,-4.46,-2.93,9.09,874.11,31.55
4740264,-0.08,-0.0,1.17,-4.46,-2.62,9.03,874.04,31.56
4740302,-0.08,-0.01,1.17,-4.58,-2.08,9.46,874.04,31.57
4740340,-0.08,-0.02,1.15,-4.7,-2.26,9.58,874.06,31.55
4740378,-0.07,-0.02,1.16,-4.58,-1.95,9.89,874.04,31.57
4740428,-0.08,-0.01,1.14,-5.07,-2.38,10.13,874.06,31.57
4740466,-0.08,-0.01,1.19,-4.94,-2.62,10.5,874.0,31.57
4740504,-0.08,-0.02,1.17,-4.82,-2.32,10.74,873.98,31.58
4740542,-0.08,-0.01,1.17,-4.94,-2.69,10.62,873.96,31.58
4740581,-0.07,-0.01,1.17,-4.94,-2.75,10.99,873.97,31.57
4740619,-0.08,-0.02,1.16,-4.82,-2.99,11.11,874.01,31.58
4740657,-0.07,-0.01,1.16,-4.7,-3.3,11.35,873.98,31.57
4740695,-0.07,-0.01,1.16,-4.58,-3.42,11.41,873.99,31.59
4740733,-0.07,-0.02,1.16,-4.64,-3.72,11.66,873.98,31.58
4740783,-0.06,-0.01,1.16,-4.64,-3.85,11.72,874.03,31.58
4740821,-0.07,-0.01,1.16,-4.88,-4.27,11.9,873.99,31.58
4740859,-0.07,-0.02,1.15,-4.94,-3.97,11.84,874.02,31.58
4740898,-0.06,-0.02,1.13,-5.13,-3.85,12.02,874.0,31.59
4740936,-0.07,-0.01,1.14,-5.19,-4.03,12.08,873.94,31.56
4740974,-0.07,-0.01,1.13,-5.43,-3.91,12.08,873.95,31.58
4741012,-0.07,-0.01,1.16,-5.43,-3.91,12.21,874.01,31.59
4741050,-0.06,-0.02,1.14,-5.62,-3.72,12.27,873.96,31.58
4741088,-0.06,-0.02,1.13,-5.55,-3.66,12.45,873.97,31.58
4741164,-0.07,-0.01,1.1,-5.86,-3.42,12.45,874.0,31.55
4741202,-0.07,-0.03,1.09,-5.86,-3.11,12.57,873.9,31.55
4741241,-0.07,-0.03,1.08,-5.86,-2.26,12.51,873.94,31.56
4741330,-0.06,-0.02,1.09,-6.16,-1.1,12.51,874.0,31.54
4741368,-0.06,-0.03,1.1,-6.23,-0.43,12.57,873.93,31.55
4741406,-0.06,-0.03,1.1,-6.41,0.43,12.45,873.92,31.56
4741444,-0.06,-0.02,1.11,-6.29,1.53,12.57,873.95,31.56
4741483,-0.06,-0.02,1.1,-6.53,2.14,12.51,873.93,31.56
4741521,-0.04,-0.02,1.14,-6.35,2.01,12.27,873.9,31.58
4741570,-0.05,-0.03,1.09,-6.16,3.6,12.33,873.92,31.56
4741609,-0.04,-0.02,1.13,-6.23,2.87,12.27,873.95,31.56
4741647,-0.03,-0.03,1.11,-6.35,3.97,12.15,873.9,31.56
4741685,-0.04,-0.03,1.08,-6.47,3.36,12.27,873.95,31.58
4741723,-0.04,-0.02,1.1,-6.59,4.09,12.15,873.9,31.56
4741761,-0.03,-0.04,1.07,-6.71,4.21,11.96,873.86,31.57
4741799,-0.04,-0.03,1.11,-6.77,4.21,11.96,873.96,31.58
4741838,-0.04,-0.03,1.1,-6.84,4.39,11.96,873.87,31.58
4741876,-0.04,-0.02,1.13,-6.96,4.27,11.96,873.86,31.57
4741914,-0.04,-0.03,1.12,-7.02,4.64,11.96,873.91,31.58
4741964,-0.05,-0.02,1.16,-6.96,4.76,11.72,873.89,31.56
4742002,-0.04,-0.02,1.16,-7.02,5.31,11.66,873.86,31.57
4742040,-0.04,-0.02,1.19,-6.84,4.82,11.66,873.91,31.57
4742078,-0.04,-0.02,1.2,-6.53,5.68,11.66,873.89,31.57
4742117,-0.04,-0.01,1.21,-6.77,5.13,11.9,873.88,31.57
4742155,-0.04,-0.01,1.22,-6.59,6.1,11.54,873.83,31.57
4742193,-0.05,-0.02,1.2,-6.53,5.98,11.66,873.82,31.58
4742231,-0.04,-0.0,1.25,-6.47,6.16,11.35,873.88,31.59
4742269,-0.04,-0.01,1.26,-6.23,6.59,11.47,873.83,31.57
4742319,-0.03,-0.0,1.29,-5.98,6.41,11.41,873.81,31.57
4742357,-0.05,-0.01,1.29,-5.86,6.96,11.35,873.85,31.58
4742395,-0.05,-0.0,1.31,-5.86,7.08,11.41,873.85,31.58
4742433,-0.04,0.0,1.32,-5.86,7.39,11.29,873.76,31.59
4742472,-0.05,-0.0,1.31,-5.55,7.39,11.29,873.84,31.58
4742510,-0.05,-0.01,1.3,-5.49,7.81,11.41,873.85,31.59
4742548,-0.05,0.0,1.31,-5.19,7.75,11.17,873.78,31.59
4742586,-0.05,-0.0,1.3,-5.19,7.45,11.29,873.78,31.58
4742624,-0.04,0.0,1.31,-5.31,7.75,11.6,873.81,31.59
4742674,-0.04,-0.0,1.3,-5.31,8.24,11.47,873.85,31.58
4742712,-0.04,-0.01,1.29,-5.19,7.93,11.6,873.87,31.59
4742750,-0.04,-0.0,1.31,-5.25,7.75,11.6,873.79,31.59
4742789,-0.06,-0.01,1.28,-5.0,7.87,11.6,873.8,31.58
4742827,-0.06,-0.0,1.29,-4.94,7.81,11.72,873.84,31.59
4742865,-0.05,-0.01,1.29,-4.88,7.87,11.66,873.83,31.6
4742903,-0.05,-0.01,1.29,-5.07,7.51,11.9,873.81,31.59
4742941,-0.05,-0.0,1.3,-4.94,7.32,11.9,873.82,31.6
4742979,-0.05,-0.01,1.31,-5.0,7.45,12.21,873.89,31.61
4743017,-0.05,-0.01,1.31,-4.94,7.2,12.02,873.86,31.61
4743067,-0.05,-0.01,1.28,-5.0,6.77,12.21,873.83,31.58
4743105,-0.05,-0.01,1.27,-5.07,6.53,12.33,873.89,31.61
4743144,-0.04,-0.02,1.26,-5.07,6.53,12.15,873.85,31.59
4743182,-0.04,-0.02,1.24,-5.25,5.98,12.33,873.85,31.6
4743220,-0.05,-0.02,1.25,-5.55,5.74,12.45,873.79,31.59
4743258,-0.06,-0.03,1.23,-5.68,5.74,12.33,873.8,31.59
4743296,-0.05,-0.02,1.25,-5.92,5.19,12.33,873.89,31.61
4743334,-0.05,-0.02,1.26,-6.23,5.37,12.45,873.87,31.61
4743373,-0.04,-0.02,1.29,-6.53,5.07,12.45,873.85,31.6
4743422,-0.05,-0.01,1.31,-6.65,4.64,12.57,873.79,31.59
4743461,-0.04,-0.01,1.32,-6.96,3.97,12.57,873.86,31.59
4743499,-0.05,-0.01,1.34,-7.26,3.54,12.57,873.83,31.59
4743537,-0.03,-0.01,1.33,-7.45,2.99,12.63,873.8,31.58
4743575,-0.03,-0.01,1.32,-7.75,3.23,12.57,873.87,31.59
4743613,-0.04,-0.01,1.31,-7.63,2.5,12.63,873.88,31.58
4743652,-0.04,-0.02,1.3,-7.63,2.38,12.51,873.88,31.56
4743690,-0.05,-0.01,1.28,-7.57,2.14,12.51,873.85,31.58
4743728,-0.04,-0.02,1.28,-7.57,2.56,12.33,873.83,31.57
4743778,-0.04,-0.02,1.28,-7.69,2.32,12.21,873.81,31.57
4743816,-0.04,-0.01,1.3,-7.87,2.26,12.15,873.9,31.57
4743854,-0.04,-0.01,1.31,-7.75,2.69,12.08,873.86,31.56
4743892,-0.03,-0.02,1.34,-7.75,2.62,11.9,873.83,31.55
4743931,-0.04,-0.02,1.35,-7.63,2.32,12.02,873.9,31.56
4743969,-0.04,-0.02,1.35,-7.63,2.26,11.9,873.96,31.57
4744007,-0.04,-0.02,1.36,-7.75,2.14,11.66,873.86,31.57
4744045,-0.03,-0.01,1.34,-7.75,2.32,11.54,873.9,31.57
4744083,-0.04,-0.01,1.35,-7.63,2.44,11.41,873.84,31.57
4744121,-0.05,-0.02,1.31,-7.57,2.38,11.41,873.92,31.58
4744197,-0.05,-0.02,1.34,-7.63,2.93,11.17,873.89,31.53
4744236,-0.05,-0.01,1.36,-7.87,2.69,10.93,873.9,31.55
4744274,-0.05,-0.01,1.36,-7.81,3.05,11.05,873.93,31.55
4744363,-0.07,-0.02,1.34,-8.06,3.6,11.17,873.95,31.51
4744402,-0.06,-0.02,1.33,-7.75,3.23,11.23,873.9,31.54
4744440,-0.07,-0.02,1.34,-7.93,3.05,11.11,873.91,31.53
4744478,-0.04,-0.02,1.32,-8.18,3.72,11.17,873.9,31.54
4744516,-0.04,-0.02,1.35,-8.0,3.54,11.17,873.85,31.54
4744554,-0.06,-0.02,1.35,-8.12,3.91,11.29,873.84,31.54
4744604,-0.07,-0.01,1.39,-8.18,4.94,11.11,873.85,31.55
4744642,-0.06,-0.01,1.39,-8.36,5.55,10.99,873.85,31.54
4744680,-0.06,-0.01,1.43,-8.24,5.55,10.93,873.89,31.54
4744719,-0.07,-0.02,1.4,-8.36,6.35,10.86,873.85,31.55
4744757,-0.06,-0.01,1.41,-8.48,6.65,10.8,873.88,31.55
4744795,-0.05,-0.0,1.42,-8.36,6.96,10.86,873.84,31.56
4744833,-0.06,-0.0,1.42,-8.61,6.23,10.86,873.86,31.55
4744871,-0.06,-0.0,1.45,-8.42,6.96,10.62,873.86,31.55
4744909,-0.07,-0.01,1.44,-8.54,7.75,10.68,873.85,31.55
4744959,-0.04,-0.0,1.49,-8.36,8.3,10.62,873.86,31.54
4744997,-0.06,-0.0,1.46,-8.54,8.06,10.62,873.81,31.54
4745036,-0.06,-0.0,1.45,-8.24,8.48,10.56,873.83,31.54
4745074,-0.05,-0.0,1.43,-8.12,8.61,10.5,873.8,31.55
4745112,-0.05,0.0,1.44,-8.0,8.61,10.5,873.84,31.54
4745150,-0.05,0.0,1.45,-7.93,8.61,10.5,873.8,31.54
4745188,-0.06,-0.01,1.45,-7.26,8.12,10.44,873.88,31.55
4745226,-0.05,-0.01,1.47,-7.45,7.69,10.5,873.82,31.53
4745265,-0.06,-0.01,1.45,-7.2,7.2,10.68,873.86,31.55
4745303,-0.05,-0.01,1.39,-7.39,6.59,10.68,873.88,31.55
4745353,-0.05,-0.01,1.37,-7.2,5.31,10.62,873.86,31.54
4745391,-0.06,-0.02,1.3,-7.2,4.7,10.99,873.87,31.55
4745429,-0.05,-0.02,1.3,-7.45,3.3,10.99,873.89,31.54
4745467,-0.05,-0.03,1.27,-7.51,2.5,10.93,873.84,31.55
4745505,-0.05,-0.03,1.26,-7.81,1.34,11.05,873.87,31.55
4745544,-0.05,-0.03,1.25,-7.81,0.85,10.93,873.87,31.54
4745582,-0.05,-0.03,1.25,-8.0,0.79,10.93,873.86,31.54
4745620,-0.04,-0.02,1.27,-7.87,0.24,10.74,873.91,31.54
4745658,-0.06,-0.02,1.27,-7.69,0.18,10.68,873.96,31.54
4745708,-0.05,-0.04,1.25,-8.0,0.85,10.62,873.9,31.52
4745746,-0.05,-0.03,1.28,-7.81,0.73,10.5,873.86,31.53
4745784,-0.05,-0.03,1.25,-7.57,1.46,10.38,873.86,31.53
4745822,-0.05,-0.03,1.25,-7.69,1.34,10.19,873.88,31.54
4745861,-0.06,-0.02,1.26,-7.75,1.59,10.25,873.88,31.53
4745899,-0.05,-0.03,1.27,-7.57,2.08,10.13,873.81,31.54
4745937,-0.05,-0.03,1.27,-7.69,2.14,10.13,873.89,31.54
4745975,-0.05,-0.02,1.28,-7.57,2.5,10.01,873.82,31.54
4746013,-0.05,-0.03,1.28,-7.39,2.99,10.01,873.85,31.54
4746063,-0.04,-0.03,1.27,-7.51,3.05,9.89,873.89,31.54
4746101,-0.05,-0.02,1.25,-7.32,3.05,9.83,873.8,31.52
4746139,-0.05,-0.04,1.2,-7.45,2.81,9.64,873.86,31.54
4746178,-0.06,-0.03,1.18,-7.45,2.2,9.83,873.83,31.54
4746216,-0.05,-0.04,1.11,-7.2,2.01,9.77,873.79,31.53
4746254,-0.06,-0.04,1.12,-7.26,1.46,9.95,873.87,31.54
4746292,-0.05,-0.03,1.13,-7.51,1.4,10.01,873.9,31.55
4746330,-0.06,-0.04,1.11,-7.39,0.73,10.01,873.84,31.54
4746368,-0.05,-0.03,1.1,-7.87,0.67,10.25,873.9,31.55
4746406,-0.07,-0.03,1.13,-7.93,0.06,10.19,873.88,31.56
4746456,-0.06,-0.03,1.12,-8.3,1.04,10.19,873.89,31.54
4746494,-0.07,-0.02,1.14,-8.36,0.37,10.31,873.87,31.54
4746533,-0.06,-0.03,1.18,-8.3,1.04,10.19,873.87,31.54
4746571,-0.06,-0.02,1.21,-8.48,1.34,10.19,873.82,31.53
4746609,-0.07,-0.01,1.24,-8.18,1.59,10.31,873.81,31.52
4746647,-0.08,-0.01,1.25,-7.75,1.83,10.5,873.86,31.54
4746685,-0.07,-0.02,1.26,-7.26,2.62,10.25,873.86,31.55
4746723,-0.07,-0.01,1.27,-7.26,3.17,10.31,873.81,31.53
4746762,-0.06,-0.0,1.28,-6.71,3.97,10.38,873.82,31.55
4746811,-0.07,0.0,1.25,-6.23,4.88,10.5,873.84,31.53
4746849,-0.08,0.01,1.3,-5.8,5.92,10.44,873.83,31.54
4746888,-0.07,-0.01,1.27,-5.49,6.59,10.68,873.83,31.53
4746926,-0.07,-0.0,1.29,-5.31,6.04,10.62,873.9,31.54
4746964,-0.08,-0.02,1.23,-4.82,7.26,10.68,873.81,31.53
4747002,-0.07,-0.01,1.21,-4.46,6.77,11.11,873.8,31.52
4747040,-0.06,-0.01,1.22,-4.27,6.84,11.11,873.83,31.53
4747078,-0.07,-0.02,1.17,-4.03,6.71,11.29,873.85,31.53
4747117,-0.08,-0.02,1.16,-3.72,7.02,11.47,873.82,31.53
4747192,-0.07,-0.02,1.17,-3.78,6.23,11.78,873.83,31.51
4747230,-0.06,-0.03,1.18,-4.09,6.23,11.96,873.85,31.51
4747269,-0.07,-0.03,1.15,-4.15,6.71,11.96,873.87,31.51
4747358,-0.08,-0.03,1.11,-4.39,6.35,12.45,873.87,31.49
4747396,-0.08,-0.01,1.15,-4.58,5.55,12.51,873.87,31.5
4747435,-0.07,-0.04,1.1,-4.88,6.04,12.94,873.87,31.51
4747473,-0.07,-0.03,1.1,-5.0,5.55,13.06,873.85,31.53
4747511,-0.06,-0.03,1.12,-5.25,5.31,13.18,873.84,31.5
4747549,-0.07,-0.03,1.11,-5.25,5.92,13.37,873.87,31.52
4747587,-0.07,-0.02,1.16,-5.43,5.68,13.49,873.9,31.5
4747637,-0.05,-0.04,1.12,-5.68,5.8,13.61,873.87,31.49
4747675,-0.07,-0.05,1.12,-5.86,5.07,13.67,873.89,31.5
4747713,-0.04,-0.04,1.13,-5.74,5.49,13.79,873.87,31.5
4747751,-0.05,-0.03,1.13,-5.8,5.37,13.79,873.94,31.5
4747790,-0.04,-0.03,1.11,-5.98,4.64,14.1,873.89,31.5
4747828,-0.06,-0.03,1.14,-6.16,4.88,13.92,873.95,31.52
4747866,-0.05,-0.05,1.14,-6.35,5.37,14.04,873.91,31.52
4747904,-0.05,-0.03,1.2,-6.23,5.25,14.1,873.95,31.52
4747942,-0.05,-0.04,1.19,-6.16,5.68,13.98,873.94,31.54
