timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
5106583,0.06,-0.04,0.92,-4.52,6.04,-5.49,909.04,21.8,
5106621,0.07,-0.02,0.92,-5.19,4.64,-5.68,909.02,21.8,
5106660,0.04,-0.03,1.01,-5.13,3.91,-5.86,909.02,21.8,
5106698,0.05,-0.05,0.98,-5.98,5.13,-5.92,909.07,21.81,
5106748,0.05,-0.01,1.08,-5.98,3.3,-6.35,909.03,21.79,
5106786,0.04,-0.02,1.05,-6.59,4.39,-6.71,909.06,21.81,
5106824,0.06,-0.01,1.11,-6.77,3.11,-7.26,909.1,21.81,
5106863,0.06,-0.01,1.2,-6.96,4.64,-7.69,909.05,21.81,
5106901,0.05,-0.02,1.17,-7.26,4.76,-7.81,909.04,21.81,
5106939,0.03,0.0,1.24,-6.96,5.37,-8.18,909.07,21.81,
5106977,0.03,0.0,1.22,-7.39,7.14,-8.67,909.07,21.81,
5107016,0.04,0.01,1.27,-6.9,7.32,-9.09,909.05,21.81,
5107054,0.04,0.0,1.26,-6.71,7.93,-9.22,909.08,21.81,
5107092,0.04,0.0,1.25,-6.16,8.12,-9.52,909.1,21.82,
5107142,0.04,0.01,1.24,-5.74,9.22,-9.52,909.05,21.81,
5107180,0.04,0.02,1.27,-5.49,8.91,-9.89,909.08,21.83,
5107219,0.03,0.01,1.26,-5.19,8.97,-9.95,909.04,21.81,
5107257,0.02,0.01,1.25,-4.88,8.91,-10.25,909.06,21.81,
5107295,0.03,0.0,1.25,-4.94,8.91,-10.25,909.06,21.81,
5107333,0.03,0.01,1.19,-5.0,8.42,-10.38,909.01,21.81,
5107372,0.01,0.02,1.18,-5.0,8.54,-10.31,909.07,21.8,
5107410,0.03,-0.0,1.16,-5.31,9.09,-10.44,908.99,21.81,
5107448,0.04,-0.0,1.17,-5.19,8.0,-10.44,909.02,21.81,
5107498,0.0,-0.0,1.13,-5.49,6.71,-10.38,909.0,21.79,
5107537,0.02,0.0,1.12,-5.68,6.65,-10.44,909.02,21.8,
5107575,0.02,0.0,1.14,-5.74,5.98,-10.62,909.04,21.82,
5107613,0.02,-0.0,1.18,-5.55,5.07,-10.44,909.03,21.81,
5107652,0.01,-0.01,1.17,-5.86,5.25,-10.62,909.01,21.81,
5107690,0.01,0.01,1.18,-6.04,5.37,-10.86,909.0,21.81,
5107728,0.01,0.02,1.2,-6.23,5.55,-10.86,908.98,21.81,
5107766,0.01,0.0,1.18,-6.41,5.37,-10.93,909.03,21.81,
5107805,0.0,0.01,1.18,-6.65,5.43,-11.17,908.99,21.82,
5107843,0.0,0.01,1.18,-7.08,5.49,-11.17,908.96,21.81,
5107893,-0.0,0.02,1.2,-7.39,4.76,-11.05,908.98,21.79,
5107931,-0.01,0.02,1.21,-7.57,4.03,-11.05,908.89,21.8,
5107969,-0.01,0.02,1.23,-7.81,3.42,-11.05,908.97,21.8,
5108008,-0.02,0.02,1.26,-7.75,2.75,-10.8,908.95,21.81,
5108046,-0.01,0.03,1.27,-8.0,2.01,-10.62,908.93,21.8,
5108084,-0.01,0.04,1.3,-8.36,1.53,-10.62,908.9,21.82,
5108123,-0.02,0.04,1.3,-8.79,1.53,-10.62,908.9,21.81,
5108161,-0.02,0.03,1.35,-8.61,1.53,-10.56,908.89,21.81,
5108199,-0.02,0.05,1.39,-8.73,1.53,-10.44,908.86,21.81,
5108249,-0.02,0.06,1.42,-8.54,0.85,-10.44,908.91,21.79,
5108287,-0.02,0.05,1.41,-8.73,1.4,-10.31,908.86,21.81,
5108326,-0.02,0.04,1.44,-8.18,0.55,-10.25,908.91,21.8,
5108364,-0.02,0.03,1.42,-8.06,0.61,-9.95,908.93,21.81,
5108402,-0.02,0.04,1.39,-7.87,-0.12,-9.95,908.87,21.81,
5108441,-0.03,0.06,1.39,-7.51,-0.37,-9.77,908.89,21.82,
5108479,-0.02,0.04,1.35,-7.39,-0.06,-9.58,908.91,21.81,
5108517,-0.01,0.02,1.42,-7.14,-0.37,-9.7,908.83,21.81,
5108555,-0.01,0.02,1.42,-7.02,-0.37,-9.52,908.9,21.82,
5108594,-0.02,0.04,1.45,-6.59,-0.92,-9.28,908.94,21.8,
5108644,-0.02,0.03,1.41,-6.59,0.31,-9.16,908.91,21.79,
5108682,-0.02,0.03,1.43,-6.29,-0.24,-9.09,908.88,21.8,
5108720,-0.01,0.01,1.36,-6.23,0.06,-9.4,908.94,21.82,
5108758,-0.01,0.02,1.33,-6.35,-0.67,-9.28,908.98,21.81,
5108797,-0.01,0.02,1.35,-6.41,-0.79,-9.16,908.89,21.82,
5108835,-0.01,0.0,1.32,-6.16,-1.89,-8.91,908.86,21.8,
5108873,-0.03,-0.01,1.31,-6.47,-1.65,-8.67,908.93,21.82,
5108911,-0.02,0.01,1.33,-6.59,-1.95,-8.67,908.86,21.8,
5108950,-0.03,0.01,1.34,-6.47,-1.83,-8.48,908.87,21.81,
5109026,-0.02,0.02,1.35,-6.41,-2.75,-8.24,908.86,21.79,
5109064,-0.03,0.01,1.32,-6.47,-2.32,-8.0,908.9,21.78,
5109102,-0.02,0.01,1.32,-6.65,-2.44,-7.81,908.86,21.81,
5109193,-0.03,0.01,1.35,-6.41,-1.59,-7.81,908.86,21.76,
5109231,-0.03,0.02,1.37,-6.04,-0.55,-7.63,908.93,21.79,
5109269,-0.01,0.01,1.34,-6.1,0.31,-7.63,908.9,21.8,
5109307,-0.01,0.01,1.37,-5.43,0.61,-7.57,908.89,21.8,
5109346,-0.02,0.01,1.34,-5.31,1.16,-7.57,908.91,21.8,
5109384,-0.02,0.01,1.35,-5.0,0.67,-7.63,908.89,21.79,
5109434,-0.02,0.01,1.3,-4.88,1.34,-7.57,908.85,21.79,
5109472,-0.01,0.01,1.34,-4.46,0.85,-7.57,908.87,21.8,
5109511,-0.0,-0.0,1.3,-4.88,1.34,-7.39,908.89,21.8,
5109549,-0.01,0.01,1.28,-4.7,0.79,-7.32,908.88,21.81,
5109587,-0.01,0.0,1.31,-4.64,2.26,-7.32,908.86,21.81,
5109625,-0.01,-0.01,1.27,-4.58,2.56,-7.39,908.83,21.81,
5109664,-0.01,-0.0,1.3,-4.46,2.69,-7.39,908.84,21.81,
5109702,-0.01,-0.01,1.27,-4.21,3.48,-7.63,908.78,21.81,
5109740,-0.01,-0.0,1.26,-4.46,3.54,-7.63,908.84,21.82,
5109779,-0.01,-0.0,1.25,-4.76,3.78,-7.57,908.86,21.81,
5109829,-0.01,-0.01,1.24,-5.0,4.27,-7.63,908.79,21.8,
5109867,-0.02,-0.02,1.21,-5.0,4.03,-7.63,908.77,21.81,
5109905,-0.02,-0.01,1.23,-5.0,3.66,-7.45,908.76,21.81,
5109944,0.0,-0.02,1.19,-5.49,3.3,-7.32,908.75,21.81,
5109982,0.01,-0.01,1.22,-5.37,3.05,-7.51,908.8,21.81,
5110020,-0.0,-0.02,1.18,-5.43,3.17,-7.45,908.69,21.81,
5110058,-0.01,-0.02,1.18,-5.43,2.14,-7.32,908.73,21.82,
5110097,-0.01,-0.02,1.19,-5.43,2.01,-7.26,908.78,21.82,
5110135,-0.01,-0.01,1.19,-5.68,1.59,-7.51,908.78,21.82,
5110185,0.0,-0.01,1.24,-5.49,1.53,-7.51,908.71,21.81,
5110223,0.01,-0.01,1.22,-5.62,0.73,-7.51,908.73,21.81,
5110262,0.01,0.0,1.25,-5.74,0.55,-7.51,908.66,21.82,
5110300,0.01,-0.01,1.24,-5.92,0.43,-7.57,908.67,21.81,
5110338,0.0,-0.01,1.23,-6.1,-0.18,-7.57,908.66,21.8,
5110376,-0.01,-0.0,1.27,-5.98,-0.73,-7.51,908.68,21.82,
5110415,-0.0,-0.01,1.25,-5.62,-0.43,-7.81,908.67,21.81,
5110453,0.0,-0.0,1.23,-5.43,-0.85,-7.93,908.69,21.82,
5110491,0.0,-0.01,1.23,-5.19,-1.4,-7.63,908.68,21.82,
5110541,-0.0,-0.01,1.23,-4.94,-1.89,-7.75,908.65,21.81,
5110580,-0.02,-0.02,1.19,-5.07,-1.16,-8.06,908.61,21.81,
5110618,-0.01,-0.01,1.23,-4.58,-1.1,-8.06,908.61,21.82,
5110656,0.0,-0.01,1.19,-4.76,-0.73,-8.3,908.65,21.82,
5110694,-0.01,-0.0,1.22,-4.33,-0.67,-8.42,908.59,21.81,
5110733,-0.0,-0.01,1.2,-4.46,0.55,-8.54,908.57,21.82,
5110771,-0.0,-0.01,1.21,-4.52,0.06,-8.79,908.6,21.82,
5110809,-0.02,-0.01,1.21,-4.52,0.98,-8.85,908.61,21.82,
5110847,-0.01,-0.01,1.22,-4.52,1.4,-8.79,908.56,21.81,
5110886,-0.01,-0.0,1.24,-4.58,2.08,-8.97,908.58,21.82,
5110936,-0.02,-0.0,1.2,-4.58,1.95,-9.09,908.57,21.8,
5110974,-0.02,0.0,1.22,-4.39,2.08,-8.97,908.59,21.82,
5111012,-0.01,0.01,1.21,-4.58,1.89,-9.09,908.53,21.81,
5111050,-0.01,0.02,1.25,-4.64,1.77,-8.91,908.5,21.8,
5111089,-0.02,0.01,1.24,-4.52,1.71,-8.85,908.57,21.82,
5111127,-0.01,0.01,1.28,-4.27,1.53,-9.09,908.52,21.82,
5111165,-0.01,0.01,1.28,-4.39,1.77,-9.09,908.52,21.81,
5111203,-0.02,0.02,1.26,-4.39,1.46,-8.85,908.42,21.8,
5111242,-0.01,0.02,1.22,-4.7,2.01,-9.09,908.46,21.81,
5111292,-0.02,0.01,1.23,-4.76,1.77,-9.09,908.46,21.8,
5111330,-0.02,0.0,1.2,-4.94,2.08,-9.03,908.4,21.81,
5111368,-0.02,0.01,1.25,-4.94,1.4,-8.91,908.45,21.81,
5111407,-0.04,0.02,1.24,-4.82,1.89,-8.97,908.36,21.8,
5111445,-0.03,0.02,1.27,-4.94,1.4,-8.85,908.37,21.8,
5111483,-0.04,0.02,1.28,-4.88,2.32,-8.79,908.37,21.81,
5111521,-0.02,0.01,1.25,-4.82,2.56,-8.73,908.34,21.8,
5111560,-0.04,0.03,1.25,-4.76,2.93,-8.73,908.4,21.81,
5111598,-0.03,0.01,1.22,-4.82,3.48,-8.54,908.35,21.81,
5111636,-0.03,0.02,1.23,-4.7,3.72,-8.42,908.37,21.81,
5111686,-0.04,0.02,1.24,-4.33,4.15,-8.18,908.34,21.81,
5111725,-0.05,0.02,1.22,-4.27,3.72,-8.06,908.31,21.8,
5111763,-0.04,0.03,1.24,-4.15,4.15,-7.93,908.41,21.81,
5111801,-0.02,0.03,1.29,-3.91,4.21,-7.81,908.36,21.8,
5111839,-0.03,0.02,1.28,-3.72,3.85,-7.57,908.33,21.81,
5111878,-0.04,0.03,1.28,-3.54,3.17,-7.26,908.28,21.81,
5111916,-0.05,0.02,1.3,-3.48,3.78,-7.02,908.29,21.82,
5111954,-0.02,0.03,1.26,-3.42,2.87,-6.9,908.26,21.8,
5111993,-0.03,0.03,1.25,-3.42,2.5,-6.77,908.26,21.81,
5112068,-0.03,0.02,1.26,-2.87,1.34,-6.41,908.3,21.79,
5112107,-0.02,0.0,1.2,-3.17,2.62,-6.29,908.3,21.8,
5112145,-0.02,0.02,1.24,-2.69,1.16,-6.29,908.26,21.79,
5112235,-0.03,-0.0,1.12,-1.95,2.14,-6.16,908.22,21.77,
5112273,-0.02,0.01,1.13,-1.71,2.01,-6.04,908.23,21.77,
5112312,-0.02,-0.01,1.03,-1.65,2.08,-5.8,908.18,21.78,
5112350,-0.03,-0.01,1.06,-1.46,1.71,-5.98,908.17,21.78,
5112388,-0.02,-0.02,1.03,-1.65,2.69,-5.62,908.19,21.79,
5112426,-0.0,-0.01,1.05,-1.46,1.46,-5.68,908.19,21.8,
5112476,-0.05,-0.0,1.05,-1.77,1.28,-5.19,908.19,21.79,
5112515,-0.02,-0.02,1.05,-1.59,1.22,-5.0,908.16,21.79,
5112553,-0.03,-0.02,1.03,-1.83,1.89,-5.37,908.16,21.81,
5112591,-0.03,-0.01,1.03,-1.77,1.34,-5.13,908.17,21.81,
5112630,-0.01,-0.02,1.04,-1.83,2.38,-5.0,908.15,21.8,
5112668,-0.01,-0.01,1.0,-1.71,2.32,-4.94,908.15,21.8,
5112706,-0.04,-0.01,1.03,-1.4,2.44,-4.94,908.09,21.79,
5112744,-0.02,-0.02,1.01,-1.53,2.75,-5.0,908.11,21.79,
5112783,-0.02,-0.01,1.06,-1.4,2.44,-5.13,908.14,21.81,
5112821,-0.01,-0.01,1.04,-1.34,3.72,-5.13,908.07,21.79,
5112871,-0.02,-0.01,1.09,-0.98,3.23,-5.19,908.09,21.79,
5112909,-0.02,-0.02,1.05,-1.22,4.09,-5.19,908.1,21.8,
5112948,-0.01,-0.01,1.09,-0.79,3.48,-4.94,908.08,21.8,
5112986,-0.01,-0.01,1.04,-0.79,4.27,-5.0,908.08,21.8,
5113024,-0.01,-0.01,1.02,-0.79,3.85,-5.07,908.03,21.79,
5113062,-0.01,-0.01,1.02,-0.79,4.46,-5.0,908.05,21.81,
5113101,0.0,-0.02,0.97,-0.85,3.97,-5.13,908.04,21.8,
5113139,-0.0,-0.02,1.0,-0.67,3.48,-5.07,908.02,21.8,
5113177,0.01,-0.03,0.94,-1.04,3.3,-5.07,908.05,21.81,
5113227,-0.0,-0.03,0.94,-1.04,2.2,-5.0,908.02,21.79,
5113266,0.0,-0.03,0.9,-1.34,2.5,-5.07,907.99,21.78,
5113304,0.01,-0.03,0.91,-1.53,1.59,-5.25,908.01,21.8,
5113342,0.0,-0.03,0.88,-1.65,1.71,-5.13,908.0,21.81,
5113381,-0.01,-0.03,0.92,-1.83,0.55,-5.19,907.97,21.8,
5113419,-0.0,-0.03,0.92,-2.08,0.92,-5.25,907.91,21.79,
5113457,0.0,-0.03,0.93,-2.5,0.79,-5.31,907.97,21.8,
5113495,-0.0,-0.02,0.95,-2.44,0.55,-5.43,907.95,21.81,
5113533,0.0,-0.02,0.96,-2.5,0.73,-5.49,907.96,21.8,
5113583,0.01,-0.02,0.98,-2.81,1.16,-5.68,907.95,21.79,
5113622,-0.0,-0.03,0.97,-2.81,1.77,-5.74,908.01,21.81,
5113660,0.0,-0.02,0.97,-2.99,1.65,-5.86,907.93,21.8,
5113698,-0.01,-0.01,0.99,-2.87,1.95,-5.86,907.96,21.79,
5113737,-0.0,-0.02,0.97,-2.81,2.75,-6.04,907.91,21.81,
5113775,0.01,-0.02,0.99,-2.99,3.05,-6.16,907.92,21.81,
5113813,0.0,-0.01,0.97,-2.99,3.11,-6.04,907.91,21.79,
5113851,-0.01,-0.02,0.99,-2.75,3.36,-6.04,907.92,21.81,
5113890,-0.0,-0.02,1.0,-3.23,4.15,-6.04,907.87,21.8,
5113928,-0.0,-0.01,1.05,-2.93,3.66,-5.98,907.87,21.81,
5113978,0.0,-0.02,1.04,-3.17,3.36,-5.86,907.87,21.8,
5114016,0.0,-0.01,1.05,-3.05,3.23,-6.04,907.9,21.8,
5114055,0.01,-0.01,1.06,-2.87,3.54,-5.98,907.83,21.8,
5114093,0.01,-0.0,1.06,-3.11,3.05,-5.74,907.86,21.81,
5114131,0.01,0.01,1.1,-3.05,2.32,-6.04,907.83,21.81,
5114170,0.01,-0.0,1.07,-3.42,2.56,-5.92,907.82,21.8,
5114208,0.02,0.0,1.08,-3.72,1.1,-5.98,907.86,21.8,
5114246,0.02,0.0,1.12,-3.85,1.16,-5.98,907.87,21.81,
5114285,0.02,0.0,1.12,-4.09,0.43,-5.86,907.83,21.81,
5114335,0.02,0.01,1.16,-4.09,-0.06,-6.1,907.83,21.8,
5114373,0.01,0.01,1.14,-4.03,0.49,-6.1,907.83,21.82,
5114411,0.02,0.02,1.15,-4.21,0.43,-6.16,907.84,21.81,
5114450,0.02,0.01,1.17,-4.15,0.73,-6.35,907.74,21.79,
5114488,0.02,0.02,1.17,-3.85,0.79,-6.65,907.81,21.81,
5114526,0.02,0.02,1.19,-4.03,0.85,-6.65,907.76,21.81,
5114564,0.03,0.02,1.19,-4.09,1.83,-6.77,907.76,21.8,
5114603,0.02,0.03,1.2,-4.09,1.65,-7.08,907.81,21.82,
5114641,0.01,0.03,1.21,-3.85,2.01,-7.14,907.78,21.81,
5114679,0.02,0.02,1.2,-3.85,2.75,-7.2,907.84,21.82,
5114729,0.03,0.03,1.22,-3.78,2.99,-7.63,907.76,21.8,
5114768,0.02,0.02,1.18,-3.91,3.66,-7.63,907.74,21.79,
5114806,0.03,0.03,1.21,-3.72,3.91,-7.63,907.79,21.81,
5114844,0.02,0.02,1.2,-3.6,4.64,-8.0,907.77,21.81,
5114883,0.02,0.03,1.18,-3.48,4.33,-8.12,907.76,21.81,
5114921,0.0,0.03,1.19,-3.42,4.76,-8.12,907.75,21.81,
5114959,0.02,0.02,1.17,-3.66,5.25,-8.48,907.76,21.8,
5114998,0.02,0.01,1.16,-3.42,4.09,-8.54,907.8,21.79,
5115036,0.01,-0.0,1.15,-3.36,4.27,-8.48,907.79,21.81,
5115074,0.01,0.0,1.1,-3.23,4.15,-8.61,907.86,21.81,
5115150,0.01,0.0,1.07,-2.87,3.3,-8.42,907.75,21.78,
5115188,0.0,0.0,1.08,-2.69,2.5,-8.42,907.77,21.78,
5115227,0.02,-0.01,1.09,-3.23,2.87,-8.48,907.72,21.79,
5115317,0.0,-0.01,1.13,-3.11,2.56,-8.61,907.74,21.77,
5115355,0.0,-0.02,1.12,-3.3,2.62,-8.91,907.74,21.76,
5115393,0.0,-0.01,1.12,-3.3,2.44,-8.97,907.75,21.78,
5115432,0.01,-0.02,1.07,-3.54,2.56,-9.03,907.76,21.79,
5115470,0.0,-0.01,1.09,-3.3,1.65,-9.09,907.75,21.79,
5115508,0.0,-0.02,1.07,-3.54,2.56,-9.03,907.79,21.79,
5115558,-0.0,-0.02,1.09,-3.6,1.95,-9.09,907.8,21.79,
5115596,-0.01,-0.02,1.11,-3.78,2.5,-9.09,907.71,21.78,
5115635,-0.01,-0.02,1.12,-3.91,2.14,-9.22,907.72,21.79,
5115673,-0.0,-0.02,1.15,-4.15,2.44,-9.4,907.78,21.79,
5115711,0.0,-0.02,1.17,-4.15,2.38,-9.46,907.71,21.79,
5115750,0.01,-0.01,1.16,-4.64,2.87,-9.34,907.78,21.79,
5115788,-0.02,0.0,1.2,-4.88,2.69,-9.34,907.71,21.8,
5115826,-0.02,0.0,1.22,-4.94,2.69,-9.28,907.71,21.8,
5115864,-0.01,-0.01,1.24,-4.94,2.81,-9.46,907.75,21.79,
5115903,-0.01,-0.01,1.23,-5.31,2.69,-9.52,907.75,21.79,
5115953,-0.0,0.0,1.26,-5.13,2.26,-9.46,907.73,21.79,
5115991,-0.02,0.0,1.23,-5.43,2.5,-9.4,907.71,21.8,
5116029,-0.01,0.01,1.25,-5.43,2.01,-9.28,907.71,21.8,
5116068,-0.01,-0.0,1.27,-5.43,2.08,-9.16,907.72,21.8,
5116106,-0.01,0.0,1.28,-5.43,1.46,-9.28,907.7,21.81,
5116144,-0.01,0.01,1.31,-5.31,1.59,-9.09,907.75,21.81,
5116182,-0.01,0.01,1.33,-5.13,1.34,-8.85,907.67,21.79,
5116221,-0.01,0.0,1.32,-5.07,1.46,-8.85,907.7,21.81,
5116259,-0.01,-0.0,1.31,-5.31,1.77,-8.85,907.7,21.8,
5116309,-0.01,0.01,1.32,-5.13,0.79,-8.79,907.68,21.79,
5116347,-0.02,0.0,1.3,-5.07,1.4,-8.54,907.65,21.79,
5116386,-0.0,0.0,1.32,-5.37,1.77,-8.73,907.63,21.79,
5116424,-0.01,0.0,1.36,-5.07,1.83,-8.73,907.65,21.8,
5116462,-0.01,-0.0,1.33,-5.25,2.26,-8.61,907.62,21.79,
5116501,-0.01,0.0,1.35,-5.31,2.38,-8.73,907.65,21.8,
5116539,-0.01,0.01,1.38,-5.13,2.87,-8.79,907.61,21.8,
5116577,-0.0,0.0,1.34,-5.19,3.3,-8.73,907.66,21.81,
5116615,-0.01,-0.0,1.35,-5.25,3.17,-8.73,907.6,21.81,
5116666,-0.01,0.01,1.34,-5.49,3.6,-8.61,907.65,21.8,
5116704,-0.02,0.01,1.34,-5.37,3.91,-8.67,907.59,21.79,
5116742,-0.02,-0.0,1.34,-5.37,4.21,-8.42,907.61,21.81,
5116781,-0.01,0.01,1.35,-5.37,4.15,-8.73,907.55,21.79,
5116819,-0.01,0.01,1.38,-5.25,3.97,-8.48,907.54,21.8,
5116857,-0.01,0.01,1.39,-5.43,4.15,-8.67,907.59,21.8,
5116895,-0.01,0.01,1.37,-5.49,4.33,-8.61,907.55,21.81,
5116933,-0.01,0.01,1.37,-5.37,4.76,-8.79,907.55,21.81,
5116972,-0.03,0.01,1.35,-5.07,5.43,-8.48,907.56,21.81,
5117010,-0.02,0.0,1.33,-4.88,5.43,-8.61,907.54,21.8,
5117060,-0.02,0.0,1.3,-4.64,5.98,-8.85,907.54,21.8,
5117098,-0.0,0.0,1.31,-4.94,5.98,-8.54,907.55,21.8,
5117137,-0.01,-0.0,1.3,-4.94,5.98,-8.42,907.52,21.8,
5117175,-0.02,0.0,1.3,-5.19,5.68,-8.42,907.53,21.81,
5117213,-0.02,0.0,1.3,-5.43,5.98,-8.42,907.48,21.8,
5117252,-0.0,-0.0,1.3,-5.55,5.86,-8.42,907.54,21.81,
5117290,-0.02,0.0,1.28,-5.68,5.13,-8.48,907.46,21.81,
5117328,-0.01,-0.01,1.29,-5.92,5.31,-8.3,907.53,21.82,
5117366,-0.0,0.0,1.29,-5.86,4.88,-8.3,907.41,21.81,
5117416,-0.02,0.0,1.28,-5.92,4.88,-8.06,907.5,21.8,
5117455,-0.02,-0.0,1.27,-5.8,4.52,-8.0,907.5,21.81,
5117493,-0.02,-0.0,1.27,-5.92,4.58,-8.06,907.45,21.81,
5117531,-0.01,0.0,1.27,-5.62,4.39,-7.75,907.43,21.81,
5117569,-0.02,-0.01,1.27,-5.55,4.03,-7.69,907.49,21.81,
5117608,-0.01,-0.01,1.26,-5.55,4.27,-7.69,907.42,21.81,
5117646,-0.02,0.0,1.28,-5.43,3.91,-7.51,907.42,21.82,
5117684,-0.02,-0.0,1.26,-5.37,3.54,-7.45,907.39,21.8,
5117722,-0.03,-0.0,1.26,-5.25,2.99,-7.32,907.38,21.81,
5117761,-0.01,-0.0,1.27,-5.31,3.17,-7.51,907.38,21.8,
5117811,-0.01,-0.0,1.25,-5.25,2.87,-7.45,907.39,21.78,
5117849,-0.01,-0.0,1.25,-5.25,2.87,-7.26,907.34,21.79,
5117887,-0.01,-0.01,1.24,-5.19,3.36,-7.14,907.33,21.8,
5117925,-0.02,-0.0,1.24,-5.37,3.36,-7.26,907.34,21.81,
5117964,-0.01,-0.01,1.24,-5.07,3.3,-7.2,907.3,21.82,
5118002,-0.01,-0.01,1.23,-5.0,3.3,-7.14,907.25,21.81,
5118040,-0.01,-0.0,1.22,-5.0,3.42,-7.08,907.3,21.81,
5118078,-0.0,0.0,1.24,-5.07,3.42,-7.08,907.27,21.81,
5118117,-0.01,0.0,1.22,-5.0,3.23,-6.96,907.25,21.81,
5118193,-0.0,-0.01,1.22,-5.13,3.36,-6.96,907.2,21.77,
5118231,-0.01,-0.0,1.22,-5.19,2.99,-7.02,907.24,21.8,
5118269,-0.01,-0.0,1.2,-5.07,3.11,-6.84,907.19,21.8,
5118359,0.0,-0.01,1.21,-4.88,2.93,-6.84,907.19,21.76,
5118398,-0.01,-0.01,1.21,-4.58,2.81,-6.84,907.17,21.77,
5118436,-0.0,-0.0,1.22,-4.7,2.81,-6.77,907.14,21.78,
5118474,-0.0,-0.0,1.23,-4.64,2.5,-7.14,907.11,21.79,
5118512,-0.01,0.01,1.24,-4.7,2.26,-7.02,907.18,21.79,
5118550,0.0,0.0,1.21,-4.94,2.01,-6.84,907.08,21.79,
5118600,-0.02,0.0,1.24,-4.64,2.01,-6.77,907.13,21.79,
5118639,-0.0,0.0,1.21,-4.88,2.01,-6.71,907.14,21.79,
5118677,-0.01,0.01,1.26,-4.58,1.53,-6.96,907.06,21.79,
5118715,-0.02,-0.0,1.24,-4.46,2.01,-6.9,907.06,21.79,
5118753,-0.01,0.0,1.25,-4.27,1.46,-6.96,907.06,21.79,
5118792,-0.01,0.0,1.25,-4.33,2.26,-7.02,907.09,21.78,
5118830,0.0,0.0,1.21,-4.21,2.01,-6.96,907.03,21.79,
5118868,-0.0,0.0,1.22,-4.09,2.5,-7.14,907.01,21.8,
5118907,-0.02,0.0,1.17,-3.72,2.01,-6.9,907.06,21.8,
5118945,-0.01,0.01,1.22,-3.6,1.71,-6.84,907.02,21.8,
5118995,0.01,0.0,1.22,-3.6,1.53,-7.08,907.02,21.79,
5119033,-0.01,0.0,1.23,-3.48,1.46,-7.08,906.93,21.79,
5119071,0.0,-0.01,1.19,-3.6,1.65,-7.02,907.0,21.78,
5119110,0.01,0.0,1.21,-3.11,1.77,-7.02,906.94,21.78,
5119148,-0.0,0.0,1.19,-3.11,1.71,-7.08,906.9,21.79,
5119186,-0.01,-0.01,1.18,-2.75,1.4,-7.02,907.0,21.81,
5119224,0.0,-0.01,1.15,-2.26,1.77,-7.32,906.9,21.79,
5119263,0.0,0.0,1.15,-1.83,1.71,-7.45,906.93,21.8,
5119301,0.0,-0.0,1.15,-1.77,1.83,-7.2,906.88,21.79,
5119351,-0.0,-0.0,1.16,-1.4,1.22,-7.57,906.87,21.78,
5119389,0.0,-0.01,1.15,-1.4,2.38,-7.57,906.89,21.8,
5119427,0.01,-0.0,1.16,-0.98,2.01,-7.63,906.87,21.8,
5119466,0.01,-0.0,1.17,-0.92,2.08,-7.69,906.89,21.79,
5119504,0.0,-0.02,1.12,-0.92,2.01,-7.75,906.82,21.8,
5119542,0.0,-0.01,1.12,-0.85,2.2,-8.0,906.82,21.81,
5119580,0.0,-0.01,1.09,-1.04,2.44,-7.75,906.82,21.79,
5119619,0.01,-0.02,1.07,-1.1,2.14,-7.87,906.82,21.8,
5119657,0.0,-0.01,1.06,-1.22,1.83,-8.06,906.79,21.79,
5119695,-0.0,-0.02,1.05,-1.4,1.71,-7.93,906.8,21.81,
5119745,0.02,-0.02,1.06,-1.83,1.89,-8.0,906.75,21.78,
5119784,0.0,-0.01,1.07,-2.01,1.22,-7.87,906.73,21.79,
5119822,0.01,-0.01,1.07,-2.2,0.92,-7.93,906.7,21.79,
5119860,-0.0,-0.01,1.07,-2.14,1.22,-8.24,906.72,21.8,
5119898,0.01,-0.01,1.07,-2.5,0.55,-8.18,906.71,21.79,
5119937,-0.0,-0.01,1.06,-2.38,-0.06,-8.18,906.7,21.79,
5119975,0.0,-0.02,1.05,-2.38,-0.31,-8.06,906.74,21.81,
5120013,0.01,-0.02,1.07,-2.2,-0.79,-8.54,906.67,21.79,
5120052,0.0,-0.02,1.02,-2.44,-0.98,-8.42,906.69,21.8,
5120101,0.01,-0.02,1.04,-2.5,-1.71,-8.54,906.64,21.79,
5120140,-0.0,-0.02,0.99,-2.99,-1.59,-8.54,906.66,21.79,
5120178,-0.0,-0.02,1.04,-2.69,-2.5,-8.67,906.64,21.79,
5120216,-0.0,-0.02,1.03,-2.93,-2.2,-8.54,906.62,21.79,
5120255,-0.01,-0.02,1.05,-2.81,-2.32,-8.67,906.62,21.8,
5120293,-0.01,-0.01,1.06,-2.87,-1.89,-8.73,906.68,21.79,
5120331,-0.02,-0.02,1.07,-2.75,-1.77,-8.73,906.62,21.79,
5120369,-0.02,-0.02,1.07,-2.75,-1.53,-8.85,906.63,21.8,
5120408,-0.02,-0.02,1.03,-2.99,-0.73,-8.73,906.64,21.79,
5120458,-0.02,-0.0,1.07,-2.87,0.06,-8.97,906.61,21.79,
5120496,-0.02,-0.01,1.05,-3.05,1.28,-8.97,906.61,21.79,
5120534,-0.02,-0.01,1.08,-2.87,1.77,-9.03,906.58,21.79,
