timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4897085,-0.05,-0.01,1.14,-3.48,7.75,-5.74,887.04,31.06
4897123,-0.05,-0.01,1.16,-3.54,7.32,-5.49,886.98,31.06
4897161,-0.05,-0.01,1.14,-3.54,6.47,-5.25,887.02,31.06
4897199,-0.04,-0.01,1.13,-3.6,6.29,-5.13,887.02,31.06
4897238,-0.05,-0.0,1.12,-3.66,6.29,-5.0,887.04,31.06
4897287,-0.04,-0.01,1.14,-3.42,5.55,-4.88,886.96,31.05
4897326,-0.05,-0.01,1.12,-3.54,5.07,-4.76,886.96,31.04
4897364,-0.04,-0.01,1.14,-3.48,5.13,-4.7,886.97,31.05
4897402,-0.04,-0.01,1.12,-3.42,5.55,-4.64,886.97,31.04
4897440,-0.04,-0.01,1.13,-3.3,5.68,-4.64,886.97,31.06
4897478,-0.04,-0.01,1.11,-2.93,6.9,-4.46,886.96,31.05
4897517,-0.03,-0.01,1.11,-2.87,7.87,-4.46,886.98,31.05
4897555,-0.03,-0.01,1.12,-2.62,8.73,-4.33,886.99,31.05
4897593,-0.03,-0.01,1.09,-2.38,8.97,-4.27,886.98,31.05
4897643,-0.03,-0.01,1.09,-2.26,9.77,-4.09,886.93,31.03
4897681,-0.02,-0.02,1.08,-2.38,9.58,-3.91,886.96,31.05
4897719,-0.01,-0.01,1.11,-2.44,8.61,-3.97,886.93,31.04
4897757,-0.01,-0.02,1.09,-2.32,7.63,-3.91,886.92,31.05
4897795,-0.01,-0.01,1.08,-2.38,7.14,-3.91,886.9,31.04
4897833,-0.0,-0.02,1.08,-2.32,5.98,-3.78,886.85,31.04
4897872,0.01,-0.03,1.07,-2.2,4.88,-3.97,886.85,31.04
4897910,0.0,-0.03,1.04,-2.38,3.91,-4.03,886.82,31.04
4897948,0.0,-0.03,1.03,-2.56,3.05,-4.15,886.83,31.04
4898024,0.0,-0.03,1.01,-2.75,1.83,-4.58,886.79,31.02
4898062,0.0,-0.03,1.0,-3.17,2.01,-4.64,886.8,31.03
4898100,0.0,-0.03,1.01,-3.48,1.71,-4.88,886.82,31.03
4898189,0.0,-0.02,1.01,-3.91,2.01,-5.37,886.75,31.0
4898228,0.0,-0.03,1.03,-4.27,2.01,-5.68,886.82,31.01
4898266,0.01,-0.03,1.01,-4.33,2.14,-6.04,886.74,31.0
4898304,0.01,-0.02,1.02,-4.46,2.26,-6.29,886.78,31.03
4898342,0.02,-0.03,1.02,-4.39,2.5,-6.53,886.77,31.01
4898380,0.01,-0.02,1.04,-4.76,2.26,-6.71,886.79,31.04
4898418,0.01,-0.02,1.05,-4.58,2.08,-6.96,886.74,31.03
4898468,0.01,-0.03,1.03,-4.58,2.38,-7.26,886.82,31.04
4898506,0.01,-0.02,1.04,-4.58,2.38,-7.51,886.76,31.04
4898545,0.01,-0.04,1.0,-4.58,2.69,-7.63,886.75,31.03
4898583,0.01,-0.02,1.0,-4.82,2.26,-7.81,886.76,31.04
4898621,0.0,-0.02,1.02,-4.94,2.56,-8.12,886.75,31.05
4898659,0.01,-0.02,1.02,-5.13,2.62,-8.36,886.71,31.04
4898697,0.0,-0.02,1.07,-5.19,2.56,-8.42,886.75,31.05
4898735,-0.0,-0.02,1.07,-4.76,3.11,-8.91,886.73,31.06
4898774,-0.0,-0.01,1.08,-4.7,3.23,-9.03,886.8,31.06
4898823,0.02,-0.01,1.08,-4.52,2.99,-9.16,886.79,31.06
4898862,-0.0,-0.01,1.08,-4.52,2.93,-9.4,886.78,31.05
4898900,-0.01,-0.0,1.08,-4.39,2.87,-9.34,886.77,31.05
4898938,-0.01,-0.0,1.07,-4.46,2.69,-9.46,886.69,31.06
4898976,-0.0,-0.0,1.09,-4.52,2.62,-9.46,886.68,31.05
4899014,-0.0,-0.01,1.09,-4.52,2.56,-9.46,886.73,31.06
4899052,-0.0,-0.0,1.12,-4.46,2.44,-9.4,886.7,31.04
4899090,-0.01,0.0,1.12,-4.52,2.5,-9.52,886.76,31.07
4899128,-0.01,0.0,1.11,-4.46,2.62,-9.64,886.72,31.06
4899167,-0.01,0.0,1.12,-4.21,2.5,-9.7,886.73,31.06
4899216,-0.01,-0.0,1.1,-4.03,2.81,-9.95,886.72,31.06
4899255,-0.0,-0.0,1.09,-4.09,2.69,-10.01,886.74,31.05
4899293,-0.01,-0.0,1.08,-4.39,2.93,-9.95,886.73,31.06
4899331,-0.01,0.0,1.08,-4.52,2.87,-10.07,886.77,31.07
4899369,-0.0,-0.0,1.08,-4.33,3.05,-10.13,886.73,31.06
4899407,-0.0,-0.0,1.08,-4.33,2.87,-10.07,886.75,31.08
4899445,-0.01,0.0,1.1,-4.7,2.75,-10.07,886.73,31.08
4899483,-0.02,0.01,1.1,-4.64,2.93,-10.19,886.72,31.08
4899522,-0.01,0.02,1.14,-4.7,3.05,-10.38,886.73,31.07
4899571,-0.01,0.02,1.16,-4.64,3.3,-10.38,886.72,31.06
4899610,-0.01,0.02,1.18,-4.7,3.66,-10.56,886.74,31.08
4899648,-0.01,0.02,1.18,-4.88,4.27,-10.62,886.79,31.08
4899686,-0.01,0.02,1.17,-5.0,4.09,-10.38,886.76,31.09
4899724,-0.03,0.02,1.15,-4.7,3.91,-10.31,886.75,31.08
4899762,-0.02,0.01,1.12,-4.82,4.03,-10.19,886.76,31.07
4899800,-0.01,0.01,1.09,-4.58,3.66,-10.44,886.8,31.08
4899838,-0.02,0.01,1.09,-4.58,3.36,-10.31,886.78,31.09
4899877,-0.01,-0.0,1.1,-4.39,3.66,-10.38,886.84,31.1
4899927,-0.03,0.01,1.12,-4.46,4.15,-10.44,886.77,31.08
4899965,-0.03,0.01,1.15,-4.39,4.58,-10.44,886.82,31.08
4900003,-0.02,-0.0,1.15,-4.39,4.64,-10.31,886.79,31.08
4900041,-0.02,0.01,1.16,-4.58,4.46,-10.56,886.83,31.08
4900079,-0.02,0.02,1.16,-4.64,4.15,-10.25,886.88,31.09
4900117,-0.02,0.02,1.16,-4.64,4.09,-10.25,886.86,31.08
4900155,-0.03,0.01,1.17,-4.76,3.91,-10.13,886.81,31.08
4900194,-0.02,0.01,1.19,-4.94,3.85,-10.07,886.86,31.08
4900232,-0.03,0.01,1.18,-4.88,3.91,-9.77,886.89,31.09
4900270,-0.02,0.01,1.17,-4.94,3.66,-9.83,886.85,31.1
4900320,-0.02,0.01,1.19,-5.07,3.54,-9.83,886.91,31.09
4900358,-0.03,0.01,1.19,-4.94,3.3,-9.7,886.85,31.08
4900396,-0.02,0.01,1.21,-5.07,3.23,-9.7,886.83,31.09
4900434,-0.03,0.01,1.21,-5.13,3.42,-9.7,886.83,31.09
4900472,-0.03,0.02,1.21,-5.31,3.23,-9.7,886.85,31.1
4900511,-0.03,0.01,1.23,-5.31,2.87,-9.58,886.84,31.1
4900549,-0.01,0.01,1.23,-5.62,2.56,-9.64,886.8,31.1
4900587,-0.02,0.02,1.27,-5.74,2.62,-9.64,886.82,31.09
4900625,-0.03,0.01,1.27,-5.86,2.75,-9.4,886.85,31.11
4900675,-0.03,0.02,1.29,-5.98,2.75,-9.28,886.87,31.08
4900713,-0.03,0.01,1.29,-6.04,2.62,-9.46,886.88,31.1
4900751,-0.03,0.02,1.31,-6.1,2.44,-9.16,886.92,31.09
4900789,-0.02,0.02,1.33,-6.16,2.62,-9.28,886.89,31.09
4900827,-0.03,0.03,1.34,-6.35,2.62,-9.16,886.9,31.09
4900866,-0.04,0.03,1.35,-6.29,2.08,-9.03,886.93,31.09
4900904,-0.05,0.02,1.37,-6.35,2.14,-8.97,886.91,31.08
4900942,-0.03,0.02,1.36,-6.41,2.32,-8.73,886.98,31.08
4900980,-0.04,0.04,1.37,-6.47,1.83,-8.61,886.96,31.07
4901018,-0.04,0.04,1.37,-6.41,1.77,-8.42,886.95,31.08
4901095,-0.04,0.02,1.36,-6.41,2.26,-8.36,886.93,31.05
4901134,-0.04,0.03,1.38,-6.41,2.5,-8.24,887.0,31.07
4901172,-0.04,0.03,1.35,-6.23,2.93,-8.06,887.0,31.07
4901261,-0.04,0.01,1.32,-6.23,2.93,-7.75,887.01,31.02
4901299,-0.03,0.02,1.33,-6.23,2.5,-7.57,887.03,31.04
4901338,-0.04,0.02,1.33,-6.04,2.75,-7.45,887.02,31.05
4901376,-0.03,0.02,1.32,-6.29,3.17,-7.57,887.07,31.04
4901414,-0.04,0.01,1.31,-6.29,3.36,-7.39,887.03,31.05
4901452,-0.03,0.01,1.34,-6.29,3.11,-7.14,887.07,31.05
4901502,-0.03,0.01,1.32,-5.98,3.42,-7.26,887.06,31.05
4901540,-0.03,0.02,1.35,-6.04,3.78,-7.26,887.05,31.04
4901578,-0.03,0.0,1.34,-5.98,4.7,-7.2,887.03,31.05
4901616,-0.03,0.01,1.34,-6.16,4.21,-7.14,887.09,31.08
4901654,-0.03,0.0,1.33,-5.92,4.88,-7.2,887.12,31.06
4901693,-0.03,0.01,1.31,-6.04,5.13,-7.08,887.07,31.06
4901731,-0.02,0.01,1.33,-6.04,4.52,-7.08,887.12,31.06
4901769,-0.03,0.01,1.31,-6.35,4.58,-6.84,887.08,31.06
4901807,-0.02,0.01,1.32,-6.41,4.39,-6.71,887.13,31.06
4901845,-0.02,0.01,1.32,-6.23,4.33,-6.65,887.1,31.07
4901895,-0.03,0.01,1.33,-6.29,4.21,-6.77,887.12,31.07
4901933,-0.02,0.01,1.34,-5.86,4.64,-6.84,887.16,31.08
4901971,-0.02,0.01,1.36,-5.98,5.19,-6.77,887.17,31.08
4902009,-0.02,0.01,1.34,-6.04,5.19,-6.71,887.13,31.08
4902048,-0.03,0.01,1.36,-6.16,5.19,-6.77,887.09,31.08
4902086,-0.01,0.01,1.37,-6.16,5.92,-6.84,887.15,31.08
4902124,-0.01,0.02,1.39,-6.1,5.92,-7.08,887.07,31.09
4902162,-0.02,0.02,1.41,-6.04,6.41,-6.9,887.13,31.1
4902200,-0.02,0.03,1.4,-6.1,6.35,-6.84,887.13,31.1
4902250,-0.01,0.04,1.46,-5.74,6.16,-6.96,887.06,31.08
4902288,-0.0,0.03,1.45,-5.74,6.04,-6.84,887.11,31.08
4902326,-0.01,0.04,1.46,-5.8,5.74,-6.84,887.18,31.1
4902364,-0.01,0.03,1.43,-5.62,5.8,-6.77,887.12,31.07
4902403,-0.02,0.03,1.42,-5.62,5.37,-6.59,887.11,31.09
4902441,-0.01,0.04,1.4,-5.49,5.49,-6.65,887.16,31.1
4902479,-0.01,0.03,1.39,-5.31,4.76,-6.53,887.08,31.08
4902517,-0.01,0.03,1.4,-5.25,4.03,-6.41,887.13,31.08
4902555,-0.02,0.02,1.39,-5.25,3.97,-6.29,887.11,31.09
4902593,-0.01,0.03,1.39,-5.13,3.3,-6.23,887.13,31.08
4902643,-0.01,0.03,1.39,-4.94,2.81,-6.04,887.13,31.08
4902681,-0.02,0.02,1.37,-4.82,2.08,-5.98,887.12,31.1
4902719,-0.01,0.01,1.35,-4.64,2.08,-5.86,887.16,31.08
4902758,-0.01,0.01,1.3,-4.58,2.08,-6.1,887.16,31.09
4902796,-0.01,0.02,1.28,-4.46,2.14,-6.35,887.18,31.1
4902834,-0.02,0.0,1.24,-4.39,2.69,-6.35,887.14,31.09
4902872,-0.0,-0.01,1.24,-4.27,2.75,-6.47,887.18,31.09
4902910,0.0,-0.02,1.22,-3.91,3.17,-6.53,887.17,31.08
4902948,-0.02,-0.03,1.11,-4.15,3.11,-6.53,887.19,31.09
4902998,-0.03,-0.02,1.07,-4.09,3.42,-6.59,887.24,31.08
4903036,0.0,-0.04,1.01,-4.15,3.48,-6.9,887.18,31.08
4903074,-0.0,-0.05,0.95,-4.46,3.48,-6.96,887.22,31.09
4903112,-0.0,-0.05,0.94,-4.33,3.17,-6.96,887.23,31.08
4903150,-0.01,-0.05,0.93,-4.52,3.6,-7.32,887.23,31.08
4903189,-0.0,-0.04,0.95,-4.58,2.69,-7.32,887.27,31.09
4903227,-0.01,-0.04,1.01,-4.94,3.36,-7.14,887.17,31.08
4903265,-0.0,-0.05,1.0,-5.13,3.48,-7.63,887.2,31.09
4903303,-0.0,-0.04,1.06,-5.62,3.36,-7.69,887.18,31.09
4903353,-0.0,-0.03,1.04,-5.62,3.6,-7.87,887.19,31.08
4903391,0.0,-0.02,1.09,-5.86,3.72,-7.87,887.21,31.1
4903429,0.0,-0.03,1.08,-5.86,4.21,-8.24,887.23,31.09
4903467,-0.01,-0.03,1.11,-5.86,3.66,-8.3,887.25,31.1
4903505,-0.01,-0.03,1.11,-5.92,3.42,-8.12,887.24,31.09
4903544,0.0,-0.02,1.15,-6.1,3.23,-8.36,887.15,31.09
4903582,-0.01,-0.02,1.16,-6.23,3.05,-8.36,887.22,31.1
4903620,-0.0,-0.02,1.17,-6.04,2.38,-8.3,887.15,31.09
4903658,-0.0,-0.01,1.2,-6.16,2.08,-8.54,887.17,31.11
4903696,-0.0,-0.01,1.17,-6.1,2.01,-8.48,887.19,31.11
4903746,-0.0,-0.01,1.2,-5.98,1.53,-8.48,887.21,31.1
4903784,-0.01,-0.01,1.17,-5.86,1.59,-8.85,887.19,31.1
4903822,-0.02,-0.0,1.2,-5.8,1.16,-8.97,887.15,31.09
4903860,-0.0,-0.01,1.18,-5.62,1.71,-9.22,887.21,31.09
4903898,-0.0,-0.0,1.2,-5.98,0.98,-9.16,887.13,31.1
4903937,-0.01,-0.0,1.19,-5.74,1.46,-9.03,887.26,31.1
4903975,-0.02,-0.01,1.19,-5.86,1.34,-9.4,887.17,31.11
4904013,-0.02,0.0,1.23,-5.74,1.4,-9.64,887.18,31.12
4904051,-0.02,-0.0,1.22,-5.55,1.53,-9.46,887.24,31.12
4904127,-0.02,0.01,1.23,-5.19,2.5,-9.83,887.26,31.09
4904165,-0.02,0.0,1.21,-5.19,2.81,-9.7,887.24,31.1
4904203,-0.01,-0.01,1.2,-5.07,3.6,-9.83,887.27,31.1
4904293,-0.02,-0.0,1.16,-4.88,3.97,-9.83,887.24,31.06
4904331,-0.02,-0.0,1.17,-4.76,3.17,-9.89,887.19,31.07
4904369,-0.01,-0.01,1.17,-5.0,3.78,-9.95,887.27,31.08
4904407,-0.02,-0.0,1.2,-4.94,4.15,-9.89,887.24,31.08
4904445,-0.02,-0.0,1.2,-5.0,4.94,-9.95,887.22,31.08
4904483,-0.02,0.01,1.22,-4.94,4.58,-9.83,887.27,31.08
4904533,-0.02,0.01,1.25,-4.64,5.43,-9.83,887.27,31.1
4904572,-0.03,-0.01,1.23,-4.46,5.43,-9.95,887.26,31.09
4904610,-0.03,0.01,1.25,-4.33,5.62,-9.7,887.27,31.09
4904648,-0.03,0.01,1.26,-4.09,5.62,-9.52,887.27,31.1
4904686,-0.03,0.02,1.29,-3.97,5.62,-9.4,887.3,31.1
4904724,-0.03,0.01,1.28,-3.78,5.68,-9.46,887.24,31.11
4904762,-0.04,0.01,1.31,-3.91,5.43,-9.34,887.25,31.12
4904801,-0.02,0.01,1.29,-4.21,6.29,-9.09,887.23,31.1
4904839,-0.03,0.02,1.29,-4.09,5.92,-8.85,887.23,31.1
4904877,-0.02,0.01,1.28,-3.85,5.86,-8.85,887.27,31.1
4904927,-0.02,-0.0,1.24,-3.91,5.55,-8.61,887.32,31.1
4904965,-0.02,-0.0,1.25,-3.72,5.37,-8.48,887.31,31.1
4905003,-0.03,-0.0,1.22,-3.72,5.25,-8.48,887.32,31.1
4905041,-0.03,0.01,1.23,-3.72,4.82,-8.67,887.29,31.11
4905080,-0.02,-0.01,1.16,-3.54,5.07,-8.3,887.37,31.11
4905118,-0.03,-0.01,1.16,-3.6,4.09,-8.42,887.35,31.11
4905156,-0.03,-0.02,1.12,-3.78,4.46,-8.12,887.37,31.1
4905194,-0.03,-0.02,1.1,-3.6,3.6,-8.0,887.43,31.12
4905232,-0.03,-0.02,1.09,-3.54,4.52,-8.3,887.41,31.11
4905282,-0.02,-0.03,1.05,-3.72,3.54,-8.24,887.34,31.09
4905320,-0.04,-0.02,1.12,-3.78,4.39,-8.06,887.35,31.11
4905359,-0.03,-0.03,1.08,-4.03,4.52,-8.24,887.36,31.1
4905397,-0.03,-0.0,1.17,-4.39,4.09,-8.18,887.35,31.11
4905435,-0.04,-0.02,1.13,-4.64,5.37,-8.24,887.31,31.1
4905473,-0.04,-0.01,1.17,-4.33,5.0,-8.12,887.31,31.11
4905511,-0.02,-0.01,1.19,-4.27,5.86,-8.3,887.33,31.11
4905549,-0.02,-0.01,1.2,-4.39,5.55,-8.3,887.33,31.12
4905587,-0.04,-0.01,1.19,-4.27,5.49,-8.0,887.36,31.11
4905637,-0.02,-0.01,1.23,-4.15,5.43,-8.06,887.33,31.09
4905675,-0.05,-0.02,1.19,-3.6,6.29,-8.0,887.34,31.11
4905714,-0.03,-0.0,1.18,-3.85,5.25,-8.18,887.32,31.1
4905752,-0.03,-0.01,1.21,-3.54,5.86,-8.0,887.39,31.1
4905790,-0.05,-0.03,1.09,-3.48,5.74,-8.0,887.38,31.1
4905828,-0.04,-0.0,1.18,-3.54,5.07,-7.81,887.4,31.11
4905866,-0.03,-0.03,1.09,-3.54,5.98,-7.63,887.39,31.11
4905905,-0.04,-0.0,1.18,-3.97,4.15,-7.75,887.36,31.13
4905943,-0.05,-0.03,1.15,-3.91,6.29,-7.57,887.39,31.11
4905981,-0.03,-0.03,1.18,-3.78,5.25,-7.69,887.38,31.11
4906031,-0.05,-0.01,1.18,-3.78,6.1,-7.57,887.28,31.11
4906069,-0.05,0.01,1.22,-3.91,6.47,-7.63,887.29,31.11
4906107,-0.05,0.01,1.23,-4.15,8.24,-7.63,887.26,31.11
4906145,-0.04,0.02,1.35,-3.91,7.45,-7.81,887.31,31.12
4906183,-0.04,0.0,1.36,-3.85,9.09,-7.32,887.3,31.12
4906222,-0.05,0.01,1.32,-3.97,8.91,-7.26,887.35,31.12
4906260,-0.04,0.03,1.38,-3.54,8.91,-7.26,887.36,31.12
4906298,-0.04,0.02,1.31,-3.36,8.36,-6.96,887.39,31.13
4906336,-0.03,0.01,1.32,-3.17,8.12,-6.53,887.34,31.13
4906386,-0.04,-0.0,1.26,-3.05,8.0,-6.53,887.39,31.12
4906424,-0.04,0.01,1.24,-3.11,6.9,-6.29,887.34,31.12
4906462,-0.01,0.01,1.29,-2.99,6.41,-6.23,887.38,31.12
4906500,-0.03,-0.01,1.24,-3.11,6.04,-6.23,887.34,31.12
4906538,-0.02,0.0,1.27,-3.3,3.85,-6.1,887.36,31.1
4906577,-0.03,-0.0,1.28,-3.11,3.05,-5.92,887.4,31.12
4906615,-0.02,-0.02,1.21,-3.36,2.38,-5.98,887.27,31.12
4906653,-0.05,0.0,1.23,-3.54,0.79,-6.04,887.33,31.11
4906691,-0.03,-0.01,1.22,-3.6,0.85,-6.04,887.28,31.12
4906729,-0.04,0.0,1.22,-3.91,-0.73,-6.04,887.33,31.11
4906779,-0.04,-0.0,1.26,-3.6,-0.49,-6.1,887.27,31.11
4906817,-0.03,-0.01,1.23,-3.6,-0.79,-6.1,887.27,31.1
4906855,-0.04,-0.0,1.3,-3.66,-1.4,-6.23,887.25,31.11
4906894,-0.04,-0.02,1.23,-3.42,-1.22,-6.16,887.35,31.12
4906932,-0.04,-0.01,1.2,-3.42,-2.56,-6.23,887.32,31.1
4906970,-0.05,-0.01,1.17,-3.48,-2.62,-5.98,887.32,31.11
4907008,-0.04,-0.01,1.13,-3.48,-4.21,-6.04,887.33,31.12
4907046,-0.06,-0.0,1.15,-3.42,-4.82,-5.98,887.29,31.1
4907084,-0.04,-0.02,1.17,-3.36,-5.07,-5.8,887.28,31.12
4907160,-0.06,-0.0,1.21,-3.3,-5.92,-5.98,887.3,31.09
4907198,-0.04,-0.01,1.2,-3.36,-5.8,-6.04,887.22,31.1
4907236,-0.05,-0.01,1.22,-3.11,-6.29,-6.1,887.31,31.1
4907326,-0.05,-0.01,1.2,-2.81,-6.65,-6.16,887.22,31.06
4907364,-0.06,-0.02,1.15,-2.56,-6.04,-6.04,887.27,31.07
4907402,-0.06,-0.01,1.17,-2.62,-7.02,-6.23,887.26,31.07
4907440,-0.05,-0.02,1.14,-2.56,-6.53,-6.1,887.22,31.08
4907479,-0.05,-0.02,1.12,-2.44,-6.96,-6.04,887.27,31.08
4907517,-0.06,-0.02,1.11,-2.38,-6.53,-6.35,887.25,31.08
4907566,-0.06,-0.03,1.09,-2.2,-6.1,-6.29,887.34,31.08
4907605,-0.06,-0.03,1.09,-2.14,-5.8,-6.53,887.28,31.09
4907643,-0.07,-0.03,1.07,-1.95,-5.62,-6.59,887.29,31.09
4907681,-0.06,-0.02,1.07,-2.14,-5.13,-6.47,887.27,31.09
4907719,-0.05,-0.02,1.08,-2.08,-5.07,-6.59,887.27,31.09
