timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
4394679,-0.05,-0.07,0.91,2.99,3.42,2.75,871.29,34.32
4394717,-0.05,-0.08,0.87,2.69,3.66,2.93,871.35,34.29
4394767,-0.03,-0.07,0.91,2.62,3.72,3.11,871.34,34.3
4394805,-0.03,-0.08,0.93,2.75,4.09,3.11,871.25,34.28
4394844,-0.05,-0.08,0.99,2.75,3.11,3.3,871.37,34.31
4394882,-0.03,-0.09,1.01,2.75,3.97,3.3,871.34,34.31
4394920,-0.03,-0.08,1.04,2.62,3.48,3.42,871.34,34.31
4394958,-0.02,-0.07,1.07,2.5,2.81,3.42,871.31,34.3
4394996,-0.02,-0.08,1.03,2.62,2.81,3.11,871.35,34.29
4395034,-0.03,-0.07,1.04,2.69,3.23,3.48,871.36,34.3
4395072,-0.02,-0.09,1.0,2.87,4.15,3.36,871.4,34.29
4395110,-0.04,-0.08,1.01,2.87,2.81,3.17,871.44,34.32
4395160,-0.05,-0.07,1.0,3.3,3.78,3.11,871.4,34.29
4395198,-0.03,-0.07,0.99,3.36,3.97,2.99,871.41,34.29
4395236,-0.01,-0.07,0.98,3.42,4.76,2.75,871.38,34.29
4395275,-0.02,-0.08,0.91,3.54,5.31,2.99,871.43,34.3
4395313,0.0,-0.08,0.92,3.66,5.0,2.62,871.38,34.28
4395351,-0.0,-0.08,0.88,3.48,6.04,2.69,871.38,34.28
4395389,-0.01,-0.08,0.89,3.54,4.94,2.56,871.34,34.28
4395427,-0.0,-0.08,0.86,3.48,5.19,2.44,871.36,34.28
4395465,-0.01,-0.08,0.92,3.36,4.09,2.38,871.45,34.3
4395541,-0.01,-0.08,0.92,3.6,3.3,2.14,871.37,34.26
4395579,-0.01,-0.1,0.88,3.91,5.13,1.95,871.39,34.26
4395617,-0.01,-0.08,0.79,3.42,4.39,1.77,871.42,34.28
4395706,-0.02,-0.09,0.75,3.17,3.48,1.46,871.31,34.23
4395745,-0.05,-0.07,0.85,3.17,3.17,1.46,871.31,34.26
4395783,-0.01,-0.1,0.77,3.05,3.72,1.53,871.29,34.26
4395821,-0.01,-0.08,0.88,2.81,2.75,1.4,871.3,34.26
4395859,-0.02,-0.08,0.84,2.62,3.17,1.46,871.32,34.28
4395897,-0.04,-0.09,0.84,2.69,2.99,1.46,871.35,34.27
4395935,-0.02,-0.09,0.82,2.38,4.21,1.4,871.36,34.28
4395985,-0.01,-0.08,0.79,2.01,2.5,1.28,871.29,34.26
4396023,-0.04,-0.07,0.82,1.89,2.81,1.34,871.4,34.27
4396061,-0.03,-0.1,0.76,1.89,3.54,1.4,871.43,34.27
4396099,-0.01,-0.08,0.86,1.59,2.44,1.46,871.34,34.27
4396137,-0.02,-0.09,0.86,1.34,2.75,1.65,871.33,34.26
4396175,-0.04,-0.09,0.89,1.1,2.26,1.59,871.37,34.28
4396213,-0.03,-0.08,0.96,0.98,2.75,1.28,871.33,34.26
4396251,-0.02,-0.09,0.98,1.04,3.3,1.4,871.38,34.26
4396290,-0.03,-0.09,1.01,0.92,2.2,1.28,871.39,34.27
4396328,-0.02,-0.09,1.0,0.92,3.36,1.22,871.41,34.27
4396377,-0.01,-0.08,1.04,1.1,2.81,0.98,871.45,34.26
4396416,-0.02,-0.08,1.02,1.04,3.54,1.04,871.44,34.26
4396454,-0.03,-0.08,1.07,1.22,3.05,0.85,871.42,34.27
4396492,-0.03,-0.09,1.05,1.34,3.48,0.73,871.49,34.26
4396530,-0.01,-0.09,1.04,1.4,3.6,0.85,871.49,34.27
4396568,-0.01,-0.08,1.06,1.53,2.81,0.73,871.53,34.26
4396606,-0.03,-0.1,0.97,1.83,3.17,0.43,871.53,34.27
4396644,-0.03,-0.09,0.94,1.53,3.42,0.49,871.5,34.28
4396682,-0.02,-0.08,0.95,0.92,4.03,0.31,871.54,34.28
4396732,-0.03,-0.09,0.94,0.31,3.85,0.24,871.49,34.25
4396770,-0.02,-0.09,0.98,-0.24,4.7,0.31,871.55,34.28
4396808,0.0,-0.09,1.03,0.06,4.64,0.24,871.58,34.28
4396846,-0.01,-0.1,1.03,-0.37,5.0,0.31,871.61,34.28
4396884,-0.04,-0.07,1.08,-0.31,3.3,0.31,871.68,34.29
4396922,-0.06,-0.08,1.09,-0.06,4.58,0.31,871.6,34.28
4396961,-0.03,-0.08,1.07,0.31,4.15,0.24,871.61,34.29
4396999,-0.02,-0.07,1.15,0.12,3.91,0.18,871.55,34.29
4397037,-0.03,-0.09,1.11,0.55,4.52,0.18,871.61,34.29
4397075,-0.03,-0.08,1.13,0.37,5.13,0.18,871.64,34.3
4397125,-0.04,-0.09,1.13,0.92,5.31,0.18,871.66,34.28
4397163,-0.05,-0.09,1.09,1.1,5.0,0.18,871.67,34.29
4397201,-0.04,-0.08,1.07,1.16,5.43,0.06,871.66,34.28
4397239,-0.02,-0.08,1.07,1.28,5.62,0.06,871.67,34.29
4397277,-0.02,-0.09,1.09,1.53,5.0,0.12,871.71,34.28
4397315,-0.03,-0.09,1.1,1.77,4.64,0.06,871.65,34.3
4397353,-0.04,-0.1,1.06,1.89,4.21,0.12,871.68,34.3
4397392,-0.02,-0.08,1.1,2.14,3.42,0.12,871.69,34.29
4397430,-0.04,-0.09,1.01,2.14,3.54,0.24,871.74,34.31
4397468,-0.02,-0.08,1.04,2.26,1.89,0.18,871.78,34.3
4397518,-0.04,-0.09,0.96,2.69,2.44,0.37,871.72,34.3
4397556,-0.05,-0.08,0.96,2.99,1.16,0.43,871.7,34.31
4397594,-0.05,-0.08,0.93,3.05,1.28,0.43,871.72,34.28
4397632,-0.04,-0.09,0.88,2.69,0.43,0.79,871.75,34.3
4397670,-0.03,-0.08,0.91,2.69,-0.06,0.73,871.7,34.3
4397708,-0.06,-0.09,0.84,2.75,0.0,0.92,871.73,34.28
4397746,-0.04,-0.09,0.86,2.62,-0.98,0.98,871.77,34.28
4397784,-0.05,-0.09,0.82,2.75,-0.24,0.98,871.77,34.3
4397822,-0.05,-0.1,0.78,2.81,0.18,0.98,871.74,34.26
4397872,-0.03,-0.09,0.79,2.75,0.85,1.16,871.74,34.28
4397910,-0.06,-0.1,0.76,2.62,0.92,1.04,871.84,34.29
4397948,-0.05,-0.1,0.77,2.38,1.95,1.16,871.83,34.28
4397986,-0.06,-0.1,0.77,2.26,2.2,1.1,871.82,34.27
4398025,-0.04,-0.09,0.82,1.89,2.2,1.04,871.83,34.28
4398063,-0.06,-0.09,0.8,1.46,2.5,1.22,871.8,34.29
4398101,-0.05,-0.08,0.84,1.04,2.99,1.16,871.84,34.28
4398139,-0.05,-0.09,0.83,0.79,3.23,1.28,871.82,34.27
4398177,-0.04,-0.09,0.9,0.67,3.6,1.28,871.83,34.26
4398215,-0.05,-0.09,0.94,0.92,4.52,1.4,871.88,34.27
4398265,-0.05,-0.09,1.0,0.92,4.46,1.34,871.88,34.26
4398303,-0.05,-0.1,0.98,1.1,6.96,1.22,871.84,34.24
4398341,-0.07,-0.09,1.01,1.16,6.96,1.34,871.86,34.27
4398379,-0.04,-0.08,1.09,1.4,7.02,1.59,871.91,34.25
4398417,-0.06,-0.1,1.01,1.34,9.52,1.53,871.9,34.25
4398455,-0.05,-0.08,1.08,1.46,8.48,1.77,871.96,34.27
4398493,-0.05,-0.08,1.1,2.01,8.61,1.65,871.98,34.26
4398531,-0.02,-0.09,1.07,2.14,8.3,1.89,871.98,34.28
4398569,-0.05,-0.08,1.11,2.38,8.54,2.01,872.01,34.27
4398607,-0.04,-0.09,1.06,2.69,9.03,1.83,871.99,34.27
4398683,-0.04,-0.09,1.05,2.87,8.91,2.2,871.98,34.23
4398721,-0.07,-0.09,1.02,2.69,8.97,2.14,871.94,34.23
4398759,-0.05,-0.08,1.06,2.32,10.93,2.14,871.93,34.23
4398849,-0.06,-0.09,1.17,1.34,11.11,2.44,871.99,34.2
4398887,-0.05,-0.09,1.22,0.85,10.99,2.62,872.0,34.22
4398925,-0.05,-0.1,1.18,0.73,12.15,2.5,872.03,34.22
4398963,-0.05,-0.09,1.17,0.73,10.13,2.56,872.0,34.22
4399002,-0.04,-0.08,1.17,1.1,9.95,2.81,872.08,34.22
4399040,-0.06,-0.1,1.07,1.04,9.64,2.99,872.03,34.23
4399089,-0.04,-0.1,1.06,0.55,9.77,3.17,872.06,34.22
4399128,-0.07,-0.08,1.05,0.12,9.58,2.99,872.08,34.22
4399166,-0.06,-0.09,1.13,-0.06,9.34,3.42,872.06,34.22
4399204,-0.04,-0.1,1.13,-0.24,9.03,2.93,872.09,34.22
4399242,-0.07,-0.08,1.15,-0.61,10.44,3.05,872.15,34.22
4399280,-0.04,-0.1,1.18,-0.31,11.35,3.17,872.08,34.22
4399318,-0.04,-0.09,1.21,-0.18,11.9,3.11,872.09,34.23
4399356,-0.07,-0.08,1.19,0.12,11.05,3.3,872.11,34.24
4399394,-0.06,-0.08,1.23,0.37,11.11,3.23,872.13,34.22
4399432,-0.03,-0.1,1.2,0.43,11.29,3.11,872.16,34.22
4399482,-0.0,-0.07,1.26,0.79,9.16,3.3,872.2,34.22
4399520,-0.04,-0.09,1.19,1.22,8.12,3.23,872.14,34.21
4399558,-0.03,-0.09,1.19,1.34,6.41,3.17,872.1,34.22
4399596,-0.04,-0.09,1.15,1.34,6.41,2.93,872.12,34.21
4399634,-0.03,-0.09,1.12,1.22,4.7,3.05,872.15,34.21
4399672,-0.01,-0.09,1.08,1.16,4.52,2.93,872.16,34.22
4399711,-0.04,-0.09,1.02,1.16,3.85,2.62,872.18,34.21
4399749,-0.06,-0.1,1.02,1.65,3.42,2.99,872.14,34.21
4399787,-0.02,-0.1,0.99,1.83,2.81,2.87,872.17,34.22
4399836,-0.02,-0.08,1.02,1.53,0.43,2.5,872.06,34.21
4399875,-0.01,-0.1,1.01,1.04,-1.04,2.32,872.08,34.2
4399913,-0.02,-0.09,1.06,0.92,-1.71,2.38,872.11,34.2
4399951,-0.04,-0.1,1.1,0.37,-2.93,2.38,872.11,34.2
4399989,-0.04,-0.09,1.14,0.18,-4.03,2.14,872.11,34.22
4400027,-0.04,-0.09,1.14,-0.24,-4.64,2.2,872.14,34.19
4400065,-0.02,-0.08,1.18,-0.31,-3.72,1.83,872.15,34.19
4400103,-0.03,-0.09,1.18,0.06,-3.3,1.65,872.16,34.2
4400141,-0.04,-0.09,1.22,0.37,-3.17,1.46,872.18,34.21
4400179,-0.02,-0.09,1.21,0.73,-1.71,1.46,872.19,34.2
4400229,-0.04,-0.08,1.26,1.34,-1.59,1.04,872.19,34.2
4400267,-0.03,-0.09,1.26,1.59,-1.53,1.04,872.2,34.2
4400305,-0.03,-0.08,1.29,2.08,-1.83,0.73,872.19,34.2
4400343,-0.04,-0.09,1.26,2.08,-0.24,0.73,872.23,34.2
4400382,-0.03,-0.09,1.21,2.44,-1.16,0.67,872.22,34.19
4400420,-0.03,-0.08,1.26,2.5,-0.73,0.31,872.23,34.21
4400458,-0.04,-0.1,1.17,2.56,0.18,0.18,872.21,34.21
4400496,-0.02,-0.08,1.21,2.69,0.18,0.18,872.23,34.21
4400534,-0.02,-0.1,1.13,3.17,0.67,-0.12,872.22,34.21
4400584,-0.03,-0.1,1.13,2.87,-0.79,0.06,872.28,34.21
4400622,-0.01,-0.12,1.01,2.93,0.55,-0.18,872.25,34.21
4400660,-0.02,-0.1,1.01,2.62,0.0,-0.31,872.25,34.19
4400698,-0.02,-0.1,1.02,2.69,-0.31,-0.37,872.23,34.22
4400736,-0.02,-0.1,1.0,2.38,-0.79,-0.37,872.22,34.21
4400774,-0.03,-0.11,1.01,2.44,-0.12,-0.61,872.25,34.21
4400812,-0.02,-0.11,1.02,2.26,-1.22,-0.61,872.25,34.22
4400850,-0.03,-0.11,1.0,2.14,-1.46,-0.55,872.26,34.22
4400888,-0.01,-0.1,0.99,2.01,-1.89,-0.67,872.26,34.23
4400926,-0.05,-0.09,1.02,1.89,-2.44,-0.73,872.16,34.22
4400976,-0.03,-0.1,1.0,1.65,-2.56,-0.73,872.22,34.2
4401014,-0.04,-0.09,1.12,1.65,-2.01,-0.92,872.21,34.22
4401052,-0.05,-0.11,1.09,1.16,-1.34,-0.67,872.18,34.21
4401090,-0.04,-0.09,1.19,1.4,-1.22,-0.98,872.23,34.21
4401128,-0.03,-0.09,1.2,1.59,1.16,-1.22,872.23,34.22
4401167,-0.04,-0.09,1.21,1.77,0.92,-1.04,872.19,34.2
4401205,-0.07,-0.1,1.17,2.26,1.83,-1.22,872.19,34.2
4401243,-0.07,-0.11,1.09,2.26,2.99,-1.16,872.26,34.2
4401281,-0.04,-0.1,1.12,2.62,4.39,-1.34,872.19,34.21
4401330,-0.06,-0.1,0.99,2.56,4.03,-1.16,872.24,34.19
4401369,-0.08,-0.1,0.99,2.38,5.13,-0.92,872.19,34.18
4401407,-0.04,-0.11,0.93,1.71,5.55,-0.79,872.2,34.18
4401445,-0.04,-0.08,1.05,1.4,4.76,-0.79,872.12,34.2
4401483,-0.05,-0.11,0.98,1.16,5.31,-0.49,872.11,34.18
4401521,-0.08,-0.1,1.12,0.73,4.94,-0.55,872.18,34.2
4401559,-0.06,-0.09,1.08,0.49,5.68,-0.55,872.14,34.19
4401597,-0.08,-0.08,1.11,0.37,3.72,-0.31,872.07,34.17
4401635,-0.1,-0.11,1.11,0.67,3.23,-0.12,872.12,34.19
4401711,-0.11,-0.08,1.18,0.73,3.48,0.49,872.08,34.14
4401749,-0.11,-0.09,1.15,1.22,3.11,0.73,872.08,34.16
4401787,-0.1,-0.09,1.16,1.59,3.3,0.92,872.14,34.17
4401876,-0.1,-0.08,1.09,3.11,0.85,2.08,872.11,34.13
4401915,-0.12,-0.11,0.94,3.23,2.38,2.5,872.1,34.14
4401953,-0.04,-0.09,0.92,2.93,1.89,2.26,872.15,34.15
4401991,-0.05,-0.07,0.94,3.36,1.53,2.44,872.14,34.16
4402029,-0.01,-0.12,0.82,2.69,2.38,3.05,872.17,34.17
4402067,-0.0,-0.1,0.91,2.81,2.5,2.56,872.09,34.15
4402105,-0.03,-0.1,0.88,2.87,2.75,2.44,872.18,34.16
4402155,-0.04,-0.09,0.91,2.01,2.14,3.05,872.11,34.14
4402193,-0.06,-0.11,0.84,1.65,3.97,2.5,872.12,34.16
4402231,-0.04,-0.11,0.97,1.89,2.44,2.26,872.14,34.17
4402269,-0.03,-0.11,0.93,1.83,4.33,2.56,872.1,34.16
4402307,-0.01,-0.09,0.96,1.95,3.66,2.5,872.14,34.16
4402345,-0.02,-0.09,0.97,2.08,4.82,2.01,872.11,34.15
4402383,-0.05,-0.1,0.98,2.14,4.33,2.14,872.07,34.16
4402421,-0.04,-0.11,0.93,2.2,6.04,2.5,872.09,34.15
4402459,-0.01,-0.1,0.95,2.08,4.7,1.95,872.08,34.15
4402497,-0.04,-0.09,1.0,2.5,5.98,1.71,872.12,34.16
4402547,-0.01,-0.1,1.01,2.14,5.8,1.95,872.04,34.14
4402585,-0.04,-0.1,1.07,2.75,6.1,1.89,872.06,34.16
4402623,-0.05,-0.1,1.04,2.5,6.65,1.77,872.02,34.15
4402661,-0.07,-0.08,1.11,2.56,6.71,1.77,872.0,34.15
4402699,-0.03,-0.1,1.06,2.75,6.47,1.83,872.01,34.15
4402737,-0.03,-0.1,1.07,2.87,6.41,1.46,871.97,34.14
4402775,-0.05,-0.09,1.06,2.87,6.77,1.71,872.0,34.15
4402813,-0.03,-0.09,1.1,2.99,7.2,2.01,872.05,34.16
4402851,-0.08,-0.1,1.11,3.23,7.32,2.08,871.98,34.16
4402901,-0.06,-0.1,1.18,3.05,7.51,2.14,872.02,34.16
4402939,-0.02,-0.11,1.16,2.87,8.97,2.08,872.01,34.16
4402977,-0.04,-0.09,1.16,2.62,7.08,2.01,872.01,34.16
4403015,-0.02,-0.08,1.13,2.62,8.42,2.08,871.96,34.16
4403053,-0.01,-0.1,1.16,2.5,6.59,2.26,872.02,34.17
4403091,-0.04,-0.1,1.16,2.87,5.8,2.2,871.97,34.17
4403129,-0.05,-0.1,1.08,3.17,5.07,2.01,871.96,34.17
4403167,-0.05,-0.11,1.13,3.42,2.5,2.2,871.97,34.17
4403205,-0.0,-0.12,1.08,2.81,3.66,1.71,871.98,34.18
4403243,-0.03,-0.09,1.02,2.14,2.93,1.83,871.89,34.17
4403293,-0.0,-0.1,1.04,2.08,2.32,1.95,871.91,34.16
4403331,-0.05,-0.14,0.94,1.89,0.92,1.77,871.91,34.16
4403369,-0.07,-0.1,0.91,1.59,0.67,1.71,871.93,34.17
4403407,-0.04,-0.09,0.93,1.77,2.08,1.77,871.86,34.17
4403445,-0.03,-0.11,0.86,1.28,1.4,1.77,871.92,34.17
4403483,-0.04,-0.09,0.93,0.67,-0.92,1.71,871.82,34.16
4403521,-0.04,-0.12,0.88,0.49,1.04,1.89,871.84,34.15
4403559,-0.03,-0.12,1.02,0.79,-0.79,2.01,871.82,34.15
4403598,-0.05,-0.12,0.96,0.55,0.79,1.71,871.84,34.16
4403636,-0.04,-0.1,0.92,0.12,-0.31,1.65,871.85,34.15
4403685,-0.0,-0.11,0.97,0.12,2.01,1.46,871.83,34.15
4403724,-0.02,-0.12,0.91,-0.49,0.55,1.04,871.83,34.15
4403762,-0.06,-0.1,0.93,-0.12,2.2,1.16,871.76,34.14
4403800,-0.03,-0.12,0.89,-0.31,3.85,1.04,871.82,34.16
4403838,-0.02,-0.11,1.02,-0.06,2.62,0.55,871.75,34.14
4403876,-0.06,-0.12,0.93,0.12,2.87,0.61,871.77,34.14
4403914,-0.05,-0.1,1.03,0.12,3.11,0.49,871.83,34.14
4403952,0.0,-0.12,1.02,0.49,4.39,0.31,871.82,34.14
4403990,-0.02,-0.11,0.99,0.43,2.56,0.18,871.8,34.14
4404040,-0.04,-0.1,0.92,0.73,3.78,0.43,871.83,34.14
4404078,-0.04,-0.12,0.88,0.61,4.58,0.12,871.78,34.14
4404116,-0.05,-0.09,0.99,0.67,3.42,-0.06,871.73,34.14
4404154,-0.04,-0.11,0.93,0.61,4.03,0.0,871.77,34.14
4404192,-0.03,-0.1,1.0,0.24,3.05,0.06,871.73,34.13
4404230,-0.02,-0.11,1.01,0.37,4.82,-0.12,871.74,34.14
4404268,-0.05,-0.12,1.0,0.37,4.76,-0.06,871.71,34.14
4404306,-0.06,-0.1,0.99,0.55,5.74,0.0,871.72,34.14
4404344,-0.06,-0.11,0.9,0.61,5.8,-0.18,871.79,34.14
4404382,-0.05,-0.1,0.93,0.79,5.98,-0.31,871.75,34.15
4404432,-0.01,-0.1,0.89,0.73,5.8,-0.31,871.7,34.14
4404470,-0.05,-0.11,0.86,0.31,6.16,-0.06,871.65,34.15
4404508,-0.05,-0.12,0.84,0.18,5.19,0.0,871.69,34.14
4404546,-0.05,-0.11,0.86,-0.31,4.82,0.0,871.71,34.16
4404584,-0.03,-0.11,0.9,-0.24,4.46,-0.18,871.66,34.15
4404623,-0.04,-0.11,0.9,-0.61,3.72,-0.18,871.65,34.13
4404661,-0.03,-0.1,0.91,-0.61,3.23,0.06,871.7,34.14
4404699,-0.03,-0.1,0.96,-0.43,3.11,0.06,871.64,34.16
4404737,-0.05,-0.11,0.97,-0.49,3.05,0.37,871.57,34.14
4404813,-0.05,-0.1,0.99,0.61,1.95,0.24,871.6,34.11
4404851,-0.02,-0.11,0.94,0.43,1.71,0.43,871.62,34.13
4404889,-0.03,-0.1,0.98,0.73,0.92,0.61,871.6,34.13
4404978,-0.07,-0.1,0.92,1.28,-0.06,0.55,871.63,34.09
4405017,-0.05,-0.1,0.91,1.22,-0.31,0.55,871.58,34.11
4405055,-0.08,-0.11,0.9,1.04,-0.06,0.37,871.53,34.12
4405093,-0.06,-0.1,0.89,1.16,2.08,0.43,871.55,34.11
4405131,-0.07,-0.09,0.91,1.4,2.56,0.55,871.55,34.11
4405169,-0.05,-0.09,0.89,1.28,2.32,0.67,871.57,34.11
4405207,-0.06,-0.1,0.89,0.92,2.75,0.92,871.53,34.11
4405257,-0.07,-0.11,0.89,0.79,3.42,1.1,871.58,34.11
4405295,-0.07,-0.1,0.93,0.79,2.26,1.1,871.56,34.12
4405333,-0.07,-0.09,0.93,0.92,2.32,1.16,871.56,34.1
4405371,-0.06,-0.11,0.91,0.98,2.44,1.4,871.55,34.1
4405409,-0.05,-0.09,0.92,0.67,2.56,1.4,871.54,34.1
4405447,-0.05,-0.1,0.98,0.92,2.62,1.71,871.48,34.1
4405485,-0.07,-0.1,0.93,0.79,2.93,1.71,871.54,34.11
4405523,-0.08,-0.09,0.99,0.61,2.38,1.95,871.48,34.12
4405561,-0.06,-0.1,1.03,0.55,2.99,1.83,871.5,34.12
4405599,-0.08,-0.1,1.04,0.43,2.44,1.89,871.52,34.12
4405649,-0.07,-0.1,1.07,0.61,2.62,2.14,871.5,34.1
4405687,-0.08,-0.1,1.07,0.73,2.08,2.26,871.54,34.11
4405725,-0.07,-0.08,1.1,0.92,1.71,2.56,871.5,34.13
4405763,-0.07,-0.1,1.03,1.04,1.71,2.69,871.49,34.12
4405801,-0.08,-0.09,1.04,0.92,1.65,2.75,871.43,34.11
4405839,-0.08,-0.09,1.03,1.04,2.32,2.99,871.46,34.12
4405878,-0.05,-0.09,1.06,1.28,2.14,2.99,871.52,34.11
4405916,-0.05,-0.1,1.03,1.04,2.38,3.11,871.47,34.11
4405954,-0.07,-0.08,1.07,1.4,2.08,3.05,871.51,34.12
4406003,-0.07,-0.1,1.0,1.53,3.05,3.36,871.47,34.11
4406042,-0.07,-0.09,1.06,1.65,2.69,3.36,871.38,34.11
4406080,-0.06,-0.1,1.03,1.95,3.97,3.23,871.48,34.13
4406118,-0.05,-0.1,1.0,1.83,3.72,3.42,871.44,34.13
4406156,-0.05,-0.09,1.04,1.89,4.46,3.36,871.44,34.13
4406194,-0.07,-0.1,0.96,2.01,4.64,3.3,871.44,34.13
4406232,-0.05,-0.09,1.01,1.46,3.85,3.36,871.42,34.13
4406270,-0.05,-0.09,1.04,1.46,4.03,3.48,871.43,34.12
4406308,-0.04,-0.1,1.05,1.4,3.97,3.48,871.41,34.13
4406347,-0.06,-0.09,1.07,1.77,4.76,3.54,871.44,34.12
4406396,-0.05,-0.1,1.05,2.14,3.91,3.66,871.44,34.12
4406434,-0.07,-0.09,1.06,2.2,4.27,3.54,871.38,34.11
4406473,-0.08,-0.09,1.06,2.44,4.15,3.6,871.4,34.11
4406511,-0.03,-0.1,1.09,2.32,5.98,3.48,871.38,34.11
4406549,-0.04,-0.1,1.05,2.26,5.86,3.42,871.42,34.11
4406587,-0.06,-0.09,1.06,2.62,5.19,3.48,871.38,34.12
4406625,-0.04,-0.1,0.98,2.44,5.86,3.72,871.37,34.12
4406663,-0.03,-0.09,1.03,2.44,5.07,3.3,871.34,34.11
4406701,-0.06,-0.1,0.99,2.32,4.52,3.6,871.34,34.1
4406739,-0.04,-0.1,1.01,2.32,3.3,3.6,871.33,34.11
4406789,-0.02,-0.11,0.99,2.26,3.91,3.54,871.32,34.08
4406827,-0.03,-0.09,1.03,2.2,2.69,3.42,871.31,34.09
4406865,-0.04,-0.1,0.98,2.08,3.36,3.6,871.28,34.09
4406903,-0.04,-0.11,0.95,1.83,2.93,3.54,871.34,34.09
4406941,-0.05,-0.1,0.94,1.83,3.85,3.54,871.29,34.1
4406980,-0.05,-0.1,0.89,1.46,3.36,3.66,871.34,34.1
4407018,-0.03,-0.09,0.94,1.4,3.54,3.54,871.24,34.1
4407056,-0.03,-0.1,0.86,1.28,3.66,3.48,871.26,34.08
4407094,-0.04,-0.09,0.91,1.16,2.99,3.36,871.29,34.09
4407144,-0.04,-0.1,0.92,1.28,3.78,3.48,871.32,34.09
4407182,-0.05,-0.1,0.91,1.1,2.75,3.42,871.27,34.07
4407220,-0.04,-0.1,0.92,1.16,3.6,3.36,871.34,34.09
4407258,-0.03,-0.11,0.86,1.4,3.72,3.23,871.27,34.08
4407296,-0.04,-0.1,0.91,1.53,4.03,3.3,871.29,34.09
4407334,-0.04,-0.12,0.82,1.4,4.7,3.23,871.28,34.09
4407372,-0.03,-0.1,0.81,1.16,4.52,3.3,871.28,34.1
4407410,-0.03,-0.09,0.87,0.79,5.0,3.23,871.27,34.1
4407448,-0.02,-0.11,0.85,0.92,4.46,2.99,871.24,34.09
4407487,-0.03,-0.1,0.88,0.73,4.94,2.87,871.26,34.1
4407536,-0.04,-0.1,0.92,0.85,4.52,2.87,871.26,34.09
4407574,-0.01,-0.11,0.92,0.79,5.55,2.62,871.27,34.09
4407613,-0.04,-0.1,0.92,0.85,5.19,2.44,871.25,34.1
4407651,-0.03,-0.1,0.97,0.73,4.27,2.44,871.21,34.09
4407689,-0.03,-0.11,0.96,0.73,4.52,2.2,871.24,34.09
4407727,-0.03,-0.11,1.0,0.79,4.52,2.2,871.26,34.09
4407765,-0.04,-0.1,1.01,1.34,4.27,2.01,871.23,34.1
4407803,-0.03,-0.11,0.96,1.71,4.09,1.89,871.23,34.1
4407841,-0.05,-0.1,0.97,1.83,3.42,2.08,871.22,34.11
4407879,-0.02,-0.1,0.93,2.14,3.54,1.89,871.21,34.09
4407955,-0.04,-0.09,0.95,2.14,2.56,1.71,871.2,34.07
4407993,-0.03,-0.09,0.95,1.95,2.75,1.83,871.14,34.08
4408031,-0.04,-0.1,0.95,1.77,2.87,1.77,871.18,34.09
4408121,-0.04,-0.1,0.92,2.14,4.09,1.65,871.21,34.03
