timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
865455,0.1,0.09,0.98,1.83,2.99,1.34,988.53,25.16,
865493,0.1,0.09,0.98,1.77,2.99,1.53,988.53,25.18,
865531,0.11,0.09,0.98,1.77,2.93,1.53,988.5,25.18,
865569,0.1,0.09,0.98,1.77,2.99,1.46,988.51,25.18,
865608,0.1,0.09,0.98,2.01,3.05,1.53,988.54,25.19,
865646,0.11,0.09,0.98,1.71,3.11,1.28,988.6,25.19,
865696,0.11,0.09,0.98,1.65,2.93,1.4,988.58,25.18,
865734,0.11,0.09,0.98,1.89,2.99,1.34,988.56,25.18,
865772,0.11,0.09,0.98,1.83,2.99,1.46,988.55,25.19,
865811,0.1,0.09,0.98,1.83,2.93,1.46,988.59,25.19,
865849,0.11,0.09,0.98,1.89,2.99,1.4,988.52,25.18,
865887,0.11,0.09,0.98,1.77,2.87,1.28,988.59,25.19,
865925,0.11,0.09,0.98,1.89,2.93,1.28,988.57,25.19,
865964,0.1,0.09,0.98,1.65,2.99,1.28,988.57,25.18,
866002,0.1,0.09,0.98,1.89,2.87,1.4,988.56,25.19,
866040,0.1,0.09,0.98,1.77,2.93,1.22,988.5,25.19,
866090,0.11,0.09,0.98,1.83,3.11,1.4,988.57,25.19,
866128,0.1,0.09,0.98,1.95,2.87,1.53,988.5,25.19,
866166,0.1,0.09,0.98,1.83,2.93,1.34,988.53,25.19,
866205,0.1,0.09,0.98,1.95,2.99,1.46,988.56,25.19,
866243,0.1,0.09,0.98,1.77,3.11,1.46,988.59,25.19,
866281,0.1,0.09,0.98,2.01,3.05,1.4,988.56,25.19,
866319,0.1,0.09,0.98,1.83,2.99,1.46,988.6,25.2,
866357,0.11,0.09,0.98,1.77,2.99,1.34,988.55,25.18,
866396,0.1,0.09,0.98,1.77,2.93,1.34,988.56,25.19,
866434,0.1,0.09,0.98,1.83,2.99,1.4,988.59,25.2,
866472,0.1,0.09,0.98,1.95,3.05,1.4,988.58,25.19,
866522,0.1,0.09,0.98,1.89,3.17,1.59,988.56,25.19,
866560,0.1,0.09,0.98,1.77,2.99,1.46,988.51,25.19,
866598,0.1,0.09,0.98,1.83,2.99,1.46,988.58,25.2,
866637,0.11,0.09,0.98,1.77,2.87,1.4,988.57,25.21,
866675,0.11,0.09,0.98,1.89,2.99,1.4,988.57,25.19,
866713,0.1,0.09,0.98,1.95,2.75,1.34,988.56,25.19,
866751,0.1,0.09,0.98,1.95,2.87,1.46,988.55,25.2,
866790,0.1,0.09,0.98,1.77,2.81,1.4,988.54,25.19,
866828,0.1,0.09,0.98,1.77,2.93,1.59,988.56,25.19,
866866,0.1,0.09,0.98,2.01,2.87,1.71,988.58,25.19,
866916,0.1,0.09,0.98,1.89,2.81,1.46,988.52,25.18,
866954,0.1,0.09,0.98,1.83,2.93,1.46,988.57,25.2,
866992,0.1,0.09,0.98,2.01,2.87,1.4,988.56,25.19,
867031,0.1,0.09,0.98,1.89,3.11,1.46,988.55,25.19,
867069,0.1,0.09,0.98,1.77,3.05,1.46,988.54,25.19,
867107,0.1,0.09,0.98,1.95,2.87,1.34,988.54,25.2,
867145,0.11,0.09,0.98,2.01,3.05,1.46,988.48,25.19,
867184,0.1,0.09,0.98,1.83,2.93,1.4,988.55,25.21,
867222,0.11,0.09,0.98,1.83,3.05,1.53,988.54,25.19,
867260,0.1,0.09,0.98,1.83,2.93,1.46,988.53,25.2,
867310,0.1,0.09,0.98,1.77,3.05,1.4,988.56,25.18,
867348,0.11,0.09,0.98,1.95,2.99,1.34,988.58,25.19,
867387,0.11,0.09,0.98,1.77,2.87,1.46,988.52,25.19,
867425,0.1,0.09,0.98,1.83,2.87,1.34,988.52,25.19,
867463,0.11,0.09,0.98,1.89,2.93,1.53,988.5,25.2,
867501,0.1,0.09,0.98,1.89,2.87,1.28,988.57,25.2,
867539,0.1,0.09,0.98,1.95,3.05,1.4,988.56,25.2,
867578,0.1,0.09,0.98,1.89,3.05,1.46,988.53,25.2,
867616,0.1,0.09,0.98,1.89,2.99,1.34,988.51,25.19,
867654,0.1,0.09,0.98,1.89,2.99,1.46,988.54,25.2,
867704,0.1,0.09,0.98,1.95,3.11,1.4,988.57,25.19,
867742,0.1,0.09,0.98,1.83,2.87,1.34,988.54,25.19,
867781,0.1,0.09,0.98,1.83,3.05,1.46,988.58,25.2,
867819,0.1,0.09,0.98,1.71,3.05,1.4,988.57,25.21,
867857,0.11,0.09,0.98,1.71,2.87,1.34,988.54,25.19,
867895,0.11,0.09,0.98,1.83,2.99,1.34,988.53,25.19,
867933,0.11,0.09,0.98,1.83,3.17,1.28,988.52,25.19,
867972,0.11,0.09,0.98,1.71,3.05,1.4,988.51,25.19,
868010,0.11,0.09,0.98,1.83,2.87,1.59,988.53,25.19,
868048,0.11,0.09,0.98,1.83,2.93,1.34,988.54,25.18,
868086,0.11,0.09,0.98,2.01,3.05,1.34,988.54,25.21,
868136,0.1,0.09,0.98,1.77,2.99,1.4,988.55,25.18,
868174,0.1,0.09,0.98,1.71,2.93,1.46,988.5,25.19,
868213,0.1,0.09,0.98,1.83,2.93,1.28,988.54,25.19,
868251,0.1,0.09,0.98,1.83,2.93,1.34,988.61,25.2,
868289,0.1,0.09,0.98,1.89,2.93,1.4,988.55,25.21,
868327,0.11,0.09,0.98,1.77,2.81,1.4,988.54,25.19,
868365,0.1,0.09,0.98,1.89,2.93,1.4,988.54,25.2,
868404,0.1,0.09,0.98,1.77,2.99,1.4,988.54,25.2,
868442,0.1,0.09,0.98,1.89,2.99,1.4,988.6,25.19,
868480,0.1,0.09,0.98,1.89,2.99,1.53,988.53,25.19,
868556,0.1,0.09,0.98,1.89,3.05,1.34,988.54,25.17,
868594,0.11,0.09,0.98,1.89,2.75,1.46,988.55,25.17,
868632,0.11,0.09,0.98,1.89,2.81,1.28,988.61,25.19,
868722,0.11,0.09,0.98,1.95,3.11,1.59,988.55,25.16,
868760,0.1,0.09,0.98,1.77,2.87,1.53,988.52,25.17,
868799,0.11,0.09,0.98,1.83,2.99,1.4,988.58,25.17,
868837,0.11,0.09,0.98,1.89,2.93,1.4,988.49,25.17,
868875,0.1,0.09,0.98,1.83,2.87,1.34,988.59,25.16,
868913,0.1,0.09,0.98,1.95,2.87,1.34,988.54,25.18,
868952,0.11,0.09,0.98,1.95,2.93,1.53,988.5,25.18,
869002,0.1,0.09,0.98,1.83,2.99,1.53,988.58,25.18,
869040,0.1,0.09,0.98,1.89,2.87,1.46,988.57,25.18,
869078,0.1,0.09,0.98,1.89,2.93,1.22,988.56,25.19,
869116,0.1,0.09,0.98,1.89,2.87,1.4,988.52,25.18,
869154,0.11,0.09,0.98,1.83,2.87,1.46,988.51,25.18,
869192,0.1,0.09,0.98,1.77,3.05,1.4,988.54,25.18,
869231,0.1,0.09,0.98,1.89,3.05,1.46,988.47,25.18,
869269,0.1,0.09,0.98,1.95,3.11,1.46,988.56,25.19,
869307,0.1,0.09,0.98,1.89,3.11,1.34,988.48,25.19,
869345,0.1,0.09,0.98,1.83,2.93,1.28,988.57,25.19,
869395,0.11,0.09,0.98,1.83,2.81,1.4,988.55,25.16,
869434,0.11,0.09,0.98,1.95,2.87,1.34,988.57,25.18,
869472,0.11,0.09,0.98,1.83,2.93,1.4,988.58,25.19,
869510,0.1,0.09,0.98,1.83,2.93,1.4,988.52,25.18,
869548,0.11,0.09,0.98,1.89,2.99,1.34,988.52,25.18,
869586,0.11,0.09,0.98,1.89,2.99,1.4,988.51,25.18,
869625,0.11,0.09,0.98,1.83,2.93,1.4,988.53,25.18,
869663,0.1,0.09,0.98,1.95,2.93,1.34,988.54,25.19,
869701,0.1,0.09,0.98,1.77,2.93,1.4,988.56,25.18,
869739,0.1,0.09,0.98,1.95,3.11,1.34,988.52,25.19,
869778,0.1,0.09,0.98,1.71,2.93,1.46,988.51,25.19,
869828,0.11,0.09,0.98,1.89,2.93,1.46,988.52,25.17,
869866,0.11,0.09,0.98,1.83,2.93,1.46,988.54,25.18,
869904,0.1,0.09,0.98,1.71,2.87,1.4,988.57,25.19,
869942,0.1,0.09,0.98,1.83,2.93,1.4,988.55,25.2,
869981,0.1,0.09,0.98,1.71,3.17,1.53,988.57,25.19,
870019,0.11,0.09,0.98,1.95,2.87,1.4,988.55,25.19,
870057,0.11,0.09,0.98,1.89,2.87,1.4,988.57,25.19,
870095,0.1,0.09,0.98,1.95,2.99,1.22,988.49,25.19,
870133,0.1,0.09,0.98,1.71,2.93,1.4,988.49,25.18,
870172,0.1,0.09,0.98,1.83,2.93,1.4,988.53,25.19,
870222,0.1,0.09,0.98,1.95,2.99,1.4,988.5,25.17,
870260,0.11,0.09,0.98,1.83,2.99,1.22,988.58,25.19,
870298,0.11,0.09,0.98,1.83,2.99,1.46,988.58,25.2,
870336,0.1,0.09,0.98,1.77,2.87,1.53,988.56,25.19,
870374,0.1,0.09,0.98,1.77,2.87,1.28,988.49,25.19,
870413,0.1,0.09,0.98,1.77,2.81,1.34,988.47,25.19,
870451,0.11,0.09,0.98,1.71,2.75,1.28,988.55,25.18,
870489,0.1,0.09,0.98,1.83,2.75,1.28,988.52,25.19,
870527,0.11,0.09,0.98,1.89,2.87,1.46,988.51,25.19,
870566,0.1,0.09,0.98,1.77,2.87,1.4,988.59,25.2,
870616,0.1,0.09,0.98,1.83,2.81,1.59,988.57,25.18,
870654,0.1,0.09,0.98,1.71,2.93,1.59,988.56,25.2,
870692,0.1,0.09,0.98,1.83,2.99,1.4,988.6,25.19,
870730,0.1,0.09,0.98,2.01,2.99,1.4,988.55,25.19,
870768,0.1,0.09,0.98,1.83,2.87,1.22,988.54,25.19,
870807,0.11,0.09,0.98,2.01,3.05,1.46,988.55,25.19,
870845,0.1,0.09,0.98,1.95,2.93,1.28,988.55,25.19,
870883,0.11,0.09,0.98,1.83,2.99,1.4,988.55,25.19,
870921,0.1,0.09,0.98,2.01,3.05,1.4,988.55,25.2,
870959,0.1,0.09,0.98,1.89,3.05,1.22,988.52,25.21,
871009,0.1,0.09,0.98,1.89,2.99,1.34,988.5,25.18,
871048,0.11,0.09,0.98,1.77,2.99,1.28,988.56,25.19,
871086,0.1,0.09,0.98,1.83,2.75,1.16,988.56,25.18,
871124,0.1,0.09,0.98,1.83,2.99,1.46,988.52,25.18,
871162,0.1,0.09,0.98,1.71,2.87,1.34,988.53,25.19,
871201,0.1,0.09,0.98,1.77,2.81,1.46,988.58,25.2,
871239,0.1,0.09,0.98,1.83,2.81,1.4,988.54,25.19,
871277,0.11,0.09,0.98,1.71,2.87,1.28,988.51,25.19,
871315,0.11,0.09,0.98,1.83,2.81,1.4,988.56,25.2,
871353,0.1,0.09,0.98,1.95,2.93,1.46,988.53,25.21,
871392,0.1,0.09,0.98,1.83,2.99,1.46,988.55,25.19,
871442,0.1,0.09,0.98,1.77,2.93,1.22,988.53,25.18,
871480,0.1,0.09,0.98,1.71,2.93,1.46,988.52,25.19,
871518,0.1,0.09,0.98,1.77,3.05,1.53,988.48,25.19,
871556,0.1,0.09,0.98,1.77,3.05,1.46,988.55,25.21,
871594,0.1,0.09,0.98,1.83,2.93,1.28,988.5,25.19,
871633,0.11,0.09,0.98,1.77,2.93,1.46,988.52,25.19,
871671,0.1,0.09,0.98,1.77,3.05,1.28,988.57,25.2,
871709,0.1,0.09,0.98,1.83,2.99,1.4,988.57,25.2,
871747,0.1,0.09,0.98,1.89,2.99,1.46,988.54,25.2,
871786,0.1,0.09,0.98,1.89,2.93,1.46,988.55,25.2,
871862,0.11,0.09,0.98,1.83,3.05,1.34,988.48,25.16,
871900,0.11,0.09,0.98,1.77,2.93,1.28,988.6,25.19,
871938,0.11,0.09,0.98,1.89,2.87,1.46,988.58,25.18,
872028,0.1,0.09,0.98,1.95,2.93,1.53,988.51,25.14,
872066,0.1,0.09,0.98,1.83,2.81,1.59,988.55,25.16,
872104,0.11,0.09,0.98,1.71,2.81,1.22,988.48,25.16,
872142,0.11,0.09,0.98,1.71,2.87,1.28,988.49,25.16,
872181,0.1,0.09,0.98,1.83,2.93,1.34,988.55,25.18,
872219,0.1,0.09,0.98,1.89,3.05,1.4,988.5,25.18,
872257,0.11,0.09,0.98,1.77,2.87,1.22,988.57,25.18,
872307,0.1,0.09,0.98,1.89,2.93,1.46,988.56,25.17,
872345,0.1,0.09,0.98,1.89,2.99,1.53,988.56,25.18,
872383,0.11,0.09,0.98,1.89,2.93,1.4,988.5,25.17,
872422,0.1,0.09,0.98,1.65,2.99,1.34,988.48,25.17,
872460,0.11,0.09,0.98,1.71,2.93,1.4,988.56,25.19,
872498,0.11,0.09,0.98,1.77,2.87,1.4,988.49,25.18,
872536,0.1,0.09,0.98,1.71,2.93,1.46,988.55,25.19,
872574,0.1,0.09,0.98,1.77,3.11,1.28,988.55,25.19,
872613,0.1,0.09,0.98,1.83,2.99,1.53,988.49,25.19,
872651,0.1,0.09,0.98,1.89,2.99,1.4,988.53,25.18,
872701,0.1,0.09,0.98,1.89,2.99,1.34,988.56,25.18,
872739,0.1,0.09,0.98,1.71,2.99,1.53,988.47,25.18,
872777,0.1,0.09,0.98,2.01,2.99,1.46,988.57,25.19,
872816,0.1,0.09,0.98,1.83,2.99,1.34,988.55,25.2,
872854,0.1,0.09,0.98,1.71,2.99,1.4,988.55,25.19,
872892,0.1,0.09,0.98,1.89,2.93,1.46,988.5,25.2,
872930,0.1,0.09,0.98,1.77,2.99,1.34,988.51,25.18,
872969,0.11,0.09,0.98,1.65,3.05,1.22,988.53,25.2,
873007,0.1,0.09,0.98,1.83,3.11,1.4,988.51,25.2,
873045,0.11,0.09,0.98,1.77,3.11,1.4,988.5,25.19,
873095,0.11,0.09,0.98,1.95,3.11,1.28,988.55,25.19,
873133,0.11,0.09,0.98,1.89,2.93,1.46,988.52,25.19,
873172,0.1,0.09,0.98,1.83,3.05,1.28,988.52,25.18,
873210,0.11,0.09,0.98,1.95,3.05,1.4,988.52,25.18,
873248,0.11,0.09,0.98,1.83,2.93,1.46,988.52,25.19,
873286,0.11,0.09,0.98,1.83,3.05,1.4,988.55,25.2,
873325,0.11,0.09,0.98,1.83,2.99,1.22,988.55,25.19,
873363,0.11,0.09,0.98,1.89,2.87,1.34,988.52,25.2,
873401,0.1,0.09,0.98,1.95,2.87,1.34,988.47,25.19,
873439,0.1,0.09,0.98,1.77,2.93,1.53,988.51,25.19,
873478,0.1,0.09,0.98,1.71,2.99,1.4,988.52,25.19,
873528,0.1,0.09,0.98,1.95,2.93,1.34,988.56,25.19,
873566,0.1,0.09,0.98,1.95,2.99,1.46,988.49,25.19,
873604,0.1,0.09,0.98,1.77,3.11,1.46,988.53,25.19,
873642,0.11,0.09,0.98,1.89,3.11,1.46,988.53,25.19,
873680,0.1,0.09,0.98,1.77,2.93,1.34,988.51,25.18,
873719,0.11,0.09,0.98,1.95,3.05,1.4,988.54,25.19,
873757,0.1,0.09,0.98,1.95,2.93,1.28,988.52,25.2,
873795,0.1,0.09,0.98,1.89,2.93,1.28,988.53,25.2,
873833,0.11,0.09,0.98,1.77,3.05,1.4,988.54,25.2,
873872,0.11,0.09,0.98,1.71,2.99,1.34,988.58,25.2,
873922,0.11,0.09,0.98,1.83,3.11,1.28,988.56,25.18,
873960,0.1,0.09,0.98,1.89,3.11,1.4,988.56,25.19,
873998,0.1,0.09,0.98,1.89,2.93,1.4,988.57,25.2,
874036,0.1,0.09,0.98,1.83,2.99,1.28,988.52,25.19,
874075,0.1,0.09,0.98,1.65,2.99,1.46,988.52,25.18,
874113,0.11,0.09,0.98,1.77,3.05,1.34,988.55,25.2,
874151,0.1,0.09,0.98,1.89,3.11,1.46,988.53,25.21,
874189,0.1,0.09,0.98,1.83,2.99,1.59,988.49,25.18,
874228,0.1,0.09,0.98,1.65,2.87,1.4,988.55,25.2,
874266,0.1,0.09,0.98,1.95,2.99,1.53,988.51,25.21,
874316,0.1,0.09,0.98,1.89,2.99,1.59,988.53,25.18,
874354,0.1,0.09,0.98,1.83,3.05,1.46,988.49,25.19,
874392,0.11,0.09,0.98,1.71,2.93,1.4,988.56,25.19,
874430,0.11,0.09,0.98,1.83,3.11,1.34,988.49,25.18,
874469,0.1,0.09,0.98,1.71,2.93,1.34,988.44,25.18,
874507,0.1,0.09,0.98,1.95,2.99,1.4,988.55,25.2,
874545,0.1,0.09,0.98,1.71,2.87,1.16,988.51,25.19,
874583,0.11,0.09,0.98,1.71,3.05,1.28,988.56,25.2,
874622,0.1,0.09,0.98,1.95,2.87,1.34,988.52,25.19,
874660,0.11,0.09,0.98,1.77,2.87,1.4,988.49,25.2,
874710,0.1,0.09,0.98,1.83,2.81,1.4,988.53,25.19,
874748,0.1,0.09,0.98,1.89,2.99,1.34,988.6,25.2,
874786,0.1,0.09,0.98,1.77,3.11,1.4,988.54,25.18,
874825,0.11,0.09,0.98,1.89,2.93,1.34,988.52,25.19,
874863,0.1,0.09,0.98,1.83,3.11,1.53,988.52,25.19,
874901,0.1,0.09,0.98,1.89,2.87,1.34,988.54,25.2,
874939,0.1,0.09,0.98,1.83,2.81,1.53,988.5,25.19,
874978,0.11,0.09,0.98,1.65,3.05,1.4,988.54,25.2,
875016,0.1,0.09,0.98,1.95,3.11,1.46,988.53,25.18,
875054,0.11,0.09,0.98,2.01,3.05,1.46,988.53,25.19,
875092,0.11,0.09,0.98,1.83,3.11,1.22,988.51,25.19,
875168,0.11,0.09,0.98,1.89,2.87,1.4,988.52,25.16,
875206,0.11,0.09,0.98,2.01,2.81,1.53,988.57,25.19,
875245,0.11,0.09,0.98,1.77,2.93,1.4,988.51,25.18,
875334,0.1,0.09,0.98,1.77,3.05,1.34,988.5,25.15,
875373,0.1,0.09,0.98,1.89,2.93,1.34,988.52,25.15,
875411,0.1,0.09,0.98,1.71,2.75,1.46,988.54,25.17,
875449,0.1,0.09,0.98,1.83,3.05,1.4,988.51,25.17,
875487,0.1,0.09,0.98,1.89,2.81,1.4,988.47,25.16,
875526,0.1,0.09,0.98,1.89,2.99,1.34,988.54,25.17,
875564,0.11,0.09,0.98,1.77,2.93,1.28,988.5,25.18,
875614,0.1,0.09,0.98,1.71,3.11,1.34,988.54,25.16,
875652,0.11,0.09,0.98,1.77,2.93,1.34,988.55,25.18,
875690,0.11,0.09,0.98,1.65,3.05,1.46,988.55,25.18,
875728,0.1,0.09,0.98,1.83,2.99,1.4,988.55,25.17,
875767,0.1,0.09,0.98,1.83,3.05,1.4,988.53,25.19,
875805,0.11,0.09,0.98,1.77,2.99,1.34,988.56,25.18,
875843,0.11,0.09,0.98,1.71,2.81,1.28,988.56,25.18,
875881,0.11,0.09,0.98,1.77,2.81,1.34,988.56,25.19,
875920,0.11,0.09,0.98,1.89,2.87,1.4,988.52,25.18,
875958,0.1,0.09,0.98,1.83,2.87,1.4,988.53,25.18,
876008,0.11,0.09,0.98,1.77,2.75,1.4,988.55,25.17,
876046,0.11,0.09,0.98,1.89,2.93,1.22,988.55,25.19,
876084,0.11,0.09,0.98,1.95,2.87,1.34,988.53,25.18,
876122,0.1,0.09,0.98,1.83,2.81,1.34,988.52,25.19,
876161,0.1,0.09,0.98,1.83,2.93,1.4,988.48,25.18,
876199,0.1,0.09,0.98,1.83,2.93,1.46,988.52,25.19,
876237,0.1,0.09,0.98,1.77,2.81,1.34,988.52,25.18,
876275,0.1,0.09,0.98,1.71,2.75,1.34,988.53,25.19,
876314,0.11,0.09,0.98,1.77,2.99,1.34,988.46,25.18,
876352,0.11,0.09,0.98,1.77,2.99,1.4,988.54,25.2,
876402,0.11,0.09,0.98,1.89,2.99,1.22,988.5,25.18,
876440,0.11,0.09,0.98,1.83,2.93,1.4,988.52,25.19,
876478,0.1,0.09,0.98,1.65,2.93,1.46,988.53,25.19,
876516,0.1,0.09,0.98,1.95,2.93,1.34,988.52,25.19,
876555,0.1,0.09,0.98,1.83,2.99,1.22,988.48,25.19,
876593,0.1,0.09,0.98,1.89,2.99,1.4,988.56,25.19,
876631,0.11,0.09,0.98,1.71,2.99,1.46,988.51,25.19,
876669,0.11,0.09,0.98,1.77,3.05,1.34,988.55,25.19,
876708,0.11,0.09,0.98,1.77,2.87,1.4,988.57,25.19,
876746,0.11,0.09,0.98,1.65,3.05,1.28,988.51,25.19,
876784,0.1,0.09,0.98,1.83,2.99,1.4,988.53,25.2,
876834,0.1,0.09,0.98,1.77,2.93,1.34,988.51,25.18,
876872,0.1,0.09,0.98,1.95,2.99,1.4,988.48,25.18,
876910,0.1,0.09,0.98,1.83,2.93,1.46,988.5,25.19,
876949,0.1,0.09,0.98,1.95,2.81,1.34,988.5,25.19,
876987,0.1,0.09,0.98,1.83,2.87,1.28,988.51,25.18,
877025,0.1,0.09,0.98,1.89,2.87,1.34,988.51,25.2,
877063,0.1,0.09,0.98,1.83,2.93,1.4,988.52,25.19,
877102,0.1,0.09,0.98,1.71,2.93,1.28,988.52,25.19,
877140,0.11,0.09,0.98,1.83,3.11,1.46,988.5,25.19,
877178,0.11,0.09,0.98,1.83,3.05,1.4,988.47,25.19,
877228,0.11,0.09,0.98,2.01,2.87,1.46,988.56,25.19,
877266,0.11,0.09,0.98,1.77,2.93,1.34,988.52,25.18,
877304,0.11,0.09,0.98,1.77,2.99,1.46,988.51,25.19,
877343,0.11,0.09,0.98,1.89,3.11,1.46,988.51,25.19,
877381,0.1,0.09,0.98,1.83,2.81,1.46,988.54,25.19,
877419,0.11,0.09,0.98,1.95,2.81,1.59,988.55,25.2,
877457,0.11,0.09,0.98,1.77,2.93,1.34,988.5,25.19,
877496,0.11,0.09,0.98,1.89,2.87,1.4,988.54,25.21,
877534,0.1,0.09,0.98,1.83,2.81,1.4,988.54,25.18,
877572,0.1,0.09,0.98,2.01,2.93,1.53,988.5,25.2,
877622,0.1,0.09,0.98,1.89,3.05,1.34,988.5,25.18,
877660,0.1,0.09,0.98,1.83,2.87,1.4,988.54,25.18,
877698,0.1,0.09,0.98,2.01,3.05,1.46,988.52,25.19,
877737,0.11,0.09,0.98,1.77,3.11,1.4,988.54,25.19,
877775,0.11,0.09,0.98,1.83,2.99,1.4,988.55,25.18,
877813,0.1,0.09,0.98,1.89,2.93,1.46,988.54,25.19,
877851,0.11,0.09,0.98,1.83,2.99,1.34,988.51,25.19,
877890,0.11,0.09,0.98,1.77,2.93,1.46,988.5,25.19,
877928,0.11,0.09,0.98,1.95,2.87,1.46,988.5,25.2,
877966,0.11,0.09,0.98,1.95,2.81,1.53,988.54,25.2,
878016,0.1,0.09,0.98,1.89,2.93,1.53,988.53,25.18,
878054,0.1,0.09,0.98,1.83,2.93,1.46,988.48,25.19,
878092,0.1,0.09,0.98,1.77,2.87,1.46,988.54,25.18,
878131,0.11,0.09,0.98,1.83,2.87,1.34,988.52,25.2,
878169,0.1,0.09,0.98,1.83,2.99,1.34,988.53,25.19,
878207,0.1,0.09,0.98,1.89,2.87,1.34,988.53,25.19,
878245,0.1,0.09,0.98,1.89,2.87,1.34,988.48,25.19,
878284,0.1,0.09,0.98,1.83,2.87,1.59,988.52,25.2,
878322,0.11,0.09,0.98,1.83,2.87,1.34,988.5,25.19,
878360,0.11,0.09,0.98,1.77,2.75,1.4,988.57,25.2,
878398,0.11,0.09,0.98,1.89,2.99,1.4,988.54,25.2,
878475,0.1,0.09,0.98,1.83,3.05,1.53,988.57,25.18,
878513,0.1,0.09,0.98,1.65,2.99,1.4,988.48,25.17,
878552,0.11,0.09,0.98,1.83,2.93,1.28,988.51,25.18,
878642,0.11,0.09,0.98,1.77,2.99,1.46,988.52,25.14,
878680,0.1,0.09,0.98,1.83,2.99,1.34,988.53,25.17,
878718,0.1,0.09,0.98,1.83,2.87,1.28,988.48,25.16,
878757,0.11,0.09,0.98,1.77,2.99,1.53,988.48,25.17,
878795,0.1,0.09,0.98,1.95,2.93,1.34,988.48,25.17,
878833,0.11,0.09,0.98,1.89,3.11,1.4,988.5,25.18,
878871,0.11,0.09,0.98,1.95,2.87,1.28,988.52,25.17,
878921,0.11,0.09,0.98,1.95,2.75,1.34,988.53,25.17,
878960,0.1,0.09,0.98,1.77,2.87,1.46,988.51,25.17,
878998,0.1,0.09,0.98,1.77,3.11,1.46,988.52,25.18,
879036,0.1,0.09,0.98,1.71,3.05,1.34,988.54,25.19,
879074,0.11,0.09,0.98,1.83,2.99,1.4,988.49,25.17,
879113,0.11,0.09,0.98,1.77,2.75,1.46,988.5,25.19,
879151,0.11,0.09,0.98,1.83,3.05,1.4,988.52,25.18,
879189,0.11,0.09,0.98,1.83,2.87,1.46,988.56,25.19,
879227,0.11,0.09,0.98,1.77,2.93,1.34,988.53,25.18,
879265,0.1,0.09,0.98,1.89,2.87,1.22,988.52,25.18,
879315,0.11,0.09,0.98,1.83,2.87,1.34,988.5,25.18,
879354,0.11,0.09,0.98,1.77,2.93,1.34,988.53,25.17,
879392,0.1,0.09,0.98,1.89,2.81,1.28,988.52,25.17,
879430,0.11,0.09,0.98,1.77,2.99,1.46,988.52,25.18,
879468,0.1,0.09,0.98,1.83,2.99,1.28,988.56,25.19,
879507,0.1,0.09,0.98,1.83,2.93,1.34,988.52,25.18,
879545,0.1,0.09,0.98,1.89,2.75,1.34,988.59,25.19,
879583,0.1,0.09,0.98,1.77,2.93,1.4,988.57,25.19,
879621,0.1,0.09,0.98,1.71,2.93,1.34,988.54,25.19,
879659,0.1,0.09,0.98,1.77,2.93,1.4,988.53,25.18,
879709,0.1,0.09,0.98,1.77,2.87,1.34,988.5,25.16,
879748,0.11,0.09,0.98,1.83,2.93,1.53,988.53,25.18,
879786,0.1,0.09,0.98,1.83,2.99,1.34,988.55,25.18,
879824,0.11,0.09,0.98,1.83,3.05,1.46,988.51,25.18,
879862,0.11,0.09,0.98,1.83,3.11,1.46,988.52,25.18,
879901,0.11,0.09,0.98,1.77,2.81,1.28,988.48,25.18,
879939,0.11,0.09,0.98,1.89,3.11,1.46,988.52,25.19,
879977,0.11,0.09,0.98,1.89,2.93,1.22,988.55,25.17,
880015,0.1,0.09,0.98,1.95,2.87,1.4,988.55,25.2,
880054,0.11,0.09,0.98,1.83,2.87,1.34,988.56,25.19,
880092,0.11,0.09,0.98,1.83,2.93,1.28,988.56,25.19,
880142,0.1,0.09,0.98,1.89,2.81,1.4,988.52,25.18,
880180,0.1,0.09,0.98,1.95,2.99,1.4,988.51,25.17,
880218,0.1,0.09,0.98,1.89,2.99,1.4,988.52,25.18,
880257,0.1,0.09,0.98,1.83,2.99,1.34,988.48,25.19,
880295,0.1,0.09,0.98,1.89,2.99,1.16,988.53,25.19,
880333,0.1,0.09,0.98,1.77,2.99,1.34,988.47,25.19,
880371,0.1,0.09,0.98,1.83,2.75,1.4,988.51,25.18,
880409,0.1,0.09,0.98,1.71,2.93,1.34,988.48,25.18,
880448,0.1,0.09,0.98,1.89,2.99,1.28,988.53,25.19,
880486,0.11,0.09,0.98,1.83,3.11,1.34,988.5,25.2,
880536,0.11,0.09,0.98,1.89,2.99,1.4,988.49,25.17,
880574,0.11,0.09,0.98,1.95,2.93,1.34,988.49,25.19,
880612,0.11,0.09,0.98,1.89,3.05,1.34,988.49,25.18,
880651,0.11,0.09,0.98,1.77,2.93,1.46,988.53,25.18,
880689,0.1,0.09,0.98,2.01,2.87,1.28,988.51,25.18,
880727,0.1,0.09,0.98,1.89,2.93,1.28,988.54,25.19,
880765,0.1,0.09,0.98,1.95,2.87,1.4,988.54,25.19,
880804,0.1,0.09,0.98,1.77,2.87,1.34,988.54,25.19,
880842,0.1,0.09,0.98,1.89,3.05,1.4,988.51,25.19,
880880,0.11,0.09,0.98,1.83,2.87,1.34,988.53,25.19,
880930,0.1,0.09,0.98,1.83,2.99,1.4,988.51,25.18,
880968,0.1,0.09,0.98,1.89,3.11,1.4,988.51,25.18,
