timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
3390994,-0.03,-0.04,1.2,2.08,2.69,0.92,951.64,32.77
3391033,-0.03,-0.03,1.08,1.95,3.17,0.67,951.58,32.78
3391071,0.0,-0.05,1.06,2.14,4.09,0.31,951.58,32.78
3391109,-0.02,-0.05,1.09,2.75,4.03,0.18,951.64,32.78
3391147,-0.03,-0.06,0.98,2.14,4.52,0.49,951.61,32.79
3391185,-0.04,-0.05,1.04,3.3,4.15,0.12,951.6,32.79
3391223,-0.02,-0.07,0.95,2.87,7.32,0.12,951.57,32.79
3391261,-0.01,-0.05,1.0,2.75,4.09,0.0,951.63,32.79
3391337,-0.01,-0.05,1.0,2.14,3.78,0.12,951.55,32.76
3391375,-0.03,-0.07,0.98,2.08,5.25,0.31,951.56,32.75
3391413,-0.0,-0.06,0.93,1.59,3.11,0.24,951.56,32.76
3391503,-0.01,-0.07,0.72,1.16,-0.06,0.31,951.54,32.74
3391541,-0.04,-0.05,0.84,2.01,-0.85,0.37,951.56,32.74
3391579,-0.0,-0.08,0.69,0.43,-0.37,0.31,951.63,32.75
3391617,-0.02,-0.05,0.75,1.16,-1.77,0.12,951.62,32.77
3391655,-0.03,-0.06,0.73,0.31,-1.4,0.12,951.62,32.75
3391693,-0.03,-0.06,0.74,0.12,-2.26,0.18,951.62,32.76
3391743,-0.04,-0.06,0.78,-0.24,-0.98,0.0,951.57,32.76
3391781,-0.03,-0.04,0.89,-0.18,-1.71,-0.24,951.67,32.76
3391820,-0.04,-0.05,0.94,0.12,-0.18,-0.12,951.73,32.76
3391858,-0.01,-0.03,1.04,0.61,0.61,-0.31,951.65,32.76
3391896,-0.05,-0.04,1.1,1.77,2.75,-0.31,951.6,32.77
3391934,-0.03,-0.04,1.06,1.77,5.19,-0.31,951.63,32.76
3391972,-0.04,-0.01,1.16,2.81,5.31,-0.43,951.62,32.78
3392010,-0.05,-0.04,1.04,3.23,8.42,-0.55,951.6,32.77
3392048,-0.04,-0.02,1.09,3.91,7.51,-0.73,951.6,32.77
3392086,-0.03,-0.01,1.18,4.46,9.03,-0.61,951.46,32.76
3392136,-0.02,-0.03,1.13,4.82,10.44,-0.61,951.42,32.77
3392174,-0.02,-0.01,1.2,5.43,8.91,-0.37,951.37,32.76
3392212,-0.03,-0.04,1.1,5.37,9.03,-0.31,951.42,32.78
3392251,-0.05,-0.02,1.07,5.74,6.47,0.0,951.38,32.78
3392289,-0.04,-0.03,1.08,6.1,5.98,0.18,951.33,32.78
3392327,-0.02,-0.04,1.02,5.8,4.58,0.43,951.36,32.77
3392365,-0.02,-0.04,1.02,6.29,1.83,0.55,951.26,32.78
3392403,-0.06,-0.04,0.96,6.41,0.49,0.98,951.19,32.77
3392441,-0.05,-0.05,0.92,5.92,-0.12,1.28,951.15,32.78
3392491,-0.02,-0.03,0.99,6.41,-1.4,1.28,951.12,32.77
3392529,-0.05,-0.05,0.9,6.1,-1.46,1.53,951.37,32.77
3392567,-0.05,-0.04,0.9,5.68,-1.4,1.65,952.41,32.78
3392605,-0.03,-0.05,0.93,5.86,-0.31,1.59,953.2,32.78
3392643,-0.05,-0.07,0.91,6.16,-0.73,1.59,953.52,32.77
3392682,-0.03,-0.09,0.84,6.35,0.43,1.95,953.8,32.78
3392720,-0.04,-0.08,0.74,6.77,0.61,2.14,953.84,32.77
3392758,-0.05,-0.09,0.7,7.51,0.98,2.14,953.84,32.78
3392796,-0.05,-0.1,0.6,6.77,0.61,2.26,953.84,32.78
3392834,-0.07,-0.09,0.66,7.39,-1.34,2.62,953.83,32.78
3392884,-0.04,-0.13,0.52,6.53,0.85,2.87,953.94,32.79
3392922,-0.04,-0.1,0.57,7.2,-0.61,2.87,953.87,32.77
3392960,-0.05,-0.12,0.49,6.53,1.22,3.36,953.9,32.77
3392998,-0.02,-0.11,0.52,7.2,-0.12,3.3,953.94,32.78
3393036,-0.04,-0.1,0.52,7.02,1.83,3.42,953.87,32.8
3393074,-0.01,-0.1,0.54,6.65,1.77,3.6,953.85,32.79
3393112,-0.04,-0.1,0.57,7.51,0.49,3.72,953.8,32.79
3393151,-0.03,-0.1,0.52,6.47,1.77,3.85,953.89,32.79
3393189,-0.02,-0.1,0.54,7.14,1.1,3.78,953.8,32.78
3393238,-0.01,-0.11,0.51,6.16,2.08,3.66,953.86,32.78
3393277,-0.03,-0.11,0.55,6.41,2.08,3.72,953.87,32.79
3393315,-0.02,-0.12,0.44,5.55,3.91,3.85,953.8,32.78
3393353,-0.01,-0.11,0.53,5.62,2.93,3.66,953.91,32.77
3393391,-0.04,-0.1,0.45,4.7,4.82,3.85,953.96,32.78
3393429,-0.0,-0.11,0.5,4.46,4.39,3.78,954.0,32.79
3393467,-0.0,-0.1,0.53,3.91,5.49,3.66,953.86,32.79
3393505,-0.02,-0.11,0.54,3.54,5.55,3.48,954.01,32.78
3393544,-0.02,-0.1,0.64,3.72,5.92,3.72,953.93,32.78
3393582,-0.01,-0.11,0.64,3.17,6.71,3.48,953.9,32.78
3393631,-0.03,-0.11,0.64,3.3,7.63,3.78,953.96,32.76
3393670,-0.0,-0.1,0.67,2.93,7.81,3.54,954.0,32.78
3393708,0.02,-0.08,0.72,2.32,7.63,3.54,954.01,32.78
3393746,0.0,-0.11,0.72,2.2,7.93,3.54,954.06,32.78
3393784,-0.0,-0.11,0.77,2.08,6.59,3.54,954.07,32.77
3393822,-0.0,-0.09,0.79,1.83,7.87,3.54,954.02,32.78
3393860,-0.01,-0.1,0.8,1.77,8.79,3.54,954.23,32.77
3393898,0.01,-0.11,0.79,2.2,8.67,3.23,954.18,32.78
3393937,0.02,-0.12,0.76,2.08,9.77,3.05,954.15,32.78
3393975,0.0,-0.11,0.8,2.32,9.64,2.93,954.16,32.78
3394024,0.0,-0.13,0.79,2.44,9.58,3.05,954.22,32.78
3394063,0.01,-0.1,0.77,1.65,8.67,3.17,954.25,32.78
3394101,0.0,-0.1,0.89,2.08,7.69,3.36,954.16,32.78
3394139,0.01,-0.11,0.81,1.28,10.38,3.54,954.07,32.78
3394177,0.03,-0.07,0.94,1.65,8.06,3.48,954.13,32.77
3394215,0.03,-0.08,0.89,0.49,9.09,3.66,954.16,32.77
3394253,-0.01,-0.09,0.97,1.59,7.69,3.6,954.06,32.77
3394291,0.03,-0.09,0.96,1.22,10.25,3.36,954.3,32.78
3394329,0.02,-0.08,0.98,1.71,8.91,3.66,954.16,32.78
3394367,0.03,-0.07,0.97,1.83,9.64,3.78,954.18,32.77
3394443,0.02,-0.08,1.03,2.56,10.19,3.54,954.15,32.74
3394481,0.06,-0.1,0.94,2.56,11.29,3.6,954.28,32.75
3394520,0.03,-0.06,0.93,2.75,11.11,3.36,954.37,32.77
3394609,0.08,-0.09,0.97,3.48,12.76,3.05,954.3,32.73
3394647,0.02,-0.09,0.94,3.91,13.61,2.93,954.34,32.74
3394685,0.03,-0.08,0.92,4.58,14.34,2.99,954.34,32.76
3394723,0.03,-0.08,0.92,4.64,14.1,3.17,954.24,32.76
3394762,0.04,-0.1,0.89,5.0,15.38,2.62,954.36,32.76
3394800,0.03,-0.1,0.87,5.0,14.95,2.62,954.38,32.75
3394849,0.07,-0.11,0.82,5.49,17.4,2.69,954.43,32.76
3394888,0.03,-0.11,0.77,5.31,17.03,2.08,954.57,32.74
3394926,0.04,-0.1,0.75,5.74,16.17,2.26,954.52,32.75
3394964,0.08,-0.11,0.74,5.49,16.78,2.38,954.51,32.77
3395002,0.04,-0.11,0.72,5.68,16.66,1.89,954.64,32.78
3395040,0.01,-0.09,0.74,5.74,17.27,1.95,954.53,32.77
3395078,0.06,-0.11,0.79,5.98,16.24,1.77,954.51,32.77
3395116,0.03,-0.13,0.79,5.68,17.4,1.65,954.72,32.78
3395155,0.07,-0.11,0.74,5.62,16.72,1.46,954.7,32.76
3395193,0.03,-0.1,0.74,5.49,17.09,1.34,954.6,32.78
3395242,0.04,-0.1,0.7,4.7,17.88,1.16,954.75,32.76
3395281,0.07,-0.1,0.75,4.76,17.15,1.1,954.74,32.77
3395319,0.04,-0.11,0.74,3.97,17.76,0.67,954.77,32.78
3395357,0.07,-0.12,0.78,3.36,16.36,0.79,954.81,32.79
3395395,0.07,-0.12,0.8,2.75,17.09,0.73,954.79,32.78
3395433,0.06,-0.12,0.79,2.08,16.54,0.61,954.84,32.77
3395471,0.04,-0.12,0.85,2.2,16.54,0.49,954.9,32.78
3395509,0.07,-0.1,0.82,1.1,15.93,0.49,954.79,32.78
3395548,0.07,-0.1,0.84,1.4,16.24,0.24,954.81,32.78
3395586,0.09,-0.11,0.83,0.92,16.24,0.12,954.93,32.78
3395635,0.08,-0.12,0.79,0.18,16.91,0.18,955.0,32.78
3395674,0.07,-0.11,0.78,0.37,16.3,-0.31,955.01,32.77
3395712,0.07,-0.11,0.77,-0.18,14.59,-0.49,955.07,32.8
3395750,0.07,-0.12,0.79,0.06,13.31,-0.55,955.09,32.8
3395788,0.06,-0.13,0.82,0.12,12.39,-0.73,955.13,32.79
3395826,0.11,-0.13,0.78,-0.43,12.63,-0.92,955.01,32.78
3395864,0.12,-0.13,0.8,-0.79,11.05,-0.92,955.13,32.79
3395902,0.06,-0.11,0.8,-0.43,11.23,-1.4,955.14,32.8
3395941,0.11,-0.12,0.79,-1.53,11.23,-1.77,955.09,32.79
3395991,0.06,-0.11,0.87,-1.89,9.28,-2.01,955.17,32.8
3396029,0.08,-0.12,0.89,-2.08,9.64,-2.32,955.21,32.79
3396067,0.08,-0.09,0.93,-2.56,7.39,-2.81,955.25,32.79
3396105,0.08,-0.11,0.93,-2.99,7.45,-3.11,955.28,32.79
3396143,0.06,-0.1,1.0,-2.75,5.31,-3.05,955.22,32.79
3396181,0.07,-0.12,1.02,-3.11,6.1,-3.6,955.29,32.78
3396219,0.03,-0.11,0.97,-3.11,5.86,-4.03,955.36,32.79
3396257,0.06,-0.08,1.06,-2.5,3.78,-3.91,955.5,32.8
3396296,0.07,-0.11,1.07,-3.11,5.0,-4.27,955.41,32.8
3396334,0.07,-0.1,1.1,-2.87,3.36,-4.58,955.51,32.8
3396383,0.03,-0.09,1.01,-2.93,5.13,-4.64,955.48,32.79
3396422,0.03,-0.07,1.05,-2.14,3.91,-4.88,955.38,32.79
3396460,0.06,-0.09,1.1,-1.89,5.19,-5.43,955.41,32.79
3396498,0.04,-0.12,1.12,-1.46,5.19,-5.74,955.47,32.79
3396536,0.04,-0.1,1.15,-1.59,6.35,-5.86,955.61,32.79
3396574,0.05,-0.08,1.13,-0.73,6.96,-6.16,955.51,32.79
3396612,0.04,-0.08,1.12,-0.73,7.87,-6.35,955.66,32.8
3396650,-0.01,-0.07,1.11,-0.61,7.75,-6.41,955.66,32.8
3396688,0.05,-0.08,1.19,0.37,6.59,-6.71,955.79,32.8
3396738,0.04,-0.07,1.16,-0.37,8.97,-6.77,955.75,32.78
3396776,0.02,-0.07,1.27,0.73,8.36,-6.47,955.78,32.78
3396814,0.01,-0.1,1.21,1.34,8.3,-6.35,955.86,32.8
3396853,0.04,-0.08,1.21,0.49,7.69,-6.41,955.91,32.79
3396891,-0.04,-0.08,1.2,1.71,8.36,-5.92,955.84,32.79
3396929,0.01,-0.08,1.16,1.22,9.28,-6.29,955.88,32.8
3396967,0.03,-0.07,1.21,0.67,6.1,-5.98,956.1,32.79
3397005,-0.0,-0.08,1.18,0.79,7.14,-5.55,956.09,32.79
3397043,0.01,-0.09,1.1,0.61,8.85,-5.55,956.13,32.8
3397081,0.03,-0.09,1.04,1.22,7.57,-5.92,956.29,32.8
3397131,-0.01,-0.13,1.01,1.59,6.23,-5.49,956.26,32.78
3397169,0.01,-0.1,0.93,0.31,7.51,-5.37,956.27,32.79
3397207,-0.02,-0.11,0.95,1.04,7.39,-5.55,956.42,32.79
3397245,0.0,-0.16,0.91,0.85,7.63,-5.43,956.47,32.8
3397284,-0.01,-0.1,0.98,0.43,4.94,-5.49,956.34,32.79
3397322,-0.03,-0.12,0.95,-0.06,7.02,-5.49,956.57,32.8
3397360,0.02,-0.14,0.93,-0.49,6.71,-5.0,956.53,32.79
3397398,0.01,-0.13,0.96,-1.59,7.02,-5.07,956.67,32.79
3397436,-0.02,-0.09,1.02,-1.34,3.11,-4.76,956.6,32.81
3397512,0.03,-0.11,1.01,-1.89,4.58,-4.7,956.63,32.77
3397550,-0.01,-0.11,1.03,-2.56,4.52,-4.58,956.74,32.78
3397588,-0.02,-0.13,1.0,-2.56,3.85,-4.09,956.56,32.79
3397678,-0.01,-0.12,1.05,-1.95,3.72,-4.09,956.75,32.74
3397716,-0.03,-0.1,1.02,-2.5,2.5,-3.85,956.8,32.76
3397754,-0.02,-0.11,1.08,-2.32,3.6,-4.03,956.85,32.77
3397792,-0.04,-0.1,1.08,-2.56,2.81,-3.91,956.87,32.77
3397830,-0.01,-0.09,1.12,-2.44,1.53,-3.54,956.8,32.78
3397868,-0.02,-0.1,1.13,-2.56,2.2,-3.36,956.85,32.78
3397918,-0.0,-0.09,1.12,-2.81,3.36,-3.36,956.79,32.76
3397956,0.0,-0.07,1.17,-2.08,2.5,-3.3,956.79,32.77
3397995,0.02,-0.09,1.15,-2.14,3.42,-3.36,956.93,32.77
3398033,-0.01,-0.09,1.19,-2.38,4.7,-3.05,956.79,32.78
3398071,-0.02,-0.09,1.26,-1.46,4.7,-3.3,956.95,32.78
3398109,0.04,-0.11,1.23,-2.01,5.74,-3.3,956.93,32.77
3398147,-0.01,-0.1,1.22,-1.53,4.52,-3.05,956.94,32.78
3398185,-0.01,-0.06,1.2,-1.71,4.94,-2.75,956.96,32.77
3398223,-0.0,-0.07,1.18,-1.89,5.19,-2.69,957.06,32.77
3398261,-0.01,-0.08,1.19,-0.85,4.76,-2.62,956.98,32.77
3398311,0.02,-0.1,1.16,-1.22,5.0,-2.32,957.17,32.76
3398349,-0.01,-0.09,1.15,-0.49,4.09,-2.44,957.12,32.77
3398388,-0.03,-0.1,1.12,-0.67,4.33,-2.44,957.26,32.77
3398426,-0.0,-0.08,1.21,-0.06,4.03,-2.62,957.18,32.77
3398464,0.02,-0.11,1.15,-0.79,4.94,-2.87,957.24,32.78
3398502,0.01,-0.1,1.17,0.06,4.76,-2.81,957.19,32.77
3398540,-0.02,-0.11,1.13,-0.18,7.45,-2.99,957.28,32.77
3398578,0.01,-0.1,1.14,-0.24,6.16,-3.23,957.24,32.77
3398616,0.03,-0.12,1.12,-0.67,6.96,-3.17,957.43,32.78
3398666,-0.02,-0.11,1.11,-0.06,6.29,-3.42,957.34,32.77
3398704,0.02,-0.12,1.08,-0.61,5.92,-3.66,957.45,32.78
3398742,0.03,-0.13,1.11,-0.37,4.09,-3.66,957.39,32.78
3398781,-0.01,-0.11,1.06,-0.55,5.07,-3.78,957.49,32.78
3398819,-0.02,-0.11,0.99,-0.61,4.46,-4.15,957.53,32.77
3398857,0.03,-0.12,1.01,-0.24,5.74,-4.21,957.4,32.79
3398895,0.02,-0.13,1.03,-0.18,5.19,-4.27,957.63,32.78
3398933,0.01,-0.13,1.07,-0.18,4.03,-4.46,957.6,32.77
3398971,0.03,-0.12,1.08,-0.43,5.62,-4.52,957.65,32.78
3399009,0.05,-0.12,1.05,-0.31,5.43,-4.76,957.76,32.8
3399059,0.02,-0.11,1.07,0.18,2.75,-4.94,957.67,32.77
3399097,0.04,-0.14,1.05,-0.98,4.7,-5.0,957.74,32.78
3399136,-0.01,-0.13,1.01,-0.43,3.3,-5.19,957.91,32.78
3399174,0.04,-0.13,1.04,-0.49,3.3,-5.62,957.83,32.79
3399212,0.04,-0.13,0.97,-1.28,4.15,-5.8,957.85,32.8
3399250,0.03,-0.12,1.0,-1.34,3.05,-6.1,957.95,32.78
3399288,-0.03,-0.13,0.95,-1.34,3.6,-6.04,958.01,32.78
3399326,0.04,-0.14,1.04,-1.34,1.89,-6.23,957.85,32.78
3399364,0.01,-0.14,1.01,-2.14,3.54,-6.41,958.0,32.78
3399414,-0.02,-0.11,1.06,-1.34,2.14,-6.53,958.02,32.77
3399452,0.0,-0.13,1.04,-2.5,4.21,-6.41,958.17,32.78
3399491,-0.01,-0.11,1.08,-2.69,2.08,-6.77,957.97,32.79
3399529,-0.0,-0.1,1.1,-3.05,3.05,-6.59,958.14,32.78
3399567,-0.03,-0.11,1.04,-2.93,3.48,-6.65,958.15,32.78
3399605,0.02,-0.11,1.1,-3.05,3.23,-6.96,957.97,32.78
3399643,0.01,-0.11,1.09,-3.97,3.6,-6.65,958.19,32.79
3399681,-0.0,-0.1,1.2,-3.66,1.89,-6.53,958.24,32.8
3399719,0.0,-0.11,1.2,-3.91,2.99,-6.53,958.24,32.79
3399758,0.01,-0.1,1.22,-3.97,3.23,-6.77,958.21,32.78
3399807,-0.01,-0.09,1.24,-3.97,2.2,-6.53,958.26,32.78
3399845,-0.03,-0.07,1.23,-3.66,0.79,-6.35,958.3,32.79
3399884,-0.02,-0.1,1.27,-3.54,1.34,-6.41,958.32,32.79
3399922,-0.01,-0.1,1.24,-4.33,2.56,-6.23,958.41,32.79
3399960,-0.0,-0.09,1.27,-3.48,1.53,-6.35,958.37,32.79
3399998,0.01,-0.11,1.28,-3.72,2.5,-6.23,958.35,32.79
3400036,-0.04,-0.1,1.3,-3.3,1.83,-6.23,958.35,32.78
3400074,-0.03,-0.08,1.33,-3.85,2.01,-6.16,958.47,32.77
3400113,-0.03,-0.1,1.27,-3.23,3.3,-6.23,958.49,32.78
3400162,-0.04,-0.1,1.26,-2.81,4.15,-6.04,958.53,32.78
3400201,-0.01,-0.12,1.21,-2.75,5.74,-6.29,958.47,32.78
3400239,-0.03,-0.1,1.21,-2.75,8.06,-6.47,958.71,32.8
3400277,-0.03,-0.09,1.21,-2.93,7.93,-6.35,958.7,32.79
3400315,-0.01,-0.07,1.31,-2.38,7.08,-6.04,958.64,32.79
3400353,-0.02,-0.11,1.23,-2.81,9.16,-6.23,958.72,32.78
3400391,-0.04,-0.1,1.25,-1.71,8.12,-5.98,958.64,32.79
3400429,-0.02,-0.09,1.31,-1.46,10.19,-5.8,958.7,32.79
3400467,-0.0,-0.09,1.18,-1.71,10.44,-5.74,958.78,32.78
3400543,-0.04,-0.11,1.15,-0.67,10.44,-5.43,958.77,32.77
3400581,-0.03,-0.14,1.17,-0.67,9.52,-5.43,958.83,32.79
3400619,0.01,-0.13,1.14,-0.37,9.16,-5.37,958.91,32.78
3400709,-0.03,-0.1,1.16,-0.12,8.79,-4.64,958.79,32.74
3400747,0.01,-0.14,1.12,-0.55,10.19,-4.76,958.87,32.75
3400785,-0.05,-0.12,1.11,0.37,8.06,-4.88,959.03,32.76
3400823,-0.02,-0.1,1.12,-0.24,8.36,-4.39,959.08,32.77
3400861,-0.04,-0.1,1.14,-0.61,7.81,-4.09,959.09,32.77
3400900,-0.04,-0.13,1.12,0.18,7.32,-3.97,959.08,32.76
3400938,-0.04,-0.12,1.09,-0.61,8.06,-3.72,959.04,32.76
3400987,-0.06,-0.12,1.14,0.0,7.26,-3.23,959.15,32.77
3401026,-0.03,-0.12,1.1,-0.55,7.81,-3.23,959.18,32.78
3401064,-0.03,-0.11,1.09,-0.43,7.81,-3.05,959.08,32.77
3401102,-0.06,-0.11,1.09,-0.12,6.96,-2.69,959.21,32.77
3401140,-0.04,-0.14,1.06,-0.73,6.77,-2.5,959.23,32.78
3401178,-0.03,-0.12,1.11,-0.73,6.16,-2.38,959.27,32.78
3401216,-0.06,-0.13,1.07,-0.49,7.39,-2.08,959.28,32.78
3401254,-0.03,-0.11,1.11,-0.43,6.41,-2.01,959.29,32.79
3401292,-0.02,-0.12,1.09,-0.85,7.26,-1.77,959.35,32.78
3401342,-0.06,-0.12,1.08,-0.73,5.55,-1.71,959.28,32.77
3401380,-0.04,-0.1,1.08,-1.4,6.41,-1.28,959.41,32.79
3401418,-0.03,-0.12,1.1,-1.46,6.47,-1.28,959.43,32.78
3401457,-0.03,-0.12,1.09,-0.85,6.16,-1.16,959.45,32.79
3401495,-0.04,-0.12,1.1,-1.34,5.86,-0.92,959.39,32.79
3401533,-0.02,-0.11,1.1,-1.28,6.47,-0.98,959.22,32.78
3401571,-0.03,-0.11,1.11,-0.92,6.16,-0.79,959.41,32.8
3401609,-0.04,-0.12,1.13,-1.04,6.04,-0.67,959.42,32.79
3401647,-0.0,-0.12,1.14,-0.73,6.04,-0.55,959.46,32.79
3401697,-0.02,-0.11,1.17,-0.24,5.62,-0.49,959.41,32.77
3401735,0.0,-0.11,1.13,-0.85,6.84,-0.43,959.44,32.78
3401773,-0.01,-0.1,1.16,-0.37,5.86,-0.31,959.4,32.8
3401811,-0.01,-0.12,1.17,-0.73,6.65,-0.31,959.54,32.78
3401850,0.01,-0.11,1.18,-0.24,5.49,-0.37,959.46,32.79
3401888,-0.01,-0.12,1.15,-0.12,6.23,-0.43,959.61,32.79
3401926,0.01,-0.11,1.12,0.18,5.19,-0.55,959.49,32.78
3401964,0.02,-0.11,1.15,-0.31,7.02,-0.55,959.65,32.79
3402002,0.01,-0.12,1.11,0.55,6.23,-0.37,959.68,32.79
3402040,-0.0,-0.1,1.12,0.55,5.86,-0.43,959.66,32.79
3402090,0.01,-0.13,1.12,0.73,5.8,-0.61,959.72,32.78
3402128,0.09,-0.12,1.12,0.49,5.98,-0.61,959.74,32.8
3402166,0.02,-0.16,1.06,1.1,5.31,-0.67,959.7,32.8
3402204,0.0,-0.13,1.08,1.83,4.27,-0.73,959.81,32.8
3402243,0.08,-0.15,1.01,1.1,6.16,-0.98,959.88,32.8
3402281,0.02,-0.17,0.85,1.59,7.45,-1.16,960.02,32.79
3402319,0.02,-0.16,0.85,2.62,7.39,-1.46,960.02,32.8
3402357,0.14,-0.16,0.83,2.2,9.4,-2.08,960.06,32.8
3402395,0.05,-0.15,0.68,2.75,10.19,-2.32,960.03,32.79
3402445,0.13,-0.17,0.65,3.11,11.17,-2.99,960.02,32.8
3402483,0.14,-0.16,0.71,2.56,12.27,-3.78,960.09,32.78
3402521,0.07,-0.17,0.68,2.44,12.51,-3.91,960.14,32.8
3402559,0.1,-0.18,0.72,2.32,12.82,-4.64,960.18,32.8
3402598,0.04,-0.16,0.77,0.31,13.43,-5.0,960.19,32.79
3402636,0.09,-0.16,0.74,-0.24,14.16,-5.43,960.27,32.8
3402674,0.08,-0.16,0.66,-1.46,14.1,-6.1,960.28,32.79
3402712,0.04,-0.13,0.79,-0.85,11.11,-6.1,960.29,32.8
3402750,0.12,-0.19,0.75,-1.83,13.0,-6.47,960.26,32.8
3402788,0.06,-0.17,0.77,-2.01,12.57,-6.84,960.3,32.8
3402838,0.06,-0.17,0.78,-4.27,12.15,-7.02,960.36,32.79
3402876,0.07,-0.15,0.93,-4.64,9.95,-7.51,960.3,32.8
3402914,0.05,-0.17,0.85,-5.49,13.0,-7.93,960.5,32.79
3402952,0.09,-0.15,0.97,-4.88,9.46,-8.42,960.35,32.8
3402990,0.04,-0.16,0.97,-5.92,11.54,-8.18,960.39,32.8
3403029,0.03,-0.13,0.98,-5.98,9.09,-8.24,960.58,32.8
3403067,0.05,-0.15,1.07,-6.29,9.7,-8.79,960.45,32.8
3403105,0.03,-0.14,1.06,-7.14,9.7,-8.79,960.57,32.79
3403143,0.08,-0.11,1.17,-6.16,8.85,-8.42,960.4,32.8
3403193,0.05,-0.13,1.16,-6.77,9.52,-8.73,960.64,32.79
3403231,0.05,-0.13,1.18,-6.53,7.93,-8.54,960.48,32.79
3403269,-0.0,-0.14,1.17,-6.71,7.51,-8.24,960.75,32.79
3403307,0.04,-0.14,1.14,-6.23,8.06,-8.3,960.7,32.79
3403345,0.03,-0.11,1.23,-5.98,7.63,-8.42,960.57,32.79
3403383,-0.01,-0.13,1.21,-5.31,6.65,-8.24,960.72,32.79
3403422,0.03,-0.13,1.33,-5.13,5.13,-8.3,960.69,32.79
3403460,0.04,-0.13,1.28,-5.62,6.71,-8.0,960.74,32.79
3403498,0.02,-0.11,1.29,-5.19,6.04,-7.87,960.78,32.79
3403575,0.02,-0.1,1.28,-4.09,6.41,-8.18,960.89,32.76
3403613,0.01,-0.12,1.29,-4.27,8.36,-8.0,960.86,32.76
3403651,0.01,-0.14,1.23,-3.78,7.08,-8.0,960.9,32.78
3403741,0.01,-0.12,1.24,-4.58,9.03,-7.87,961.03,32.74
3403779,-0.0,-0.1,1.28,-3.78,7.02,-7.39,961.1,32.75
3403817,0.02,-0.13,1.26,-3.97,8.91,-7.45,961.01,32.74
3403855,0.0,-0.12,1.32,-4.09,6.65,-7.45,960.89,32.74
3403893,-0.0,-0.13,1.3,-4.33,7.02,-6.9,961.08,32.75
3403931,0.0,-0.13,1.33,-4.09,5.49,-6.71,961.13,32.77
3403969,0.01,-0.1,1.26,-4.64,5.68,-6.47,961.15,32.75
3404019,-0.04,-0.1,1.28,-4.76,5.8,-5.86,961.06,32.75
3404057,0.0,-0.14,1.29,-5.0,5.25,-5.68,961.11,32.76
3404095,0.03,-0.11,1.33,-5.55,5.07,-5.62,961.05,32.76
3404134,-0.0,-0.09,1.37,-5.8,5.98,-5.31,961.14,32.76
3404172,-0.0,-0.12,1.33,-6.1,6.41,-5.25,961.18,32.76
3404210,0.02,-0.1,1.45,-5.8,6.84,-5.25,961.16,32.77
3404248,-0.02,-0.1,1.46,-6.29,6.47,-4.88,961.19,32.77
3404286,-0.0,-0.07,1.47,-6.41,5.86,-4.7,961.15,32.76
3404324,-0.01,-0.08,1.5,-6.04,7.57,-4.64,961.3,32.77
3404374,0.04,-0.07,1.51,-5.92,6.65,-4.82,961.19,32.77
3404412,-0.02,-0.09,1.52,-5.92,8.18,-4.46,961.23,32.76
3404450,-0.02,-0.09,1.53,-4.76,7.39,-4.33,961.11,32.77
3404488,-0.0,-0.09,1.52,-5.07,8.79,-3.97,961.4,32.76
3404527,-0.01,-0.08,1.51,-4.03,7.81,-3.97,961.23,32.76
3404565,0.01,-0.08,1.59,-4.15,8.48,-3.48,961.41,32.78
3404603,0.03,-0.11,1.56,-3.48,9.64,-3.48,961.41,32.77
3404641,0.0,-0.07,1.55,-3.23,8.79,-3.72,961.28,32.78
3404679,0.01,-0.07,1.54,-3.42,11.29,-3.36,961.47,32.78
3404717,-0.01,-0.09,1.45,-2.5,11.05,-3.17,961.43,32.78
3404767,0.02,-0.12,1.51,-2.2,10.31,-3.23,961.49,32.76
3404805,0.01,-0.1,1.44,-3.36,11.84,-2.93,961.52,32.76
3404843,-0.04,-0.1,1.44,-2.56,10.68,-2.69,961.69,32.77
3404881,0.03,-0.12,1.45,-2.69,10.5,-2.56,961.67,32.78
3404920,0.01,-0.1,1.4,-2.69,9.58,-2.56,961.83,32.78
3404958,-0.01,-0.12,1.3,-2.2,9.34,-2.2,961.8,32.78
3404996,0.04,-0.12,1.32,-2.81,7.63,-2.32,961.71,32.79
3405034,0.01,-0.11,1.29,-3.72,7.69,-2.2,961.91,32.78
3405072,0.03,-0.13,1.31,-3.3,6.16,-2.2,961.79,32.78
3405122,0.04,-0.14,1.27,-3.72,6.41,-2.69,961.78,32.78
3405160,0.03,-0.13,1.28,-4.21,7.39,-2.81,961.82,32.76
3405198,0.05,-0.13,1.3,-4.09,6.35,-2.5,961.86,32.77
3405237,0.04,-0.13,1.31,-3.91,5.92,-3.05,961.73,32.78
3405275,-0.01,-0.14,1.3,-4.46,5.31,-3.23,961.78,32.77
3405313,0.03,-0.13,1.33,-4.82,3.85,-3.48,961.93,32.79
3405351,0.02,-0.13,1.29,-4.33,5.49,-3.42,961.96,32.79
3405389,0.06,-0.14,1.24,-4.03,4.39,-3.66,961.95,32.77
3405427,0.04,-0.13,1.2,-4.27,5.8,-3.66,961.84,32.79
3405477,0.06,-0.14,1.13,-4.21,5.92,-4.15,961.88,32.78
